,name,direction
0,USDJPY,B
1,GBPCHF,B
2,EURCHF,S
3,AUDCHF,S
4,EURGBP,S
5,GBPJPY,B
6,GBPAUD,B
7,EURCAD,S
8,NZDJPY,B
9,AUDCAD,S
10,NZDCAD,S
