date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2017.10.24,438.00000000000506,-622.9999999999958,-13.000000000018552,-37.00000000000614,-731.9999999999993,-446.00000000000193,538.0000000000051,-226.00000000001506,452.0000000000124,-100.00000000000009,-334.00000000001205,778.000000000012,-890.9999999999974,1410.0000000000002,353.9999999999992,212.99999999999653,,780.9999999999841
2017.10.24,580.0000000000027,-656.9999999999965,49.99999999999449,-44.00000000001114,-758.9999999999985,-458.9999999999983,612.9999999999969,-256.00000000001177,627.0000000000095,-119.00000000000244,-278.00000000000045,734.0000000000124,-887.9999999999999,1513.9999999999932,381.9999999999908,272.99999999998994,,1312.999999999971
2017.10.24,370.9999999999991,-662.000000000007,-205.00000000001074,-1.0000000000047748,-705.9999999999844,-448.9999999999994,483.0000000000001,-221.00000000000452,639.00000000001,-151.00000000000114,-219.00000000001364,751.0000000000127,-934.9999999999969,1532.0,368.9999999999998,205.99999999999508,,801.999999999994
2017.10.24,328.0000000000061,-676.9999999999943,-265.0000000000041,-48.00000000000182,-766.9999999999843,-436.9999999999985,451.0000000000014,-192.99999999999872,568.000000000012,-116.00000000000499,-175.00000000001404,812.999999999997,-967.9999999999911,1410.0000000000002,381.9999999999908,173.9999999999964,,480.00000000001216
2017.10.24,458.9999999999983,-631.9999999999882,-76.0000000000094,6.000000000000227,-689.9999999999907,-408.9999999999927,458.9999999999983,-206.00000000001728,561.000000000007,-110.00000000001009,-196.0000000000184,695.0000000000011,-885.9999999999868,1143.0000000000052,364.9999999999949,127.99999999999478,,610.9999999999862
2017.10.24,548.9999999999995,-614.0000000000034,21.999999999988695,-58.000000000006935,-679.9999999999917,-408.9999999999927,451.0000000000014,-310.0000000000103,532.0000000000107,-182.00000000000438,-273.0000000000121,661.0000000000005,-845.0000000000068,151.9999999999966,260.9999999999957,135.99999999999167,,-607.0000000000435
2017.10.24,507.9999999999973,-601.9999999999915,7.0000000000014495,-76.00000000000762,-594.99999999999,-439.0000000000005,453.99999999999886,-364.00000000000875,495.00000000000455,-204.00000000000418,-322.00000000000006,622.9999999999958,-870.9999999999995,754.0000000000102,250.0,176.99999999999383,,-205.00000000000048
2017.10.25,490.999999999997,-605.9999999999955,24.999999999986144,-99.00000000000375,-608.9999999999928,-453.99999999999886,458.9999999999983,-333.0000000000055,564.0000000000072,-208.00000000000819,-363.0000000000022,184.00000000000637,-900.9999999999962,748.9999999999997,246.9999999999999,167.9999999999904,,-686.0000000000184
2017.10.25,526.0000000000042,-597.0000000000031,13.999999999980695,-75.00000000000284,-638.9999999999895,-468.00000000000176,461.0000000000003,-326.0000000000041,569.0000000000026,-197.00000000000273,-343.00000000000443,665.0000000000044,-936.9999999999878,1076.0000000000102,268.99999999999125,137.9999999999937,,135.99999999999108
2017.10.25,587.9999999999997,-575.9999999999987,-28.000000000005798,-68.00000000001205,-621.0000000000049,-451.9999999999969,397.0000000000029,-321.0000000000157,589.0000000000128,-201.00000000000674,-319.0000000000026,679.0000000000074,-933.9999999999905,1102.000000000003,242.999999999995,139.00000000000023,,216.99999999998727
2017.10.25,541.0000000000026,-553.9999999999878,-34.000000000000696,-109.00000000000887,-595.9999999999966,-434.000000000001,412.9999999999967,-290.00000000001245,529.0000000000106,-202.0000000000022,-304.00000000001535,639.0000000000118,-902.0000000000028,1147.000000000009,206.99999999999363,151.9999999999966,,202.9999999999934
2017.10.25,572.0000000000058,-591.9999999999925,7.0000000000014495,-103.9999999999992,-590.999999999986,-441.99999999999795,434.9999999999965,-309.0000000000037,534.000000000006,-203.00000000000873,-329.00000000000153,642.0000000000092,-906.0000000000068,1153.000000000004,212.0000000000033,169.99999999999238,,249.00000000002206
2017.10.25,572.0000000000058,-581.9999999999936,24.000000000001798,-103.00000000000864,-574.9999999999922,-448.9999999999994,446.9999999999974,-321.0000000000157,522.0000000000056,-207.00000000000162,-331.999999999999,588.0000000000107,-902.0000000000028,1126.0000000000048,222.99999999999898,175.99999999999838,,207.00000000001054
2017.10.25,561.9999999999958,-587.0000000000042,29.999999999996696,-79.9999999999983,-573.0000000000013,-437.999999999994,378.00000000000057,-303.0000000000088,573.0000000000075,-230.000000000008,-304.00000000001535,556.0000000000009,-855.0000000000058,934.9999999999969,232.99999999998988,102.99999999999754,,-4.9752202357922215e-11
2017.10.25,600.0000000000006,-648.0000000000041,78.99999999998464,-82.99999999999841,-669.9999999999928,-857.9999999999922,451.9999999999969,-301.0000000000179,621.0000000000093,-221.00000000000452,-1154.0000000000105,540.9999999999915,-1631.999999999989,1004.0000000000049,271.99999999999136,171.99999999999437,,-1826.0000000000362
2017.10.25,575.0000000000033,-604.9999999999889,49.99999999999449,15.999999999991132,-680.9999999999983,-953.9999999999993,509.00000000000387,-278.00000000000045,677.0000000000067,-191.00000000000784,-1387.000000000005,656.0000000000122,-1824.9999999999877,1239.9999999999966,379.99999999999545,200.99999999999562,,-1616.999999999988
2017.10.25,553.999999999999,-557.9999999999918,21.999999999988695,31.999999999996476,-672.9999999999902,-968.9999999999976,516.0000000000053,-314.00000000001427,675.0000000000114,-155.00000000000514,-1478.0000000000016,682.0000000000048,-1917.9999999999975,1292.0000000000043,384.00000000000034,212.99999999999653,,-1694.9999999999911
2017.10.25,597.9999999999985,-568.9999999999973,61.99999999998429,-56.000000000011596,-689.9999999999907,-952.9999999999927,456.9999999999963,-352.000000000019,644.0000000000055,-166.00000000001057,-1455.0000000000064,661.0000000000005,-1839.9999999999973,1103.9999999999939,338.99999999999864,134.0000000000008,,-2082.000000000047
2017.10.25,585.0000000000022,-533.0000000000057,31.999999999987594,-20.000000000010232,-645.999999999991,-927.9999999999955,440.00000000000705,-348.9999999999993,626.0000000000048,-161.00000000000003,-1438.000000000006,680.9999999999983,-1832.9999999999957,1093.999999999995,332.9999999999984,122.99999999999534,,-1994.0000000000146
2017.10.25,609.9999999999994,-560.0000000000049,60.99999999999994,-62.00000000001182,-659.999999999994,-944.0000000000003,580.0000000000027,-354.0000000000099,625.0,-180.0000000000024,-1432.0000000000111,663.0000000000135,-1825.9999999999943,1414.000000000004,316.0000000000025,285.9999999999974,,-1463.0000000000095
2017.10.25,639.0000000000007,-592.9999999999991,100.99999999999554,-97.00000000000841,-706.999999999991,-1012.9999999999973,595.9999999999966,-415.0000000000098,614.0000000000043,-191.00000000000784,-1642.00000000001,666.9999999999953,-1929.9999999999873,1414.000000000004,299.99999999999716,307.99999999999716,,-1949.0000000000196
2017.10.25,599.0000000000051,-533.99999999999,91.99999999998099,-85.99999999999852,-712.0000000000015,-1022.9999999999961,578.9999999999961,-419.9999999999982,616.0000000000139,-165.00000000000404,-1644.000000000001,687.9999999999998,-1953.999999999989,1388.999999999996,314.9999999999977,269.9999999999925,,-1989.9999999999966
2017.10.25,633.0000000000058,-548.9999999999995,82.99999999998863,-72.00000000000273,-705.9999999999844,-1017.9999999999967,500.00000000000045,-360.0000000000048,624.0000000000094,-159.00000000000912,-1597.0000000000039,689.0000000000063,-1939.0000000000018,1204.000000000005,329.9999999999983,166.99999999999494,,-2169.999999999994
2017.10.25,517.0000000000008,-554.9999999999944,37.99999999998249,-46.00000000000648,-682.9999999999892,-1031.9999999999995,465.9999999999998,-358.9999999999982,629.0000000000049,-154.0000000000097,-1678.0000000000018,703.9999999999935,-2027.000000000001,1164.9999999999939,337.0000000000033,134.99999999999625,,-2543.000000000026
2017.10.25,461.99999999999574,-513.9999999999923,4.999999999988347,45.000000000001705,-685.0000000000023,-1019.9999999999986,462.0000000000068,-287.000000000015,565.0000000000119,-98.0000000000092,-1662.000000000008,713.0000000000081,-2000.9999999999861,1163.000000000003,388.9999999999958,141.99999999999767,,-2321.0000000000027
2017.10.25,472.00000000000574,-560.0000000000049,-5.000000000010552,-12.000000000000455,-665.9999999999889,-1003.9999999999937,453.0000000000034,-273.0000000000121,568.000000000012,-145.00000000000622,-1568.0000000000139,703.0000000000092,-1994.9999999999911,1191.9999999999932,328.9999999999935,158.99999999999804,,-2352.000000000006
2017.10.25,539.0000000000006,-710.999999999995,-1.0000000000065512,-64.00000000000716,-676.9999999999943,-1015.9999999999947,439.0000000000005,-308.0000000000194,604.0000000000134,-204.00000000000418,-1477.0000000000173,669.9999999999928,-1997.9999999999886,1120.0000000000098,313.0000000000024,131.99999999999878,,-2639.000000000009
2017.10.25,522.9999999999957,-753.0000000000036,-24.000000000001798,-29.000000000010573,-685.0000000000023,-1039.9999999999966,475.0000000000032,-243.00000000001543,582.0000000000078,-170.00000000000347,-1538.000000000017,659.0000000000095,-2105.0000000000014,1228.9999999999911,328.9999999999935,144.99999999999514,,-2645.000000000057
2017.10.25,572.0000000000058,-669.0000000000085,20.999999999982144,-62.00000000001182,-692.9999999999881,-1093.999999999995,536.9999999999986,-304.00000000001535,566.0000000000025,-187.00000000000384,-1679.0000000000082,665.0000000000044,-2170.9999999999895,1288.0000000000002,307.00000000000216,236.99999999999832,,-2666.000000000027
2017.10.25,580.0000000000027,-670.9999999999993,-33.00000000001635,-52.00000000000671,-692.9999999999881,-1105.999999999996,565.9999999999999,-316.0000000000052,588.0000000000081,-158.0000000000026,-1719.0000000000039,741.9999999999982,-2231.000000000005,1445.9999999999918,334.0000000000032,269.9999999999925,,-2453.0000000000273
2017.10.25,600.999999999996,-644.0000000000001,-84.0000000000174,-284.000000000006,-732.9999999999836,-1151.9999999999975,575.9999999999987,-958.0000000000144,513.0000000000052,-230.000000000008,-2528.000000000019,791.9999999999927,-2395.999999999998,1529.0000000000025,179.9999999999926,279.99999999999136,,-4538.0000000000655
2017.10.25,726.9999999999999,-144.99999999999514,-85.00000000000173,-375.0,-827.0,-1168.0000000000023,645.0000000000067,-1243.0000000000164,493.0000000000092,-280.00000000000244,-2824.000000000004,791.0000000000084,-2427.0000000000014,1644.000000000001,168.99999999999693,275.99999999999847,,-4629.000000000002
2017.10.25,756.0000000000011,38.0000000000047,-50.0000000000167,-376.0000000000048,-821.9999999999894,-1191.9999999999932,648.9999999999995,-1496.0000000000084,511.0000000000099,-293.0000000000099,-2984.000000000009,947.9999999999933,-2451.000000000003,1743.99999999999,165.99999999999682,269.9999999999925,,-4582.0000000000455
2017.10.25,704.0000000000047,200.00000000000017,-67.00000000001705,-356.00000000000875,-787.0000000000043,-1195.999999999997,626.9999999999998,-1550.0000000000068,451.0000000000076,-296.0000000000074,-3162.0000000000205,882.000000000005,-2492.9999999999895,1655.0000000000064,146.0000000000008,281.99999999999335,,-4960.000000000032
2017.10.25,675.9999999999989,329.00000000000153,-154.0000000000097,-316.0000000000025,-1068.0000000000023,-1161.000000000001,638.0000000000052,-1672.0000000000068,431.0000000000116,-267.00000000000614,-3408.000000000011,954.0000000000103,-2454.999999999985,1760.9999999999905,165.99999999999682,139.00000000000023,,-5407.000000000009
2017.10.25,758.9999999999985,561.0000000000115,-119.00000000000244,-337.0000000000033,-1005.9999999999958,-1151.000000000002,680.9999999999983,-1838.0000000000064,516.0000000000053,-199.00000000000472,-3524.000000000016,1134.0000000000127,-2445.9999999999927,1937.9999999999952,266.9999999999959,183.99999999999528,,-4580.00000000001
2017.10.25,685.0000000000023,626.9999999999998,-148.00000000001478,-281.0000000000059,-882.9999999999893,-1063.9999999999982,634.0000000000013,-1781.0000000000105,499.00000000000944,-192.00000000000327,-3282.0000000000073,1056.9999999999968,-2293.999999999996,1811.9999999999914,253.0000000000001,262.999999999991,,-4095.0000000000346
2017.10.25,655.0000000000056,649.0000000000107,-197.00000000000273,-284.000000000006,-836.9999999999989,-1135.9999999999925,633.0000000000058,-1797.000000000004,505.00000000000966,-220.00000000000907,-3502.000000000005,1089.0000000000066,-2462.999999999993,1858.000000000004,246.9999999999999,265.99999999999955,,-4533.999999999969
2017.10.25,719.9999999999984,536.0000000000032,-162.00000000001768,-350.9999999999991,-937.9999999999944,-1196.9999999999925,719.9999999999984,-1791.0000000000093,532.0000000000107,-264.0000000000087,-3466.0000000000136,992.9999999999994,-2506.9999999999927,1903.9999999999945,167.0000000000016,320.9999999999935,,-4783.000000000029
2017.10.25,541.9999999999981,490.0000000000126,-328.00000000001717,-243.0000000000092,-756.9999999999854,-1105.0000000000005,626.0000000000043,-1777.0000000000064,503.0000000000001,-287.0000000000039,-3418.00000000001,988.0000000000111,-2505.000000000002,2062.000000000008,191.0000000000025,350.9999999999902,,-4667.000000000008
2017.10.25,543.0000000000045,486.999999999993,-344.00000000001097,-94.0000000000083,-676.9999999999943,-1069.9999999999932,638.0000000000052,-1453.9999999999998,513.0000000000052,-279.00000000000705,-3188.000000000013,710.999999999995,-2588.999999999997,2046.9999999999989,140.99999999999113,370.9999999999991,,-4244.000000000031
2017.10.25,456.9999999999963,388.9999999999949,-480.99999999999807,-172.00000000001125,-1594.999999999991,-1185.0000000000027,665.0000000000044,-1453.0000000000155,561.000000000007,-294.00000000000534,-3306.000000000009,595.0000000000122,-2861.999999999987,2242.999999999995,125.99999999999056,-178.00000000000037,,-6490.00000000002
2017.10.25,383.0,468.00000000000176,-509.00000000000387,83.99999999998897,-1746.0000000000032,-1179.9999999999923,687.0000000000043,-1398.0000000000105,584.0000000000032,286.99999999999284,-3523.0000000000095,2164.0000000000105,-2987.0000000000064,2482.999999999991,962.9999999999939,-298.0000000000094,,-3538.0000000000487
2017.10.25,361.9999999999957,644.0000000000001,-487.0000000000152,153.99999999999636,-1868.9999999999873,-1217.0000000000014,777.0000000000055,-1520.0000000000102,606.0000000000088,559.9999999999939,-3772.00000000002,2448.000000000006,-3045.999999999993,2635.999999999994,1228.999999999999,-287.9999999999994,,-2783.0000000000273
2017.10.25,365.99999999999966,639.9999999999961,-452.00000000000796,108.99999999999466,-1869.9999999999939,-1266.999999999996,763.0000000000026,-1399.0000000000168,556.0000000000116,580.9999999999982,-3808.0000000000114,2529.0000000000036,-3082.9999999999914,2553.9999999999895,1194.0000000000027,-272.00000000000557,,-2859.000000000024
2017.10.25,292.9999999999988,649.0000000000107,-453.99999999999886,155.00000000000114,-2007.0000000000032,-1271.0,753.0000000000036,-1283.0000000000118,528.0000000000058,730.9999999999927,-3792.0000000000177,2618.9999999999936,-3102.999999999989,2564.999999999995,1307.0000000000023,-399.0000000000049,,-2709.0000000000214
2017.10.25,297.00000000000284,583.0000000000002,-470.9999999999992,215.99999999999397,-1957.9999999999932,-1247.9999999999936,729.0000000000018,-1184.0000000000073,570.0000000000074,768.9999999999975,-3705.0000000000027,2703.9999999999955,-3078.0000000000027,2537.0000000000114,1390.9999999999911,-386.0000000000086,,-2234.000000000006
2017.10.25,211.00000000000563,605.0000000000111,-512.0000000000014,187.99999999998818,-1922.0000000000016,-1247.9999999999936,706.0000000000066,-1199.0000000000168,434.0000000000117,805.0000000000001,-3785.000000000016,2768.999999999999,-3125.0,2547.9999999999945,1368.9999999999998,-397.0000000000029,,-2553.0000000000146
2017.10.25,263.0000000000021,581.9999999999936,-480.99999999999807,78.99999999999352,-1974.9999999999934,-1288.0000000000002,712.0000000000015,-1245.0000000000073,491.00000000001387,769.999999999993,-3741.0000000000164,2803.0,-3132.0000000000014,2547.0000000000105,1322.0000000000027,-404.0000000000044,,-2697.0000000000114
2017.10.25,402.9999999999978,401.00000000000693,-435.0000000000076,48.99999999999238,-1947.999999999994,-1273.0000000000018,780.000000000003,-1330.0000000000089,496.0000000000093,712.9999999999969,-3759.0000000000014,2713.999999999994,-3109.9999999999905,2637.0000000000005,1235.99999999999,-330.0000000000081,,-2756.0000000000214
2017.10.25,365.0000000000042,656.9999999999965,-456.00000000001194,108.99999999999466,-1980.9999999999884,-1246.0000000000027,790.0000000000018,-1302.0000000000032,524.0000000000009,766.0,-3716.000000000008,2791.00000000001,-3078.0000000000027,2658.000000000005,1323.9999999999982,-343.9999999999999,,-2139.000000000006
2017.10.25,419.9999999999982,635.0000000000077,-418.0000000000073,78.99999999999352,-1961.999999999997,-1247.9999999999936,753.9999999999991,-1314.9999999999995,585.000000000008,698.9999999999941,-3698.0000000000014,2740.000000000009,-3045.999999999993,2590.0000000000036,1280.0000000000011,-348.00000000000387,,-2252.999999999981
2017.10.25,465.0000000000043,628.0000000000064,-436.9999999999985,93.99999999999409,-1919.000000000004,-1224.9999999999984,741.9999999999982,-1375.9999999999995,599.0000000000038,652.9999999999925,-3637.0000000000014,2655.999999999992,-3024.0000000000045,2516.0000000000073,1277.9999999999916,-347.0000000000084,,-2334.000000000025
2017.10.25,492.999999999999,622.9999999999958,-397.0000000000029,85.99999999999852,-1851.999999999987,-1222.000000000001,748.9999999999997,-1394.0000000000064,625.0,635.9999999999922,-3612.000000000015,2620.0,-2963.999999999989,2482.999999999991,1247.9999999999905,-321.0000000000046,,-2199.0000000000396
2017.10.25,468.00000000000176,686.9999999999932,-485.0000000000021,88.99999999999864,-1820.9999999999836,-1217.0000000000014,590.999999999997,-1446.9999999999982,590.0000000000034,630.9999999999927,-3649.000000000013,2635.0000000000095,-3034.000000000003,2242.999999999995,1209.0000000000032,-489.0000000000061,,-2999.0000000000123
2017.10.26,428.00000000000614,686.0000000000089,-490.0000000000126,118.99999999999977,-1804.0000000000057,-1169.9999999999932,582.0000000000048,-1405.0000000000118,640.0000000000006,640.9999999999916,-3567.000000000009,2679.9999999999936,-2993.9999999999854,1943.000000000006,1238.99999999999,-496.00000000000756,,-2968.0000000000246
2017.10.26,438.00000000000506,706.999999999991,-508.00000000001955,158.00000000000125,-1763.9999999999877,-1178.9999999999968,578.0000000000007,-1389.000000000018,653.0000000000058,620.9999999999937,-3615.0000000000127,2655.999999999992,-3015.9999999999964,2180.000000000004,1234.9999999999995,-474.00000000000773,,-2719.000000000046
2017.10.26,422.00000000000017,726.0000000000044,-504.0000000000156,165.99999999999682,-1777.9999999999907,-1179.9999999999923,602.999999999998,-1409.0000000000157,654.0000000000106,636.9999999999986,-3628.000000000009,2671.0000000000014,-3012.999999999999,2279.999999999993,1251.9999999999955,-448.000000000004,,-2549.000000000028
2017.10.26,399.0000000000049,744.0000000000114,-497.99999999999847,227.99999999999443,-1862.9999999999925,-1192.9999999999995,628.0000000000064,-1392.0000000000155,698.0000000000075,671.9999999999948,-3734.9999999999995,2707.999999999999,-3051.999999999988,2360.0000000000064,1322.9999999999932,-458.00000000000284,,-2430.9999999999777
2017.10.26,422.9999999999956,805.0000000000113,-509.00000000000387,215.99999999999397,-1944.9999999999968,-1219.9999999999989,648.9999999999995,-1446.0000000000139,686.000000000007,710.999999999995,-3833.0000000000196,2814.0000000000055,-3119.9999999999895,2420.0,1370.999999999995,-469.0000000000083,,-2447.0000000000277
2017.10.26,399.0000000000049,838.0000000000055,-540.0000000000072,234.99999999999943,-1912.999999999987,-1200.9999999999966,575.9999999999987,-1469.000000000009,666.000000000011,686.9999999999932,-3845.0000000000095,2805.000000000013,-3095.000000000003,2285.0000000000036,1373.9999999999952,-507.0000000000019,,-2704.999999999989
2017.10.26,385.99999999999744,815.0000000000101,-568.000000000013,158.00000000000125,-1865.99999999999,-1168.0000000000023,599.0000000000051,-1477.0000000000173,629.0000000000049,673.9999999999968,-3733.0000000000086,2808.0000000000105,-3048.9999999999905,2370.0000000000055,1305.9999999999973,-501.000000000007,,-2616.9999999999995
2017.10.26,417.0000000000007,797.0000000000033,-544.0000000000111,167.0000000000016,-1827.9999999999852,-1176.9999999999948,722.0000000000005,-1478.0000000000016,657.0000000000107,654.9999999999944,-3716.000000000008,2766.000000000002,-3078.0000000000027,2642.9999999999955,1301.0000000000018,-319.0000000000026,,-2014.9999999999955
2017.10.26,361.9999999999957,798.0000000000098,-624.0000000000023,223.99999999998954,-1817.9999999999864,-1185.9999999999982,668.9999999999974,-1470.0000000000157,719.0000000000083,653.999999999999,-3754.0000000000127,2785.9999999999995,-3081.0000000000005,2607.0000000000036,1332.9999999999984,-350.00000000000585,,-2131.00000000002
2017.10.26,365.99999999999966,880.9999999999984,-645.0000000000067,396.99999999999136,-1760.9999999999905,-1114.9999999999993,623.0000000000069,-1486.0000000000095,818.000000000012,656.9999999999965,-3664.0000000000005,2822.000000000013,-3056.9999999999986,2533.999999999992,1420.9999999999923,-401.00000000000693,,-1610.00000000001
2017.10.26,361.0000000000002,818.0000000000076,-663.0000000000135,391.9999999999959,-1733.9999999999911,-1083.9999999999961,523.0000000000068,-1466.0000000000118,806.0000000000116,654.9999999999944,-3614.000000000006,2831.000000000006,-3017.9999999999873,2323.9999999999927,1414.0000000000014,-508.00000000000847,,-1962.999999999998
2017.10.26,387.99999999999943,748.9999999999997,-628.0000000000064,306.99999999998795,-1836.9999999999998,-1086.9999999999936,553.0000000000035,-1406.0000000000184,757.000000000005,645.999999999991,-3497.000000000017,2808.0000000000105,-2990.0000000000036,2343.9999999999905,1360.99999999999,-485.0000000000021,,-2017.0000000000634
2017.10.26,372.0000000000057,798.9999999999942,-626.9999999999998,315.9999999999883,-1771.999999999996,-1078.0000000000011,570.0000000000039,-1417.0000000000016,759.0000000000003,663.999999999998,-3493.0000000000127,2807.000000000004,-2953.99999999999,2357.000000000009,1381.0000000000002,-487.0000000000041,,-1803.000000000002
2017.10.26,370.9999999999991,780.000000000003,-626.0000000000155,344.99999999999886,-1836.9999999999998,-1088.0,584.0000000000067,-1385.9999999999984,759.0000000000003,668.9999999999974,-3514.0000000000173,2804.0000000000064,-2991.9999999999945,2292.9999999999895,1381.0000000000002,-437.0000000000096,,-1894.0000000000334
2017.10.26,392.00000000000347,771.9999999999949,-598.0000000000097,317.99999999999784,-1739.999999999986,-1112.9999999999973,577.0000000000052,-1375.9999999999995,745.0000000000045,662.9999999999914,-3538.000000000019,2785.9999999999995,-3017.9999999999873,2374.0000000000095,1360.99999999999,-454.00000000000995,,-1849.0000000000123
2017.10.26,383.0,781.9999999999939,-600.0000000000006,329.9999999999983,-1747.999999999994,-1134.999999999997,578.0000000000007,-1358.0000000000148,743.0000000000092,678.9999999999962,-3580.0000000000055,2812.9999999999986,-3073.999999999999,2366.0000000000014,1378.0,-469.0000000000083,,-1912.0000000000214
2017.10.26,277.000000000005,760.0000000000051,-703.0000000000092,315.9999999999883,-1749.0000000000005,-1146.999999999998,517.0000000000008,-1335.0000000000196,731.0000000000088,681.9999999999937,-3584.0000000000095,2801.000000000009,-3086.9999999999955,2346.0000000000036,1367.999999999995,-517.0000000000008,,-2324.000000000023
2017.10.26,289.0000000000059,807.0000000000022,-683.0000000000114,393.99999999999125,-1737.999999999995,-1112.0000000000018,465.9999999999998,-1312.000000000002,717.000000000013,707.9999999999975,-3566.0000000000027,2842.9999999999955,-3085.9999999999886,2229.9999999999986,1430.9999999999973,-564.000000000009,,-2176.0000000000095
2017.10.26,317.9999999999961,690.9999999999972,-663.0000000000135,256.9999999999908,-1814.9999999999889,-1146.999999999998,583.0000000000002,-1307.0000000000136,634.0000000000003,714.999999999999,-3617.0000000000036,2876.000000000012,-3166.9999999999864,2439.9999999999977,1359.9999999999995,-465.9999999999998,,-2308.000000000012
2017.10.26,356.00000000000074,632.9999999999947,-592.9999999999991,223.99999999998954,-1841.9999999999882,-1149.9999999999955,604.0000000000045,-1275.0000000000039,647.0000000000056,689.9999999999907,-3465.000000000007,2829.999999999999,-3072.9999999999923,2421.999999999991,1334.9999999999936,-460.00000000000483,,-2117.0000000000223
2017.10.26,404.99999999999983,509.00000000000387,-624.0000000000023,146.0000000000008,-1915.0,-1229.9999999999977,668.0000000000019,-1268.0000000000025,640.0000000000006,696.999999999992,-3582.0000000000186,2869.999999999995,-3265.000000000007,2556.0000000000027,1349.9999999999943,-400.00000000000034,,-2443.0000000000377
2017.10.26,448.000000000004,452.99999999999227,-563.0000000000024,88.99999999999864,-1939.9999999999861,-1400.9999999999966,746.0000000000023,-1296.0000000000082,599.0000000000038,688.9999999999952,-3747.0000000000114,2883.9999999999977,-3536.99999999999,2723.0000000000086,1322.0000000000027,-368.00000000000165,,-2898.9999999999923
2017.10.26,472.00000000000574,441.0000000000025,-543.0000000000045,66.99999999999307,-1929.000000000003,-1407.0000000000027,717.9999999999964,-1225.0000000000093,584.0000000000032,655.9999999999899,-3780.0000000000055,2808.0000000000105,-3537.999999999997,2594.0000000000073,1277.9999999999916,-380.00000000000256,,-3184.0000000000246
2017.10.26,461.0000000000003,270.99999999999903,-525.0000000000199,140.00000000000057,-1883.9999999999968,-1314.9999999999995,685.9999999999977,-1165.000000000016,641.0000000000053,639.9999999999961,-3605.0000000000136,2761.9999999999977,-3299.999999999992,2529.0000000000036,1295.9999999999923,-395.0000000000009,,-2763.000000000045
2017.10.26,473.99999999999665,-66.99999999999484,-473.0000000000123,161.99999999999193,-1929.9999999999873,-1249.9999999999955,733.0000000000059,-1061.000000000001,718.0000000000035,600.999999999996,-3166.0000000000023,2649.999999999997,-3093.999999999997,2473.9999999999986,1310.9999999999927,-355.0000000000053,,-2273.000000000013
2017.10.26,526.0000000000042,117.00000000001154,-443.99999999999994,167.0000000000016,-1922.0000000000016,-1166.999999999996,729.0000000000018,-1096.0000000000082,760.0000000000051,613.9999999999924,-3046.9999999999995,2693.9999999999964,-2919.000000000005,2513.0000000000095,1332.9999999999984,-355.0000000000053,,-1496.9999999999955
2017.10.26,468.00000000000176,261.0000000000001,-504.0000000000156,193.9999999999884,-1845.999999999992,-1135.9999999999925,665.0000000000044,-1196.0000000000193,721.0000000000036,630.9999999999927,-3025.000000000011,2700.9999999999977,-2892.99999999999,2418.999999999993,1326.9999999999982,-393.00000000001,,-1606.0000000000496
2017.10.26,499.000000000005,320.00000000000915,-491.0000000000192,213.99999999999864,-1852.9999999999936,-1083.9999999999961,717.9999999999964,-1239.0000000000123,769.0000000000055,540.9999999999915,-3073.0000000000146,2702.0000000000045,-2844.0000000000023,2513.999999999994,1331.9999999999936,-338.00000000000495,,-1313.0000000000446
2017.10.26,558.000000000003,299.00000000000483,-472.00000000000574,173.00000000000182,-1807.9999999999875,-1068.9999999999977,766.0,-1235.0000000000084,814.0000000000072,521.9999999999891,-2852.00000000001,2574.0000000000095,-2749.0000000000014,2655.0000000000073,1286.9999999999918,-256.0000000000007,,-792.999999999997
2017.10.26,595.0000000000011,174.99999999999181,-483.0000000000112,119.99999999999034,-1819.9999999999993,-1097.999999999999,758.9999999999985,-1469.000000000009,852.0000000000039,266.999999999995,-2920.0000000000114,1929.000000000003,-2740.9999999999936,1983.0000000000014,1176.9999999999925,-253.0000000000032,,-2927.0000000000496
2017.10.26,741.0000000000027,15.00000000000945,-21.00000000000435,-3.0000000000001137,-1951.9999999999982,-1222.9999999999964,806.0000000000067,-1475.000000000004,890.0000000000006,276.9999999999939,-2823.00000000002,1815.0000000000111,-2217.999999999987,1849.9999999999961,1150.9999999999964,-278.00000000000045,,-2447.999999999993
2017.10.26,758.9999999999985,45.000000000006146,-33.00000000001635,1.9999999999953388,-1991.9999999999939,-1188.0000000000002,804.0000000000047,-1470.0000000000157,942.0000000000073,366.9999999999951,-2951.999999999999,1929.000000000003,-2234.999999999987,1879.9999999999927,1248.9999999999952,-298.0000000000094,,-2191.000000000023
2017.10.26,677.0000000000053,195.00000000001182,-192.99999999999872,118.99999999999977,-2004.9999999999902,-1207.999999999998,766.0,-1424.000000000003,929.000000000002,437.999999999994,-3022.0000000000136,2107.9999999999986,-2427.0000000000014,2086.9999999999945,1307.9999999999927,-287.0000000000039,,-1939.0000000000102
2017.10.26,831.9999999999994,-45.99999999999049,96.99999999999153,1.9999999999953388,-2112.9999999999873,-1254.999999999995,917.0000000000011,-1492.0000000000045,1026.0000000000105,346.9999999999973,-2978.000000000014,1669.9999999999936,-2302.000000000004,1680.999999999999,1296.999999999997,-215.00000000000963,,-2532.0000000000205
