date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.03.26,-6.0000000000060005,-474.0000000000189,-536.0000000000014,127.99999999999478,456.00000000000085,330.0000000000081,-43.999999999999595,313.99999999999295,194.0000000000053,-256.0000000000007,827.0000000000266,-358.00000000001387,646.0000000000132,-556.0000000000116,997.0000000000034,367.0000000000062,487.99999999999955,-573.9999999999967,-238.0000000000049,,1704.9999999999973
2019.03.26,-7.9999999999968985,-396.00000000001853,-525.9999999999962,135.9999999999806,468.00000000000176,221.00000000000452,-45.99999999999049,407.99999999998704,206.00000000000617,-297.9999999999983,782.0000000000107,-312.00000000000114,672.0000000000059,-514.00000000001,1093.999999999995,456.9999999999963,515.0000000000006,-554.9999999999944,-206.00000000000617,,2097.999999999976
2019.03.26,19.00000000000235,-235.00000000000742,-686.000000000007,247.99999999998158,485.0000000000021,199.00000000001583,-38.0000000000047,427.99999999999727,232.00000000000998,-216.0000000000051,779.0000000000248,14.999999999987246,947.000000000009,-657.0000000000107,1137.9999999999945,499.000000000005,558.0000000000069,-512.9999999999968,-138.00000000000477,,3064.0
2019.03.26,36.999999999998145,-258.0000000000027,-655.0000000000011,298.9999999999826,485.0000000000021,43.999999999999595,-45.000000000006146,462.99999999999386,273.000000000001,-197.99999999999818,708.0000000000268,209.9999999999991,1052.0000000000084,-673.0000000000018,1055.000000000006,597.0000000000031,670.0000000000017,-464.9999999999932,-165.9999999999995,,3433.00000000002
2019.03.26,39.00000000000014,-304.9999999999997,-618.9999999999998,245.99999999999068,465.0000000000043,75.00000000000284,48.000000000003595,428.99999999998784,311.00000000000574,-165.00000000000404,682.0000000000164,12.999999999996348,941.0000000000141,-737.9999999999995,1025.0000000000093,558.9999999999984,671.0000000000065,-507.9999999999973,-201.00000000000674,,2968.0000000000286
2019.03.26,7.0000000000014495,-275.000000000003,-594.9999999999989,369.99999999998147,585.0000000000022,200.00000000000017,-25.00000000000835,453.9999999999935,323.0000000000066,-160.00000000000458,847.0000000000084,156.99999999998494,1149.0,-680.0000000000068,1214.9999999999884,631.0000000000038,687.0000000000118,-561.9999999999958,-180.0000000000024,,4147.999999999963
2019.03.26,-56.99999999999594,-253.00000000001432,-587.9999999999939,319.999999999987,583.9999999999957,38.0000000000047,-154.0000000000097,447.9999999999933,274.00000000000756,-163.99999999999747,645.0000000000102,261.0000000000001,1296.0000000000082,-618.9999999999998,1357.9999999999925,707.0000000000132,612.000000000009,-563.9999999999978,-165.00000000000404,,3979.0000000000086
2019.03.26,-7.9999999999968985,-95.00000000000064,-557.0000000000022,322.00000000000006,588.9999999999951,1.0000000000065512,-140.99999999999113,420.99999999999227,258.0000000000027,-139.00000000000023,637.0000000000005,349.99999999998363,1408.9999999999936,-539.0000000000015,1394.9999999999907,673.0000000000125,612.9999999999995,-580.9999999999982,-162.0000000000066,,4445.999999999981
2019.03.26,-46.999999999997044,-153.00000000000313,-525.9999999999962,396.9999999999807,605.0,24.000000000001798,-124.99999999999733,475.9999999999991,255.00000000000523,-134.99999999999625,668.0000000000064,373.99999999998545,1354.0000000000107,-507.000000000005,1407.0000000000027,692.0000000000038,617.0000000000044,-534.9999999999966,-125.00000000000844,,4716.000000000001
2019.03.26,-77.00000000000485,-132.00000000002098,-546.999999999997,405.9999999999952,592.9999999999991,-18.999999999991246,-148.99999999999915,483.99999999999466,257.0000000000072,-114.99999999999844,625.0,455.99999999998977,1453.0000000000155,-516.0000000000053,1414.9999999999884,729.0000000000018,627.0000000000095,-518.9999999999917,-117.00000000000044,,4853.999999999992
2019.03.26,-19.00000000000235,-118.00000000001809,-540.9999999999968,408.9999999999927,594.0000000000057,-62.99999999999084,-160.99999999998892,461.9999999999891,254.00000000000978,-163.99999999999747,550.0000000000114,435.9999999999919,1368.0000000000136,-459.0000000000032,1448.0000000000048,747.9999999999931,606.9999999999993,-510.99999999999477,-98.0000000000092,,4742.000000000009
2019.03.26,-48.99999999999905,-190.00000000000128,-472.999999999999,391.9999999999924,605.9999999999955,65.00000000000395,-195.9999999999962,435.99999999999284,260.00000000000466,-209.9999999999991,692.0000000000073,333.9999999999899,1361.9999999999966,-389.00000000001,1465.9999999999895,804.0000000000047,625.0,-567.9999999999907,-152.00000000000767,,4814.999999999974
2019.03.26,-29.000000000001247,-229.00000000001253,-528.9999999999964,400.00000000000034,619.9999999999983,87.99999999999919,-208.00000000000819,426.9999999999925,267.00000000000614,-258.0000000000027,654.0000000000248,278.00000000000045,1299.0000000000057,-404.0000000000106,1560.9999999999902,858.0000000000032,603.9999999999992,-552.9999999999924,-136.00000000000279,,4709.999999999993
2019.03.26,-21.999999999999797,-131.00000000001444,-530.0000000000011,425.99999999999307,616.0000000000055,20.000000000020002,-204.99999999998852,467.9999999999893,285.00000000000193,-197.99999999999818,655.0000000000011,417.99999999998505,1436.9999999999993,-405.00000000000114,1566.0000000000007,890.000000000013,658.0000000000013,-534.9999999999966,-155.00000000000514,,5258.000000000005
2019.03.26,-7.9999999999968985,-52.000000000007596,-594.9999999999989,351.99999999999676,578.0000000000007,-10.999999999983245,-215.99999999999397,452.99999999998875,307.0000000000017,-166.99999999999494,628.0000000000143,462.9999999999912,1485.000000000003,-385.0000000000051,1543.9999999999898,947.000000000009,679.000000000002,-530.9999999999926,-162.0000000000066,,5309.000000000017
2019.03.26,-2.000000000002,46.999999999997044,-590.0000000000034,326.9999999999884,512.9999999999968,-73.99999999999629,-259.0000000000092,409.9999999999966,256.0000000000007,-182.99999999999983,598.0000000000132,513.9999999999923,1371.0000000000111,-387.00000000000045,1507.9999999999982,869.0000000000086,603.9999999999992,-507.9999999999973,-106.00000000000608,,4907.999999999987
2019.03.26,56.99999999999594,-6.000000000017103,-646.0000000000008,363.9999999999866,521.0000000000048,1.0000000000065512,-251.00000000000122,443.9999999999884,247.00000000000833,-207.00000000000162,614.0000000000043,489.99999999999045,1381.00000000001,-398.00000000001035,1516.0000000000061,829.9999999999974,594.0000000000083,-468.9999999999972,-41.000000000002146,,5040.999999999976
2019.03.26,-68.99999999999685,-2.0000000000131024,-650.9999999999962,413.99999999998107,505.99999999999534,-100.99999999999554,-258.0000000000027,442.99999999999784,187.00000000000384,-261.99999999999557,662.0000000000061,584.9999999999911,1404.0000000000052,-423.0000000000018,1527.9999999999961,876.9999999999944,617.0000000000044,-430.9999999999925,-38.0000000000047,,4987.999999999977
2019.03.26,17.999999999995797,6.999999999979245,-662.9999999999967,383.99999999998437,512.9999999999968,-29.999999999996696,-256.99999999999613,473.99999999998954,215.00000000000963,-261.0000000000001,687.0000000000118,563.9999999999867,1411.0000000000066,-448.0000000000075,1489.000000000007,743.0000000000048,593.0000000000035,-449.9999999999948,-4.999999999999449,,4983.999999999985
2019.03.27,-11.00000000000545,-53.00000000001415,-621.9999999999999,364.9999999999931,526.9999999999997,-1.999999999990898,-238.99999999998923,445.99999999999795,197.00000000000273,-180.0000000000024,623.0000000000189,468.00000000000176,1408.0000000000093,-425.00000000001137,1482.99999999999,741.9999999999982,561.000000000007,-519.9999999999983,-54.00000000000959,,4713.999999999997
2019.03.27,-7.0000000000014495,-45.000000000006146,-563.0000000000024,404.9999999999887,561.9999999999958,-12.999999999996348,-221.00000000000452,478.9999999999992,210.00000000001017,-163.99999999999747,658.0000000000155,495.99999999998533,1449.0000000000114,-397.00000000000557,1488.0000000000005,750.0000000000063,591.0000000000082,-507.9999999999973,-49.00000000001015,,5121.0
2019.03.27,-4.000000000004,-12.000000000012001,-534.9999999999966,413.99999999998107,563.0000000000024,-8.999999999992347,-212.99999999999653,481.9999999999993,219.00000000000253,-146.99999999999713,633.0000000000098,535.9999999999809,1421.0000000000057,-383.0000000000098,1476.999999999995,764.9999999999934,596.0000000000036,-484.999999999991,-69.00000000000794,,5248.999999999965
2019.03.27,-12.000000000000899,-42.0000000000087,-567.9999999999978,427.99999999998397,553.0000000000035,32.0000000000098,-218.00000000000708,460.9999999999985,232.00000000000998,-158.99999999999804,642.0000000000243,512.0000000000014,1390.0000000000023,-406.0000000000059,1475.000000000004,790.0000000000018,603.9999999999992,-466.9999999999952,-68.00000000000139,,5179.000000000024
2019.03.27,2.000000000002,-14.000000000002899,-578.9999999999935,400.9999999999847,529.0000000000017,-4.999999999988347,-241.00000000000233,422.9999999999876,238.0000000000049,-161.99999999999548,569.0000000000168,536.9999999999875,1371.9999999999955,-417.0000000000016,1425.9999999999939,801.0000000000073,571.0000000000122,-456.9999999999963,-77.00000000000485,,4917.000000000008
2019.03.27,29.000000000001247,-38.0000000000047,-557.0000000000022,364.9999999999931,470.9999999999992,-3.999999999981796,-269.9999999999925,323.99999999999807,221.00000000000452,-229.99999999999687,429.00000000000205,439.99999999999596,1210.0,-331.00000000000307,1398.9999999999948,814.0000000000036,528.0000000000058,-440.9999999999914,-114.00000000000298,,4245.000000000023
2019.03.27,70.99999999999883,26.999999999999247,-569.0000000000026,246.99999999999721,263.99999999999756,-54.99999999998284,-242.99999999999324,346.9999999999942,-696.999999999992,-183.99999999999528,448.0000000000075,453.99999999999886,887.0000000000156,-301.00000000000193,1009.9999999999998,-1451.0000000000023,-506.9999999999908,-385.99999999999744,-97.00000000000264,,-734.9999999999521
2019.03.27,76.99999999999375,145.99999999997948,-555.0000000000068,295.0000000000008,285.9999999999974,-70.99999999999883,-236.99999999999832,364.9999999999949,-640.9999999999916,-126.0000000000039,419.00000000001114,639.9999999999961,941.0000000000141,-268.0000000000007,1014.0000000000038,-1300.9999999999966,-454.9999999999983,-236.99999999999832,1061.9999999999964,,1353.9999999999945
2019.03.27,146.00000000000168,242.99999999999324,-557.0000000000022,254.999999999983,200.00000000000017,-95.999999999985,-258.0000000000027,246.9999999999999,-767.9999999999909,-134.0000000000008,239.00000000000432,707.9999999999975,889.0000000000065,-192.99999999999784,987.0000000000045,-1554.9999999999952,-653.9999999999964,-181.9999999999933,1183.0000000000007,,700.0000000000272
2019.03.27,141.00000000000225,198.99999999999363,-566.9999999999931,273.9999999999965,222.99999999999542,-78.00000000000028,-248.99999999998812,293.99999999999693,-739.9999999999962,-141.00000000000225,309.0000000000259,691.9999999999815,956.0000000000013,-194.00000000000261,1042.9999999999939,-1540.000000000008,-617.999999999995,-156.99999999999602,1259.9999999999945,,1107.0
2019.03.27,168.00000000000148,191.99999999999218,-567.9999999999978,297.9999999999983,243.99999999999977,-11.999999999989797,-204.99999999998852,299.99999999999716,-736.9999999999987,-146.99999999999713,397.0000000000198,669.9999999999928,922.0000000000006,-195.99999999999795,1053.9999999999993,-1560.000000000006,-594.9999999999989,-142.99999999999312,1306.9999999999916,,1389.000000000025
2019.03.27,192.00000000000327,259.9999999999936,-569.9999999999932,295.0000000000008,233.00000000000543,-35.999999999991594,-198.99999999999363,299.99999999999716,-695.9999999999966,-121.00000000000443,375.0,735.9999999999811,968.0000000000133,-191.0000000000025,1045.000000000007,-1479.9999999999925,-569.9999999999932,-135.99999999999167,1296.9999999999925,,1702.000000000035
2019.03.27,190.00000000000128,215.99999999999397,-581.9999999999936,288.99999999998374,178.99999999999582,-15.999999999993797,-204.00000000000418,287.9999999999967,-745.9999999999911,-143.9999999999997,387.00000000000045,661.0000000000005,747.0000000000088,-224.00000000000375,895.0000000000014,-1624.0000000000032,-619.9999999999903,-114.99999999999844,1292.9999999999998,,870.0000000000042
2019.03.27,187.9999999999993,198.99999999999363,-638.0000000000052,275.9999999999874,185.99999999999727,18.0000000000069,-184.00000000000637,347.999999999999,-735.9999999999923,-151.9999999999966,492.00000000001864,644.9999999999844,740.0000000000073,-282.0000000000107,910.9999999999951,-1587.9999999999893,-574.9999999999886,-81.9999999999932,1321.9999999999898,,1087.9999999999964
2019.03.27,187.00000000000384,197.99999999998707,-602.0000000000039,274.9999999999808,195.9999999999962,17.000000000000348,-167.00000000000603,315.9999999999883,-723.9999999999914,-134.0000000000008,448.0000000000075,639.9999999999961,818.0000000000076,-269.00000000000546,906.9999999999911,-1601.000000000008,-563.999999999993,-125.99999999999278,1289.9999999999911,,1104.9999999999493
2019.03.27,188.9999999999947,243.99999999999977,-626.9999999999953,247.99999999998158,212.00000000000108,5.000000000010552,-164.99999999999292,307.9999999999927,-708.999999999993,-109.00000000000354,413.0000000000109,682.9999999999892,924.0000000000136,-285.0000000000108,978.9999999999966,-1575.9999999999995,-565.9999999999883,-129.9999999999968,1272.999999999991,,1311.0000000000018
2019.03.27,204.00000000000418,215.99999999999397,-626.9999999999953,246.99999999999721,212.99999999999653,28.000000000005798,-144.99999999999514,314.9999999999977,-703.9999999999935,-114.99999999999844,448.0000000000075,624.9999999999867,883.9999999999959,-284.000000000006,953.9999999999882,-1570.0000000000048,-546.999999999997,-144.99999999999514,1229.9999999999977,,1226.9999999999861
2019.03.27,187.00000000000384,178.99999999999582,-591.9999999999987,223.99999999997976,214.00000000000307,13.000000000018552,-143.99999999998857,284.9999999999966,-667.9999999999908,-121.00000000000443,395.00000000001023,578.9999999999961,848.0000000000043,-296.0000000000065,869.0000000000086,-1533.999999999991,-545.9999999999923,-153.99999999999858,1210.0,,948.0000000000464
2019.03.27,187.00000000000384,206.99999999997942,-578.9999999999935,194.99999999998963,160.00000000000458,-100.99999999999554,-174.00000000000747,266.9999999999959,-649.999999999995,-107.99999999999699,283.00000000001546,565.9999999999999,801.0000000000073,-279.0000000000106,861.0000000000007,-1514.9999999999998,-515.9999999999911,-155.99999999998948,1144.999999999996,,594.0000000000132
2019.03.27,195.00000000000074,226.99999999999943,-710.9999999999985,197.99999999998707,114.99999999999844,-143.99999999998857,-218.99999999999142,302.99999999999727,-702.9999999999981,-168.99999999999693,269.00000000000546,607.9999999999864,639.9999999999961,-362.000000000009,841.0000000000028,-1512.9999999999866,-548.9999999999924,-75.9999999999983,1183.0000000000007,,133.00000000001478
2019.03.27,88.99999999999464,40.99999999997994,-686.000000000007,302.9999999999866,133.00000000000534,-21.999999999988695,-205.99999999999508,342.9999999999893,-802.9999999999982,-200.00000000000017,509.00000000001455,482.999999999989,517.0000000000119,-440.00000000001194,676.0000000000099,-1811.9999999999914,-614.9999999999949,-31.999999999998696,1318.9999999999925,,-403.0000000000125
2019.03.27,-17.000000000000348,80.99999999999774,-590.0000000000034,306.9999999999906,138.00000000000477,-214.99999999998744,-273.9999999999965,412.9999999999967,-808.9999999999931,-158.0000000000026,423.0000000000018,547.999999999993,531.0000000000148,-414.0000000000015,714.999999999999,-1741.999999999999,-612.9999999999995,-68.99999999999685,1230.9999999999932,,-513.9999999999886
2019.03.27,-14.000000000002899,45.99999999999049,-638.9999999999958,391.9999999999924,224.000000000002,-150.99999999999002,-231.0000000000034,519.999999999996,-731.9999999999993,-124.99999999999733,519.0000000000055,595.9999999999966,653.999999999999,-471.00000000000364,730.9999999999927,-1554.9999999999952,-459.99999999999375,-34.99999999999615,1214.9999999999993,,483.9999999999965
2019.03.27,-100.00000000000009,-6.000000000017103,-606.9999999999993,329.99999999998585,224.9999999999974,-162.99999999997982,-235.00000000000742,474.9999999999943,-747.9999999999931,-134.0000000000008,498.0000000000189,451.99999999998573,568.9999999999973,-484.00000000000887,672.0000000000059,-1584.999999999992,-506.9999999999908,-100.99999999999554,1136.999999999999,,-312.00000000000045
2019.03.27,-321.0000000000046,-11.00000000000545,-430.9999999999974,209.9999999999991,161.00000000000003,-451.99999999998573,-529.0000000000017,485.99999999999,-883.9999999999959,-109.00000000000354,307.00000000001637,272.99999999998994,392.00000000001455,-320.99999999999795,541.9999999999981,-1686.999999999994,-615.9999999999997,-105.99999999999498,1088.0,,-2007.9999999999732
2019.03.27,-173.9999999999964,-28.000000000005798,-365.99999999999966,209.9999999999991,163.00000000000205,-249.99999999999466,-330.0000000000081,352.99999999999443,-868.9999999999975,-131.00000000000333,289.0000000000157,241.99999999998667,405.0000000000109,-293.00000000000637,489.99999999999045,-1780.9999999999882,-658.9999999999918,-117.99999999999588,1102.9999999999984,,-1743.9999999999898
2019.03.27,-109.00000000000354,-156.00000000000057,-341.99999999999875,109.99999999998789,121.99999999999989,-119.99999999998678,-319.0000000000026,304.9999999999926,-837.9999999999943,-221.00000000000452,292.0000000000016,29.999999999996696,178.00000000001148,-179.00000000000205,530.0000000000082,-1702.0000000000034,-690.9999999999883,-125.99999999999278,1093.999999999995,,-2141.999999999984
2019.03.27,-114.99999999999844,-221.00000000000452,-418.00000000000637,95.00000000000064,114.00000000000298,-74.99999999998064,-276.00000000000955,363.9999999999901,-866.9999999999956,-246.00000000000176,438.0000000000166,-126.0000000000039,-4.000000000004,-306.0000000000116,445.0000000000065,-1841.0000000000036,-700.9999999999934,-135.99999999999167,1102.9999999999984,,-2772.99999999999
2019.03.27,-29.999999999996696,-208.00000000000819,-444.9999999999932,14.999999999987246,48.99999999999905,65.00000000000395,-200.00000000000017,301.9999999999925,-896.9999999999923,-288.9999999999948,560.0000000000023,-179.00000000001802,-153.9999999999875,-359.00000000000887,331.999999999999,-1990.000000000003,-751.9999999999953,-109.99999999999899,1169.9999999999932,,-3120.0000000000196
2019.03.27,-14.999999999998348,-303.0000000000088,-522.0000000000056,-48.000000000003595,17.999999999995797,215.00000000000963,-259.9999999999936,359.99999999999943,-894.9999999999902,-382.00000000000455,722.0000000000084,-380.00000000000256,-282.9999999999888,-350.0000000000085,347.9999999999928,-1988.9999999999964,-723.9999999999895,-93.99999999999409,1170.9999999999998,,-3410.999999999978
2019.03.27,-12.999999999996348,-370.00000000000364,-578.000000000003,61.99999999998429,56.0000000000005,214.00000000000307,-324.9999999999975,364.9999999999949,-868.9999999999975,-439.99999999999596,733.0000000000041,-328.00000000001717,-282.9999999999888,-323.0000000000075,487.99999999999955,-1804.99999999999,-650.9999999999962,-77.99999999998919,1174.9999999999927,,-2970.0000000000036
2019.03.27,34.000000000000696,-314.00000000001427,-524.0000000000009,35.999999999991594,51.99999999999649,179.00000000001802,-374.0000000000077,307.9999999999927,-800.9999999999961,-482.00000000000466,609.0000000000089,-197.00000000000273,-202.9999999999976,-204.9999999999983,605.9999999999955,-1560.000000000006,-644.999999999996,-69.9999999999923,1059.9999999999943,,-2491.000000000018
2019.03.27,56.99999999999594,-132.00000000002098,-504.99999999999545,14.999999999987246,19.999999999997797,137.00000000000932,-326.9999999999884,263.9999999999958,-815.9999999999945,-363.0000000000022,529.0000000000248,-152.0000000000188,-123.99999999999079,-160.0000000000108,506.0000000000064,-1651.9999999999868,-704.9999999999983,-60.99999999999994,1105.999999999996,,-2362.999999999994
2019.03.27,92.00000000000318,9.999999999998899,-483.99999999999466,-59.000000000009045,-14.000000000002899,43.999999999999595,-367.0000000000062,181.99999999998795,-833.9999999999903,-331.999999999999,302.0000000000209,-15.00000000000945,-7.999999999985796,-85.99999999999852,531.9999999999991,-1649.999999999996,-786.9999999999919,-27.999999999994696,1183.9999999999961,,-2317.9999999999727
2019.03.27,46.999999999997044,-246.00000000001288,-424.99999999999716,-13.000000000018552,-51.000000000001044,60.99999999999994,-354.9999999999942,156.99999999999648,-880.9999999999984,-483.0000000000001,350.9999999999991,-278.00000000000045,-417.99999999998505,18.999999999991246,424.00000000000216,-1726.0000000000052,-822.9999999999933,37.00000000000925,1247.9999999999936,,-3355.0000000000173
2019.03.27,39.00000000000014,-171.00000000001003,-385.0000000000051,-102.00000000000209,-104.99999999999955,-104.99999999999955,-400.00000000000034,181.99999999998795,-889.9999999999908,-424.00000000000216,219.0000000000225,-265.0000000000041,-424.99999999998647,33.999999999991815,302.0000000000023,-1723.000000000008,-833.999999999989,43.00000000000415,1188.9999999999957,,-3820.9999999999927
2019.03.27,58.99999999999794,-149.00000000002134,-487.99999999999955,-151.00000000001222,-114.00000000000298,-93.99999999999409,-398.9999999999938,213.99999999999864,-909.9999999999997,-407.0000000000018,248.00000000001887,-190.00000000000128,-307.99999999999716,-17.000000000010118,331.999999999999,-1729.0000000000027,-804.9999999999926,19.00000000000235,1166.0000000000005,,-3723.0000000000114
2019.03.27,-29.999999999996696,-333.0000000000055,-454.9999999999983,-23.00000000001745,-21.00000000000435,92.00000000000318,-428.00000000000614,308.9999999999975,-873.999999999997,-456.00000000000085,554.000000000002,-350.00000000000585,-383.0,-91.99999999999875,435.0000000000076,-1638.0000000000061,-740.9999999999997,-17.999999999995797,1145.9999999999914,,-3306.0000000000305
2019.03.27,-56.99999999999594,-373.00000000000114,-459.99999999999375,13.999999999980695,17.000000000000348,121.00000000001555,-364.9999999999931,347.999999999999,-862.9999999999916,-493.99999999999443,629.0000000000191,-365.0000000000153,-478.0000000000006,-154.00000000001057,453.99999999999886,-1652.9999999999934,-709.9999999999937,-15.999999999993797,1150.999999999991,,-3253.9999999999727
2019.03.27,43.999999999999595,-278.00000000000045,-507.000000000005,139.9999999999846,-7.9999999999968985,277.00000000001614,-334.9999999999964,281.9999999999965,-812.999999999997,-451.9999999999969,689.0000000000214,-168.0000000000126,-397.99999999998727,-109.99999999999943,493.0000000000101,-1554.9999999999952,-649.0000000000009,85.00000000000173,1213.999999999993,,-2048.9999999999654
2019.03.27,102.99999999999754,-300.00000000001137,-552.0000000000067,131.99999999999878,-4.999999999999449,243.99999999999977,-262.00000000000665,259.9999999999909,-809.9999999999997,-441.99999999999795,648.0000000000246,-140.0000000000068,-339.99999999998477,-148.00000000001035,516.0000000000053,-1659.9999999999948,-684.9999999999881,65.00000000000395,1211.999999999991,,-2163.999999999995
2019.03.27,85.99999999999719,-590.0000000000016,-435.0000000000023,195.9999999999962,45.000000000006146,384.00000000000654,-246.99999999999721,231.99999999999932,-766.0,-617.0000000000009,772.0000000000198,-506.0000000000064,-707.9999999999975,-97.99999999999898,492.0000000000035,-1604.9999999999898,-685.9999999999928,57.00000000000705,1198.9999999999945,,-2794.9999999999573
2019.03.27,112.000000000001,-598.0000000000097,-503.0000000000001,152.99999999998093,16.0000000000049,623.000000000018,-239.99999999999577,235.99999999999,-764.9999999999934,-644.9999999999956,1024.000000000001,-587.0000000000042,-800.9999999999851,-93.00000000000352,489.0000000000061,-1601.000000000008,-671.999999999997,60.99999999999994,1205.999999999996,,-2584.999999999995
2019.03.27,144.99999999999514,-452.00000000000796,-540.0000000000063,139.9999999999846,31.999999999998696,592.0000000000148,-278.00000000000045,240.99999999999966,-787.9999999999998,-604.0000000000045,993.9999999999998,-370.00000000000364,-560.0000000000049,-130.00000000000966,628.9999999999907,-1566.0000000000007,-643.0000000000007,11.00000000000545,1236.9999999999993,,-1910.0000000000507
2019.03.27,136.99999999999824,-425.0000000000087,-534.9999999999966,141.99999999999767,51.000000000001044,531.9999999999991,-329.00000000000153,287.9999999999967,-790.9999999999973,-629.9999999999973,1019.0000000000055,-367.0000000000062,-489.99999999999045,-102.00000000000387,695.0000000000011,-1546.000000000003,-647.9999999999961,34.000000000000696,1260.99999999999,,-1704.000000000011
2019.03.27,99.00000000000463,-443.99999999999994,-530.0000000000011,105.99999999998388,29.000000000001247,-100.99999999999554,-409.99999999999926,274.9999999999915,-831.9999999999994,-654.9999999999944,398.00000000002456,-398.00000000000944,-502.00000000000244,-51.00000000000193,740.0000000000073,-1505.0000000000007,-677.9999999999973,26.000000000003798,1261.9999999999964,,-3170.999999999988
2019.03.27,49.99999999999449,-23.00000000001745,-507.000000000005,131.99999999999878,26.000000000003798,-130.99999999999224,-418.0000000000073,299.99999999999716,-845.9999999999912,-397.0000000000029,342.00000000001296,215.99999999999397,73.00000000001194,-33.00000000000125,700.999999999996,-1489.000000000007,-768.0000000000007,39.00000000000014,1257.9999999999925,,-1475.0000000000239
2019.03.27,21.00000000000435,52.99999999999194,-486.99999999999477,135.9999999999806,34.99999999999615,-512.9999999999857,-412.9999999999967,290.9999999999968,-848.9999999999998,-304.00000000000426,-14.999999999986358,289.9999999999903,204.00000000000418,-67.99999999999784,655.9999999999899,-1509.999999999989,-667.9999999999922,30.000000000007798,1233.9999999999907,,-1876.9999999999943
2019.03.28,21.999999999999797,347.9999999999928,-527.000000000001,109.99999999998789,61.999999999995396,-482.999999999989,-411.99999999999017,341.99999999999875,-844.9999999999958,-92.00000000000318,2.0000000000095497,690.9999999999972,649.0000000000107,-100.00000000000853,712.0000000000015,-1485.000000000003,-656.9999999999965,-75.9999999999983,1201.999999999992,,-536.9999999999998
2019.03.28,60.99999999999994,202.9999999999976,-512.0000000000005,134.99999999999625,43.999999999999595,-451.0000000000014,-381.99999999999346,346.9999999999942,-781.9999999999939,-173.00000000000094,17.00000000002433,498.9999999999828,405.0000000000109,-70.99999999999795,665.9999999999889,-1412.9999999999975,-621.9999999999999,-15.999999999993797,1176.9999999999948,,-867.99999999999
2019.03.28,76.99999999999375,485.99999999998647,-513.9999999999958,65.99999999998829,-16.0000000000049,-519.9999999999872,-377.0000000000051,327.99999999998875,-797.9999999999987,-24.999999999997247,-139.99999999998636,846.9999999999977,775.9999999999989,-79.9999999999983,563.0000000000024,-1479.0000000000082,-658.0000000000013,9.00000000000345,1178.9999999999968,,-276.0000000000266
2019.03.28,90.99999999999665,550.9999999999903,-500.0,73.99999999999629,-7.9999999999968985,-522.9999999999845,-365.99999999999966,306.99999999998795,-811.9999999999905,39.999999999995595,-184.99999999997385,905.9999999999845,807.0000000000022,-90.00000000000341,567.9999999999907,-1527.9999999999961,-672.9999999999876,40.00000000000669,1198.9999999999945,,-101.99999999998704
2019.03.28,58.000000000002494,186.99999999998164,-509.00000000000034,31.999999999987594,-65.99999999999939,-436.9999999999985,-371.99999999999454,191.99999999999307,-966.0000000000002,-185.99999999999727,-54.9999999999784,383.99999999998437,248.00000000000378,-87.0000000000033,434.000000000001,-1888.0000000000007,-920.9999999999923,30.000000000007798,1253.9999999999995,,-2668.000000000003
2019.03.28,90.99999999999665,278.9999999999848,-343.0000000000035,52.99999999999194,4.000000000004,-230.9999999999812,-354.9999999999942,150.99999999999625,-916.99999999999,-160.00000000000458,-20.999999999986585,464.9999999999821,378.00000000001165,95.99999999998943,578.9999999999961,-1794.9999999999911,-902.000000000001,12.000000000000899,1276.9999999999948,,-1339.0000000000034
2019.03.28,71.99999999999429,245.99999999999068,-325.9999999999934,54.99999999998284,-4.000000000004,-185.99999999999727,-364.00000000000875,50.99999999998772,-888.9999999999953,-156.00000000000057,-131.99999999997658,446.9999999999974,365.0000000000153,155.00000000000114,580.0000000000027,-1702.999999999988,-941.9999999999931,-3.999999999992898,1282.9999999999898,,-1451.9999999999875
2019.03.28,73.99999999999629,269.9999999999925,-224.00000000000375,2.999999999997449,-56.99999999999594,-175.99999999999838,-357.99999999999164,-61.00000000000705,-886.9999999999934,-173.9999999999964,-225.9999999999991,401.99999999999125,239.99999999999577,211.9999999999891,526.0000000000042,-1707.9999999999984,-988.9999999999901,-21.999999999999797,1255.9999999999905,,-1899.0000000000173
2019.03.28,114.99999999999844,224.99999999998633,-224.00000000000375,17.999999999984695,-31.999999999998696,-91.99999999998099,-343.00000000000443,-35.0000000000108,-886.9999999999934,-175.00000000000293,-150.99999999998204,409.99999999999926,245.0000000000063,219.99999999999886,526.0000000000042,-1744.9999999999966,-994.9999999999903,8.000000000008,1252.999999999993,,-1658.9999999999848
2019.03.28,117.00000000000044,222.99999999999542,-212.0000000000033,108.99999999998133,60.00000000000449,-105.99999999998388,-299.00000000000483,1.9999999999953388,-781.9999999999939,-155.00000000000514,-115.99999999998545,466.9999999999952,429.00000000001273,209.99999999999375,663.999999999998,-1533.999999999991,-844.9999999999989,-48.99999999999905,1103.9999999999939,,-712.9999999999948
