date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.03.14,-140.99999999999113,12.000000000000455,89.00000000000574,300.0000000000003,-234.00000000000088,192.00000000001438,349.99999999999477,10.999999999994348,-143.00000000000068,551.9999999999969,-153.99999999999636,394.9999999999898,51.00000000000193,311.9999999999976,-233.99999999999466,-229.00000000000142,139.00000000000023,,1268.0000000000116
2016.03.14,-102.00000000000209,45.000000000001705,50.0000000000167,319.0000000000026,-247.00000000000833,199.00000000001583,361.0000000000002,42.999999999993044,-38.000000000010914,604.0000000000045,-118.99999999999977,391.000000000008,-12.000000000000455,278.99999999999636,-248.00000000000466,-294.00000000000534,148.99999999999915,,1380.0000000000064
2016.03.14,-107.99999999999699,-25.99999999999625,43.00000000001525,327.99999999999494,-224.000000000002,198.00000000000927,373.99999999999653,43.999999999999595,-111.99999999999477,676.9999999999943,-213.00000000000807,401.00000000000693,-4.0000000000048885,335.9999999999985,-224.00000000000375,-273.000000000001,191.00000000000784,,1408.0000000000155
2016.03.14,-137.9999999999937,31.00000000000591,89.00000000000574,363.0000000000022,-247.00000000000833,200.00000000000017,397.0000000000029,43.999999999999595,-80.0000000000125,702.0000000000026,-161.00000000000136,458.00000000000284,-45.000000000001705,293.99999999999693,-221.9999999999942,-243.99999999999977,188.00000000001037,,1629.0000000000175
2016.03.14,-121.99999999999989,94.0000000000083,128.000000000017,356.00000000000074,-192.00000000000327,216.00000000001617,397.99999999999835,59.99999999999339,43.00000000000637,722.0000000000005,-99.00000000000375,404.9999999999887,-21.99999999999136,289.99999999999204,-153.99999999999636,-168.00000000000148,262.00000000000665,,2217.000000000032
2016.03.14,-86.0000000000083,64.00000000000716,-26.999999999999247,141.00000000000225,-148.99999999999915,259.0000000000092,229.00000000000142,78.99999999999574,73.0000000000075,249.99999999999466,-97.00000000000841,51.000000000001044,-88.99999999999864,76.99999999999818,-81.00000000000307,-151.00000000000114,113.00000000000753,,656.0000000000067
2016.03.14,-49.99999999999449,84.00000000000318,-156.00000000000057,-55.000000000005045,-48.99999999999905,259.0000000000092,20.999999999993246,87.99999999999919,78.00000000000296,-211.00000000000563,-129.0000000000049,-392.9999999999989,-218.00000000000352,-186.9999999999976,7.999999999995566,-106.00000000000608,-9.999999999998899,,-1026.0000000000114
2016.03.14,-17.000000000000348,60.000000000002274,-286.99999999999284,-156.99999999999602,-29.000000000001247,224.000000000002,-68.99999999999685,101.99999999999099,158.99999999999181,-370.00000000000364,-79.00000000000773,-547.999999999993,-260.0000000000051,-293.99999999999693,48.00000000000182,-138.00000000000477,-122.99999999998423,,-1777.9999999999936
2016.03.14,-2.999999999997449,56.000000000011596,-281.99999999998226,-187.00000000000384,5.999999999994898,182.0000000000155,-101.00000000000664,41.9999999999976,84.00000000000318,-500.00000000001154,-73.99999999999807,-618.0000000000074,-253.0000000000001,-310.0000000000023,54.000000000002046,-158.0000000000026,-130.99999999999224,,-2192.9999999999795
2016.03.14,-32.999999999994145,31.00000000000591,-400.00000000000034,-204.00000000000418,-45.000000000006146,185.99999999999727,-24.000000000001798,-48.000000000003595,19.000000000005457,-475.0000000000032,-3.0000000000001137,-371.00000000001023,-349.00000000000375,-314.00000000000716,49.99999999999716,-292.00000000000335,-227.99999999998377,,-2500.0000000000155
2016.03.14,1.0000000000065512,146.0000000000008,-478.999999999985,-258.9999999999981,-16.0000000000049,151.00000000001222,-35.00000000000725,-109.00000000000354,224.99999999999432,-541.0000000000136,176.00000000000193,-347.9999999999928,-444.0000000000026,-445.0000000000074,82.00000000000784,-289.0000000000059,-205.99999999999508,,-2389.9999999999923
2016.03.14,131.99999999999878,151.00000000001046,-508.9999999999817,-297.9999999999983,80.99999999999774,172.0000000000166,19.999999999997797,-125.00000000000844,376.0000000000048,-544.9999999999955,429.9999999999926,-273.0000000000121,-519.0000000000055,-510.0000000000051,234.99999999999943,-192.99999999999872,-192.99999999999872,,-1567.9999999999854
2016.03.14,-97.9999999999981,289.0000000000015,-388.9999999999949,-190.00000000000128,36.999999999998145,188.00000000001037,139.00000000000023,-156.00000000000057,429.00000000000205,-594.0000000000057,521.9999999999914,-165.9999999999995,-492.999999999995,-501.0000000000048,259.00000000000034,-163.99999999999747,-141.99999999999767,,-1029.999999999991
2016.03.14,-113.99999999999189,298.0000000000018,-348.9999999999993,-185.99999999999727,27.999999999994696,266.0000000000107,117.99999999999588,-170.99999999999892,350.9999999999991,-617.0000000000009,495.00000000000455,-252.0000000000078,-504.0000000000049,-519.0000000000055,242.999999999995,-102.00000000000209,-45.99999999999049,,-1060.9999999999973
2016.03.14,4.000000000004,190.00000000001194,-234.99999999998522,-70.99999999999883,27.999999999994696,242.00000000000887,300.99999999999574,-142.00000000000878,448.99999999998386,31.999999999987594,509.00000000000034,191.00000000000784,-353.9999999999992,-259.00000000000034,224.00000000000375,-56.0000000000005,90.00000000001229,,1143.000000000018
2016.03.14,167.00000000000603,206.00000000000307,-273.9999999999965,-100.00000000000009,142.99999999999312,155.00000000001623,273.000000000001,-142.00000000000878,522.9999999999961,35.00000000000725,539.0000000000015,218.99999999999142,-350.9999999999991,-286.00000000000136,304.00000000000205,-2.000000000002,114.99999999999844,,1524.0000000000084
2016.03.14,114.99999999999844,188.0000000000024,-225.99999999999287,-70.99999999999883,151.00000000000114,163.00000000000205,276.9999999999939,-148.0000000000037,462.99999999999386,-38.0000000000047,560.9999999999928,222.99999999999542,-304.9999999999926,-270.00000000001023,314.9999999999977,46.00000000000159,172.0000000000166,,1615.999999999993
2016.03.14,164.00000000000858,191.0000000000025,-285.99999999998624,-177.00000000000495,182.99999999999983,89.00000000000574,175.00000000000293,-165.00000000000404,509.9999999999909,-211.00000000000563,612.9999999999995,116.99999999998934,-316.99999999999307,-394.00000000000546,382.99999999999557,204.99999999999963,243.00000000001543,,1323.0000000000105
2016.03.14,109.00000000000354,126.00000000000477,-301.99999999998005,-156.00000000000057,120.99999999999334,114.99999999999844,154.99999999999403,-146.00000000000168,323.0000000000075,-259.0000000000092,483.0000000000041,76.0000000000094,-332.9999999999984,-341.0000000000082,290.00000000000625,136.00000000000279,160.00000000000458,,557.0000000000307
2016.03.14,18.999999999991246,227.00000000000387,-232.99999999999432,-77.00000000000485,134.0000000000008,121.00000000001555,142.99999999999312,-146.00000000000168,435.0000000000023,-181.9999999999933,436.9999999999976,1.999999999990898,-367.00000000000443,-337.0000000000033,317.99999999999784,156.99999999999602,224.000000000002,,874.9999999999893
2016.03.14,58.000000000002494,236.0000000000042,-314.99999999999864,-134.0000000000008,231.99999999999886,87.00000000001484,131.99999999999878,-156.00000000000057,477.9999999999802,-279.00000000000705,492.00000000000443,26.999999999999247,-408.9999999999918,-393.0000000000007,442.0000000000073,126.99999999999933,252.0000000000078,,877.000000000018
2016.03.14,265.0000000000041,223.0000000000132,-802.9999999999982,-417.99999999999613,262.999999999991,85.00000000000173,-56.0000000000005,-109.99999999999899,639.9999999999864,-463.9999999999977,638.9999999999958,-343.00000000000443,-709.9999999999937,-710.9999999999985,454.00000000000773,34.99999999999615,26.0000000000149,,-984.9999999999774
2016.03.14,304.9999999999997,157.0000000000107,-792.9999999999993,-443.0000000000045,270.99999999999903,59.000000000009045,-128.00000000000588,-55.000000000005045,645.9999999999866,-624.0000000000023,566.0000000000025,-442.00000000000904,-679.9999999999926,-698.0000000000075,442.0000000000073,-31.000000000003247,-85.99999999998609,,-1534.0000000000007
2016.03.14,273.0000000000121,151.00000000001046,-617.9999999999852,-502.9999999999979,323.99999999999096,-38.99999999998904,-201.00000000000674,-109.99999999999899,602.0000000000039,-723.0000000000069,486.0000000000042,-548.9999999999995,-552.9999999999973,-704.0000000000077,498.00000000000466,12.999999999996348,-56.99999999999594,,-1709.9999999999627
2016.03.14,408.00000000000836,121.00000000000932,-724.9999999999978,-531.0000000000036,407.99999999999727,-56.99999999999594,-257.0000000000072,-56.0000000000005,692.0000000000073,-692.0000000000038,554.9999999999926,-520.0000000000093,-572.0000000000027,-721.0000000000036,549.9999999999972,82.00000000000429,18.0000000000069,,-1297.0000000000011
2016.03.14,482.00000000000466,125.0,-678.9999999999852,-473.0000000000012,376.99999999999403,-61.99999999998429,-168.00000000000148,-51.000000000001044,757.9999999999814,-543.0000000000045,637.0000000000005,-347.0000000000084,-658.9999999999918,-682.0000000000022,573.0000000000075,61.999999999995396,83.00000000001084,,-566.9999999999858
2016.03.14,368.9999999999971,293.00000000000637,-639.9999999999961,-404.0000000000044,400.00000000000034,-82.00000000000429,-219.99999999999798,-38.0000000000047,882.000000000005,-408.9999999999927,617.999999999995,-417.0000000000007,-644.0000000000055,-713.9999999999986,677.9999999999973,92.99999999999864,171.00000000001003,,-63.99999999999531
2016.03.14,432.9999999999945,240.99999999999966,-596.9999999999809,-422.9999999999956,474.9999999999921,-72.99999999998974,-231.0000000000034,-35.00000000000725,967.9999999999893,-402.9999999999978,673.9999999999924,-419.9999999999982,-593.9999999999941,-710.9999999999985,748.0000000000047,243.00000000000432,220.00000000002018,,515.0000000000316
2016.03.14,476.0000000000098,217.00000000001296,-514.9999999999987,-473.0000000000012,471.99999999999466,-76.99999999999375,-175.00000000000293,-58.000000000002494,936.000000000007,-530.9999999999926,715.999999999994,-312.00000000000114,-531.9999999999965,-715.0000000000034,701.9999999999982,319.99999999999807,257.0000000000183,,708.0000000000402
2016.03.14,531.9999999999991,130.00000000000966,-585.9999999999976,-519.9999999999983,583.0000000000002,-78.99999999998464,-192.99999999999872,-69.00000000000794,879.9999999999955,-581.0000000000093,751.9999999999953,-337.0000000000095,-478.9999999999992,-731.0000000000088,810.0000000000023,466.9999999999952,335.00000000001864,,914.000000000002
2016.03.14,592.9999999999991,80.0000000000125,-588.9999999999951,-561.9999999999958,661.9999999999959,-78.99999999998464,-212.99999999999653,-76.0000000000094,882.000000000005,-641.0000000000027,740.9999999999997,-373.00000000000114,-489.0000000000043,-761.0000000000099,817.9999999999978,478.9999999999961,314.00000000001427,,786.0000000000208
2016.03.14,672.0000000000059,38.000000000010914,-448.9999999999883,-541.0000000000026,651.999999999997,-68.99999999998573,-162.0000000000066,-72.0000000000054,872.9999999999905,-516.0000000000053,658.0000000000013,-300.99999999999574,-346.9999999999942,-704.0000000000077,802.9999999999973,570.0000000000039,337.0000000000095,,1442.0000000000246
2016.03.14,696.999999999992,87.0000000000033,-427.99999999998397,-455.0000000000054,624.9999999999977,-4.999999999988347,-128.00000000000588,49.99999999999449,936.9999999999834,-261.0000000000001,634.0000000000003,-303.9999999999932,-349.00000000000375,-617.0000000000044,787.9999999999967,548.0000000000041,398.00000000000944,,2216.999999999997
2016.03.14,716.0000000000056,46.00000000000648,-423.99999999997993,-458.9999999999983,637.9999999999941,8.000000000008,-126.99999999999933,58.99999999999794,927.9999999999973,-246.00000000001288,570.999999999998,-319.0000000000026,-320.99999999999795,-594.0000000000083,784.000000000006,548.0000000000041,401.00000000000693,,2209.000000000025
2016.03.14,669.9999999999928,72.00000000000273,-400.00000000000034,-419.9999999999982,656.9999999999965,36.999999999998145,-85.99999999999719,56.99999999999594,936.9999999999834,-158.99999999999804,575.9999999999934,-290.9999999999968,-320.99999999999795,-554.000000000002,808.9999999999975,600.999999999996,500.00000000001154,,2684.9999999999773
2016.03.14,682.0000000000048,100.99999999999909,-396.9999999999807,-412.00000000000125,544.0,43.999999999999595,-90.0000000000012,78.00000000000028,945.999999999998,-158.99999999999804,554.9999999999926,-309.0000000000037,-322.9999999999933,-564.9999999999977,692.0000000000073,482.00000000000466,378.00000000001165,,2247.0000000000423
2016.03.14,676.9999999999943,106.99999999999932,-412.9999999999967,-443.99999999999994,564.9999999999933,-56.99999999999594,-117.00000000000044,68.00000000000139,967.9999999999893,-238.0000000000049,584.0000000000032,-334.9999999999964,-340.999999999994,-608.0000000000041,697.0000000000027,490.999999999997,297.9999999999983,,1901.9999999999864
2016.03.14,686.0000000000089,54.000000000002046,-413.99999999998107,-441.0000000000025,570.9999999999993,56.99999999999594,-102.99999999999754,64.99999999999284,887.0000000000005,-225.00000000000853,542.9999999999922,-322.00000000000006,-353.9999999999992,-606.0000000000088,704.0000000000077,483.0000000000001,320.00000000000915,,1905.0000000000114
2016.03.15,699.0000000000052,96.00000000000364,-411.99999999999017,-439.0000000000005,608.9999999999928,49.00000000001015,-121.99999999999989,71.99999999999429,930.9999999999832,-177.00000000000495,554.000000000002,-358.9999999999982,-343.9999999999941,-606.9999999999993,766.9999999999959,529.0000000000017,400.00000000000034,,2246.0000000000023
2016.03.15,685.0000000000023,88.00000000000807,-440.9999999999803,-419.9999999999982,608.9999999999928,59.000000000009045,-92.00000000000318,79.99999999999119,908.9999999999918,-184.00000000000637,533.9999999999918,-322.00000000000006,-355.99999999999454,-573.9999999999981,772.0000000000056,529.9999999999972,414.00000000000324,,2291.0000000000123
2016.03.15,713.0000000000081,98.00000000001319,-420.9999999999825,-366.9999999999951,549.9999999999949,45.000000000006146,-41.9999999999976,100.99999999999554,967.9999999999893,-4.000000000004,573.9999999999981,-200.00000000000017,-355.99999999999454,-518.0000000000007,701.0000000000076,436.00000000000307,399.00000000001603,,2677.0000000000573
2016.03.15,899.0000000000053,73.0000000000075,-480.99999999999807,-365.99999999999966,473.99999999999665,19.999999999997797,-53.00000000000304,178.00000000000037,1153.9999999999964,228.99999999999034,566.0000000000025,-201.00000000000674,-361.0000000000042,-519.0000000000055,588.0000000000081,290.9999999999968,314.99999999999864,,2805.9999999999836
2016.03.15,912.0000000000017,59.00000000001171,-495.000000000001,-329.00000000000153,461.0000000000003,16.000000000016,7.0000000000014495,169.99999999999238,1138.0000000000052,343.00000000000443,581.9999999999936,-62.000000000006494,-388.00000000000523,-465.0000000000034,599.0000000000038,275.99999999999847,339.0000000000004,,3163.0000000000123
2016.03.15,906.0000000000068,-18.000000000000682,-600.9999999999849,-570.0000000000039,475.99999999999864,-17.000000000000348,-258.9999999999981,168.00000000000148,1085.9999999999843,-173.00000000000094,489.0000000000043,-550.000000000006,-393.0000000000007,-658.0000000000013,611.0000000000042,309.99999999999915,322.00000000000006,,1129.0000000000023
2016.03.15,900.0000000000119,1.0000000000047748,-719.9999999999873,-634.0000000000013,697.9999999999986,-24.000000000001798,-375.9999999999986,222.99999999999542,1102.9999999999802,-439.99999999999596,469.99999999999886,-784.9999999999912,-504.0000000000049,-776.0000000000105,816.0000000000025,463.9999999999977,295.0000000000008,,710.9999999999994
2016.03.15,913.9999999999926,84.00000000000318,-795.9999999999967,-690.0000000000017,713.9999999999924,-18.999999999991246,-399.0000000000049,239.0000000000003,1203.000000000003,-554.00000000001,530.9999999999917,-889.0000000000065,-646.9999999999914,-938.0000000000024,882.000000000005,458.9999999999983,242.00000000000887,,335.99999999999056
2016.03.15,896.000000000008,138.00000000000523,-747.9999999999931,-666.9999999999953,744.9999999999957,18.0000000000069,-404.0000000000044,251.99999999999667,1228.999999999985,-524.9999999999977,480.99999999999454,-906.0000000000068,-623.0000000000047,-897.0000000000056,939.9999999999977,497.99999999999847,291.00000000001904,,717.9999999999995
2016.03.15,917.9999999999966,-104.99999999998977,-725.9999999999823,-633.0000000000058,639.9999999999961,28.000000000005798,-378.00000000000057,261.0000000000001,943.9999999999884,-412.9999999999967,304.9999999999926,-831.000000000004,-676.0000000000019,-950.0000000000028,703.000000000003,385.000000000002,169.00000000001913,,-358.99999999998
2016.03.15,957.0000000000078,92.00000000001296,-702.9999999999869,-622.9999999999958,613.9999999999924,26.0000000000149,-351.99999999999676,239.0000000000003,1233.000000000004,-320.9999999999935,524.0000000000009,-794.9999999999901,-680.9999999999974,-921.999999999997,816.0000000000025,339.99999999999585,161.00000000001114,,605.0000000000855
2016.03.15,913.9999999999926,-230.99999999999454,-712.9999999999859,-580.9999999999982,591.9999999999925,24.000000000001798,-312.9999999999966,229.99999999999687,793.0000000000064,-262.00000000000665,224.00000000000375,-710.0000000000106,-832.9999999999984,-1014.00000000001,611.0000000000042,312.9999999999966,189.00000000001694,,-766.9999999999892
2016.03.15,943.000000000005,344.0000000000083,-703.9999999999935,-646.9999999999976,620.9999999999937,-8.999999999992347,-390.0000000000015,261.0000000000001,1591.0000000000082,-364.9999999999931,778.9999999999964,-815.9999999999945,-856.9999999999993,-1115.000000000009,960.000000000008,365.99999999999966,189.00000000001694,,1151.0000000000553
2016.03.15,939.0000000000009,483.0000000000041,-697.9999999999986,-624.9999999999977,646.9999999999976,24.000000000001798,-353.0000000000033,261.0000000000001,1771.9999999999914,-299.00000000000483,941.0000000000025,-792.9999999999993,-938.0000000000024,-1195.999999999998,1099.0000000000036,412.00000000000125,268.0000000000016,,1944.0000000000007
2016.03.15,1029.9999999999975,516.0000000000053,-771.9999999999949,-605.0,703.9999999999935,36.0000000000138,-317.0000000000006,302.9999999999977,1971.99999999998,-212.99999999999653,987.9999999999995,-744.0000000000114,-905.9999999999917,-1152.000000000001,1165.9999999999968,443.0000000000045,283.000000000011,,2732.0000000000036
2016.03.15,1089.0000000000066,430.0000000000068,-781.9999999999939,-638.0000000000052,708.999999999993,36.999999999998145,-318.00000000000716,295.99999999999625,1862.9999999999995,-168.99999999999693,954.9999999999983,-754.0000000000102,-867.999999999995,-1103.999999999999,1118.9999999999998,414.9999999999987,304.9999999999997,,2584.9999999999895
2016.03.15,1039.000000000012,486.0000000000042,-773.9999999999858,-624.9999999999977,697.9999999999986,73.00000000001194,-287.9999999999994,273.9999999999965,1927.9999999999973,-171.00000000001003,986.9999999999948,-741.9999999999982,-897.9999999999961,-1109.0000000000089,1134.0000000000005,400.00000000000034,318.00000000001825,,2730.0000000000387
2016.03.15,994.000000000006,434.0000000000117,-756.0000000000011,-572.0000000000058,618.9999999999918,95.00000000000064,-238.0000000000049,270.99999999999903,1798.0000000000018,-190.00000000000128,935.0000000000023,-651.0000000000016,-935.9999999999928,-1106.9999999999993,1042.0000000000016,348.00000000000387,287.9999999999994,,2374.0000000000114
2016.03.15,971.9999999999951,469.0000000000083,-1039.9999999999966,-756.0000000000011,698.9999999999941,53.00000000001415,-318.00000000000716,237.99999999999378,1847.9999999999848,-358.9999999999982,990.9999999999997,-764.9999999999934,-1239.0000000000043,-1442.9999999999977,1128.0,443.0000000000045,351.0000000000124,,1272.0000000000082
2016.03.15,1139.0000000000011,707.0000000000078,-1220.9999999999832,-843.0000000000049,837.9999999999943,42.0000000000087,-602.999999999998,283.99999999999534,2419.9999999999873,-622.0000000000115,1197.9999999999932,-1316.0000000000061,-1405.0000000000011,-1594.9999999999989,1472.999999999999,326.9999999999995,269.00000000000813,,1091.9999999999911
2016.03.15,1069.9999999999932,804.000000000002,-1247.9999999999825,-844.0000000000003,810.9999999999951,-9.999999999998899,-648.9999999999995,405.9999999999952,2460.9999999999845,-710.0000000000106,1200.0000000000027,-1350.0000000000068,-1468.0000000000036,-1679.000000000002,1504.9999999999955,243.99999999999977,167.00000000000603,,709.9999999999701
2016.03.15,1344.0000000000118,829.0000000000077,-1288.0000000000002,-833.0000000000059,733.9999999999902,19.00000000001345,-558.9999999999984,483.99999999999557,2739.999999999981,-195.00000000001182,1302.9999999999973,-1234.0000000000018,-1521.9999999999914,-1659.000000000006,1385.000000000005,193.99999999999417,165.00000000001512,,1906.999999999995
2016.03.15,1349.0000000000002,796.0000000000065,-1461.0000000000011,-778.0000000000009,729.9999999999973,11.00000000000545,-509.00000000000387,522.0000000000002,2826.999999999998,-204.00000000000418,1301.9999999999925,-1147.9999999999934,-1536.0000000000014,-1587.0000000000032,1372.0,-7.9999999999968985,109.00000000000354,,1786.9999999999986
2016.03.15,1940.0000000000084,714.0000000000128,-1711.9999999999802,-895.9999999999968,706.999999999991,-53.999999999998494,-507.9999999999973,673.9999999999968,3371.9999999999854,424.99999999998647,1451.9999999999982,-1052.9999999999927,-1661.9999999999918,-1606.0000000000086,1353.999999999999,-175.00000000000293,-17.000000000000348,,2955.000000000009
2016.03.15,1984.9999999999923,731.9999999999993,-1720.9999999999948,-914.0000000000038,761.0000000000006,-42.999999999993044,-519.0000000000028,673.0000000000014,3463.9999999999986,333.0000000000055,1564.9999999999977,-1096.9999999999925,-1671.999999999997,-1710.000000000008,1396.000000000001,-92.99999999999864,18.0000000000069,,3158.0000000000127
2016.03.15,1985.9999999999989,791.000000000011,-1589.9999999999802,-941.9999999999984,766.9999999999955,28.000000000005798,-504.9999999999999,697.9999999999986,3483.000000000004,404.0000000000044,1552.9999999999973,-1106.9999999999914,-1622.0,-1682.0000000000023,1445.0000000000073,14.999999999998348,8.000000000008,,3730.000000000057
2016.03.15,2089.999999999992,780.0000000000011,-1596.9999999999818,-941.9999999999984,822.9999999999959,2.0000000000131024,-536.9999999999986,753.9999999999991,3525.999999999982,404.0000000000044,1472.999999999999,-1190.0000000000023,-1641.0000000000055,-1719.0000000000082,1487.9999999999995,65.99999999999939,42.0000000000087,,3821.9999999999995
2016.03.15,1995.9999999999977,825.0000000000028,-1505.9999999999852,-907.0000000000023,789.9999999999907,-29.999999999996696,-543.0000000000045,739.9999999999962,3527.999999999992,424.00000000000216,1513.999999999996,-1100.000000000012,-1680.9999999999973,-1731.0000000000086,1492.0000000000045,78.00000000000028,70.99999999999883,,3959.999999999975
2016.03.15,2011.0000000000073,992.0000000000044,-1523.999999999992,-963.9999999999982,801.9999999999916,2.0000000000131024,-657.0000000000076,817.9999999999965,3733.000000000004,212.99999999999653,1527.9999999999916,-1438.000000000006,-1769.999999999996,-1915.0000000000064,1576.9999999999982,75.9999999999983,15.00000000000945,,3499.0000000000055
2016.03.15,1852.9999999999936,1026.0000000000105,-1585.9999999999986,-1029.000000000002,796.9999999999922,35.00000000000725,-756.0000000000011,823.9999999999914,3793.0000000000064,56.99999999999594,1531.9999999999964,-1624.0000000000032,-1918.9999999999968,-2088.000000000008,1632.000000000005,134.99999999999625,5.000000000010552,,2686.999999999996
2016.03.15,1761.0000000000125,945.0000000000074,-1279.9999999999923,-873.999999999997,741.9999999999982,-21.999999999988695,-629.9999999999973,734.9999999999968,3457.999999999998,248.00000000000378,1474.0000000000036,-1388.999999999996,-1674.9999999999973,-1879.000000000005,1516.999999999996,209.00000000000364,75.00000000000284,,3415.000000000049
2016.03.15,1852.000000000009,963.0000000000081,-1393.999999999984,-883.9999999999959,758.9999999999985,-73.99999999999629,-626.0000000000043,756.0000000000011,3492.999999999995,320.9999999999935,1474.9999999999943,-1337.9999999999948,-1736.000000000004,-1865.000000000009,1519.0000000000055,187.00000000000384,75.00000000000284,,3483.000000000023
2016.03.15,1988.000000000012,947.0000000000027,-1539.999999999986,-887.0000000000044,800.0000000000007,-75.99999999998718,-651.0000000000016,842.9999999999937,3707.999999999998,439.99999999999596,1454.9999999999982,-1339.0000000000014,-1831.9999999999936,-1891.0000000000055,1683.9999999999975,175.99999999999838,192.99999999999872,,4018.000000000017
2016.03.15,2034.0000000000025,815.0000000000119,-1600.0000000000014,-966.0000000000002,1213.999999999993,-96.99999999999153,-636.0000000000032,718.9999999999918,3531.9999999999823,314.99999999999864,1379.9999999999955,-1202.9999999999984,-1727.9999999999945,-1832.0000000000077,1974.9999999999943,605.9999999999955,736.0000000000033,,5263.999999999972
2016.03.15,2096.999999999993,895.0000000000102,-1741.999999999999,-1029.000000000002,1272.999999999991,-95.00000000000064,-714.0000000000035,766.0,3665.999999999997,190.00000000000128,1466.9999999999986,-1530.9999999999934,-1790.9999999999968,-1877.0000000000095,2058.9999999999973,639.0000000000007,746.0000000000023,,5018.999999999985
2016.03.15,1967.999999999992,928.0000000000115,-1501.9999999999811,-929.000000000002,1168.9999999999977,-80.99999999999774,-673.9999999999968,842.9999999999937,3644.999999999982,319.0000000000026,1444.0000000000027,-1375.9999999999995,-1700.0000000000027,-1813.0000000000023,2010.9999999999957,653.999999999999,687.9999999999998,,5593.999999999995
2016.03.15,2042.9999999999948,980.000000000004,-1451.9999999999866,-894.0000000000059,1162.9999999999918,-63.99999999999739,-687.9999999999998,870.9999999999995,3733.9999999999804,486.999999999993,1481.9999999999993,-1353.000000000004,-1697.0000000000027,-1814.0000000000073,2015.0000000000005,609.9999999999994,669.0000000000085,,6091.999999999967
