timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2018.01.26 23:30,-8878.999999999989,,2018.01.22 22:00,2319.0000000000377,,2018.01.26 23:00,-9216.000000000011
2018.01.26 23:00,-9216.000000000011,,2018.01.22 22:30,2302.9999999999795,,2018.01.26 18:00,-9134.000000000004
2018.01.26 22:30,-8795.000000000018,,2018.01.22 20:30,2286.9999999999827,,2018.01.26 23:30,-8878.999999999989
2018.01.26 22:00,-8274.999999999985,,2018.01.22 21:30,2282.000000000031,,2018.01.26 22:30,-8795.000000000018
2018.01.26 21:30,-7869.000000000044,,2018.01.22 19:30,2268.000000000029,,2018.01.26 18:30,-8721.000000000018
2018.01.26 21:00,-7657.000000000031,,2018.01.22 23:00,2222.999999999961,,2018.01.26 20:00,-8549.999999999955
2018.01.26 20:30,-8383.000000000011,,2018.01.22 21:00,2220.9999999999336,,2018.01.26 20:30,-8383.000000000011
2018.01.26 20:00,-8549.999999999955,,2018.01.22 18:30,2136.9999999999955,,2018.01.26 22:00,-8274.999999999985
2018.01.26 19:30,-7634.000000000064,,2018.01.22 20:00,2112.000000000027,,2018.01.26 19:00,-7938.999999999983
2018.01.26 19:00,-7938.999999999983,,2018.01.22 19:00,2088.9999999999386,,2018.01.26 21:30,-7869.000000000044
2018.01.26 18:30,-8721.000000000018,,2018.01.23 01:30,2004.0000000000482,,2018.01.26 17:00,-7665.000000000015
2018.01.26 18:00,-9134.000000000004,,2018.01.23 02:00,1988.999999999931,,2018.01.26 17:30,-7664.999999999987
2018.01.26 17:30,-7664.999999999987,,2018.01.23 01:00,1963.000000000017,,2018.01.26 21:00,-7657.000000000031
2018.01.26 17:00,-7665.000000000015,,2018.01.23 03:30,1933.9999999999668,,2018.01.26 19:30,-7634.000000000064
2018.01.26 16:30,-6570.999999999998,,2018.01.23 02:30,1831.9999999999766,,2018.01.25 20:30,-7500.999999999956
2018.01.26 16:00,-6208.0,,2018.01.23 03:00,1763.99999999998,,2018.01.25 23:30,-7484.000000000023
2018.01.26 15:30,-6022.99999999998,,2018.01.23 00:00,1688.0000000000166,,2018.01.25 17:30,-7398.000000000006
2018.01.26 15:00,-6723.999999999992,,2018.01.23 04:00,1662.9999999999845,,2018.01.26 11:00,-7309.000000000034
2018.01.26 14:30,-6236.999999999994,,2018.01.23 00:30,1639.9999999999677,,2018.01.25 17:00,-7250.000000000003
2018.01.26 14:00,-6374.000000000062,,2018.01.22 23:30,1591.0000000000057,,2018.01.26 12:30,-7222.000000000007
2018.01.26 13:30,-6185.000000000029,,2018.01.23 08:30,1554.9999999999895,,2018.01.25 20:00,-7117.0000000000055
2018.01.26 13:00,-7028.999999999991,,2018.01.23 04:30,1525.0000000000045,,2018.01.26 13:00,-7028.999999999991
2018.01.26 12:30,-7222.000000000007,,2018.01.22 18:00,1372.9999999999768,,2018.01.26 11:30,-6964.000000000002
2018.01.26 12:00,-6897.999999999991,,2018.01.23 06:00,1161.999999999994,,2018.01.25 18:00,-6934.000000000005
2018.01.26 11:30,-6964.000000000002,,2018.01.23 05:00,1159.999999999999,,2018.01.26 12:00,-6897.999999999991
2018.01.26 11:00,-7309.000000000034,,2018.01.23 07:30,1135.999999999966,,2018.01.26 10:30,-6885.999999999952
2018.01.26 10:30,-6885.999999999952,,2018.01.23 06:30,1125.9999999999927,,2018.01.26 15:00,-6723.999999999992
2018.01.26 10:00,-6668.000000000035,,2018.01.23 05:30,1109.9999999999757,,2018.01.26 10:00,-6668.000000000035
2018.01.26 09:30,-6190.00000000006,,2018.01.23 09:00,1106.000000000004,,2018.01.26 16:30,-6570.999999999998
2018.01.26 09:00,-5705.999999999969,,2018.01.22 01:00,1071.999999999935,,2018.01.25 19:30,-6413.0000000000255
2018.01.26 08:30,-5415.000000000005,,2018.01.23 07:00,1046.0000000000039,,2018.01.26 14:00,-6374.000000000062
2018.01.26 08:00,-5615.999999999978,,2018.01.23 08:00,950.9999999999807,,2018.01.26 14:30,-6236.999999999994
