date,EURUSD,GBPCHF,empty,sum
2019.01.08,475.0000000000032,-571.9999999999948,,-96.99999999999159
2019.01.08,470.9999999999992,-608.9999999999928,,-137.99999999999363
2019.01.08,487.99999999999955,-716.9999999999899,,-228.99999999999034
2019.01.08,583.0000000000002,-649.999999999995,,-66.99999999999477
2019.01.08,506.0000000000064,-662.9999999999914,,-156.99999999998494
2019.01.08,449.9999999999948,-676.9999999999943,,-226.9999999999995
2019.01.08,449.0000000000105,-706.999999999991,,-257.9999999999805
2019.01.08,461.0000000000003,-638.9999999999895,,-177.99999999998926
2019.01.08,419.9999999999982,-585.9999999999976,,-165.99999999999943
2019.01.08,442.00000000000904,-593.9999999999834,,-151.99999999997436
2019.01.08,446.0000000000131,-593.9999999999834,,-147.99999999997033
2019.01.08,449.0000000000105,-654.9999999999834,,-205.99999999997289
