date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.01.25,62.000000000006494,226.00000000001506,149.0000000000009,84.0000000000174,202.9999999999976,402.000000000001,-20.999999999993246,-509.00000000000387,415.9999999999968,226.00000000001506,-232.99999999999432,107.99999999999699,198.99999999999807,210.00000000000796,308.9999999999975,37.00000000000925,190.00000000000128,,2058.00000000007
2016.01.25,86.99999999999264,241.00000000000233,57.00000000000216,82.00000000000429,287.9999999999994,338.0000000000081,-14.999999999998348,-478.00000000002285,335.00000000000796,253.99999999999866,-205.99999999999508,-96.00000000000719,134.00000000000034,174.0000000000066,350.9999999999991,69.00000000000794,314.99999999999864,,1930.0000000000048
2016.01.25,66.99999999999484,231.0000000000034,57.00000000000216,62.000000000006494,332.99999999999443,310.0000000000023,-4.999999999999449,-356.00000000002296,319.0000000000168,253.99999999999866,-135.9999999999806,-215.00000000000963,123.99999999999523,201.00000000000762,403.99999999999636,117.00000000000044,390.0000000000015,,2157.0000000000073
2016.01.25,89.00000000000574,223.00000000001762,90.99999999999397,78.00000000000028,375.9999999999986,367.00000000000443,-12.999999999996348,-217.0000000000005,349.9999999999943,221.00000000000452,-26.999999999999247,-344.99999999999534,159.9999999999966,278.99999999999636,478.9999999999992,165.9999999999995,436.9999999999985,,2714.000000000018
2016.01.25,86.99999999999264,256.00000000001177,78.00000000000296,121.99999999999989,318.99999999999153,358.0000000000041,16.0000000000049,-177.00000000000495,371.0000000000093,224.000000000002,-49.99999999999449,-151.9999999999966,174.0000000000066,280.00000000000114,402.000000000001,151.00000000000114,329.999999999997,,2789.0000000000296
2016.01.25,100.99999999999554,283.000000000011,69.00000000000261,6.000000000017103,271.9999999999945,361.0000000000042,74.00000000000739,-264.00000000004195,396.000000000015,391.000000000008,-231.99999999998778,17.000000000000348,99.99999999999432,195.0000000000074,337.99999999999386,142.00000000000878,341.0000000000024,,2590.0000000000327
2016.01.25,100.0000000000112,243.00000000001543,146.0000000000008,73.00000000001194,295.99999999999625,430.0000000000068,29.000000000001247,-258.0000000000027,432.00000000001637,261.0000000000001,-146.00000000000168,-102.00000000000209,192.00000000000728,271.0000000000008,418.99999999999693,118.00000000000699,331.999999999999,,2836.0000000000646
2016.01.25,25.00000000000835,178.00000000001148,111.0000000000042,-42.999999999993044,330.9999999999924,308.00000000000693,-44.99999999999504,-324.00000000003536,314.9999999999977,299.00000000000483,-26.999999999999247,-285.00000000000193,93.00000000000352,254.0000000000049,435.0000000000023,213.00000000000762,457.99999999999176,,2296.0000000000114
2016.01.25,52.99999999999194,265.0000000000041,-78.99999999999352,-367.99999999999056,154.99999999999403,165.00000000000625,100.00000000000009,-581.0000000000315,216.00000000000819,770.000000000004,-525.999999999982,293.99999999999426,-224.99999999999432,-76.99999999999818,106.99999999999932,202.0000000000022,414.9999999999987,,886.000000000013
2016.01.25,62.000000000006494,256.00000000001177,-70.99999999999795,-439.99999999999596,83.9999999999952,182.00000000000216,170.00000000000347,-558.0000000000141,219.99999999999886,836.9999999999989,-638.9999999999895,451.0000000000014,-263.00000000000523,-141.9999999999959,24.00000000000091,165.9999999999995,364.9999999999931,,704.0000000000131
2016.01.25,63.000000000013046,371.00000000001023,-296.0000000000065,-720.9999999999939,-2.000000000002,-30.9999999999917,323.0000000000066,-930.0000000000086,105.99999999999454,1302.0000000000032,-1244.0000000000007,845.0000000000068,-584.0000000000032,-533.0000000000013,-221.00000000000364,82.00000000000429,425.99999999999307,,-1043.9999999999795
2016.01.25,123.00000000000644,382.0000000000157,-263.00000000000523,-611.9999999999903,-39.00000000000014,60.000000000002274,319.0000000000026,-806.00000000004,143.00000000000068,1172.0000000000175,-1143.9999999999895,941.9999999999984,-500.0,-459.0000000000032,-246.00000000000932,67.00000000000594,292.9999999999988,,-567.9999999999895
2016.01.25,181.9999999999933,383.0,-287.00000000000614,-489.99999999999045,13.999999999991797,107.00000000001353,307.99999999999716,-827.0,131.00000000000023,1069.0000000000089,-1136.999999999988,821.9999999999894,-442.99999999999784,-459.99999999999375,-198.0000000000075,2.000000000002,297.9999999999983,,-525.999999999989
2016.01.25,86.0000000000083,267.0000000000172,-237.99999999999955,-548.9999999999995,58.99999999999794,40.00000000000625,263.0000000000021,-689.0000000000284,44.00000000001114,967.0000000000067,-937.9999999999944,526.9999999999886,-444.9999999999932,-408.00000000000125,-114.00000000000432,65.00000000000395,392.9999999999989,,-669.9999999999795
2016.01.25,51.000000000001044,267.0000000000172,-195.0000000000074,-410.99999999998363,53.999999999998494,50.00000000001137,256.0000000000007,-421.0000000000047,93.99999999999409,818.0000000000076,-723.9999999999914,541.9999999999981,-332.9999999999984,-263.9999999999958,-85.00000000000796,103.00000000000864,302.9999999999977,,105.0000000000457
2016.01.25,4.000000000004,261.0000000000001,-239.99999999999488,-451.99999999998573,-19.00000000000235,-44.999999999987494,346.0000000000019,-446.00000000003524,40.99999999999682,857.0000000000189,-924.9999999999981,727.9999999999953,-391.00000000000534,-405.9999999999917,-207.9999999999984,0.0,222.99999999999542,,-671.9999999999868
2016.01.25,-1.999999999990898,275.000000000003,-204.9999999999983,-512.0000000000014,-59.000000000009045,-18.999999999991246,394.00000000000546,-425.0000000000309,88.99999999999864,939.0000000000009,-1008.9999999999932,846.9999999999977,-400.0000000000057,-417.0000000000016,-231.99999999999932,0.0,202.9999999999976,,-533.0000000000182
2016.01.25,-1.999999999990898,290.9999999999968,-221.00000000000364,-536.9999999999875,-87.99999999999919,-37.9999999999967,404.99999999999983,-362.00000000001785,93.00000000001774,987.0000000000045,-983.9999999999849,943.9999999999893,-423.0000000000018,-399.0000000000009,-277.000000000001,47.00000000000814,180.99999999999784,,-382.9999999999701
2016.01.25,-21.999999999988695,226.00000000001506,-161.00000000000136,-407.0000000000018,-104.99999999999955,7.000000000005002,280.9999999999979,-484.00000000001774,81.99999999999363,756.0000000000011,-821.9999999999894,883.9999999999959,-307.00000000000216,-322.00000000000273,-254.0000000000049,0.0,74.99999999999174,,-573.000000000008
2016.01.25,-51.000000000001044,292.00000000000335,-67.00000000000728,-242.99999999999324,-138.00000000000477,57.00000000000216,218.00000000000708,-692.0000000000038,258.0000000000098,670.9999999999993,-847.9999999999822,1079.0000000000077,-143.00000000000068,-221.00000000000364,-234.00000000000887,-70.99999999999883,-84.0000000000063,,-216.99999999998113
2016.01.25,90.00000000001229,363.0000000000022,-260.0000000000051,-512.0000000000014,-217.0000000000005,29.000000000010573,395.0000000000009,-592.0000000000148,135.99999999999568,1065.0000000000048,-1131.9999999999998,1397.0000000000039,-438.0000000000024,-450.9999999999934,-454.9999999999983,2.000000000002,-18.0000000000069,,-597.9999999999902
2016.01.25,90.99999999999665,443.99999999999994,-280.00000000000114,-726.9999999999887,-197.00000000000273,-1.9999999999953388,435.0000000000076,-880.0000000000363,209.00000000000318,1416.0000000000173,-1436.9999999999993,1459.9999999999945,-579.9999999999983,-563.999999999993,-442.99999999999784,35.00000000000725,151.00000000000114,,-868.999999999985
2016.01.25,127.99999999999478,424.00000000000216,-189.00000000000716,-500.9999999999959,-143.00000000000423,140.00000000000057,368.9999999999971,-734.0000000000124,286.00000000000136,1140.0000000000077,-1190.0000000000023,1296.9999999999925,-384.00000000000034,-391.00000000000534,-323.0000000000075,12.000000000000899,82.99999999999974,,23.99999999996176
2016.01.25,147.99999999999258,497.99999999999847,-221.9999999999942,-500.9999999999959,-42.0000000000087,136.0000000000099,363.0000000000022,-852.0000000000305,332.9999999999984,1246.0000000000139,-1268.0000000000025,1153.9999999999884,-403.99999999999636,-393.0000000000007,-219.99999999999886,36.0000000000027,225.99999999999287,,237.9999999999717
2016.01.25,12.999999999996348,456.9999999999963,-108.00000000000409,-587.0000000000042,-46.00000000000159,88.00000000000807,265.99999999999955,-1002.0000000000362,411.00000000000136,1282.0000000000055,-1176.9999999999836,1086.9999999999936,-378.0000000000001,-301.9999999999925,-153.0000000000058,112.000000000001,274.9999999999919,,237.99999999996564
2016.01.25,-90.99999999999665,452.00000000000796,-46.00000000000648,-944.9999999999958,-147.00000000000824,31.00000000000591,343.00000000000443,-1219.0000000000368,471.00000000000364,1662.000000000008,-1505.0000000000007,1353.000000000004,-536.0000000000014,-432.00000000000216,-234.00000000000887,147.00000000000824,361.0000000000002,,-335.0000000000143
2016.01.25,-29.999999999996696,395.99999999999636,-25.000000000005684,-1035.9999999999925,-165.9999999999995,123.00000000000466,406.00000000000637,-935.0000000000414,429.00000000000205,1679.0000000000082,-1418.9999999999925,1300.9999999999966,-579.9999999999983,-415.9999999999968,-236.0000000000042,212.00000000000108,395.99999999999636,,98.99999999998425
2016.01.25,5.999999999994898,416.00000000001637,-75.00000000000284,-1070.9999999999998,-157.00000000000713,114.00000000000432,441.99999999999795,-913.0000000000305,397.99999999999613,1749.0000000000005,-1473.9999999999975,1317.999999999997,-635.9999999999957,-466.99999999999875,-264.00000000001,220.00000000000907,429.0000000000016,,34.99999999997556
2016.01.25,-72.99999999998974,368.00000000001273,-81.00000000000307,-978.9999999999966,-104.00000000000409,19.000000000005457,418.0000000000073,-720.0000000000095,337.99999999999386,1579.0000000000193,-1271.0,1107.999999999998,-582.9999999999984,-397.00000000000557,-204.00000000000773,242.00000000000887,446.00000000000193,,106.00000000003251
2016.01.25,-82.99999999998863,417.0000000000007,-84.00000000000318,-944.9999999999958,-79.00000000000685,4.0000000000048885,443.0000000000045,-600.0000000000227,385.9999999999957,1610.0000000000002,-1244.0000000000007,1107.999999999998,-566.9999999999931,-352.00000000000387,-173.00000000000182,280.00000000000244,468.00000000000176,,588.9999999999916
2016.01.25,-51.000000000001044,459.0000000000094,-69.00000000000261,-912.0000000000017,-39.00000000000014,56.000000000011596,453.0000000000034,-601.0000000000293,453.00000000000296,1633.0000000000177,-1257.9999999999814,1088.0,-539.0000000000015,-316.0000000000025,-123.00000000000466,288.00000000001046,493.99999999999443,,1016.0000000000254
2016.01.25,-1.0000000000065512,524.9999999999977,-177.99999999999727,-929.000000000002,-70.99999999999883,9.000000000000341,472.00000000000574,-839.0000000000341,417.0000000000016,1747.0000000000095,-1479.9999999999925,1268.0000000000025,-625.0,-456.99999999999363,-228.00000000000864,218.00000000000708,459.99999999999375,,307.99999999998465
2016.01.25,-60.99999999999994,478.0000000000006,-144.00000000000546,-963.0000000000027,-17.000000000000348,-27.999999999991587,390.99999999999693,-900.0000000000341,396.000000000015,1716.0000000000064,-1366.999999999985,1068.9999999999866,-620.9999999999951,-411.00000000000136,-145.00000000001023,272.00000000000557,557.9999999999918,,222.99999999997704
2016.01.25,-49.99999999999449,478.0000000000006,-149.0000000000009,-909.9999999999886,-138.00000000000477,-23.9999999999867,428.00000000000614,-1054.0000000000216,390.99999999999113,1658.0000000000039,-1558.9999999999993,1367.000000000007,-593.0000000000035,-516.0000000000053,-285.0000000000108,108.00000000000809,347.9999999999928,,-500.00000000000654
2016.01.25,116.00000000000499,608.0000000000085,-239.99999999999488,-1150.999999999991,-170.00000000000347,79.00000000000773,536.9999999999986,-1161.000000000012,447.00000000000273,2105.0000000000014,-1873.999999999998,1651.9999999999868,-795.9999999999923,-643.0000000000007,-386.0000000000099,201.00000000000674,457.99999999999176,,-217.99999999999278
2016.01.25,212.99999999999653,655.0000000000056,-340.999999999994,-1296.9999999999925,-240.00000000000688,92.00000000001296,555.0000000000055,-1545.0000000000407,393.0000000000007,2330.00000000001,-2190.9999999999873,1919.9999999999884,-953.000000000003,-850.9999999999991,-536.0000000000014,142.00000000000878,451.0000000000014,,-1202.999999999995
2016.01.25,198.99999999999363,612.0000000000125,-325.9999999999934,-1343.9999999999895,-328.0000000000061,86.00000000001273,573.0000000000013,-1396.0000000000416,366.00000000001387,2328.000000000019,-2117.9999999999977,2100.9999999999973,-977.0000000000039,-825.0000000000028,-629.0000000000049,192.00000000000327,361.9999999999957,,-1123.9999999999907
2016.01.25,232.00000000000998,589.0000000000173,-352.00000000000387,-1488.9999999999848,-343.00000000000443,67.00000000000728,539.0000000000006,-1347.0000000000316,307.00000000001637,2448.000000000006,-2031.9999999999893,1985.9999999999989,-1088.9999999999986,-832.9999999999984,-663.0000000000109,318.00000000000716,434.9999999999965,,-1226.9999999999623
2016.01.26,209.9999999999991,589.0000000000173,-308.9999999999975,-1486.9999999999939,-348.00000000000387,104.00000000001342,553.0000000000035,-1480.0000000000146,349.9999999999943,2429.0000000000146,-2193.999999999985,1967.999999999992,-1040.9999999999968,-884.0000000000003,-611.0000000000042,194.0000000000053,424.00000000000216,,-1532.9999999999545
2016.01.26,222.99999999999542,606.0000000000176,-302.99999999999727,-1509.999999999989,-351.0000000000013,118.00000000000921,585.9999999999976,-1548.000000000016,383.0000000000098,2489.0000000000077,-2273.999999999998,2098.0,-1055.9999999999973,-905.9999999999917,-633.0000000000098,185.00000000000182,430.9999999999925,,-1461.9999999999684
2016.01.26,229.00000000001253,624.0000000000023,-296.99999999999704,-1408.9999999999936,-397.0000000000029,146.0000000000008,577.0000000000052,-1593.0,402.00000000001523,2410.000000000001,-2261.9999999999864,2249.9999999999964,-992.999999999995,-885.0000000000051,-686.000000000007,137.00000000000932,305.99999999999517,,-1440.9999999999493
2016.01.26,245.0000000000063,635.0000000000077,-405.00000000000114,-1575.9999999999995,-478.0000000000006,55.00000000000682,612.9999999999969,-1766.0000000000232,299.0000000000066,2600.0000000000023,-2478.999999999987,2485.999999999988,-1162.9999999999968,-1060.9999999999927,-856.0000000000088,130.0000000000079,285.00000000000193,,-2435.999999999985
2016.01.26,194.0000000000053,612.0000000000125,-432.00000000000216,-1449.9999999999957,-511.0000000000059,-21.99999999999136,702.0000000000026,-1317.0000000000125,241.00000000001387,2436.000000000016,-2315.0000000000005,2542.0,-1108.000000000004,-1013.0000000000052,-912.0000000000061,125.00000000000844,169.99999999999238,,-2057.9999999999727
2016.01.26,146.00000000000168,565.9999999999999,-498.9999999999952,-1403.999999999983,-416.00000000000523,-143.99999999999125,677.0000000000053,-1183.000000000023,117.999999999995,2321.0000000000173,-2161.9999999999973,2222.9999999999973,-1128.0,-1009.0000000000003,-841.9999999999987,149.00000000001023,276.9999999999939,,-2309.999999999973
2016.01.26,181.00000000000892,616.0000000000165,-534.9999999999966,-1324.9999999999984,-361.0000000000002,-144.99999999999602,665.9999999999999,-1322.000000000001,134.9999999999909,2309.0000000000055,-2256.9999999999977,2156.999999999987,-1108.000000000004,-1051.0000000000018,-797.0000000000113,80.00000000000229,303.9999999999932,,-2453.000000000003
2016.01.26,160.00000000000458,614.0000000000034,-536.0000000000014,-1391.9999999999932,-287.0000000000039,-174.99999999999716,667.0000000000065,-1154.0000000000105,134.00000000001455,2374.0000000000095,-2118.999999999982,1966.0000000000011,-1144.0000000000055,-981.9999999999993,-715.0000000000034,210.00000000001017,451.9999999999969,,-1926.9999999999495
2016.01.26,187.00000000000384,638.0000000000052,-525.9999999999962,-1414.000000000004,-267.00000000000614,-128.0000000000001,690.9999999999972,-1061.000000000023,170.99999999999227,2432.000000000012,-2105.9999999999854,1950.0000000000073,-1155.0000000000011,-941.9999999999931,-686.9999999999976,261.0000000000001,492.999999999999,,-1462.9999999999905
2016.01.26,167.00000000000603,599.0000000000161,-403.99999999999636,-1272.999999999991,-214.00000000000307,-28.999999999996362,596.0000000000076,-997.0000000000034,258.0000000000098,2222.0000000000127,-1851.999999999987,1751.999999999998,-986.0000000000042,-757.9999999999956,-545.0000000000017,282.99999999999994,479.99999999999153,,-700.999999999937
2016.01.26,137.00000000000932,604.0000000000045,-500.0,-1329.0000000000025,-273.000000000001,-149.99999999999147,636.0000000000032,-1165.0000000000382,163.0000000000109,2290.000000000014,-2063.999999999999,1926.0000000000055,-1087.0000000000032,-929.000000000002,-676.0000000000019,193.00000000000983,429.0000000000016,,-1794.9999999999802
2016.01.26,121.99999999999989,567.0000000000064,-477.99999999999443,-1397.9999999999882,-298.0000000000094,-158.99999999999181,633.0000000000058,-1091.0000000000418,138.00000000000523,2314.000000000016,-2004.9999999999902,1915.0,-1108.9999999999945,-912.9999999999967,-689.9999999999977,246.00000000000176,435.9999999999919,,-1769.9999999999782
2016.01.26,131.99999999999878,575.9999999999987,-507.000000000005,-1468.999999999987,-335.0000000000075,-170.99999999999227,631.9999999999992,-1203.0000000000207,116.99999999999022,2406.000000000019,-2086.9999999999945,2031.9999999999893,-1173.9999999999923,-969.9999999999989,-755.0000000000097,252.0000000000078,426.9999999999996,,-2097.000000000005
2016.01.26,137.9999999999937,626.0000000000155,-629.0000000000049,-1491.9999999999823,-373.00000000000114,-277.9999999999916,668.9999999999974,-1323.0000000000075,49.000000000006594,2498.0,-2257.9999999999823,2201.9999999999927,-1269.999999999996,-1106.9999999999993,-877.0000000000095,204.99999999999963,396.9999999999918,,-2822.9999999999773
2016.01.26,151.00000000001222,584.0000000000067,-599.0000000000038,-1509.999999999989,-343.9999999999999,-236.99999999999477,643.0000000000047,-1236.0000000000148,30.000000000001137,2458.0000000000045,-2134.999999999998,2061.999999999986,-1260.000000000005,-1049.9999999999973,-823.0000000000075,257.0000000000072,446.9999999999974,,-2561.999999999991
2016.01.26,130.0000000000079,573.0000000000013,-581.0000000000031,-1515.999999999984,-331.999999999999,-245.9999999999951,658.9999999999985,-1158.9999999999989,32.00000000001069,2451.000000000003,-2102.999999999988,2015.9999999999957,-1248.9999999999952,-1033.9999999999918,-799.0000000000066,273.000000000001,466.9999999999952,,-2417.999999999948
2016.01.26,168.99999999999693,642.0000000000092,-774.0000000000009,-1679.9999999999927,-453.99999999999886,-387.999999999991,746.9999999999976,-1628.0000000000073,-89.9999999999892,2730.00000000001,-2645.9999999999927,2438.000000000007,-1480.9999999999945,-1399.000000000001,-1070.0000000000073,102.00000000000209,397.99999999999835,,-4383.9999999999545
2016.01.26,215.00000000000963,670.000000000015,-813.0000000000024,-1712.0000000000025,-468.00000000000176,-367.999999999995,819.9999999999985,-1572.00000000004,-99.99999999999432,2806.0000000000196,-2754.9999999999964,2519.999999999989,-1527.9999999999916,-1462.9999999999939,-1106.0000000000086,82.99999999999974,400.00000000000034,,-4370.9999999999945
2016.01.26,249.00000000001032,792.0000000000149,-861.9999999999948,-1680.999999999999,-472.00000000000574,-375.0,899.0000000000053,-1644.0000000000232,-10.99999999999568,2941.000000000016,-2964.9999999999955,2723.999999999993,-1539.999999999992,-1512.0000000000005,-1144.0000000000055,38.0000000000047,368.00000000000165,,-4194.999999999966
2016.01.26,269.00000000000813,774.000000000008,-867.999999999995,-1651.0000000000025,-409.99999999999926,-366.9999999999902,818.0000000000076,-1540.000000000008,-39.99999999999204,2886.000000000011,-2716.999999999992,2524.9999999999995,-1530.0000000000011,-1402.9999999999916,-1072.0000000000027,157.00000000000713,446.9999999999974,,-3721.9999999999354
2016.01.26,200.00000000000017,729.0000000000018,-796.0000000000065,-1803.9999999999834,-452.00000000000796,-373.9999999999952,1009.0000000000043,-886.0000000000312,-13.999999999995794,2989.0000000000196,-2603.999999999984,2563.9999999999886,-1563.999999999993,-1325.9999999999934,-1073.9999999999982,298.0000000000094,485.99999999999756,,-2618.999999999967
2016.01.26,103.00000000000864,562.0000000000181,-569.0000000000026,-1561.9999999999968,-394.00000000000546,-259.9999999999909,850.0000000000063,-570.0000000000039,33.999999999991815,2482.0000000000064,-2046.9999999999989,2160.0000000000064,-1266.0000000000055,-1001.0000000000048,-864.0000000000043,328.0000000000061,405.9999999999952,,-1607.999999999974
2016.01.26,-8.000000000008,536.0000000000032,-587.9999999999939,-1471.9999999999845,-382.00000000000455,-405.9999999999917,804.0000000000047,-582.0000000000381,-12.999999999991019,2350.0000000000077,-1954.9999999999957,2090.9999999999986,-1228.999999999999,-987.9999999999995,-861.0000000000042,301.0000000000068,368.9999999999971,,-2032.9999999999925
2016.01.26,-38.99999999998904,487.0000000000152,-409.9999999999966,-1208.9999999999934,-321.0000000000046,-263.9999999999958,670.9999999999993,-527.000000000033,121.00000000000932,2000.0000000000018,-1644.000000000001,1848.9999999999895,-953.000000000003,-734.9999999999994,-674.0000000000066,275.000000000003,290.9999999999968,,-1082.000000000007
2016.01.26,-31.000000000003247,489.0000000000061,-352.00000000000387,-1112.9999999999861,-431.0000000000036,-196.99999999998852,809.9999999999997,-331.00000000003683,186.00000000000705,1897.0000000000152,-1784.999999999992,2146.0000000000036,-855.9999999999945,-769.999999999996,-768.0000000000007,118.00000000000699,65.99999999999939,,-921.9999999999671
2016.01.26,-56.99999999999594,384.00000000000654,-260.9999999999957,-1027.0000000000002,-339.0000000000004,-140.99999999999113,663.999999999998,-104.00000000001519,157.0000000000107,1653.0000000000155,-1303.999999999994,1743.99999999999,-740.9999999999997,-530.0000000000011,-600.9999999999991,268.0000000000016,141.00000000000225,,-93.99999999996808
2016.01.26,-28.000000000005798,453.0000000000145,-358.0000000000041,-1058.0000000000034,-343.00000000000443,-203.99999999999352,648.9999999999995,-365.0000000000375,137.00000000000045,1785.0000000000143,-1479.9999999999925,1861.0000000000016,-825.0000000000028,-638.9999999999958,-665.0000000000063,241.00000000000233,161.99999999999548,,-677.0000000000182
2016.01.26,-92.99999999998754,351.99999999999676,-250.0,-829.9999999999974,-291.0000000000079,-167.99999999999216,455.0000000000054,-532.0000000000214,134.9999999999909,1395.000000000013,-1207.0000000000025,1563.0000000000032,-617.0000000000044,-495.9999999999951,-534.000000000006,163.00000000000205,87.99999999999919,,-867.0000000000038
2016.01.26,-79.00000000000685,436.00000000001415,-259.00000000000034,-598.999999999994,-317.0000000000006,-162.9999999999967,458.00000000000284,-667.0000000000176,223.0000000000132,1263.000000000014,-1322.9999999999852,1766.000000000001,-489.0000000000043,-500.0,-573.9999999999981,6.0000000000060005,-97.9999999999981,,-915.9999999999505
2016.01.26,-163.00000000000205,363.0000000000022,-275.0000000000057,-668.0000000000019,-237.00000000000944,-275.99999999999625,380.999999999998,-800.0000000000007,120.00000000000455,1240.0000000000189,-1261.9999999999854,1438.9999999999902,-542.0000000000016,-533.9999999999918,-484.00000000000887,26.000000000003798,63.00000000000195,,-1608.999999999984
2016.01.26,-113.00000000000753,472.00000000000574,-240.99999999999966,-476.9999999999941,-191.00000000000784,-180.99999999999739,475.0000000000032,-606.0000000000176,284.9999999999966,1182.0000000000164,-1310.9999999999955,1493.9999999999952,-402.000000000001,-448.99999999999807,-411.00000000000136,-39.00000000000014,-4.999999999999449,,-518.0000000000025
2016.01.26,-218.99999999999142,373.00000000000114,-115.99999999999966,-71.99999999998319,36.999999999998145,-179.9999999999926,362.00000000000676,-120.00000000003119,301.9999999999925,604.0000000000045,-720.9999999999939,741.9999999999982,-78.99999999999352,-125.0,-60.000000000002274,-31.999999999998696,64.99999999999284,,761.0000000000076
2016.01.26,-208.99999999999253,463.0000000000134,-158.00000000000125,-5.999999999994898,-82.00000000000429,-211.9999999999891,340.00000000000693,-505.0000000000221,362.99999999999955,661.0000000000005,-960.9999999999897,1197.0000000000036,-69.00000000000261,-206.99999999999363,-228.9999999999992,-146.99999999999713,-148.0000000000037,,91.00000000003385
2016.01.26,-282.9999999999888,469.0000000000083,-248.99999999999523,-78.99999999998464,-82.99999999999974,-388.9999999999958,275.000000000003,-624.0000000000023,271.99999999999136,736.0000000000033,-899.9999999999897,1161.9999999999964,-173.99999999999238,-248.99999999999523,-288.0000000000109,-67.9999999999903,-121.00000000000443,,-592.999999999947
2016.01.26,-313.99999999999204,473.0000000000123,-134.00000000000034,381.0000000000091,-36.0000000000027,-308.9999999999975,68.00000000000139,-1142.0000000000207,402.00000000001523,252.0000000000078,-883.9999999999959,1082.0000000000052,179.00000000000205,-149.0000000000009,-153.0000000000058,-364.9999999999931,-331.999999999999,,-980.9999999999549
2016.01.26,-297.9999999999983,599.0000000000161,-213.99999999999864,477.0000000000163,-34.000000000000696,-369.99999999999034,148.0000000000037,-1176.0000000000214,463.99999999999864,329.00000000000153,-1074.9999999999816,1289.9999999999911,179.00000000000205,-206.00000000000307,-209.00000000000318,-430.9999999999925,-399.0000000000049,,-925.999999999965
