1999.01.03,0:00,2.1983,2.2318,2.1297,2.1321,2307
1999.01.10,0:00,2.1413,2.1861,2.0912,2.1344,4237
1999.01.17,0:00,2.1543,2.1777,2.1294,2.1528,2874
1999.01.24,0:00,2.159,2.176,2.1013,2.1109,2527
1999.01.31,0:00,2.105,2.1315,2.0366,2.053,6008
1999.02.07,0:00,2.0309,2.1056,2.0026,2.1009,4466
1999.02.14,0:00,2.0602,2.1098,2.0336,2.0368,3177
1999.02.21,0:00,2.0361,2.1128,2.0275,2.0997,3789
1999.02.28,0:00,2.104,2.1142,2.0088,2.0392,5116
1999.03.07,0:00,2.0405,2.0705,2.0189,2.049,3714
1999.03.14,0:00,2.0417,2.1004,2.0367,2.0463,2951
1999.03.21,0:00,2.0475,2.0534,1.993,2.0082,2381
1999.03.28,0:00,2.0093,2.033,1.9986,2.0204,1976
1999.04.04,0:00,2.0187,2.0707,2.0018,2.0186,3093
1999.04.11,0:00,2.0189,2.032,1.9535,1.9655,2520
1999.04.18,0:00,1.9627,1.9916,1.9268,1.9362,2916
1999.04.25,0:00,1.933,1.9602,1.8832,1.8938,2386
1999.05.02,0:00,1.8939,1.943,1.8804,1.9259,1949
1999.05.09,0:00,1.9138,1.9371,1.8913,1.9125,1796
1999.05.16,0:00,1.9184,1.954,1.8928,1.9425,1635
1999.05.23,0:00,1.9404,1.9895,1.9304,1.9471,2384
1999.05.30,0:00,1.9426,1.9921,1.927,1.9478,2395
1999.06.06,0:00,1.9437,1.9841,1.9138,1.9466,2380
1999.06.13,0:00,1.9452,1.9609,1.9186,1.9563,1890
1999.06.20,0:00,1.9538,1.9604,1.9203,1.9492,1685
1999.06.27,0:00,1.9456,1.9539,1.9151,1.9219,1494
1999.07.04,0:00,1.928,1.9625,1.9136,1.9353,1784
1999.07.11,0:00,1.9306,1.9636,1.924,1.9469,1715
1999.07.18,0:00,1.9439,2.0157,1.9246,1.9795,3061
1999.07.25,0:00,1.98,2.0478,1.9797,2.018,2290
1999.08.01,0:00,2.0169,2.0385,1.9854,2.0328,2316
1999.08.08,0:00,2.026,2.0415,1.9751,1.9934,1732
1999.08.15,0:00,1.9887,2.0157,1.965,2.0069,1
1999.08.22,0:00,2.002,2.0519,1.9714,2.0389,2520
1999.08.29,0:00,2.0488,2.0788,2.0276,2.0451,2351
1999.09.05,0:00,2.0424,2.0533,1.9458,1.9473,2391
1999.09.12,0:00,1.9471,2.0012,1.9215,1.985,2582
1999.09.19,0:00,1.985,2.0438,1.9735,2.0192,2542
1999.09.26,0:00,2.0151,2.0847,2.0058,2.0759,1973
1999.10.03,0:00,2.069,2.0831,2.0382,2.0704,2069
1999.10.10,0:00,2.0654,2.139,2.057,2.1342,1953
1999.10.17,0:00,2.1358,2.1433,2.0656,2.0746,1699
1999.10.24,0:00,2.0819,2.0834,2.0433,2.0737,2000
1999.10.31,0:00,2.0787,2.0817,2.0145,2.03,2139
1999.11.07,0:00,2.0403,2.0504,1.9933,1.9952,2125
1999.11.14,0:00,1.9968,2.037,1.973,2.0224,1811
1999.11.21,0:00,2.0177,2.0279,1.9714,1.9901,1501
1999.11.28,0:00,1.987,1.999,1.9596,1.9867,1952
1999.12.05,0:00,1.9876,2.06,1.979,2.047,2563
1999.12.12,0:00,2.0508,2.0719,2.0199,2.0316,1514
2000.01.02,0:00,1.9215,2.0135,1.9212,1.9898,2193
2000.01.09,0:00,1.9922,2.0017,1.9397,1.9432,2065
2000.01.16,0:00,1.9466,1.9857,1.9406,1.975,1721
2000.01.23,0:00,1.9697,2.0174,1.9251,1.9814,3310
2000.01.30,0:00,1.9782,2.0155,1.9492,1.9823,3181
2000.02.06,0:00,1.9831,2.03,1.9631,2.0092,2714
2000.02.13,0:00,2.0036,2.0325,1.9912,2.002,2466
