date,ignore,open,high,low,close,volume
2015.02.16,00:00,127.099,127.273,127.099,127.263,1177
2015.02.16,00:30,127.265,127.274,127.175,127.247,1224
2015.02.16,01:00,127.248,127.267,127.176,127.182,1841
2015.02.16,01:30,127.183,127.309,127.115,127.221,2235
2015.02.16,02:00,127.219,127.404,127.18,127.349,2944
2015.02.16,02:30,127.349,127.506,127.303,127.336,2239
2015.02.16,03:00,127.336,127.583,127.331,127.535,1732
2015.02.16,03:30,127.538,127.575,127.483,127.556,1562
2015.02.16,04:00,127.556,127.593,127.486,127.583,1512
2015.02.16,04:30,127.584,127.633,127.557,127.588,1269
2015.02.16,05:00,127.587,127.61,127.53,127.569,1555
2015.02.16,05:30,127.567,127.576,127.329,127.399,1728
2015.02.16,06:00,127.401,127.462,127.366,127.431,1925
2015.02.16,06:30,127.431,127.498,127.37,127.375,2102
2015.02.16,07:00,127.374,127.447,127.332,127.428,1359
2015.02.16,07:30,127.426,127.511,127.42,127.494,1785
2015.02.16,08:00,127.411,127.578,127.335,127.549,925
2015.02.16,08:30,127.554,127.662,127.383,127.594,904
2015.02.16,09:00,127.607,127.642,127.37,127.548,1275
2015.02.16,09:30,127.548,127.662,127.346,127.636,1700
2015.02.16,10:00,127.64,127.647,127.213,127.233,1817
2015.02.16,10:30,127.254,127.376,127.137,127.361,1741
2015.02.16,11:00,127.364,127.472,127.229,127.444,1195
2015.02.16,11:30,127.443,127.45,127.197,127.293,1526
2015.02.16,12:00,127.31,127.363,127.235,127.306,1311
2015.02.16,12:30,127.303,127.501,127.259,127.477,1354
2015.02.16,13:00,127.47,127.508,127.153,127.216,1110
2015.02.16,13:30,127.205,127.461,127.161,127.285,1384
2015.02.16,14:00,127.285,127.418,127.21,127.272,1437
2015.02.16,14:30,127.274,127.301,127.204,127.263,1579
2015.02.16,15:00,127.262,127.334,127.201,127.292,1641
2015.02.16,15:30,127.29,127.351,127.086,127.19,2280
2015.02.16,16:00,127.186,127.293,127.174,127.205,1748
2015.02.16,16:30,127.212,127.342,127.136,127.227,1689
2015.02.16,17:00,127.228,127.231,127.082,127.101,1482
2015.02.16,17:30,127.103,127.443,127.084,127.422,1789
2015.02.16,18:00,127.426,127.503,127.236,127.269,2141
2015.02.16,18:30,127.269,127.287,127.067,127.133,1923
2015.02.16,19:00,127.133,127.241,126.939,126.978,2388
2015.02.16,19:30,126.979,127.216,126.892,127.02,2251
2015.02.16,20:00,127.02,127.111,126.873,126.929,2343
2015.02.16,20:30,126.928,127.035,126.854,127.031,1595
2015.02.16,21:00,127.033,127.082,126.986,127.042,1529
