names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPCHF', 'GBPAUD']",100.0,0.6816507936507938,B
EURUSD,15,"['AUDCAD', 'GBPCHF', 'EURCHF', 'GBPAUD']",100.0,0.21300793650793653,B
USDCAD,15,"['GBPUSD', 'USDCAD', 'EURJPY']",80.0,-0.8959999999999999,S
AUDUSD,30,"['AUDCAD', 'EURGBP', 'CADJPY', 'GBPCHF', 'USDJPY']",80.0,0.5033333333333334,B
CHFJPY,50,['CHFJPY'],80.0,0.1800718159412997,B
NZDCHF,50,['GBPAUD'],100.0,0.3675958739116634,B
EURGBP,20,"['AUDCAD', 'USDJPY', 'USDCHF', 'CADJPY', 'NZDCAD', 'EURUSD', 'AUDUSD', 'GBPUSD']",100.0,0.36,B
GBPJPY,10,"['GBPAUD', 'EURCAD', 'GBPUSD']",100.0,1.0,B
GBPCAD,10,"['EURGBP', 'AUDUSD']",100.0,0.31666666666666665,B
EURJPY,10,"['GBPCHF', 'GBPAUD']",100.0,0.6276904761904764,B
EURCAD,10,['EURGBP'],80.0,0.36259523809523814,B
EURNZD,10,"['NZDCHF', 'AUDCHF']",100.0,-1.0,S
CADJPY,10,"['GBPUSD', 'GBPAUD']",100.0,0.98,B
AUDJPY,50,"['EURUSD', 'EURCAD']",80.0,0.5784598926185616,B
NZDJPY,20,"['GBPUSD', 'GBPJPY', 'USDCAD']",100.0,1.0,B
AUDCAD,10,"['USDCHF', 'GBPUSD']",80.0,-0.5122777777777777,S
NZDCAD,10,"['GBPCAD', 'CADCHF', 'AUDCHF', 'NZDCHF', 'GBPJPY', 'NZDJPY']",80.0,0.56,B
AUDNZD,30,"['GBPJPY', 'GBPAUD']",80.0,-0.7718295593295592,S
