date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.16,24.000000000001798,121.99999999999989,93.99999999999409,4.999999999999449,271.0000000000008,-85.00000000000173,85.99999999999719,215.0000000000034,-45.000000000006146,301.00000000001614,-95.00000000000064,26.999999999999247,35.999999999991594,242.00000000000443,125.0,256.0000000000002,-29.999999999996696,48.99999999999905,73.00000000001194,,1671.000000000014
2015.02.16,106.00000000000608,100.99999999999554,109.99999999998789,26.999999999999247,246.9999999999999,-24.000000000001798,31.999999999998696,264.00000000001,-32.0000000000098,253.99999999999068,-176.99999999998272,-180.0000000000024,82.99999999998863,200.00000000000284,171.99999999999704,299.99999999999716,-111.00000000000554,82.00000000000429,77.00000000001594,,1530.9999999999916
2015.02.16,-156.00000000000057,157.00000000000713,36.999999999998145,65.99999999999939,113.99999999999011,-36.999999999998145,120.99999999999334,-15.999999999991132,-202.00000000001327,293.00000000000637,-230.9999999999812,-17.000000000000348,19.999999999997797,159.00000000000603,149.0000000000009,278.0000000000058,-107.00000000000153,65.00000000000395,33.00000000001635,,726.0000000000392
2015.02.16,-140.99999999999113,141.99999999999767,-11.00000000000545,-10.999999999994348,37.9999999999967,162.0000000000066,158.99999999999804,-18.999999999977035,-190.00000000000128,310.0000000000023,-245.99999999999068,30.0000000000189,159.99999999998238,155.00000000000114,109.99999999999943,373.9999999999952,-73.00000000000084,234.00000000000088,188.00000000001037,,1371.0000000000489
2015.02.16,-90.99999999999665,164.00000000000858,3.999999999981796,21.999999999999797,129.99999999999545,179.00000000000693,190.99999999999673,18.000000000000682,-127.00000000001043,310.0000000000023,-255.99999999998957,12.000000000012001,288.99999999998374,137.00000000000045,117.00000000000443,441.0000000000025,-99.00000000000463,304.9999999999997,252.0000000000078,,1998.0000000000018
2015.02.16,-246.99999999999721,-43.999999999999595,-103.00000000000864,-92.00000000000318,97.99999999999898,251.99999999999667,123.99999999999079,-77.99999999997453,-195.9999999999962,120.00000000000455,-245.99999999999068,2.999999999997449,558.9999999999984,81.00000000000307,4.9999999999954525,436.00000000000705,-106.00000000000608,417.0000000000007,434.000000000001,,1417.0000000000177
2015.02.16,-380.9999999999869,-28.999999999990145,-65.00000000000395,-12.000000000000899,135.99999999999568,246.00000000000176,166.99999999999494,-266.9999999999959,-380.00000000000256,155.00000000000114,-139.00000000000023,-24.999999999986144,523.9999999999911,109.99999999999943,117.999999999995,436.00000000000705,-106.00000000000608,358.9999999999982,344.00000000001097,,1191.0000000000225
2015.02.16,-470.9999999999992,35.00000000000725,-212.00000000001216,-3.999999999992898,159.9999999999966,121.00000000000443,257.9999999999916,-373.9999999999952,-344.00000000001097,194.00000000001683,-469.99999999999267,18.0000000000069,295.0000000000008,-16.000000000005343,90.99999999999397,432.00000000000216,-214.99999999999852,375.0000000000031,284.00000000001756,,157.000000000034
2015.02.16,-446.9999999999974,104.99999999999955,-176.00000000002058,18.0000000000069,54.000000000002046,184.00000000000637,312.9999999999966,-368.9999999999998,-476.0000000000098,271.99999999999136,-427.99999999998397,49.00000000001015,417.0000000000007,24.00000000000091,131.00000000000023,493.9999999999998,-192.99999999999872,418.0000000000073,363.0000000000022,,753.0000000000136
2015.02.16,-456.9999999999963,141.00000000001333,-114.0000000000141,17.000000000000348,61.99999999999761,199.00000000000472,326.9999999999995,-426.9999999999925,-425.0000000000087,287.00000000000614,-398.9999999999938,36.999999999998145,410.99999999998363,34.000000000006025,94.99999999999886,462.0000000000033,-158.0000000000026,473.0000000000012,378.00000000001165,,943.0000000000164
2015.02.16,-453.99999999999886,102.00000000000209,-104.99999999999955,16.0000000000049,110.99999999999,182.99999999999983,317.9999999999961,-437.9999999999882,-422.9999999999956,205.99999999998886,-356.00000000000074,30.0000000000189,441.99999999998687,43.99999999999693,85.00000000000796,456.00000000000307,-138.00000000000477,408.00000000000836,350.00000000000585,,837.000000000022
2015.02.16,-471.9999999999835,102.00000000000209,-151.00000000001222,1.0000000000065512,104.99999999998977,207.99999999999707,293.99999999999426,-455.99999999998886,-411.0000000000058,228.00000000000864,-330.9999999999924,15.00000000000945,369.99999999998147,6.000000000000227,85.99999999999852,411.00000000000136,-189.00000000000583,326.0000000000041,304.9999999999997,,447.00000000000466
2015.02.16,-523.9999999999911,43.00000000001525,-127.00000000001043,7.0000000000014495,101.99999999998965,197.99999999999818,279.99999999999136,-515.9999999999911,-537.9999999999941,171.99999999999704,-280.9999999999979,33.00000000001635,363.9999999999866,21.000000000000796,85.99999999999852,400.99999999999625,-143.00000000000423,314.0000000000032,304.00000000001535,,196.00000000002103
2015.02.16,-509.00000000000387,-8.999999999992347,-284.00000000001756,-5.999999999994898,-13.00000000000523,151.9999999999966,246.99999999999721,-652.9999999999916,-304.00000000001535,-25.000000000005684,-401.99999999999125,-75.99999999998718,476.9999999999941,-146.0000000000008,15.000000000000568,340.0000000000034,-262.00000000000665,382.00000000000455,306.00000000000625,,-770.0000000000101
2015.02.16,-481.99999999998244,41.000000000002146,-246.00000000001288,24.999999999997247,75.00000000000284,195.9999999999962,286.99999999999284,-526.9999999999868,-153.00000000000313,99.99999999999432,-401.99999999999125,-18.999999999991246,473.99999999999665,-111.0000000000042,54.000000000002046,379.0000000000049,-272.00000000000557,490.00000000000153,319.0000000000026,,228.00000000001563
2015.02.16,-401.99999999999125,80.00000000001339,-353.0000000000033,-47.9999999999925,36.99999999999193,158.99999999999804,290.9999999999968,-506.0000000000002,-48.000000000003595,99.99999999999432,-555.9999999999787,9.999999999998899,395.99999999999636,-191.0000000000025,-22.00000000000557,364.9999999999949,-285.00000000000193,524.0000000000023,318.00000000001825,,-130.99999999997425
2015.02.16,-489.99999999999045,68.00000000000139,-353.0000000000033,-60.99999999999994,-17.000000000010118,212.00000000000108,281.99999999999335,-670.9999999999923,-15.999999999993797,60.000000000002274,-551.9999999999969,84.0000000000174,414.9999999999876,-227.99999999999443,-49.99999999999716,313.0000000000024,-263.0000000000021,541.0000000000026,334.00000000001205,,-391.99999999996055
2015.02.16,-443.99999999999994,19.999999999997797,-410.0000000000215,-9.999999999998899,-15.000000000000568,85.00000000000173,270.99999999999903,-611.9999999999948,-51.000000000001044,43.00000000000637,-536.9999999999875,36.0000000000138,417.0000000000007,-263.00000000000523,-36.000000000001364,320.0000000000074,-322.00000000000006,552.0000000000081,344.00000000001097,,-611.999999999965
2015.02.16,-478.999999999985,-110.99999999999443,-391.000000000008,-25.999999999992696,137.00000000000045,21.999999999999797,183.99999999999528,-641.9999999999959,-143.00000000000423,-111.99999999999477,-508.9999999999817,-85.99999999998609,390.0000000000015,-239.00000000000432,-28.999999999996362,287.00000000000614,-317.0000000000006,513.0000000000078,310.0000000000103,,-1240.999999999923
2015.02.16,-554.9999999999944,-348.9999999999993,-331.0000000000146,-82.99999999999974,-32.00000000001069,101.00000000000664,78.00000000000028,-762.9999999999768,-95.00000000000064,-461.9999999999891,-258.99999999998704,-351.99999999999676,639.9999999999961,-248.00000000000466,-132.000000000005,162.9999999999967,-236.99999999999832,419.9999999999982,299.00000000000483,,-2196.999999999974
2015.02.16,-638.9999999999895,-449.9999999999948,-333.0000000000055,-141.99999999999767,-160.0000000000108,70.99999999999883,56.99999999999594,-907.999999999987,-229.00000000001253,-627.0000000000095,-110.99999999999443,-371.99999999999454,705.9999999999844,-243.99999999999977,-237.99999999999955,91.00000000000819,-190.00000000000128,343.00000000000443,309.0000000000037,,-3066.000000000002
2015.02.16,-685.0000000000023,-591.9999999999925,-333.0000000000055,-147.99999999999258,-207.00000000000784,31.000000000003247,-12.000000000000899,-1060.9999999999786,-261.0000000000001,-812.9999999999882,81.00000000001995,-556.0000000000009,855.9999999999901,-337.0000000000033,-269.00000000000546,48.00000000000182,-184.00000000000637,346.0000000000019,304.00000000001535,,-3791.999999999951
2015.02.16,-783.9999999999848,-802.9999999999982,-439.0000000000116,-234.00000000000088,-225.9999999999991,26.999999999999247,-95.00000000000064,-1176.9999999999925,-418.0000000000073,-1055.9999999999832,156.00000000000057,-698.999999999983,949.9999999999842,-391.9999999999959,-349.9999999999943,-42.00000000000159,-134.99999999999625,246.00000000000176,270.00000000001467,,-5200.999999999947
2015.02.16,-792.9999999999993,-790.0000000000018,-471.0000000000214,-203.99999999999307,-245.00000000000455,23.00000000000635,-91.00000000000774,-1117.999999999995,-421.0000000000047,-1027.9999999999916,406.00000000001745,-800.0000000000007,1021.9999999999895,-400.0000000000057,-320.99999999999795,-7.999999999995566,-185.99999999999727,241.99999999999778,258.0000000000027,,-4925.000000000003
2015.02.16,-763.9999999999869,-723.9999999999914,-313.00000000000773,-164.99999999999292,-112.99999999999955,2.999999999997449,-93.00000000000975,-1031.9999999999823,-421.0000000000047,-902.9999999999916,470.00000000001484,-712.0000000000015,1010.9999999999841,-275.99999999999625,-225.9999999999991,27.000000000001023,-92.00000000000318,236.99999999999832,250.00000000001688,,-3835.999999999954
2015.02.16,-668.0000000000019,-706.999999999991,-293.0000000000099,-127.99999999999478,-144.00000000000546,21.999999999999797,-90.0000000000012,-893.999999999977,-495.000000000001,-849.9999999999943,413.00000000001893,-702.0000000000026,927.9999999999955,-245.00000000000455,-173.00000000000182,31.00000000000591,-101.00000000000664,218.00000000000708,206.00000000001728,,-3671.9999999999472
2015.02.16,-659.999999999994,-598.999999999994,-289.0000000000059,-49.99999999999449,-183.9999999999975,75.00000000000284,-39.00000000000014,-905.0000000000011,-472.00000000000574,-776.0000000000105,370.00000000000364,-726.9999999999887,974.9999999999925,-243.99999999999977,-90.99999999999397,123.00000000000466,-180.99999999999784,275.000000000003,220.00000000002018,,-3178.9999999999577
2015.02.16,-649.999999999995,-592.9999999999991,-283.000000000011,-53.00000000000304,-168.00000000000637,78.00000000000028,-48.000000000003595,-893.0000000000007,-451.0000000000014,-742.999999999995,265.0000000000041,-720.9999999999939,900.9999999999962,-231.99999999999932,-117.999999999995,121.99999999999989,-214.99999999999852,253.0000000000032,184.00000000000637,,-3364.9999999999914
2015.02.16,-617.0000000000009,-546.9999999999864,-224.000000000002,-44.99999999999504,-94.99999999999886,97.9999999999981,-36.0000000000027,-786.0000000000014,-473.99999999999665,-675.9999999999877,406.00000000001745,-695.9999999999856,1005.9999999999958,-180.00000000000682,-60.000000000002274,132.99999999999557,-163.99999999999747,241.99999999999778,215.00000000000963,,-2499.9999999999495
2015.02.16,-591.9999999999925,-522.0000000000002,-274.00000000001864,-41.000000000002146,-142.00000000001012,41.9999999999976,-26.999999999999247,-828.9999999999793,-446.9999999999974,-674.999999999983,253.00000000001432,-664.9999999999823,895.9999999999857,-212.0000000000033,-78.99999999999352,81.00000000000307,-201.00000000000674,226.00000000000398,171.00000000001003,,-3036.9999999999527
2015.02.17,-636.9999999999986,-526.9999999999886,-221.00000000000452,-88.99999999999464,-164.00000000000148,75.00000000000284,-47.00000000000814,-836.9999999999891,-628.0000000000064,-637.0000000000005,281.0000000000201,-657.9999999999808,842.9999999999937,-188.0000000000024,-126.99999999999534,84.00000000000318,-134.99999999999625,118.00000000000699,175.00000000001404,,-3318.9999999999263
2015.02.17,-619.9999999999983,-578.9999999999961,-269.00000000000813,-114.00000000000298,-128.0000000000001,60.99999999999994,-20.0000000000089,-842.9999999999893,-367.0000000000062,-670.9999999999923,348.00000000001495,-617.0000000000009,943.9999999999893,-219.99999999999886,-131.00000000000023,105.00000000000398,-146.99999999999713,243.99999999999977,221.00000000000452,,-2802.9999999999873
2015.02.17,-624.9999999999867,-608.9999999999928,-324.0000000000132,-159.9999999999935,-143.00000000000068,85.00000000000173,-55.000000000005045,-829.9999999999841,-302.0000000000023,-739.0000000000043,306.00000000000625,-550.9999999999903,896.9999999999923,-250.0,-209.99999999999375,82.00000000000784,-102.99999999999754,272.00000000000557,248.00000000000378,,-3010.9999999999472
2015.02.17,-658.0000000000031,-692.9999999999881,-350.00000000000585,-217.0000000000005,-240.0000000000091,51.99999999999649,-85.00000000000173,-781.9999999999823,-249.99999999999466,-790.9999999999968,373.00000000000114,-537.9999999999941,903.9999999999937,-227.00000000000387,-215.99999999999397,67.00000000000728,-73.00000000000084,236.99999999999832,253.99999999999866,,-3232.999999999979
2015.02.17,-655.9999999999899,-673.9999999999968,-348.00000000001495,-186.99999999999272,-420.0000000000017,146.00000000000168,-94.00000000000519,-1090.9999999999798,-303.0000000000088,-1026.0000000000105,390.0000000000015,-661.0000000000005,989.9999999999798,-349.00000000000375,-367.00000000000443,18.000000000000682,-92.00000000000318,285.00000000000193,284.00000000001756,,-4155.000000000008
2015.02.17,-680.9999999999983,-777.0000000000055,-304.9999999999997,-324.9999999999975,-362.000000000009,107.99999999999699,-121.00000000000443,-1115.9999999999854,-337.99999999999386,-1114.0000000000043,507.000000000013,-1049.9999999999955,1038.99999999999,-359.99999999999943,-512.0000000000005,-48.00000000000182,-314.0000000000032,257.0000000000072,153.00000000000313,,-5358.99999999999
2015.02.17,-603.9999999999824,-717.9999999999964,-253.00000000001432,26.000000000003798,-293.99999999999693,190.00000000000128,-129.00000000000134,-964.999999999975,-334.00000000001205,-1012.0000000000005,534.0000000000123,-1058.9999999999877,1273.9999999999973,-284.9999999999966,-73.99999999999807,141.00000000000534,-316.0000000000052,404.0000000000044,188.00000000001037,,-3285.999999999931
2015.02.17,-560.9999999999893,-687.9999999999998,-207.00000000000162,70.0000000000034,-225.00000000000853,272.00000000000557,-121.00000000000443,-915.9999999999968,-392.9999999999989,-960.9999999999843,533.0000000000057,-1069.9999999999932,1413.999999999982,-242.999999999995,-16.999999999995907,302.0000000000067,-321.0000000000046,458.00000000000284,249.00000000001032,,-2424.9999999999573
2015.02.17,-539.999999999985,-628.9999999999907,-148.00000000001478,48.000000000003595,-168.00000000000637,275.99999999999847,-95.00000000000064,-808.9999999999975,-385.00000000001313,-817.0000000000073,540.0000000000072,-1034.999999999986,1410.0000000000002,-165.99999999999682,0.0,320.99999999999795,-273.000000000001,463.0000000000023,270.99999999999903,,-1735.9999999999905
2015.02.17,-513.9999999999923,-577.0000000000052,-112.000000000001,96.00000000000719,-180.99999999999739,358.0000000000028,-70.0000000000034,-804.9999999999784,-497.99999999999847,-784.9999999999966,537.0000000000097,-1279.9999999999923,1488.0000000000005,-128.0000000000001,57.00000000000216,400.0000000000057,-453.0000000000034,512.0000000000014,160.00000000000458,,-1794.9999999999345
2015.02.17,-502.9999999999868,-537.9999999999941,-43.999999999999595,270.0000000000036,-140.00000000000057,348.9999999999993,-52.000000000007596,-759.9999999999909,-514.9999999999987,-711.9999999999891,547.0000000000086,-1224.9999999999873,1379.9999999999814,-72.99999999999329,265.00000000000057,405.00000000000114,-424.00000000000216,457.0000000000074,113.00000000000753,,-1199.9999999999407
2015.02.17,-493.99999999999443,-475.99999999998755,-67.00000000001705,246.00000000000176,-121.00000000000932,336.9999999999984,-18.0000000000069,-733.9999999999804,-526.0000000000042,-641.9999999999959,389.0000000000171,-1162.9999999999807,1234.0000000000018,-37.9999999999967,278.99999999999636,411.00000000000136,-409.99999999999926,433.0000000000056,112.000000000001,,-1247.999999999949
2015.02.17,-471.9999999999835,-421.0000000000047,-75.00000000000284,235.00000000000742,3.9999999999906777,294.00000000000534,-4.999999999999449,-430.9999999999832,-375.0000000000142,-370.00000000000455,341.00000000001353,-1037.9999999999834,1158.9999999999989,16.999999999995907,332.00000000000784,486.99999999999477,-419.00000000000273,413.0000000000078,77.00000000001594,,-246.99999999994068
2015.02.17,-452.99999999999227,-412.9999999999967,-72.0000000000054,231.99999999999886,-30.000000000001137,322.00000000000006,-6.0000000000060005,-467.9999999999893,-385.00000000001313,-409.9999999999966,369.0000000000193,-1036.999999999999,1208.9999999999934,16.000000000005343,320.0000000000074,469.99999999999886,-411.0000000000058,469.0000000000083,138.0000000000159,,-139.99999999995808
2015.02.17,-435.9999999999919,-401.99999999999125,-51.000000000001044,223.00000000000654,-36.000000000001364,372.0000000000057,0.999999999995449,-439.9999999999977,-402.9999999999978,-391.9999999999959,409.0000000000149,-978.9999999999966,1274.9999999999818,58.9999999999975,335.9999999999985,522.0000000000056,-368.9999999999971,465.9999999999998,165.9999999999995,,321.0000000000347
2015.02.17,-434.000000000001,-431.0000000000036,-22.0000000000109,178.00000000000037,-142.00000000001012,375.0000000000031,-18.0000000000069,-490.99999999998545,-409.99999999999926,-450.9999999999934,412.00000000001234,-946.9999999999867,1272.999999999991,52.00000000000671,254.99999999999545,486.99999999999477,-333.0000000000055,446.9999999999974,206.00000000001728,,6.0000000000158025
2015.02.17,-403.99999999998215,-436.9999999999985,-20.000000000020002,170.00000000000347,-124.00000000000944,370.00000000000364,-38.0000000000047,-466.99999999998454,-398.9999999999938,-460.00000000000796,405.0000000000109,-946.9999999999867,1299.99999999999,57.999999999992724,239.99999999999488,501.0000000000048,-312.00000000000114,468.00000000000176,217.0000000000005,,121.00000000001353
2015.02.17,-447.99999999998175,-536.9999999999875,-52.000000000007596,119.99999999999788,-128.0000000000001,343.00000000000443,-82.00000000000429,-569.9999999999932,-405.9999999999952,-639.9999999999864,509.00000000000387,-1020.9999999999831,1323.9999999999918,18.000000000000682,162.9999999999967,438.0000000000024,-295.0000000000008,433.0000000000056,196.0000000000184,,-634.9999999999179
2015.02.17,-612.9999999999969,-523.9999999999911,-63.000000000013046,139.00000000000023,-408.00000000000125,373.00000000000114,-94.00000000000519,-781.9999999999823,-629.9999999999973,-588.9999999999986,446.0000000000131,-1003.9999999999827,1268.9999999999868,10.99999999999568,191.0000000000025,429.00000000000205,-319.0000000000026,428.00000000000614,168.0000000000126,,-1571.999999999951
2015.02.17,-651.0000000000016,-563.0000000000024,-41.000000000002146,119.99999999999788,-389.00000000001,402.9999999999978,-4.999999999999449,-768.999999999977,-788.9999999999952,-620.0000000000045,484.00000000001774,-1112.0000000000018,1271.9999999999843,33.00000000000125,207.9999999999984,397.99999999999613,-324.00000000000205,353.0000000000033,97.00000000001374,,-1894.9999999999854
2015.02.17,-683.9999999999957,-624.9999999999867,-72.0000000000054,58.000000000002494,-546.999999999997,404.99999999999983,-36.0000000000027,-775.999999999982,-797.0000000000033,-627.9999999999859,563.0000000000024,-1107.999999999998,1181.999999999994,34.000000000006025,182.00000000000216,341.99999999999875,-312.9999999999966,252.0000000000078,91.00000000001884,,-2476.999999999921
2015.02.17,-732.9999999999836,-590.999999999986,-51.000000000001044,114.00000000000298,-472.0000000000084,472.00000000000574,-9.999999999998899,-718.9999999999941,-804.0000000000047,-591.9999999999845,537.0000000000097,-1007.0000000000024,1144.999999999996,87.0000000000033,209.00000000000318,385.9999999999957,-245.0000000000063,236.99999999999832,108.00000000001918,,-1928.999999999936
2015.02.17,-834.9999999999858,-500.9999999999959,-67.00000000001705,135.00000000000733,-311.00000000000705,401.00000000000693,73.00000000000084,-668.9999999999827,-1198.0000000000102,-401.00000000001046,283.000000000011,-925.9999999999824,954.9999999999948,138.00000000000523,293.00000000000637,453.00000000000296,-263.99999999999756,328.0000000000061,131.00000000001444,,-1981.9999999999336
2015.02.17,-839.9999999999964,-235.99999999999176,147.99999999999258,241.99999999999778,-183.9999999999975,506.0000000000064,141.99999999999767,-552.9999999999973,-1424.000000000003,36.000000000001364,204.00000000000418,-946.0000000000024,939.0000000000009,412.9999999999967,524.0000000000009,725.0000000000085,-285.9999999999974,136.00000000000279,125.00000000001954,,-328.99999999995606
2015.02.17,-610.9999999999837,-231.0000000000034,417.99999999998505,194.0000000000053,-157.0000000000107,561.0000000000003,69.9999999999923,-276.9999999999868,-1368.999999999998,123.99999999999523,540.0000000000072,-923.9999999999915,960.9999999999897,646.0000000000008,510.9999999999957,701.9999999999982,-104.00000000000409,101.00000000000664,144.0000000000108,,1299.000000000009
2015.02.17,-351.99999999999676,-158.99999999999804,491.99999999998136,334.00000000000097,76.99999999999818,404.0000000000044,78.00000000000028,53.00000000002569,-1295.0000000000018,231.99999999999932,592.9999999999991,-854.9999999999835,941.9999999999984,739.0000000000043,655.0000000000011,840.0000000000034,-65.00000000000395,118.00000000000699,148.00000000001478,,2979.0000000000537
2015.02.17,-363.0000000000022,58.000000000002494,589.9999999999794,370.9999999999991,408.00000000000125,419.9999999999982,232.99999999999432,152.00000000001523,-1375.000000000015,492.999999999995,516.0000000000053,-788.9999999999952,927.9999999999955,837.0000000000033,742.0000000000044,944.0000000000026,-163.99999999999747,136.99999999999824,95.00000000000064,,4232.999999999985
2015.02.17,-339.0000000000004,112.000000000001,674.9999999999811,429.99999999999704,418.99999999999693,331.999999999999,261.99999999999557,56.000000000011596,-1493.000000000011,534.9999999999966,224.000000000002,-754.9999999999945,490.999999999997,807.0000000000022,743.9999999999998,855.000000000004,-53.00000000000304,72.0000000000054,57.00000000001815,,3430.999999999998
2015.02.17,-461.99999999998465,239.00000000001143,609.9999999999994,406.00000000000637,399.0000000000009,356.9999999999962,383.0,-121.99999999998568,-1540.000000000008,632.000000000005,263.00000000001324,-487.99999999999955,556.9999999999853,756.0000000000002,718.9999999999941,865.9999999999997,-63.99999999999739,131.99999999999878,113.00000000000753,,3756.000000000043
