date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.16,134.99999999999625,205.99999999999508,152.99999999998093,141.99999999999767,299.99999999999716,48.000000000003595,126.99999999999933,34.000000000020236,34.99999999998504,181.0000000000116,96.99999999999153,290.9999999999968,96.00000000000364,126.00000000000477,310.0000000000023,-60.99999999999994,224.9999999999974,173.00000000000094,,2617.9999999999845
2015.02.16,131.00000000001444,158.99999999999804,131.99999999999878,168.00000000000148,331.99999999999363,53.999999999998494,98.99999999999353,112.00000000002319,59.99999999999339,187.00000000001182,63.99999999999739,351.99999999999676,121.99999999999989,198.99999999999807,346.00000000000364,-114.99999999999844,235.00000000000742,139.00000000000023,,2776.000000000032
2015.02.16,157.00000000000713,164.00000000000858,153.9999999999875,158.0000000000026,275.99999999999625,94.00000000000519,88.99999999999464,106.99999999999932,55.99999999998939,164.0000000000157,43.999999999999595,387.99999999998835,123.00000000000466,167.0000000000016,353.00000000000864,-82.00000000000429,243.99999999999977,181.00000000000892,,2837.0000000000136
2015.02.16,151.00000000001222,148.00000000001478,139.00000000000023,138.00000000000477,328.9999999999935,63.99999999999739,81.9999999999932,183.00000000002115,89.00000000000574,207.9999999999984,39.999999999995595,360.9999999999891,174.99999999999716,186.00000000000705,365.99999999999966,-72.0000000000054,228.00000000000597,171.00000000001003,,2986.00000000004
2015.02.16,148.99999999999915,137.9999999999937,141.99999999999767,102.00000000000209,394.999999999996,-9.999999999998899,75.9999999999983,223.0000000000132,80.99999999999774,222.0000000000084,30.999999999981043,232.99999999999432,194.99999999999318,158.00000000000125,284.9999999999966,-26.000000000003798,146.00000000000168,104.99999999999955,,2644.9999999999714
2015.02.16,140.0000000000068,124.00000000001299,130.99999999999224,41.000000000002146,450.00000000000284,-53.999999999998494,73.99999999999629,291.00000000002524,89.00000000000574,263.00000000000523,25.999999999992696,162.99999999997982,228.9999999999992,126.99999999999534,299.0000000000066,44.99999999999504,106.00000000000608,142.0000000000199,,2686.0000000000455
2015.02.16,143.00000000000423,175.99999999999838,210.99999999998343,77.00000000000485,494.99999999999034,-53.00000000000304,104.99999999999955,316.0000000000025,-21.00000000000435,341.0000000000082,7.999999999985796,125.99999999998168,295.0000000000017,183.00000000000693,328.00000000000296,53.999999999998494,73.00000000000084,111.00000000001664,,2967.99999999998
2015.02.16,151.9999999999966,168.99999999999693,191.99999999999218,87.99999999999919,448.99999999999807,-9.00000000000345,95.00000000000064,338.99999999999864,11.999999999989797,342.00000000001296,14.999999999987246,132.99999999998312,292.0000000000016,204.9999999999983,344.99999999999886,26.000000000003798,95.00000000000064,103.00000000000864,,3042.9999999999636
2015.02.16,198.00000000000927,289.0000000000059,180.99999999998673,126.99999999999933,536.9999999999919,1.0000000000065512,151.9999999999966,410.000000000025,82.99999999998863,497.99999999999045,147.99999999999258,86.99999999999264,293.00000000000637,257.99999999999557,420.0000000000017,-29.000000000001247,169.00000000000804,131.00000000001444,,3953.000000000011
2015.02.16,-90.99999999999665,158.99999999999804,37.99999999998249,75.00000000000284,134.00000000000034,204.00000000000418,201.99999999999108,53.00000000002569,-48.000000000003595,328.00000000000296,175.99999999999838,251.00000000000122,174.0000000000066,186.00000000000705,403.99999999999636,-73.00000000000084,265.0000000000041,194.0000000000053,,2631.0000000000255
2015.02.16,-68.00000000000139,192.99999999999872,37.99999999998249,60.99999999999994,262.00000000000045,200.00000000000017,218.99999999999142,92.00000000001296,-34.000000000000696,379.99999999999545,218.99999999999142,303.9999999999932,185.00000000000227,179.00000000000205,469.0000000000083,-57.00000000000705,330.0000000000081,278.00000000000045,,3249.9999999999777
2015.02.16,-56.99999999999594,197.00000000000273,32.999999999994145,67.00000000000594,344.99999999999886,258.0000000000027,212.99999999999653,44.00000000001114,-5.000000000010552,341.0000000000082,232.99999999999432,586.999999999982,144.99999999999602,156.99999999999648,605.000000000004,-68.99999999999685,507.0000000000019,460.000000000016,,4061.0000000000073
2015.02.16,-235.99999999999176,36.0000000000138,8.999999999992347,-12.000000000000899,194.00000000000261,306.00000000000625,193.99999999999417,-52.99999999999727,-192.99999999999872,230.99999999999454,56.99999999999594,733.9999999999902,185.99999999999284,120.00000000000455,590.0000000000034,9.999999999998899,450.00000000000597,495.000000000001,,3118.0000000000077
2015.02.16,-353.0000000000033,53.00000000001415,-16.000000000016,33.000000000005244,206.99999999999363,262.00000000000665,264.999999999993,-232.99999999997567,-307.00000000001285,221.00000000000364,101.99999999997988,556.9999999999853,146.0000000000008,149.0000000000009,509.00000000000034,-62.000000000006494,397.99999999999835,353.0000000000033,,2283.999999999971
2015.02.16,-442.9999999999934,161.00000000001114,-175.00000000001404,29.000000000001247,378.0000000000001,190.00000000000128,378.00000000000057,-319.9999999999932,-165.00000000001512,365.0000000000091,427.99999999998397,442.9999999999934,31.00000000000591,156.0000000000059,531.9999999999965,-185.99999999999727,546.000000000002,381.0000000000091,,2729.0000000000073
2015.02.16,-363.0000000000022,158.99999999999804,55.99999999998939,82.00000000000429,116.99999999999022,417.99999999999613,335.99999999999187,-275.99999999998204,-421.0000000000047,318.00000000001205,157.99999999999147,669.9999999999928,183.9999999999975,195.99999999999795,637.0000000000005,-72.0000000000054,504.00000000000443,456.00000000001194,,3158.999999999984
2015.02.16,-447.99999999998175,170.00000000000347,-66.00000000001049,65.00000000000395,185.99999999999284,280.00000000000244,383.0,-401.9999999999868,-346.0000000000019,319.0000000000168,310.9999999999946,489.99999999999045,76.99999999999818,162.00000000000614,537.9999999999967,-146.00000000000168,504.9999999999999,378.00000000001165,,2456.0000000000346
2015.02.16,-340.9999999999913,144.0000000000108,-11.00000000000545,65.00000000000395,173.00000000000182,282.99999999999994,317.9999999999961,-282.99999999998704,-293.99999999999426,295.0000000000159,210.99999999998343,499.9999999999893,120.99999999999511,161.00000000000136,501.0000000000048,-97.00000000000264,439.0000000000005,358.00000000001387,,2543.0000000000364
2015.02.16,-446.9999999999974,112.000000000001,-22.0000000000109,14.000000000002899,164.00000000000148,236.00000000000287,346.9999999999973,-387.9999999999768,-407.0000000000018,268.0000000000007,180.99999999998673,414.9999999999876,123.99999999999523,108.99999999999466,430.0000000000068,-36.999999999998145,357.00000000000733,341.00000000001353,,1797.0000000000132
2015.02.16,-401.99999999999125,46.0000000000127,-53.00000000001415,19.999999999997797,192.99999999999784,229.99999999999687,280.9999999999979,-346.99999999998,-306.00000000000625,177.99999999999727,133.99999999998968,529.999999999986,94.99999999999886,108.00000000000409,448.99999999999807,-73.00000000000084,392.00000000000347,351.0000000000124,,1826.0000000000005
2015.02.16,-482.999999999989,56.99999999999594,-248.00000000000378,28.000000000005798,90.99999999999397,241.99999999999778,332.99999999999443,-524.9999999999773,-109.00000000000354,134.00000000001455,368.9999999999971,501.9999999999802,-96.00000000000364,79.9999999999983,399.0000000000009,-236.00000000000287,524.0000000000023,335.00000000001864,,1397.00000000002
2015.02.16,-381.99999999999346,80.99999999999774,-221.00000000000452,58.99999999999794,105.99999999999454,256.99999999999613,295.99999999999625,-437.9999999999882,-17.000000000000348,141.9999999999959,366.999999999984,526.9999999999886,-90.99999999999397,99.00000000000375,421.0000000000065,-248.00000000000378,545.0000000000066,335.00000000001864,,1838.0000000000023
2015.02.16,-384.9999999999909,110.00000000001009,-353.0000000000033,-47.9999999999925,128.0000000000001,212.99999999999653,317.9999999999961,-423.0000000000018,165.9999999999995,183.9999999999975,550.9999999999903,415.99999999999415,-183.9999999999975,-22.00000000000557,379.0000000000049,-219.00000000000253,594.0000000000057,422.00000000001125,,1847.0000000000123
2015.02.16,-427.99999999998397,87.99999999999919,-279.00000000000705,14.999999999998348,1.9999999999953388,246.99999999999721,322.00000000000006,-594.9999999999989,8.999999999992347,67.00000000000728,441.99999999998687,475.99999999998755,-195.99999999999795,-7.000000000005002,337.0000000000033,-243.00000000000432,561.0000000000003,357.00000000000733,,1174.999999999978
2015.02.16,-398.9999999999938,38.0000000000047,-390.0000000000015,-3.999999999992898,322.9999999999933,85.00000000000173,274.9999999999919,-488.9999999999759,221.99999999998886,61.00000000000705,506.9999999999908,493.99999999999443,-237.99999999999955,7.000000000005002,347.0000000000084,-306.00000000000625,617.0000000000009,358.00000000001387,,1508.0000000000312
2015.02.16,-404.9999999999887,-68.00000000000139,-246.00000000001288,-3.999999999992898,170.0000000000017,180.99999999999784,206.99999999999054,-501.9999999999811,-5.999999999994898,-73.0000000000075,207.99999999998596,692.9999999999881,-135.99999999999568,-1.0000000000047748,373.9999999999952,-190.99999999999673,538.0000000000051,392.9999999999989,,1131.9999999999868
2015.02.16,-512.0000000000014,-272.00000000000557,-299.00000000000483,-78.99999999999574,33.999999999991815,121.99999999999989,126.99999999999933,-690.9999999999741,-58.000000000002494,-353.999999999985,15.999999999993797,743.9999999999891,-206.00000000000307,-115.99999999999966,213.00000000000807,-141.99999999999767,441.99999999999795,345.0000000000175,,-685.9999999999718
2015.02.16,-607.0000000000019,-434.9999999999854,-271.0000000000212,-102.00000000000209,-121.00000000000932,156.99999999999602,65.99999999999939,-856.9999999999993,-215.99999999999397,-591.0000000000082,-217.0000000000005,895.0000000000014,-215.99999999999397,-167.99999999999216,141.9999999999959,-90.0000000000012,370.9999999999991,322.00000000000006,,-1938.0000000000177
2015.02.16,-659.999999999994,-428.00000000000614,-317.0000000000117,-114.00000000000298,-79.00000000000773,126.0000000000039,91.99999999999208,-974.9999999999943,-215.99999999999397,-621.9999999999857,-156.00000000000057,953.9999999999882,-269.999999999996,-209.00000000000318,152.00000000000102,-106.00000000000608,439.0000000000005,395.000000000012,,-1994.0000000000048
2015.02.16,-780.9999999999873,-777.0000000000055,-417.0000000000007,-212.99999999999653,-170.0000000000017,51.99999999999649,-73.00000000000084,-1107.9999999999757,-215.00000000000963,-1021.9999999999914,-477.0000000000163,1154.999999999995,-349.00000000000375,-320.99999999999795,4.0000000000048885,-63.00000000000195,355.0000000000053,351.0000000000124,,-4068.999999999976
2015.02.16,-739.0000000000008,-686.9999999999932,-271.0000000000212,-146.99999999999713,-67.99999999999784,26.999999999999247,-37.00000000000925,-1018.999999999977,-383.0,-878.9999999999907,-528.0000000000174,1037.9999999999834,-218.9999999999941,-206.00000000000307,25.99999999999625,-33.000000000005244,255.00000000000523,279.00000000000705,,-3591.0000000000155
2015.02.16,-666.9999999999953,-705.0000000000001,-292.00000000000335,-114.99999999999844,-57.00000000000216,65.00000000000395,-85.00000000000173,-871.9999999999857,-286.00000000000847,-849.9999999999943,-536.0000000000032,1114.9999999999993,-216.99999999999875,-159.00000000000603,97.99999999999898,-87.99999999999919,312.00000000000114,270.00000000001467,,-3068.999999999979
2015.02.16,-580.999999999987,-567.0000000000064,-157.00000000000713,-36.999999999998145,-76.00000000000762,173.9999999999964,-37.00000000000925,-728.999999999985,-385.99999999999744,-669.0000000000111,-516.0000000000053,1076.9999999999945,-91.99999999999875,-39.00000000000148,183.9999999999975,-77.00000000000485,279.00000000000705,258.0000000000027,,-1991.0000000000218
2015.02.16,-610.9999999999837,-531.9999999999991,-178.00000000001148,-31.999999999998696,-91.99999999999875,145.00000000000622,-4.000000000004,-836.9999999999891,-402.9999999999978,-669.9999999999875,-449.0000000000105,1062.9999999999918,-149.0000000000009,-61.99999999999761,170.0000000000017,-104.00000000000409,313.00000000000773,255.00000000000523,,-2176.99999999997
2015.02.16,-565.9999999999999,-533.0000000000057,-198.00000000000927,-2.000000000002,-84.00000000000318,156.00000000000057,-20.0000000000089,-745.9999999999809,-306.00000000000625,-649.0000000000009,-423.0000000000178,1107.999999999998,-170.0000000000017,-18.000000000000682,201.99999999999818,-158.99999999999804,353.99999999999875,256.00000000001177,,-1798.0000000000286
2015.02.16,-567.9999999999907,-500.9999999999959,-118.00000000001809,-5.999999999994898,9.999999999990905,109.99999999999899,-4.000000000004,-716.9999999999845,-424.00000000000216,-591.0000000000082,-468.00000000000176,1061.9999999999852,-103.9999999999992,-7.999999999995566,183.00000000000693,-87.99999999999919,257.0000000000072,238.0000000000049,,-1737.0
2015.02.16,-564.9999999999933,-465.99999999998863,-206.00000000001728,-41.000000000002146,-8.000000000009777,194.0000000000053,14.999999999998348,-703.9999999999793,-310.0000000000103,-540.9999999999968,-323.0000000000066,1034.999999999986,-156.0000000000059,-34.99999999999659,245.9999999999951,-134.99999999999625,397.99999999999835,314.00000000001427,,-1288.000000000005
2015.02.17,-587.9999999999885,-499.9999999999893,-184.00000000000637,-36.0000000000027,-121.99999999999989,141.00000000000225,10.999999999994348,-792.0000000000016,-331.999999999999,-623.9999999999952,-388.0000000000106,1062.9999999999918,-185.00000000000227,-57.999999999992724,162.00000000000614,-117.00000000000044,294.00000000000534,297.0000000000139,,-1957.9999999999748
2015.02.17,-610.9999999999837,-537.9999999999941,-263.00000000001324,-98.99999999999353,-39.00000000000148,97.00000000000264,-8.000000000008,-711.9999999999891,-246.99999999999721,-604.9999999999898,-351.0000000000124,953.9999999999882,-179.00000000000205,-90.00000000000341,165.99999999999682,-92.00000000000318,313.00000000000773,265.0000000000041,,-2038.9999999999918
2015.02.17,-576.9999999999831,-601.9999999999915,-264.0000000000198,-136.99999999999824,-64.99999999999773,109.99999999999899,-55.000000000005045,-671.999999999997,-209.00000000001472,-674.999999999983,-434.000000000001,984.9999999999915,-159.00000000000603,-135.99999999999568,140.00000000000057,-41.000000000002146,291.0000000000079,278.00000000000045,,-2221.9999999999955
2015.02.17,-651.0000000000016,-675.0000000000034,-347.0000000000084,-176.99999999999383,-239.00000000000432,168.99999999999693,-69.00000000000794,-781.9999999999823,-170.00000000000347,-775.0000000000057,-431.0000000000036,1010.9999999999841,-224.99999999999432,-195.99999999999795,88.00000000000807,-56.0000000000005,309.0000000000037,285.00000000000193,,-2931.000000000013
2015.02.17,-618.9999999999918,-652.9999999999925,-243.99999999999977,-159.9999999999935,-346.00000000000364,187.9999999999993,-70.99999999999883,-1073.9999999999839,-289.0000000000059,-996.9999999999857,-521.0000000000159,1173.0000000000018,-320.0000000000074,-337.99999999999386,34.99999999999659,-1.0000000000065512,346.0000000000019,390.0000000000015,,-3500.9999999999786
2015.02.17,-578.9999999999961,-669.9999999999928,-243.99999999999977,53.999999999998494,-240.0000000000091,211.00000000000563,-99.00000000000463,-949.9999999999886,-246.99999999999721,-961.9999999999891,-540.0000000000072,1308.9999999999825,-283.00000000000125,-51.00000000000193,150.99999999999625,-263.99999999999756,424.9999999999976,190.00000000000128,,-2789.0000000000036
2015.02.17,-542.9999999999824,-662.9999999999914,-200.00000000000017,87.00000000000374,-219.0000000000083,348.9999999999993,-112.000000000001,-876.9999999999811,-270.99999999999903,-932.9999999999927,-584.0000000000067,1578.999999999997,-230.99999999999454,4.0000000000048885,329.00000000000773,-270.0000000000036,565.0000000000044,337.0000000000095,,-1652.999999999934
2015.02.17,-537.9999999999941,-628.0000000000064,-119.00000000000244,104.99999999999955,-19.000000000005457,319.0000000000026,-91.00000000000774,-697.9999999999791,-385.00000000001313,-758.9999999999861,-633.0000000000168,1540.9999999999923,-78.00000000000296,111.99999999999477,423.0000000000018,-229.99999999999687,516.0000000000053,321.0000000000157,,-840.9999999999993
2015.02.17,-512.0000000000014,-570.9999999999882,-111.00000000001664,107.99999999999699,-132.000000000005,363.0000000000022,-67.00000000000594,-768.999999999977,-360.0000000000048,-768.0000000000007,-568.000000000013,1519.999999999988,-126.99999999999534,64.99999999999773,403.0000000000058,-228.00000000000597,540.0000000000072,350.00000000000585,,-864.0000000000091
2015.02.17,-453.99999999999886,-469.99999999999267,9.999999999998899,324.00000000000205,-105.00000000000398,407.0000000000018,-30.000000000007798,-733.9999999999804,-473.99999999999665,-674.0000000000066,-581.0000000000093,1549.9999999999848,-52.99999999999727,302.99999999999727,484.99999999999943,-402.00000000000233,553.0000000000035,181.00000000000892,,-163.99999999999937
2015.02.17,-492.0000000000035,-469.99999999999267,-3.0000000000196536,285.00000000000193,-118.00000000000921,356.00000000000074,-11.00000000000545,-732.9999999999757,-506.0000000000064,-641.9999999999959,-565.9999999999999,1387.9999999999893,-37.9999999999967,278.99999999999636,409.9999999999966,-363.99999999999767,463.0000000000023,116.00000000000499,,-646.0000000000102
2015.02.17,-445.99999999999085,-397.99999999998727,-53.00000000001415,253.99999999999866,73.99999999999807,375.0000000000031,13.999999999991797,-361.99999999999477,-373.00000000000114,-317.0000000000073,-418.0000000000073,1285.9999999999873,90.99999999999397,406.0000000000059,566.0000000000025,-365.99999999999966,499.000000000005,153.00000000000313,,984.999999999987
2015.02.17,-409.99999999999926,-370.00000000000364,-65.00000000000395,241.00000000000233,46.999999999997044,368.00000000000165,12.999999999996348,-405.9999999999775,-303.0000000000088,-350.9999999999991,-369.0000000000193,1290.9999999999977,33.00000000000125,343.9999999999941,542.0000000000016,-358.0000000000028,529.0000000000017,198.00000000000927,,973.9999999999886
2015.02.17,-415.99999999999415,-390.9999999999858,-43.999999999999595,243.00000000000432,13.999999999995794,375.0000000000031,3.999999999992898,-419.9999999999875,-348.9999999999993,-377.9999999999859,-416.00000000001637,1289.9999999999911,48.00000000000182,343.9999999999941,525.9999999999962,-340.00000000000693,496.00000000000756,181.00000000000892,,767.0000000000202
2015.02.17,-404.9999999999887,-390.0000000000015,-4.000000000004,241.00000000000233,-32.00000000001069,426.00000000000415,2.999999999997449,-393.0000000000007,-378.00000000001165,-370.00000000000455,-464.00000000001995,1339.0000000000014,102.99999999999443,347.999999999999,561.000000000007,-311.00000000000574,497.000000000003,218.00000000000708,,988.9999999999684
2015.02.17,-384.9999999999909,-351.99999999999676,-5.000000000010552,233.00000000000543,6.999999999990791,395.99999999999636,14.999999999998348,-437.9999999999882,-346.0000000000019,-375.0,-412.00000000001234,1322.000000000001,70.99999999999795,304.00000000000205,551.0000000000019,-297.9999999999983,521.0000000000048,256.00000000001177,,1065.0000000000116
2015.02.17,-380.9999999999869,-407.99999999998613,18.999999999991246,231.99999999999886,-108.00000000000409,450.00000000000597,-21.999999999999797,-426.9999999999925,-385.00000000001313,-436.9999999999834,-514.0000000000144,1359.9999999999834,90.00000000000341,305.9999999999974,530.0000000000011,-280.9999999999979,480.0000000000027,226.00000000001506,,730.0000000000207
2015.02.17,-431.0000000000036,-517.9999999999962,-42.0000000000087,143.00000000000423,-66.0000000000025,384.00000000000654,-72.0000000000054,-477.9999999999802,-356.00000000000074,-561.9999999999834,-582.0000000000158,1394.9999999999907,49.000000000006594,207.00000000000784,468.0000000000035,-219.00000000000253,453.99999999999886,269.00000000000813,,43.00000000002723
2015.02.17,-590.999999999986,-465.99999999998863,-34.000000000000696,189.00000000000583,-271.0000000000008,500.00000000000045,39.999999999995595,-693.9999999999884,-574.0000000000078,-520.0000000000102,-525.0000000000199,1356.999999999986,46.00000000000648,246.9999999999999,478.00000000000864,-268.99999999999704,472.00000000000574,233.00000000001654,,-381.9999999999748
2015.02.17,-590.0000000000016,-478.999999999985,51.99999999998539,241.00000000000233,-112.99999999999955,406.00000000000637,30.999999999992145,-632.9999999999814,-693.9999999999947,-490.0000000000091,-641.0000000000027,1299.99999999999,138.9999999999958,338.0000000000081,457.9999999999984,-263.0000000000021,360.0000000000048,114.99999999999844,,-462.9999999999941
2015.02.17,-670.9999999999993,-567.9999999999907,-36.0000000000138,131.99999999999878,-445.99999999999795,548.0000000000041,12.000000000000899,-673.9999999999782,-661.0000000000005,-555.0000000000068,-651.0000000000016,1274.9999999999818,102.00000000000387,239.99999999999488,397.99999999999613,-199.00000000000472,334.00000000000097,155.00000000001623,,-1264.9999999999957
2015.02.17,-726.9999999999887,-483.99999999999557,-39.00000000001125,158.0000000000026,-254.0000000000049,480.99999999999807,93.99999999999409,-667.0000000000016,-716.0000000000056,-397.99999999999613,-537.0000000000097,1207.9999999999868,149.0000000000009,310.0000000000023,463.99999999999864,-236.99999999999832,365.99999999999966,151.00000000001222,,-678.0000000000166
2015.02.17,-834.9999999999858,-148.99999999999915,157.99999999999147,285.00000000000193,54.000000000002046,562.0000000000069,327.99999999999494,-551.9999999999925,-1198.0000000000102,194.00000000001683,-350.00000000000585,1061.9999999999852,421.0000000000065,585.9999999999985,763.9999999999958,-238.0000000000049,408.00000000000836,187.00000000000384,,1687.0000000000136
2015.02.17,-578.9999999999961,-139.00000000000023,475.99999999998755,272.00000000000557,-153.0000000000058,616.0000000000055,235.99999999999176,-259.9999999999909,-1337.9999999999948,167.0000000000016,-725.0000000000201,1143.9999999999895,656.0000000000059,561.000000000007,796.999999999997,24.999999999997247,209.00000000000364,259.0000000000092,,2223.9999999999936
2015.02.17,-263.99999999999756,-148.99999999999915,494.9999999999788,350.00000000000585,116.99999999999022,600.0000000000006,90.0000000000012,237.0000000000232,-977.0000000000057,262.00000000000045,-735.000000000019,1154.999999999995,739.0000000000043,718.9999999999941,867.999999999995,-58.000000000002494,204.00000000000418,164.00000000000858,,3816.9999999999773
2015.02.17,-290.9999999999968,56.99999999999594,655.9999999999899,395.0000000000009,491.9999999999902,475.0000000000032,235.99999999999176,190.00000000002615,-1255.0000000000061,491.00000000001387,-660.0000000000161,1055.9999999999902,850.9999999999991,757.9999999999956,966.0000000000082,14.000000000002899,202.0000000000022,228.00000000000597,,4860.999999999996
2015.02.17,-275.000000000003,144.99999999999514,713.9999999999924,467.0000000000063,566.0000000000025,456.9999999999963,284.9999999999908,272.0000000000198,-1327.0000000000116,641.9999999999959,-621.0000000000049,936.9999999999878,929.9999999999926,875.0,992.999999999995,-28.000000000005798,143.00000000000423,131.00000000001444,,5305.999999999968
2015.02.17,-285.00000000000193,388.0000000000106,678.9999999999852,453.99999999999886,563.999999999993,370.9999999999991,446.9999999999974,87.00000000001751,-1283.9999999999964,802.9999999999973,-280.0000000000136,576.9999999999831,813.0000000000024,774.0000000000009,887.0000000000005,-41.000000000002146,152.00000000000767,121.99999999999989,,5227.999999999978
2015.02.17,-445.99999999999085,239.99999999999577,609.9999999999994,423.0000000000067,545.0000000000017,384.00000000000654,427.99999999999505,-96.99999999997999,-1381.9999999999943,632.000000000005,-384.00000000000654,777.9999999999898,765.0000000000006,743.9999999999998,893.0000000000007,-60.99999999999994,213.00000000000762,164.00000000000858,,4449.0000000000455
2015.02.17,-593.9999999999834,263.99999999999756,731.9999999999993,526.0000000000042,475.9999999999991,499.000000000005,517.9999999999962,-276.9999999999868,-1751.999999999998,662.0000000000061,-492.0000000000035,914.9999999999991,853.9999999999992,861.9999999999948,986.9999999999948,-94.00000000000519,218.00000000000708,142.0000000000199,,4446.0000000000455
2015.02.17,-697.9999999999986,148.00000000001478,617.9999999999852,423.0000000000067,340.999999999994,485.0000000000021,464.9999999999932,-375.0,-1766.000000000001,543.0000000000064,-523.0000000000068,1022.9999999999961,739.9999999999949,751.0000000000048,926.0000000000019,-29.999999999996696,212.00000000000108,253.00000000001432,,3536.000000000012
2015.02.17,-647.9999999999819,156.00000000000057,638.9999999999895,463.0000000000023,435.0000000000023,492.999999999999,473.99999999999665,-373.9999999999952,-1670.000000000016,509.9999999999909,-521.0000000000159,1029.9999999999975,763.0000000000052,769.0000000000055,954.9999999999983,-85.99999999999719,268.0000000000016,207.00000000000162,,3862.9999999999845
2015.02.17,-669.9999999999928,92.00000000000318,461.99999999998465,340.00000000000693,545.0000000000017,373.99999999999653,440.9999999999914,-223.99999999998954,-1425.9999999999939,561.000000000007,-396.00000000001853,845.9999999999912,718.9999999999941,709.0000000000032,882.000000000005,-63.00000000000195,236.99999999999832,182.99999999999983,,3611.999999999987
2015.02.17,-757.999999999992,-5.999999999994898,229.99999999999687,309.0000000000037,432.9999999999927,356.00000000000074,422.9999999999956,-269.9999999999818,-1175.000000000015,495.00000000000455,-255.00000000000523,793.9999999999836,581.0000000000031,710.000000000008,793.0000000000064,-211.00000000000563,282.0000000000045,99.00000000000463,,2830.00000000001
