date,USDCHF,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,NZDJPY,empty,sum
2019.01.31,-207.00000000000162,720.9999999999939,-1100.9999999999964,-1765.0000000000148,1448.0000000000048,3190.000000000004,614.9999999999949,,2900.999999999985
2019.01.31,-95.99999999999609,648.0000000000041,-1166.999999999996,-1444.0000000000168,1368.999999999998,3053.000000000017,582.9999999999984,,2946.000000000008
2019.01.31,65.99999999999939,676.9999999999943,-1136.999999999999,-1455.0000000000125,1500.9999999999968,3240.0000000000205,566.9999999999931,,3458.9999999999927
2019.01.31,44.99999999999504,680.9999999999983,-1122.0000000000007,-1533.9999999999918,1659.9999999999948,3134.0000000000146,490.99999999999966,,3355.0000000000095
2019.01.31,85.99999999999719,682.9999999999892,-1044.999999999996,-1635.9999999999957,1665.9999999999898,3051.0000000000036,471.9999999999942,,3276.9999999999823
2019.01.31,75.9999999999983,686.9999999999932,-1052.9999999999927,-1729.0000000000134,1774.9999999999932,3239.000000000014,433.00000000000693,,3427.9999999999995
2019.01.31,107.99999999999699,600.9999999999849,-986.9999999999934,-1804.000000000002,1760.000000000006,3160.0000000000073,370.00000000000455,,3208.000000000004
2019.01.31,139.99999999999568,685.0000000000023,-995.0000000000015,-1783.9999999999918,1943.9999999999902,3160.0000000000073,355.99999999999454,,3505.9999999999964
2019.01.31,128.00000000000588,719.9999999999873,-1024.9999999999982,-1730.9999999999945,1960.0000000000061,3178.000000000014,403.0000000000058,,3633.000000000027
2019.01.31,134.99999999999625,781.9999999999939,-1017.9999999999967,-1756.0000000000002,2032.999999999996,3143.000000000007,368.9999999999998,,3687.9999999999955
2019.01.31,151.9999999999966,770.9999999999884,-1074.9999999999927,-1746.0000000000093,1949.0000000000007,3177.0000000000077,396.0000000000008,,3623.9999999999923
2019.01.31,144.99999999999514,747.9999999999931,-1095.999999999997,-1626.0000000000048,1892.0000000000048,3202.000000000016,483.0000000000041,,3748.0000000000114
2019.01.31,141.99999999999767,882.000000000005,-1118.9999999999923,-1713.9999999999986,2120.999999999995,3414.000000000006,495.9999999999951,,4222.000000000008
2019.02.01,-36.0000000000027,848.9999999999886,-1093.999999999995,-1834.0000000000032,2218.0000000000086,3393.0000000000014,421.0000000000065,,3917.000000000004
2019.02.01,94.00000000000519,848.0000000000043,-1068.9999999999977,-1850.999999999999,2150.0000000000073,3402.000000000016,453.9999999999935,,4028.0000000000296
2019.02.01,129.00000000000134,870.9999999999995,-1058.9999999999989,-1795.000000000016,2184.000000000008,3366.0000000000023,468.9999999999941,,4164.999999999991
2019.02.01,112.000000000001,869.999999999993,-1057.9999999999923,-1747.000000000014,2161.9999999999973,3360.0000000000073,471.9999999999942,,4170.999999999986
2019.02.01,105.99999999999498,893.9999999999948,-1113.9999999999927,-1723.0000000000132,2144.999999999997,3399.0000000000186,489.9999999999949,,4196.999999999994
2019.02.01,94.00000000000519,900.9999999999962,-1075.999999999999,-1771.000000000015,2139.000000000002,3162.0000000000205,496.9999999999999,,3946.0000000000095
2019.02.01,100.99999999999554,858.0000000000032,-998.9999999999943,-1804.000000000002,2167.0000000000077,3126.0000000000064,453.9999999999935,,3903.00000000001
2019.02.01,129.00000000000134,743.9999999999891,-939.9999999999964,-2024.000000000001,2088.000000000001,2814.0000000000055,293.99999999999693,,3104.9999999999964
2019.02.01,141.99999999999767,724.9999999999978,-835.9999999999923,-2060.0000000000023,2072.9999999999914,2745.0000000000196,305.9999999999974,,3095.000000000009
2019.02.01,136.99999999999824,716.9999999999899,-829.0000000000019,-1879.000000000019,2130.999999999994,2871.0000000000014,408.00000000000125,,3555.999999999964
2019.02.01,121.00000000000443,703.9999999999935,-829.0000000000019,-1786.0000000000014,2075.999999999989,2866.000000000013,453.9999999999935,,3605.9999999999905
2019.02.01,107.99999999999699,719.000000000003,-834.9999999999968,-1877.0000000000095,2106.9999999999923,2818.0000000000095,468.0000000000035,,3507.999999999999
2019.02.01,146.99999999999713,712.9999999999859,-793.9999999999947,-1877.0000000000095,2086.00000000001,2760.000000000007,462.99999999999386,,3497.999999999989
2019.02.01,168.00000000000148,689.9999999999907,-809.9999999999997,-1875.0,2092.999999999989,2822.000000000013,468.9999999999941,,3556.9999999999886
2019.02.01,178.00000000000037,661.9999999999848,-776.9999999999943,-1879.000000000019,2010.0000000000007,2722.0000000000023,447.9999999999933,,3363.9999999999677
2019.02.01,209.00000000000364,626.9999999999998,-800.0000000000007,-1819.0000000000168,1964.9999999999945,2691.0000000000214,447.9999999999933,,3320.999999999995
2019.02.01,227.99999999999488,648.0000000000041,-819.9999999999985,-1816.0000000000025,1957.0000000000086,2679.000000000009,435.0000000000023,,3311.0000000000177
2019.02.01,224.9999999999974,641.999999999987,-868.000000000002,-1750.0,1896.9999999999932,2672.0000000000077,439.9999999999977,,3257.999999999981
2019.02.01,238.0000000000049,605.9999999999955,-897.9999999999987,-1757.000000000005,1825.9999999999943,2694.0000000000186,459.99999999999375,,3169.000000000003
2019.02.01,160.00000000000458,614.0000000000034,-871.999999999995,-1635.9999999999957,1794.0000000000066,2641.0000000000045,472.999999999999,,3174.0000000000273
2019.02.01,109.99999999999899,661.0000000000005,-893.9999999999948,-1747.000000000014,1890.9999999999982,2770.000000000006,501.99999999999534,,3292.99999999999
2019.02.01,107.99999999999699,663.999999999998,-830.9999999999928,-1713.9999999999986,1941.9999999999993,2855.0000000000077,515.0000000000006,,3539.0000000000114
2019.02.01,-9.00000000000345,668.0000000000019,-849.9999999999952,-1975.999999999999,1899.9999999999907,2855.0000000000077,528.0000000000058,,3116.0000000000086
2019.02.01,-7.9999999999968985,665.9999999999889,-825.9999999999934,-2317.0000000000073,2107.9999999999986,3174.00000000001,555.9999999999974,,3352.9999999999973
2019.02.01,-38.0000000000047,693.9999999999947,-829.9999999999974,-2326.999999999998,2410.000000000001,3490.9999999999995,585.9999999999985,,3985.9999999999936
2019.02.01,-65.00000000000395,712.9999999999859,-842.9999999999937,-2265.0000000000146,2587.000000000006,3737.0000000000127,617.999999999995,,4481.999999999987
2019.02.01,-56.0000000000005,729.0000000000018,-858.9999999999986,-2240.000000000009,2550.9999999999923,3741.0000000000164,620.0000000000045,,4486.000000000007
2019.02.01,-48.000000000003595,724.9999999999978,-853.9999999999992,-2181.000000000012,2456.999999999998,3642.000000000012,581.0000000000031,,4321.999999999996
2019.02.01,-14.999999999998348,741.9999999999982,-851.9999999999972,-2199.0000000000123,2482.999999999991,3630.0,599.9999999999943,,4388.999999999975
2019.02.01,2.000000000002,746.9999999999866,-873.999999999997,-2260.9999999999955,2628.000000000008,3765.000000000018,596.0000000000036,,4603.000000000026
2019.02.01,24.000000000001798,781.9999999999939,-1000.0000000000009,-2287.0000000000064,2618.9999999999936,3859.0000000000123,605.9999999999945,,4602.999999999989
2019.02.01,-36.999999999998145,763.0000000000026,-1066.0000000000002,-2292.000000000002,2726.0000000000064,3863.0000000000164,552.9999999999973,,4510.000000000022
2019.02.01,5.999999999994898,949.9999999999842,-956.0000000000013,-2093.0000000000177,2868.999999999988,3708.0,680.9999999999974,,5164.999999999945
2019.02.01,82.00000000000429,936.9999999999878,-978.9999999999966,-1945.999999999998,2564.999999999995,3313.0000000000105,671.999999999997,,4644.0
2019.02.01,158.99999999999804,822.9999999999959,-951.0000000000018,-1695.999999999998,2534.999999999998,3187.0000000000064,671.0000000000065,,4728.0000000000055
2019.02.01,112.99999999999643,1175.9999999999993,-988.0,-1276.0000000000105,2723.0000000000086,3039.000000000014,772.9999999999961,,5560.000000000005
2019.02.01,7.9999999999968985,1151.9999999999975,-919.9999999999986,-1276.0000000000105,2726.0000000000064,3224.0000000000045,798.0000000000018,,5711.999999999998
2019.02.01,34.000000000000696,1205.999999999996,-941.9999999999984,-1111.0000000000184,2787.9999999999905,3312.0000000000036,882.000000000005,,6168.999999999978
2019.02.01,78.00000000000028,1210.0,-927.0,-1087.0000000000175,2771.999999999997,3271.000000000002,873.0000000000047,,6189.999999999986
2019.02.01,100.99999999999554,1317.999999999997,-988.0,-1070.999999999998,3007.000000000004,3412.000000000015,902.000000000001,,6681.000000000015
2019.02.01,156.99999999999602,1356.0000000000016,-992.9999999999994,-1157.0000000000107,3099.999999999992,3444.0000000000027,859.9999999999994,,6766.999999999981
2019.02.01,155.00000000000514,1393.999999999984,-963.9999999999982,-1262.0000000000005,3177.0000000000077,3372.0000000000196,843.0000000000035,,6715.000000000022
2019.02.01,180.0000000000024,1326.000000000005,-941.9999999999984,-1168.0000000000064,3068.999999999988,3257.000000000021,813.0000000000024,,6535.000000000015
2019.02.01,200.99999999999562,1281.9999999999832,-929.000000000002,-1169.0000000000111,3027.000000000002,3215.0000000000123,768.0000000000007,,6394.999999999981
2019.02.01,202.0000000000022,1252.999999999993,-900.9999999999962,-1218.0000000000177,3001.9999999999936,3215.0000000000123,754.0000000000049,,6306.999999999992
2019.02.01,212.99999999999653,1252.999999999993,-922.0000000000006,-1183.9999999999975,3001.9999999999936,3221.0000000000073,769.0000000000055,,6351.999999999998
2019.02.01,221.99999999999997,1255.9999999999905,-920.9999999999941,-1215.0000000000034,3011.9999999999923,3233.000000000019,736.0000000000042,,6323.000000000009
2019.02.01,231.99999999999886,1198.9999999999945,-914.9999999999991,-1242.999999999995,2905.000000000002,3135.000000000021,652.000000000001,,5965.000000000023
