date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.09,-4.999999999999449,169.99999999998127,11.999999999989797,114.99999999999844,57.99999999999139,71.99999999999429,57.999999999992724,0.0,-134.0000000000008,126.0000000000039,296.99999999999704,385.99999999999744,-58.9999999999975,6.000000000017103,46.0000000000127,-364.00000000000875,-79.00000000000773,90.00000000000341,180.0000000000024,178.00000000001148,,1152.999999999979
2017.10.09,-7.9999999999968985,253.99999999999866,-1.0000000000065512,116.00000000000499,73.99999999999629,71.99999999999429,126.99999999999534,17.000000000000348,-121.99999999999989,136.00000000000279,453.00000000000296,465.99999999998863,58.9999999999975,67.00000000001705,141.99999999999767,-364.00000000000875,-49.99999999999716,147.00000000000557,183.99999999999528,194.0000000000053,,1962.9999999999932
2017.10.09,9.00000000000345,195.9999999999962,-34.000000000000696,86.0000000000083,84.99999999999064,88.99999999999464,87.99999999999386,-21.00000000000435,-129.00000000000134,160.00000000000458,379.99999999999545,390.0000000000015,75.9999999999934,57.00000000001815,202.00000000001327,-407.0000000000018,-67.99999999999784,171.00000000000648,180.0000000000024,279.00000000000705,,1789.000000000023
2017.10.09,24.000000000001798,207.99999999998596,-106.00000000000608,42.0000000000087,65.99999999999939,102.99999999999754,73.99999999999807,-34.000000000000696,-70.0000000000034,199.00000000000472,387.00000000000045,353.99999999998766,155.00000000000114,107.00000000001265,225.99999999999287,-251.00000000000122,-31.999999999996476,200.00000000000284,187.9999999999993,278.00000000000045,,2117.9999999999854
2017.10.09,-41.000000000002146,164.99999999999292,-111.00000000001664,69.00000000000794,96.99999999999153,81.9999999999932,54.000000000002046,-26.999999999999247,-191.00000000000784,131.00000000000333,319.0000000000168,347.9999999999928,116.00000000001387,141.00000000001333,273.0000000000121,-242.00000000000887,-155.00000000000114,132.000000000005,182.99999999999983,319.0000000000026,,1662.0000000000114
2017.10.09,-41.9999999999976,462.9999999999912,-147.00000000000824,21.00000000000435,81.9999999999932,118.99999999999133,75.9999999999934,-14.000000000002899,-191.00000000000784,153.00000000000313,629.0000000000191,635.9999999999922,158.99999999999181,168.0000000000126,356.00000000000074,-319.0000000000026,-135.00000000000512,165.99999999999682,185.00000000000182,353.0000000000033,,2717.999999999971
2017.10.09,-9.00000000000345,583.9999999999845,-151.9999999999966,36.999999999998145,82.99999999999974,200.99999999999562,57.00000000000216,-14.999999999998348,-113.00000000000753,246.00000000000176,756.0000000000002,783.0000000000003,189.99999999999773,184.00000000000637,334.00000000001205,-353.0000000000033,-94.99999999999886,245.00000000000455,280.00000000000244,405.9999999999952,,3648.9999999999927
2017.10.09,2.000000000002,560.9999999999893,-160.00000000000458,68.00000000000139,93.99999999999409,162.99999999999093,102.00000000000387,2.000000000002,-121.99999999999989,221.99999999999997,769.0000000000055,834.9999999999858,209.00000000000318,226.99999999999943,343.00000000000443,-317.9999999999961,-73.99999999999807,225.9999999999991,273.000000000001,377.0000000000051,,3798.9999999999886
2017.10.09,-21.999999999999797,690.9999999999972,-173.00000000000094,46.0000000000127,96.99999999999153,152.99999999999204,111.0000000000042,-11.00000000000545,-147.00000000000824,199.00000000000472,933.0000000000211,944.9999999999958,221.00000000000364,186.0000000000195,370.00000000000364,-311.0000000000168,-87.0000000000033,228.9999999999992,259.9999999999936,375.0000000000142,,4065.0000000000186
2017.10.09,21.999999999999797,832.9999999999949,-172.0000000000166,90.99999999999665,67.9999999999903,144.99999999999514,18.000000000000682,-65.00000000000395,-121.00000000000443,216.0000000000051,1104.0000000000134,1151.9999999999975,251.00000000000477,252.0000000000078,361.0000000000113,-263.99999999999756,-61.99999999999761,230.00000000000398,248.00000000000378,347.0000000000084,,4654.000000000013
2017.10.09,59.99999999999339,773.9999999999858,-165.9999999999995,103.00000000000864,73.99999999999629,166.99999999999494,52.99999999999727,-39.999999999995595,-71.00000000000995,281.00000000000904,1087.0000000000175,1136.999999999988,294.00000000001114,283.000000000011,350.00000000000585,-263.99999999999756,-52.00000000000671,275.99999999999625,309.99999999999915,381.0000000000091,,5037.000000000013
2017.10.09,126.99999999999933,697.9999999999986,-157.00000000000713,163.00000000000205,123.99999999999079,112.99999999999643,-52.99999999999727,-80.99999999999774,-48.000000000003595,282.99999999999994,997.0000000000141,1080.9999999999986,245.00000000000455,266.0000000000107,368.00000000001273,-192.00000000001438,-61.00000000000705,224.00000000000375,261.99999999999557,333.0000000000055,,4692.000000000005
2017.10.09,158.99999999999804,668.0000000000019,-94.00000000001629,131.99999999999878,98.99999999999353,104.99999999999955,-90.99999999999397,-153.99999999999858,1.999999999990898,307.0000000000017,981.9999999999993,1017.0000000000013,212.99999999999386,182.99999999999983,330.0000000000081,-259.0000000000092,-61.99999999999761,209.99999999999375,222.99999999999542,324.9999999999975,,4294.999999999958
2017.10.09,166.99999999999494,600.9999999999849,-33.00000000001635,130.0000000000079,136.99999999999824,64.99999999999284,-67.00000000000728,-129.00000000000134,-31.000000000003247,249.00000000001032,838.9999999999986,934.9999999999969,134.00000000001455,157.00000000000713,310.0000000000103,-185.99999999999727,-112.99999999999955,141.9999999999959,175.99999999999838,270.99999999999903,,3753.999999999985
2017.10.09,168.99999999999693,470.9999999999992,-36.0000000000138,208.00000000000819,162.99999999999093,17.999999999995797,-55.999999999997385,-60.00000000000449,-67.00000000000594,203.00000000000873,734.0000000000089,876.9999999999944,98.00000000001319,205.00000000001074,310.0000000000103,-167.00000000000603,-128.0000000000001,102.99999999999443,182.99999999999983,249.00000000001032,,3477.0000000000155
2017.10.09,127.99999999999478,418.9999999999916,-85.00000000000173,182.0000000000155,45.99999999999049,15.999999999993797,-64.99999999999773,-56.0000000000005,-77.00000000000485,176.0000000000095,645.0000000000102,777.9999999999898,156.0000000000059,213.00000000001873,214.00000000000307,-103.00000000000864,-103.9999999999992,108.99999999999466,151.9999999999966,143.00000000000423,,2887.000000000006
2017.10.09,93.99999999999409,396.9999999999807,-103.00000000000864,161.99999999999548,49.99999999999449,70.99999999999883,-31.00000000000591,-36.0000000000027,-20.0000000000089,204.00000000000418,580.0000000000125,702.9999999999869,183.9999999999975,278.00000000000045,212.00000000001216,-126.0000000000039,-42.00000000000159,141.00000000000534,224.000000000002,144.99999999999514,,3086.9999999999477
2017.10.09,102.99999999999754,400.00000000000034,-160.00000000000458,136.00000000000279,-11.00000000000545,97.9999999999981,-45.000000000001705,-55.000000000005045,33.9999999999896,239.0000000000003,594.0000000000225,680.9999999999983,194.00000000001683,251.00000000000122,197.00000000000273,-120.00000000000898,-3.0000000000001137,156.0000000000059,220.99999999999343,150.00000000000568,,3060.00000000001
2017.10.09,139.00000000000023,417.99999999998505,-253.00000000001432,97.00000000001374,21.999999999999797,79.99999999999119,-46.999999999997044,-87.99999999999919,29.999999999996696,236.00000000000287,622.0000000000141,754.9999999999945,233.0000000000041,345.0000000000175,266.0000000000107,-46.0000000000127,-15.000000000000568,147.99999999999613,173.9999999999964,154.99999999999403,,3270.999999999993
2017.10.09,127.99999999999478,490.999999999997,-246.00000000001288,52.000000000007596,13.999999999991797,77.99999999998919,-49.000000000006594,-121.00000000000443,48.99999999999905,234.00000000000088,741.0000000000139,757.999999999992,318.00000000001205,287.000000000015,320.00000000000915,62.99999999999084,24.00000000000091,150.00000000000568,146.00000000000168,144.99999999999514,,3581.999999999993
2017.10.09,112.99999999999643,583.0000000000002,-246.99999999999721,53.999999999998494,6.999999999990347,75.9999999999983,-24.00000000000091,-122.99999999999534,41.9999999999976,225.00000000000853,836.0000000000127,812.999999999997,342.00000000001296,294.0000000000165,324.0000000000132,38.99999999998904,33.999999999991815,153.99999999999636,127.99999999999478,130.0000000000079,,3800.0000000000286
2017.10.09,146.00000000000168,636.9999999999986,-223.00000000001762,43.999999999999595,28.999999999990145,72.99999999998974,-87.99999999999386,-161.99999999999548,71.99999999999429,251.00000000000122,888.0000000000052,861.0000000000007,319.0000000000168,286.00000000000847,343.00000000000443,68.99999999998573,1.9999999999953388,141.9999999999959,119.00000000000244,156.00000000000057,,3963.9999999999845
2017.10.09,153.00000000000313,638.9999999999895,-205.00000000001074,56.000000000011596,57.99999999999139,59.99999999999339,-58.9999999999975,-151.9999999999966,37.99999999999359,226.00000000000398,866.0000000000139,890.9999999999974,317.0000000000073,287.000000000015,357.99999999999164,61.99999999998429,-16.999999999995907,117.999999999995,110.99999999999443,163.00000000000205,,3969.9999999999873
2017.10.09,129.9999999999968,634.0000000000013,-222.00000000001108,96.00000000000719,76.99999999999375,54.999999999993946,-25.000000000005684,-97.00000000000264,-13.00000000000745,187.00000000000384,893.0000000000007,931.9999999999995,332.9999999999984,329.00000000000153,417.0000000000007,65.00000000000395,-34.99999999999659,121.99999999999989,142.99999999999312,185.00000000001293,,4205.999999999984
2017.10.09,82.99999999999974,586.999999999982,-252.0000000000078,113.00000000000753,59.99999999999339,68.99999999999685,-37.9999999999967,-61.999999999995396,-21.00000000000435,181.00000000000892,701.0000000000218,873.999999999997,276.00000000001046,401.00000000000693,449.0000000000105,106.99999999999044,-78.00000000000296,94.99999999999886,178.99999999999582,212.99999999999653,,3937.0000000000095
2017.10.09,46.999999999997044,576.9999999999831,-256.00000000001177,114.99999999999844,68.99999999999685,49.99999999999449,-52.99999999999727,-19.00000000000235,-66.00000000001049,150.00000000000568,631.0000000000002,862.9999999999916,194.00000000001683,365.99999999999966,446.0000000000131,106.99999999999044,-126.99999999999534,46.00000000000648,148.0000000000037,202.9999999999976,,3490.9999999999777
2017.10.09,73.99999999999629,556.9999999999853,-209.9999999999991,141.99999999999767,105.99999999999498,36.999999999998145,-36.000000000001364,-33.000000000005244,-63.00000000000195,138.00000000000477,683.9999999999975,869.999999999993,230.99999999999454,328.00000000001717,449.0000000000105,119.99999999998678,-118.99999999999977,46.999999999997044,134.0000000000008,192.99999999999872,,3648.999999999966
2017.10.09,115.99999999999389,507.9999999999973,-155.00000000001623,163.00000000000205,123.99999999999079,2.999999999997449,-46.00000000000648,-33.000000000005244,-73.00000000000084,152.00000000000767,751.0000000000048,841.9999999999872,216.00000000000819,290.00000000001245,412.9999999999967,29.999999999996696,-102.00000000000387,66.0000000000025,85.00000000000173,195.9999999999962,,3545.9999999999636
2017.10.10,134.99999999999625,535.9999999999809,-118.00000000001809,-12.999999999996348,136.99999999999824,-6.0000000000060005,-112.99999999999955,-2.000000000002,-79.00000000000685,136.00000000000279,728.0000000000086,841.9999999999872,197.00000000000273,290.00000000001245,384.00000000000654,-34.000000000000696,-140.00000000000057,46.00000000000648,70.0000000000034,212.00000000001216,,3207.999999999987
2017.10.10,134.0000000000008,534.9999999999966,-109.00000000000354,184.00000000000637,141.99999999999767,-47.00000000000814,-88.99999999999864,-19.00000000000235,-80.00000000000229,106.00000000000608,737.9999999999995,907.9999999999977,194.00000000001683,308.0000000000194,405.9999999999952,48.99999999998794,-118.99999999999977,-9.000000000000341,73.99999999999629,117.99999999999588,,3424.000000000002
2017.10.10,131.99999999999878,472.9999999999901,-129.00000000000134,190.00000000000128,133.99999999998968,-43.00000000000415,-81.99999999999363,-43.999999999999595,-84.0000000000063,115.00000000000954,697.0000000000027,819.9999999999985,229.00000000001342,331.999999999999,398.00000000000944,129.99999999998568,-106.99999999999932,7.000000000005002,80.99999999999774,110.99999999999443,,3359.999999999992
2017.10.10,156.99999999999602,441.99999999998687,-133.00000000000534,209.9999999999991,126.99999999999933,-58.000000000002494,-81.99999999999363,-24.999999999997247,-57.00000000000705,112.000000000001,662.0000000000061,848.0000000000043,229.00000000001342,365.0000000000153,401.00000000000693,148.99999999999915,-115.99999999999966,10.000000000005116,75.9999999999983,110.99999999999443,,3428.0000000000205
2017.10.10,158.0000000000026,482.999999999989,-124.99999999999733,212.99999999999653,85.99999999999719,-13.00000000000745,-48.00000000000182,-26.000000000003798,-57.00000000000705,153.00000000000313,705.0000000000125,899.0000000000053,239.00000000000432,367.0000000000062,337.99999999999386,153.9999999999875,-117.00000000000443,43.99999999999693,124.99999999999733,93.00000000000975,,3670.99999999998
2017.10.10,149.99999999999457,482.999999999989,-121.99999999999989,216.00000000001617,97.9999999999981,-17.000000000000348,-43.99999999999693,-29.999999999996696,2.999999999997449,151.00000000000114,718.0000000000177,872.9999999999905,233.0000000000041,355.0000000000164,341.99999999999784,86.99999999999264,-45.000000000001705,43.99999999999693,115.99999999999389,90.00000000001229,,3701.000000000023
2017.10.10,115.99999999999389,531.9999999999991,-182.0000000000155,148.99999999999915,23.999999999990695,23.999999999990695,-43.99999999999693,-41.9999999999976,11.999999999989797,188.00000000001037,754.9999999999955,927.9999999999955,235.99999999999,356.00000000000074,263.99999999999756,-9.000000000014552,-40.99999999999682,93.99999999999409,165.00000000000404,82.00000000000429,,3606.999999999934
2017.10.10,119.99999999999788,563.9999999999867,-182.99999999999983,104.99999999999955,-34.000000000000696,38.99999999998904,69.99999999999318,-82.00000000000429,56.99999999999594,200.00000000000017,938.0000000000166,862.9999999999916,399.0000000000009,309.0000000000037,164.99999999999292,31.000000000003247,102.99999999999443,183.9999999999975,149.99999999999457,26.0000000000149,,4023.9999999999677
2017.10.10,9.999999999998899,622.9999999999958,-397.0000000000029,-17.999999999984695,-173.00000000000094,73.99999999999629,76.99999999999818,-78.00000000000028,111.99999999998988,196.00000000000728,962.0000000000175,849.9999999999952,396.99999999999136,309.0000000000037,127.00000000001043,1.999999999990898,162.9999999999967,209.00000000000318,129.9999999999968,-17.000000000000348,,3558.0000000000027
2017.10.10,-77.00000000000485,744.9999999999957,-518.0000000000184,-127.99999999999478,-212.00000000000108,129.9999999999968,156.0000000000059,-77.00000000000485,101.99999999999099,165.00000000000404,980.9999999999945,802.9999999999982,592.000000000013,423.0000000000178,195.00000000001182,95.00000000000064,227.99999999999443,233.99999999999466,129.9999999999968,-19.999999999997797,,3946.9999999999936
2017.10.10,-56.0000000000005,690.9999999999972,-507.9999999999973,-102.99999999998644,-176.0000000000095,109.99999999999899,149.0000000000009,-63.99999999999739,76.99999999999375,146.00000000000168,950.000000000017,808.9999999999931,590.0000000000034,436.9999999999985,299.00000000000483,151.9999999999966,191.0000000000025,180.00000000000682,97.00000000000264,-21.999999999988695,,3949.000000000038
2017.10.10,2.000000000002,678.9999999999852,-442.00000000000904,-51.000000000001044,-134.0000000000008,91.99999999999208,135.00000000000512,-58.99999999999794,91.99999999999208,140.0000000000068,933.0000000000211,787.9999999999887,568.000000000012,436.9999999999985,314.99999999999864,263.99999999999756,192.99999999999784,156.0000000000059,73.00000000000084,-55.99999999998939,,4125.000000000006
2017.10.10,-9.00000000000345,674.9999999999811,-428.00000000000614,-83.9999999999952,-189.00000000000583,88.99999999999464,147.99999999999613,-78.99999999999574,91.99999999999208,143.9999999999997,926.0000000000161,767.9999999999909,569.0000000000168,406.00000000001745,188.9999999999947,242.99999999999324,198.99999999999807,161.00000000000136,75.9999999999983,-70.99999999999883,,3824.9999999999854
2017.10.10,4.999999999999449,664.9999999999823,-412.9999999999967,-66.99999999999484,-173.00000000000094,63.99999999999739,102.00000000000387,-92.00000000000318,129.9999999999968,149.00000000001023,919.0000000000111,767.0000000000066,539.0000000000157,391.000000000008,204.00000000000418,238.99999999998923,203.00000000000296,137.00000000000045,42.999999999993044,-92.99999999998754,,3719.0000000000377
2017.10.10,24.000000000001798,683.9999999999957,-397.0000000000029,-70.99999999999883,-134.0000000000008,59.99999999999339,94.99999999999886,-100.99999999999554,127.99999999999478,137.00000000000932,945.999999999998,763.9999999999869,506.0000000000002,358.00000000001387,238.0000000000049,292.9999999999877,200.00000000000284,128.0000000000001,26.999999999999247,-116.00000000000499,,3768.999999999984
2017.10.10,-2.999999999997449,730.9999999999927,-429.99999999999704,-92.99999999998754,-185.00000000000182,76.99999999999375,72.00000000000273,-109.00000000000354,143.9999999999997,153.00000000000313,950.000000000017,807.0000000000022,487.99999999999955,360.0000000000048,208.99999999999253,224.000000000002,203.99999999999352,135.00000000000512,42.999999999993044,-123.99999999999079,,3653.0000000000236
2017.10.10,9.999999999998899,741.9999999999982,-441.0000000000025,-110.99999999999443,-189.00000000000583,79.99999999999119,84.00000000000318,-124.00000000000189,156.99999999999602,143.9999999999997,980.9999999999945,798.9999999999942,543.0000000000064,351.0000000000124,202.9999999999976,339.0000000000004,234.99999999999943,126.00000000000477,14.999999999998348,-158.99999999999804,,3784.9999999999927
2017.10.10,15.999999999993797,801.9999999999916,-434.000000000001,-133.00000000000534,-211.00000000000563,51.99999999999649,96.9999999999942,-143.9999999999997,172.99999999998983,118.00000000000699,1020.0000000000102,825.9999999999934,533.9999999999918,310.0000000000103,130.0000000000079,383.0,251.99999999999534,108.00000000000409,-36.999999999998145,-224.000000000002,,3637.999999999974
2017.10.10,-43.00000000000415,781.9999999999939,-581.0000000000093,-160.99999999998892,-234.00000000000088,40.99999999999105,76.99999999999818,-158.99999999999804,162.99999999999093,97.00000000000264,1022.9999999999961,775.9999999999989,545.9999999999923,291.00000000001904,178.99999999999582,374.999999999992,227.00000000000387,84.99999999999375,-48.99999999999905,-258.99999999998704,,3175.999999999981
2017.10.10,-39.00000000000014,802.9999999999982,-528.0000000000174,-192.99999999999872,-281.00000000000904,35.999999999991594,24.00000000000091,-148.99999999999915,163.99999999999747,94.00000000000519,911.0000000000014,767.9999999999909,507.000000000005,380.00000000000256,147.99999999999258,475.99999999998755,212.0000000000033,33.00000000000125,-68.00000000000139,-258.99999999998704,,3038.9999999999654
2017.10.10,-1.0000000000065512,714.999999999999,-470.9999999999992,-136.99999999998712,-187.00000000000384,-16.0000000000049,7.000000000005002,-151.00000000000114,79.99999999999119,48.000000000003595,867.0000000000186,723.9999999999914,448.0000000000075,352.000000000019,236.99999999999832,466.9999999999952,140.00000000000057,9.000000000000341,-80.99999999999774,-224.99999999998633,,2825.0000000000423
2017.10.10,-18.0000000000069,778.9999999999964,-409.0000000000149,-105.99999999998388,-127.00000000001043,0.999999999995449,-22.00000000000557,-121.00000000000443,76.99999999999375,54.00000000000959,905.0000000000011,869.999999999993,353.00000000000864,304.00000000001535,239.99999999999577,343.00000000000443,73.99999999999807,3.0000000000001137,-60.99999999999994,-171.99999999999437,,2966.9999999999914
2017.10.10,-72.0000000000054,852.9999999999926,-531.9999999999991,-182.99999999999983,-199.00000000000472,42.999999999993044,-96.00000000000364,-124.00000000000189,93.99999999999409,91.00000000000774,765.0000000000148,870.9999999999995,301.9999999999925,317.0000000000117,215.99999999999397,377.9999999999894,27.000000000001023,-63.99999999999295,-50.0000000000056,-187.00000000000384,,2449.9999999999736
2017.10.10,-73.00000000000084,917.9999999999966,-553.0000000000035,-166.99999999998383,-171.00000000001003,53.999999999998494,-81.99999999999363,-94.00000000000519,36.999999999998145,62.000000000006494,789.0000000000157,902.0000000000028,307.9999999999927,387.000000000004,370.00000000000364,419.9999999999982,-13.999999999995794,-61.00000000000705,-34.000000000000696,-99.99999999998899,,2898.0000000000273
2017.10.10,-107.99999999999699,907.9999999999977,-524.9999999999977,-151.9999999999966,-143.00000000000423,48.99999999999905,-37.9999999999967,-73.00000000000084,18.999999999991246,50.0000000000056,816.0000000000025,933.9999999999905,337.0000000000175,395.000000000012,375.9999999999986,458.00000000000284,-4.0000000000048885,-70.99999999999795,-65.00000000000395,-143.00000000000423,,3020.0000000000127
2017.10.10,-206.00000000000617,973.0000000000016,-719.000000000003,-323.99999999999096,-224.000000000002,52.99999999999194,-25.99999999999625,-92.00000000000318,-7.0000000000014495,13.00000000000745,921.0000000000207,956.9999999999857,355.99999999999454,401.00000000000693,378.00000000001165,449.9999999999948,6.000000000000227,-61.00000000000705,-84.0000000000063,-147.99999999999258,,2617.0000000000064
2017.10.10,-243.99999999999977,1017.0000000000013,-766.0,-360.9999999999891,-256.0000000000007,72.99999999998974,-37.00000000000614,-97.00000000000264,21.999999999999797,28.000000000005798,849.000000000018,879.9999999999919,415.9999999999968,433.0000000000167,368.9999999999971,498.9999999999828,21.99999999999136,-87.99999999999386,-90.99999999999665,-190.00000000000128,,2478.000000000001
