names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,-0.98,S
USDCAD,50,"['NZDCHF', 'NZDJPY', 'NZDCAD', 'USDCAD', 'EURCHF']",100.0,0.9333333333333335,B
AUDUSD,15,"['GBPCAD', 'EURGBP']",100.0,-0.7007857142857143,S
NZDUSD,20,"['EURJPY', 'CHFJPY', 'NZDJPY', 'USDJPY']",80.0,-0.7967200577200577,S
CADCHF,10,"['NZDCAD', 'USDCHF']",100.0,-0.98,S
AUDCHF,10,['GBPCAD'],80.0,-0.4047539682539684,S
NZDCHF,10,['AUDNZD'],80.0,-0.6793333333333337,S
GBPCAD,10,"['GBPJPY', 'CADJPY', 'USDJPY']",80.0,-0.8366666666666666,S
EURJPY,30,['GBPJPY'],80.0,0.3660170580193799,B
EURCAD,20,['NZDCAD'],80.0,0.1469777503198556,B
EURAUD,30,"['GBPCAD', 'GBPJPY', 'GBPCHF']",100.0,0.25748271173271176,B
EURNZD,10,"['USDCAD', 'CADCHF']",80.0,1.0,B
CADJPY,10,['NZDCAD'],100.0,-1.0,S
AUDJPY,10,['EURCAD'],80.0,-0.2915238095238094,S
NZDJPY,10,['NZDJPY'],100.0,-1.0,S
AUDCAD,30,['GBPUSD'],80.0,-0.38125727557616107,S
NZDCAD,10,"['NZDUSD', 'NZDJPY', 'GBPUSD', 'GBPCHF']",80.0,-0.74,S
