date,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.09.21,-123.99999999999079,32.999999999994145,-283.99999999999534,-756.9999999999966,-18.0000000000069,-227.00000000000387,-522.0000000000002,-1785.0000000000143,-480.99999999999454,-1471.0,-1166.0000000000005,-76.99999999999818,-805.9999999999956,-651.999999999997,,-8337.0
2016.09.21,-139.00000000000023,5.000000000010552,-300.00000000001137,-756.9999999999966,-39.00000000001125,-213.99999999999864,-569.9999999999816,-1818.0000000000084,-442.99999999999784,-1432.0000000000111,-1069.0000000000089,-57.00000000000216,-786.9999999999933,-600.999999999996,,-8221.000000000007
2016.09.21,-129.99999999998568,29.00000000001235,-319.0000000000026,-781.9999999999939,-32.999999999994145,-328.00000000000296,-583.0000000000002,-1851.0000000000027,-585.9999999999985,-1497.000000000015,-1156.0000000000014,-125.99999999999056,-805.9999999999956,-622.9999999999958,,-8790.999999999967
2016.09.21,-170.00000000000347,5.999999999994898,-344.00000000001097,-726.9999999999999,-36.999999999998145,-317.99999999999784,-666.9999999999953,-1781.0000000000105,-563.999999999993,-1364.0000000000095,-1089.0000000000066,-115.99999999999966,-715.9999999999944,-583.0000000000002,,-8470.000000000025
2016.09.21,-182.99999999999983,-9.999999999998899,-351.99999999999676,-712.0000000000015,-51.000000000001044,-254.99999999999545,-699.9999999999895,-1768.000000000014,-475.9999999999991,-1317.999999999997,-1040.0000000000186,-60.99999999999284,-685.9999999999977,-557.9999999999918,,-8169.999999999995
2016.09.21,-18.999999999991246,2.999999999997449,-373.00000000000114,-706.999999999991,-11.999999999989797,-171.99999999999704,-508.9999999999817,-1536.000000000004,-424.99999999999716,-1320.9999999999943,-1169.00000000002,-6.999999999990791,-665.9999999999999,-613.9999999999924,,-7526.999999999954
2016.09.21,-12.999999999996348,2.999999999997449,-391.000000000008,-702.9999999999981,-1.0000000000065512,-257.99999999999557,-524.9999999999977,-1516.0000000000061,-531.9999999999965,-1313.0000000000086,-1099.0000000000055,-67.99999999999784,-642.9999999999936,-557.9999999999918,,-7617.0000000000055
2016.09.21,-14.000000000002899,8.999999999992347,-384.00000000000654,-698.9999999999941,0.0,-215.99999999999397,-514.9999999999987,-1507.9999999999982,-484.99999999999943,-1314.0000000000152,-1052.0000000000084,-34.99999999999659,-644.9999999999956,-523.9999999999911,,-7382.000000000007
2016.09.21,-122.99999999998423,9.999999999998899,-381.0000000000091,-712.0000000000015,19.999999999997797,-289.99999999999204,-650.9999999999794,-1683.9999999999966,-587.9999999999939,-1334.9999999999973,-947.000000000009,-106.99999999999932,-670.9999999999993,-465.9999999999998,,-7924.9999999999645
2016.09.21,-181.9999999999933,-8.000000000008,-435.9999999999919,-761.0000000000006,45.000000000006146,-344.99999999999886,-807.9999999999865,-1887.0000000000164,-664.999999999992,-1418.0000000000082,-1005.0000000000115,-143.99999999999125,-695.9999999999966,-471.99999999999466,,-8781.999999999984
2016.09.21,-237.99999999998266,56.000000000011596,-415.0000000000098,-779.9999999999918,59.99999999999339,-311.9999999999976,-848.9999999999886,-1983.0000000000014,-647.9999999999961,-1532.0,-1111.0000000000175,-100.99999999999909,-729.9999999999973,-500.00000000000045,,-9082.999999999978
2016.09.21,-275.000000000003,35.999999999991594,-374.0000000000077,-751.0000000000017,0.0,7.000000000005002,-848.9999999999886,-1985.0000000000146,-268.99999999999125,-1459.9999999999945,-1045.000000000007,137.00000000000045,-722.9999999999959,-506.9999999999908,,-8057.999999999998
2016.09.21,-475.0000000000032,229.99999999999687,-235.99999999999176,-668.9999999999974,58.000000000002494,186.00000000000705,-934.9999999999969,-2058.000000000004,-107.99999999998988,-1554.000000000011,-1009.0000000000155,287.00000000000614,-719.9999999999984,-413.99999999999216,,-7416.999999999986
2016.09.21,-353.99999999998766,229.00000000001253,-208.99999999999253,-598.999999999994,-1.0000000000065512,519.0000000000055,-725.9999999999823,-1731.000000000016,314.00000000000716,-1411.0000000000066,-761.0000000000117,554.000000000002,-651.0000000000016,-282.99999999999994,,-5109.999999999972
2016.09.21,-316.99999999998954,256.00000000001177,-205.00000000001074,-610.9999999999949,-1.0000000000065512,599.9999999999943,-682.9999999999892,-1710.0000000000116,400.0000000000057,-1466.0000000000118,-780.000000000003,637.0000000000005,-661.9999999999959,-273.9999999999965,,-4815.999999999997
2016.09.21,-310.9999999999946,197.00000000000273,-320.00000000000915,-698.9999999999941,-28.999999999990145,469.99999999999886,-827.0,-1907.9999999999986,293.00000000000637,-1563.0000000000032,-977.0000000000057,585.000000000008,-695.9999999999966,-365.99999999999966,,-6150.999999999975
2016.09.21,-324.9999999999975,200.00000000000017,-322.00000000000006,-734.0000000000014,-65.00000000000395,478.9999999999992,-842.9999999999937,-1995.9999999999977,331.00000000000307,-1629.0000000000139,-847.00000000002,615.9999999999997,-739.0000000000008,-283.99999999999534,,-6158.000000000022
2016.09.21,-266.999999999995,116.00000000000499,-449.9999999999948,-844.9999999999958,-18.0000000000069,240.99999999999966,-940.9999999999918,-2178.000000000013,21.000000000000796,-1737.0000000000107,-1048.0000000000045,424.99999999999716,-786.9999999999933,-383.0,,-7851.000000000004
2016.09.21,-163.9999999999864,70.99999999999883,-453.99999999999886,-988.9999999999955,113.00000000000753,200.00000000000284,-802.9999999999982,-2364.0000000000105,-156.99999999999648,-1957.0000000000086,-1149.0,272.00000000000557,-976.9999999999945,-484.999999999991,,-8842.999999999965
2016.09.21,-194.99999999998963,-7.0000000000014495,-465.0000000000043,-1023.9999999999916,127.99999999999478,55.999999999997385,-855.9999999999901,-2490.9999999999986,-326.9999999999982,-1924.9999999999989,-1079.0000000000077,106.99999999999932,-1015.9999999999947,-500.00000000000045,,-9593.999999999985
2016.09.21,-298.9999999999826,7.0000000000014495,-407.0000000000018,-1041.9999999999984,221.00000000000452,106.99999999999932,-920.9999999999941,-2663.0000000000155,-370.9999999999951,-1977.0000000000066,-1052.0000000000084,57.00000000000216,-1078.9999999999966,-513.9999999999923,,-9932.999999999985
2016.09.21,-269.9999999999925,48.000000000003595,-523.9999999999911,-1095.0000000000016,255.00000000000523,138.9999999999958,-1031.9999999999884,-2743.0000000000064,-369.99999999999034,-2134.999999999998,-1207.0000000000025,153.99999999999636,-1061.000000000001,-490.999999999997,,-10331.999999999967
2016.09.21,-129.99999999998568,73.99999999999629,-496.99999999999187,-1101.9999999999918,226.99999999999943,-22.999999999996135,-809.9999999999997,-2568.0000000000146,-518.9999999999912,-2174.9999999999936,-1280.0000000000146,54.000000000002046,-1090.9999999999975,-532.9999999999945,,-10372.999999999973
2016.09.21,-0.9999999999843467,69.00000000000794,-608.0000000000085,-1149.9999999999955,263.99999999999756,-165.99999999999682,-785.9999999999978,-2512.000000000003,-710.9999999999985,-2272.0000000000073,-1379.000000000019,-10.99999999999568,-1067.9999999999911,-517.9999999999962,,-10848.999999999989
2016.09.21,-27.999999999983594,46.0000000000127,-609.9999999999994,-1161.000000000001,320.00000000000915,-180.99999999999739,-824.9999999999868,-2567.000000000008,-789.999999999992,-2259.9999999999955,-1388.0000000000114,-81.00000000000307,-1085.9999999999982,-542.9999999999935,,-11153.999999999947
2016.09.21,-17.000000000000348,76.0000000000094,-563.0000000000024,-1147.9999999999934,282.0000000000045,-233.99999999999466,-748.9999999999997,-2529.0000000000036,-805.9999999999974,-2272.0000000000073,-1410.0000000000002,-102.99999999999443,-1101.9999999999918,-571.9999999999948,,-11146.999999999965
2016.09.21,-81.9999999999821,113.99999999999189,-529.0000000000017,-1157.9999999999923,299.99999999998914,-361.99999999999477,-792.9999999999993,-2638.000000000007,-964.9999999999892,-2340.0000000000086,-1511.000000000018,-203.00000000000296,-1140.999999999992,-618.9999999999918,,-11927.0
2016.09.21,-14.999999999987246,41.000000000002146,-666.000000000011,-1178.0000000000014,387.000000000004,-637.0000000000005,-885.9999999999868,-2597.000000000005,-1355.9999999999945,-2286.9999999999945,-1680.0000000000148,-438.99999999999295,-1064.9999999999936,-691.9999999999926,,-13069.999999999967
2016.09.21,29.999999999996696,42.0000000000087,-550.000000000006,-1112.9999999999973,387.000000000004,-757.000000000005,-672.9999999999902,-2385.000000000015,-1481.9999999999993,-2157.000000000009,-1618.0000000000084,-597.999999999999,-1067.9999999999911,-734.0000000000014,,-12676.000000000011
2016.09.21,-116.99999999998934,49.99999999999449,-442.9999999999934,-964.9999999999936,323.99999999999096,-939.9999999999977,-726.9999999999887,-2246.0000000000146,-1614.999999999995,-1883.0000000000125,-1322.000000000001,-742.0000000000044,-951.0000000000018,-620.9999999999937,,-12198.0
2016.09.21,-136.00000000000279,76.0000000000094,-279.99999999999136,-950.9999999999908,329.00000000000153,-885.0000000000051,-539.999999999985,-2239.000000000013,-1558.9999999999975,-1886.00000000001,-1154.0000000000105,-780.9999999999917,-1056.9999999999968,-612.9999999999969,,-11675.999999999978
2016.09.21,-144.99999999999514,78.00000000000028,-109.00000000000354,-980.9999999999985,316.99999999998954,-918.9999999999969,-330.9999999999924,-2327.0000000000123,-1585.9999999999986,-1951.0000000000139,-1232.000000000011,-893.9999999999912,-1225.9999999999939,-780.9999999999984,,-12087.000000000016
2016.09.21,-177.99999999998929,100.0000000000112,-48.000000000003595,-868.9999999999975,265.99999999998846,-984.9999999999994,-296.9999999999917,-2116.000000000007,-1602.9999999999945,-1763.0000000000034,-1122.0000000000007,-929.9999999999926,-1127.9999999999957,-744.0000000000002,,-11416.999999999976
2016.09.21,-419.9999999999982,130.0000000000079,-80.99999999999774,-919.9999999999986,350.9999999999902,-1049.9999999999973,-659.999999999994,-2544.0000000000127,-1765.0000000000005,-1897.9999999999998,-1162.0000000000186,-998.9999999999952,-1170.0000000000043,-714.999999999999,,-12903.000000000015
2016.09.21,-304.9999999999997,32.999999999994145,-236.99999999999832,-1008.9999999999932,310.9999999999946,-1046.999999999997,-709.9999999999884,-2592.0000000000164,-1724.9999999999943,-1946.0000000000032,-1168.0000000000134,-944.9999999999932,-1163.9999999999873,-690.9999999999972,,-13194.99999999999
2016.09.21,-224.99999999998633,-103.99999999999298,-309.0000000000037,-1073.9999999999973,232.00000000000998,-962.9999999999939,-695.9999999999856,-2635.0000000000095,-1545.9999999999923,-1892.0000000000048,-1147.000000000009,-876.9999999999953,-1197.0000000000036,-742.9999999999936,,-13175.999999999956
2016.09.21,-226.99999999999943,-69.9999999999923,-293.0000000000099,-1051.9999999999973,268.0000000000016,-1001.9999999999953,-678.0000000000008,-2585.9999999999995,-1625.9999999999905,-1890.9999999999982,-1065.0000000000048,-917.0000000000016,-1181.999999999994,-668.9999999999974,,-12989.999999999982
2016.09.21,-221.99999999998886,-56.99999999999594,-229.00000000001253,-1015.9999999999947,194.0000000000053,-956.0000000000031,-586.999999999982,-2502.000000000004,-1495.999999999995,-1835.9999999999932,-979.0000000000188,-858.0000000000041,-1181.999999999994,-651.999999999997,,-12377.999999999976
2016.09.21,-181.9999999999933,-55.000000000005045,-200.00000000000017,-1017.9999999999967,211.00000000000563,-975.9999999999991,-493.99999999999443,-2449.999999999997,-1540.9999999999968,-1846.0000000000143,-1086.000000000009,-903.9999999999964,-1205.999999999996,-742.9999999999936,,-12489.999999999985
2016.09.21,-195.9999999999962,-46.999999999997044,-290.9999999999968,-1020.9999999999941,218.99999999999142,-1111.9999999999948,-815.9999999999945,-2712.000000000003,-1500.0,-2381.000000000011,-1391.0000000000089,-905.9999999999917,-1027.9999999999957,-540.9999999999915,,-13722.999999999984
2016.09.21,-164.99999999999292,-121.99999999999989,-401.99999999999125,-1089.999999999991,289.0000000000059,-951.9999999999982,-737.9999999999942,-2595.999999999998,-1587.9999999999939,-1903.9999999999945,-1128.000000000018,-864.0000000000043,-1150.999999999991,-687.9999999999998,,-13098.999999999962
2016.09.21,13.000000000018552,-241.99999999998667,-662.9999999999914,-1244.0000000000007,173.00000000000094,-1028.9999999999964,-835.9999999999923,-2696.0000000000095,-1548.9999999999923,-2039.9999999999973,-1235.0000000000084,-772.9999999999961,-1147.9999999999934,-653.999999999999,,-13922.999999999942
2016.09.21,189.00000000001694,-273.9999999999965,-929.000000000002,-1350.9999999999911,208.99999999999253,-983.9999999999947,-959.9999999999831,-2713.00000000001,-1545.9999999999923,-2208.00000000001,-1366.0000000000005,-631.0000000000002,-1090.9999999999975,-578.9999999999961,,-14233.999999999965
2016.09.21,423.0000000000178,-334.9999999999964,-1100.9999999999964,-1424.9999999999984,181.00000000000892,-951.9999999999982,-874.9999999999814,-2571.0000000000123,-1479.9999999999898,-2265.000000000006,-1410.0000000000002,-530.9999999999917,-1053.9999999999993,-534.0000000000011,,-13928.999999999945
2016.09.21,318.00000000001825,-313.99999999999204,-1140.0000000000077,-1433.999999999991,194.0000000000053,-944.0000000000026,-1063.9999999999982,-2722.0000000000023,-1489.999999999995,-2313.9999999999936,-1376.0000000000216,-496.9999999999999,-1039.0000000000011,-461.99999999999574,,-14283.99999999998
2016.09.21,327.00000000001063,-347.0000000000084,-1164.0000000000095,-1415.999999999995,231.0000000000034,-1069.0000000000027,-1080.9999999999986,-2734.000000000014,-1644.999999999996,-2272.0000000000073,-1442.00000000001,-620.0000000000045,-1020.9999999999941,-304.9999999999997,,-14558.000000000027
2016.09.22,407.0000000000018,-364.9999999999931,-1286.0000000000093,-1513.9999999999932,190.00000000000128,-1069.0000000000027,-1137.9999999999945,-2815.9999999999964,-1603.999999999999,-2415.0000000000114,-1268.0000000000025,-518.9999999999912,-1034.0000000000016,-322.9999999999955,,-14753.999999999987
2016.09.22,374.0000000000077,-370.00000000000364,-1228.0000000000068,-1510.9999999999957,191.99999999999218,-1007.000000000005,-1090.9999999999975,-2856.000000000014,-1525.9999999999964,-2407.0000000000036,-1108.00000000002,-509.9999999999909,-1075.999999999999,-241.99999999999778,,-14366.000000000031
2016.09.22,372.00000000001677,-385.99999999999744,-1384.9999999999918,-1549.999999999996,202.9999999999976,-1001.0000000000048,-1318.9999999999814,-2933.0000000000077,-1551.9999999999925,-2449.999999999997,-1104.0000000000161,-439.9999999999977,-1001.9999999999918,-165.9999999999995,,-14712.99999999996
2016.09.22,343.00000000000443,-363.9999999999866,-1337.9999999999948,-1546.9999999999984,224.000000000002,-1043.9999999999968,-1288.0000000000002,-2954.9999999999964,-1623.9999999999952,-2465.000000000006,-1215.0000000000105,-500.99999999999056,-1035.9999999999925,-249.99999999999466,,-15059.999999999956
2016.09.22,324.0000000000132,-363.9999999999866,-1344.0000000000118,-1536.9999999999995,246.99999999999721,-1090.999999999994,-1314.9999999999995,-2954.9999999999964,-1701.9999999999982,-2445.000000000008,-1198.0000000000102,-552.9999999999973,-1018.9999999999922,-239.0000000000003,,-15190.999999999982
2016.09.22,327.00000000001063,-356.00000000000074,-1339.0000000000014,-1517.0000000000016,222.99999999999542,-998.0000000000047,-1305.999999999985,-2904.0000000000177,-1573.9999999999982,-2415.999999999996,-1153.000000000004,-462.0000000000033,-995.9999999999969,-207.00000000000162,,-14678.000000000005
2016.09.22,455.0000000000054,-441.99999999998687,-1532.0,-1632.9999999999955,236.99999999999832,-1173.9999999999923,-1393.999999999984,-2995.000000000014,-1777.9999999999916,-2524.9999999999995,-1466.0000000000118,-546.999999999997,-1000.9999999999964,-334.00000000000097,,-16128.999999999965
2016.09.22,398.00000000000944,-445.99999999999085,-1419.999999999999,-1600.9999999999968,225.99999999999287,-1170.0000000000018,-1322.9999999999852,-3001.000000000009,-1759.999999999991,-2458.0000000000045,-1478.0000000000016,-603.9999999999992,-1042.9999999999939,-429.0000000000016,,-16108.999999999976
2016.09.22,417.0000000000007,-385.99999999999744,-1395.9999999999973,-1532.0,211.99999999998997,-1161.9999999999918,-1263.9999999999984,-2822.000000000013,-1735.99999999999,-2405.999999999997,-1343.0000000000052,-560.0000000000023,-973.0000000000016,-310.9999999999946,,-15261.999999999996
2016.09.22,375.0000000000142,-329.00000000000153,-1368.999999999998,-1461.9999999999966,221.00000000000452,-1019.0000000000055,-1282.9999999999898,-2710.0000000000123,-1592.9999999999893,-2341.0000000000155,-1033.0000000000173,-438.99999999999295,-905.9999999999957,-86.99999999999264,,-13974.999999999989
2016.09.22,397.0000000000029,-353.0000000000033,-1378.9999999999968,-1513.9999999999932,218.00000000000708,-1033.9999999999918,-1274.9999999999818,-2804.0000000000064,-1601.9999999999895,-2411.0000000000077,-1060.0000000000164,-456.00000000000307,-961.0000000000008,-117.00000000000044,,-14350.99999999998
2016.09.22,436.9999999999985,-340.9999999999913,-1303.999999999994,-1481.9999999999945,200.00000000000017,-1019.0000000000055,-1123.9999999999916,-2682.000000000007,-1563.999999999993,-2368.999999999999,-989.0000000000176,-465.999999999994,-975.9999999999991,-115.99999999999389,,-13794.999999999984
2016.09.22,440.00000000001813,-353.0000000000033,-1330.0000000000089,-1524.9999999999986,215.00000000000963,-1018.0000000000007,-1149.0,-2777.0000000000073,-1579.9999999999982,-2435.9999999999936,-1059.00000000001,-471.00000000000364,-1012.9999999999973,-148.99999999999915,,-14204.999999999993
2016.09.22,485.0000000000021,-402.9999999999978,-1320.9999999999943,-1519.999999999999,188.9999999999947,-986.9999999999948,-1079.999999999992,-2709.000000000006,-1527.000000000001,-2359.0,-906.0000000000068,-469.99999999999886,-1015.9999999999947,-103.99999999999298,,-13727.999999999982
2016.09.22,553.0000000000035,-449.9999999999948,-1425.0000000000095,-1605.9999999999964,192.99999999999872,-1024.000000000001,-1129.9999999999866,-2812.9999999999986,-1567.9999999999977,-2466.0000000000127,-855.0000000000058,-471.9999999999942,-1045.9999999999914,-35.999999999991594,,-14144.999999999978
2016.09.22,540.0000000000072,-472.00000000000574,-1495.0000000000018,-1566.0000000000007,174.99999999999181,-1066.9999999999932,-1233.9999999999795,-2737.000000000012,-1596.999999999994,-2359.0,-730.0000000000084,-465.999999999994,-940.9999999999918,77.00000000000485,,-13871.999999999976
2016.09.22,541.9999999999981,-489.0000000000061,-1503.0000000000098,-1612.9999999999977,178.99999999999582,-1093.999999999994,-1246.9999999999982,-2839.0000000000136,-1631.999999999991,-2425.0000000000105,-791.0000000000084,-493.9999999999998,-992.9999999999994,25.00000000000835,,-14374.000000000027
2016.09.22,509.00000000000387,-459.99999999999375,-1449.9999999999957,-1556.9999999999973,171.00000000001003,-960.9999999999985,-1207.9999999999868,-2759.0000000000005,-1475.999999999999,-2357.9999999999936,-723.0000000000069,-399.9999999999915,-966.0000000000002,59.000000000009045,,-13578.999999999938
2016.09.22,781.0000000000094,-693.9999999999947,-1593.0,-1658.9999999999993,200.00000000000017,-733.9999999999947,-1050.9999999999798,-2625.0000000000105,-1260.9999999999957,-2244.0000000000014,-511.000000000017,-328.00000000000296,-984.9999999999915,98.0000000000092,,-12605.999999999969
2016.09.22,612.0000000000125,-729.0000000000018,-1724.9999999999989,-1766.9999999999964,158.99999999999804,-676.9999999999925,-1444.9999999999852,-3088.000000000002,-1155.0000000000011,-2402.9999999999995,-595.0000000000122,-200.9999999999934,-1025.9999999999936,108.00000000000809,,-13931.99999999996
2016.09.22,714.0000000000147,-801.0000000000073,-1754.9999999999955,-1775.9999999999998,160.99999999998892,-515.0000000000006,-1349.0000000000002,-2971.999999999997,-982.9999999999899,-2327.999999999997,-558.0000000000141,-114.99999999999488,-1012.0000000000018,95.00000000000064,,-13193.999999999993
2016.09.22,519.0000000000028,-727.9999999999953,-1746.0000000000032,-1667.9999999999918,181.00000000000892,-429.9999999999926,-1593.0,-2991.0000000000105,-911.9999999999919,-2218.999999999993,-398.00000000000944,-22.999999999996135,-880.9999999999984,251.00000000000122,,-12637.999999999969
2016.09.22,806.0000000000178,-916.0000000000057,-1852.9999999999936,-1829.9999999999982,174.99999999999181,-263.9999999999958,-1354.999999999995,-2977.0000000000073,-725.9999999999991,-2286.0000000000105,-169.00000000001913,37.9999999999967,-1009.9999999999998,311.00000000000574,,-12056.000000000015
2016.09.22,812.0000000000127,-829.9999999999974,-1805.9999999999966,-1808.9999999999939,209.9999999999991,-150.99999999999625,-1284.9999999999807,-2925.0,-637.999999999991,-2354.000000000012,-223.00000000001762,126.99999999999534,-1017.9999999999967,314.99999999999864,,-11574.999999999978
2016.09.22,754.0000000000102,-750.9999999999906,-1828.0000000000075,-1844.0000000000011,252.99999999999213,-230.99999999999454,-1391.9999999999932,-3078.0000000000027,-771.9999999999914,-2526.000000000006,-499.000000000005,106.00000000000875,-1046.999999999998,225.00000000000853,,-12629.999999999969
2016.09.22,709.0000000000041,-791.9999999999927,-1832.9999999999957,-1840.9999999999927,235.00000000000742,-246.9999999999999,-1459.9999999999945,-3131.0000000000173,-766.9999999999959,-2466.0000000000127,-336.00000000000296,81.00000000000307,-1040.999999999992,298.0000000000094,,-12590.999999999975
2016.09.22,556.0000000000009,-829.9999999999974,-1851.0000000000027,-1827.9999999999964,293.99999999999426,-94.99999999999886,-1674.999999999982,-3296.00000000001,-661.0000000000014,-2388.999999999997,-117.00000000001154,138.00000000000523,-1009.9999999999998,414.9999999999987,,-12348.999999999998
2016.09.22,534.0000000000123,-814.999999999988,-1825.9999999999943,-1775.9999999999998,417.0000000000007,-25.99999999999625,-1679.9999999999927,-3211.000000000008,-716.9999999999987,-2310.000000000012,-73.00000000001194,99.00000000000375,-957.9999999999922,438.00000000000506,,-11903.999999999975
2016.09.22,683.0000000000114,-817.000000000001,-1863.999999999999,-1778.9999999999973,432.9999999999945,-82.99999999999841,-1527.9999999999961,-3026.0000000000177,-795.0000000000017,-2317.9999999999977,-139.00000000000023,64.00000000000716,-936.999999999999,418.0000000000073,,-11687.999999999987
2016.09.22,766.0,-824.9999999999868,-2041.0000000000039,-1839.9999999999973,466.9999999999952,45.000000000001705,-1652.9999999999934,-3049.0000000000127,-694.9999999999932,-2420.0,-174.00000000000747,231.99999999999932,-880.9999999999984,522.0000000000002,,-11545.999999999996
2016.09.22,720.0000000000095,-839.9999999999964,-2103.0000000000105,-1873.999999999998,432.9999999999945,-126.00000000000477,-1800.999999999986,-3200.0000000000027,-838.9999999999986,-2483.9999999999973,-393.0000000000211,152.00000000000102,-866.0000000000001,428.00000000000614,,-12793.000000000004
2016.09.22,753.0000000000036,-929.000000000002,-2086.00000000001,-1915.9999999999955,411.99999999999017,-117.00000000000443,-1730.9999999999936,-3239.000000000014,-805.9999999999974,-2432.000000000012,-239.00000000001143,109.99999999999943,-944.9999999999958,429.0000000000016,,-12736.000000000042
2016.09.22,941.9999999999984,-887.9999999999999,-2063.999999999999,-1815.0,388.9999999999949,-123.00000000000466,-1453.9999999999998,-2767.000000000008,-789.0000000000015,-2290.9999999999986,-165.00000000001512,137.00000000000045,-830.9999999999928,490.00000000000153,,-11229.000000000024
2016.09.22,1112.0000000000018,-961.9999999999961,-2011.0000000000073,-1759.999999999995,428.00000000000614,198.99999999999807,-1168.9999999999977,-2441.000000000004,-453.9999999999935,-2116.000000000007,45.99999999999049,266.9999999999959,-795.9999999999967,526.0000000000042,,-9130.999999999998
2016.09.22,1134.999999999997,-914.9999999999991,-1897.9999999999998,-1705.9999999999964,421.0000000000047,123.00000000000466,-989.9999999999798,-2271.000000000001,-558.9999999999975,-2046.0000000000146,167.9999999999904,179.00000000000205,-812.999999999997,548.9999999999995,,-8622.999999999985
2016.09.22,950.0000000000064,-865.0000000000047,-1909.0000000000052,-1647.9999999999939,438.9999999999894,109.99999999999943,-1241.9999999999875,-2385.999999999999,-586.9999999999891,-2008.0000000000098,110.99999999999443,198.0000000000075,-735.9999999999923,562.0000000000069,,-9010.999999999976
2016.09.22,1038.0000000000057,-841.0000000000028,-1957.0000000000086,-1659.9999999999948,451.0000000000014,78.00000000000296,-1191.9999999999932,-2293.999999999996,-640.0000000000006,-2054.0000000000005,190.99999999998562,207.9999999999984,-708.999999999993,672.0000000000059,,-8708.99999999999
2016.09.22,911.0000000000174,-748.9999999999997,-1801.0000000000082,-1627.0000000000007,487.99999999999955,48.00000000000182,-1147.9999999999934,-2385.000000000015,-709.9999999999937,-2110.000000000012,-9.000000000014552,129.99999999999545,-784.9999999999912,513.0000000000078,,-9234.000000000005
2016.09.22,792.9999999999993,-699.0000000000052,-1672.0000000000068,-1578.0000000000016,539.0000000000006,15.000000000000568,-1135.9999999999814,-2432.000000000012,-798.9999999999924,-2080.9999999999995,-54.0000000000207,28.999999999996362,-820.999999999994,431.0000000000036,,-9465.000000000015
2016.09.22,846.0000000000134,-740.0000000000073,-1617.0000000000018,-1639.999999999997,531.9999999999991,75.00000000000284,-995.9999999999969,-2497.000000000016,-724.9999999999943,-2149.000000000001,0.9999999999843467,19.99999999999602,-944.0000000000003,392.9999999999989,,-9441.000000000022
2016.09.22,903.0000000000093,-672.0000000000059,-1672.9999999999911,-1645.9999999999918,548.9999999999995,-21.000000000000796,-990.9999999999864,-2438.000000000007,-848.9999999999895,-2249.0000000000123,-97.00000000001374,13.999999999995794,-907.9999999999977,424.00000000000216,,-9653.99999999999
2016.09.22,885.0000000000025,-615.9999999999943,-1612.9999999999977,-1607.9999999999984,513.0000000000078,-69.99999999999318,-941.9999999999984,-2378.0000000000136,-864.9999999999949,-2249.9999999999964,-118.00000000001809,7.000000000005002,-905.9999999999957,420.00000000000927,,-9540.999999999976
2016.09.22,723.0000000000069,-519.9999999999872,-1517.999999999997,-1497.9999999999993,554.00000000001,-15.000000000000568,-1025.9999999999936,-2343.0000000000064,-850.9999999999991,-2164.0000000000105,30.999999999981043,25.000000000005684,-834.0000000000014,525.0000000000088,,-8910.999999999982
2016.09.22,734.9999999999968,-476.9999999999941,-1533.0000000000066,-1549.0000000000005,540.0000000000072,-72.99999999999329,-1027.9999999999845,-2444.000000000002,-888.9999999999958,-2319.0000000000045,-140.0000000000068,36.000000000001364,-886.9999999999934,470.00000000000375,,-9557.99999999997
2016.09.22,784.0000000000069,-512.0000000000014,-1584.0000000000077,-1605.000000000001,519.0000000000028,-123.00000000000466,-1032.999999999995,-2504.0000000000173,-927.9999999999973,-2383.000000000002,-92.00000000000318,18.000000000000682,-922.0000000000006,497.99999999999847,,-9867.000000000022
2016.09.22,720.0000000000095,-507.9999999999973,-1554.000000000011,-1576.999999999995,513.0000000000078,-161.99999999999193,-1078.0000000000011,-2531.0000000000164,-968.9999999999941,-2336.0000000000045,-147.00000000000824,-22.999999999996135,-910.9999999999951,450.00000000000597,,-10112.999999999987
2016.09.22,743.0000000000048,-519.9999999999872,-1644.000000000001,-1589.9999999999914,537.9999999999941,-143.00000000000068,-1167.9999999999914,-2530.00000000001,-966.9999999999987,-2344.9999999999973,-170.00000000000347,21.000000000000796,-861.0000000000007,487.99999999999955,,-10147.999999999982
2016.09.22,750.0000000000063,-536.9999999999875,-1756.000000000002,-1602.9999999999989,618.0000000000074,-105.99999999999454,-1291.999999999982,-2605.9999999999973,-993.9999999999998,-2405.0000000000127,-251.00000000000122,43.00000000000637,-810.9999999999951,538.0000000000051,,-10411.999999999945
2016.09.23,771.0000000000106,-547.0000000000086,-1669.9999999999936,-1603.9999999999943,574.0000000000078,-114.00000000000432,-1166.9999999999848,-2570.0000000000055,-956.9999999999936,-2366.0000000000014,-275.000000000003,16.999999999995907,-866.0000000000001,443.99999999999994,,-10329.999999999975
2016.09.23,768.9999999999975,-539.0000000000006,-1703.00000000001,-1620.9999999999948,594.99999999999,-75.9999999999934,-1208.9999999999934,-2585.000000000015,-953.000000000003,-2395.999999999998,-278.00000000000045,43.99999999999693,-848.9999999999998,453.99999999999886,,-10347.000000000027
2016.09.23,771.0000000000106,-563.9999999999867,-1712.0000000000025,-1667.9999999999918,548.9999999999995,-24.00000000000091,-1215.9999999999948,-2675.000000000005,-843.9999999999941,-2439.9999999999977,-250.00000000001688,109.00000000000887,-906.9999999999911,457.0000000000074,,-10413.999999999955
