date,GBPCHF,empty,sum
2019.04.24,139.00000000000023,,139.00000000000023
2019.04.24,205.00000000001074,,205.00000000001074
2019.04.24,151.00000000001222,,151.00000000001222
2019.04.24,175.00000000001404,,175.00000000001404
2019.04.24,273.0000000000121,,273.0000000000121
2019.04.24,250.00000000001688,,250.00000000001688
2019.04.24,334.9999999999964,,334.9999999999964
2019.04.24,215.00000000000963,,215.00000000000963
2019.04.24,201.00000000000674,,201.00000000000674
2019.04.24,96.00000000000719,,96.00000000000719
2019.04.24,197.00000000000273,,197.00000000000273
2019.04.24,253.99999999999866,,253.99999999999866
2019.04.24,214.00000000000307,,214.00000000000307
2019.04.24,178.00000000001148,,178.00000000001148
2019.04.24,241.00000000000233,,241.00000000000233
2019.04.24,255.00000000000523,,255.00000000000523
2019.04.24,228.00000000000597,,228.00000000000597
2019.04.24,163.00000000000205,,163.00000000000205
2019.04.24,214.00000000000307,,214.00000000000307
2019.04.24,119.00000000000244,,119.00000000000244
2019.04.24,24.000000000001798,,24.000000000001798
2019.04.24,39.999999999995595,,39.999999999995595
2019.04.24,-46.999999999997044,,-46.999999999997044
2019.04.25,-34.99999999998504,,-34.99999999998504
2019.04.25,-17.999999999984695,,-17.999999999984695
2019.04.25,29.00000000001235,,29.00000000001235
2019.04.25,18.0000000000069,,18.0000000000069
2019.04.25,29.999999999996696,,29.999999999996696
2019.04.25,8.000000000008,,8.000000000008
2019.04.25,87.00000000001484,,87.00000000001484
2019.04.25,95.00000000000064,,95.00000000000064
2019.04.25,43.999999999999595,,43.999999999999595
2019.04.25,128.000000000017,,128.000000000017
2019.04.25,83.00000000001084,,83.00000000001084
2019.04.25,62.000000000006494,,62.000000000006494
2019.04.25,-7.999999999985796,,-7.999999999985796
2019.04.25,29.999999999996696,,29.999999999996696
2019.04.25,7.0000000000014495,,7.0000000000014495
2019.04.25,1.0000000000065512,,1.0000000000065512
2019.04.25,21.00000000000435,,21.00000000000435
2019.04.25,67.00000000001705,,67.00000000001705
2019.04.25,36.999999999998145,,36.999999999998145
2019.04.25,150.00000000000568,,150.00000000000568
2019.04.25,95.00000000000064,,95.00000000000064
2019.04.25,16.000000000016,,16.000000000016
2019.04.25,-54.99999999998284,,-54.99999999998284
2019.04.25,-184.99999999999073,,-184.99999999999073
2019.04.25,-160.99999999998892,,-160.99999999998892
2019.04.25,-133.99999999998968,,-133.99999999998968
2019.04.25,-102.99999999998644,,-102.99999999998644
2019.04.25,-31.000000000003247,,-31.000000000003247
2019.04.25,-51.99999999998539,,-51.99999999998539
2019.04.25,-88.99999999998354,,-88.99999999998354
2019.04.25,-160.99999999998892,,-160.99999999998892
2019.04.25,-27.999999999983594,,-27.999999999983594
2019.04.25,-49.99999999999449,,-49.99999999999449
2019.04.25,16.000000000016,,16.000000000016
2019.04.25,-55.99999999998939,,-55.99999999998939
2019.04.25,59.000000000009045,,59.000000000009045
2019.04.25,-0.9999999999843467,,-0.9999999999843467
2019.04.25,-68.00000000000139,,-68.00000000000139
2019.04.25,-24.000000000001798,,-24.000000000001798
2019.04.25,-7.999999999985796,,-7.999999999985796
2019.04.25,-51.99999999998539,,-51.99999999998539
2019.04.25,-107.99999999999699,,-107.99999999999699
2019.04.25,-78.99999999998464,,-78.99999999998464
2019.04.25,-17.000000000000348,,-17.000000000000348
2019.04.25,-52.99999999999194,,-52.99999999999194
2019.04.25,-60.99999999999994,,-60.99999999999994
2019.04.25,-88.99999999998354,,-88.99999999998354
2019.04.25,-72.99999999998974,,-72.99999999998974
2019.04.26,-157.99999999999147,,-157.99999999999147
2019.04.26,-167.9999999999904,,-167.9999999999904
2019.04.26,-68.00000000000139,,-68.00000000000139
2019.04.26,-72.99999999998974,,-72.99999999998974
2019.04.26,-63.99999999999739,,-63.99999999999739
2019.04.26,-121.99999999999989,,-121.99999999999989
2019.04.26,-85.00000000000173,,-85.00000000000173
2019.04.26,-131.99999999999878,,-131.99999999999878
2019.04.26,-112.000000000001,,-112.000000000001
2019.04.26,-106.99999999999044,,-106.99999999999044
2019.04.26,-66.99999999999484,,-66.99999999999484
2019.04.26,-63.99999999999739,,-63.99999999999739
2019.04.26,-31.000000000003247,,-31.000000000003247
2019.04.26,-54.99999999998284,,-54.99999999998284
2019.04.26,-45.99999999999049,,-45.99999999999049
2019.04.26,-48.99999999998794,,-48.99999999998794
2019.04.26,-31.000000000003247,,-31.000000000003247
2019.04.26,-5.999999999994898,,-5.999999999994898
2019.04.26,43.00000000001525,,43.00000000001525
2019.04.26,69.00000000000794,,69.00000000000794
2019.04.26,-31.000000000003247,,-31.000000000003247
2019.04.26,80.99999999999774,,80.99999999999774
2019.04.26,60.99999999999994,,60.99999999999994
2019.04.26,90.00000000001229,,90.00000000001229
2019.04.26,-21.999999999988695,,-21.999999999988695
2019.04.26,19.999999999997797,,19.999999999997797
2019.04.26,90.99999999999665,,90.99999999999665
2019.04.26,217.0000000000005,,217.0000000000005
2019.04.26,273.0000000000121,,273.0000000000121
2019.04.26,165.9999999999995,,165.9999999999995
2019.04.26,56.99999999999594,,56.99999999999594
2019.04.26,147.00000000000824,,147.00000000000824
2019.04.26,56.99999999999594,,56.99999999999594
2019.04.26,75.00000000000284,,75.00000000000284
2019.04.26,97.9999999999981,,97.9999999999981
2019.04.26,195.9999999999962,,195.9999999999962
2019.04.26,116.00000000000499,,116.00000000000499
2019.04.26,114.0000000000141,,114.0000000000141
2019.04.26,127.00000000001043,,127.00000000001043
2019.04.26,117.00000000001154,,117.00000000001154
2019.04.26,104.99999999999955,,104.99999999999955
2019.04.26,80.00000000001339,,80.00000000001339
2019.04.26,38.0000000000047,,38.0000000000047
2019.04.26,87.99999999999919,,87.99999999999919
2019.04.26,59.000000000009045,,59.000000000009045
2019.04.26,36.0000000000138,,36.0000000000138
2019.04.26,52.000000000007596,,52.000000000007596
2019.04.26,19.00000000001345,,19.00000000001345
