date,GBPCHF,empty,sum
2019.04.24,382.0000000000157,,382.0000000000157
2019.04.24,330.0000000000081,,330.0000000000081
2019.04.24,266.0000000000107,,266.0000000000107
2019.04.24,280.9999999999979,,280.9999999999979
2019.04.24,151.00000000001222,,151.00000000001222
2019.04.24,148.00000000001478,,148.00000000001478
2019.04.24,89.00000000000574,,89.00000000000574
2019.04.24,56.99999999999594,,56.99999999999594
2019.04.24,-45.99999999999049,,-45.99999999999049
2019.04.24,-75.00000000000284,,-75.00000000000284
2019.04.24,-19.999999999997797,,-19.999999999997797
2019.04.24,29.00000000001235,,29.00000000001235
2019.04.24,127.00000000001043,,127.00000000001043
2019.04.24,114.99999999999844,,114.99999999999844
2019.04.24,75.00000000000284,,75.00000000000284
2019.04.24,128.000000000017,,128.000000000017
2019.04.24,231.0000000000034,,231.0000000000034
2019.04.24,202.00000000001327,,202.00000000001327
2019.04.24,182.0000000000155,,182.0000000000155
2019.04.24,153.00000000000313,,153.00000000000313
2019.04.24,89.00000000000574,,89.00000000000574
2019.04.24,84.0000000000174,,84.0000000000174
2019.04.24,163.00000000000205,,163.00000000000205
2019.04.24,163.00000000000205,,163.00000000000205
2019.04.24,151.00000000001222,,151.00000000001222
2019.04.24,175.99999999999838,,175.99999999999838
2019.04.24,202.9999999999976,,202.9999999999976
2019.04.24,208.00000000000819,,208.00000000000819
2019.04.24,136.00000000000279,,136.00000000000279
2019.04.24,161.00000000001114,,161.00000000001114
2019.04.24,42.0000000000087,,42.0000000000087
2019.04.24,24.000000000001798,,24.000000000001798
2019.04.24,7.0000000000014495,,7.0000000000014495
2019.04.24,-48.000000000003595,,-48.000000000003595
2019.04.25,-136.00000000000279,,-136.00000000000279
2019.04.25,-58.99999999998684,,-58.99999999998684
2019.04.25,-35.999999999991594,,-35.999999999991594
2019.04.25,-17.000000000000348,,-17.000000000000348
2019.04.25,2.999999999997449,,2.999999999997449
2019.04.25,6.000000000017103,,6.000000000017103
2019.04.25,6.000000000017103,,6.000000000017103
2019.04.25,70.99999999999883,,70.99999999999883
2019.04.25,22.0000000000109,,22.0000000000109
2019.04.25,39.999999999995595,,39.999999999995595
2019.04.25,79.00000000000685,,79.00000000000685
2019.04.25,51.000000000001044,,51.000000000001044
2019.04.25,-7.999999999985796,,-7.999999999985796
2019.04.25,-8.999999999992347,,-8.999999999992347
2019.04.25,2.0000000000131024,,2.0000000000131024
2019.04.25,-7.0000000000014495,,-7.0000000000014495
2019.04.25,-9.999999999998899,,-9.999999999998899
2019.04.25,18.0000000000069,,18.0000000000069
2019.04.25,-0.9999999999843467,,-0.9999999999843467
2019.04.25,4.000000000004,,4.000000000004
2019.04.25,65.00000000000395,,65.00000000000395
2019.04.25,-19.999999999997797,,-19.999999999997797
2019.04.25,-104.99999999999955,,-104.99999999999955
2019.04.25,-201.99999999999108,,-201.99999999999108
2019.04.25,-299.99999999998914,,-299.99999999998914
2019.04.25,-173.00000000000094,,-173.00000000000094
2019.04.25,-143.99999999998857,,-143.99999999998857
2019.04.25,-104.99999999999955,,-104.99999999999955
2019.04.25,-109.99999999998789,,-109.99999999998789
2019.04.25,-106.99999999999044,,-106.99999999999044
2019.04.25,-168.99999999999693,,-168.99999999999693
2019.04.25,-163.9999999999864,,-163.9999999999864
2019.04.25,-112.000000000001,,-112.000000000001
2019.04.25,-86.99999999999264,,-86.99999999999264
2019.04.25,-75.99999999998718,,-75.99999999998718
2019.04.25,-80.99999999999774,,-80.99999999999774
2019.04.25,-89.99999999999008,,-89.99999999999008
2019.04.25,-98.99999999998244,,-98.99999999998244
2019.04.25,-106.99999999999044,,-106.99999999999044
2019.04.25,-32.999999999994145,,-32.999999999994145
2019.04.25,-62.99999999999084,,-62.99999999999084
2019.04.25,-123.99999999999079,,-123.99999999999079
2019.04.25,-113.99999999999189,,-113.99999999999189
2019.04.25,-93.99999999999409,,-93.99999999999409
2019.04.25,-58.99999999998684,,-58.99999999998684
2019.04.25,-76.99999999999375,,-76.99999999999375
2019.04.25,-92.00000000000318,,-92.00000000000318
2019.04.25,-103.99999999999298,,-103.99999999999298
2019.04.26,-248.00000000000378,,-248.00000000000378
2019.04.26,-192.99999999999872,,-192.99999999999872
2019.04.26,-168.99999999999693,,-168.99999999999693
2019.04.26,-103.99999999999298,,-103.99999999999298
2019.04.26,-89.99999999999008,,-89.99999999999008
2019.04.26,-122.99999999998423,,-122.99999999998423
2019.04.26,-154.99999999999403,,-154.99999999999403
2019.04.26,-143.00000000000423,,-143.00000000000423
2019.04.26,-175.99999999999838,,-175.99999999999838
2019.04.26,-116.99999999998934,,-116.99999999998934
2019.04.26,-143.00000000000423,,-143.00000000000423
2019.04.26,-75.99999999998718,,-75.99999999998718
2019.04.26,-75.99999999998718,,-75.99999999998718
2019.04.26,-66.99999999999484,,-66.99999999999484
2019.04.26,-61.99999999998429,,-61.99999999998429
2019.04.26,-55.99999999998939,,-55.99999999998939
2019.04.26,-65.00000000000395,,-65.00000000000395
2019.04.26,-44.99999999998394,,-44.99999999998394
2019.04.26,-15.999999999993797,,-15.999999999993797
2019.04.26,35.00000000000725,,35.00000000000725
2019.04.26,-36.999999999998145,,-36.999999999998145
2019.04.26,-48.99999999998794,,-48.99999999998794
2019.04.26,39.00000000001125,,39.00000000001125
2019.04.26,51.000000000001044,,51.000000000001044
2019.04.26,-38.99999999998904,,-38.99999999998904
2019.04.26,-36.999999999998145,,-36.999999999998145
2019.04.26,-15.999999999993797,,-15.999999999993797
2019.04.26,87.00000000001484,,87.00000000001484
2019.04.26,138.0000000000159,,138.0000000000159
2019.04.26,126.0000000000039,,126.0000000000039
2019.04.26,46.0000000000127,,46.0000000000127
2019.04.26,48.000000000003595,,48.000000000003595
2019.04.26,38.0000000000047,,38.0000000000047
2019.04.26,26.999999999999247,,26.999999999999247
2019.04.26,7.0000000000014495,,7.0000000000014495
2019.04.26,86.0000000000083,,86.0000000000083
2019.04.26,43.00000000001525,,43.00000000001525
2019.04.26,73.99999999999629,,73.99999999999629
2019.04.26,87.99999999999919,,87.99999999999919
2019.04.26,100.0000000000112,,100.0000000000112
2019.04.26,67.00000000001705,,67.00000000001705
2019.04.26,56.000000000011596,,56.000000000011596
2019.04.26,33.00000000001635,,33.00000000001635
2019.04.26,23.00000000001745,,23.00000000001745
2019.04.26,51.000000000001044,,51.000000000001044
2019.04.26,11.00000000000545,,11.00000000000545
2019.04.26,12.000000000012001,,12.000000000012001
2019.04.26,5.000000000010552,,5.000000000010552
