date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.06.23,-1212.000000000002,956.0000000000013,-1339.9999999999857,760.9999999999957,-840.0000000000185,-395.0000000000009,528.9999999999906,1025.9999999999936,-900.0000000000057,492.0000000000035,-590.999999999997,-334.9999999999964,-20.000000000010232,165.9999999999995,-84.0000000000174,-799.999999999983,-673.9999999999968,-619.9999999999983,18.999999999991246,14.999999999998348,329.00000000000153,,-3518.000000000037
2015.06.23,-1195.999999999997,808.9999999999931,-1358.999999999999,722.999999999999,-760.0000000000051,-419.9999999999982,558.9999999999984,1137.9999999999945,-925.9999999999877,522.0000000000002,-551.0000000000015,-293.99999999999426,97.99999999998477,228.00000000000597,179.99999999998016,-862.9999999999995,-790.0000000000018,-583.9999999999845,42.999999999992156,110.99999999999443,331.0000000000146,,-3001.0000000000114
2015.06.23,-1241.0000000000032,719.000000000003,-1272.999999999991,698.9999999999981,-760.0000000000051,-414.9999999999987,600.999999999996,1290.9999999999977,-1004.9999999999955,561.0000000000003,-593.9999999999945,-290.00000000000136,174.99999999998295,339.0000000000004,279.00000000000705,-787.0000000000061,-679.0000000000074,-358.9999999999982,35.99999999998715,152.99999999999204,407.0000000000018,,-2143.0000000000346
2015.06.23,-1339.0000000000014,729.0000000000018,-1388.999999999996,675.9999999999877,-726.0000000000044,-420.9999999999936,563.9999999999978,1431.0000000000045,-1169.9999999999875,659.999999999994,-659.999999999994,-390.0000000000015,122.99999999999045,274.00000000001864,280.9999999999757,-956.9999999999936,-862.0000000000072,-615.9999999999943,33.999999999991815,144.99999999999514,337.0000000000095,,-3276.0000000000073
2015.06.23,-1499.000000000006,838.0000000000055,-1469.9999999999936,741.9999999999902,-787.0000000000043,-457.99999999999176,583.9999999999957,1598.9999999999948,-1328.000000000003,759.999999999994,-750.9999999999906,-476.9999999999941,94.99999999999886,226.00000000001506,246.99999999997502,-981.9999999999993,-893.9999999999948,-673.9999999999968,52.99999999999727,124.99999999999733,320.00000000000915,,-3731.000000000002
2015.06.23,-1575.9999999999995,940.0000000000075,-1543.0000000000055,756.9999999999908,-839.0000000000119,-529.9999999999972,613.9999999999924,1614.0000000000043,-1421.999999999997,783.9999999999958,-741.9999999999982,-502.9999999999979,-6.000000000000227,185.99999999999727,299.00000000000483,-1055.0000000000068,-927.0000000000111,-719.000000000003,20.999999999986585,115.99999999999389,262.00000000000665,,-4269.000000000048
2015.06.23,-1600.9999999999968,855.9999999999901,-1628.9999999999916,781.9999999999965,-843.0000000000159,-564.9999999999933,639.9999999999961,1733.9999999999911,-1423.0000000000018,800.0000000000007,-728.9999999999908,-495.9999999999964,133.99999999998613,302.0000000000023,499.9999999999893,-1135.9999999999957,-1027.0000000000002,-784.9999999999912,35.99999999998715,142.99999999999312,255.00000000000523,,-4052.0000000000355
2015.06.23,-1656.0000000000018,985.999999999998,-1719.0000000000039,888.9999999999958,-851.0000000000017,-570.9999999999993,619.9999999999983,1702.999999999988,-1389.9999999999864,836.9999999999989,-764.9999999999934,-551.0000000000015,146.99999999999136,167.00000000000603,355.99999999997857,-1126.9999999999811,-1127.0000000000114,-966.9999999999845,110.99999999999,110.99999999999443,205.99999999999508,,-4591.000000000031
2015.06.23,-1729.9999999999982,1082.9999999999895,-1886.9999999999943,952.9999999999887,-792.9999999999993,-615.9999999999943,671.9999999999948,1739.999999999986,-1471.99999999998,856.0000000000013,-724.9999999999978,-546.9999999999975,132.99999999998136,-161.99999999999548,303.9999999999932,-1269.9999999999818,-1391.9999999999932,-1231.0000000000043,144.99999999999602,229.00000000000142,140.0000000000068,,-5569.999999999998
2015.06.23,-2070.000000000005,1269.9999999999934,-2059.999999999995,1154.9999999999868,-866.0000000000113,-719.9999999999984,820.999999999994,2082.000000000006,-1721.99999999998,1144.999999999996,-895.0000000000014,-645.999999999991,204.99999999998408,-175.99999999999838,373.00000000000114,-1253.9999999999907,-1537.0000000000107,-977.99999999999,311.9999999999976,356.00000000000074,329.00000000000153,,-4876.00000000001
2015.06.23,-2088.000000000001,1373.000000000002,-2256.9999999999977,1195.999999999998,-1119.0000000000034,-731.9999999999993,810.9999999999951,2014.999999999989,-1673.9999999999782,1022.9999999999961,-946.9999999999978,-663.999999999998,146.99999999999136,99.00000000000463,273.99999999997425,-1450.9999999999934,-1493.9999999999952,-1295.0000000000018,146.99999999999136,166.99999999999494,292.00000000000335,,-6177.0000000000255
2015.06.23,-1971.999999999996,1253.9999999999995,-2144.999999999997,1126.9999999999955,-1009.9999999999998,-649.999999999995,748.9999999999997,1960.0000000000061,-1610.99999999999,963.0000000000027,-917.0000000000011,-644.9999999999956,204.00000000000773,0.0,206.99999999997942,-1384.999999999991,-1483.000000000012,-1341.9999999999986,97.99999999999898,231.99999999999886,295.0000000000008,,-6070.9999999999845
2015.06.23,-1755.0000000000066,1317.999999999997,-1868.000000000003,921.999999999997,-673.9999999999968,-402.9999999999978,519.9999999999983,1546.9999999999873,-1496.9999999999857,1027.0000000000002,-1001.9999999999918,-714.999999999999,-216.00000000000819,-522.9999999999845,-520.9999999999936,-1275.999999999982,-1510.0000000000114,-1420.9999999999834,283.9999999999918,109.99999999999899,293.0000000000099,,-7359.9999999999645
2015.06.23,-1722.0000000000014,1435.0000000000084,-1895.9999999999866,950.9999999999934,-760.0000000000051,-408.9999999999927,562.9999999999912,1381.9999999999943,-1417.0000000000016,947.9999999999933,-967.9999999999911,-651.0000000000016,-316.0000000000025,-527.9999999999951,-656.9999999999965,-1278.9999999999964,-1449.9999999999957,-1347.9999999999936,231.99999999999932,104.99999999999955,358.00000000001387,,-7426.999999999966
2015.06.23,-1627.0000000000007,1225.9999999999939,-1814.9999999999889,800.9999999999877,-572.0000000000169,-213.99999999999199,456.9999999999963,1434.000000000002,-1453.000000000003,988.0,-1079.999999999992,-681.9999999999937,-289.99999999999204,-577.9999999999897,-902.0000000000028,-1343.999999999994,-1560.000000000006,-1492.9999999999889,269.999999999996,107.00000000000153,466.00000000001086,,-7860.999999999971
2015.06.23,-1695.9999999999975,1229.9999999999977,-1858.000000000004,776.9999999999868,-670.9999999999993,-274.9999999999919,532.9999999999945,1532.0,-1572.0000000000027,985.0000000000025,-1076.9999999999945,-666.9999999999953,-335.00000000000796,-426.9999999999996,-753.0000000000036,-1424.0000000000066,-1499.9999999999902,-1371.9999999999955,171.99999999999704,127.99999999999478,499.000000000005,,-7771.000000000011
2015.06.23,-1802.999999999999,1483.9999999999964,-2017.000000000002,869.9999999999903,-663.999999999998,-348.9999999999993,588.9999999999951,1465.9999999999895,-1623.9999999999952,1076.9999999999945,-1090.9999999999975,-681.9999999999937,-502.00000000000955,-751.9999999999972,-884.0000000000181,-1518.0000000000007,-1706.9999999999918,-1471.9999999999845,253.0000000000001,205.99999999999508,490.0000000000126,,-8630.000000000013
2015.06.23,-1793.0000000000002,1520.0000000000102,-2017.9999999999864,927.9999999999973,-741.9999999999982,-419.9999999999982,654.9999999999944,1415.999999999995,-1543.9999999999827,1019.0000000000032,-1014.9999999999992,-613.9999999999924,-457.9999999999984,-671.9999999999837,-736.9999999999877,-1454.0000000000077,-1619.9999999999993,-1316.9999999999905,233.99999999999466,232.99999999999432,493.99999999999443,,-7904.99999999994
2015.06.23,-1722.9999999999968,1476.999999999995,-2019.9999999999995,872.9999999999905,-812.0000000000127,-373.99999999999653,611.9999999999903,1349.0000000000002,-1506.0000000000002,922.999999999996,-1001.9999999999918,-605.0,-485.00000000001364,-507.9999999999973,-807.0000000000022,-1515.9999999999911,-1544.000000000012,-1424.000000000003,134.9999999999909,129.9999999999968,485.0000000000021,,-8342.000000000055
2015.06.23,-1736.9999999999995,1591.9999999999934,-2117.9999999999977,934.9999999999881,-818.0000000000076,-385.99999999999744,572.9999999999902,1265.9999999999893,-1461.999999999989,927.0,-1003.9999999999937,-648.9999999999995,-532.0000000000107,-639.9999999999961,-931.0000000000151,-1564.9999999999977,-1656.9999999999973,-1648.000000000005,179.9999999999926,85.99999999999719,407.0000000000018,,-9181.000000000055
2015.06.23,-1849.0000000000007,1625.999999999994,-2143.000000000006,990.9999999999997,-852.0000000000083,-424.00000000000216,606.9999999999909,1404.9999999999895,-1556.999999999988,995.0000000000015,-1047.9999999999934,-695.0000000000011,-487.99999999999955,-630.9999999999816,-869.0000000000086,-1537.9999999999825,-1652.9999999999934,-1620.9999999999836,196.99999999998852,98.99999999999353,404.0000000000044,,-9043.999999999987
2015.06.23,-1846.9999999999986,1570.999999999989,-2071.0000000000005,1011.9999999999862,-780.000000000003,-361.9999999999957,583.9999999999957,1456.9999999999973,-1532.999999999987,1037.9999999999945,-1106.9999999999914,-715.9999999999944,-390.0000000000148,-675.0000000000034,-960.0000000000275,-1427.9999999999973,-1641.0000000000036,-1580.999999999988,270.9999999999866,119.99999999999788,445.0000000000065,,-8593.00000000005
2015.06.23,-1827.9999999999964,1540.9999999999923,-2100.9999999999973,1068.9999999999884,-801.0000000000073,-391.9999999999924,594.99999999999,1448.0000000000048,-1442.9999999999836,1009.9999999999998,-1066.0000000000002,-692.9999999999992,-258.0000000000098,-600.9999999999849,-844.0000000000225,-1396.9999999999914,-1649.999999999996,-1575.9999999999995,298.9999999999924,119.00000000000244,428.00000000000614,,-8141.000000000005
2015.06.23,-1743.0000000000057,1431.9999999999889,-2089.0000000000077,979.9999999999898,-724.9999999999978,-322.9999999999955,545.9999999999909,1424.000000000003,-1413.9999999999873,985.999999999998,-1061.9999999999964,-678.9999999999962,-260.9999999999957,-583.9999999999845,-878.9999999999853,-1481.9999999999993,-1723.9999999999923,-1679.9999999999927,287.9999999999967,107.00000000000153,442.00000000000904,,-8439.999999999958
2015.06.23,-1746.0000000000032,1442.00000000001,-2028.9999999999918,976.9999999999897,-695.0000000000011,-261.99999999999557,499.9999999999893,1412.9999999999975,-1430.9999999999832,1000.0000000000009,-1122.0000000000007,-718.9999999999918,-286.00000000000136,-651.0000000000016,-1058.0000000000034,-1412.0000000000061,-1682.0000000000057,-1714.9999999999998,301.9999999999925,85.00000000000173,449.9999999999948,,-8639.00000000001
2015.06.23,-1688.9999999999961,1428.000000000007,-2065.99999999999,1006.9999999999908,-658.0000000000031,-303.9999999999932,507.9999999999973,1351.9999999999977,-1360.99999999999,961.9999999999961,-1037.9999999999945,-668.9999999999974,-213.99999999999864,-675.0000000000034,-985.0000000000136,-1443.9999999999884,-1766.000000000001,-1802.999999999999,351.99999999998965,88.99999999999464,383.0,,-8590.999999999995
2015.06.24,-1722.9999999999968,1458.0000000000036,-2133.0000000000073,997.9999999999905,-710.0000000000106,-341.99999999999784,542.9999999999935,1353.000000000004,-1429.9999999999784,949.9999999999953,-1015.9999999999947,-673.9999999999968,-266.00000000001955,-634.0000000000013,-899.9999999999897,-1518.0000000000007,-1785.9999999999986,-1817.000000000002,272.99999999999613,122.99999999999534,384.00000000000654,,-8867.00000000001
2015.06.24,-1736.9999999999995,1461.0000000000011,-2072.0000000000073,979.9999999999898,-714.999999999999,-302.9999999999977,499.9999999999893,1381.9999999999943,-1431.999999999988,975.0000000000036,-1059.9999999999943,-705.0000000000001,-295.0000000000159,-658.9999999999874,-956.0000000000013,-1462.9999999999939,-1722.0000000000014,-1797.000000000004,277.9999999999916,70.99999999999883,385.99999999999744,,-8883.000000000024
2015.06.24,-1714.9999999999998,1418.0000000000082,-2068.000000000003,985.99999999999,-683.0000000000114,-276.9999999999939,384.9999999999909,1381.9999999999943,-1388.9999999999816,980.0000000000031,-1088.9999999999955,-812.0000000000016,-240.0000000000091,-617.0000000000009,-1000.9999999999852,-1451.9999999999982,-1734.9999999999977,-2045.9999999999923,314.9999999999977,-68.00000000000139,246.99999999999721,,-9478.99999999999
2015.06.24,-1717.9999999999973,1421.99999999999,-2031.000000000005,981.9999999999993,-667.0000000000176,-285.00000000000193,432.9999999999945,1383.000000000001,-1390.9999999999911,995.0000000000015,-1080.9999999999986,-771.9999999999949,-247.0000000000141,-653.999999999999,-980.0000000000252,-1408.9999999999918,-1709.000000000005,-1862.9999999999925,329.9999999999983,5.999999999994898,322.00000000000006,,-8934.000000000055
2015.06.24,-1705.000000000001,1411.0000000000066,-2062.9999999999927,949.9999999999886,-695.0000000000011,-285.9999999999974,416.9999999999896,1377.9999999999905,-1408.9999999999918,976.9999999999945,-1070.9999999999998,-776.9999999999943,-289.99999999999204,-607.0000000000019,-952.0000000000196,-1483.9999999999804,-1724.9999999999989,-1953.999999999989,285.99999999998715,-35.00000000000725,287.9999999999994,,-9346.00000000001
2015.06.24,-1668.9999999999982,1341.9999999999986,-1998.9999999999952,942.9999999999978,-639.0000000000118,-226.99999999999943,392.9999999999989,1387.9999999999893,-1359.9999999999852,975.9999999999991,-1096.9999999999925,-767.9999999999909,-212.99999999999386,-614.9999999999877,-1025.0000000000093,-1413.9999999999873,-1709.000000000005,-1898.999999999984,325.9999999999934,-7.0000000000014495,347.9999999999928,,-8924.999999999973
2015.06.24,-1654.0,1282.0000000000055,-1987.9999999999898,876.9999999999953,-608.0000000000085,-148.99999999999915,364.9999999999931,1418.9999999999925,-1402.9999999999916,983.0000000000006,-1156.0000000000014,-786.9999999999933,-239.00000000000432,-586.999999999982,-1140.0000000000077,-1472.9999999999848,-1730.0000000000093,-1966.0000000000011,298.9999999999924,-34.000000000000696,405.9999999999952,,-9282.999999999998
2015.06.24,-1724.0000000000034,1357.0000000000082,-2107.9999999999986,961.9999999999891,-668.0000000000019,-196.99999999999162,444.9999999999954,1458.9999999999882,-1413.9999999999873,1007.0000000000024,-1168.9999999999977,-761.0000000000006,-200.00000000001705,-590.999999999986,-1116.0000000000282,-1522.9999999999961,-1811.000000000007,-1953.0000000000048,319.9999999999932,25.999999999992696,468.00000000000176,,-9191.000000000051
2015.06.24,-1641.999999999999,1320.00000000001,-2005.9999999999966,909.9999999999966,-618.0000000000074,-169.99999999999238,362.99999999999113,1367.000000000007,-1358.9999999999804,969.9999999999931,-1127.9999999999957,-780.9999999999984,-237.99999999999955,-620.9999999999827,-1130.9999999999932,-1457.9999999999984,-1739.0000000000016,-1993.9999999999848,319.9999999999932,-43.00000000000415,374.0000000000077,,-9303.999999999936
2015.06.24,-1690.999999999998,1400.0000000000011,-2076.9999999999955,948.9999999999981,-670.000000000015,-304.9999999999997,439.99999999999596,1380.0000000000034,-1388.9999999999816,981.999999999994,-1045.9999999999914,-740.9999999999917,-272.0000000000198,-642.9999999999936,-889.0000000000065,-1501.9999999999811,-1773.0000000000023,-1903.9999999999945,310.99999999999284,24.999999999997247,313.00000000000773,,-9101.999999999982
2015.06.24,-1646.9999999999984,1373.000000000002,-1997.0000000000043,903.9999999999964,-636.0000000000143,-261.99999999999557,396.9999999999918,1330.9999999999934,-1370.999999999981,968.0000000000022,-1046.999999999998,-753.9999999999991,-312.0000000000118,-658.0000000000031,-960.0000000000275,-1453.000000000003,-1713.0000000000089,-1900.999999999997,299.99999999999716,-14.000000000002899,293.99999999999426,,-9158.00000000007
2015.06.24,-1626.0000000000052,1293.9999999999952,-1885.9999999999877,953.9999999999935,-604.0000000000045,-297.9999999999983,394.9999999999898,1368.999999999998,-1283.9999999999918,963.9999999999982,-996.9999999999924,-740.9999999999917,-138.00000000000523,-607.0000000000019,-770.9999999999884,-1260.9999999999957,-1608.0000000000093,-1744.9999999999966,363.9999999999901,3.999999999992898,242.99999999999324,,-7979.0000000000155
2015.06.24,-1624.0000000000032,1303.999999999994,-1909.9999999999895,948.9999999999981,-622.0000000000115,-264.999999999993,369.99999999999255,1354.999999999995,-1288.9999999999873,956.9999999999967,-1027.0000000000002,-766.9999999999955,-157.0000000000107,-593.9999999999834,-865.0000000000268,-1295.9999999999923,-1618.0000000000084,-1846.9999999999986,346.9999999999942,-43.00000000000415,239.99999999999577,,-8402.000000000038
2015.06.24,-1619.9999999999993,1292.9999999999886,-1886.9999999999943,983.9999999999947,-649.0000000000107,-353.99999999999875,393.9999999999944,1357.9999999999925,-1237.9999999999995,931.9999999999995,-939.0000000000009,-736.9999999999987,-91.00000000000819,-540.9999999999915,-614.0000000000257,-1229.9999999999898,-1558.9999999999993,-1747.999999999994,352.99999999999443,-26.000000000003798,160.00000000000458,,-7759.000000000046
2015.06.24,-1636.9999999999995,1289.0000000000068,-1896.9999999999932,973.9999999999895,-653.0000000000147,-324.00000000000205,359.99999999999363,1390.0000000000023,-1277.9999999999916,941.000000000003,-980.9999999999985,-780.9999999999984,-99.99999999999432,-529.0000000000017,-695.9999999999856,-1254.9999999999955,-1566.0000000000007,-1845.999999999992,341.99999999999875,-72.0000000000054,144.0000000000108,,-8174.999999999969
2015.06.24,-1722.9999999999968,1333.0000000000064,-2008.999999999994,1118.9999999999998,-787.0000000000043,-508.9999999999928,488.999999999995,1479.9999999999925,-1241.9999999999902,929.9999999999975,-878.9999999999965,-718.9999999999918,76.99999999999818,-369.99999999998147,-265.0000000000041,-1223.9999999999895,-1551.9999999999977,-1699.9999999999905,347.999999999999,-4.000000000004,87.99999999999919,,-7118.999999999947
2015.06.24,-1610.9999999999957,1164.9999999999939,-1773.9999999999868,1070.999999999998,-709.0000000000041,-419.9999999999982,455.99999999998977,1459.9999999999945,-1141.999999999996,883.0000000000005,-874.9999999999925,-668.9999999999974,210.9999999999843,-280.9999999999979,-279.00000000000705,-990.9999999999854,-1354.999999999995,-1441.9999999999877,368.9999999999998,19.00000000000235,158.0000000000137,,-5755.999999999965
2015.06.24,-1594.0000000000066,1218.000000000008,-1780.9999999999882,1069.9999999999932,-719.000000000003,-419.9999999999982,467.9999999999906,1380.0000000000034,-1106.9999999999993,854.9999999999947,-850.9999999999907,-644.9999999999956,145.99999999998658,-341.99999999999784,-353.0000000000033,-995.0000000000045,-1354.0000000000107,-1420.9999999999834,365.99999999999966,26.999999999999247,182.99999999999983,,-5869.0000000000055
2015.06.24,-1531.0000000000045,1090.9999999999975,-1706.9999999999918,965.999999999994,-670.9999999999993,-357.99999999999164,344.99999999999534,1408.9999999999936,-1135.9999999999957,856.9999999999967,-871.999999999995,-720.9999999999939,132.000000000005,-258.0000000000027,-350.9999999999902,-1026.9999999999868,-1319.0000000000034,-1600.0000000000014,321.9999999999885,-100.00000000000009,76.0000000000094,,-6452.999999999977
2015.06.24,-1465.0000000000052,714.999999999999,-1768.9999999999984,981.9999999999993,-693.0000000000102,-352.9999999999922,386.9999999999929,1652.9999999999934,-1022.9999999999961,786.9999999999933,-823.9999999999914,-639.9999999999961,626.0000000000048,242.00000000000887,125.99999999998168,-1084.0000000000032,-1364.0000000000095,-1593.0,317.99999999999784,-63.99999999999739,143.00000000000423,,-4893.000000000024
2015.06.24,-1485.000000000003,844.0000000000003,-1763.9999999999877,1109.9999999999995,-714.999999999999,-385.000000000002,433.99999999998994,1566.0000000000007,-921.999999999997,786.9999999999933,-806.999999999991,-605.0,668.9999999999827,116.00000000000499,36.0000000000138,-936.000000000007,-1339.0000000000014,-1478.999999999986,397.99999999999613,-16.0000000000049,177.00000000000495,,-4315.999999999993
2015.06.24,-1229.9999999999977,902.0000000000028,-1534.9999999999975,1006.0000000000002,-520.0000000000093,-222.99999999999542,331.999999999999,1069.9999999999932,-721.99999999998,685.9999999999977,-707.9999999999975,-503.99999999999335,436.9999999999834,-296.9999999999917,-486.999999999993,-759.9999999999909,-1283.0000000000118,-1407.999999999987,454.9999999999983,2.000000000002,241.00000000000233,,-4545.999999999966
2015.06.24,-1321.0000000000055,743.0000000000048,-1567.9999999999916,960.9999999999985,-370.00000000000364,-163.99999999999747,172.99999999998983,1397.9999999999882,-832.9999999999984,866.9999999999956,-887.9999999999999,-740.9999999999917,555.0000000000068,-302.0000000000023,-411.000000000028,-862.9999999999995,-1476.999999999995,-1810.9999999999848,563.999999999993,-106.00000000000608,69.00000000000794,,-5525.000000000019
2015.06.24,-1365.000000000005,795.9999999999967,-1554.9999999999952,939.9999999999977,-292.00000000000335,-115.99999999999389,174.99999999999181,1422.9999999999966,-929.9999999999784,944.9999999999958,-968.9999999999976,-759.999999999994,460.00000000000796,-493.99999999999443,-607.0000000000242,-865.9999999999854,-1554.9999999999952,-1777.9999999999907,606.9999999999993,-23.00000000000635,147.00000000000824,,-5816.99999999997
2015.06.24,-1482.0000000000055,866.9999999999956,-1658.0000000000039,1021.9999999999914,-324.9999999999975,-144.99999999999514,235.99999999999176,1540.9999999999923,-1007.9999999999814,1027.0000000000002,-1032.999999999995,-792.9999999999993,497.99999999999045,-529.999999999986,-619.000000000014,-906.9999999999823,-1644.000000000001,-1790.0000000000027,651.9999999999868,-2.000000000002,201.00000000000674,,-5892.00000000001
2015.06.24,-1451.9999999999977,1004.9999999999892,-1661.0000000000014,799.9999999999972,-317.0000000000117,-196.99999999999162,180.99999999999784,1370.0000000000045,-1200.9999999999934,1002.0000000000028,-961.9999999999961,-822.9999999999959,-21.000000000015007,-712.0000000000015,-672.0000000000059,-1153.9999999999964,-1655.999999999991,-1919.000000000004,474.9999999999943,-62.000000000006494,43.999999999999595,,-7932.000000000021
2015.06.24,-1585.9999999999986,1133.0000000000061,-1855.0000000000066,941.9999999999931,-363.0000000000022,-176.99999999999383,176.99999999999383,1456.9999999999973,-1237.9999999999995,1085.0000000000027,-1085.9999999999982,-914.9999999999991,45.99999999999227,-785.9999999999978,-882.000000000005,-1239.0000000000043,-1842.0000000000102,-2211.999999999992,554.9999999999926,-107.00000000000153,63.000000000013046,,-8830.000000000018
2015.06.24,-1505.0000000000007,1167.9999999999914,-1729.0000000000027,985.99999999999,-426.9999999999996,-243.99999999999977,205.99999999999508,1302.0000000000032,-1076.9999999999982,970.9999999999997,-954.9999999999948,-832.9999999999949,68.9999999999884,-732.9999999999836,-749.0000000000218,-1033.9999999999918,-1618.0000000000084,-1963.999999999988,528.9999999999964,-107.99999999999699,11.00000000000545,,-7734.000000000012
2015.06.24,-1524.9999999999986,1140.0000000000077,-1750.000000000007,993.9999999999998,-516.0000000000053,-256.0000000000007,228.99999999999034,1344.9999999999961,-1096.0000000000036,941.000000000003,-961.9999999999961,-827.9999999999955,114.00000000000432,-563.0000000000024,-693.0000000000102,-1049.999999999983,-1540.000000000008,-1937.9999999999952,472.999999999999,-146.99999999999713,26.999999999999247,,-7601.000000000004
2015.06.24,-1483.9999999999964,1136.0000000000036,-1587.9999999999893,966.9999999999987,-489.0000000000061,-224.000000000002,241.99999999999778,1286.9999999999936,-1068.9999999999884,922.0000000000006,-956.9999999999967,-786.9999999999933,81.99999999999363,-593.9999999999834,-762.0000000000182,-878.9999999999907,-1371.0000000000111,-1669.9999999999936,467.9999999999893,-112.000000000001,100.99999999999554,,-6780.999999999997
2015.06.24,-1510.9999999999957,1313.0000000000086,-1719.0000000000039,990.9999999999997,-571.0000000000103,-275.99999999999847,294.9999999999897,1178.9999999999968,-1179.000000000002,885.999999999998,-885.999999999998,-731.9999999999993,-78.00000000000296,-702.9999999999869,-1020.0000000000209,-1019.0000000000055,-1446.9999999999982,-1883.9999999999968,385.9999999999957,-62.000000000006494,-59.99999999999339,,-8097.00000000003
2015.06.24,-1688.0000000000007,1208.9999999999934,-1811.000000000007,1073.9999999999982,-765.0000000000157,-387.99999999999943,250.9999999999901,1541.9999999999989,-1251.9999999999811,920.9999999999941,-961.0000000000008,-917.0000000000011,156.0000000000059,-259.9999999999936,-426.9999999999996,-1031.9999999999823,-1344.0000000000118,-1978.9999999999975,331.99999999999363,-279.00000000000705,-127.99999999999478,,-7746.000000000019
2015.06.24,-1792.0000000000048,1314.9999999999995,-1967.0000000000077,1187.9999999999882,-1094.0000000000173,-536.9999999999986,355.99999999998965,1611.9999999999911,-1268.0000000000007,808.9999999999931,-905.9999999999957,-892.9999999999993,206.99999999999363,138.0000000000159,-170.00000000000347,-1102.9999999999802,-1158.9999999999989,-1950.9999999999916,154.99999999998693,-382.00000000000455,-170.00000000000347,,-7612.000000000048
2015.06.24,-1688.0000000000007,1276.9999999999948,-1868.000000000003,1173.9999999999923,-1049.0000000000111,-587.9999999999997,383.99999999999545,1483.9999999999964,-1132.000000000005,744.9999999999957,-775.9999999999989,-795.0000000000013,236.99999999999477,121.99999999999989,15.00000000000945,-993.9999999999998,-1089.999999999991,-1742.9999999999834,183.9999999999975,-316.0000000000052,-194.0000000000053,,-6611.000000000029
2015.06.24,-1827.9999999999964,1543.9999999999898,-1950.9999999999916,1350.999999999999,-1381.00000000001,-724.9999999999978,463.9999999999977,1458.0000000000036,-1150.999999999982,658.0000000000031,-759.999999999994,-817.9999999999965,185.00000000000227,303.0000000000088,32.999999999994145,-894.9999999999818,-818.0000000000076,-1666.9999999999964,52.99999999999727,-441.99999999999795,-268.0000000000016,,-6654.999999999958
2015.06.24,-1822.9999999999968,1527.9999999999961,-1892.0000000000048,1416.9999999999873,-1375.000000000015,-774.9999999999924,439.99999999999596,1458.0000000000036,-1070.999999999998,661.9999999999959,-707.9999999999975,-835.9999999999923,302.99999999999727,312.00000000000114,188.9999999999947,-751.9999999999811,-757.0000000000076,-1648.9999999999893,115.99999999999966,-470.00000000000375,-377.9999999999894,,-6060.999999999995
2015.06.24,-1910.9999999999961,1679.9999999999927,-1880.9999999999993,1346.999999999994,-1466.0000000000118,-744.9999999999957,385.99999999999744,1453.9999999999998,-1272.9999999999961,671.9999999999948,-803.9999999999936,-944.0000000000003,7.000000000005002,270.99999999999903,-91.00000000001884,-812.9999999999882,-634.0000000000013,-1750.9999999999914,-16.000000000005343,-597.9999999999985,-418.9999999999916,,-7529.000000000006
2015.06.24,-1932.0000000000005,1920.0000000000107,-1971.999999999996,1310.9999999999927,-1541.0000000000146,-774.9999999999924,375.9999999999986,1261.000000000001,-1341.9999999999845,644.0000000000001,-791.9999999999927,-976.9999999999945,-350.9999999999991,89.00000000000574,-323.0000000000288,-969.9999999999989,-669.9999999999928,-1929.9999999999873,-102.00000000000387,-668.0000000000019,-492.0000000000035,,-9235.999999999982
2015.06.24,-1924.9999999999989,1917.9999999999975,-1903.9999999999945,1183.9999999999975,-1397.0000000000039,-635.9999999999922,172.99999999998983,1244.0000000000007,-1463.9999999999986,722.9999999999959,-915.9999999999945,-1153.9999999999995,-543.0000000000064,-130.99999999999224,-688.0000000000219,-1026.9999999999868,-740.0000000000073,-2295.0000000000027,-89.00000000001285,-816.0000000000056,-609.9999999999994,,-11093.000000000036
2015.06.24,-1865.0000000000055,1886.00000000001,-1893.9999999999957,1100.999999999999,-1317.0000000000125,-613.9999999999924,182.99999999999983,1180.0000000000032,-1467.9999999999893,724.9999999999978,-889.9999999999908,-1103.9999999999939,-635.9999999999957,-226.99999999999943,-707.0000000000132,-1105.9999999999945,-821.000000000005,-2255.9999999999914,-89.00000000001285,-746.9999999999976,-561.9999999999958,,-11227.999999999976
2015.06.24,-1853.0000000000045,1825.9999999999943,-1861.0000000000016,988.9999999999901,-1297.999999999999,-607.9999999999974,143.9999999999997,1219.9999999999989,-1573.9999999999839,732.9999999999948,-889.9999999999908,-1132.9999999999952,-736.0000000000184,-176.99999999998272,-655.0000000000277,-1195.999999999998,-804.0000000000047,-2300.9999999999973,-167.0000000000016,-783.0000000000003,-611.000000000006,,-11735.000000000031
2015.06.24,-1687.0000000000052,1713.9999999999934,-1651.0000000000025,881.9999999999908,-1275.0000000000039,-536.9999999999986,105.99999999999498,1061.000000000001,-1453.000000000003,602.0000000000025,-823.9999999999914,-1053.9999999999993,-765.0000000000148,-69.9999999999923,-688.0000000000219,-1049.999999999983,-563.0000000000024,-2088.9999999999854,-237.99999999999955,-818.0000000000076,-580.999999999987,,-10978.000000000016
