date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.06.22,-48.000000000003595,-147.99999999999258,-43.999999999999595,-243.99999999999977,-93.00000000000975,117.00000000000044,-99.00000000000463,97.9999999999981,-296.99999999999704,-26.999999999999247,-201.99999999999108,-95.00000000000064,-289.99999999999204,209.00000000001472,-174.99999999999181,-296.99999999999704,59.99999999999339,-211.99999999998997,-160.0000000000108,-229.00000000000142,49.99999999999449,,-2125.99999999998
2015.06.22,-80.99999999999774,-188.9999999999947,-4.000000000004,-225.00000000000853,-42.0000000000087,94.00000000000519,-89.00000000000574,161.99999999999548,-307.9999999999927,10.999999999994348,-190.99999999999673,-112.000000000001,-222.0000000000084,228.00000000000597,-109.00000000000354,-241.99999999999022,48.99999999998794,-136.99999999998712,-124.00000000000944,-191.00000000000784,68.00000000000139,,-1654.000000000026
2015.06.22,-87.99999999999919,-218.00000000000708,17.000000000000348,-188.0000000000024,-15.00000000000945,68.00000000000139,-97.00000000000264,204.99999999998852,-276.9999999999868,32.999999999994145,-170.99999999999892,-105.99999999999498,-105.99999999999454,223.00000000001762,15.00000000000945,-151.9999999999868,56.99999999999594,-62.99999999999084,-65.00000000001194,-170.00000000000347,21.00000000000435,,-1076.9999999999773
2015.06.22,-87.99999999999919,-207.00000000000162,28.000000000005798,-231.00000000000875,-6.000000000017103,68.00000000000139,-144.0000000000108,226.99999999999943,-316.99999999997885,56.99999999999594,-217.99999999999596,-159.9999999999935,-170.99999999999227,171.00000000001003,-77.00000000001594,-169.9999999999875,48.99999999998794,-160.00000000000458,-64.00000000000716,-204.99999999999963,8.000000000008,,-1610.0000000000043
2015.06.22,-67.00000000000594,-293.99999999999426,72.0000000000054,-251.00000000000477,42.999999999993044,141.99999999999767,-200.00000000000017,217.0000000000005,-314.9999999999977,58.99999999999794,-235.99999999999176,-181.9999999999933,-191.0000000000025,161.00000000001114,-145.00000000001734,-171.99999999999704,59.000000000009045,-200.99999999998454,-73.0000000000075,-245.0000000000063,-28.999999999990145,,-1847.9999999999786
2015.06.22,-17.000000000000348,-340.9999999999913,178.99999999999582,-249.00000000000944,41.000000000002146,139.00000000000023,-197.00000000000273,212.99999999999653,-248.99999999999523,24.000000000001798,-201.99999999999108,-161.99999999999548,-78.00000000000296,201.00000000000674,-57.00000000001815,-61.9999999999834,140.99999999999113,-73.99999999999629,-50.00000000001137,-248.00000000000378,0.0,,-1048.000000000007
2015.06.22,-36.999999999998145,-316.99999999998954,158.99999999999804,-220.00000000001307,8.999999999992347,104.99999999999955,-183.00000000001094,266.999999999995,-251.99999999998113,24.000000000001798,-205.99999999999508,-165.9999999999995,-39.00000000001569,204.00000000000418,-16.000000000016,-42.00000000000159,113.00000000000753,-126.0000000000039,-63.00000000000239,-218.00000000000708,-58.99999999998684,,-1063.0000000000225
2015.06.22,-119.99999999999788,-357.00000000000733,168.99999999999693,-275.0000000000057,93.99999999999409,131.99999999999878,-272.00000000000557,261.0000000000001,-399.0000000000009,78.99999999999574,-363.99999999999767,-307.0000000000017,-93.00000000001774,131.99999999999878,-268.9999999999859,-76.99999999999818,85.00000000000173,-228.99999999999034,-29.000000000010573,-282.99999999999994,-55.000000000005045,,-2177.000000000038
2015.06.22,-156.00000000000057,-353.0000000000033,53.999999999998494,-258.0000000000098,68.00000000000139,208.00000000000819,-267.00000000000614,323.0000000000066,-425.9999999999877,134.99999999999625,-373.00000000000114,-288.9999999999948,-110.00000000001364,33.00000000001635,-365.99999999999966,-144.9999999999818,-46.999999999997044,-384.9999999999909,-8.000000000009777,-282.99999999999994,-5.999999999994898,,-2650.999999999964
2015.06.22,-117.00000000000044,-378.999999999996,96.00000000000719,-176.00000000000193,73.99999999999629,219.00000000000253,-257.0000000000072,184.99999999999073,-316.0000000000025,43.999999999999595,-337.99999999999386,-253.99999999999866,-60.000000000002274,87.00000000001484,-262.0000000000289,-66.0000000000025,32.0000000000098,-272.99999999998994,36.99999999999193,-285.9999999999974,4.000000000004,,-2006.0000000000045
2015.06.22,-177.00000000000495,-373.00000000000114,-55.000000000005045,-115.99999999999966,55.99999999998939,162.0000000000066,-222.00000000001108,177.00000000000495,-250.0,58.99999999999794,-332.99999999999443,-263.99999999999756,164.99999999999204,70.99999999999883,-267.0000000000172,-7.000000000005002,-130.99999999999224,-340.9999999999913,68.9999999999884,-265.0000000000041,9.000000000014552,,-2033.000000000031
2015.06.22,-438.00000000000506,-148.99999999999915,-529.0000000000017,67.99999999999784,-70.0000000000145,1.0000000000065512,-124.00000000000189,231.0000000000034,-397.99999999999613,124.99999999999733,-419.9999999999982,-263.99999999999756,31.999999999982265,-112.000000000001,-391.9999999999924,-438.99999999999295,-550.000000000006,-607.9999999999864,171.99999999999704,-158.99999999999804,89.00000000000574,,-3934.0000000000005
2015.06.22,-443.0000000000045,113.99999999999189,-592.9999999999991,117.999999999995,-138.0000000000159,-17.000000000000348,-1.0000000000065512,333.0000000000055,-465.99999999997976,227.99999999999488,-391.9999999999924,-290.00000000000136,-98.00000000001319,-129.99999999998568,-224.000000000002,-561.9999999999834,-578.0000000000118,-621.9999999999892,111.99999999999477,-104.99999999999955,79.00000000000685,,-3674.9999999999964
2015.06.22,-528.0000000000063,-2.999999999997449,-624.9999999999867,85.99999999999852,-100.0000000000112,4.000000000004,50.99999999998994,475.99999999998755,-539.999999999992,253.0000000000032,-464.9999999999932,-278.00000000000045,-16.999999999995907,-104.99999999999955,-248.99999999998812,-572.0000000000027,-635.0000000000077,-604.9999999999889,138.9999999999958,-38.0000000000047,170.00000000000347,,-3580.9999999999914
2015.06.22,-365.99999999999966,-76.0000000000094,-377.0000000000051,57.999999999992724,-52.000000000007596,52.000000000007596,32.999999999994145,293.99999999999426,-367.999999999995,241.00000000000233,-381.99999999999346,-173.9999999999964,-147.99999999999613,-253.99999999999866,-417.99999999998505,-332.9999999999984,-418.9999999999916,-319.0000000000026,125.99999999999056,-9.999999999998899,234.00000000000088,,-2657.999999999996
2015.06.22,-423.0000000000067,45.000000000006146,-336.00000000000296,93.99999999999409,8.999999999992347,51.000000000001044,84.99999999999064,307.99999999999716,-385.9999999999957,251.00000000000122,-454.9999999999943,-170.99999999999892,-105.00000000001819,-314.99999999999864,-400.00000000000034,-284.9999999999966,-432.0000000000102,-184.99999999999073,177.99999999999727,63.99999999999739,309.0000000000037,,-2099.0000000000327
2015.06.22,-436.00000000000307,144.99999999999514,-378.999999999996,168.99999999999693,75.99999999998718,-70.99999999999883,110.99999999999443,234.99999999998522,-370.00000000000455,322.9999999999955,-441.99999999999795,-171.99999999999437,-81.00000000001728,-703.9999999999935,-446.9999999999974,-30.000000000001137,-544.9999999999955,48.000000000003595,303.99999999998784,132.99999999999423,279.00000000000705,,-1854.000000000053
2015.06.22,-419.9999999999982,350.00000000000585,-358.9999999999982,286.9999999999919,31.999999999987594,-119.99999999999788,183.99999999999528,51.99999999998539,-211.9999999999891,331.0000000000035,-292.9999999999988,-100.99999999999554,-258.0000000000098,-968.9999999999976,-411.99999999999017,-92.99999999998931,-692.0000000000038,46.999999999997044,427.99999999999727,230.99999999999233,243.99999999999977,,-1743.0000000000125
2015.06.22,-468.9999999999972,468.00000000000176,-326.9999999999884,250.99999999999056,163.00000000000205,-124.99999999999733,210.99999999999451,-15.00000000000945,-271.99999999999136,400.9999999999958,-295.0000000000008,-46.00000000000159,-320.99999999999795,-1091.9999999999818,-499.00000000002717,-67.00000000000728,-638.0000000000052,194.0000000000053,468.9999999999941,366.9999999999951,317.9999999999961,,-1324.0000000000302
2015.06.22,-556.0000000000009,445.99999999999085,-401.00000000000693,343.9999999999941,136.00000000000279,-134.0000000000008,231.99999999999886,120.99999999999334,-352.00000000000387,485.0000000000021,-369.99999999999255,-141.99999999999767,-306.0000000000116,-1046.999999999998,-475.0000000000032,-79.00000000000773,-666.000000000011,165.00000000001512,497.99999999999045,390.99999999999693,326.0000000000041,,-1384.0000000000455
2015.06.22,-570.0000000000039,422.9999999999956,-353.99999999998766,170.99999999999227,238.99999999998923,-87.99999999999919,131.99999999999878,-358.9999999999982,-431.99999999998795,263.0000000000021,-407.99999999999727,-171.99999999999437,-396.000000000015,-1186.9999999999825,-649.999999999995,-96.99999999997999,-726.0000000000044,28.000000000005798,482.9999999999899,322.00000000000006,283.99999999999534,,-3093.9999999999764
2015.06.22,-202.9999999999976,414.00000000000324,-207.00000000000162,83.99999999998897,116.99999999998934,21.999999999999797,98.99999999999353,-453.0000000000145,-116.99999999999022,175.00000000000293,-248.99999999999923,-21.999999999999797,-542.0000000000016,-1112.9999999999861,-811.0000000000284,-105.99999999999454,-541.9999999999981,73.99999999999629,279.9999999999869,156.99999999999602,286.00000000000847,,-2657.000000000046
2015.06.22,-326.0000000000041,279.99999999999136,-255.99999999998957,92.99999999998931,15.999999999993797,12.000000000000899,42.999999999993044,-293.0000000000099,-200.9999999999934,168.99999999999693,-325.99999999999295,-40.99999999999105,-469.99999999999886,-917.9999999999966,-737.9999999999942,-108.99999999998045,-506.0000000000064,48.000000000003595,273.9999999999867,131.99999999999878,303.9999999999932,,-2813.0000000000095
2015.06.22,-507.9999999999973,370.00000000000364,-252.99999999999213,92.99999999998931,-148.99999999999915,-20.999999999993246,139.99999999999568,100.99999999999554,-506.0000000000002,197.00000000000273,-478.0000000000006,-175.99999999999838,-383.0000000000098,-753.9999999999881,-744.9999999999957,-79.00000000000773,-381.99999999999346,161.99999999999548,36.99999999999193,83.9999999999952,324.9999999999975,,-2925.000000000009
2015.06.22,-507.9999999999973,326.0000000000041,-236.99999999999832,172.9999999999876,-277.00000000001614,-129.00000000000134,177.99999999998929,151.9999999999966,-418.9999999999827,139.99999999999568,-351.0000000000013,-88.99999999999464,-257.000000000005,-300.99999999999574,-510.00000000001046,70.99999999999795,38.99999999998904,382.0000000000157,69.99999999999318,-2.000000000002,215.99999999999397,,-1333.0000000000418
2015.06.22,-412.00000000000125,278.00000000000045,-52.000000000007596,235.99999999999,-275.000000000003,-100.00000000000009,76.99999999999375,-476.0000000000098,-260.9999999999957,-187.00000000000384,-252.99999999999213,-93.99999999999409,-301.9999999999925,-438.9999999999894,-404.00000000002655,241.00000000001387,229.99999999999687,429.00000000001273,97.99999999999898,-90.0000000000012,116.00000000000499,,-1640.0000000000048
2015.06.22,-160.00000000000458,428.9999999999905,137.00000000000932,271.99999999999136,-425.0000000000087,-291.99999999999227,185.99999999999727,-461.0000000000003,145.00000000001023,-146.99999999999713,-29.000000000001247,126.0000000000039,-306.0000000000116,-351.99999999999676,-383.0000000000222,506.0000000000002,492.0000000000035,816.0000000000167,3.9999999999906777,-11.00000000000545,114.99999999999844,,661.9999999999718
2015.06.22,-229.99999999999687,476.0000000000098,46.0000000000127,320.99999999999795,-334.00000000001205,-246.99999999999721,266.999999999995,-307.00000000001285,79.00000000000773,-57.00000000000705,-7.9999999999968985,118.00000000000699,-248.00000000001887,-296.9999999999917,-153.9999999999875,454.00000000000773,414.00000000000324,787.0000000000043,96.9999999999942,52.99999999999194,165.9999999999995,,1396.0000000000102
2015.06.22,-521.0000000000048,446.9999999999974,-292.00000000000335,343.9999999999941,-693.0000000000102,-425.99999999999307,277.99999999998937,-141.00000000001333,-234.99999999998522,-100.00000000000009,-91.99999999999208,4.000000000004,-152.00000000001523,-186.99999999998164,8.000000000008,152.00000000001523,239.99999999999577,550.000000000006,-128.0000000000001,-104.99999999999955,38.0000000000047,,-1010.999999999984
2015.06.22,-514.0000000000033,401.99999999999125,-302.0000000000023,372.99999999999045,-680.0000000000139,-427.99999999999505,307.99999999999716,51.000000000001044,-217.9999999999893,-90.0000000000012,-39.00000000000014,21.00000000000435,-72.00000000000273,312.00000000000114,384.9999999999909,146.000000000015,408.00000000000836,540.0000000000072,-107.00000000001353,-92.00000000000318,46.999999999997044,,450.9999999999792
2015.06.22,-453.0000000000034,344.99999999999534,-232.99999999999432,361.99999999999477,-601.000000000007,-385.99999999999744,293.99999999999426,97.9999999999981,-170.99999999999227,-38.0000000000047,-34.99999999999615,7.0000000000014495,-27.000000000015234,265.0000000000041,398.9999999999938,182.00000000001637,374.0000000000077,563.0000000000024,-57.00000000000216,-60.00000000000449,42.999999999993044,,870.9999999999842
2015.06.22,-494.00000000000557,466.9999999999952,-343.00000000000443,406.9999999999965,-653.0000000000147,-397.99999999999835,329.999999999997,109.00000000000354,-207.9999999999984,-34.000000000000696,-58.99999999999794,6.0000000000060005,-75.9999999999934,262.00000000000665,295.99999999998516,69.99999999999318,323.99999999999096,453.99999999999886,-91.00000000000819,-65.00000000000395,53.00000000001415,,356.9999999999615
2015.06.22,-490.999999999997,401.99999999999125,-323.0000000000066,434.99999999998806,-633.0000000000168,-356.9999999999962,292.9999999999988,163.00000000000205,-188.99999999999295,-16.0000000000049,-109.99999999999899,-29.000000000001247,25.999999999982037,229.99999999999687,256.99999999999613,112.99999999999955,222.99999999999542,422.00000000001125,-65.00000000001194,-78.00000000000028,70.0000000000145,,342.9999999999492
2015.06.22,-480.0000000000027,391.9999999999924,-384.9999999999909,439.9999999999977,-634.0000000000013,-407.99999999999727,345.99999999999073,148.99999999999915,-173.99999999997817,-53.999999999998494,-80.99999999999774,7.0000000000014495,121.99999999998568,234.00000000000088,390.9999999999858,28.999999999996362,214.00000000000307,339.0000000000004,-48.00000000000182,-43.999999999999595,32.999999999994145,,387.9999999999797
2015.06.22,-563.0000000000024,405.9999999999952,-489.99999999999045,440.9999999999883,-697.0000000000143,-435.9999999999919,336.9999999999984,252.99999999999213,-272.99999999999613,2.999999999997449,-66.99999999999484,-26.999999999999247,14.999999999986358,307.99999999999716,449.0000000000105,-73.99999999998386,161.99999999999548,287.9999999999994,-106.00000000000875,-69.00000000000794,32.999999999994145,,-107.00000000003524
2015.06.22,-568.9999999999973,435.9999999999919,-533.99999999999,411.9999999999919,-692.0000000000038,-444.9999999999954,336.9999999999984,269.9999999999925,-288.99999999998727,2.999999999997449,-86.99999999999264,-39.999999999995595,-39.99999999999204,348.00000000001495,398.9999999999938,-129.99999999999545,137.00000000000932,235.00000000000742,-118.99999999999977,-107.00000000000153,5.999999999994898,,-468.9999999999581
2015.06.22,-534.9999999999966,418.0000000000073,-426.9999999999996,404.9999999999869,-669.0000000000085,-412.9999999999967,312.9999999999966,262.00000000000665,-263.00000000000523,-14.999999999998348,-87.99999999999919,-47.9999999999925,-49.000000000006594,323.0000000000066,349.99999999998363,-19.99999999998181,231.99999999998778,280.0000000000136,-112.99999999999955,-95.00000000000064,11.00000000000545,,-140.99999999999085
2015.06.22,-495.000000000001,461.0000000000003,-356.00000000000074,394.999999999996,-632.0000000000103,-395.0000000000009,302.9999999999977,228.99999999999034,-245.9999999999809,-12.999999999996348,-66.99999999999484,-51.000000000001044,-12.000000000000455,190.00000000000128,422.9999999999734,25.000000000005684,147.00000000000824,283.000000000011,-71.00000000001216,-109.00000000000354,-21.00000000000435,,-12.000000000022723
2015.06.23,-502.9999999999979,486.999999999993,-441.0000000000025,413.99999999998727,-581.0000000000093,-434.9999999999965,383.99999999999545,156.00000000000057,-318.9999999999884,-18.0000000000069,-47.9999999999925,31.999999999998696,-67.00000000000728,157.00000000000713,324.9999999999975,-10.99999999999568,60.99999999999994,320.00000000000915,-73.0000000000075,17.999999999995797,70.0000000000145,,-72.0000000000054
2015.06.23,-475.0000000000032,493.0000000000101,-401.99999999999125,411.9999999999919,-592.0000000000148,-400.9999999999958,368.9999999999971,134.99999999999625,-233.0000000000041,-46.00000000000159,-73.00000000000084,33.000000000005244,-85.00000000000796,119.00000000000244,233.99999999997868,-2.999999999985903,150.99999999999002,344.99999999999534,-84.00000000000318,14.999999999998348,53.999999999998494,,-34.00000000004465
2015.06.23,-472.00000000000574,459.99999999999375,-371.99999999999454,409.9999999999966,-558.0000000000141,-383.0,365.99999999999966,249.99999999999466,-221.00000000000364,34.000000000000696,-65.99999999999939,31.999999999998696,-4.9999999999954525,219.99999999999798,333.0000000000055,9.000000000014552,168.99999999999693,426.9999999999996,-33.00000000000125,9.999999999998899,99.00000000000463,,708.999999999988
2015.06.23,-463.0000000000023,459.0000000000094,-343.00000000000443,426.9999999999925,-561.0000000000115,-414.9999999999987,363.99999999999767,245.0000000000063,-187.99999999998818,41.9999999999976,-46.999999999997044,31.000000000003247,15.999999999991132,259.0000000000092,429.9999999999749,57.00000000001637,229.99999999999687,434.000000000001,-26.00000000001046,-1.0000000000065512,59.99999999999339,,1009.9999999999706
2015.06.23,-467.0000000000063,404.9999999999887,-326.9999999999884,425.9999999999877,-557.0000000000075,-409.99999999999926,333.9999999999899,265.99999999998846,-179.9999999999784,39.00000000000014,-18.999999999991246,11.00000000000545,63.99999999999295,304.00000000001535,532.9999999999835,93.99999999999409,238.99999999998923,442.00000000000904,-13.00000000000523,-17.000000000000348,9.999999999998899,,1176.9999999999666
2015.06.23,-497.99999999999847,415.99999999999415,-313.00000000000773,446.9999999999885,-568.9999999999973,-403.99999999999324,311.99999999999005,249.99999999999466,-173.99999999997817,17.000000000000348,-59.99999999999339,-8.999999999992347,98.99999999998954,285.00000000000193,444.9999999999843,132.000000000005,270.99999999999903,395.000000000012,-12.000000000000455,-53.00000000000304,-7.0000000000014495,,969.9999999999939
2015.06.23,-519.0000000000028,456.9999999999963,-356.00000000000074,440.9999999999883,-604.0000000000045,-387.99999999999943,283.99999999999534,263.99999999999756,-236.99999999999477,29.999999999996696,-102.99999999999754,-58.99999999999794,43.99999999998272,307.99999999999716,293.0000000000099,74.00000000001228,253.99999999999866,292.00000000000335,-38.000000000010914,-95.00000000000064,19.00000000001345,,360.9999999999825
2015.06.23,-529.9999999999972,452.00000000000796,-377.9999999999894,452.99999999998875,-645.0000000000067,-361.0000000000002,294.9999999999897,295.0000000000008,-198.99999999998386,32.999999999994145,-142.99999999999312,-46.00000000000159,92.99999999998931,341.00000000001353,227.99999999998377,96.00000000000364,276.00000000000955,313.00000000000773,-33.00000000000125,-107.99999999999699,82.00000000000429,,514.0000000000229
2015.06.23,-597.0000000000031,510.00000000001046,-482.999999999989,513.9999999999958,-677.0000000000165,-551.9999999999969,322.9999999999955,341.99999999999784,-194.99999999999318,51.000000000001044,-145.9999999999906,-71.99999999999429,112.99999999999955,331.0000000000146,239.99999999997357,88.99999999999864,191.99999999999218,242.00000000000887,-17.000000000010118,-92.00000000000318,-133.00000000000534,,-17.000000000014012
2015.06.23,-612.0000000000015,560.0000000000049,-543.999999999989,571.9999999999885,-697.0000000000143,-561.0000000000003,301.9999999999912,-9.999999999998899,-177.99999999999727,37.99999999999359,-30.999999999992145,-68.00000000000139,-246.00000000000932,-173.99999999998528,117.99999999997368,70.99999999999795,131.99999999999878,-17.000000000000348,15.999999999991132,-117.00000000000044,-224.000000000002,,-1670.0000000000525
2015.06.23,-848.9999999999998,808.9999999999931,-790.0000000000018,638.9999999999958,-800.0000000000007,-603.9999999999934,368.9999999999971,34.000000000000696,-498.9999999999952,58.99999999999794,-185.99999999999727,-195.9999999999962,-252.00000000000955,-92.99999999998754,239.00000000001143,-213.99999999999864,-52.000000000007596,-63.99999999999739,-31.00000000000591,-107.00000000000153,-137.9999999999937,,-2725.99999999999
2015.06.23,-1119.0000000000034,933.000000000006,-1195.999999999997,648.9999999999867,-851.0000000000017,-707.9999999999975,408.9999999999927,278.00000000000045,-748.9999999999952,148.99999999999915,-284.9999999999908,-257.9999999999916,-203.00000000000296,-27.999999999983594,226.9999999999772,-579.9999999999841,-486.00000000000864,-387.99999999998835,-8.000000000009777,-84.0000000000063,-107.99999999999699,,-4405.999999999996
2015.06.23,-1102.000000000003,923.9999999999915,-1163.9999999999873,679.9999999999926,-852.0000000000083,-695.0000000000011,461.99999999999574,670.9999999999993,-717.9999999999893,320.9999999999935,-273.000000000001,-247.99999999999267,-125.0,70.0000000000145,378.999999999996,-548.0000000000018,-445.0000000000065,-314.99999999999864,-23.000000000010346,-46.999999999997044,-72.0000000000054,,-3120.000000000019
2015.06.23,-1180.0000000000032,893.0000000000105,-1158.9999999999989,703.9999999999935,-849.0000000000109,-712.0000000000015,462.9999999999912,720.9999999999939,-853.999999999985,332.99999999999443,-319.99999999999807,-329.00000000000153,-129.0000000000191,60.000000000015596,411.99999999999017,-573.9999999999839,-453.99999999999886,-411.99999999999017,-10.000000000005116,-43.999999999999595,-121.99999999999989,,-3562.0000000000064
2015.06.23,-1124.0000000000027,1001.9999999999918,-1141.9999999999986,744.9999999999903,-850.0000000000174,-670.9999999999993,504.9999999999999,652.9999999999925,-774.0000000000009,337.99999999999386,-290.9999999999968,-278.9999999999959,-174.0000000000066,24.000000000001798,384.9999999999909,-561.000000000007,-428.9999999999905,-316.99999999998954,9.000000000000341,-4.000000000004,-68.00000000000139,,-3023.0000000000496
2015.06.23,-1107.0000000000025,978.9999999999966,-1123.9999999999916,787.9999999999967,-846.9999999999977,-688.9999999999952,517.9999999999962,662.9999999999914,-679.9999999999784,332.99999999999443,-265.99999999999955,-241.99999999999778,-56.000000000011596,38.0000000000047,473.99999999999665,-475.9999999999991,-409.99999999999926,-246.99999999999721,57.999999999992724,19.00000000000235,-55.000000000005045,,-2329.0000000000036
2015.06.23,-1066.0000000000002,899.9999999999897,-1044.0000000000005,738.9999999999901,-816.0000000000167,-642.9999999999936,457.99999999999176,705.0000000000001,-663.9999999999873,348.9999999999993,-284.9999999999908,-254.99999999999412,-57.00000000001637,43.00000000001525,375.0000000000142,-420.99999999999227,-364.9999999999931,-262.999999999991,56.99999999998795,-30.000000000007798,-59.99999999999339,,-2342.999999999988
2015.06.23,-1100.000000000001,861.0000000000007,-1095.999999999986,674.9999999999972,-806.0000000000178,-630.9999999999927,431.99999999999903,665.0000000000044,-692.9999999999836,329.00000000000153,-320.9999999999935,-256.0000000000007,-63.99999999999295,21.00000000000435,270.99999999999903,-426.9999999999925,-415.0000000000098,-252.99999999999213,51.9999999999925,-12.000000000000899,-11.999999999989797,,-2779.9999999999545
2015.06.23,-1216.000000000006,841.0000000000028,-1336.0000000000039,677.9999999999973,-839.0000000000119,-559.9999999999939,427.99999999999505,697.9999999999986,-897.9999999999961,363.0000000000022,-483.0000000000001,-361.0000000000002,-93.99999999999409,13.000000000018552,123.00000000000644,-734.9999999999852,-687.9999999999998,-727.9999999999953,29.999999999986926,-57.00000000000705,25.00000000000835,,-4795.999999999978
2015.06.23,-1178.9999999999968,656.9999999999965,-1303.999999999994,670.9999999999923,-822.0000000000116,-529.9999999999972,375.9999999999986,878.000000000001,-813.999999999993,366.9999999999951,-595.9999999999966,-387.99999999999943,1.999999999981128,77.00000000001594,-194.00000000002748,-723.9999999999895,-666.9999999999953,-731.9999999999993,48.99999999999238,-70.99999999999883,29.999999999996696,,-4914.00000000003
2015.06.23,-1117.9999999999968,590.0000000000016,-1140.999999999992,635.9999999999957,-746.0000000000023,-331.999999999999,336.9999999999984,794.9999999999901,-810.0000000000023,320.9999999999935,-602.999999999998,-366.9999999999951,158.99999999999181,191.00000000000784,-118.00000000001809,-603.999999999985,-588.0000000000107,-678.0000000000008,16.999999999995907,-131.00000000000333,208.99999999999253,,-3981.0000000000355
