date,USDCHF,AUDJPY,empty,sum
2017.07.25,278.00000000000045,-572.0000000000027,,-294.0000000000023
2017.07.25,261.99999999999557,-637.0000000000005,,-375.0000000000049
2017.07.25,267.99999999999045,-802.9999999999973,,-535.0000000000068
2017.07.25,81.9999999999932,-905.0000000000011,,-823.000000000008
2017.07.25,131.99999999999878,-896.9999999999914,,-764.9999999999926
2017.07.25,95.00000000000064,-983.9999999999947,,-888.999999999994
2017.07.25,145.9999999999906,-959.9999999999937,,-814.0000000000032
2017.07.25,162.99999999999093,-942.9999999999978,,-780.0000000000069
2017.07.25,217.99999999999596,-906.9999999999965,,-689.0000000000005
2017.07.25,359.99999999999363,-897.9999999999961,,-538.0000000000025
2017.07.25,474.9999999999921,-878.9999999999907,,-403.9999999999986
2017.07.25,446.9999999999974,-938.999999999993,,-491.99999999999557
2017.07.25,431.99999999999903,-930.9999999999974,,-498.99999999999835
2017.07.25,451.9999999999969,-902.9999999999916,,-450.9999999999947
2017.07.25,483.99999999999557,-858.9999999999947,,-374.9999999999991
2017.07.25,496.99999999999187,-957.9999999999984,,-461.00000000000654
2017.07.25,609.9999999999994,-1016.9999999999959,,-406.9999999999965
2017.07.25,624.9999999999977,-1018.0000000000007,,-393.00000000000296
2017.07.25,684.9999999999911,-1009.0000000000003,,-324.0000000000092
2017.07.25,707.9999999999975,-991.9999999999902,,-283.9999999999927
2017.07.25,749.9999999999951,-1024.9999999999914,,-274.99999999999625
2017.07.26,720.9999999999939,-1012.999999999991,,-291.99999999999716
2017.07.26,733.9999999999902,-983.9999999999947,,-250.00000000000443
2017.07.26,739.9999999999962,-986.9999999999948,,-246.99999999999852
2017.07.26,756.9999999999966,-1012.0000000000005,,-255.00000000000387
2017.07.26,766.9999999999955,-1013.9999999999958,,-247.00000000000034
2017.07.26,766.9999999999955,-1040.9999999999968,,-274.00000000000136
2017.07.26,780.9999999999984,-1090.0000000000034,,-309.000000000005
2017.07.26,783.9999999999958,-1058.9999999999975,,-275.0000000000017
2017.07.26,778.0000000000009,-1054.000000000002,,-276.00000000000114
2017.07.26,756.9999999999966,-893.9999999999912,,-136.99999999999466
2017.07.26,757.999999999992,-750.9999999999906,,7.000000000001478
2017.07.26,724.9999999999978,-756.0000000000002,,-31.000000000002387
2017.07.26,726.9999999999999,-768.9999999999912,,-41.99999999999136
2017.07.26,747.9999999999931,-742.999999999995,,4.999999999998067
2017.07.26,754.9999999999945,-670.9999999999923,,84.00000000000227
2017.07.26,752.9999999999926,-638.9999999999958,,113.99999999999682
2017.07.26,808.9999999999931,-602.9999999999944,,205.99999999999864
2017.07.26,794.9999999999901,-546.999999999997,,247.99999999999307
2017.07.26,783.0000000000003,-481.9999999999993,,301.000000000001
2017.07.26,791.9999999999927,-450.9999999999934,,340.9999999999993
2017.07.26,784.9999999999912,-524.9999999999915,,259.9999999999998
2017.07.26,773.9999999999969,-527.9999999999916,,246.00000000000534
2017.07.26,956.9999999999967,-560.0000000000023,,396.99999999999443
2017.07.26,908.9999999999932,-602.0000000000039,,306.9999999999893
2017.07.26,961.9999999999961,-596.0000000000036,,365.9999999999925
2017.07.26,1055.9999999999902,-671.999999999997,,383.9999999999932
2017.07.26,1214.9999999999993,-661.9999999999919,,553.0000000000074
2017.07.26,1229.9999999999977,-697.0000000000027,,532.999999999995
2017.07.26,1310.0,-721.0000000000036,,588.9999999999964
2017.07.26,1320.9999999999943,-718.9999999999941,,602.0000000000002
2017.07.26,1257.9999999999925,-715.0000000000034,,542.9999999999891
2017.07.26,1291.9999999999932,-637.0000000000005,,654.9999999999927
2017.07.26,1274.9999999999927,-677.9999999999973,,596.9999999999955
2017.07.26,1388.0000000000005,-754.9999999999955,,633.000000000005
2017.07.26,1349.0000000000002,-841.9999999999987,,507.0000000000015
2017.07.26,1280.9999999999989,-966.9999999999987,,314.0000000000001
2017.07.26,1294.9999999999907,-939.9999999999977,,354.99999999999295
2017.07.26,1296.9999999999925,-1012.999999999991,,284.0000000000015
2017.07.26,1286.9999999999936,-1015.0000000000006,,271.99999999999307
2017.07.26,1314.9999999999995,-1042.9999999999923,,272.0000000000073
2017.07.26,1283.000000000001,-1042.0000000000016,,240.99999999999932
2017.07.26,1183.9999999999961,-1099.0000000000036,,84.9999999999925
2017.07.26,764.9999999999934,-1242.999999999995,,-478.0000000000016
2017.07.26,727.9999999999953,-1069.0000000000027,,-341.0000000000074
2017.07.26,505.99999999999534,-1197.0000000000027,,-691.0000000000074
2017.07.26,627.9999999999952,-1096.0000000000036,,-468.0000000000084
2017.07.26,649.999999999995,-1111.9999999999948,,-461.9999999999998
2017.07.26,639.0000000000007,-1140.0000000000005,,-500.9999999999998
2017.07.27,462.9999999999912,-1215.0000000000034,,-752.0000000000123
2017.07.27,469.99999999999267,-1194.0000000000027,,-724.00000000001
2017.07.27,527.9999999999951,-1209.9999999999936,,-681.9999999999985
2017.07.27,600.0000000000006,-1149.9999999999914,,-549.9999999999908
2017.07.27,631.9999999999992,-1064.9999999999977,,-432.9999999999985
2017.07.27,640.9999999999916,-1094.9999999999989,,-454.0000000000073
2017.07.27,595.9999999999966,-1108.000000000004,,-512.0000000000075
2017.07.27,631.9999999999992,-1051.9999999999925,,-419.9999999999933
2017.07.27,661.0000000000005,-1200.9999999999934,,-539.999999999993
2017.07.27,617.9999999999964,-1364.0000000000043,,-746.000000000008
2017.07.27,605.0,-1358.000000000004,,-753.0000000000041
2017.07.27,561.9999999999958,-1420.0000000000018,,-858.000000000006
2017.07.27,556.0000000000009,-1441.9999999999932,,-885.9999999999923
2017.07.27,419.9999999999982,-1551.9999999999925,,-1131.9999999999943
2017.07.27,486.999999999993,-1572.9999999999932,,-1086.0000000000002
2017.07.27,468.9999999999972,-1590.0000000000034,,-1121.0000000000061
2017.07.27,525.9999999999932,-1590.0000000000034,,-1064.0000000000102
2017.07.27,557.9999999999918,-1563.0000000000023,,-1005.0000000000105
2017.07.27,557.9999999999918,-1551.9999999999925,,-994.0000000000007
2017.07.27,575.9999999999987,-1543.9999999999968,,-967.9999999999981
2017.07.27,618.9999999999918,-1560.9999999999927,,-942.0000000000009
2017.07.27,807.9999999999976,-1530.0000000000011,,-722.0000000000035
2017.07.27,852.9999999999926,-1484.9999999999995,,-632.0000000000069
2017.07.27,900.0000000000008,-1444.9999999999932,,-544.9999999999924
2017.07.27,870.9999999999995,-1403.9999999999964,,-532.9999999999968
2017.07.27,1102.9999999999984,-1453.000000000003,,-350.00000000000455
2017.07.27,1371.0,-1466.9999999999986,,-95.99999999999864
2017.07.27,1390.9999999999977,-1435.0000000000023,,-44.00000000000455
2017.07.27,1403.999999999994,-1441.0000000000025,,-37.00000000000841
2017.07.27,1458.999999999999,-1453.9999999999936,,5.000000000005457
2017.07.27,1527.0000000000007,-1340.999999999994,,186.0000000000066
2017.07.27,1532.0,-1322.0000000000027,,209.99999999999727
2017.07.27,1618.9999999999927,-1362.9999999999995,,255.99999999999318
2017.07.27,1520.9999999999945,-1364.0000000000043,,156.99999999999022
2017.07.27,1510.9999999999957,-1218.999999999994,,292.0000000000016
2017.07.27,1703.9999999999943,-1241.9999999999902,,462.0000000000041
2017.07.27,1769.9999999999939,-1197.9999999999932,,572.0000000000007
2017.07.27,1982.9999999999902,-1134.999999999991,,847.9999999999993
2017.07.27,2038.999999999991,-1118.9999999999998,,919.9999999999911
2017.07.27,1962.9999999999925,-1131.0000000000002,,831.9999999999923
2017.07.27,1901.9999999999925,-909.9999999999966,,991.9999999999959
2017.07.27,1795.9999999999975,-688.999999999993,,1107.0000000000045
2017.07.27,1824.9999999999989,-759.9999999999909,,1065.000000000008
2017.07.27,1816.999999999991,-730.000000000004,,1086.9999999999868
2017.07.27,1907.9999999999986,-706.9999999999936,,1201.000000000005
2017.07.27,1923.9999999999923,-772.9999999999961,,1150.9999999999961
2017.07.27,1981.9999999999948,-834.0000000000032,,1147.9999999999916
2017.07.27,2019.9999999999995,-849.9999999999943,,1170.0000000000052
2017.07.28,1966.9999999999966,-828.000000000003,,1138.9999999999936
2017.07.28,1979.999999999993,-850.9999999999991,,1128.9999999999939
2017.07.28,1956.9999999999977,-843.0000000000035,,1113.999999999994
2017.07.28,1911.9999999999916,-849.9999999999943,,1061.9999999999973
2017.07.28,1942.9999999999948,-840.0000000000034,,1102.9999999999914
2017.07.28,1855.999999999991,-778.9999999999964,,1076.9999999999945
2017.07.28,1864.9999999999945,-799.9999999999972,,1064.9999999999973
2017.07.28,1932.999999999996,-743.9999999999998,,1188.9999999999961
2017.07.28,2320.9999999999955,-631.9999999999908,,1689.0000000000045
2017.07.28,2306.9999999999923,-757.9999999999956,,1548.9999999999968
2017.07.28,2382.999999999991,-766.9999999999959,,1615.999999999995
2017.07.28,2483.9999999999973,-771.0000000000008,,1712.9999999999964
2017.07.28,2420.9999999999955,-756.9999999999908,,1664.0000000000045
2017.07.28,2443.9999999999905,-721.9999999999942,,1721.9999999999964
2017.07.28,2439.9999999999977,-619.9999999999903,,1820.0000000000073
2017.07.28,2437.0000000000005,-697.0000000000027,,1739.9999999999977
2017.07.28,2467.9999999999923,-676.9999999999925,,1790.9999999999998
2017.07.28,2357.9999999999936,-697.9999999999933,,1660.0000000000005
2017.07.28,2162.9999999999927,-786.9999999999919,,1376.000000000001
2017.07.28,2210.000000000001,-781.9999999999965,,1428.0000000000045
2017.07.28,2129.9999999999986,-846.9999999999942,,1283.0000000000045
2017.07.28,2265.9999999999905,-759.0000000000003,,1506.99999999999
2017.07.28,2254.0000000000005,-786.9999999999919,,1467.0000000000086
2017.07.28,2459.0,-783.9999999999918,,1675.0000000000082
2017.07.28,2550.9999999999923,-786.9999999999919,,1764.0000000000005
2017.07.28,2500.9999999999977,-730.9999999999945,,1770.0000000000032
2017.07.28,2451.9999999999986,-653.9999999999964,,1798.0000000000023
2017.07.28,2450.9999999999923,-573.9999999999981,,1876.999999999994
2017.07.28,2460.999999999991,-612.9999999999995,,1847.9999999999914
2017.07.28,2613.999999999994,-679.000000000002,,1934.999999999992
2017.07.28,2139.9999999999973,-707.9999999999984,,1431.9999999999989
2017.07.28,1971.0000000000005,-872.9999999999905,,1098.00000000001
2017.07.28,2235.9999999999936,-834.9999999999937,,1401.0
2017.07.28,2461.9999999999977,-825.9999999999934,,1636.0000000000043
2017.07.28,2394.9999999999914,-879.9999999999955,,1514.999999999996
2017.07.28,2235.9999999999936,-981.9999999999993,,1253.9999999999943
2017.07.28,2263.9999999999995,-997.9999999999905,,1266.000000000009
2017.07.28,2261.9999999999973,-751.9999999999953,,1510.0000000000018
2017.07.28,2328.9999999999923,-757.9999999999956,,1570.9999999999968
2017.07.28,2330.999999999994,-721.0000000000036,,1609.9999999999905
2017.07.28,2337.0,-650.9999999999962,,1686.0000000000036
2017.07.28,2487.99999999999,-664.999999999992,,1822.999999999998
2017.07.28,2479.999999999993,-650.9999999999962,,1828.9999999999968
2017.07.28,2310.9999999999964,-676.9999999999925,,1634.0000000000039
2017.07.28,2304.9999999999905,-581.0000000000031,,1723.9999999999873
2017.07.28,2359.0,-515.9999999999911,,1843.0000000000089
2017.07.28,2367.9999999999923,-534.9999999999966,,1832.9999999999957
2017.07.28,2359.9999999999955,-600.9999999999991,,1758.9999999999964
