names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURJPY'],80.0,0.5667777777777779,S
GBPUSD,10,['AUDNZD'],80.0,-1.0,B
GBPCHF,10,['GBPJPY'],80.0,1.0,S
EURCHF,10,"['GBPJPY', 'EURGBP']",100.0,0.9380000000000002,S
CHFJPY,30,"['GBPAUD', 'GBPCHF', 'EURCHF', 'GBPUSD']",80.0,-0.7812777777777776,B
AUDCHF,10,['EURUSD'],80.0,0.9420000000000001,S
GBPJPY,20,"['EURGBP', 'AUDNZD', 'GBPAUD']",80.0,-0.11,B
GBPCAD,15,"['EURCAD', 'AUDCHF']",80.0,0.6045000000000004,S
GBPAUD,10,"['EURCHF', 'CHFJPY']",80.0,-0.6465714285714286,B
EURCAD,10,['EURUSD'],80.0,-0.924,B
AUDJPY,10,['EURUSD'],80.0,0.95,S
NZDJPY,10,['EURUSD'],80.0,0.944,S
AUDCAD,10,['EURUSD'],80.0,0.946,S
