date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2020.02.11,9.00000000000345,186.0000000000195,66.0000000000025,-512.0000000000014,317.9999999999961,213.99999999999864,-123.00000000000644,-521.0000000000048,505.99999999999534,704.0000000000077,625.9999999999932,-515.9999999999832,-1541.9999999999989,108.00000000000409,537.9999999999967,61.99999999999761,-639.0000000000007,,-515.9999999999804
2020.02.11,57.00000000000705,186.0000000000195,84.00000000000318,-475.99999999999864,368.9999999999971,231.99999999999932,-56.0000000000005,-433.0000000000056,478.0000000000006,641.0000000000196,614.0000000000034,-457.9999999999807,-1420.9999999999834,129.0000000000049,549.0000000000066,63.00000000000239,-602.0000000000025,,-43.999999999907686
2020.02.11,118.00000000000699,180.0000000000024,108.99999999999466,-487.0000000000041,404.0000000000044,329.9999999999983,-45.000000000006146,-411.0000000000058,522.9999999999957,823.0000000000075,663.999999999998,-373.00000000000114,-1430.9999999999823,189.99999999999773,564.9999999999977,70.99999999999795,-582.0000000000048,,647.999999999997
2020.02.11,65.99999999999939,203.00000000001984,111.99999999999477,-485.0000000000021,377.9999999999894,293.99999999999693,-76.0000000000094,-431.99999999999903,541.9999999999981,856.000000000023,680.9999999999983,-314.99999999999864,-1457.9999999999816,192.99999999999784,576.9999999999982,78.99999999999352,-564.000000000009,,651.0000000000097
2020.02.11,113.00000000000753,211.00000000000563,66.0000000000025,-467.0000000000063,438.00000000000506,292.0000000000016,-48.000000000003595,-401.00000000000693,581.9999999999936,842.000000000013,761.0000000000117,-182.99999999999983,-1431.9999999999889,156.0000000000059,504.0000000000049,25.99999999999625,-557.0000000000075,,903.0000000000343
2020.02.11,128.00000000000588,192.00000000001438,46.999999999997044,-461.0000000000003,426.9999999999996,292.99999999999216,-38.0000000000047,-374.0000000000077,588.9999999999951,874.0000000000236,767.0000000000066,-118.99999999998023,-1366.0000000000005,149.0000000000009,516.9999999999959,40.99999999999682,-551.0000000000015,,1115.0000000000332
2020.02.11,112.000000000001,195.00000000001182,58.9999999999975,-475.99999999999864,405.9999999999952,283.00000000000125,-57.00000000000705,-409.0000000000038,617.0000000000009,918.0000000000064,852.0000000000083,-107.99999999999699,-1398.9999999999948,164.00000000000148,540.0000000000063,27.000000000001023,-573.0000000000013,,1151.0000000000286
2020.02.11,126.99999999999933,207.00000000000162,43.99999999999693,-473.0000000000012,421.0000000000047,266.9999999999959,-37.00000000000925,-397.99999999999835,585.0000000000022,830.0000000000125,808.9999999999931,-213.99999999998087,-1401.999999999992,131.00000000000023,525.9999999999962,18.999999999991246,-580.9999999999982,,861.0000000000141
2020.02.11,108.00000000000809,217.0000000000005,60.99999999999284,-468.9999999999972,421.99999999998903,283.00000000000125,-47.00000000000814,-402.9999999999978,571.9999999999948,822.0000000000027,761.999999999996,-215.99999999999397,-1416.9999999999793,155.00000000000114,540.9999999999968,33.00000000000125,-565.9999999999999,,858.0000000000083
2020.02.11,101.00000000000664,225.00000000000853,91.99999999999875,-477.0000000000052,424.99999999998647,284.9999999999966,-69.00000000000794,-404.0000000000044,588.9999999999951,849.000000000018,697.9999999999986,-226.99999999999943,-1436.9999999999993,179.00000000000205,569.0000000000026,45.000000000001705,-569.0000000000084,,873.9999999999902
2020.02.11,92.00000000000318,240.00000000001796,90.00000000000341,-475.0000000000032,424.00000000000216,266.9999999999959,-80.00000000000229,-426.9999999999996,590.999999999997,794.0000000000111,621.0000000000049,-322.00000000000006,-1509.999999999989,192.99999999999784,569.0000000000026,60.000000000002274,-558.000000000003,,569.0000000000412
2020.02.12,89.00000000000574,219.00000000001364,70.99999999999795,-475.99999999999864,411.0000000000058,238.9999999999901,-75.00000000000284,-418.0000000000073,583.9999999999957,757.000000000005,564.000000000009,-413.99999999998107,-1528.9999999999804,158.00000000000125,560.0000000000023,40.99999999999682,-557.0000000000075,,224.00000000004536
2020.02.12,104.99999999999955,220.00000000002018,88.99999999999864,-480.0000000000027,415.99999999999415,274.0000000000009,-62.000000000006494,-409.99999999999926,605.9999999999955,800.0000000000114,564.000000000009,-425.99999999999307,-1483.9999999999964,185.99999999999284,561.9999999999976,49.99999999999716,-565.0000000000044,,445.00000000001455
2020.02.12,101.00000000000664,233.00000000001654,97.99999999999898,-506.0000000000064,417.0000000000007,287.9999999999967,-72.0000000000054,-448.000000000004,598.999999999994,868.9999999999998,703.9999999999935,-332.9999999999833,-1532.0,210.99999999999852,564.0000000000072,76.99999999999818,-591.0000000000082,,679.0000000000034
2020.02.12,97.9999999999981,234.00000000000088,135.99999999999568,-541.0000000000026,407.0000000000018,325.00000000000284,-72.0000000000054,-478.0000000000006,590.999999999997,923.0000000000018,726.0000000000044,-411.99999999999017,-1603.9999999999832,224.00000000000375,647.0000000000056,132.99999999999557,-639.0000000000007,,698.0000000000248
2020.02.12,84.0000000000063,233.00000000001654,117.00000000000443,-524.9999999999977,397.99999999998727,304.00000000000205,-64.0000000000085,-477.0000000000052,602.0000000000025,919.0000000000111,778.000000000012,-366.999999999984,-1588.999999999996,195.99999999999795,600.9999999999991,118.99999999999977,-641.0000000000027,,688.000000000045
2020.02.12,82.99999999999974,276.00000000000955,112.99999999999955,-517.0000000000008,452.99999999999227,295.0000000000017,-49.00000000001015,-458.9999999999983,624.0000000000023,880.0000000000239,791.9999999999927,-452.99999999999227,-1650.9999999999802,177.99999999999727,585.9999999999985,111.99999999999477,-656.000000000001,,607.0000000000297
2020.02.12,95.00000000000064,251.00000000000122,147.99999999999613,-667.0000000000065,435.9999999999919,346.9999999999942,-84.0000000000063,-602.0000000000025,617.9999999999964,948.0000000000075,731.9999999999993,-737.9999999999942,-1926.9999999999898,212.0000000000033,661.0000000000014,170.99999999999227,-787.9999999999998,,-187.0000000000149
2020.02.12,126.99999999999933,226.99999999999943,140.99999999999113,-641.9999999999982,451.0000000000014,361.99999999999477,-67.00000000000594,-550.000000000006,631.9999999999992,963.9999999999986,743.0000000000048,-570.9999999999882,-1846.9999999999986,250.0,731.9999999999993,707.9999999999984,-743.0000000000048,,916.9999999999848
2020.02.12,121.99999999999989,240.00000000001796,155.9999999999917,-675.9999999999989,468.00000000000176,390.99999999999113,-71.00000000000995,-584.0000000000067,663.999999999998,1046.0000000000207,768.9999999999975,-656.9999999999965,-1949.0000000000007,278.0000000000058,799.0000000000066,786.9999999999919,-784.0000000000069,,999.0000000000031
2020.02.12,143.00000000000423,226.99999999999943,173.99999999999238,-705.0000000000001,470.9999999999992,418.99999999999693,-72.0000000000054,-597.0000000000031,663.999999999998,1079.0000000000077,774.9999999999924,-710.999999999995,-1987.9999999999898,299.99999999999716,826.9999999999982,852.9999999999944,-814.0000000000036,,1044.9999999999827
2020.02.12,140.0000000000068,247.00000000001944,155.00000000000114,-668.0000000000019,486.999999999993,400.99999999999625,-75.00000000000284,-573.0000000000013,680.0000000000028,1069.0000000000168,777.0000000000055,-606.9999999999798,-1950.9999999999916,289.0000000000015,798.0000000000018,792.9999999999922,-764.0000000000091,,1198.000000000051
2020.02.12,148.99999999999915,247.00000000001944,137.00000000000045,-665.0000000000044,496.99999999999187,382.99999999999557,-71.00000000000995,-558.9999999999984,652.9999999999925,987.0000000000232,720.9999999999939,-610.9999999999837,-1924.9999999999989,274.0000000000009,778.9999999999964,739.9999999999949,-747.0000000000088,,989.000000000004
2020.02.12,134.0000000000008,265.0000000000041,131.00000000000023,-636.0000000000032,493.99999999999443,369.99999999999034,-79.00000000000685,-541.9999999999981,646.9999999999976,975.0000000000227,696.0000000000077,-631.9999999999882,-1885.9999999999877,268.0000000000007,759.0000000000003,721.0000000000036,-718.0000000000075,,967.0000000000312
2020.02.12,106.00000000000608,285.00000000000193,135.99999999999568,-631.0000000000038,483.99999999999557,340.999999999994,-103.00000000000864,-562.0000000000069,663.999999999998,975.0000000000227,690.9999999999972,-622.9999999999958,-1907.9999999999986,272.00000000000557,760.0000000000051,715.0000000000034,-713.0000000000081,,889.0000000000033
2020.02.12,107.00000000000153,281.0000000000201,140.00000000000057,-656.9999999999965,489.99999999999045,340.999999999994,-98.0000000000092,-579.0000000000073,673.0000000000014,979.0000000000134,707.9999999999975,-612.9999999999969,-1970.9999999999895,271.0000000000008,759.0000000000003,709.9999999999937,-743.0000000000048,,798.0000000000102
2020.02.12,94.00000000000519,284.00000000001756,143.99999999999125,-673.9999999999968,489.99999999999045,356.9999999999993,-128.00000000000588,-585.0000000000022,698.9999999999941,1043.0000000000064,705.0000000000001,-648.9999999999885,-2003.9999999999836,287.9999999999967,778.9999999999964,734.9999999999994,-761.0000000000006,,817.0000000000192
2020.02.12,65.00000000000395,316.0000000000052,159.9999999999966,-628.0000000000064,475.99999999998755,331.99999999999363,-133.00000000000534,-582.0000000000048,673.9999999999968,972.0000000000084,659.999999999994,-638.9999999999895,-1944.9999999999968,290.9999999999968,745.9999999999951,703.9999999999935,-704.0000000000047,,764.999999999964
2020.02.12,65.99999999999939,326.0000000000041,176.9999999999925,-602.999999999998,495.000000000001,331.99999999999363,-119.00000000000244,-557.0000000000075,661.9999999999959,960.000000000008,635.9999999999922,-634.9999999999856,-1936.9999999999886,290.9999999999968,746.9999999999999,719.9999999999989,-687.9999999999998,,873.0000000000002
2020.02.12,36.999999999998145,356.00000000000074,161.00000000000136,-624.0000000000023,470.9999999999992,307.00000000000216,-170.00000000000347,-604.0000000000045,680.0000000000028,937.0000000000118,588.9999999999951,-673.9999999999968,-1987.9999999999898,269.00000000000546,742.0000000000044,733.0000000000041,-689.0000000000063,,533.0000000000219
2020.02.12,36.999999999998145,274.00000000001864,176.00000000000193,-668.9999999999974,409.99999999999926,317.99999999999784,-190.00000000000128,-646.0000000000022,693.9999999999947,1020.0000000000102,625.9999999999932,-630.9999999999816,-1988.9999999999964,340.0000000000034,790.0000000000063,790.9999999999968,-736.0000000000033,,615.0000000000385
2020.02.12,48.000000000003595,191.00000000000784,183.9999999999975,-780.000000000003,383.0,332.9999999999984,-201.00000000000674,-716.0000000000056,668.9999999999974,1072.0000000000027,642.0000000000092,-855.9999999999901,-2127.9999999999964,364.9999999999949,817.0000000000073,807.0000000000022,-813.0000000000082,,17.00000000001114
2020.02.12,60.00000000000449,169.00000000001913,245.9999999999951,-819.9999999999985,331.999999999999,438.0000000000024,-220.00000000000907,-768.000000000002,614.0000000000034,1216.0000000000082,530.0000000000082,-1027.0000000000002,-2184.9999999999927,459.0000000000032,1010.0000000000051,956.0000000000031,-856.0000000000013,,154.0000000000474
2020.02.12,82.00000000000429,192.00000000001438,295.99999999999227,-772.000000000006,370.999999999988,528.9999999999964,-198.00000000000927,-726.0000000000044,644.9999999999956,1254.000000000019,608.0000000000085,-926.999999999989,-2125.9999999999836,447.00000000000273,992.0000000000044,906.9999999999965,-812.0000000000016,,762.000000000028
2020.02.12,145.00000000000622,198.00000000000927,274.0000000000009,-751.0000000000017,496.99999999999187,533.9999999999918,-117.00000000000044,-643.0000000000047,678.9999999999962,1228.0000000000086,663.999999999998,-829.9999999999974,-2126.99999999999,420.0000000000017,968.0000000000035,920.0000000000017,-809.0000000000042,,1250.0000000000118
2020.02.12,189.00000000000583,207.00000000000162,275.99999999999625,-773.9999999999969,499.000000000005,604.9999999999898,-107.00000000000153,-639.0000000000007,739.9999999999962,1394.0000000000055,814.0000000000036,-707.9999999999975,-2140.9999999999927,445.99999999999795,977.9999999999944,929.000000000002,-817.000000000001,,1891.0000000000082
2020.02.12,199.00000000000472,225.00000000000853,231.99999999999932,-780.000000000003,524.9999999999977,563.0000000000024,-95.00000000000064,-650.0000000000061,766.9999999999955,1364.0000000000043,859.0000000000098,-699.9999999999895,-2180.9999999999886,403.0000000000058,960.9999999999985,902.9999999999916,-834.0000000000014,,1761.000000000029
2020.02.12,133.00000000000534,240.00000000001796,274.0000000000009,-784.0000000000069,487.99999999999955,515.0000000000006,-134.0000000000008,-683.0000000000002,759.999999999994,1362.9999999999995,832.0000000000105,-722.0000000000005,-2242.999999999995,438.0000000000024,1016.9999999999959,953.9999999999935,-840.0000000000074,,1608.0000000000095
2020.02.12,184.00000000000637,273.0000000000121,248.00000000000466,-804.0000000000047,558.9999999999984,554.000000000002,-112.000000000001,-683.0000000000002,812.999999999997,1382.000000000005,839.9999999999964,-743.9999999999891,-2323.9999999999927,442.99999999999784,1024.000000000001,1013.9999999999958,-862.0000000000072,,1805.0000000000218
2020.02.12,161.00000000000003,280.0000000000136,259.00000000000034,-804.0000000000047,540.9999999999915,525.9999999999962,-148.0000000000037,-691.0000000000083,737.9999999999942,1268.0000000000007,702.0000000000026,-886.9999999999934,-2320.9999999999955,429.00000000000205,1037.0000000000061,1063.0000000000023,-870.9999999999995,,1282.000000000005
2020.02.12,136.00000000000279,287.9999999999994,262.00000000000045,-814.9999999999991,516.0000000000053,503.9999999999907,-197.00000000000273,-726.0000000000044,787.9999999999998,1355.0000000000182,731.9999999999993,-770.9999999999884,-2351.9999999999986,471.00000000000364,1024.000000000001,1043.9999999999968,-821.000000000005,,1438.0000000000196
2020.02.12,103.00000000000864,287.000000000015,259.9999999999909,-814.0000000000036,510.99999999999477,482.9999999999899,-217.0000000000005,-723.0000000000069,793.9999999999947,1373.0000000000189,690.9999999999972,-774.9999999999924,-2352.9999999999827,506.0000000000002,1037.9999999999968,1060.9999999999927,-807.0000000000022,,1418.0000000000114
2020.02.12,92.00000000000318,287.000000000015,275.99999999999625,-802.0000000000027,496.99999999999187,484.99999999999943,-227.00000000001052,-719.9999999999984,719.9999999999984,1248.0000000000189,485.0000000000021,-908.999999999982,-2315.0000000000005,507.000000000005,1007.000000000005,986.9999999999948,-787.9999999999998,,830.0000000000362
2020.02.12,38.0000000000047,320.00000000000915,292.0000000000016,-755.0000000000057,509.00000000000387,447.9999999999933,-232.00000000000998,-702.0000000000026,713.9999999999924,1171.999999999997,496.00000000000756,-917.9999999999966,-2307.999999999999,480.000000000004,1000.0,953.9999999999935,-767.0000000000066,,740.9999999999866
2020.02.12,25.00000000000835,320.00000000000915,316.99999999999307,-773.9999999999969,502.00000000000244,460.9999999999985,-303.0000000000088,-736.0000000000033,719.9999999999984,1195.0000000000216,336.00000000000296,-1010.9999999999841,-2366.999999999986,528.9999999999964,1046.999999999997,1003.0000000000001,-768.000000000002,,496.00000000004707
2020.02.12,-29.000000000001247,377.0000000000051,323.99999999999807,-743.0000000000048,504.9999999999999,405.9999999999917,-325.00000000000864,-724.9999999999978,746.0000000000023,1227.0000000000039,358.9999999999982,-906.9999999999911,-2439.9999999999977,560.9999999999928,972.999999999999,932.0000000000022,-694.0000000000057,,546.9999999999857
2020.02.12,-39.999999999995595,468.00000000000176,310.99999999999284,-795.9999999999967,536.0000000000032,373.9999999999952,-347.0000000000084,-783.0000000000003,848.9999999999998,1267.0000000000243,424.00000000000216,-835.9999999999923,-2574.999999999994,540.9999999999968,1009.0000000000003,920.9999999999923,-786.0000000000089,,537.0000000000125
2020.02.12,-36.999999999998145,449.0000000000105,325.00000000000284,-829.0000000000019,499.000000000005,409.9999999999966,-335.0000000000075,-830.0000000000085,892.9999999999993,1389.00000000001,547.999999999993,-961.9999999999961,-2634.9999999999873,554.9999999999926,1079.9999999999982,965.0000000000034,-797.0000000000033,,688.0000000000085
2020.02.12,-21.999999999999797,457.00000000001853,298.0000000000018,-814.9999999999991,529.999999999986,359.99999999999943,-401.00000000000693,-821.000000000005,919.9999999999986,1367.0000000000186,432.9999999999945,-889.9999999999908,-2627.999999999986,597.999999999999,1051.0000000000018,953.000000000003,-777.0000000000055,,613.0000000000282
2020.02.12,-92.99999999999864,490.0000000000126,308.9999999999975,-790.0000000000018,558.9999999999984,301.9999999999925,-494.00000000000557,-823.000000000007,931.9999999999995,1326.9999999999982,252.0000000000078,-807.9999999999865,-2696.9999999999936,629.9999999999955,1019.999999999996,905.9999999999917,-678.0000000000008,,343.99999999999557
2020.02.12,-115.99999999999389,613.0000000000191,334.99999999999375,-760.0000000000051,573.0000000000013,289.0000000000015,-471.0000000000103,-821.000000000005,976.9999999999945,1313.0000000000166,317.0000000000117,-817.000000000001,-2704.9999999999795,653.0000000000058,1024.000000000001,881.9999999999908,-625.0000000000089,,661.0000000000323
2020.02.12,-115.99999999999389,615.00000000001,301.00000000000193,-745.0000000000068,575.9999999999987,289.0000000000015,-477.0000000000052,-816.0000000000056,954.9999999999948,1263.0000000000052,293.0000000000099,-859.9999999999941,-2681.9999999999845,632.000000000005,1016.0000000000053,878.0000000000001,-625.0000000000089,,497.0000000000334
2020.02.12,-112.99999999999643,619.000000000014,316.99999999999307,-750.0000000000063,580.999999999987,284.9999999999966,-470.00000000000375,-824.0000000000025,958.9999999999987,1266.0000000000196,307.99999999999716,-858.9999999999875,-2698.0000000000005,638.0000000000052,1031.000000000006,873.0000000000047,-631.0000000000038,,532.0000000000213
2020.02.12,-173.00000000000094,649.0000000000107,343.0000000000035,-739.9999999999962,592.9999999999991,280.00000000000114,-470.00000000000375,-819.9999999999985,978.0000000000011,1310.0000000000023,303.0000000000088,-838.9999999999898,-2749.999999999986,647.9999999999961,1019.0000000000055,893.9999999999912,-618.0000000000074,,607.0000000000372
2020.02.12,-174.99999999999181,718.0000000000186,387.00000000000045,-717.000000000001,598.999999999994,265.99999999999113,-465.9999999999998,-835.000000000008,1022.9999999999961,1311.000000000007,405.0000000000109,-777.9999999999898,-2755.999999999981,594.9999999999989,1009.0000000000003,887.999999999991,-652.0000000000082,,822.0000000000291
2020.02.12,-161.00000000000003,711.0000000000172,391.9999999999959,-690.0000000000017,614.9999999999877,286.00000000000136,-425.0000000000087,-805.0000000000001,992.9999999999994,1308.9999999999975,429.99999999999704,-795.9999999999967,-2723.999999999993,590.999999999994,1007.9999999999956,899.0000000000009,-669.0000000000085,,963.9999999999774
2020.02.12,-146.00000000000168,672.0000000000059,382.99999999999557,-699.0000000000052,594.99999999999,314.9999999999977,-435.0000000000076,-792.9999999999993,954.9999999999948,1283.0000000000155,334.9999999999964,-829.9999999999974,-2652.999999999994,608.9999999999947,1016.0000000000053,926.0000000000019,-639.0000000000007,,893.9999999999916
2020.02.12,-156.99999999999602,668.0000000000019,381.0000000000002,-705.0000000000001,577.9999999999897,301.00000000000193,-462.0000000000068,-816.0000000000056,956.9999999999967,1288.000000000011,312.00000000000114,-840.9999999999807,-2655.999999999992,629.0000000000049,1022.9999999999961,929.000000000002,-631.0000000000038,,798.0000000000208
2020.02.12,-165.9999999999995,687.0000000000153,405.9999999999917,-709.9999999999995,574.9999999999922,298.9999999999924,-475.0000000000032,-826.0000000000045,959.9999999999942,1283.0000000000155,256.00000000001177,-883.9999999999959,-2698.0000000000005,653.0000000000058,1016.0000000000053,920.0000000000017,-622.0000000000003,,674.0000000000224
2020.02.13,-139.99999999999568,679.0000000000074,371.9999999999999,-709.9999999999995,591.9999999999925,277.9999999999916,-456.00000000000085,-806.0000000000067,963.9999999999982,1233.000000000004,226.99999999999943,-949.9999999999842,-2737.999999999996,609.9999999999994,998.9999999999952,843.0000000000035,-631.9999999999992,,365.00000000000944
2020.02.13,-151.9999999999966,684.000000000018,378.0000000000001,-694.0000000000057,592.9999999999991,274.0000000000009,-460.00000000000483,-792.9999999999993,961.9999999999961,1248.0000000000189,217.0000000000005,-890.9999999999974,-2677.9999999999804,609.9999999999994,995.9999999999951,902.000000000001,-609.000000000004,,587.000000000041
2020.02.13,-179.99999999999127,702.0000000000026,379.99999999999545,-678.9999999999962,573.9999999999857,265.99999999999113,-471.0000000000103,-801.0000000000073,956.9999999999967,1235.0000000000136,275.000000000003,-831.9999999999883,-2640.9999999999823,628.0000000000001,990.9999999999997,882.9999999999956,-592.9999999999991,,694.0000000000091
2020.02.13,-195.9999999999962,666.000000000011,114.99999999999488,-685.9999999999977,567.9999999999907,81.00000000000307,-487.0000000000041,-809.9999999999997,941.9999999999984,908.0000000000155,243.99999999999977,-861.0000000000007,-2665.9999999999905,394.00000000000546,525.0000000000057,453.00000000000296,-594.0000000000057,,-1403.999999999967
2020.02.13,-141.00000000000225,661.0000000000005,164.99999999999204,-582.0000000000048,605.9999999999955,115.99999999999966,-460.00000000000483,-680.0000000000028,948.9999999999999,993.0000000000234,302.0000000000023,-439.99999999999596,-2384.9999999999927,453.9999999999935,600.9999999999991,566.0000000000025,-445.0000000000065,,279.9999999999984
2020.02.13,-143.9999999999997,678.0000000000008,164.99999999999204,-563.0000000000024,590.999999999986,125.99999999999056,-448.000000000004,-663.999999999998,946.9999999999978,967.000000000013,286.00000000000847,-468.9999999999861,-2318.9999999999823,468.0000000000035,668.9999999999969,572.9999999999933,-431.0000000000036,,432.00000000000654
2020.02.13,-157.99999999999147,676.0000000000099,185.00000000000227,-643.0000000000047,583.0000000000002,132.99999999999557,-503.000000000009,-753.0000000000036,947.9999999999933,984.0000000000089,201.99999999999108,-671.9999999999837,-2522.9999999999864,481.9999999999993,686.000000000007,582.9999999999984,-489.0000000000061,,-278.999999999979
2020.02.13,-165.9999999999995,682.0000000000048,245.9999999999951,-641.9999999999982,585.9999999999976,140.99999999999113,-518.0000000000074,-745.0000000000068,970.9999999999997,1105.0000000000182,191.00000000000784,-642.9999999999936,-2523.9999999999927,575.9999999999934,799.0000000000066,665.9999999999968,-473.0000000000012,,252.00000000001154
2020.02.13,-151.00000000000114,687.0000000000153,239.99999999999488,-619.0000000000028,597.9999999999874,155.00000000000114,-504.00000000000443,-722.0000000000005,966.0000000000002,1080.0000000000125,178.00000000001148,-604.9999999999889,-2476.999999999996,575.9999999999934,790.0000000000063,676.9999999999925,-450.00000000000597,,419.0000000000155
2020.02.13,-141.99999999999767,693.0000000000102,230.99999999999454,-616.0000000000055,607.0000000000019,149.99999999999147,-500.00000000000045,-713.0000000000081,961.9999999999961,1092.000000000013,185.99999999999727,-596.9999999999809,-2470.9999999999786,563.0000000000024,762.0000000000005,686.9999999999976,-439.0000000000005,,455.00000000003314
2020.02.13,-170.99999999999892,723.0000000000069,200.9999999999934,-590.999999999997,614.9999999999877,116.99999999999022,-494.00000000000557,-692.9999999999992,980.9999999999985,1023.0000000000246,236.99999999999832,-518.9999999999806,-2444.999999999986,531.9999999999965,743.9999999999998,673.0000000000018,-435.0000000000076,,498.00000000002274
2020.02.13,-139.00000000000023,711.0000000000172,167.0000000000016,-575.9999999999987,639.9999999999961,103.9999999999992,-465.0000000000043,-662.000000000007,963.0000000000027,951.9999999999982,204.00000000000418,-520.9999999999936,-2404.9999999999905,504.99999999999545,698.9999999999981,655.0000000000011,-418.0000000000073,,414.00000000001194
2020.02.13,-143.9999999999997,723.0000000000069,165.99999999999682,-565.9999999999999,638.0000000000052,93.99999999999409,-472.00000000000574,-669.0000000000085,966.9999999999957,957.000000000022,198.99999999999363,-499.9999999999893,-2403.999999999984,504.99999999999545,703.000000000003,668.9999999999969,-408.00000000000836,,458.00000000001427
2020.02.13,-139.99999999999568,734.0000000000124,170.99999999999227,-562.0000000000069,648.0000000000041,100.99999999999909,-472.00000000000574,-665.0000000000044,961.0000000000008,932.0000000000164,177.00000000000495,-512.9999999999857,-2404.9999999999905,489.9999999999949,668.0000000000064,612.9999999999995,-406.00000000000637,,332.0000000000356
2020.02.13,-115.99999999999389,722.0000000000005,167.99999999999216,-519.9999999999983,663.999999999998,110.99999999999,-445.0000000000065,-602.0000000000025,924.0000000000026,859.0000000000089,170.00000000000347,-410.99999999998363,-2281.999999999984,472.999999999999,637.0000000000005,590.0000000000034,-360.0000000000048,,582.0000000000247
2020.02.13,-115.99999999999389,708.0000000000198,135.99999999999568,-528.0000000000063,663.999999999998,98.99999999998954,-425.0000000000087,-601.000000000007,917.0000000000011,858.0000000000041,164.99999999999292,-453.99999999999886,-2282.9999999999905,456.00000000000307,637.0000000000005,578.9999999999935,-375.0000000000031,,436.9999999999898
2020.02.13,-95.99999999999609,698.0000000000208,87.0000000000033,-534.0000000000011,668.0000000000019,72.00000000000273,-421.0000000000047,-607.0000000000019,914.9999999999991,805.0000000000068,178.99999999999582,-445.99999999999085,-2287.999999999979,406.0000000000059,572.0000000000027,542.9999999999922,-379.0000000000071,,174.0000000000503
2020.02.13,-95.00000000000064,693.0000000000102,91.99999999999875,-502.00000000000244,672.9999999999902,90.99999999999397,-396.00000000000745,-560.0000000000049,917.0000000000011,834.0000000000032,191.00000000000784,-395.99999999999636,-2205.999999999997,411.00000000000136,581.0000000000031,548.9999999999924,-372.0000000000057,,504.99999999998795
2020.02.13,-78.00000000000028,637.0000000000209,60.000000000002274,-541.0000000000026,687.9999999999998,100.99999999999909,-367.0000000000062,-568.0000000000018,919.0000000000032,822.0000000000027,290.00000000001245,-404.9999999999887,-2237.9999999999845,338.99999999999864,576.9999999999982,521.0000000000008,-462.0000000000068,,295.0000000000472
2020.02.13,-69.9999999999923,630.0000000000194,27.000000000001023,-578.0000000000007,644.0000000000001,79.9999999999983,-358.0000000000028,-613.000000000008,919.9999999999986,891.0000000000196,334.00000000001205,-446.9999999999974,-2298.9999999999845,335.9999999999985,643.0000000000007,575.0000000000028,-496.00000000000756,,219.00000000005815
2020.02.13,-63.00000000000195,606.0000000000176,28.999999999996362,-636.9999999999986,624.0000000000023,79.9999999999983,-377.0000000000051,-680.9999999999983,1027.0000000000002,1007.000000000005,557.0000000000075,-361.9999999999957,-2402.9999999999995,335.9999999999985,634.0000000000003,566.0000000000025,-541.0000000000026,,402.00000000002717
2020.02.13,-46.00000000000159,548.0000000000151,54.000000000002046,-690.0000000000017,607.0000000000019,117.999999999995,-393.00000000001,-701.0000000000072,891.9999999999928,936.000000000007,326.0000000000041,-739.0000000000008,-2443.9999999999795,399.0000000000009,737.9999999999995,700.0000000000028,-577.0000000000052,,-271.99999999998465
2020.02.13,-24.999999999997247,537.0000000000097,46.999999999997044,-705.0000000000001,590.0000000000016,118.99999999999977,-370.00000000000364,-719.9999999999984,880.000000000003,879.0000000000191,324.9999999999975,-764.9999999999934,-2455.9999999999914,355.99999999999454,709.0000000000032,628.9999999999907,-606.0000000000065,,-575.9999999999746
2020.02.13,-10.999999999994348,552.0000000000191,30.000000000001137,-634.9999999999967,632.9999999999947,146.0000000000008,-331.0000000000035,-631.9999999999992,946.0000000000024,957.000000000022,493.99999999999443,-442.9999999999934,-2305.999999999986,332.9999999999984,649.0000000000009,596.0000000000036,-546.000000000002,,432.0000000000625
2020.02.13,-15.999999999993797,585.0000000000133,-69.00000000000261,-651.999999999997,641.999999999987,60.99999999999284,-326.0000000000041,-670.000000000004,978.0000000000011,885.0000000000193,570.0000000000039,-385.99999999999744,-2402.9999999999995,230.00000000000398,558.9999999999975,474.9999999999943,-586.0000000000088,,-122.99999999999386
2020.02.13,-75.9999999999983,548.0000000000151,-18.000000000000682,-636.9999999999986,602.999999999998,-12.000000000000455,-376.00000000000966,-674.000000000008,1014.9999999999992,1013.0000000000052,678.0000000000008,-323.99999999999096,-2404.9999999999905,304.00000000000205,638.0000000000052,570.999999999998,-570.9999999999993,,277.0000000000273
2020.02.13,-126.99999999999933,668.0000000000019,-30.000000000001137,-624.9999999999977,651.0000000000016,-82.00000000000784,-373.00000000000114,-702.0000000000026,1130.9999999999932,993.0000000000234,710.999999999995,-257.99999999998045,-2546.999999999988,262.00000000000045,646.0000000000008,560.9999999999928,-580.9999999999982,,298.00000000003274
2020.02.13,-207.99999999999707,712.0000000000015,-36.000000000001364,-631.0000000000038,608.9999999999928,-143.00000000000068,-416.00000000000523,-753.0000000000036,1044.0000000000005,856.000000000023,544.0000000000111,-539.0000000000006,-2649.999999999997,257.99999999999557,649.0000000000009,500.0,-617.0000000000009,,-820.999999999985
