names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,30,"['GBPCAD', 'GBPJPY', 'GBPUSD']",80.0,0.5906565656565657,B
USDJPY,10,['USDJPY'],100.0,1.0,B
AUDUSD,10,['AUDCHF'],80.0,-0.988,S
NZDUSD,10,['CADJPY'],80.0,1.0,B
EURCHF,10,"['EURAUD', 'AUDCHF']",80.0,-1.0,S
CHFJPY,10,['AUDCAD'],100.0,0.82,B
NZDCHF,50,['CADJPY'],100.0,0.5431055142771009,B
EURGBP,10,"['EURGBP', 'NZDCAD', 'NZDJPY']",80.0,0.34,B
GBPAUD,30,"['USDJPY', 'AUDJPY', 'AUDNZD']",100.0,-0.7346063936063935,S
EURJPY,15,['AUDJPY'],80.0,-0.1654523809523809,S
EURAUD,30,['AUDNZD'],80.0,-0.45613773249454376,S
CADJPY,10,"['USDJPY', 'EURCHF']",80.0,-0.4,S
NZDJPY,10,['CADJPY'],100.0,1.0,B
AUDCAD,20,"['USDJPY', 'AUDNZD']",100.0,0.7357753912753913,B
AUDNZD,15,"['NZDCAD', 'USDJPY']",80.0,0.9599285714285715,B
