date,GBPUSD,USDJPY,NZDUSD,EURCHF,GBPJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.07.11,-811.9999999999905,-894.999999999996,-448.000000000004,286.99999999999284,-354.0000000000134,456.9999999999963,-314.00000000000716,-234.99999999999943,19.99999999999602,43.00000000000415,-309.0000000000037,,-2560.000000000025
2018.07.11,-729.0000000000018,-896.0000000000008,-416.00000000000523,310.9999999999946,-403.99999999999636,380.00000000000256,-341.0000000000082,-260.9999999999957,58.000000000006935,58.000000000002494,-337.0000000000095,,-2577.0000000000114
2018.07.11,-766.0,-878.0000000000001,-468.9999999999972,205.00000000001074,-385.9999999999957,297.9999999999983,-325.00000000000284,-240.99999999999966,3.0000000000001137,53.999999999998494,-316.0000000000052,,-2820.9999999999927
2018.07.11,-784.0000000000069,-875.0,-451.0000000000014,215.00000000000963,-498.9999999999952,188.00000000001037,-397.00000000000557,-262.00000000000045,25.000000000005684,131.00000000000333,-336.00000000000296,,-3044.9999999999836
2018.07.11,-678.0000000000008,-924.9999999999972,-426.00000000000415,300.00000000001137,-550.0000000000114,489.0000000000061,-447.00000000000273,-358.99999999999466,-67.99999999999784,109.00000000000354,-420.00000000002035,,-2975.0000000000073
2018.07.11,-581.0000000000093,-807.9999999999927,-411.0000000000058,266.0000000000107,-483.0000000000041,690.9999999999972,-380.00000000000966,-274.9999999999915,4.0000000000048885,134.0000000000008,-412.00000000001234,,-2255.0000000000114
2018.07.11,-541.9999999999981,-860.99999999999,-392.9999999999989,265.0000000000041,-637.0000000000005,618.0000000000074,-447.00000000000273,-364.9999999999949,27.000000000001023,112.99999999999643,-412.00000000001234,,-2633.999999999989
2018.07.11,-563.0000000000024,-881.9999999999908,-402.00000000000233,270.99999999999903,-634.9999999999909,-113.00000000000753,-855.000000000004,-459.99999999999375,58.9999999999975,114.99999999999844,-468.00000000000176,,-3932.9999999999986
2018.07.11,-672.9999999999902,-926.0000000000019,-409.0000000000038,195.00000000001182,-618.9999999999998,-180.0000000000024,-875.0,-452.99999999998875,87.0000000000033,146.00000000000168,-461.0000000000003,,-4167.99999999997
2018.07.11,-855.9999999999901,-1259.999999999991,-531.0000000000036,207.00000000000162,-700.000000000017,161.99999999999548,-612.000000000009,-492.999999999995,94.99999999999886,151.00000000000114,-477.0000000000163,,-4314.0000000000255
2018.07.11,-832.9999999999949,-1193.9999999999884,-526.9999999999997,266.999999999995,-670.9999999999923,282.0000000000045,-707.0000000000078,-519.999999999996,165.00000000000625,248.99999999999923,-495.000000000001,,-3983.9999999999745
2018.07.11,-869.999999999993,-1312.9999999999882,-516.0000000000053,265.0000000000041,-735.0000000000136,90.99999999999665,-817.0000000000073,-574.9999999999886,171.99999999999704,329.999999999997,-503.000000000009,,-4471.000000000009
2018.07.11,-1015.9999999999947,-1572.9999999999932,-612.0000000000015,194.0000000000053,-993.9999999999998,41.000000000002146,-888.0000000000052,-694.9999999999932,268.0000000000007,321.0000000000046,-534.0000000000123,,-5487.999999999987
2018.07.11,-1119.0000000000034,-1611.9999999999948,-670.9999999999993,102.00000000000209,-936.000000000007,173.00000000000094,-799.0000000000066,-671.999999999997,259.00000000000034,202.0000000000022,-509.00000000000387,,-5582.000000000006
2018.07.11,-1140.0000000000077,-1670.0000000000018,-779.0000000000075,103.00000000000864,-949.0000000000123,327.99999999999494,-704.0000000000077,-610.99999999999,201.00000000000762,216.0000000000051,-528.0000000000174,,-5533.000000000029
2018.07.11,-1120.0000000000098,-1792.0000000000016,-765.0000000000045,70.99999999999883,-1097.0000000000084,398.00000000000944,-665.9999999999968,-628.9999999999907,221.9999999999942,126.0000000000039,-482.00000000000466,,-5734.00000000001
2018.07.11,-1112.0000000000018,-1734.9999999999995,-724.0000000000024,73.00000000001194,-1067.0000000000073,422.00000000001125,-688.0000000000024,-637.0000000000005,260.0000000000051,136.00000000000279,-508.00000000001955,,-5580.000000000002
2018.07.11,-1140.0000000000077,-1686.9999999999977,-762.0000000000072,100.99999999999554,-1027.0000000000152,462.0000000000068,-628.0000000000001,-626.9999999999953,206.00000000000307,155.00000000000514,-506.0000000000064,,-5453.00000000002
2018.07.11,-1154.0000000000105,-1683.9999999999975,-799.0000000000052,87.00000000001484,-920.9999999999923,493.99999999999443,-570.999999999998,-554.9999999999926,168.00000000000637,156.99999999999602,-492.0000000000035,,-5269.999999999988
2018.07.11,-1141.9999999999986,-1676.0000000000018,-780.000000000003,99.00000000000463,-926.0000000000161,533.0000000000057,-590.0000000000034,-541.9999999999874,195.0000000000074,151.00000000000114,-476.0000000000098,,-5154.000000000003
2018.07.11,-1126.0000000000048,-1658.0000000000014,-794.0000000000058,93.99999999999409,-920.9999999999923,554.9999999999944,-552.9999999999973,-518.0000000000007,153.0000000000058,151.9999999999966,-507.000000000013,,-5123.0000000000255
2018.07.12,-1129.0000000000023,-1653.9999999999964,-784.0000000000069,49.99999999999449,-914.999999999992,561.0000000000115,-509.00000000000034,-504.99999999999545,165.00000000000625,104.00000000000409,-456.00000000001194,,-5071.999999999988
2018.07.12,-1123.0000000000073,-1602.9999999999945,-836.9999999999989,42.999999999993044,-847.0000000000084,639.0000000000118,-459.0000000000032,-454.9999999999983,72.00000000000273,131.99999999999878,-500.00000000001154,,-4938.0000000000155
2018.07.12,-1114.9999999999993,-1622.9999999999905,-848.0000000000043,69.00000000000794,-877.0000000000095,649.999999999995,-463.99999999999864,-435.99999999999284,73.0000000000075,192.00000000000327,-521.0000000000159,,-4899.999999999998
2018.07.12,-1119.0000000000034,-1587.9999999999939,-846.9999999999977,75.00000000000284,-842.000000000013,645.999999999991,-463.99999999999864,-426.9999999999925,67.99999999999784,172.00000000000549,-507.000000000013,,-4833.000000000015
2018.07.12,-1123.0000000000073,-1590.999999999994,-828.0000000000065,80.00000000001339,-820.999999999998,636.9999999999986,-477.00000000000387,-436.9999999999976,99.00000000000375,185.00000000000182,-498.00000000002063,,-4774.000000000011
2018.07.12,-1102.000000000003,-1604.9999999999898,-838.0000000000055,79.00000000000685,-883.0000000000098,625.0000000000089,-503.0000000000001,-448.99999999999807,73.99999999999807,204.00000000000418,-518.0000000000184,,-4916.0000000000055
2018.07.12,-1126.999999999989,-1729.9999999999898,-826.0000000000045,75.00000000000284,-1000.0,617.0000000000009,-579.9999999999983,-546.999999999997,120.99999999999511,156.99999999999602,-512.0000000000014,,-5351.999999999985
2018.07.12,-1141.9999999999986,-1790.9999999999968,-817.000000000001,78.00000000000028,-1072.0000000000027,601.000000000007,-636.0000000000099,-603.9999999999992,236.99999999999477,150.00000000000568,-487.99999999999955,,-5484.0
2018.07.12,-1177.9999999999902,-1762.999999999991,-860.0000000000052,96.00000000000719,-1039.0000000000157,607.0000000000019,-615.9999999999997,-597.999999999999,155.00000000000114,197.00000000000273,-531.0000000000148,,-5530.000000000003
2018.07.12,-1252.999999999993,-1964.999999999989,-851.0000000000017,104.99999999999955,-1262.0000000000005,642.0000000000092,-748.0000000000047,-756.0000000000002,165.99999999999682,192.00000000000327,-631.0000000000038,,-6360.999999999984
2018.07.12,-1211.999999999991,-1914.0000000000014,-858.0000000000032,78.00000000000028,-1212.9999999999939,615.9999999999943,-733.0000000000041,-760.9999999999957,265.00000000000057,207.00000000000162,-664.0000000000201,,-6189.000000000011
2018.07.12,-1191.9999999999932,-1923.0000000000018,-838.0000000000055,90.99999999999665,-1217.000000000013,584.9999999999911,-746.9999999999999,-780.9999999999917,299.0000000000066,234.99999999999633,-676.0000000000099,,-6164.000000000025
2018.07.12,-1235.0000000000084,-2003.0,-836.9999999999989,85.00000000000173,-1253.0000000000143,585.9999999999976,-787.0000000000061,-836.9999999999891,331.00000000000307,194.0000000000053,-648.0000000000041,,-6404.000000000015
2018.07.12,-1211.0000000000066,-1936.9999999999977,-828.0000000000065,99.00000000000463,-1230.0000000000182,601.000000000007,-761.0000000000099,-808.9999999999975,314.9999999999977,224.000000000002,-687.0000000000153,,-6224.000000000041
2018.07.12,-1171.9999999999952,-1905.9999999999918,-816.0000000000056,127.99999999999478,-1218.0000000000177,575.9999999999987,-763.0000000000052,-820.999999999998,319.0000000000026,236.00000000000287,-680.0000000000139,,-6117.000000000028
2018.07.12,-1143.0000000000052,-1873.9999999999952,-785.0000000000024,131.99999999999878,-1227.0000000000039,584.9999999999911,-758.0000000000098,-823.9999999999981,326.9999999999982,175.99999999999838,-672.0000000000059,,-6063.000000000035
2018.07.12,-1092.000000000004,-1876.9999999999955,-735.0000000000078,143.00000000000423,-1254.9999999999955,573.0000000000013,-790.9999999999968,-870.9999999999951,373.9999999999952,156.99999999999602,-658.0000000000031,,-6032.000000000001
2018.07.12,-1168.9999999999977,-1924.9999999999973,-711.000000000006,143.00000000000423,-1237.9999999999995,568.9999999999973,-793.9999999999969,-887.0000000000005,433.00000000000693,134.99999999999625,-607.0000000000019,,-6050.9999999999945
2018.07.12,-1177.000000000006,-1921.999999999997,-770.000000000004,107.99999999999699,-1281.000000000006,534.0000000000123,-799.0000000000066,-864.9999999999949,376.0000000000048,112.000000000001,-620.0000000000206,,-6304.00000000002
2018.07.12,-1072.0000000000064,-1884.999999999991,-733.0000000000059,109.00000000000354,-1384.0000000000146,574.9999999999922,-796.999999999997,-916.9999999999874,405.00000000000114,107.00000000000153,-660.0000000000161,,-6252.000000000021
2018.07.12,-1059.9999999999943,-2039.999999999992,-702.9999999999981,100.99999999999554,-1569.0000000000168,517.0000000000119,-886.0000000000099,-1012.999999999991,466.99999999999875,68.00000000000139,-603.0000000000202,,-6721.000000000014
2018.07.12,-1039.9999999999966,-2000.0,-721.000000000005,103.00000000000864,-1524.000000000001,469.0000000000083,-957.9999999999984,-1021.9999999999914,489.0000000000043,109.00000000000354,-595.0000000000122,,-6689.999999999978
2018.07.12,-1008.0000000000089,-1971.999999999994,-667.0000000000065,205.99999999999508,-1530.0000000000011,513.9999999999923,-930.0000000000068,-1000.9999999999906,527.000000000001,102.99999999999754,-602.0000000000136,,-6360.000000000037
2018.07.12,-1062.0000000000073,-2006.0000000000002,-700.0000000000006,239.00000000001143,-1555.0000000000068,497.99999999999847,-909.000000000006,-956.9999999999936,492.999999999995,121.99999999999989,-575.0000000000144,,-6412.0000000000255
2018.07.12,-1059.00000000001,-2082.999999999998,-702.0000000000026,273.9999999999965,-1626.0000000000048,472.00000000000574,-947.0000000000027,-992.999999999995,536.0000000000014,121.00000000000443,-554.00000000001,,-6561.000000000015
2018.07.12,-1049.9999999999955,-2084.9999999999936,-733.0000000000059,246.00000000001288,-1608.000000000004,445.0000000000065,-939.0000000000072,-992.999999999995,527.000000000001,167.00000000000603,-612.0000000000125,,-6634.999999999987
2018.07.12,-1029.9999999999975,-2135.9999999999955,-740.0000000000073,273.9999999999965,-1681.0000000000116,476.0000000000098,-995.0000000000045,-1009.0000000000003,516.0000000000053,168.00000000000148,-617.0000000000009,,-6774.000000000004
2018.07.12,-1131.9999999999998,-2233.9999999999945,-751.0000000000017,312.00000000000114,-1771.9999999999914,323.0000000000066,-1057.0000000000023,-1076.9999999999982,579.9999999999983,217.99999999999596,-632.0000000000103,,-7221.999999999997
2018.07.12,-1346.0000000000027,-2244.9999999999905,-816.0000000000056,268.0000000000016,-1664.0000000000157,184.00000000000637,-1069.0000000000027,-1036.0000000000014,537.0000000000061,245.0000000000063,-649.0000000000107,,-7591.000000000009
2018.07.12,-1262.0000000000075,-2201.999999999998,-819.9999999999985,204.00000000000418,-1618.9999999999998,15.00000000000945,-1079.9999999999982,-1080.9999999999889,521.0000000000008,297.00000000000284,-712.0000000000015,,-7738.999999999975
2018.07.12,-1147.9999999999934,-2134.999999999991,-770.000000000004,222.99999999999542,-1608.000000000004,-82.00000000000429,-1148.0000000000105,-1123.9999999999952,519.0000000000055,285.00000000000193,-737.0000000000099,,-7725.000000000011
2018.07.12,-1124.9999999999982,-2198.999999999998,-740.0000000000073,319.0000000000026,-1872.000000000014,-103.00000000000864,-1231.9999999999993,-1250.9999999999905,525.0000000000057,209.00000000000364,-772.0000000000172,,-8241.00000000002
2018.07.12,-954.9999999999948,-2140.999999999991,-624.9999999999977,438.00000000000506,-1832.9999999999984,1.999999999990898,-1207.0000000000077,-1228.999999999999,664.0000000000015,214.00000000000307,-676.0000000000099,,-7347.999999999997
2018.07.12,-957.0000000000078,-2155.000000000001,-641.9999999999982,697.0000000000143,-1811.000000000007,96.99999999999153,-1186.9999999999977,-1229.9999999999898,593.0000000000035,199.00000000000472,-718.0000000000186,,-7114.0000000000055
2018.07.12,-1066.9999999999957,-2162.999999999997,-640.0000000000073,790.0000000000018,-1881.0000000000002,56.99999999999594,-1243.000000000009,-1286.9999999999918,665.0000000000063,261.99999999999557,-773.0000000000015,,-7280.000000000003
2018.07.12,-1001.0000000000074,-2158.0000000000014,-663.999999999998,668.0000000000019,-1831.0000000000173,79.99999999999119,-1216.0000000000082,-1319.9999999999932,615.9999999999997,212.99999999999653,-787.0000000000043,,-7400.000000000041
2018.07.12,-984.9999999999915,-2083.999999999989,-658.0000000000031,663.999999999998,-1709.0000000000032,226.99999999999943,-1122.0,-1262.999999999991,618.9999999999998,207.99999999999707,-849.0000000000109,,-6951.9999999999945
2018.07.12,-933.9999999999905,-2070.999999999998,-612.9999999999969,825.9999999999934,-1828.000000000003,198.00000000000927,-1183.0000000000068,-1373.9999999999952,662.9999999999967,165.00000000000404,-845.0000000000068,,-6995.9999999999945
2018.07.12,-934.9999999999969,-2066.999999999993,-561.0000000000003,801.0000000000073,-1804.000000000002,232.99999999999432,-1159.9999999999966,-1359.9999999999995,724.0000000000038,100.99999999999554,-813.0000000000192,,-6841.000000000007
2018.07.12,-957.9999999999922,-2073.999999999998,-597.0000000000031,791.0000000000084,-1685.0000000000023,178.99999999999582,-1147.0000000000055,-1338.9999999999986,718.0000000000035,89.00000000000574,-744.0000000000114,,-6766.999999999998
2018.07.12,-1027.0000000000002,-2158.999999999992,-587.0000000000042,761.0000000000117,-1713.9999999999986,87.99999999999919,-1203.000000000003,-1351.9999999999895,742.0000000000044,151.9999999999966,-778.000000000012,,-7076.999999999987
2018.07.12,-1028.0000000000066,-2126.9999999999955,-594.0000000000057,754.0000000000102,-1688.999999999993,127.00000000001043,-1195.0000000000073,-1339.999999999989,695.999999999998,206.00000000000617,-794.0000000000058,,-6983.999999999977
2018.07.12,-1112.0000000000018,-2167.000000000002,-616.0000000000055,754.0000000000102,-1677.9999999999973,80.99999999999774,-1195.0000000000073,-1327.9999999999886,692.9999999999978,221.00000000000452,-780.000000000003,,-7126.9999999999945
2018.07.12,-1062.0000000000073,-2149.000000000001,-626.9999999999998,780.000000000003,-1667.0000000000016,102.00000000000209,-1171.0000000000064,-1307.9999999999927,656.9999999999965,202.0000000000022,-787.0000000000043,,-7030.000000000011
2018.07.12,-1086.000000000009,-2131.999999999991,-636.0000000000032,812.999999999997,-1617.999999999995,76.99999999999375,-1159.000000000006,-1277.000000000001,652.000000000001,243.00000000000432,-778.000000000012,,-6901.000000000022
2018.07.12,-1085.0000000000027,-2123.9999999999955,-597.0000000000031,849.0000000000109,-1616.9999999999902,-5.999999999994898,-1228.999999999999,-1306.999999999988,694.0000000000026,239.99999999999577,-765.0000000000157,,-6946.99999999998
2018.07.12,-1116.000000000006,-2158.0000000000014,-584.0000000000067,841.0000000000028,-1609.0000000000089,-22.999999999995246,-1254.000000000005,-1330.9999999999889,730.000000000004,245.0000000000063,-756.0000000000011,,-7015.0
2018.07.12,-1110.9999999999952,-2164.0000000000014,-590.999999999997,805.9999999999956,-1618.9999999999998,-78.00000000000028,-1268.0000000000007,-1342.9999999999893,730.9999999999945,263.99999999999756,-748.9999999999997,,-7121.999999999996
2018.07.13,-1177.000000000006,-2161.0000000000014,-605.0,750.0000000000063,-1575.000000000017,-86.99999999999264,-1248.0000000000045,-1334.9999999999936,703.000000000003,226.00000000000398,-742.0000000000205,,-7251.000000000024
2018.07.13,-1174.9999999999927,-2167.9999999999923,-629.9999999999973,777.0000000000055,-1573.0000000000075,-52.000000000007596,-1234.0000000000089,-1316.9999999999932,664.0000000000015,207.99999999999707,-778.000000000012,,-7278.000000000007
2018.07.13,-1174.0000000000084,-2167.9999999999923,-614.9999999999989,766.0,-1590.0000000000034,-17.000000000000348,-1222.0000000000084,-1320.999999999998,721.0000000000036,248.99999999999923,-782.000000000016,,-7153.000000000024
2018.07.13,-1368.999999999998,-2280.000000000001,-683.0000000000002,741.0000000000139,-1544.0000000000111,-69.9999999999923,-1246.0000000000093,-1339.999999999989,682.0000000000022,285.9999999999974,-830.0000000000196,,-7653.000000000007
2018.07.13,-1453.9999999999998,-2274.9999999999914,-672.0000000000059,781.9999999999939,-1497.000000000014,-15.999999999993797,-1265.0000000000005,-1403.9999999999964,707.0000000000078,273.000000000001,-832.0000000000105,,-7653.000000000009
2018.07.13,-1438.9999999999902,-2322.999999999993,-629.9999999999973,778.000000000012,-1478.0000000000086,-18.0000000000069,-1310.0000000000023,-1453.9999999999936,768.0000000000007,245.0000000000063,-836.0000000000146,,-7696.999999999988
2018.07.13,-1394.0000000000064,-2348.9999999999895,-618.0000000000074,808.9999999999931,-1549.0000000000066,-52.000000000007596,-1367.0000000000045,-1552.9999999999973,793.0000000000064,234.99999999999633,-906.0000000000068,,-7951.000000000031
2018.07.13,-1417.0000000000016,-2387.999999999991,-635.0000000000077,819.0000000000142,-1580.0000000000125,-65.00000000000395,-1376.0000000000048,-1559.9999999999882,820.999999999998,263.0000000000021,-925.0000000000202,,-8043.000000000015
2018.07.13,-1364.0000000000095,-2330.999999999989,-596.0000000000076,795.9999999999967,-1580.0000000000125,-62.000000000006494,-1365.9999999999995,-1557.9999999999927,852.0000000000039,173.00000000000094,-889.0000000000065,,-7925.000000000022
2018.07.13,-1326.000000000005,-2286.0000000000014,-568.9999999999973,791.0000000000084,-1555.0000000000068,-52.000000000007596,-1362.9999999999995,-1581.9999999999936,849.9999999999943,170.00000000000347,-821.000000000005,,-7743.000000000009
2018.07.13,-1313.0000000000086,-2293.999999999997,-558.000000000003,761.0000000000117,-1562.0000000000118,-69.00000000000794,-1344.0000000000082,-1518.0000000000007,867.999999999995,190.99999999999673,-798.0000000000098,,-7636.000000000045
2018.07.13,-1349.0000000000002,-2238.99999999999,-548.0000000000041,720.9999999999939,-1485.0000000000136,-55.000000000005045,-1308.9999999999975,-1516.999999999996,837.0000000000033,202.9999999999976,-870.9999999999995,,-7612.000000000011
2018.07.13,-1361.9999999999966,-2265.0000000000005,-587.9999999999997,680.0000000000139,-1460.000000000008,-59.99999999999339,-1299.9999999999973,-1522.9999999999961,816.0000000000025,224.000000000002,-904.0000000000159,,-7741.999999999991
2018.07.13,-1387.000000000005,-2301.000000000002,-605.0,696.0000000000077,-1501.0000000000048,-76.0000000000094,-1323.9999999999982,-1530.0000000000011,813.0000000000024,231.0000000000034,-893.0000000000105,,-7877.000000000016
2018.07.13,-1375.9999999999995,-2280.999999999992,-587.9999999999997,692.0000000000038,-1456.0000000000173,-96.99999999999153,-1326.0000000000077,-1545.9999999999923,814.0000000000072,241.00000000000233,-923.0000000000072,,-7845.999999999994
2018.07.13,-1448.0000000000048,-2293.999999999997,-629.0000000000018,676.0000000000099,-1465.0000000000034,-107.99999999999699,-1313.0000000000023,-1548.9999999999923,796.0000000000065,243.99999999999977,-964.0000000000093,,-8053.999999999992
2018.07.13,-1506.0000000000073,-2292.000000000002,-658.0000000000031,683.9999999999957,-1393.0000000000007,-112.000000000001,-1301.0000000000018,-1533.0000000000014,748.0000000000047,282.99999999999994,-965.0000000000158,,-8045.000000000033
2018.07.13,-1497.9999999999993,-2265.0000000000005,-658.9999999999985,707.9999999999975,-1378.0000000000143,-127.99999999999478,-1281.9999999999964,-1495.999999999995,725.9999999999991,304.9999999999997,-965.0000000000158,,-7932.000000000018
2018.07.13,-1553.0000000000043,-2224.9999999999945,-675.9999999999989,682.0000000000048,-1329.0000000000077,-177.00000000000495,-1266.0000000000055,-1500.0,682.0000000000022,311.00000000000574,-1024.0000000000027,,-8075.000000000007
2018.07.13,-1638.0000000000061,-2286.0000000000014,-758.9999999999985,730.9999999999927,-1237.9999999999995,-263.99999999999756,-1279.0000000000105,-1468.999999999994,617.0000000000044,336.9999999999984,-1040.0000000000186,,-8288.000000000031
2018.07.13,-1848.9999999999895,-2325.9999999999936,-880.9999999999984,592.9999999999991,-1248.9999999999952,-344.99999999999534,-1260.000000000005,-1387.999999999991,527.000000000001,412.00000000000125,-1045.000000000007,,-8810.999999999975
2018.07.13,-1943.9999999999902,-2418.999999999997,-924.0000000000026,510.00000000001046,-1125.0,-337.0000000000095,-1317.9999999999977,-1326.9999999999982,531.0000000000059,478.9999999999961,-1031.000000000004,,-8904.999999999987
2018.07.13,-1985.9999999999989,-2420.9999999999923,-967.0000000000067,446.9999999999974,-1109.0000000000089,-340.9999999999913,-1313.0000000000023,-1322.9999999999932,469.99999999999886,514.0000000000033,-1033.0000000000173,,-9062.000000000011
2018.07.13,-1983.0000000000014,-2406.9999999999964,-1022.0000000000007,432.9999999999945,-1009.0000000000146,-348.9999999999993,-1228.0000000000086,-1233.9999999999945,406.0000000000059,536.0000000000032,-1017.0000000000013,,-8874.000000000015
2018.07.13,-2123.9999999999927,-2370.999999999995,-1073.0000000000018,479.0000000000072,-977.0000000000039,-243.99999999999977,-1165.9999999999968,-1155.9999999999918,328.00000000000296,573.0000000000013,-1032.0000000000107,,-8762.99999999998
2018.07.13,-1956.0000000000023,-2257.9999999999955,-994.000000000006,567.0000000000064,-799.0000000000066,-246.99999999999721,-1103.0000000000086,-1060.9999999999927,311.00000000000705,477.0000000000052,-975.9999999999991,,-8038.99999999999
2018.07.13,-1929.000000000003,-2206.9999999999936,-1007.9999999999978,609.9999999999994,-807.0000000000164,-198.99999999999363,-1070.999999999998,-1108.9999999999945,307.00000000000216,473.99999999999665,-1028.0000000000066,,-7967.000000000006
2018.07.13,-1966.0000000000011,-2253.0,-1045.000000000007,713.0000000000081,-813.0000000000166,-205.99999999999508,-1073.9999999999982,-1103.999999999999,278.0000000000058,541.0000000000026,-1075.0000000000036,,-8004.000000000005
2018.07.13,-1963.0000000000036,-2248.9999999999955,-1053.0000000000039,751.0000000000127,-872.9999999999905,-208.00000000000819,-1072.0000000000027,-1115.9999999999995,281.0000000000059,543.0000000000045,-1081.000000000021,,-8040.000000000002
2018.07.13,-1973.0000000000025,-2262.0000000000005,-1066.0000000000002,741.0000000000139,-995.0000000000045,-175.99999999999838,-1079.0000000000077,-1059.9999999999882,263.00000000000523,587.0000000000042,-1078.0000000000011,,-8097.999999999979
2018.07.13,-1856.9999999999975,-2256.0,-1073.9999999999973,838.0000000000055,-1126.0000000000048,-133.00000000000534,-1063.0000000000023,-1099.9999999999943,260.0000000000051,495.9999999999964,-1083.0000000000118,,-8098.000000000006
2018.07.13,-1741.999999999999,-2168.999999999997,-953.0000000000039,839.9999999999964,-1058.9999999999975,-78.00000000000028,-1046.999999999997,-1134.0000000000005,346.00000000000364,455.0000000000054,-1040.0000000000186,,-7581.000000000007
2018.07.13,-1605.9999999999964,-2168.999999999997,-944.0000000000003,842.9999999999937,-1156.000000000006,-72.0000000000054,-1055.9999999999973,-1177.9999999999973,332.9999999999984,441.99999999999795,-1099.0000000000055,,-7662.000000000015
2018.07.13,-1497.9999999999993,-2182.9999999999927,-975.0000000000036,802.0000000000139,-1247.000000000014,-121.99999999999989,-1094.0000000000082,-1181.999999999988,298.0000000000018,502.00000000000244,-1153.000000000004,,-7851.999999999993
2018.07.13,-1476.999999999995,-2143.000000000001,-948.0000000000044,783.0000000000003,-1325.000000000017,-187.99999999998818,-1176.0000000000018,-1180.9999999999973,323.99999999999807,497.000000000003,-1080.0000000000143,,-7914.000000000017
2018.07.13,-1395.9999999999973,-2111.9999999999945,-846.0000000000023,856.9999999999967,-1421.999999999997,-191.99999999999218,-1182.0000000000023,-1312.9999999999882,423.0000000000018,387.99999999999943,-1050.0000000000175,,-7844.999999999994
2018.07.13,-1178.9999999999968,-2114.999999999995,-768.000000000002,879.0000000000075,-1649.000000000001,-48.000000000003595,-1158.0000000000014,-1360.99999999999,474.9999999999943,395.0000000000009,-1092.000000000004,,-7620.999999999991
2018.07.13,-1070.9999999999998,-2113.99999999999,-751.0000000000017,822.9999999999959,-1657.0000000000107,24.000000000001798,-1167.0000000000016,-1381.0000000000002,463.99999999999864,380.00000000000256,-1094.0000000000173,,-7544.000000000022
2018.07.13,-1046.999999999998,-2076.999999999998,-758.0000000000031,846.0000000000134,-1637.0000000000005,-4.000000000004,-1145.0000000000102,-1306.999999999988,469.99999999999886,422.00000000000017,-1101.0000000000186,,-7338.000000000009
2018.07.13,-1035.0000000000082,-2084.9999999999936,-766.0,883.9999999999959,-1618.9999999999998,72.0000000000054,-1135.000000000005,-1307.9999999999927,489.9999999999949,431.0000000000036,-1090.0000000000132,,-7161.000000000013
2018.07.13,-1008.0000000000089,-2087.9999999999936,-809.9999999999997,852.0000000000083,-1633.0000000000098,87.99999999999919,-1114.0000000000043,-1291.9999999999873,445.0000000000074,416.00000000000523,-1105.0000000000005,,-7248.999999999984
2018.07.13,-1019.9999999999986,-2066.999999999993,-802.9999999999982,852.0000000000083,-1621.0000000000093,8.999999999992347,-1137.0000000000005,-1256.0000000000002,430.0000000000068,483.99999999999557,-1099.0000000000055,,-7228.000000000001
2018.07.13,-909.0000000000042,-1989.999999999995,-757.0000000000076,842.9999999999937,-1622.000000000014,14.000000000002899,-1136.00000000001,-1266.999999999996,430.0000000000068,434.000000000001,-1124.0000000000139,,-7084.000000000036
2018.07.13,-906.9999999999911,-1963.9999999999986,-751.0000000000017,859.0000000000098,-1587.0000000000175,86.0000000000083,-1076.0000000000077,-1260.9999999999957,432.00000000000216,428.00000000000614,-1112.0000000000018,,-6852.999999999987
2018.07.13,-905.0000000000002,-1956.9999999999936,-729.0000000000018,868.000000000002,-1573.0000000000075,45.99999999999049,-1088.9999999999986,-1274.9999999999914,436.00000000000705,422.9999999999956,-1116.000000000006,,-6871.000000000004
2018.07.13,-907.9999999999977,-1967.9999999999893,-719.9999999999984,886.9999999999934,-1634.999999999991,73.00000000001194,-1103.999999999999,-1300.9999999999877,469.99999999999886,397.99999999999835,-1083.0000000000118,,-6890.999999999973
2018.07.13,-832.9999999999949,-1960.9999999999986,-668.0000000000019,866.9999999999956,-1665.9999999999968,129.00000000000134,-1103.999999999999,-1329.9999999999982,521.0000000000008,373.99999999999653,-1080.0000000000143,,-6751.00000000001
2018.07.13,-815.0000000000101,-1991.9999999999902,-674.000000000008,870.9999999999995,-1709.0000000000032,87.99999999999919,-1147.0000000000055,-1381.0000000000002,519.0000000000055,383.99999999999545,-1121.0000000000164,,-6977.000000000034
