names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDCHF'],100.0,-0.2804126984126984,B
GBPUSD,10,['EURCAD'],100.0,0.5730476190476191,S
EURUSD,10,['CADCHF'],80.0,0.4061269841269843,S
USDJPY,10,"['GBPUSD', 'EURGBP', 'CHFJPY', 'GBPAUD', 'GBPJPY', 'GBPCHF', 'EURCHF']",80.0,0.96,S
USDCAD,10,['EURUSD'],100.0,-1.0,B
AUDUSD,10,"['AUDJPY', 'EURJPY']",100.0,-0.4016825396825398,B
GBPCHF,15,['EURCAD'],100.0,0.7264536574536576,S
EURCHF,10,['AUDCAD'],80.0,0.9480000000000001,S
CHFJPY,10,"['EURUSD', 'NZDJPY', 'EURCHF']",80.0,1.0,S
AUDCHF,10,"['USDCAD', 'CADJPY']",80.0,-0.6427539682539686,B
EURGBP,10,"['EURCAD', 'CADCHF', 'GBPCAD']",100.0,-1.0,B
GBPJPY,15,['EURCAD'],100.0,0.5380402930402932,S
GBPCAD,10,"['EURCAD', 'CADCHF']",80.0,1.0,S
GBPAUD,10,"['EURCAD', 'CADCHF', 'GBPCAD']",100.0,1.0,S
EURJPY,20,"['EURUSD', 'NZDJPY', 'EURCAD']",100.0,0.5855476190476192,S
EURAUD,10,"['EURCAD', 'CADCHF', 'GBPCAD']",80.0,1.0,S
EURNZD,10,"['EURGBP', 'GBPAUD', 'GBPCAD']",80.0,1.0,S
CADJPY,20,"['EURUSD', 'AUDJPY']",100.0,-0.123479797979798,B
AUDJPY,20,"['EURUSD', 'NZDJPY', 'AUDCAD']",80.0,0.992,S
NZDJPY,10,['AUDCAD'],80.0,0.9840000000000001,S
AUDCAD,10,['EURAUD'],80.0,-0.5959444444444449,B
NZDCAD,10,"['EURNZD', 'NZDUSD']",80.0,1.0,S
