date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.12.14,-236.99999999999832,-787.0000000000043,-185.99999999999727,-201.99999999999818,-38.0000000000047,-178.00000000000037,-125.99999999999278,401.00000000000693,-308.00000000000693,42.0000000000087,160.00000000000458,-580.9999999999889,8.000000000009777,181.9999999999933,-106.99999999999044,134.99999999999625,30.9999999999917,-57.00000000000216,7.000000000005002,-219.00000000000253,-117.00000000000044,,-2176.9999999999714
2020.12.14,-236.00000000000287,-886.9999999999934,-209.00000000001472,-207.9999999999984,-107.99999999999699,-216.0000000000051,-120.99999999999334,495.000000000001,-298.0000000000018,46.00000000000159,212.00000000000108,-685.0000000000023,-7.999999999995566,124.99999999999733,-161.99999999999548,178.99999999999582,-7.000000000005002,-94.99999999999886,16.000000000005343,-213.99999999999199,-58.99999999999794,,-2439.9999999999914
2020.12.14,-192.00000000000327,-602.999999999998,-209.9999999999991,-242.999999999995,-173.00000000000094,-218.00000000000708,-152.99999999999204,300.99999999999574,-197.00000000000273,-14.999999999998348,17.999999999995797,-336.9999999999891,36.000000000001364,41.000000000002146,-157.99999999999147,105.99999999998388,-23.000000000010346,-66.0000000000025,9.000000000000341,-161.99999999999548,-52.99999999999194,,-2291.9999999999977
2020.12.14,-185.00000000000182,-618.9999999999918,-242.00000000000887,-245.9999999999951,-273.9999999999965,-236.00000000000287,-134.0000000000008,324.0000000000132,-187.00000000001182,-1.999999999990898,2.000000000002,-349.9999999999943,0.0,-36.999999999998145,-153.9999999999875,197.99999999998707,-85.00000000000796,-85.99999999999852,30.000000000001137,-112.99999999999643,43.00000000000415,,-2352.999999999976
2020.12.14,-253.99999999999866,-597.9999999999874,-347.0000000000084,-396.99999999999136,-282.0000000000045,-273.000000000001,-166.99999999999494,212.00000000001216,-105.00000000000398,18.0000000000069,-88.99999999999464,-122.0000000000141,79.00000000000773,92.00000000000318,-99.00000000000463,268.0000000000016,31.999999999996476,-10.000000000005116,106.99999999999932,-156.00000000000057,7.0000000000014495,,-2083.9999999999804
2020.12.14,-180.0000000000024,-383.99999999998437,-204.00000000000418,-322.9999999999933,-161.99999999999548,-228.00000000000597,-156.00000000000057,121.99999999999989,-91.00000000000819,-26.999999999999247,-127.99999999999478,0.0,135.00000000000512,46.999999999997044,-191.99999999999218,87.99999999999919,46.999999999997044,-19.99999999999602,61.99999999999761,-185.00000000000182,-64.99999999999284,,-1843.9999999999754
2020.12.14,-224.000000000002,-388.9999999999949,-276.9999999999939,-251.99999999999534,-109.00000000000354,-168.00000000000148,-178.00000000000037,66.00000000001049,-228.00000000000864,-13.999999999991797,-180.99999999999784,-97.00000000000841,-21.99999999999136,209.9999999999991,39.00000000001125,136.00000000000279,27.999999999991587,-9.000000000000341,-10.99999999999568,-152.99999999999204,-131.99999999999878,,-1964.9999999999611
2020.12.14,-18.0000000000069,-19.999999999997797,0.0,27.000000000001023,-42.0000000000087,0.999999999995449,-61.999999999995396,9.000000000014552,-278.0000000000058,-52.99999999999194,-224.000000000002,-91.00000000000819,-77.99999999998875,-63.99999999999739,25.00000000000835,34.000000000000696,-151.00000000001046,-46.999999999997044,-87.99999999999386,13.00000000000745,-27.999999999994696,,-1134.9999999999716
2020.12.14,54.999999999993946,253.99999999999866,116.99999999998934,126.99999999999534,243.99999999999977,119.99999999999788,138.00000000000477,-127.99999999999478,-289.0000000000015,66.00000000001049,-326.9999999999995,61.00000000000705,-71.99999999998852,133.00000000000534,124.99999999999733,351.99999999999676,-44.00000000001114,4.9999999999954525,49.000000000006594,-46.999999999997044,21.999999999999797,,961.0000000000059
2020.12.14,-43.999999999999595,217.0000000000005,7.999999999985796,81.00000000000307,358.9999999999982,151.00000000000114,169.00000000000804,-225.99999999999287,-368.0000000000092,168.00000000000148,-375.9999999999986,79.99999999998408,-134.00000000000034,419.9999999999982,334.9999999999964,578.9999999999961,66.99999999999307,70.99999999999795,114.99999999999488,-100.99999999999554,-21.999999999999797,,1548.999999999963
2020.12.14,-79.00000000000685,209.00000000001472,-78.00000000000028,111.0000000000042,404.0000000000044,135.99999999999167,185.00000000000182,-265.99999999998846,-446.00000000001216,208.00000000000819,-437.999999999994,33.999999999991815,-259.00000000000034,581.9999999999936,425.99999999999307,746.9999999999866,70.99999999999795,34.99999999999659,111.99999999999477,-147.99999999999258,-27.999999999994696,,1517.99999999999
2020.12.14,-204.00000000000418,-2.999999999997449,-224.000000000002,73.0000000000075,259.0000000000092,64.99999999999284,104.00000000000409,-252.99999999999213,-572.0000000000027,224.000000000002,-404.99999999999983,-132.000000000005,-364.9999999999949,584.9999999999911,459.0000000000094,753.0000000000036,3.9999999999906777,-13.999999999995794,52.99999999999727,-129.9999999999968,-26.999999999999247,,250.00000000001756
2020.12.14,-196.00000000000728,86.0000000000083,-209.00000000001472,52.00000000000671,208.00000000000819,35.999999999991594,91.00000000000774,-316.0000000000052,-539.0000000000015,206.00000000000617,-451.0000000000014,-16.999999999995907,-321.9999999999885,502.9999999999868,368.00000000001273,695.0000000000011,-10.000000000005116,-31.00000000000591,55.00000000000682,-135.99999999999167,-8.999999999992347,,64.00000000002655
2020.12.14,-169.00000000000804,148.00000000001478,-161.99999999999548,91.00000000000819,263.99999999999756,75.9999999999983,126.0000000000039,-336.9999999999873,-547.0000000000113,221.99999999999997,-456.9999999999963,-8.000000000009777,-323.99999999999807,516.9999999999897,395.99999999999636,720.9999999999939,-4.0000000000048885,-19.99999999999602,63.00000000000239,-126.99999999999933,-6.999999999990347,,462.0000000000081
2020.12.14,-148.99999999999915,150.00000000000568,-137.9999999999937,121.99999999999989,147.00000000000824,80.00000000000229,131.99999999999878,-307.99999999999716,-553.0000000000115,208.00000000000819,-443.0000000000045,-40.99999999999682,-337.99999999999386,343.00000000000443,371.00000000001023,700.999999999996,-105.00000000000398,-39.00000000000148,48.00000000000182,-34.000000000000696,87.00000000000374,,241.0000000000365
2020.12.14,-143.9999999999997,143.00000000000423,-130.0000000000079,97.00000000000841,117.99999999999588,46.00000000000159,108.00000000000809,-299.99999999998914,-519.0000000000055,185.00000000000182,-431.99999999999903,-10.99999999999568,-296.99999999999704,295.99999999998516,287.9999999999994,625.9999999999932,-102.00000000000387,-54.000000000002046,39.00000000000148,-52.99999999999194,79.00000000000685,,-16.99999999998566
2020.12.14,-99.00000000000463,194.0000000000053,-100.0000000000112,106.99999999999932,99.99999999998899,63.00000000000195,62.000000000006494,-289.0000000000059,-469.0000000000083,110.00000000001009,-444.9999999999954,27.999999999991587,-278.99999999999636,241.00000000000233,289.0000000000059,478.0000000000006,-121.00000000000932,-43.99999999999693,-16.000000000005343,-19.00000000000235,28.000000000005798,,-181.00000000001754
2020.12.14,-131.99999999999878,167.00000000000603,-85.00000000000173,94.0000000000083,123.00000000000644,102.00000000000209,118.00000000000699,-309.0000000000037,-502.00000000000955,184.00000000000637,-412.9999999999967,10.99999999999568,-245.9999999999951,246.99999999999721,353.0000000000033,584.9999999999911,-96.00000000000364,7.999999999995566,51.00000000000193,14.999999999998348,85.00000000000173,,360.0000000000118
2020.12.14,-119.99999999999788,163.00000000000205,-107.99999999999699,73.0000000000075,110.99999999999443,153.99999999999858,167.00000000000603,-285.00000000000193,-460.00000000000796,220.00000000000907,-426.00000000000415,39.99999999999204,-244.99999999999034,259.9999999999936,495.000000000001,736.0000000000033,-89.00000000001285,79.9999999999983,118.99999999999977,96.00000000000719,159.00000000000912,,1140.00000000001
2020.12.14,-136.00000000000279,185.00000000001293,-148.00000000001478,40.00000000000625,133.00000000000534,151.00000000000114,142.00000000000878,-323.0000000000066,-442.0000000000073,209.00000000000364,-471.99999999999466,104.99999999998977,-244.99999999999034,336.9999999999873,540.0000000000072,733.9999999999902,-47.000000000011255,99.99999999999432,115.99999999999966,72.0000000000054,113.00000000000753,,1163.9999999999918
2020.12.14,-143.9999999999997,139.00000000000023,-66.00000000001049,73.99999999999807,131.99999999999878,170.99999999999892,223.00000000000654,-319.0000000000026,-436.00000000000705,317.0000000000006,-382.00000000000455,39.99999999999204,-202.99999999998875,234.00000000000088,367.0000000000062,618.9999999999918,-48.00000000000182,96.9999999999942,155.00000000000114,113.00000000000753,193.00000000000983,,1275.9999999999918
2020.12.15,-170.99999999999892,170.00000000000347,-85.00000000000173,54.000000000002046,110.99999999999443,173.9999999999964,175.00000000000293,-365.99999999999966,-417.0000000000016,278.00000000000045,-382.00000000000455,60.000000000002274,-201.99999999999818,191.99999999999218,434.000000000001,668.0000000000019,-50.00000000001137,109.99999999999943,132.99999999999557,143.00000000000423,165.9999999999995,,1194.99999999998
2020.12.15,-170.99999999999892,164.00000000000858,-83.9999999999952,52.99999999999727,76.0000000000094,182.99999999999983,175.99999999999838,-322.00000000000006,-474.00000000000375,259.0000000000092,-380.00000000000256,36.000000000001364,-202.99999999998875,187.00000000000384,520.9999999999936,714.999999999999,-68.00000000001205,123.99999999999523,141.00000000000534,162.0000000000066,191.00000000000784,,1286.000000000034
2020.12.15,-118.00000000000699,154.0000000000097,-82.00000000000429,79.00000000000773,109.00000000000354,169.99999999999238,153.00000000000313,-279.99999999999136,-457.00000000000784,212.00000000000108,-397.99999999999835,24.00000000000091,-222.99999999999898,228.00000000000597,495.000000000001,668.0000000000019,-92.00000000001296,93.00000000000352,103.9999999999992,114.99999999999844,143.00000000000423,,1097.000000000012
2020.12.15,-133.00000000000534,170.00000000000347,-120.00000000000898,52.00000000000671,123.99999999999079,139.99999999999568,136.00000000000279,-312.00000000000114,-452.0000000000124,202.0000000000022,-441.99999999999795,79.99999999998408,-229.99999999998977,289.9999999999903,483.99999999999557,682.9999999999892,-61.00000000000705,81.99999999999363,102.99999999999443,68.00000000000139,108.00000000000809,,971.9999999999357
2020.12.15,-135.00000000000733,117.99999999999588,-131.00000000001444,46.999999999997044,66.99999999999484,81.9999999999932,87.99999999999919,-253.99999999999866,-452.0000000000124,160.00000000000458,-404.0000000000044,14.000000000010004,-233.99999999999466,231.99999999998778,367.0000000000062,568.9999999999973,-96.00000000000364,24.00000000000091,52.99999999999727,36.0000000000027,85.00000000000173,,235.99999999995288
2020.12.15,-180.99999999999784,55.000000000005045,-205.00000000001074,144.99999999999602,55.000000000005045,103.99999999999298,159.00000000000912,-262.999999999991,-615.9999999999997,248.00000000000378,-424.9999999999976,-171.99999999999704,-433.9999999999975,320.9999999999935,517.9999999999962,851.0000000000017,-180.00000000000682,-28.999999999996362,57.00000000000216,69.00000000000794,180.0000000000024,,257.0000000000214
2020.12.15,-182.00000000000438,-2.999999999997449,-232.99999999999432,111.99999999999477,39.999999999995595,43.999999999999595,114.00000000000298,-212.99999999999653,-578.000000000003,210.00000000001017,-412.9999999999967,-192.00000000000728,-423.9999999999924,337.99999999999386,431.0000000000036,783.9999999999848,-163.0000000000109,-64.00000000000716,34.000000000006025,7.0000000000014495,135.00000000000733,,-216.0000000000096
2020.12.15,-167.00000000000603,40.0000000000178,-231.0000000000034,126.99999999999534,83.9999999999952,139.00000000000023,165.00000000000404,-234.99999999998522,-582.0000000000078,252.0000000000078,-434.000000000001,-162.00000000000614,-438.99999999999295,388.9999999999949,625.9999999999932,910.9999999999951,-147.00000000000557,21.000000000000796,76.99999999999818,92.00000000000318,170.00000000000347,,696.0000000000011
2020.12.15,-165.9999999999995,46.999999999997044,-205.00000000001074,103.9999999999992,129.00000000000134,213.99999999999199,196.00000000000728,-236.99999999999832,-554.000000000002,278.00000000000045,-421.0000000000047,-127.00000000000955,-384.00000000000034,414.00000000000324,751.0000000000127,953.0000000000039,-98.00000000001319,114.99999999999488,126.99999999999534,148.99999999999915,176.0000000000095,,1460.9999999999777
2020.12.15,-197.99999999999818,2.0000000000131024,-224.000000000002,129.99999999999545,103.99999999999298,180.0000000000024,140.0000000000068,-239.99999999999577,-627.0000000000095,251.00000000000122,-405.9999999999952,-210.00000000000796,-432.9999999999927,401.99999999999125,702.0000000000026,836.9999999999989,-136.0000000000099,60.99999999999284,51.00000000000193,126.99999999999933,124.00000000000189,,636.9999999999894
2020.12.15,-158.0000000000026,32.0000000000098,-182.99999999999983,135.99999999999568,133.00000000000534,246.00000000000176,162.0000000000066,-212.99999999999653,-575.0000000000028,239.0000000000003,-395.0000000000009,-181.0000000000116,-402.000000000001,388.9999999999949,798.9999999999942,836.9999999999989,-121.00000000000932,129.99999999999545,67.99999999999784,194.0000000000053,129.00000000000134,,1265.9999999999827
2020.12.15,-136.99999999999824,36.999999999998145,-151.9999999999966,179.00000000000205,173.00000000000094,324.9999999999975,196.00000000000728,-194.0000000000053,-600.0000000000085,256.0000000000007,-375.9999999999986,-230.99999999999454,-417.0000000000016,392.9999999999989,920.9999999999941,866.9999999999956,-130.00000000000966,176.9999999999925,73.99999999999807,263.0000000000021,146.00000000000168,,1769.9999999999764
2020.12.15,-117.00000000000044,120.00000000000898,-112.000000000001,183.00000000000693,221.99999999998886,391.9999999999924,245.0000000000063,-238.0000000000049,-576.0000000000076,284.0000000000065,-402.00000000000233,-152.00000000001523,-382.99999999999557,400.9999999999847,1009.9999999999998,936.0000000000035,-103.00000000000864,242.00000000000443,121.99999999999989,311.00000000000574,176.0000000000095,,2560.9999999999823
2020.12.15,-112.000000000001,171.00000000001003,-99.00000000000463,167.0000000000016,201.99999999999108,400.00000000000034,248.99999999999923,-273.9999999999965,-551.0000000000019,282.99999999999994,-427.99999999999505,-79.00000000000773,-350.9999999999991,361.9999999999957,1008.9999999999932,920.9999999999941,-102.00000000000387,263.00000000000523,135.99999999999568,336.00000000000296,191.00000000000784,,2693.999999999987
2020.12.15,-112.000000000001,107.99999999999699,-93.99999999999409,158.00000000000125,177.00000000000495,332.99999999999443,221.99999999999997,-225.99999999999287,-546.0000000000065,261.0000000000001,-382.00000000000455,-134.9999999999909,-337.99999999999386,326.9999999999884,869.0000000000086,851.0000000000017,-111.0000000000042,200.9999999999934,112.99999999999955,272.00000000000557,175.00000000000293,,2123.00000000001
2020.12.15,-163.99999999999747,-24.000000000001798,-181.9999999999933,105.99999999999454,137.00000000000932,278.00000000000045,180.0000000000024,-180.99999999998673,-553.0000000000115,260.00000000000466,-356.9999999999962,-197.00000000000273,-357.9999999999899,387.99999999998835,859.9999999999941,866.9999999999956,-94.0000000000083,185.00000000000227,106.99999999999932,231.0000000000034,148.99999999999915,,1638.000000000006
2020.12.15,-95.00000000000064,144.0000000000108,-117.00000000001154,152.00000000000102,140.99999999999113,317.9999999999961,187.00000000000384,-229.99999999999687,-513.0000000000052,219.00000000000253,-422.9999999999956,-84.00000000000318,-346.9999999999942,312.9999999999855,856.9999999999967,801.9999999999916,-128.0000000000001,188.99999999999295,84.00000000000318,275.99999999999847,160.00000000000458,,1904.999999999971
2020.12.15,-56.0000000000005,43.999999999999595,-117.99999999999588,94.0000000000083,93.00000000000975,234.99999999999633,168.00000000000148,-113.99999999999189,-396.0000000000008,170.00000000000347,-321.0000000000046,-115.0000000000091,-280.00000000000114,248.99999999998812,686.9999999999932,751.9999999999972,-115.0000000000091,149.99999999999147,103.9999999999992,214.00000000000307,170.00000000000347,,1614.9999999999816
2020.12.15,-23.00000000000635,90.00000000001229,-60.99999999999994,91.99999999999875,22.999999999995246,246.00000000000176,206.00000000000617,-89.99999999999008,-350.9999999999991,187.00000000000384,-343.9999999999999,-63.0000000000166,-217.9999999999893,90.99999999999665,628.0000000000064,766.0,-160.0000000000108,158.99999999999181,146.0000000000008,275.99999999999847,269.00000000000813,,1869.0000000000084
2020.12.15,-100.00000000000009,160.00000000000458,-4.000000000004,108.99999999999466,116.00000000000499,264.999999999993,236.00000000000287,-253.99999999999866,-475.9999999999991,265.0000000000041,-348.9999999999993,-10.99999999999568,-179.9999999999926,131.99999999999878,595.9999999999966,756.0000000000011,-112.00000000000898,167.99999999999216,162.9999999999967,233.00000000000543,238.0000000000049,,1951.0000000000018
2020.12.15,-124.00000000000189,198.00000000000927,-52.000000000007596,144.00000000000546,131.99999999999878,290.9999999999968,243.99999999999977,-323.99999999999096,-549.0000000000066,296.0000000000074,-409.0000000000038,-18.000000000000682,-268.0000000000007,207.99999999998596,716.0000000000056,845.9999999999912,-132.000000000005,170.0000000000017,150.99999999999625,258.0000000000027,243.00000000000432,,2020.999999999988
2020.12.15,-158.0000000000026,374.0000000000077,-66.00000000001049,134.00000000000034,80.99999999999774,278.00000000000045,321.0000000000046,-522.0000000000002,-576.0000000000076,380.00000000000256,-541.9999999999981,180.00000000000682,-269.999999999996,168.99999999999693,700.999999999996,1044.9999999999848,-154.00000000001057,162.9999999999967,233.0000000000041,272.00000000000557,370.00000000000364,,2412.9999999999823
