date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.12.14,76.99999999999375,90.00000000001229,31.000000000003247,-1.9999999999953388,80.99999999999774,86.99999999999264,30.000000000007798,-79.99999999999119,-152.00000000000102,-49.99999999999449,-363.99999999999767,39.99999999999204,-45.000000000001705,28.000000000005798,161.99999999999548,193.99999999998306,-73.0000000000075,42.999999999992156,4.0000000000048885,28.000000000005798,-3.999999999992898,,125.00000000000486
2020.12.14,75.9999999999983,139.00000000000023,26.999999999999247,19.000000000005457,72.99999999998974,95.00000000000064,31.999999999998696,-65.99999999998829,-165.00000000000625,-42.999999999993044,-360.0000000000048,68.9999999999884,-61.99999999999761,14.000000000002899,177.00000000000495,197.00000000000273,-85.00000000000796,46.999999999997044,7.000000000005002,39.00000000000014,-0.999999999995449,,229.00000000000006
2020.12.14,80.99999999999774,124.99999999999733,28.999999999990145,27.000000000001023,72.99999999998974,112.000000000001,41.000000000002146,-18.999999999991246,-155.00000000000114,-40.99999999999105,-326.0000000000041,48.00000000000182,-57.999999999992724,9.999999999998899,209.9999999999991,217.0000000000005,-89.00000000001285,61.99999999999761,7.999999999995566,65.00000000000395,12.000000000000899,,431.99999999998454
2020.12.14,93.99999999999409,177.00000000000495,34.99999999998504,45.000000000001705,66.99999999999484,83.9999999999952,109.00000000000354,-86.99999999999264,-192.00000000000728,4.000000000004,-390.99999999999693,43.00000000000637,-119.99999999999034,8.999999999992347,158.99999999999804,366.999999999984,-129.0000000000049,-6.000000000000227,51.00000000000193,34.000000000000696,97.00000000000264,,449.99999999997704
2020.12.14,98.99999999999353,259.0000000000092,31.000000000003247,73.99999999999807,65.99999999998829,74.99999999999174,114.99999999999844,-144.99999999999514,-197.00000000000273,11.00000000000545,-434.9999999999965,110.99999999999,-125.99999999999056,21.00000000000435,143.00000000000423,405.9999999999952,-135.00000000000512,-16.999999999995907,46.999999999997044,28.000000000005798,104.00000000000409,,535.0000000000027
2020.12.14,53.999999999998494,188.00000000001037,-52.000000000007596,60.000000000002274,66.99999999999484,25.999999999992696,70.99999999999883,-123.99999999999079,-221.00000000000364,-0.999999999995449,-431.0000000000036,62.99999999998818,-176.9999999999925,29.999999999996696,144.0000000000108,385.99999999999744,-127.00000000000955,-48.00000000000182,21.000000000000796,-35.999999999991594,60.00000000000449,,-47.00000000000051
2020.12.14,48.99999999999905,128.000000000017,-72.0000000000054,43.00000000000637,52.000000000007596,-41.000000000002146,35.00000000000725,-79.99999999999119,-231.99999999999932,-25.999999999992696,-407.0000000000018,16.999999999995907,-200.9999999999934,104.99999999999955,22.0000000000109,356.00000000000074,-122.0000000000141,-103.9999999999992,-7.000000000005002,-117.00000000000044,18.0000000000069,,-583.9999999999534
2020.12.14,31.999999999998696,-100.99999999999554,-73.99999999999629,16.000000000005343,32.999999999994145,-74.00000000000739,23.00000000000635,-72.99999999998974,-219.0000000000083,-24.999999999997247,-405.9999999999952,-161.00000000000136,-173.00000000000182,92.99999999998754,-58.000000000002494,315.99999999998295,-116.00000000001387,-120.99999999999511,-3.0000000000001137,-142.99999999999312,19.00000000000235,,-1215.0000000000205
2020.12.14,22.999999999995246,-217.99999999998488,-116.00000000000499,-7.000000000005002,-8.000000000008,-113.00000000000753,-8.999999999992347,100.99999999999554,-196.00000000001216,-51.99999999999649,-270.99999999999903,-282.0000000000107,-173.99999999999238,68.99999999998573,-113.99999999999189,263.99999999999756,-119.00000000001398,-150.00000000000568,-21.000000000000796,-171.99999999999437,-0.999999999995449,,-1566.0000000000416
2020.12.14,-89.00000000000574,-472.9999999999901,-188.9999999999947,-42.999999999992156,-55.000000000005045,-150.00000000000568,-56.99999999999594,124.99999999999733,-312.0000000000118,-56.99999999999594,-217.0000000000005,-551.9999999999925,-260.9999999999957,95.999999999985,-116.99999999998934,253.99999999999866,-155.00000000000114,-200.00000000000284,-78.99999999999352,-215.99999999999397,-50.99999999998994,,-2797.999999999976
2020.12.14,-94.00000000000519,-648.9999999999885,-198.00000000000927,-72.99999999999329,-52.000000000007596,-248.00000000000378,-110.99999999999443,262.00000000000665,-289.0000000000015,-95.99999999999609,-90.99999999999665,-649.0000000000009,-194.99999999999318,63.99999999999739,-289.0000000000059,93.99999999999409,-117.00000000000443,-250.0,-103.9999999999992,-300.0000000000003,-91.99999999999208,,-3476.999999999995
2020.12.14,-89.00000000000574,-632.9999999999947,-170.00000000000347,-120.99999999999511,-35.999999999991594,-173.00000000000094,-82.99999999999974,285.00000000000193,-286.00000000000136,-42.999999999993044,-51.99999999999649,-567.0000000000073,-147.99999999999613,53.999999999998494,-238.0000000000049,73.99999999999629,-98.00000000001319,-156.99999999999648,-33.999999999991815,-227.99999999999488,-100.00000000000009,,-2842.99999999999
2020.12.14,-219.99999999999798,-601.9999999999915,-161.99999999999548,-167.0000000000016,-12.999999999996348,-174.00000000000747,-121.99999999999989,222.00000000001108,-387.00000000000045,-62.99999999999084,7.9999999999968985,-545.0000000000159,-57.00000000000216,35.999999999991594,-251.00000000000122,-29.00000000001235,-46.00000000000648,-144.00000000000546,-75.9999999999934,-242.99999999999324,-139.00000000000023,,-3174.000000000012
2020.12.14,-265.0000000000041,-672.9999999999902,-236.00000000001398,-207.9999999999984,-18.0000000000069,-155.00000000000514,-153.99999999999858,204.00000000000418,-350.0000000000085,3.0000000000085514,-7.9999999999968985,-495.00000000000455,-57.999999999992724,201.00000000000674,-53.999999999998494,68.99999999998573,27.999999999991587,-40.00000000000625,-31.00000000000591,-236.99999999999832,-211.99999999998997,,-2689.0000000000223
2020.12.14,-265.99999999999955,-936.0000000000035,-234.00000000000088,-260.9999999999957,-29.00000000001235,-177.00000000000495,-223.99999999999088,215.00000000000963,-325.00000000000284,-42.999999999993044,34.000000000000696,-675.0000000000114,-18.000000000000682,197.00000000000273,-85.99999999998609,-78.00000000000028,69.99999999999318,-21.000000000000796,-66.0000000000025,-247.99999999999267,-253.99999999999866,,-3424.9999999999905
2020.12.14,-219.00000000000253,-893.9999999999948,-202.00000000001327,-253.0000000000001,34.000000000000696,-170.00000000000347,-134.99999999999625,370.00000000000364,-252.00000000000955,-10.999999999994348,100.99999999999554,-646.000000000015,28.000000000005798,194.0000000000053,-150.99999999999002,72.99999999998974,99.99999999999432,-27.000000000001023,19.000000000005457,-266.999999999995,-195.9999999999962,,-2504.000000000011
2020.12.14,-270.0000000000036,-943.9999999999893,-241.00000000000233,-239.99999999999488,-15.999999999993797,-202.0000000000022,-149.99999999999457,432.9999999999945,-361.0000000000042,-9.999999999998899,158.0000000000026,-756.0000000000002,-51.9999999999925,202.9999999999976,-157.99999999999147,78.00000000000028,41.99999999998738,-96.00000000000364,-21.000000000000796,-282.99999999999994,-172.99999999998983,,-3058.9999999999804
2020.12.14,-248.99999999999923,-919.0000000000032,-229.99999999999687,-228.9999999999992,-51.000000000001044,-207.00000000000162,-170.99999999999892,388.0000000000106,-327.0000000000124,-24.999999999997247,134.0000000000008,-717.9999999999893,-61.99999999999761,147.99999999999258,-177.99999999998929,17.000000000000348,12.999999999991019,-103.00000000000864,-48.00000000000182,-276.9999999999939,-190.99999999999673,,-3284.9999999999923
2020.12.14,-285.9999999999974,-899.9999999999897,-229.00000000001253,-257.99999999999557,-110.00000000001009,-219.99999999999798,-147.99999999999258,385.00000000001313,-350.9999999999991,36.0000000000027,156.99999999999602,-694.9999999999932,-24.00000000000091,100.99999999999554,-164.99999999999292,122.99999999998423,-8.000000000009777,-99.00000000000375,0.0,-225.99999999999287,-132.99999999999423,,-3049.9999999999905
2020.12.14,-306.00000000000625,-1022.9999999999961,-337.99999999999386,-346.00000000000364,-173.00000000000094,-286.00000000000847,-193.99999999999417,293.0000000000099,-340.0000000000034,-20.999999999993246,17.999999999995797,-762.0000000000005,-114.99999999999488,24.000000000001798,-181.9999999999933,78.99999999998464,-30.000000000001137,-126.99999999999534,-13.00000000000523,-257.9999999999916,-126.99999999999933,,-4226.99999999999
2020.12.14,-239.0000000000003,-741.9999999999982,-290.9999999999968,-287.9999999999967,-279.00000000000705,-262.00000000000665,-163.99999999999747,215.00000000000963,-281.0000000000059,-15.999999999993797,-53.999999999998494,-489.0000000000043,-60.000000000002274,-51.000000000001044,-191.99999999999218,100.99999999999554,-100.00000000000853,-109.00000000000887,-10.000000000005116,-190.00000000000128,-61.999999999995396,,-3563.0000000000155
2020.12.14,-296.0000000000074,-687.9999999999998,-400.00000000000034,-409.9999999999966,-287.9999999999994,-280.9999999999979,-178.00000000000037,131.00000000001444,-192.00000000000728,-3.999999999992898,-151.00000000000114,-408.00000000001546,-6.999999999990791,-56.99999999999594,-177.99999999998929,187.99999999998818,-94.0000000000083,-88.00000000000807,28.000000000005798,-200.99999999999562,-43.999999999999595,,-3617.999999999997
2020.12.14,-255.00000000000523,-629.9999999999973,-347.0000000000084,-445.99999999999795,-285.00000000000193,-289.0000000000059,-207.99999999999707,15.999999999993797,-123.00000000000466,-39.00000000000014,-226.00000000000398,-128.00000000001432,79.00000000000773,-32.999999999994145,-218.99999999999142,75.99999999998718,13.999999999995794,-55.00000000000682,40.00000000000625,-208.99999999999253,-74.99999999999174,,-3342.000000000023
2020.12.14,-256.0000000000007,-502.00000000000244,-320.00000000000915,-388.00000000000523,-242.00000000000887,-269.00000000000813,-207.99999999999707,-51.000000000001044,-252.00000000000955,-44.99999999999504,-282.0000000000045,-149.0000000000009,-51.00000000000193,14.999999999987246,-211.00000000000563,62.99999999999084,-9.000000000000341,-60.000000000002274,-19.000000000005457,-213.99999999999199,-153.99999999999858,,-3604.0000000000705
2020.12.14,-239.0000000000003,-428.9999999999905,-297.0000000000139,-259.00000000000034,-134.00000000001188,-173.00000000000094,-186.99999999999272,-116.00000000000499,-380.00000000000966,-66.99999999999484,-297.00000000000284,-173.00000000000182,-168.99999999999693,-129.00000000000134,-75.99999999998718,-35.00000000000725,-185.00000000000227,-61.99999999999761,-111.99999999999477,-152.99999999999204,-147.99999999999258,,-3819.9999999999964
2020.12.14,-48.000000000003595,-24.999999999986144,-22.0000000000109,-21.99999999999136,-43.999999999999595,-8.000000000008,-61.999999999995396,-263.99999999999756,-309.0000000000117,-70.99999999999883,-385.99999999999744,-97.00000000000841,-87.99999999999386,-72.0000000000054,-72.99999999998974,-38.0000000000047,-152.00000000000102,-49.99999999999716,-87.99999999999386,-95.00000000000064,-78.99999999999574,,-2092.999999999992
2020.12.14,-53.999999999998494,15.00000000000945,-31.000000000003247,61.00000000000705,198.00000000000927,92.99999999999864,104.00000000000409,-231.99999999998778,-377.00000000000955,60.00000000000449,-387.000000000004,-134.9999999999909,-180.99999999999739,106.99999999999044,100.99999999999554,313.99999999999204,-51.00000000000193,-1.0000000000047748,39.00000000000148,-163.00000000000205,-100.99999999999554,,-620.9999999999832
2020.12.14,-121.99999999999989,162.00000000001768,-104.99999999999955,79.00000000000773,258.0000000000027,98.99999999999353,148.0000000000037,-331.999999999999,-490.99999999999966,166.00000000001057,-458.9999999999983,1.0000000000047748,-274.9999999999915,388.9999999999949,313.00000000000773,580.999999999987,-4.0000000000048885,4.9999999999954525,85.99999999999852,-151.9999999999966,-36.999999999998145,,310.0000000000369
2020.12.14,-206.00000000000617,-100.99999999999554,-224.000000000002,66.0000000000025,228.99999999999034,53.999999999998494,97.00000000000264,-302.0000000000023,-574.0000000000123,161.00000000000003,-446.00000000000193,-241.00000000001387,-366.9999999999902,458.00000000000284,361.9999999999957,644.0000000000001,-20.000000000010232,-28.999999999996362,34.000000000006025,-147.99999999999258,-41.9999999999976,,-595.0000000000223
2020.12.14,-231.99999999999886,-61.99999999998429,-239.99999999999577,49.99999999999716,207.00000000000162,35.999999999991594,89.00000000000574,-387.000000000004,-617.0000000000044,200.00000000000017,-483.0000000000001,-212.99999999999386,-387.00000000000045,500.9999999999959,353.0000000000033,665.9999999999889,-10.000000000005116,-46.00000000000648,28.999999999996362,-182.99999999999983,-58.99999999999794,,-788.0000000000105
2020.12.14,-201.00000000000674,45.000000000006146,-239.99999999999577,52.00000000000671,198.99999999999363,10.999999999994348,65.00000000000395,-367.99999999999056,-563.0000000000024,181.00000000000892,-490.00000000000153,-90.00000000000341,-363.9999999999901,500.9999999999959,336.00000000000296,648.0000000000041,-23.000000000010346,-67.00000000000728,13.999999999995794,-182.99999999999983,-60.99999999999994,,-597.9999999999955
2020.12.14,-170.99999999999892,126.0000000000039,-164.00000000000858,90.00000000000341,144.99999999999514,41.000000000002146,99.00000000000463,-351.99999999999676,-554.000000000002,171.00000000001003,-480.0000000000027,-66.0000000000025,-350.9999999999991,336.9999999999873,297.0000000000139,621.9999999999892,-109.00000000000887,-67.99999999999784,24.00000000000091,-130.99999999999224,-6.999999999990347,,-500.9999999999894
2020.12.14,-160.00000000000458,101.00000000001774,-157.00000000000713,90.00000000000341,92.00000000000318,30.999999999992145,87.00000000000374,-333.0000000000055,-565.0000000000119,166.00000000001057,-470.9999999999992,-80.0000000000125,-347.999999999999,270.99999999999903,278.00000000000045,585.9999999999976,-124.00000000000944,-69.00000000000261,10.99999999999568,-58.000000000002494,46.00000000000159,,-606.0000000000292
2020.12.14,-146.99999999999713,140.0000000000068,-131.99999999999878,94.0000000000083,99.00000000000463,46.00000000000159,60.00000000000449,-333.9999999999899,-528.0000000000058,106.00000000000608,-458.9999999999983,-32.00000000001069,-322.9999999999933,232.99999999999432,280.0000000000136,475.0000000000032,-125.0,-55.00000000000682,-16.000000000005343,-53.999999999998494,21.00000000000435,,-650.9999999999575
2020.12.14,-150.00000000000568,151.00000000001222,-110.00000000001009,84.00000000000318,96.00000000000719,58.99999999999794,62.000000000006494,-324.9999999999975,-521.0000000000008,108.00000000000809,-448.000000000004,-4.9999999999954525,-283.9999999999918,219.99999999999798,280.9999999999979,469.99999999999267,-122.0000000000141,-43.99999999999693,-15.000000000000568,-34.99999999999615,20.0000000000089,,-507.9999999999805
2020.12.14,-133.00000000000534,150.00000000000568,-123.00000000000644,72.00000000000273,99.00000000000463,100.00000000000009,114.00000000000298,-319.999999999987,-502.00000000000955,176.0000000000095,-443.99999999999994,1.0000000000047748,-272.99999999999613,214.00000000000307,339.0000000000004,573.0000000000013,-111.0000000000042,4.0000000000048885,45.000000000001705,17.000000000000348,76.0000000000094,,74.00000000004272
2020.12.14,-151.00000000000114,113.00000000000753,-150.00000000000568,33.00000000000125,66.99999999999484,130.99999999999224,133.00000000000534,-346.9999999999862,-506.0000000000002,197.00000000000273,-475.99999999999864,-13.00000000000523,-283.9999999999918,232.99999999999432,465.0000000000043,668.0000000000019,-113.00000000001376,51.9999999999925,91.00000000000819,68.00000000000139,111.00000000000554,,322.00000000000944
2020.12.14,-143.9999999999997,111.00000000001664,-147.00000000000824,37.9999999999967,116.00000000000499,144.99999999999514,140.0000000000068,-339.0000000000004,-470.0000000000131,208.00000000000819,-473.99999999999665,-15.999999999991132,-250.0,212.99999999999653,367.0000000000062,607.9999999999864,-65.00000000001194,79.9999999999983,105.99999999999454,53.999999999998494,110.00000000001009,,390.99999999999795
2020.12.15,-241.99999999999778,138.0000000000159,-100.99999999999554,24.00000000000091,102.00000000000209,143.9999999999997,160.00000000000458,-468.00000000000176,-499.00000000000944,227.00000000001052,-471.99999999999466,-15.00000000001478,-253.0000000000001,163.00000000000205,368.9999999999971,517.9999999999962,-100.00000000000853,63.99999999999295,76.00000000000762,50.0000000000056,123.00000000000644,,8.000000000018971
2020.12.15,-185.00000000000182,79.00000000000685,-97.9999999999981,34.000000000006025,62.000000000006494,161.00000000000003,169.00000000000804,-367.99999999999056,-474.00000000000375,215.00000000000963,-407.99999999999727,-45.000000000015916,-228.9999999999992,160.99999999998892,429.99999999999704,644.9999999999844,-70.00000000000739,91.99999999999875,120.99999999999511,72.0000000000054,160.00000000000458,,523.9999999999973
2020.12.15,-170.99999999999892,136.00000000000279,-102.00000000000209,52.00000000000671,79.99999999999119,117.99999999999588,125.00000000000844,-361.9999999999957,-483.0000000000041,197.00000000000273,-441.0000000000025,6.000000000000227,-244.99999999999034,170.00000000000347,401.00000000000693,628.9999999999907,-105.00000000000398,39.99999999999204,81.00000000000307,63.00000000000195,121.99999999999989,,311.0000000000083
2020.12.15,-141.99999999999767,124.00000000001299,-124.00000000001299,45.000000000001705,62.99999999999084,103.99999999999298,94.00000000000519,-330.9999999999924,-469.0000000000083,159.00000000000912,-454.9999999999943,14.000000000010004,-250.0,207.00000000000162,405.9999999999952,573.9999999999857,-114.00000000000432,42.999999999992156,51.00000000000193,46.00000000000159,96.00000000000719,,140.99999999999832
2020.12.15,-153.00000000000313,51.000000000001044,-156.00000000000057,31.999999999996476,55.99999999998939,71.99999999999429,53.999999999998494,-323.99999999999096,-502.00000000000955,134.0000000000008,-449.9999999999948,-55.00000000000682,-287.9999999999967,231.99999999998778,348.9999999999993,517.9999999999962,-122.0000000000141,-3.0000000000001137,4.9999999999954525,19.999999999997797,37.00000000000925,,-493.0000000000502
2020.12.15,-180.99999999999784,-28.999999999990145,-225.99999999999287,33.00000000000125,17.000000000000348,39.999999999995595,67.00000000000594,-268.9999999999859,-615.9999999999997,148.0000000000037,-431.0000000000036,-236.99999999999477,-448.99999999999807,207.99999999998596,314.99999999999864,560.9999999999893,-209.00000000000318,-91.00000000000819,7.999999999995566,1.0000000000065512,78.00000000000028,,-1261.999999999991
2020.12.15,-196.00000000000728,-2.999999999997449,-239.00000000001143,87.0000000000033,25.00000000000835,29.000000000001247,91.00000000000774,-265.99999999998846,-618.9999999999998,185.00000000000182,-441.99999999999795,-194.99999999999318,-448.99999999999807,287.9999999999994,383.0,702.0000000000026,-189.00000000000716,-75.00000000000284,16.000000000005343,-2.000000000002,99.00000000000463,,-769.999999999971
2020.12.15,-187.00000000000384,-27.999999999983594,-234.00000000000088,81.00000000000307,35.999999999991594,37.99999999999359,113.00000000000753,-292.9999999999877,-631.0000000000002,210.00000000001017,-436.00000000000307,-217.00000000001296,-444.9999999999932,316.99999999998954,418.0000000000073,781.9999999999939,-170.0000000000017,-72.00000000000273,31.00000000000591,0.0,132.0000000000099,,-554.9999999999773
2020.12.15,-197.99999999999818,-37.99999999998249,-263.99999999999756,75.00000000000284,59.000000000009045,97.9999999999981,136.00000000000279,-245.99999999999068,-584.0000000000032,234.00000000000088,-441.0000000000025,-205.0000000000125,-438.99999999999295,364.9999999999931,584.0000000000067,878.000000000001,-145.00000000001023,4.9999999999954525,67.99999999999784,55.000000000005045,152.00000000000767,,149.00000000003035
2020.12.15,-239.0000000000003,-1.999999999990898,-256.00000000001177,97.00000000000841,65.00000000000395,139.00000000000023,116.00000000000499,-309.0000000000037,-655.0000000000011,246.00000000000176,-437.999999999994,-211.9999999999891,-445.99999999999795,370.999999999988,646.9999999999976,822.9999999999959,-141.00000000000534,39.99999999999204,39.00000000000148,102.00000000000209,113.00000000000753,,100.00000000000996
2020.12.15,-199.00000000000472,-45.99999999999049,-234.00000000000088,102.00000000000387,72.0000000000054,151.00000000000114,102.00000000000209,-246.99999999999721,-627.0000000000095,210.00000000001017,-410.9999999999947,-234.00000000000887,-435.0000000000023,365.99999999999966,655.0000000000056,753.0000000000036,-139.00000000001,46.999999999997044,24.00000000000091,114.99999999999844,90.0000000000012,,115.00000000001043
2020.12.15,-175.00000000000293,8.000000000008,-195.9999999999962,132.99999999999557,129.00000000000134,246.00000000000176,162.0000000000066,-245.99999999999068,-617.0000000000044,239.0000000000003,-407.99999999999727,-250.0,-435.99999999999284,383.0,797.0000000000033,835.9999999999923,-135.00000000000512,123.99999999999523,64.99999999999773,190.00000000000128,130.0000000000079,,979.0000000000216
2020.12.15,-141.99999999999767,38.0000000000047,-164.00000000000858,167.0000000000016,171.99999999999437,324.9999999999975,196.00000000000728,-238.99999999998923,-612.9999999999995,256.0000000000007,-405.9999999999952,-242.999999999995,-435.99999999999284,392.9999999999989,920.9999999999941,862.9999999999916,-139.00000000001,173.99999999999238,67.00000000000728,257.0000000000072,139.00000000000023,,1586.0000000000098
2020.12.15,-128.00000000000588,95.00000000000064,-127.00000000001043,150.99999999999625,194.0000000000053,363.99999999999767,229.00000000000142,-297.9999999999983,-585.000000000008,270.0000000000036,-441.0000000000025,-170.99999999999227,-394.999999999996,354.9999999999942,966.0000000000002,902.9999999999872,-114.00000000000432,218.9999999999941,111.0000000000042,294.00000000000534,165.9999999999995,,2057.9999999999723
2020.12.15,-141.00000000000225,70.0000000000145,-139.00000000000023,147.99999999999613,160.00000000000458,325.99999999999295,211.00000000000563,-286.99999999999284,-576.0000000000076,260.00000000000466,-437.999999999994,-169.00000000001114,-378.9999999999907,326.9999999999884,866.9999999999956,845.9999999999912,-125.0,197.00000000000273,105.99999999999454,268.0000000000016,170.00000000000347,,1701.9999999999973
2020.12.15,-167.00000000000603,-25.999999999992696,-182.99999999999983,105.00000000000398,129.00000000000134,258.9999999999981,165.00000000000404,-245.99999999999068,-577.0000000000124,234.00000000000088,-400.9999999999958,-215.0000000000034,-375.0,326.9999999999884,774.9999999999924,783.0000000000003,-127.00000000000955,146.99999999999136,67.00000000000728,213.00000000000762,129.00000000000134,,1015.9999999999869
2020.12.15,-163.99999999999747,-24.000000000001798,-181.00000000000892,103.9999999999992,106.00000000000608,256.99999999999613,116.00000000000499,-241.00000000000233,-564.0000000000072,181.00000000000892,-432.9999999999945,-198.0000000000075,-372.99999999999045,299.99999999998914,785.9999999999978,675.9999999999877,-139.00000000001,144.99999999999602,27.000000000001023,224.000000000002,93.00000000000975,,697.9999999999786
2020.12.15,-108.00000000000809,-34.000000000000696,-154.99999999999403,76.99999999999818,80.99999999999774,214.99999999999852,139.00000000000023,-231.0000000000034,-516.0000000000053,156.00000000000057,-424.00000000000216,-207.9999999999984,-350.9999999999991,231.0000000000034,659.999999999994,700.999999999996,-131.00000000000023,138.00000000000523,76.00000000000762,192.00000000000327,138.00000000000477,,645.9999999999982
2020.12.15,-87.00000000000374,-48.99999999998794,-151.9999999999966,75.00000000000284,4.000000000004,169.99999999999238,125.00000000000844,-160.00000000000458,-444.0000000000026,148.0000000000037,-407.0000000000018,-213.99999999999864,-320.99999999999795,87.99999999999919,570.0000000000039,661.9999999999848,-178.00000000001148,81.99999999999363,57.00000000000216,178.00000000000037,154.0000000000097,,300.9999999999996
2020.12.15,-131.99999999999878,70.99999999999883,-83.00000000001084,81.00000000000307,22.999999999995246,182.99999999999983,153.99999999999858,-295.0000000000008,-505.00000000000966,167.00000000000603,-407.0000000000018,-69.00000000001683,-234.99999999999943,90.99999999999665,517.9999999999962,668.9999999999862,-163.0000000000109,100.99999999999909,96.9999999999942,187.00000000000384,192.00000000000327,,644.999999999932
2020.12.15,-162.0000000000066,96.00000000000719,-70.99999999999883,82.00000000000784,116.00000000000499,256.99999999999613,209.00000000000364,-405.9999999999952,-573.0000000000075,243.00000000000432,-448.9999999999994,-112.99999999999955,-274.9999999999915,130.99999999999224,571.0000000000103,700.999999999996,-136.0000000000099,161.00000000000136,134.00000000000034,200.00000000000017,190.00000000000128,,906.0000000000174
2020.12.15,-177.00000000000495,120.00000000000898,-79.00000000000685,118.99999999999977,25.00000000000835,246.99999999999721,221.99999999999997,-699.9999999999895,-597.0000000000084,270.0000000000036,-649.999999999995,-92.00000000001296,-283.9999999999918,49.99999999999449,581.0000000000093,756.9999999999854,-187.00000000001182,129.99999999999545,118.99999999999977,231.99999999999886,225.00000000000853,,330.9999999999885
