timeframe,profit
2021.11.04 08:05,-4711
2021.11.04 08:10,-4730
2021.11.04 08:15,-4696
2021.11.04 08:20,-4680
2021.11.04 08:25,-4632
2021.11.04 08:30,-4416
2021.11.04 08:35,-4523
2021.11.04 08:40,-4634
2021.11.04 08:45,-4577
2021.11.04 08:50,-4552
2021.11.04 08:55,-4687
2021.11.04 09:00,-4720
2021.11.04 09:05,-4409
2021.11.04 09:10,-4053
2021.11.04 09:15,-3849
2021.11.04 09:20,-3972
2021.11.04 09:25,-3917
2021.11.04 09:30,-3965
2021.11.04 09:35,-3694
2021.11.04 09:40,-3628
2021.11.04 09:45,-3719
2021.11.04 09:50,-3723
2021.11.04 09:55,-3819
2021.11.04 10:00,-3531
2021.11.04 10:05,-3817
2021.11.04 10:10,-3985
2021.11.04 10:15,-4100
2021.11.04 10:20,-4303
2021.11.04 10:25,-4351
2021.11.04 10:30,-4280
2021.11.04 10:35,-4014
2021.11.04 10:40,-4281
2021.11.04 10:45,-4065
2021.11.04 10:50,-4283
2021.11.04 10:55,-4218
2021.11.04 11:00,-4442
2021.11.04 11:05,-4365
2021.11.04 11:10,-4424
2021.11.04 11:15,-4549
2021.11.04 11:20,-4552
2021.11.04 11:25,-4605
2021.11.04 11:30,-4614
2021.11.04 11:35,-4740
2021.11.04 11:40,-4891
2021.11.04 11:45,-4820
2021.11.04 11:50,-4886
2021.11.04 11:55,-4998
2021.11.04 12:00,-4938
2021.11.04 12:05,-5138
2021.11.04 12:10,-5064
2021.11.04 12:15,-5005
2021.11.04 12:20,-4955
2021.11.04 12:25,-5003
2021.11.04 12:30,-4808
2021.11.04 12:35,-4911
2021.11.04 12:40,-4852
2021.11.04 12:45,-5014
2021.11.04 12:50,-4933
2021.11.04 12:55,-4886
2021.11.04 13:00,-4895
2021.11.04 13:05,-5039
2021.11.04 13:10,-5135
2021.11.04 13:15,-5028
2021.11.04 13:20,-4953
2021.11.04 13:25,-5034
2021.11.04 13:30,-5373
2021.11.04 13:35,-5623
2021.11.04 13:40,-5801
2021.11.04 13:45,-5696
2021.11.04 13:50,-5602
2021.11.04 13:55,-5487
2021.11.04 14:00,-6726
2021.11.04 14:05,-6651
2021.11.04 14:10,-6738
2021.11.04 14:15,-6997
2021.11.04 14:20,-6779
2021.11.04 14:25,-6646
2021.11.04 14:30,-6711
2021.11.04 14:35,-6461
2021.11.04 14:40,-6874
2021.11.04 14:45,-6909
2021.11.04 14:50,-6880
2021.11.04 14:55,-7296
2021.11.04 15:00,-7447
2021.11.04 15:05,-7442
2021.11.04 15:10,-6935
2021.11.04 15:15,-6856
2021.11.04 15:20,-7296
2021.11.04 15:25,-7413
2021.11.04 15:30,-7501
2021.11.04 15:35,-7487
2021.11.04 15:40,-7494
2021.11.04 15:45,-7715
2021.11.04 15:50,-7512
2021.11.04 15:55,-7473
2021.11.04 16:00,-7769
2021.11.04 16:05,-8003
2021.11.04 16:10,-7721
2021.11.04 16:15,-8379
2021.11.04 16:20,-8533
2021.11.04 16:25,-8297
2021.11.04 16:30,-8149
2021.11.04 16:35,-8319
2021.11.04 16:40,-8462
2021.11.04 16:45,-8616
2021.11.04 16:50,-9048
2021.11.04 16:55,-8918
2021.11.04 17:00,-9231
2021.11.04 17:05,-9062
2021.11.04 17:10,-8829
2021.11.04 17:15,-8848
2021.11.04 17:20,-9149
2021.11.04 17:25,-9420
2021.11.04 17:30,-9532
2021.11.04 17:35,-9453
2021.11.04 17:40,-9477
2021.11.04 17:45,-9650
2021.11.04 17:50,-9315
2021.11.04 17:55,-8915
2021.11.04 18:00,-8553
2021.11.04 18:05,-8395
2021.11.04 18:10,-8425
2021.11.04 18:15,-8483
2021.11.04 18:20,-8677
2021.11.04 18:25,-8711
2021.11.04 18:30,-8667
2021.11.04 18:35,-8784
2021.11.04 18:40,-8918
2021.11.04 18:45,-8939
2021.11.04 18:50,-8976
2021.11.04 18:55,-9003
2021.11.04 19:00,-9158
2021.11.04 19:05,-8984
2021.11.04 19:10,-9143
2021.11.04 19:15,-9014
2021.11.04 19:20,-9143
2021.11.04 19:25,-9042
2021.11.04 19:30,-9198
2021.11.04 19:35,-9295
2021.11.04 19:40,-9188
2021.11.04 19:45,-9523
2021.11.04 19:50,-9273
2021.11.04 19:55,-9284
2021.11.04 20:00,-9394
2021.11.04 20:05,-9235
2021.11.04 20:10,-9335
2021.11.04 20:15,-9236
2021.11.04 20:20,-9305
2021.11.04 20:25,-9395
2021.11.04 20:30,-9323
2021.11.04 20:35,-9197
2021.11.04 20:40,-9065
2021.11.04 20:45,-8973
2021.11.04 20:50,-9033
2021.11.04 20:55,-9062
2021.11.04 21:00,-8900
2021.11.04 21:05,-9049
2021.11.04 21:10,-9002
2021.11.04 21:15,-8996
2021.11.04 21:20,-8796
2021.11.04 21:25,-8881
2021.11.04 21:30,-8814
2021.11.04 21:35,-8968
2021.11.04 21:40,-8955
2021.11.04 21:45,-8854
2021.11.04 21:50,-8776
2021.11.04 21:55,-8816
2021.11.04 22:00,-8884
2021.11.04 22:05,-8878
2021.11.04 22:10,-8897
2021.11.04 22:15,-8807
2021.11.04 22:20,-8949
2021.11.04 22:25,-8964
2021.11.04 22:30,-8969
2021.11.04 22:35,-8990
2021.11.04 22:40,-9038
2021.11.04 22:45,-8965
2021.11.04 22:50,-8921
2021.11.04 22:55,-8818
2021.11.04 23:00,-9004
2021.11.04 23:05,-8889
2021.11.04 23:10,-8973
2021.11.04 23:15,-8933
2021.11.04 23:20,-8918
2021.11.04 23:25,-8953
2021.11.04 23:30,-8949
2021.11.04 23:35,-8914
2021.11.04 23:40,-8991
2021.11.04 23:45,-8899
2021.11.04 23:50,-8830
2021.11.04 23:55,-8867
2021.11.05 00:00,-8814
2021.11.05 00:05,-8837
2021.11.05 00:10,-8740
2021.11.05 00:15,-8768
2021.11.05 00:20,-8692
2021.11.05 00:25,-8585
2021.11.05 00:30,-8424
2021.11.05 00:35,-8361
2021.11.05 00:40,-8426
2021.11.05 00:45,-8442
2021.11.05 00:50,-8449
2021.11.05 00:55,-8506
2021.11.05 01:00,-8508
2021.11.05 01:05,-8445
2021.11.05 01:10,-8390
2021.11.05 01:15,-8286
2021.11.05 01:20,-8367
2021.11.05 01:25,-8377
2021.11.05 01:30,-8330
2021.11.05 01:35,-8306
2021.11.05 01:40,-8303
2021.11.05 01:45,-8288
2021.11.05 01:50,-8185
2021.11.05 01:55,-8235
2021.11.05 02:00,-8448
2021.11.05 02:05,-8551
2021.11.05 02:10,-8729
2021.11.05 02:15,-8389
2021.11.05 02:20,-8519
2021.11.05 02:25,-8619
2021.11.05 02:30,-9055
2021.11.05 02:35,-9050
2021.11.05 02:40,-8852
2021.11.05 02:45,-8816
2021.11.05 02:50,-8704
2021.11.05 02:55,-8771
2021.11.05 03:00,-9338
2021.11.05 03:05,-9078
2021.11.05 03:10,-9286
2021.11.05 03:15,-9323
2021.11.05 03:20,-9474
2021.11.05 03:25,-9677
2021.11.05 03:30,-9637
2021.11.05 03:35,-9775
2021.11.05 03:40,-9801
2021.11.05 03:45,-9524
2021.11.05 03:50,-9471
2021.11.05 03:55,-9782
2021.11.05 04:00,-10063
2021.11.05 04:05,-9790
2021.11.05 04:10,-9559
2021.11.05 04:15,-9699
2021.11.05 04:20,-9469
2021.11.05 04:25,-9379
2021.11.05 04:30,-9434
2021.11.05 04:35,-9479
2021.11.05 04:40,-9339
2021.11.05 04:45,-9565
2021.11.05 04:50,-9421
2021.11.05 04:55,-9489
2021.11.05 05:00,-9568
2021.11.05 05:05,-9597
2021.11.05 05:10,-9445
2021.11.05 05:15,-9420
2021.11.05 05:20,-9374
2021.11.05 05:25,-9123
2021.11.05 05:30,-9069
2021.11.05 05:35,-8968
2021.11.05 05:40,-9195
2021.11.05 05:45,-9075
2021.11.05 05:50,-8988
2021.11.05 05:55,-8941
2021.11.05 06:00,-9000
2021.11.05 06:05,-9023
2021.11.05 06:10,-8946
2021.11.05 06:15,-9135
2021.11.05 06:20,-9290
2021.11.05 06:25,-9360
2021.11.05 06:30,-9398
2021.11.05 06:35,-9247
2021.11.05 06:40,-9250
2021.11.05 06:45,-9379
2021.11.05 06:50,-9331
2021.11.05 06:55,-9205
2021.11.05 07:00,-9151
2021.11.05 07:05,-9237
2021.11.05 07:10,-9195
2021.11.05 07:15,-9176
2021.11.05 07:20,-9309
2021.11.05 07:25,-9280
2021.11.05 07:30,-9282
2021.11.05 07:35,-9144
2021.11.05 07:40,-9172
2021.11.05 07:45,-9286
2021.11.05 07:50,-9518
2021.11.05 07:55,-9758
2021.11.05 08:00,-9597
2021.11.05 08:05,-9722
2021.11.05 08:10,-9629
2021.11.05 08:15,-9556
2021.11.05 08:20,-9872
2021.11.05 08:25,-9736
2021.11.05 08:30,-9698
2021.11.05 08:35,-9812
2021.11.05 08:40,-9881
2021.11.05 08:45,-9852
2021.11.05 08:50,-9819
2021.11.05 08:55,-9672
2021.11.05 09:00,-9670
2021.11.05 09:05,-9669
2021.11.05 09:10,-9806
2021.11.05 09:15,-9699
2021.11.05 09:20,-9562
2021.11.05 09:25,-9680
2021.11.05 09:30,-9523
2021.11.05 09:35,-9355
2021.11.05 09:40,-9360
2021.11.05 09:45,-9369
2021.11.05 09:50,-9420
2021.11.05 09:55,-9391
2021.11.05 10:00,-9675
2021.11.05 10:05,-9623
2021.11.05 10:10,-9608
2021.11.05 10:15,-9773
2021.11.05 10:20,-9791
2021.11.05 10:25,-9951
2021.11.05 10:30,-10025
2021.11.05 10:35,-10213
2021.11.05 10:40,-10498
2021.11.05 10:45,-10425
2021.11.05 10:50,-10244
2021.11.05 10:55,-10465
2021.11.05 11:00,-10254
2021.11.05 11:05,-10423
2021.11.05 11:10,-10580
2021.11.05 11:15,-10661
2021.11.05 11:20,-10451
2021.11.05 11:25,-10271
2021.11.05 11:30,-10370
2021.11.05 11:35,-10604
2021.11.05 11:40,-10528
2021.11.05 11:45,-10453
2021.11.05 11:50,-10669
2021.11.05 11:55,-10840
2021.11.05 12:00,-10851
2021.11.05 12:05,-10774
2021.11.05 12:10,-10729
2021.11.05 12:15,-10772
2021.11.05 12:20,-10719
2021.11.05 12:25,-10728
2021.11.05 12:30,-10808
2021.11.05 12:35,-10720
2021.11.05 12:40,-10763
2021.11.05 12:45,-10837
2021.11.05 12:50,-10678
2021.11.05 12:55,-10615
2021.11.05 13:00,-10608
2021.11.05 13:05,-10718
2021.11.05 13:10,-10691
2021.11.05 13:15,-10502
2021.11.05 13:20,-10692
2021.11.05 13:25,-10762
2021.11.05 13:30,-10554
2021.11.05 13:35,-10497
2021.11.05 13:40,-10635
2021.11.05 13:45,-10836
2021.11.05 13:50,-10664
2021.11.05 13:55,-10521
2021.11.05 14:00,-10328
2021.11.05 14:05,-10302
2021.11.05 14:10,-10204
2021.11.05 14:15,-10167
2021.11.05 14:20,-10295
2021.11.05 14:25,-10260
2021.11.05 14:30,-9142
2021.11.05 14:35,-9762
2021.11.05 14:40,-9689
2021.11.05 14:45,-9079
2021.11.05 14:50,-9001
2021.11.05 14:55,-9022
2021.11.05 15:00,-8883
2021.11.05 15:05,-9185
2021.11.05 15:10,-8919
2021.11.05 15:15,-8483
2021.11.05 15:20,-9019
2021.11.05 15:25,-8772
2021.11.05 15:30,-8837
2021.11.05 15:35,-9048
2021.11.05 15:40,-8942
2021.11.05 15:45,-9013
2021.11.05 15:50,-9340
2021.11.05 15:55,-9438
2021.11.05 16:00,-9535
2021.11.05 16:05,-9604
2021.11.05 16:10,-9582
2021.11.05 16:15,-9558
2021.11.05 16:20,-9307
2021.11.05 16:25,-9061
2021.11.05 16:30,-9265
2021.11.05 16:35,-9157
2021.11.05 16:40,-9263
2021.11.05 16:45,-9307
2021.11.05 16:50,-9353
2021.11.05 16:55,-9325
2021.11.05 17:00,-9316
2021.11.05 17:05,-9250
2021.11.05 17:10,-9110
2021.11.05 17:15,-9236
2021.11.05 17:20,-9289
2021.11.05 17:25,-9254
2021.11.05 17:30,-9004
2021.11.05 17:35,-9001
2021.11.05 17:40,-9065
2021.11.05 17:45,-8816
2021.11.05 17:50,-8822
2021.11.05 17:55,-8813
2021.11.05 18:00,-8990
2021.11.05 18:05,-9069
2021.11.05 18:10,-9186
2021.11.05 18:15,-9364
2021.11.05 18:20,-9069
2021.11.05 18:25,-9033
2021.11.05 18:30,-9002
2021.11.05 18:35,-8904
2021.11.05 18:40,-8762
2021.11.05 18:45,-8839
2021.11.05 18:50,-8753
2021.11.05 18:55,-8973
2021.11.05 19:00,-9012
2021.11.05 19:05,-9125
2021.11.05 19:10,-9358
2021.11.05 19:15,-9364
2021.11.05 19:20,-9535
2021.11.05 19:25,-9847
2021.11.05 19:30,-9555
2021.11.05 19:35,-9591
2021.11.05 19:40,-9687
2021.11.05 19:45,-9626
2021.11.05 19:50,-9475
2021.11.05 19:55,-9430
2021.11.05 20:00,-9437
2021.11.05 20:05,-9572
2021.11.05 20:10,-9494
2021.11.05 20:15,-9490
2021.11.05 20:20,-9564
2021.11.05 20:25,-9435
2021.11.05 20:30,-9477
2021.11.05 20:35,-9466
2021.11.05 20:40,-9520
2021.11.05 20:45,-9624
2021.11.05 20:50,-9653
2021.11.05 20:55,-9852
2021.11.05 21:00,-10008
2021.11.05 21:05,-9794
2021.11.05 21:10,-9801
2021.11.05 21:15,-9735
2021.11.05 21:20,-9643
2021.11.05 21:25,-9720
2021.11.05 21:30,-9687
2021.11.05 21:35,-9597
2021.11.05 21:40,-9778
2021.11.05 21:45,-9795
2021.11.05 21:50,-9755
2021.11.05 21:55,-9644
2021.11.05 22:00,-9617
2021.11.05 22:05,-9626
2021.11.05 22:10,-9711
2021.11.05 22:15,-9760
2021.11.05 22:20,-9714
2021.11.05 22:25,-9883
2021.11.05 22:30,-9868
2021.11.05 22:35,-9845
2021.11.05 22:40,-9782
2021.11.05 22:45,-9693
2021.11.05 22:50,-9744
