names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,15,"['AUDCAD', 'AUDJPY', 'GBPJPY', 'NZDCAD']",80.0,-0.6526825396825395,B
USDJPY,10,['CADCHF'],80.0,0.3566746031746032,S
USDCAD,15,"['GBPJPY', 'GBPCHF']",100.0,-0.3436666666666665,B
AUDUSD,10,['AUDJPY'],80.0,-0.9840000000000001,B
GBPCHF,20,['CHFJPY'],100.0,-0.3991404494198612,B
EURCHF,10,['AUDCAD'],100.0,-0.4482380952380954,B
CADCHF,10,"['EURCHF', 'EURNZD']",80.0,0.875,S
AUDCHF,10,['GBPAUD'],80.0,0.7920000000000001,S
NZDCHF,15,"['EURUSD', 'AUDUSD']",100.0,-0.3780497835497835,B
GBPJPY,15,['GBPUSD'],80.0,-0.4540317460317463,B
GBPCAD,15,"['NZDCHF', 'EURGBP', 'EURNZD', 'CADJPY', 'EURCAD']",80.0,0.8,S
GBPAUD,15,"['EURUSD', 'USDCAD']",100.0,-0.2878282828282828,B
EURNZD,10,['EURUSD'],80.0,-1.0,B
CADJPY,50,"['USDCAD', 'AUDUSD']",80.0,0.01748683253152225,S
AUDJPY,30,"['CADJPY', 'NZDCAD', 'GBPCHF']",100.0,0.592277777777778,S
NZDJPY,30,"['EURJPY', 'GBPAUD', 'EURCHF']",80.0,0.1056190476190476,S
