date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.16,-82.00000000000429,-91.00000000001884,-810.9999999999928,-66.99999999999484,-416.00000000000523,63.99999999999739,704.0000000000077,-288.99999999998727,808.0000000000069,685.9999999999866,513.0000000000052,156.0000000000059,-514.0000000000033,,661.0000000000035
2020.09.16,-95.00000000000064,-118.00000000001809,-815.9999999999883,-86.99999999999264,-413.0000000000078,55.000000000005045,692.9999999999978,-317.99999999998363,787.9999999999967,645.0000000000067,507.000000000005,164.00000000000148,-497.99999999999847,,507.00000000002325
2020.09.16,-87.00000000000374,-104.99999999999955,-826.9999999999982,-76.0000000000094,-415.0000000000098,58.000000000002494,713.9999999999986,-264.99999999998636,814.0000000000072,662.9999999999914,522.0000000000056,171.00000000000648,-503.99999999999335,,663.0000000000111
2020.09.16,-97.00000000000264,-119.00000000000244,-819.9999999999932,-109.00000000000354,-435.0000000000076,56.99999999999594,694.0000000000026,-243.99999999999977,790.0000000000063,687.9999999999998,496.9999999999999,146.0000000000008,-509.00000000000387,,538.999999999992
2020.09.16,-99.00000000000463,-113.00000000000753,-801.9999999999925,-95.00000000000064,-420.00000000000927,65.00000000000395,671.0000000000065,-237.99999999999955,774.0000000000009,666.9999999999953,492.999999999995,146.0000000000008,-500.9999999999959,,547.9999999999925
2020.09.16,-97.9999999999981,-135.00000000001845,-821.9999999999885,-90.99999999999665,-442.00000000000904,46.999999999997044,694.0000000000026,-227.00000000000387,775.9999999999962,685.9999999999866,510.0000000000051,138.00000000000523,-531.9999999999991,,503.9999999999791
2020.09.16,-78.00000000000028,-96.00000000000719,-745.9999999999951,-19.999999999997797,-360.0000000000048,56.99999999999594,638.0000000000052,-254.99999999999545,728.9999999999992,554.9999999999944,495.9999999999951,168.99999999999693,-475.99999999999864,,612.9999999999875
2020.09.16,-91.00000000000774,-114.0000000000141,-757.9999999999956,21.00000000000435,-365.0000000000042,58.000000000002494,629.9999999999955,-227.00000000000387,721.9999999999942,543.0000000000045,525.9999999999962,171.99999999999704,-512.9999999999968,,603.999999999972
2020.09.16,-113.00000000000753,-134.00000000001188,-716.9999999999987,-28.000000000005798,-391.000000000008,59.99999999999339,558.9999999999975,-280.00000000000114,649.0000000000009,567.9999999999907,466.99999999999875,115.0000000000091,-509.9999999999993,,244.99999999995782
2020.09.16,-153.99999999999858,-157.00000000000713,-762.999999999991,-19.999999999997797,-384.00000000000654,92.99999999998754,555.0000000000068,-106.99999999999932,683.0000000000069,523.0000000000068,506.0000000000002,156.0000000000059,-507.0000000000019,,424.0000000000119
2020.09.16,-180.99999999999784,-249.00000000001032,-852.9999999999944,-96.00000000000719,-490.00000000000153,41.000000000002146,623.0000000000047,-151.9999999999868,694.0000000000026,634.0000000000013,530.0000000000011,109.99999999999943,-590.999999999997,,20.000000000015575
2020.09.16,-197.00000000000273,-315.0000000000208,-884.0000000000003,-134.99999999999625,-539.0000000000006,-2.999999999997449,638.0000000000052,-169.00000000001114,661.0000000000014,652.0000000000082,528.9999999999964,82.00000000000784,-627.9999999999952,,-308.0000000000051
2020.09.16,-182.00000000000438,-295.0000000000008,-905.0000000000011,-120.99999999999334,-504.00000000000443,1.0000000000065512,676.0000000000019,-247.99999999999045,706.0000000000031,600.0000000000006,552.9999999999973,134.00000000000034,-590.999999999997,,-175.9999999999817
2020.09.16,-278.00000000000045,-413.00000000001893,-939.9999999999977,-246.00000000001288,-556.0000000000009,7.0000000000014495,591.9999999999987,-298.0000000000018,625.0,557.9999999999918,504.99999999999545,103.00000000000864,-570.0000000000039,,-911.0000000000407
2020.09.16,-282.0000000000045,-405.0000000000109,-882.9999999999956,-229.00000000001253,-597.0000000000031,18.999999999991246,525.0000000000057,-675.0000000000114,564.0000000000072,662.000000000007,471.00000000000364,19.99999999999602,-632.9999999999947,,-1443.0000000000216
2020.09.16,-322.00000000000006,-402.0000000000135,-984.9999999999994,-205.00000000001074,-604.0000000000045,69.9999999999923,588.0000000000081,-592.9999999999893,691.0000000000025,679.9999999999917,564.0000000000072,88.00000000000807,-663.0000000000025,,-1093.0000000000105
2020.09.16,-286.00000000000847,-327.00000000001063,-1066.9999999999932,-195.00000000001182,-627.0000000000109,89.99999999999008,727.9999999999944,-618.9999999999998,864.0000000000043,835.9999999999923,629.9999999999955,120.00000000000455,-702.9999999999981,,-556.0000000000515
2020.09.16,-261.0000000000001,-287.000000000015,-984.9999999999994,-41.000000000002146,-588.0000000000107,99.00000000000463,670.0000000000017,-665.9999999999968,811.9999999999976,797.9999999999876,665.9999999999968,106.99999999999932,-759.999999999994,,-436.00000000003024
2020.09.16,-253.99999999999866,-311.0000000000168,-1012.999999999991,-150.00000000000568,-610.0000000000106,70.99999999999883,704.0000000000077,-832.9999999999984,819.0000000000026,817.000000000001,615.9999999999997,100.99999999999909,-710.999999999995,,-754.000000000007
2020.09.16,-263.0000000000021,-365.99999999999966,-1049.9999999999973,-185.99999999999727,-626.0000000000043,41.000000000002146,763.0000000000052,-817.0000000000073,841.9999999999987,829.9999999999974,676.0000000000019,130.00000000000966,-695.0000000000011,,-720.9999999999944
2020.09.16,-186.00000000000838,-217.0000000000005,-1216.9999999999986,-22.0000000000109,-518.0000000000074,78.00000000000028,1018.0000000000007,-574.9999999999886,1159.9999999999966,739.0000000000008,850.9999999999991,349.00000000000375,-680.0000000000028,,779.999999999984
2020.09.16,-236.99999999999832,-213.00000000001873,-1173.9999999999923,-48.000000000003595,-512.0000000000014,136.99999999998712,909.9999999999966,-621.0000000000093,1111.9999999999948,727.9999999999953,802.9999999999973,326.9999999999982,-654.9999999999944,,556.999999999951
2020.09.16,-130.0000000000079,-86.0000000000083,-1262.999999999991,-35.999999999991594,-527.0000000000108,123.99999999999079,1138.0000000000052,-447.00000000000273,1346.999999999994,931.9999999999995,873.0000000000047,371.9999999999999,-683.0000000000002,,1613.999999999982
2020.09.16,47.9999999999925,247.99999999998158,-1181.999999999988,46.999999999997044,-425.0000000000087,218.99999999999142,1272.9999999999961,-448.0000000000075,1603.999999999999,1167.9999999999914,868.9999999999998,420.0000000000017,-607.0000000000019,,3233.9999999999445
2020.09.16,-94.00000000000519,60.99999999999994,-1274.000000000001,-86.0000000000083,-555.0000000000055,214.99999999998744,1197.0000000000027,-752.9999999999859,1516.0000000000055,1204.9999999999893,855.000000000004,352.00000000000387,-688.9999999999952,,1949.999999999992
2020.09.16,-124.00000000000189,-57.00000000001815,-1240.9999999999995,-151.00000000001222,-651.0000000000016,144.99999999999514,1123.0000000000045,-694.9999999999932,1353.999999999999,1251.000000000002,790.0000000000063,225.9999999999991,-764.9999999999934,,1204.9999999999857
2020.09.16,-68.00000000000139,17.000000000000348,-1158.9999999999918,-173.00000000000094,-591.0000000000082,147.99999999999258,1102.9999999999945,-643.0000000000007,1335.000000000008,1218.000000000008,713.0000000000081,228.9999999999992,-668.0000000000019,,1461.0000000000055
2020.09.16,-82.99999999999974,-9.000000000014552,-1185.9999999999927,-283.000000000011,-570.0000000000039,143.00000000000423,1114.0000000000043,-692.0000000000073,1341.9999999999986,1137.9999999999945,668.9999999999969,272.00000000000557,-558.9999999999984,,1295.9999999999766
2020.09.16,-69.00000000000794,32.999999999994145,-1194.9999999999932,-248.00000000000378,-502.00000000000244,164.00000000000858,1140.0000000000005,-581.9999999999936,1394.0000000000055,1041.9999999999873,695.999999999998,349.00000000000375,-495.000000000001,,1726.9999999999955
2020.09.16,-21.999999999999797,112.99999999998533,-1119.9999999999905,-154.0000000000097,-331.0000000000035,182.99999999999983,1120.999999999995,-592.9999999999893,1391.0000000000055,777.0000000000055,698.9999999999981,474.00000000000375,-341.0000000000024,,2196.9999999999977
2020.09.16,-36.0000000000027,87.99999999999919,-1131.0000000000002,-192.99999999999872,-300.0000000000003,153.9999999999875,1195.999999999998,-596.0000000000036,1385.000000000005,797.0000000000033,644.0000000000055,509.00000000000034,-224.9999999999974,,2291.9999999999964
2020.09.16,-24.000000000001798,144.99999999999514,-1178.9999999999877,-258.0000000000027,-400.00000000000034,209.9999999999991,1180.0000000000068,-524.0000000000009,1489.999999999995,970.9999999999885,680.9999999999974,442.99999999999784,-353.99999999999875,,2380.9999999999877
2020.09.16,161.99999999999548,366.999999999984,-1094.9999999999989,-114.99999999999844,-209.00000000000364,194.99999999998963,1326.9999999999982,-431.99999999998795,1626.9999999999955,861.0000000000007,703.000000000003,581.0000000000031,-209.9999999999991,,3761.9999999999814
2020.09.16,179.99999999999127,373.99999999998545,-1078.9999999999936,-36.999999999998145,-100.00000000000009,177.00000000000495,1332.0000000000077,-460.00000000000796,1614.999999999995,626.9999999999998,736.0000000000042,685.0000000000023,-121.99999999999989,,3927.999999999991
2020.09.16,147.99999999999258,367.99999999999056,-1097.999999999999,-22.999999999995246,-129.00000000000134,208.99999999999253,1317.0000000000073,-533.9999999999918,1631.0000000000002,685.0000000000023,763.0000000000052,670.0000000000017,-171.99999999999437,,3835.000000000011
2020.09.16,156.99999999999602,351.99999999999676,-1053.9999999999877,-35.999999999991594,-210.00000000001017,187.00000000000384,1274.000000000001,-520.0000000000102,1564.9999999999977,841.0000000000028,716.9999999999987,551.0000000000019,-266.999999999995,,3557.0000000000036
2020.09.16,54.999999999993946,206.99999999997942,-1152.000000000001,-49.99999999999449,-295.0000000000008,168.99999999999693,1277.000000000001,-522.9999999999961,1522.9999999999961,848.0000000000043,790.0000000000063,531.9999999999965,-378.999999999996,,3001.999999999986
2020.09.17,29.999999999996696,201.99999999999108,-1137.0000000000005,-63.99999999999739,-289.0000000000059,200.00000000000017,1293.0000000000064,-542.0000000000016,1504.000000000005,852.9999999999926,790.0000000000063,537.9999999999967,-363.0000000000022,,3014.9999999999877
2020.09.17,39.999999999995595,221.99999999998886,-1132.9999999999955,-69.9999999999923,-256.0000000000007,174.00000000000747,1322.0000000000027,-493.9999999999998,1540.0000000000064,802.9999999999982,796.0000000000065,576.0000000000076,-314.0000000000032,,3206.000000000022
2020.09.17,80.99999999999774,172.99999999997874,-1131.0000000000002,-82.00000000000429,-324.00000000000205,119.00000000000244,1263.999999999996,-609.9999999999852,1460.9999999999986,855.0000000000058,754.9999999999955,487.000000000009,-378.999999999996,,2668.9999999999964
2020.09.17,95.00000000000064,204.99999999998852,-1105.9999999999945,-100.99999999999554,-295.0000000000008,127.99999999999478,1251.9999999999955,-632.000000000005,1462.0000000000032,827.0,716.9999999999987,501.0000000000048,-326.9999999999995,,2725.9999999999905
2020.09.17,156.99999999999602,274.9999999999808,-1057.9999999999927,-42.0000000000087,-258.0000000000027,116.00000000000499,1274.000000000001,-568.9999999999884,1481.9999999999993,835.9999999999923,718.0000000000035,505.00000000000966,-326.0000000000041,,3109.999999999991
2020.09.17,173.00000000000094,317.9999999999961,-1037.9999999999968,-12.000000000012001,-211.00000000000563,136.99999999998712,1272.9999999999961,-598.9999999999895,1504.9999999999955,790.0000000000018,722.0000000000084,540.9999999999968,-285.9999999999974,,3312.9999999999814
2020.09.17,285.00000000000193,584.9999999999911,-1135.9999999999957,133.99999999998968,-68.00000000000139,248.00000000000378,1521.000000000001,-304.00000000000205,1897.9999999999961,838.0000000000055,885.0000000000051,762.0000000000005,-202.0000000000022,,5445.9999999999945
2020.09.17,315.9999999999941,591.9999999999925,-1045.9999999999923,231.0000000000034,5.999999999994898,218.00000000000708,1460.000000000008,-324.99999999998863,1801.0000000000018,683.9999999999957,870.9999999999951,772.0000000000056,-175.99999999999838,,5404.000000000019
2020.09.17,249.99999999999466,504.9999999999999,-1071.9999999999886,317.9999999999961,-59.000000000009045,215.99999999999397,1406.000000000006,-362.99999999999955,1737.9999999999995,736.0000000000033,948.9999999999981,731.9999999999993,-298.9999999999937,,5056.999999999999
2020.09.17,393.9999999999944,741.9999999999982,-959.9999999999937,445.0000000000065,71.99999999999429,262.00000000000665,1466.0000000000082,-209.00000000000318,1855.000000000004,754.9999999999945,936.9999999999976,778.9999999999964,-243.00000000000432,,6294.999999999999
2020.09.17,376.99999999999403,709.9999999999884,-1030.9999999999918,425.99999999999307,-3.0000000000085514,249.99999999999466,1522.9999999999961,-195.99999999999795,1906.9999999999964,873.999999999997,981.0000000000088,753.0000000000001,-331.0000000000035,,6239.999999999967
2020.09.17,339.99999999999585,684.9999999999801,-1054.9999999999927,412.9999999999967,-18.0000000000069,263.99999999999756,1510.000000000005,-211.9999999999891,1909.000000000006,879.9999999999919,989.9999999999949,755.0000000000097,-336.9999999999984,,6123.999999999991
2020.09.17,451.0000000000014,871.9999999999839,-1030.0000000000011,519.0000000000028,105.99999999999498,312.00000000000114,1617.0000000000045,-121.99999999998568,2075.0000000000027,852.0000000000083,1034.9999999999966,867.0000000000044,-249.99999999999466,,7304.000000000019
2020.09.17,436.9999999999985,829.9999999999974,-1042.9999999999923,499.000000000005,119.99999999999788,292.9999999999877,1612.9999999999995,-97.00000000000841,2049.9999999999973,761.999999999996,1034.000000000006,893.0000000000007,-217.0000000000005,,7173.999999999985
2020.09.17,434.000000000001,819.9999999999985,-1009.9999999999909,506.9999999999908,130.99999999999224,286.99999999999284,1572.0000000000027,-215.0000000000034,1998.0000000000045,724.9999999999978,1015.0000000000006,878.0000000000001,-209.9999999999991,,6931.999999999988
2020.09.17,419.9999999999982,775.9999999999989,-1025.9999999999964,506.9999999999908,104.99999999999955,265.99999999998846,1570.999999999998,-233.0000000000041,1971.999999999994,719.000000000003,1025.0000000000057,862.9999999999995,-244.99999999999523,,6719.999999999979
2020.09.17,339.0000000000004,672.9999999999902,-1065.9999999999882,462.9999999999912,18.999999999991246,266.999999999995,1510.9999999999957,-246.99999999998568,1911.0000000000014,768.9999999999975,1028.9999999999964,802.9999999999973,-326.9999999999995,,6143.999999999983
2020.09.17,346.0000000000019,669.9999999999928,-1117.999999999995,462.9999999999912,-27.00000000001035,255.00000000000523,1587.0000000000032,-283.9999999999918,1969.9999999999989,862.9999999999916,1067.9999999999977,793.0000000000064,-385.99999999999744,,6199.9999999999945
2020.09.17,429.0000000000016,705.9999999999844,-1140.0000000000005,645.0000000000067,179.99999999999127,184.99999999999073,1709.0000000000032,-205.99999999998886,2036.0000000000014,456.9999999999963,1191.0000000000025,1025.0000000000057,-246.99999999999721,,6969.999999999996
2020.09.17,404.99999999999983,619.9999999999983,-1242.999999999995,496.00000000000756,70.99999999999883,141.99999999999767,1793.9999999999968,-324.99999999998863,2066.0000000000027,580.0000000000027,1186.000000000007,987.000000000009,-283.99999999999534,,6495.000000000042
2020.09.17,365.99999999999966,564.9999999999933,-1297.9999999999877,364.9999999999931,-94.00000000000519,134.99999999999625,1796.0000000000064,-187.00000000001182,2067.9999999999977,869.999999999993,1144.0000000000055,852.0000000000039,-407.0000000000018,,6174.999999999982
2020.09.17,315.9999999999941,422.9999999999956,-1329.9999999999982,327.99999999999494,-130.0000000000079,65.99999999998829,1775.9999999999964,-56.99999999998795,1963.9999999999986,753.0000000000036,1152.000000000001,841.9999999999987,-422.00000000000017,,5680.999999999977
2020.09.17,161.00000000000003,285.99999999998624,-1324.9999999999886,252.0000000000078,-232.00000000000998,120.99999999999334,1575.0000000000027,-125.0,1808.9999999999975,791.0000000000084,1096.0000000000036,728.0000000000086,-504.9999999999999,,4632.000000000009
2020.09.17,182.99999999999983,325.99999999998187,-1358.9999999999945,282.9999999999888,-218.00000000000708,130.0000000000079,1635.9999999999957,-180.00000000000682,1891.0000000000055,815.9999999999945,1141.999999999996,768.0000000000007,-507.9999999999973,,4909.999999999965
2020.09.17,330.9999999999924,526.9999999999886,-1271.000000000001,322.00000000000006,-149.00000000001023,139.00000000000023,1724.9999999999943,-187.99999999998818,1997.0,934.9999999999969,1097.999999999999,775.9999999999962,-444.9999999999954,,5796.999999999974
2020.09.17,147.99999999999258,372.9999999999789,-1339.999999999989,231.99999999998778,-239.0000000000003,214.00000000000307,1573.0000000000075,-365.0000000000091,1918.0000000000064,929.9999999999864,1097.999999999999,731.0000000000088,-500.9999999999959,,4771.999999999976
2020.09.17,212.99999999999653,427.99999999998397,-1335.9999999999986,228.99999999999034,-185.00000000000182,191.00000000000784,1647.9999999999961,-230.99999999999454,1969.9999999999989,882.9999999999893,1091.0000000000082,786.0000000000014,-424.9999999999976,,5261.999999999981
2020.09.17,215.99999999999397,378.999999999996,-1370.999999999995,265.0000000000041,-151.00000000000114,143.99999999998857,1692.9999999999977,-129.99999999999545,1962.0000000000032,743.9999999999891,1140.0000000000005,847.0000000000084,-407.99999999999727,,5329.999999999993
2020.09.17,171.99999999999437,329.99999999998585,-1469.9999999999989,72.0000000000054,-219.00000000000253,147.99999999999258,1745.0000000000045,550.0000000000114,2025.9999999999964,825.9999999999934,1097.999999999999,847.0000000000084,-356.9999999999962,,5767.999999999994
2020.09.17,143.9999999999997,307.99999999999716,-1559.9999999999882,39.999999999995595,-344.00000000001097,163.00000000000205,1808.9999999999975,674.0000000000066,2108.9999999999945,1072.0000000000064,1146.000000000001,781.9999999999965,-497.99999999999847,,5844.999999999999
2020.09.17,161.00000000000003,387.99999999998835,-1512.999999999991,238.99999999998923,-253.0000000000032,217.0000000000005,1796.0000000000064,937.9999999999882,2138.0000000000055,997.9999999999878,1254.9999999999955,843.0000000000035,-498.9999999999939,,6707.999999999977
2020.09.17,104.99999999999955,281.99999999998226,-1547.9999999999877,363.9999999999866,-183.00000000001094,184.00000000000637,1748.9999999999952,911.0000000000014,2070.999999999998,686.9999999999932,1332.9999999999984,939.9999999999977,-522.9999999999957,,6371.9999999999645
2020.09.17,157.99999999999147,331.999999999999,-1474.9999999999943,343.99999999998875,-123.00000000000644,167.9999999999904,1730.9999999999945,723.9999999999895,2034.9999999999966,618.0000000000074,1265.0000000000005,951.0000000000076,-429.99999999999704,,6297.999999999968
2020.09.17,115.99999999999389,273.9999999999965,-1391.999999999996,348.9999999999993,-190.00000000000128,163.00000000000205,1587.0000000000032,397.99999999999613,1876.0000000000048,685.0000000000023,1204.9999999999982,823.0000000000075,-517.9999999999962,,5376.00000000001
2020.09.17,164.99999999999292,336.9999999999873,-1451.9999999999982,191.99999999999218,-132.0000000000099,165.9999999999995,1715.0000000000034,361.99999999999477,2013.999999999996,641.0000000000027,1156.000000000006,924.9999999999972,-329.00000000000153,,5759.999999999963
2020.09.17,148.99999999999915,285.99999999998624,-1394.999999999996,317.9999999999961,-109.00000000000354,136.99999999998712,1632.9999999999955,-6.000000000000227,1891.999999999996,520.9999999999936,1186.9999999999977,906.0000000000059,-390.0000000000015,,5128.999999999956
2020.09.17,68.00000000000139,136.99999999998712,-1320.999999999998,143.00000000000423,-236.00000000000287,96.00000000000719,1451.0000000000077,-171.99999999999704,1647.9999999999961,597.9999999999874,1028.9999999999964,722.0000000000084,-429.99999999999704,,3733.000000000001
2020.09.17,96.99999999999153,133.99999999998968,-1328.9999999999936,232.99999999999432,-131.00000000000333,62.000000000006494,1493.9999999999998,-145.99999999998658,1656.000000000006,358.9999999999982,1088.0000000000082,838.0000000000081,-356.00000000000074,,3999.0000000000173
2020.09.17,92.99999999999864,129.99999999998568,-1330.9999999999889,302.0000000000023,-91.00000000000774,59.99999999999339,1495.0000000000045,-104.99999999998977,1655.0000000000011,268.0000000000016,1129.9999999999955,881.0000000000002,-354.9999999999942,,4132.000000000002
2020.09.17,103.99999999999298,141.99999999999767,-1271.000000000001,215.99999999999397,-132.0000000000099,59.99999999999339,1439.0000000000073,-67.00000000000728,1594.9999999999989,373.00000000000114,1034.000000000006,793.0000000000064,-346.0000000000019,,3939.999999999978
2020.09.17,114.99999999999844,121.99999999999989,-1316.9999999999932,205.99999999999508,-150.00000000000568,29.999999999996696,1501.0000000000048,-52.99999999999727,1626.9999999999955,384.9999999999909,1061.000000000007,808.0000000000069,-363.0000000000022,,3971.999999999997
2020.09.17,65.99999999999939,44.99999999998394,-1340.999999999994,109.99999999998789,-221.00000000000452,15.999999999993797,1466.0000000000082,-74.99999999998863,1578.000000000003,439.99999999999596,1022.9999999999961,751.0000000000048,-387.000000000004,,3470.9999999999814
2020.09.17,12.000000000000899,-35.00000000000725,-1387.999999999991,56.99999999999594,-312.00000000000114,7.0000000000014495,1450.0000000000027,-103.00000000000864,1546.999999999997,527.9999999999951,1025.9999999999964,689.9999999999977,-465.9999999999998,,3012.999999999979
2020.09.17,15.999999999993797,-25.00000000000835,-1408.0000000000014,-39.999999999995595,-280.00000000000244,8.999999999992347,1477.9999999999945,-123.99999999999523,1581.0000000000032,475.0000000000032,983.9999999999947,737.000000000009,-353.0000000000033,,3049.9999999999845
2020.09.17,-36.0000000000027,-104.99999999999955,-1410.9999999999873,-96.00000000000719,-321.0000000000046,0.0,1415.9999999999968,-198.0000000000075,1501.9999999999955,459.99999999999375,951.0000000000076,697.0000000000027,-368.00000000000165,,2490.999999999986
2020.09.17,-70.99999999999883,-143.00000000000423,-1432.9999999999927,-263.99999999999756,-391.000000000008,8.000000000008,1394.0000000000055,-227.00000000000387,1489.999999999995,557.9999999999918,867.0000000000044,641.9999999999959,-334.9999999999964,,2094.999999999999
2020.09.17,-31.000000000003247,-100.0000000000112,-1394.999999999996,-235.99999999999176,-360.0000000000048,-4.000000000004,1406.000000000006,-280.00000000000114,1489.0000000000043,553.0000000000035,855.000000000004,644.0000000000055,-317.9999999999961,,2223.000000000015
2020.09.17,-65.00000000000395,-114.0000000000141,-1358.9999999999945,-161.00000000001114,-360.0000000000048,14.000000000002899,1356.9999999999993,-304.00000000000205,1433.0000000000068,554.9999999999944,891.9999999999959,615.0000000000091,-381.99999999999346,,2120.9999999999845
2020.09.18,-60.00000000000449,-108.00000000001918,-1376.9999999999955,-197.00000000000273,-367.0000000000062,68.00000000000139,1436.9999999999977,-198.99999999998386,1463.9999999999986,598.999999999994,920.0000000000017,596.0000000000036,-356.00000000000074,,2419.999999999984
2020.09.18,-70.99999999999883,-76.0000000000094,-1346.999999999994,-191.00000000000784,-334.00000000000097,82.99999999998863,1353.999999999999,-263.00000000000523,1441.0000000000025,565.9999999999999,853.9999999999992,627.0000000000095,-315.9999999999941,,2326.9999999999886
2020.09.18,-58.99999999999794,-151.00000000001222,-1357.99999999999,-285.00000000000193,-399.0000000000049,-12.000000000012001,1332.0000000000077,-324.99999999998863,1388.0000000000052,564.9999999999933,799.9999999999972,579.9999999999983,-329.00000000000153,,1746.9999999999925
2020.09.18,-68.00000000000139,-161.00000000001114,-1372.0,-351.0000000000124,-420.00000000000927,-12.000000000012001,1338.0000000000082,-342.9999999999893,1397.0000000000055,601.9999999999915,771.0000000000008,564.9999999999977,-309.0000000000037,,1636.9999999999648
2020.09.18,-75.9999999999983,-181.00000000000892,-1372.9999999999905,-346.0000000000019,-427.0000000000107,-21.00000000000435,1337.0000000000032,-350.9999999999991,1387.0000000000005,590.0000000000016,781.9999999999965,555.0000000000068,-326.9999999999995,,1548.9999999999955
2020.09.18,-48.99999999999905,-108.00000000001918,-1403.9999999999964,-310.9999999999946,-378.00000000000057,14.000000000002899,1391.0000000000055,-281.0000000000059,1489.0000000000043,574.9999999999922,817.0000000000073,632.000000000005,-283.99999999999534,,2103.000000000006
2020.09.18,-64.0000000000085,-168.0000000000126,-1343.999999999994,-297.9999999999983,-432.0000000000102,-24.000000000001798,1305.0000000000068,-443.9999999999884,1355.000000000004,611.9999999999903,780.0000000000011,533.0000000000013,-365.0000000000042,,1445.999999999986
2020.09.18,-68.00000000000139,-176.00000000002058,-1349.9999999999943,-236.99999999999832,-404.0000000000044,-25.999999999992696,1313.0000000000023,-391.9999999999959,1356.9999999999993,543.999999999989,823.9999999999981,567.9999999999978,-375.9999999999986,,1576.99999999998
2020.09.18,-42.0000000000087,-154.0000000000097,-1325.9999999999934,-197.00000000000273,-382.00000000000455,-34.000000000000696,1314.0000000000073,-300.9999999999877,1346.999999999994,523.0000000000068,829.0000000000077,572.0000000000027,-373.99999999999653,,1775.0000000000143
2020.09.18,-36.0000000000027,-125.00000000001954,-1294.9999999999875,-202.9999999999976,-434.000000000001,-19.999999999997797,1292.0000000000016,-206.99999999999363,1343.0000000000036,682.0000000000048,802.9999999999973,495.00000000000455,-437.999999999994,,1857.0000000000182
2020.09.18,-8.000000000008,-98.0000000000203,-1240.9999999999995,-151.9999999999966,-381.0000000000091,-28.000000000005798,1266.0000000000055,-197.00000000000273,1305.9999999999973,594.99999999999,793.0000000000064,512.0000000000005,-404.99999999999983,,1961.999999999958
2020.09.18,-2.000000000002,-97.00000000001374,-1242.999999999995,-146.00000000000168,-415.0000000000098,-34.000000000000696,1275.9999999999964,-150.00000000000568,1310.0000000000023,672.0000000000059,796.999999999997,478.00000000000864,-453.0000000000034,,1992.9999999999784
2020.09.18,-43.00000000000415,-145.00000000001734,-1277.9999999999916,-202.00000000001327,-470.00000000000375,-31.000000000003247,1266.0000000000055,-224.99999999999432,1302.9999999999973,727.9999999999953,789.0000000000015,445.99999999999795,-481.9999999999935,,1655.9999999999764
2020.09.18,-42.0000000000087,-141.00000000001333,-1283.0000000000014,-212.99999999999653,-473.0000000000012,-24.000000000001798,1266.999999999996,-270.00000000001023,1311.9999999999977,743.0000000000048,786.0000000000014,444.0000000000026,-483.0000000000001,,1622.999999999969
2020.09.18,-38.0000000000047,-120.00000000000898,-1304.9999999999927,-195.9999999999962,-448.000000000004,-12.999999999996348,1298.0000000000018,-200.9999999999934,1358.9999999999945,716.0000000000056,814.0000000000072,487.000000000009,-461.99999999999574,,1891.0000000000266
2020.09.18,-36.0000000000027,-123.00000000000644,-1295.9999999999923,-215.00000000000963,-406.00000000000637,-18.999999999991246,1292.0000000000016,-254.99999999999545,1343.0000000000036,619.9999999999983,793.9999999999969,524.0000000000009,-392.9999999999989,,1829.9999999999984
2020.09.18,-36.0000000000027,-167.00000000000603,-1290.9999999999968,-248.00000000000378,-410.00000000001035,-58.000000000002494,1284.9999999999966,-270.9999999999866,1293.9999999999968,567.9999999999907,771.0000000000008,516.9999999999959,-373.99999999999653,,1579.9999999999757
2020.09.18,-51.000000000001044,-188.00000000001037,-1311.9999999999977,-262.00000000000665,-440.00000000000705,-56.000000000011596,1290.0000000000064,-323.0000000000075,1302.9999999999973,602.999999999998,778.9999999999964,501.0000000000048,-402.9999999999978,,1440.999999999963
2020.09.18,-36.0000000000027,-152.0000000000188,-1287.9999999999968,-212.99999999999653,-389.000000000006,-42.999999999993044,1280.0000000000011,-270.9999999999866,1307.0000000000023,541.9999999999981,789.0000000000015,536.0000000000014,-373.00000000000114,,1689.0000000000025
2020.09.18,-82.00000000000429,-288.0000000000216,-1399.000000000001,-307.99999999999716,-487.0000000000041,-112.000000000001,1344.9999999999989,-225.9999999999991,1298.0000000000018,567.9999999999907,816.0000000000025,516.0000000000053,-429.0000000000016,,1211.9999999999693
2020.09.18,-73.00000000000084,-214.00000000000307,-1471.999999999994,-259.0000000000092,-460.00000000000483,-56.99999999999594,1436.9999999999977,-317.99999999998363,1459.0000000000032,611.9999999999903,902.000000000001,597.999999999999,-431.99999999999903,,1723.0000000000005
2020.09.18,-26.000000000003798,-124.00000000001299,-1521.000000000001,-185.99999999999727,-390.0000000000015,-32.0000000000098,1551.0000000000018,-61.00000000000705,1611.000000000004,583.0000000000002,983.0000000000041,704.9999999999983,-393.9999999999944,,2698.9999999999804
2020.09.18,-42.0000000000087,-189.00000000001694,-1521.000000000001,-215.99999999999397,-412.00000000000125,-70.99999999999883,1531.000000000006,-246.00000000000932,1543.0000000000064,540.0000000000072,963.9999999999986,683.0000000000069,-398.9999999999938,,2165.0000000000014
2020.09.18,-40.00000000000669,-230.00000000001907,-1623.9999999999952,-224.000000000002,-328.0000000000061,-107.99999999999699,1644.999999999996,-109.99999999998522,1623.9999999999952,303.9999999999932,1036.0000000000014,844.9999999999989,-281.99999999999335,,2507.9999999999804
