date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.16,-64.0000000000085,-112.000000000001,-843.9999999999941,-83.00000000001084,-402.00000000000233,8.000000000008,704.9999999999983,-397.99999999999613,760.9999999999957,541.9999999999981,486.99999999999477,156.0000000000059,-492.999999999999,,262.99999999998863
2020.09.16,-87.00000000000374,-126.0000000000039,-819.9999999999932,-95.00000000000064,-432.0000000000102,25.00000000000835,695.999999999998,-346.00000000000364,772.0000000000056,614.0000000000034,493.9999999999998,137.00000000000045,-519.9999999999983,,312.0000000000018
2020.09.16,-101.00000000000664,-125.00000000001954,-819.9999999999932,-129.00000000000134,-456.00000000000085,42.0000000000087,674.0000000000066,-353.00000000000864,762.0000000000005,638.0000000000052,469.99999999999886,106.00000000000875,-534.9999999999966,,173.0000000000017
2020.09.16,-97.9999999999981,-124.00000000001299,-828.9999999999935,-100.0000000000112,-438.00000000000506,48.99999999998794,679.000000000002,-330.99999999998886,774.0000000000009,592.9999999999991,495.9999999999951,135.99999999999568,-524.9999999999977,,281.9999999999735
2020.09.16,-100.00000000000009,-127.00000000001043,-848.9999999999895,-130.99999999999224,-450.00000000000597,48.000000000003595,694.0000000000026,-293.00000000000637,790.0000000000063,661.0000000000005,493.9999999999998,132.000000000005,-524.9999999999977,,344.0000000000156
2020.09.16,-100.00000000000009,-125.00000000001954,-843.9999999999941,-116.00000000000499,-441.0000000000025,48.000000000003595,668.9999999999969,-259.9999999999909,768.0000000000007,624.9999999999867,490.99999999999966,141.00000000000534,-514.0000000000033,,341.9999999999777
2020.09.16,-123.00000000000644,-150.00000000000568,-828.9999999999935,-103.99999999999298,-456.00000000000085,39.999999999995595,659.9999999999966,-272.99999999999613,760.0000000000051,622.9999999999958,489.9999999999949,127.00000000000955,-542.9999999999935,,222.0000000000084
2020.09.16,-102.00000000000209,-144.0000000000108,-825.9999999999934,-102.00000000000209,-460.00000000000483,42.0000000000087,614.9999999999949,-282.99999999998704,695.999999999998,509.99999999998823,478.9999999999992,120.00000000000455,-546.9999999999975,,-2.00000000000432
2020.09.16,-96.00000000000719,-136.00000000000279,-784.9999999999966,-34.000000000000696,-375.0000000000031,38.99999999998904,609.9999999999994,-300.9999999999877,700.0000000000028,507.9999999999973,495.00000000000455,159.00000000000603,-512.9999999999968,,271.00000000000443
2020.09.16,-131.99999999999878,-182.99999999999983,-768.0000000000007,-66.99999999999484,-425.0000000000087,35.999999999991594,539.0000000000015,-365.0000000000091,602.9999999999944,506.9999999999908,444.0000000000026,87.0000000000033,-549.9999999999949,,-274.0000000000224
2020.09.16,-169.00000000000804,-181.00000000000892,-780.0000000000011,-72.0000000000054,-414.00000000000324,60.99999999999994,477.00000000000387,-317.0000000000073,594.9999999999989,514.9999999999987,436.9999999999976,93.00000000000352,-519.9999999999983,,-275.0000000000298
2020.09.16,-209.9999999999991,-257.0000000000183,-867.999999999995,-106.00000000000608,-494.00000000000557,31.999999999987594,525.0000000000057,-197.00000000000273,617.999999999995,473.99999999999665,481.9999999999993,105.00000000000398,-595.0000000000011,,-491.00000000003985
2020.09.16,-251.00000000000122,-364.00000000000875,-936.9999999999976,-201.00000000000674,-570.0000000000039,-32.999999999994145,602.0000000000039,-253.99999999999068,638.0000000000052,615.9999999999943,493.9999999999998,64.99999999999773,-629.0000000000018,,-824.0000000000039
2020.09.16,-208.00000000000819,-332.00000000002115,-911.9999999999919,-146.00000000000168,-541.0000000000026,-36.999999999998145,623.0000000000047,-268.0000000000007,635.9999999999957,558.9999999999984,519.0000000000055,82.00000000000784,-634.9999999999967,,-660.0000000000091
2020.09.16,-284.0000000000065,-421.0000000000047,-961.9999999999891,-249.00000000001032,-557.0000000000075,-32.0000000000098,585.000000000008,-312.0000000000118,611.0000000000042,510.99999999999477,504.0000000000049,102.00000000000387,-612.9999999999969,,-1117.0000000000211
2020.09.16,-319.0000000000026,-464.00000000001995,-939.9999999999977,-259.0000000000092,-608.0000000000085,1.999999999990898,480.000000000004,-687.0000000000118,513.0000000000052,550.9999999999903,463.0000000000081,18.000000000000682,-641.9999999999982,,-1892.0000000000489
2020.09.16,-328.0000000000061,-437.0000000000207,-984.9999999999994,-238.0000000000049,-619.0000000000028,11.999999999989797,506.0000000000002,-679.000000000002,554.000000000002,591.0000000000082,463.99999999999864,19.99999999999602,-683.0000000000002,,-1822.0000000000412
2020.09.16,-331.0000000000035,-406.00000000001745,-1099.9999999999943,-222.00000000001108,-662.000000000007,45.000000000006146,579.9999999999983,-663.0000000000109,676.0000000000019,673.9999999999968,555.9999999999974,66.0000000000025,-742.9999999999936,,-1530.000000000035
2020.09.16,-309.0000000000037,-351.0000000000124,-1104.9999999999898,-221.00000000000452,-641.0000000000027,79.00000000000685,653.0000000000058,-740.9999999999854,793.9999999999969,780.9999999999873,617.999999999995,81.00000000000307,-792.0000000000039,,-1154.0000000000077
2020.09.16,-270.99999999999903,-342.00000000002007,-1031.9999999999964,-180.0000000000024,-630.0000000000083,49.99999999999449,662.9999999999967,-853.999999999985,784.000000000006,740.9999999999917,590.0000000000034,75.00000000000284,-759.999999999994,,-1166.0000000000095
2020.09.16,-324.00000000000205,-402.0000000000135,-1062.9999999999882,-236.99999999999832,-680.0000000000028,17.000000000000348,623.0000000000047,-905.0000000000011,740.9999999999997,777.9999999999898,576.0000000000076,45.000000000001705,-763.0000000000026,,-1594.000000000005
2020.09.16,-307.0000000000017,-402.0000000000135,-1247.0,-187.00000000000384,-651.0000000000016,19.999999999997797,725.9999999999991,-859.0000000000089,802.9999999999973,675.0000000000034,637.0000000000005,112.99999999999955,-742.9999999999936,,-1422.0000000000257
2020.09.16,-296.0000000000074,-325.0000000000197,-1291.9999999999873,-75.00000000000284,-548.0000000000041,62.000000000006494,887.0000000000005,-704.9999999999841,1090.0000000000034,611.9999999999903,775.0000000000057,293.00000000000637,-729.9999999999973,,-251.9999999999901
2020.09.16,-238.0000000000049,-228.00000000000597,-1284.9999999999966,-51.000000000001044,-536.0000000000032,89.99999999999008,903.9999999999964,-621.0000000000093,1093.0000000000036,689.0000000000063,793.9999999999969,311.9999999999976,-695.0000000000011,,227.9999999999685
2020.09.16,-165.9999999999995,-131.00000000001444,-1285.9999999999873,-137.9999999999937,-559.0000000000094,109.00000000000354,1078.000000000003,-697.0000000000027,1278.000000000006,902.0000000000028,808.0000000000069,332.9999999999984,-687.0000000000043,,844.0000000000095
2020.09.16,-95.00000000000064,54.99999999998284,-1277.000000000001,-99.00000000000463,-579.0000000000073,130.0000000000079,1194.0000000000027,-783.9999999999918,1465.0000000000034,1052.9999999999927,832.0000000000078,323.0000000000075,-748.9999999999997,,1469.0000000000005
2020.09.16,-147.00000000000824,-108.00000000001918,-1280.9999999999918,-212.99999999999653,-667.0000000000065,110.99999999999443,1094.9999999999989,-806.0000000000116,1302.0000000000068,1126.999999999989,739.9999999999949,195.0000000000074,-773.9999999999969,,573.9999999999608
2020.09.16,-148.0000000000037,-82.00000000000429,-1262.0000000000005,-201.00000000000674,-697.0000000000032,123.00000000000644,1097.999999999999,-742.999999999995,1322.0000000000027,1204.9999999999893,713.0000000000081,185.00000000000227,-785.9999999999978,,726.9999999999967
2020.09.16,-96.00000000000719,-26.0000000000149,-1200.9999999999934,-286.00000000000847,-612.0000000000015,127.99999999999478,1079.9999999999982,-740.0000000000091,1302.9999999999973,1110.9999999999952,668.9999999999969,222.0000000000084,-680.9999999999983,,870.9999999999583
2020.09.16,-99.00000000000463,-28.000000000005798,-1199.9999999999886,-351.0000000000124,-580.0000000000027,133.00000000000534,1096.999999999994,-704.9999999999841,1329.9999999999982,983.0000000000006,625.0,265.00000000000057,-565.0000000000044,,904.999999999996
2020.09.16,-96.00000000000719,-5.000000000010552,-1205.9999999999889,-279.99999999999136,-549.0000000000106,157.00000000000713,1099.0000000000036,-698.9999999999839,1364.0000000000043,774.9999999999924,679.000000000002,299.99999999999716,-568.0000000000018,,971.0000000000123
2020.09.16,-50.0000000000056,79.99999999999119,-1143.9999999999914,-195.9999999999962,-350.00000000000585,153.9999999999875,1058.0000000000068,-661.0000000000014,1343.0000000000036,459.99999999999375,644.0000000000055,456.00000000000307,-353.0000000000033,,1440.9999999999882
2020.09.16,-250.00000000000577,-185.00000000001293,-1297.9999999999877,-337.0000000000095,-549.0000000000106,140.0000000000068,996.9999999999999,-736.9999999999948,1250.0,689.0000000000063,637.0000000000005,344.99999999999886,-539.0000000000006,,162.99999999999045
2020.09.16,-114.99999999999844,-28.000000000005798,-1253.9999999999907,-540.0000000000072,-567.0000000000064,153.9999999999875,1135.9999999999957,-658.9999999999918,1388.999999999996,746.0000000000023,558.0000000000069,313.0000000000024,-419.9999999999982,,712.9999999999923
2020.09.16,78.99999999999574,208.99999999999253,-1181.999999999988,-238.0000000000049,-398.00000000000944,127.99999999999478,1284.9999999999966,-579.0000000000077,1537.0000000000061,614.0000000000034,670.0000000000017,439.9999999999977,-351.0000000000013,,2213.9999999999773
2020.09.16,147.99999999999258,349.99999999998363,-1131.0000000000002,-112.000000000001,-221.00000000000452,171.99999999999437,1310.0000000000023,-542.0000000000016,1593.999999999994,533.0000000000057,715.0000000000034,593.0000000000035,-226.99999999999943,,3181.999999999973
2020.09.16,120.99999999999334,296.9999999999917,-1146.9999999999914,-130.99999999999224,-231.0000000000034,174.99999999999181,1257.000000000005,-606.9999999999993,1540.9999999999968,670.9999999999993,671.999999999997,543.9999999999969,-268.0000000000016,,2893.9999999999836
2020.09.16,51.000000000001044,186.99999999998164,-1155.0000000000011,-96.00000000000719,-317.0000000000006,143.00000000000423,1216.0000000000082,-591.0000000000082,1475.999999999999,798.9999999999942,698.9999999999981,499.00000000000944,-409.0000000000038,,2501.9999999999754
2020.09.17,-36.999999999998145,186.99999999998164,-1223.9999999999895,-73.00000000001194,-321.0000000000046,164.00000000000858,1240.9999999999995,-550.9999999999877,1497.0,787.9999999999887,778.0000000000058,490.0000000000091,-397.99999999999835,,2541.000000000003
2020.09.17,5.999999999994898,193.99999999998306,-1182.9999999999927,-83.00000000001084,-289.0000000000059,147.00000000000824,1260.9999999999957,-550.0000000000114,1490.9999999999995,744.9999999999957,777.000000000001,522.9999999999961,-363.0000000000022,,2675.9999999999513
2020.09.17,19.999999999997797,171.99999999999437,-1174.9999999999973,-86.0000000000083,-330.0000000000081,109.99999999998789,1262.0000000000005,-615.0000000000091,1445.0000000000073,790.0000000000018,746.9999999999999,484.00000000000887,-387.000000000004,,2436.9999999999714
2020.09.17,75.9999999999983,172.99999999997874,-1150.9999999999964,-103.99999999999298,-330.0000000000081,113.00000000000753,1250.0,-651.0000000000105,1444.0000000000027,798.9999999999942,716.9999999999987,472.999999999999,-381.99999999999346,,2426.9999999999777
2020.09.17,91.99999999999208,200.00000000000017,-1113.99999999999,-119.00000000000244,-297.00000000000284,113.99999999999189,1248.0000000000045,-632.000000000005,1460.9999999999986,774.9999999999924,707.9999999999984,487.000000000009,-346.0000000000019,,2576.9999999999845
2020.09.17,142.99999999999312,269.9999999999925,-1086.999999999989,-56.99999999999594,-262.00000000000665,114.99999999999844,1254.9999999999955,-606.9999999999993,1471.999999999994,761.999999999996,707.0000000000078,501.0000000000048,-331.0000000000035,,2880.9999999999873
2020.09.17,171.99999999999437,317.9999999999961,-1222.999999999999,-12.000000000012001,-215.00000000000963,131.99999999999878,1272.9999999999961,-603.0000000000086,1504.000000000005,723.9999999999914,722.0000000000084,542.0000000000016,-288.9999999999948,,3044.9999999999677
2020.09.17,282.99999999999994,568.9999999999973,-1146.000000000001,136.99999999998712,-82.00000000000429,207.00000000000162,1426.0000000000018,-343.9999999999941,1780.0000000000011,602.999999999998,858.9999999999947,728.0000000000086,-227.99999999999488,,4791.999999999996
2020.09.17,249.99999999999466,488.9999999999839,-1089.999999999989,197.00000000000273,-95.00000000000064,184.00000000000637,1391.0000000000055,-381.0000000000002,1707.0000000000077,662.000000000007,856.0000000000088,682.0000000000022,-339.0000000000004,,4513.000000000029
2020.09.17,207.00000000000162,456.9999999999963,-1089.999999999989,175.99999999999838,-361.0000000000002,202.9999999999976,1362.9999999999995,-435.0000000000023,1697.0000000000027,651.0000000000016,864.9999999999949,415.9999999999968,-631.9999999999992,,3516.999999999999
2020.09.17,339.0000000000004,664.9999999999823,-1042.9999999999923,368.9999999999971,-54.00000000000959,234.00000000000088,1460.000000000008,-264.00000000001,1841.9999999999986,723.0000000000069,929.000000000002,686.9999999999976,-356.00000000000074,,5530.999999999981
2020.09.17,334.00000000000097,665.9999999999889,-1063.999999999993,377.0000000000051,-54.00000000000959,241.00000000000233,1466.9999999999986,-270.9999999999866,1847.999999999999,844.0000000000003,945.0000000000074,695.999999999998,-363.0000000000022,,5666.000000000009
2020.09.17,340.9999999999913,683.9999999999957,-1069.9999999999932,409.99999999999926,-14.000000000002899,262.999999999991,1501.0000000000048,-240.0000000000091,1903.000000000006,774.000000000008,983.9999999999947,755.0000000000097,-353.0000000000033,,5937.999999999992
2020.09.17,419.9999999999982,790.9999999999861,-1071.9999999999886,468.00000000000176,65.99999999999939,265.0000000000041,1573.0000000000075,-211.9999999999891,1977.9999999999945,744.9999999999957,998.0000000000047,822.0000000000027,-273.000000000001,,6569.000000000016
2020.09.17,418.9999999999916,813.9999999999814,-1067.9999999999977,486.00000000000864,110.99999999999443,285.00000000000193,1561.000000000007,-215.0000000000034,1997.0,635.9999999999922,1015.0000000000006,878.0000000000001,-219.00000000000253,,6699.999999999974
2020.09.17,403.99999999999324,764.9999999999934,-1033.9999999999918,476.9999999999941,83.9999999999952,265.99999999998846,1543.9999999999968,-240.0000000000091,1962.0000000000032,712.0000000000015,1001.0000000000048,835.000000000008,-261.0000000000001,,6514.999999999978
2020.09.17,329.00000000000153,672.9999999999902,-1067.9999999999977,445.0000000000065,6.999999999990347,253.99999999999866,1490.9999999999995,-335.00000000000796,1893.0000000000007,669.0000000000085,990.9999999999997,774.0000000000009,-332.99999999999443,,5789.999999999996
2020.09.17,332.99999999999443,649.999999999995,-1126.9999999999955,453.99999999999886,-30.000000000007798,248.99999999998812,1504.9999999999955,-292.0000000000016,1902.000000000001,746.0000000000023,1018.0000000000007,771.0000000000008,-390.0000000000015,,5788.999999999971
2020.09.17,339.99999999999585,634.9999999999856,-1152.9999999999916,465.0000000000043,-31.000000000003247,180.0000000000024,1573.9999999999982,-347.0000000000084,1927.9999999999973,456.9999999999963,1069.0000000000027,792.0000000000016,-402.00000000000233,,5506.999999999978
2020.09.17,351.99999999999676,574.9999999999922,-1310.9999999999927,489.0000000000061,70.99999999999883,127.99999999999478,1701.9999999999982,-364.0000000000043,2010.000000000005,449.9999999999948,1171.999999999997,978.0000000000086,-300.0000000000003,,5951.9999999999945
2020.09.17,292.9999999999988,518.9999999999806,-1339.999999999989,363.0000000000022,-110.00000000001009,123.99999999999079,1692.9999999999977,-328.00000000000296,2015.0000000000005,554.9999999999944,1144.0000000000055,847.0000000000084,-434.000000000001,,5340.999999999975
2020.09.17,310.9999999999946,413.99999999998107,-1408.9999999999918,300.99999999999574,-156.00000000000057,49.99999999999449,1763.999999999996,-236.99999999999477,1945.0000000000073,743.0000000000048,1126.9999999999955,811.9999999999976,-465.9999999999998,,5198.999999999979
2020.09.17,151.9999999999966,272.99999999998994,-1342.9999999999893,239.99999999999577,-243.00000000000432,52.000000000007596,1546.999999999997,-163.0000000000109,1784.9999999999966,692.9999999999881,1033.0000000000014,707.9999999999984,-517.0000000000008,,4216.999999999966
2020.09.17,124.99999999999733,241.99999999998667,-1381.0000000000002,236.99999999999832,-251.00000000000122,76.99999999999375,1543.0000000000064,-193.9999999999884,1781.9999999999964,710.999999999995,1085.9999999999986,709.0000000000032,-529.0000000000017,,4156.999999999984
2020.09.17,102.99999999999754,282.9999999999888,-1420.9999999999923,231.99999999998778,-287.0000000000039,90.99999999999665,1573.0000000000075,-299.0000000000066,1881.0000000000002,815.9999999999945,1085.9999999999986,722.999999999999,-568.9999999999973,,4211.99999999997
2020.09.17,146.99999999999713,352.9999999999811,-1364.999999999995,218.99999999999142,-258.0000000000027,112.000000000001,1570.999999999998,-389.00000000001,1897.9999999999961,909.9999999999886,1088.0000000000082,712.0000000000033,-517.9999999999962,,4479.999999999962
2020.09.17,131.99999999999878,346.9999999999862,-1402.000000000001,214.00000000000307,-265.0000000000041,167.00000000000603,1564.9999999999977,-397.99999999999613,1906.000000000006,856.9999999999967,1090.0000000000034,712.0000000000033,-526.0000000000042,,4398.999999999995
2020.09.17,173.9999999999964,314.99999999999864,-1408.0000000000014,175.99999999999838,-215.00000000000963,113.99999999999189,1596.0000000000036,-377.00000000000955,1903.9999999999964,730.0000000000084,1049.9999999999973,753.0000000000001,-436.00000000000307,,4375.999999999967
2020.09.17,119.99999999999788,312.9999999999855,-1492.999999999995,51.000000000001044,-251.00000000000122,134.99999999999625,1620.999999999995,-361.99999999999477,1915.9999999999968,675.0000000000034,1064.9999999999977,780.0000000000011,-414.9999999999987,,4154.999999999985
2020.09.17,137.9999999999937,283.99999999999534,-1573.9999999999982,-2.0000000000131024,-363.0000000000022,129.00000000000134,1700.0000000000027,503.9999999999907,1998.9999999999952,818.9999999999919,1052.9999999999973,763.9999999999958,-497.99999999999847,,4952.999999999952
2020.09.17,107.99999999999699,303.9999999999932,-1561.9999999999977,41.000000000002146,-343.00000000000443,148.99999999999915,1733.000000000004,674.0000000000066,2072.0000000000027,963.0000000000027,1126.9999999999955,772.0000000000056,-590.999999999997,,5447.000000000009
2020.09.17,83.9999999999952,236.99999999999832,-1563.999999999993,231.0000000000034,-272.00000000000557,144.99999999999514,1700.0000000000027,745.0000000000045,2016.999999999996,668.0000000000019,1224.0000000000036,826.9999999999982,-556.9999999999964,,5485.000000000004
2020.09.17,91.99999999999208,266.999999999995,-1568.9999999999884,343.00000000000443,-189.00000000000583,143.00000000000423,1713.9999999999986,704.0000000000077,2001.9999999999955,507.9999999999973,1257.9999999999955,933.0000000000069,-529.0000000000017,,5677.000000000002
2020.09.17,75.9999999999983,193.99999999998306,-1512.0000000000005,313.00000000000773,-221.00000000000452,116.00000000000499,1570.0000000000073,301.9999999999925,1841.9999999999986,485.0000000000021,1171.999999999997,813.0000000000024,-551.9999999999969,,4597.999999999992
2020.09.17,58.99999999999794,228.99999999999034,-1480.9999999999945,164.99999999999292,-231.0000000000034,104.99999999999955,1471.999999999994,302.99999999999727,1796.0000000000064,608.9999999999928,1131.0000000000002,763.9999999999958,-539.999999999996,,4380.999999999973
2020.09.17,56.99999999999594,186.99999999998164,-1528.9999999999964,139.00000000000023,-229.00000000000142,102.00000000000209,1605.000000000004,-425.9999999999877,1864.0000000000043,492.0000000000035,1141.999999999996,841.0000000000082,-468.9999999999972,,3776.0000000000136
2020.09.17,53.999999999998494,124.99999999999733,-1411.9999999999918,48.000000000003595,-259.0000000000092,86.0000000000083,1412.9999999999968,-283.9999999999918,1608.9999999999945,526.0000000000042,948.9999999999981,677.0000000000067,-431.0000000000036,,3101.000000000012
2020.09.17,41.9999999999976,85.99999999998609,-1375.9999999999905,119.00000000000244,-248.00000000000378,45.99999999999049,1438.0000000000023,-219.99999999999886,1609.9999999999995,265.0000000000041,1028.000000000006,719.9999999999989,-442.9999999999934,,3067.000000000001
2020.09.17,85.00000000000173,104.99999999999955,-1347.999999999999,204.00000000000418,-157.00000000000713,35.00000000000725,1481.9999999999993,-213.99999999999864,1640.0000000000005,218.99999999999142,1076.9999999999982,820.0000000000074,-407.99999999999727,,3540.0000000000073
2020.09.17,78.99999999999574,100.99999999999554,-1351.9999999999895,194.99999999998963,-148.0000000000037,38.0000000000047,1420.0000000000018,-127.9999999999859,1570.999999999998,232.99999999999432,1013.9999999999958,783.0000000000013,-368.9999999999971,,3437.0000000000005
2020.09.17,95.99999999999609,100.99999999999554,-1319.9999999999932,174.99999999999181,-160.00000000000458,25.00000000000835,1424.9999999999973,-145.99999999998658,1570.999999999998,319.0000000000026,1030.0000000000011,777.000000000001,-400.9999999999958,,3492.0000000000114
2020.09.17,56.0000000000005,23.999999999979593,-1341.9999999999986,92.99999999998754,-239.0000000000003,-2.999999999997449,1442.9999999999977,-144.00000000000546,1549.0000000000066,374.0000000000077,1003.0000000000001,731.9999999999993,-400.9999999999958,,3144.9999999999814
2020.09.17,-14.000000000002899,-80.00000000001339,-1400.9999999999964,-8.999999999992347,-354.0000000000099,-15.999999999993797,1403.000000000006,-209.00000000000318,1474.0000000000036,435.9999999999919,969.9999999999989,638.0000000000052,-492.0000000000035,,2345.99999999999
2020.09.17,-12.000000000000899,-62.000000000006494,-1415.9999999999968,-46.0000000000127,-318.00000000000716,-5.000000000010552,1424.0000000000066,-171.99999999999704,1524.000000000001,455.0000000000054,977.0000000000039,689.0000000000072,-470.00000000000375,,2567.999999999989
2020.09.17,-36.0000000000027,-114.0000000000141,-1413.9999999999873,-103.00000000000864,-331.0000000000035,-14.000000000002899,1403.9999999999964,-215.0000000000034,1477.0000000000039,347.0000000000084,942.9999999999978,680.0000000000068,-392.9999999999989,,2230.9999999999914
2020.09.17,-74.00000000000739,-150.00000000000568,-1434.9999999999882,-273.0000000000121,-394.00000000000546,-14.000000000002899,1355.9999999999945,-258.99999999998613,1441.0000000000025,435.0000000000076,837.0000000000033,611.0000000000042,-383.0,,1698.000000000004
2020.09.17,-70.99999999999883,-142.0000000000199,-1433.9999999999975,-313.00000000000773,-399.0000000000049,-8.000000000008,1355.000000000004,-359.9999999999852,1436.9999999999977,540.0000000000072,802.9999999999973,597.999999999999,-346.9999999999973,,1658.999999999986
2020.09.17,-73.00000000000084,-161.00000000001114,-1403.9999999999964,-314.99999999999864,-397.0000000000029,-15.999999999993797,1331.0000000000032,-449.99999999998863,1394.0000000000055,503.99999999999335,811.9999999999976,594.0000000000083,-390.99999999999693,,1428.0000000000186
2020.09.18,-78.00000000000028,-131.00000000001444,-1435.9999999999927,-215.00000000000963,-380.00000000000256,14.999999999987246,1248.9999999999952,-361.99999999999477,1391.0000000000055,533.0000000000057,829.9999999999983,564.0000000000072,-397.0000000000029,,1582.999999999982
2020.09.18,-86.0000000000083,-113.00000000000753,-1426.9999999999925,-217.0000000000005,-391.000000000008,26.999999999999247,1352.9999999999945,-328.00000000000296,1441.0000000000025,459.99999999999375,853.9999999999992,561.000000000007,-398.9999999999938,,1734.9999999999825
2020.09.18,-75.00000000000284,-169.00000000001913,-1375.9999999999905,-289.0000000000059,-411.0000000000058,-18.999999999991246,1323.0000000000075,-341.0000000000082,1376.0000000000048,510.99999999999477,799.0000000000066,564.9999999999977,-365.99999999999966,,1527.9999999999882
2020.09.18,-80.00000000000229,-185.00000000001293,-1390.9999999999911,-351.99999999999676,-424.00000000000216,-24.000000000001798,1325.0000000000027,-347.0000000000084,1382.000000000005,539.0000000000006,771.0000000000008,564.0000000000072,-354.9999999999942,,1423.0000000000064
2020.09.18,-75.9999999999983,-182.99999999999983,-1384.999999999991,-360.0000000000048,-437.0000000000096,-25.00000000000835,1313.0000000000023,-382.000000000005,1362.9999999999995,573.0000000000013,757.000000000005,543.0000000000064,-341.99999999999784,,1359.0
2020.09.18,-80.99999999999774,-198.00000000000927,-1409.9999999999966,-361.0000000000113,-432.0000000000102,-35.999999999991594,1320.999999999998,-358.0000000000041,1373.0000000000045,526.9999999999886,771.0000000000008,555.0000000000068,-331.999999999999,,1338.9999999999786
2020.09.18,-116.00000000000499,-254.00000000002086,-1423.9999999999923,-443.99999999999994,-585.0000000000022,-52.000000000007596,1192.0000000000073,-594.9999999999989,1218.0000000000036,568.9999999999973,659.9999999999966,346.00000000000364,-463.0000000000023,,51.999999999978854
2020.09.18,-79.00000000000685,-199.00000000001583,-1364.999999999995,-327.00000000001063,-462.0000000000068,-42.0000000000087,1234.9999999999995,-504.99999999999545,1290.9999999999968,523.0000000000068,743.9999999999998,495.00000000000455,-397.99999999999835,,910.9999999999695
2020.09.18,-104.99999999999955,-251.00000000000122,-1393.9999999999914,-358.9999999999982,-514.0000000000033,-49.99999999999449,1287.9999999999968,-467.9999999999893,1313.0000000000023,479.0000000000072,772.9999999999961,465.0000000000034,-448.000000000004,,729.0000000000244
2020.09.18,-74.00000000000739,-188.00000000001037,-1335.9999999999986,-224.000000000002,-450.00000000000597,-36.999999999998145,1253.0,-356.9999999999993,1293.9999999999968,438.00000000000506,787.9999999999967,480.000000000004,-449.9999999999948,,1136.9999999999857
2020.09.18,-40.00000000000669,-134.00000000001188,-1319.9999999999932,-222.00000000001108,-457.0000000000074,-32.0000000000098,1262.0000000000005,-240.99999999998545,1299.0000000000066,580.999999999987,751.9999999999953,447.00000000000273,-454.9999999999943,,1439.999999999972
2020.09.18,-28.000000000005798,-135.00000000001845,-1265.9999999999911,-212.99999999999653,-429.0000000000016,-39.999999999995595,1245.999999999995,-218.9999999999941,1280.0000000000011,533.0000000000057,763.0000000000052,463.0000000000081,-456.9999999999963,,1498.0000000000155
2020.09.18,-45.000000000006146,-151.00000000001222,-1283.0000000000014,-205.99999999999508,-479.0000000000072,-36.999999999998145,1248.0000000000045,-246.99999999998568,1286.0000000000014,663.999999999998,778.9999999999964,435.0000000000023,-510.99999999999477,,1453.000000000002
2020.09.18,-58.99999999999794,-161.00000000001114,-1295.9999999999923,-228.00000000000597,-502.00000000000244,-35.00000000000725,1239.999999999995,-280.00000000000114,1281.9999999999964,696.0000000000077,772.9999999999961,415.9999999999968,-512.0000000000014,,1333.9999999999727
2020.09.18,-51.000000000001044,-143.00000000000423,-1308.9999999999975,-212.99999999999653,-481.0000000000092,-25.999999999992696,1256.0000000000002,-272.99999999999613,1305.9999999999973,651.0000000000016,781.0000000000059,433.9999999999975,-495.000000000001,,1437.000000000004
2020.09.18,-55.000000000005045,-155.00000000001623,-1321.9999999999886,-234.00000000000088,-485.0000000000021,-32.999999999994145,1266.0000000000055,-286.00000000000136,1313.0000000000023,577.0000000000052,784.000000000006,451.9999999999982,-481.9999999999935,,1340.000000000015
2020.09.18,-39.00000000000014,-169.00000000001913,-1295.9999999999923,-249.00000000001032,-423.0000000000067,-58.000000000002494,1272.9999999999961,-294.00000000001114,1290.0000000000064,469.0000000000083,768.0000000000007,493.9999999999998,-405.9999999999952,,1359.999999999974
2020.09.18,-51.000000000001044,-194.0000000000053,-1332.9999999999984,-266.999999999995,-441.0000000000025,-68.00000000000139,1260.9999999999957,-324.99999999998863,1268.0000000000007,485.99999999998647,756.0000000000002,490.99999999999966,-410.9999999999947,,1171.9999999999957
2020.09.18,-55.000000000005045,-204.00000000000418,-1332.9999999999984,-266.999999999995,-449.0000000000105,-75.00000000000284,1259.0000000000005,-435.0000000000023,1272.9999999999961,507.9999999999973,766.0000000000053,490.0000000000091,-420.9999999999936,,1056.9999999999966
2020.09.18,-109.00000000000354,-299.00000000000483,-1415.9999999999968,-313.00000000000773,-490.00000000000153,-112.000000000001,1263.999999999996,-359.9999999999852,1254.000000000005,496.00000000000756,778.0000000000058,509.00000000000034,-448.9999999999994,,753.0000000000152
2020.09.18,-130.0000000000079,-327.00000000001063,-1533.0000000000014,-354.9999999999942,-513.0000000000078,-124.00000000001299,1332.0000000000077,-353.00000000000864,1284.9999999999966,517.9999999999962,811.000000000007,507.000000000005,-453.99999999999886,,663.9999999999702
2020.09.18,-80.99999999999774,-223.00000000001762,-1544.9999999999875,-263.99999999999756,-464.00000000000887,-60.99999999999994,1421.999999999997,-317.0000000000073,1450.0000000000027,482.00000000000466,893.0000000000007,594.9999999999989,-442.9999999999934,,1443.999999999994
