,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,USDCAD,B
4,AUDUSD,S
5,EURCHF,S
6,CHFJPY,S
7,GBPJPY,S
8,EURJPY,S
9,EURAUD,S
10,CADJPY,S
11,AUDJPY,S
12,AUDCAD,S
