names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,10,['GBPCAD'],80.0,-0.946,B
USDJPY,30,"['GBPAUD', 'GBPCAD', 'GBPJPY']",80.0,0.9942857142857143,S
GBPCHF,10,"['GBPAUD', 'NZDUSD', 'GBPJPY', 'GBPCAD']",100.0,0.6,S
EURCHF,10,['EURGBP'],80.0,0.30444444444444435,S
CADCHF,10,['GBPAUD'],80.0,1.0,S
AUDCHF,10,['GBPAUD'],100.0,1.0,S
EURGBP,10,['NZDCAD'],80.0,-0.986,B
GBPCAD,20,"['EURJPY', 'AUDUSD', 'EURGBP']",80.0,0.9383333333333332,S
EURJPY,30,['EURCHF'],80.0,-0.45878505481446685,B
EURAUD,10,['GBPCAD'],80.0,-0.912,B
EURNZD,10,"['USDCHF', 'AUDCHF', 'CHFJPY', 'CADCHF', 'EURUSD', 'USDJPY', 'EURAUD', 'GBPCHF']",80.0,-0.8281666666666666,B
AUDJPY,20,['NZDCAD'],80.0,0.2968514818514818,S
NZDCAD,10,"['EURCHF', 'NZDCHF']",80.0,0.44,S
AUDNZD,10,"['GBPAUD', 'GBPUSD', 'USDCAD', 'NZDUSD', 'GBPJPY', 'CADJPY']",100.0,0.92,S
