,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,AUDUSD,S
4,EURCHF,B
5,CADCHF,B
6,AUDCHF,B
7,EURGBP,S
8,GBPJPY,B
9,GBPCAD,S
10,GBPAUD,S
11,EURCAD,S
12,EURAUD,S
13,CADJPY,B
14,AUDJPY,B
15,AUDCAD,S
16,NZDCAD,S
