date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.16,1209.0000000000157,1317.0000000000073,307.00000000001285,-58.99999999999794,255.00000000000523,-182.0000000000155,166.99999999998383,361.0000000000042,-692.9999999999992,802.0000000000027,429.99999999999704,217.99999999999596,-1612.9999999999977,561.9999999999834,-1059.00000000001,-1377.000000000006,456.9999999999963,857.0000000000135,-1262.0000000000005,-775.0000000000057,44.99999999999504,-591.0000000000082,,-624.000000000028
2017.08.16,1197.0000000000036,1277.000000000001,11.00000000000545,-160.00000000000458,143.00000000000423,-147.00000000000824,190.99999999998562,390.99999999999113,-728.9999999999908,798.9999999999942,424.00000000000216,307.99999999999716,-1763.0000000000034,609.9999999999852,-1089.0000000000066,-1288.0000000000002,475.0000000000032,887.0000000000005,-1269.999999999996,-823.9999999999981,17.000000000000348,-573.0000000000013,,-1113.0000000000355
2017.08.16,1023.0000000000183,926.0000000000019,-73.99999999999629,-339.0000000000004,-24.000000000001798,-45.000000000006146,-39.00000000001125,396.99999999999136,-726.9999999999999,544.9999999999955,270.99999999999903,347.9999999999928,-1950.0000000000073,556.999999999988,-1117.9999999999968,-1286.9999999999936,463.9999999999977,780.0000000000011,-1253.9999999999907,-849.0000000000038,-60.99999999999994,-607.0000000000019,,-3063.000000000024
2017.08.16,1049.0000000000111,884.0000000000003,-126.99999999998823,-288.9999999999948,-12.000000000000899,351.99999999999676,-130.0000000000079,629.9999999999955,-417.0000000000007,493.99999999999443,217.0000000000005,469.99999999999267,-1828.0000000000075,557.9999999999927,-818.0000000000076,-1114.000000000015,470.00000000001484,787.0000000000061,-1150.9999999999964,-733.0000000000041,-25.00000000000835,-527.0000000000108,,-1260.0000000000373
2017.08.16,1041.000000000003,990.0000000000091,-223.99999999997976,-319.0000000000026,-31.999999999998696,365.99999999999966,-137.00000000000932,644.999999999996,-441.99999999999795,565.9999999999999,260.00000000000466,432.9999999999945,-1827.000000000001,610.99999999999,-998.00000000001,-1221.0000000000055,553.0000000000035,868.9999999999998,-1216.9999999999986,-816.0000000000025,-15.00000000000945,-483.0000000000112,,-1397.0000000000268
2017.08.16,974.0000000000082,990.0000000000091,-424.99999999998647,-434.000000000001,-114.00000000000298,455.99999999998977,-160.00000000000458,787.9999999999967,-553.999999999999,583.9999999999957,256.99999999999613,429.99999999999704,-2069.999999999994,629.9999999999955,-1175.9999999999993,-1380.0000000000034,639.0000000000118,1057.0000000000023,-1364.999999999995,-867.999999999995,63.99999999999739,-583.0000000000002,,-2259.999999999981
2017.08.16,1041.000000000003,993.0000000000092,-484.9999999999799,-409.0000000000038,-73.00000000000084,472.9999999999901,-131.00000000001444,750.0,-597.9999999999985,613.9999999999924,278.00000000000045,454.9999999999943,-2034.0000000000025,596.99999999998,-1288.0000000000002,-1371.9999999999955,644.0000000000001,1138.0000000000052,-1317.9999999999977,-840.999999999994,181.9999999999933,-579.0000000000184,,-1963.000000000038
2017.08.16,1004.0000000000049,998.0000000000047,-551.9999999999969,-422.00000000000017,-43.999999999999595,422.9999999999956,-124.99999999999733,746.9999999999999,-651.999999999997,619.0000000000028,278.00000000000045,419.9999999999982,-2017.000000000002,606.9999999999993,-1358.999999999999,-1402.9999999999986,683.9999999999957,1139.00000000001,-1325.0000000000027,-817.0000000000073,241.99999999999778,-568.000000000013,,-2123.000000000004
2017.08.17,1002.000000000014,972.999999999999,-578.9999999999961,-426.9999999999996,-73.00000000000084,414.00000000000324,-164.00000000000858,664.999999999992,-675.9999999999989,617.9999999999964,292.9999999999988,406.9999999999907,-2054.0000000000005,575.9999999999934,-1380.0000000000034,-1377.000000000006,716.0000000000056,1222.0000000000084,-1310.0000000000023,-844.9999999999989,293.99999999999426,-567.0000000000064,,-2272.0000000000255
2017.08.17,1011.0000000000064,917.0000000000016,-579.9999999999806,-417.0000000000007,-63.00000000000195,472.00000000000574,-150.00000000000568,634.0000000000003,-634.9999999999967,600.0000000000006,267.00000000000614,439.99999999999596,-2018.999999999993,552.9999999999973,-1368.999999999998,-1381.9999999999943,683.0000000000114,1143.0000000000007,-1292.9999999999923,-814.0000000000072,267.99999999999045,-564.000000000009,,-2297.9999999999636
2017.08.17,984.000000000007,954.9999999999983,-525.999999999982,-404.0000000000044,-70.99999999999883,414.00000000000324,-120.00000000000898,685.0000000000023,-603.9999999999934,595.9999999999966,285.9999999999974,441.99999999999795,-1971.999999999996,580.9999999999889,-1300.0000000000123,-1320.00000000001,597.0000000000031,1128.0,-1247.9999999999905,-810.0000000000023,226.99999999999943,-531.0000000000148,,-2011.0000000000189
2017.08.17,981.0000000000097,924.9999999999972,-440.9999999999803,-358.0000000000028,-58.99999999999794,434.9999999999854,-104.99999999999955,709.0000000000032,-570.9999999999993,561.9999999999958,253.99999999999866,469.99999999999267,-1852.9999999999936,609.9999999999852,-1149.0,-1175.9999999999993,551.0000000000126,1097.0000000000084,-1185.0000000000023,-769.999999999996,206.99999999999054,-514.9999999999987,,-1380.9999999999905
2017.08.17,971.0000000000107,890.0000000000006,-436.9999999999985,-361.0000000000002,-60.99999999999994,419.9999999999982,-100.0000000000112,652.9999999999916,-561.9999999999958,573.0000000000013,273.9999999999965,451.9999999999969,-1869.0000000000095,524.0000000000009,-1158.0000000000146,-1232.000000000011,560.0000000000049,1063.0000000000023,-1191.0000000000025,-757.9999999999956,200.99999999999562,-521.0000000000159,,-1669.0000000000553
2017.08.17,966.0000000000002,835.9999999999985,-445.99999999999085,-417.0000000000007,-92.00000000000318,431.0000000000036,-131.99999999999878,623.0000000000047,-559.9999999999939,602.999999999998,317.0000000000006,445.99999999999085,-1981.9999999999948,478.999999999985,-1167.0000000000068,-1307.999999999998,700.0000000000117,1037.0000000000061,-1203.000000000003,-790.9999999999968,162.99999999999093,-516.0000000000053,,-2013.0000000000023
2017.08.17,989.0000000000176,750.0,-481.99999999998244,-434.000000000001,-102.00000000000209,438.9999999999894,-121.99999999999989,542.9999999999922,-576.9999999999942,635.9999999999922,273.9999999999965,429.99999999999704,-2021.0000000000061,370.9999999999809,-1229.0000000000134,-1392.0000000000155,619.9999999999983,980.000000000004,-1198.9999999999982,-754.0000000000049,179.99999999999127,-639.0000000000118,,-2739.00000000007
2017.08.17,1033.0000000000173,725.0000000000085,-424.99999999998647,-456.00000000000085,-15.999999999993797,425.99999999999307,-158.0000000000137,512.999999999991,-576.9999999999942,635.9999999999922,241.99999999999778,441.99999999999795,-2103.0000000000105,289.99999999999204,-1201.0000000000077,-1436.000000000015,592.9999999999991,921.0000000000065,-1224.0000000000036,-701.9999999999982,245.99999999999068,-674.000000000019,,-2905.0000000000564
2017.08.17,902.0000000000028,603.0000000000086,-540.9999999999915,-581.9999999999936,-161.99999999999548,445.99999999999085,-158.0000000000137,456.00000000000307,-561.9999999999958,600.999999999996,217.0000000000005,446.9999999999974,-2211.0000000000073,245.00000000000455,-1202.9999999999984,-1500.9999999999968,561.9999999999958,890.0000000000006,-1170.0000000000018,-653.9999999999964,161.99999999999548,-649.0000000000107,,-3862.0000000000064
2017.08.17,827.0,520.0000000000102,-606.9999999999798,-581.9999999999936,-154.99999999999403,384.9999999999909,-182.99999999999983,381.9999999999908,-591.9999999999925,509.9999999999993,233.00000000000543,393.9999999999944,-2228.9999999999923,126.99999999998113,-1273.9999999999973,-1536.000000000004,519.0000000000028,861.0000000000042,-1170.9999999999923,-635.9999999999957,164.99999999999292,-695.0000000000011,,-4736.999999999971
2017.08.17,829.0000000000131,539.0000000000015,-642.9999999999936,-539.999999999996,-136.99999999999824,387.99999999998835,-93.00000000000975,415.9999999999968,-601.9999999999915,603.9999999999934,280.9999999999979,441.99999999999795,-2018.0000000000086,301.9999999999925,-1201.0000000000077,-1341.0000000000143,561.0000000000115,907.0000000000107,-1081.9999999999936,-632.9999999999956,217.99999999999596,-624.0000000000023,,-3427.000000000012
2017.08.17,858.0000000000032,606.0000000000088,-593.9999999999834,-434.9999999999965,-126.0000000000039,414.9999999999876,-101.00000000001774,466.99999999999875,-596.9999999999919,558.000000000003,285.00000000000193,445.99999999999085,-1872.000000000007,332.9999999999984,-1239.0000000000123,-1224.000000000003,598.0000000000097,953.000000000003,-1051.9999999999925,-652.000000000001,240.99999999999122,-522.0000000000002,,-2654.0000000000136
2017.08.17,848.0000000000043,688.0000000000024,-591.9999999999925,-439.99999999999596,-229.00000000000142,387.000000000004,-147.00000000000824,531.9999999999965,-595.9999999999966,563.9999999999978,280.00000000000244,407.99999999999727,-1868.000000000003,381.9999999999766,-1278.0000000000014,-1305.0000000000007,622.0000000000115,999.0000000000094,-1131.0000000000002,-837.9999999999939,103.99999999999298,-514.9999999999987,,-3124.9999999999973
2017.08.17,859.0000000000098,745.0000000000045,-586.999999999982,-459.99999999999375,-229.99999999999687,419.9999999999982,-145.00000000001734,599.9999999999943,-585.9999999999976,624.9999999999977,412.00000000000125,395.0000000000009,-1889.9999999999916,412.9999999999825,-1280.0000000000146,-1339.0000000000014,980.0000000000031,1052.0000000000068,-1138.999999999996,-834.0000000000032,92.99999999999864,-368.9999999999971,,-2264.9999999999936
2017.08.17,836.0000000000146,707.9999999999984,-604.9999999999889,-475.99999999999864,-229.99999999999687,421.0000000000047,-155.00000000001623,575.9999999999934,-578.9999999999961,622.9999999999958,365.0000000000042,400.9999999999958,-1932.0000000000005,388.9999999999816,-1266.0000000000116,-1354.0000000000107,879.0000000000075,1028.000000000006,-1158.0000000000014,-799.9999999999972,108.99999999999244,-436.00000000001415,,-2656.0000000000377
2017.08.17,829.0000000000131,719.0000000000083,-603.9999999999824,-495.9999999999964,-229.99999999999687,394.00000000000546,-157.00000000000713,570.999999999998,-592.9999999999991,617.9999999999964,370.9999999999991,397.99999999999835,-1947.999999999994,401.9999999999868,-1269.000000000009,-1360.0000000000057,899.0000000000053,1040.0000000000064,-1164.0000000000014,-805.9999999999974,107.99999999999699,-434.000000000001,,-2711.9999999999764
2017.08.17,822.0000000000116,618.0000000000092,-683.9999999999957,-595.9999999999966,-282.99999999999994,404.0000000000044,-141.00000000001333,512.0000000000005,-617.9999999999964,656.9999999999965,392.00000000000347,402.9999999999978,-2133.0000000000073,340.0000000000034,-1317.999999999997,-1456.9999999999973,903.0000000000093,1018.0000000000007,-1188.0000000000023,-810.0000000000023,107.99999999999699,-475.0000000000032,,-3525.9999999999777
2017.08.17,865.0000000000047,649.0000000000009,-622.9999999999958,-522.0000000000002,-217.99999999999596,415.99999999999415,-140.0000000000068,480.000000000004,-619.9999999999983,653.999999999999,339.99999999999585,420.9999999999936,-2056.9999999999977,320.99999999999795,-1317.999999999997,-1449.0000000000114,805.9999999999956,980.000000000004,-1164.0000000000014,-768.0000000000007,147.99999999999258,-514.9999999999987,,-3314.0000000000214
2017.08.17,909.0000000000042,636.0000000000099,-596.9999999999809,-497.000000000003,-190.99999999999673,405.9999999999952,-139.00000000000023,453.9999999999935,-631.9999999999992,646.0000000000022,361.9999999999957,419.9999999999982,-2083.999999999997,310.9999999999786,-1286.0000000000093,-1436.000000000015,814.0000000000036,964.0000000000128,-1135.9999999999957,-730.9999999999945,139.99999999999568,-517.0000000000119,,-3184.0000000000136
2017.08.17,971.0000000000107,667.0000000000016,-646.9999999999976,-578.9999999999961,-180.99999999999784,282.9999999999888,-89.00000000000574,362.99999999999955,-787.9999999999998,722.0000000000005,400.00000000000034,404.99999999999983,-2310.9999999999964,275.99999999998204,-1494.0000000000175,-1707.000000000014,828.0000000000065,998.0000000000047,-1307.9999999999927,-768.0000000000007,180.99999999999784,-648.0000000000041,,-4426.000000000031
2017.08.17,1005.0000000000115,781.0000000000059,-641.999999999987,-575.9999999999987,-129.00000000000134,261.9999999999845,-126.0000000000039,387.00000000000045,-801.9999999999916,852.9999999999926,404.0000000000044,343.9999999999999,-2378.9999999999977,242.999999999995,-1619.0000000000148,-1841.0000000000036,870.0000000000152,1117.0000000000045,-1346.999999999994,-760.0000000000051,259.9999999999936,-748.9999999999997,,-4443.99999999999
2017.08.17,969.0000000000199,768.0000000000007,-803.9999999999825,-719.9999999999984,-143.9999999999997,272.00000000000557,-524.0000000000133,402.9999999999916,-866.9999999999956,725.9999999999933,182.99999999999983,347.9999999999928,-2574.0000000000095,217.9999999999893,-1757.0000000000086,-2025.9999999999945,951.9999999999973,1137.0000000000005,-1468.0000000000036,-769.0000000000055,306.9999999999906,-855.0000000000058,,-6225.000000000035
2017.08.17,954.0000000000103,746.9999999999999,-753.9999999999881,-678.9999999999962,-117.99999999999588,455.99999999998977,-611.000000000006,608.9999999999947,-666.9999999999953,683.0000000000002,158.99999999999804,197.99999999999818,-2519.0000000000045,75.9999999999934,-1842.0000000000102,-2194.0000000000073,1039.000000000012,1107.0000000000136,-1438.999999999993,-727.0000000000039,285.9999999999974,-867.0000000000177,,-6103.000000000011
2017.08.17,863.0000000000138,789.0000000000015,-571.9999999999948,-631.9999999999992,-75.9999999999983,333.0000000000055,-658.0000000000031,656.9999999999965,-628.9999999999907,637.9999999999941,182.99999999999983,84.99999999999064,-2502.000000000004,26.999999999986812,-1729.0000000000027,-2124.999999999999,1083.0000000000118,996.9999999999999,-1433.9999999999975,-742.0000000000044,196.99999999999162,-855.0000000000058,,-6102.000000000007
2017.08.17,968.0000000000133,820.999999999998,-394.9999999999898,-531.9999999999991,-48.000000000003595,356.00000000000074,-506.0000000000064,509.00000000000034,-603.9999999999934,703.9999999999935,265.99999999999955,148.99999999999915,-2231.000000000005,9.999999999990905,-1653.0000000000155,-2010.0000000000007,1105.0000000000005,967.000000000013,-1314.9999999999977,-710.000000000008,181.9999999999933,-736.0000000000033,,-4703.00000000002
2017.08.17,1011.0000000000064,868.9999999999998,-339.0000000000004,-456.00000000000085,-17.999999999995797,269.9999999999925,-503.000000000009,430.9999999999974,-650.9999999999905,724.0000000000024,290.9999999999968,14.999999999998348,-2141.9999999999995,-155.00000000000114,-1873.0000000000136,-2115.0,1151.0000000000132,961.0000000000127,-1239.999999999995,-689.9999999999977,172.99999999998983,-701.0000000000183,,-4987.000000000012
2017.08.17,1090.0000000000132,923.0000000000018,-325.99999999998187,-387.99999999999943,34.000000000000696,219.99999999999798,-595.9999999999966,382.99999999999557,-694.9999999999901,703.9999999999935,261.0000000000001,0.0,-2251.000000000003,-237.0000000000232,-1977.0000000000066,-2185.999999999999,1276.0000000000105,1007.000000000005,-1228.999999999999,-670.0000000000017,227.99999999999488,-693.0000000000102,,-5121.999999999998
2017.08.17,1257.000000000019,983.0000000000041,-304.9999999999997,-343.9999999999999,92.99999999999864,431.0000000000036,-686.0000000000089,533.9999999999918,-629.9999999999973,637.9999999999941,192.00000000000327,51.000000000001044,-2174.9999999999936,-204.00000000000773,-1980.000000000004,-2113.000000000009,1205.0000000000116,1027.000000000001,-1227.0000000000039,-674.9999999999972,254.99999999999412,-705.0000000000001,,-4377.999999999999
2017.08.17,1236.0000000000148,969.0000000000083,-360.9999999999891,-295.99999999999625,117.99999999999588,283.99999999999534,-690.9999999999972,432.00000000000216,-756.9999999999966,641.9999999999982,226.00000000000398,26.999999999999247,-2180.000000000004,-281.0000000000059,-2008.0000000000098,-2093.0000000000114,1245.0000000000073,1003.0000000000001,-1171.999999999997,-643.0000000000007,303.9999999999932,-685.0000000000023,,-4680.999999999993
2017.08.17,1137.0000000000102,957.9999999999984,-524.9999999999977,-448.000000000004,-21.00000000000435,55.000000000005045,-686.0000000000089,361.99999999999477,-859.9999999999941,769.999999999993,353.99999999999875,-223.00000000000654,-2303.0000000000105,-466.0000000000082,-2487.000000000017,-2391.999999999994,1300.0000000000123,1112.9999999999995,-1307.0000000000023,-745.0000000000045,325.99999999999295,-683.0000000000114,,-6771.000000000058
2017.08.17,1154.0000000000105,957.0000000000078,-522.9999999999845,-407.0000000000018,9.999999999998899,316.99999999998954,-645.0000000000067,480.99999999999454,-788.9999999999952,746.0000000000023,346.0000000000019,-35.00000000000725,-2237.0,-259.00000000001455,-2246.0000000000146,-2286.9999999999945,1473.9999999999975,1130.0000000000095,-1280.0000000000011,-745.0000000000045,308.9999999999926,-662.000000000007,,-5191.000000000027
2017.08.17,1086.000000000009,998.0000000000047,-514.9999999999987,-385.000000000002,17.000000000000348,124.99999999999733,-607.0000000000019,474.00000000000375,-767.9999999999909,746.9999999999976,358.0000000000028,-109.99999999999899,-2184.000000000008,-205.0000000000125,-2219.0000000000155,-2249.9999999999964,1380.0000000000034,1128.0,-1256.999999999991,-745.9999999999951,289.9999999999903,-690.9999999999972,,-5334.0
2017.08.17,1081.000000000021,915.0000000000063,-376.9999999999829,-368.00000000000165,19.999999999997797,160.99999999998892,-536.0000000000032,468.9999999999941,-756.9999999999966,703.9999999999935,322.00000000000006,-64.0000000000085,-2045.9999999999923,-163.0000000000109,-2059.000000000011,-2133.0000000000073,1249.9999999999955,1017.0000000000101,-1257.9999999999955,-703.000000000003,235.99999999999176,-686.0000000000089,,-4975.000000000023
2017.08.17,982.0000000000161,790.0000000000063,-409.99999999999926,-388.9999999999949,12.999999999996348,354.9999999999942,-517.0000000000119,510.9999999999957,-653.999999999999,630.9999999999927,251.99999999999667,69.9999999999923,-2089.999999999992,-108.00000000000409,-1863.0000000000146,-2017.000000000002,1131.0000000000152,950.0000000000028,-1219.9999999999989,-695.0000000000074,226.99999999999943,-646.9999999999976,,-4698.000000000014
2017.08.17,921.0000000000163,475.9999999999991,-428.9999999999905,-429.0000000000016,-70.0000000000034,414.9999999999876,-724.0000000000135,378.0000000000001,-546.9999999999975,412.00000000000125,141.00000000000225,93.99999999999409,-2061.000000000002,-323.0000000000075,-1697.9999999999995,-1852.000000000009,1036.999999999999,552.0000000000067,-1088.9999999999986,-599.9999999999943,-8.000000000008,-606.0000000000176,,-6010.000000000036
2017.08.17,948.9999999999999,564.0000000000072,-217.99999999998488,-332.99999999999443,-61.999999999995396,495.000000000001,-709.0000000000041,513.9999999999958,-449.9999999999948,344.99999999999534,60.99999999999994,105.99999999999498,-1920.0000000000107,-299.0000000000066,-1561.0000000000123,-1783.0000000000014,771.9999999999949,607.0000000000135,-1049.9999999999973,-635.0000000000051,35.999999999991594,-563.0000000000024,,-5134.000000000015
2017.08.17,1007.0000000000024,724.0000000000038,-292.9999999999877,-346.9999999999973,-9.999999999998899,574.9999999999922,-606.0000000000176,634.9999999999909,-409.99999999999926,400.9999999999958,72.0000000000054,205.99999999999508,-1897.9999999999998,-32.00000000001069,-1446.0000000000139,-1639.0000000000127,744.0000000000114,770.0000000000102,-1063.0000000000023,-600.9999999999991,122.99999999999534,-612.0000000000125,,-3700.00000000005
2017.08.17,991.0000000000085,654.0000000000106,-217.0000000000005,-302.9999999999977,-29.999999999996696,642.9999999999936,-690.9999999999972,628.0000000000001,-331.999999999999,341.0000000000024,102.00000000000209,195.9999999999962,-1798.999999999995,-99.00000000001796,-1344.9999999999961,-1534.0000000000132,951.9999999999973,697.0000000000027,-980.9999999999945,-573.0000000000075,46.999999999997044,-502.00000000000244,,-3155.000000000007
2017.08.17,1027.0000000000002,641.0000000000053,-217.99999999998488,-287.0000000000039,-21.00000000000435,736.0000000000033,-797.0000000000033,721.9999999999942,-280.9999999999979,268.0000000000016,9.999999999998899,195.9999999999962,-1783.0000000000014,-92.00000000001296,-1401.0000000000077,-1526.0000000000052,893.0000000000105,700.0000000000028,-944.9999999999932,-576.0000000000076,68.99999999999685,-478.0000000000006,,-3143.0000000000136
2017.08.17,1027.0000000000002,594.9999999999989,-193.99999999998306,-268.99999999999704,-9.00000000000345,825.9999999999934,-795.0000000000124,725.9999999999991,-210.99999999999451,182.99999999999983,-31.999999999998696,261.0000000000001,-1785.9999999999986,-127.00000000000955,-1259.00000000001,-1391.0000000000089,834.0000000000014,639.00000000001,-875.0,-495.00000000000455,87.99999999999919,-480.00000000001376,,-2744.0000000000323
2017.08.17,1075.0000000000036,548.0000000000018,-174.99999999999181,-232.99999999999432,21.00000000000435,1012.9999999999973,-917.0000000000123,780.9999999999917,-109.99999999999899,68.99999999999685,-139.00000000000023,295.99999999999625,-1751.999999999998,-162.00000000000614,-1219.9999999999989,-1309.0000000000045,702.0000000000026,598.0000000000132,-760.9999999999957,-421.99999999999704,100.00000000000009,-452.00000000000796,,-2448.999999999998
2017.08.17,1120.0000000000098,587.0000000000033,-157.99999999999147,-168.00000000000148,73.99999999999629,1008.9999999999932,-819.0000000000142,762.0000000000005,-122.99999999999534,90.0000000000012,-131.00000000000333,319.99999999999807,-1686.0000000000098,-141.00000000001955,-1225.0000000000093,-1235.0000000000084,687.9999999999998,607.0000000000135,-760.9999999999957,-406.9999999999965,142.99999999999312,-451.0000000000014,,-1905.0000000000368
2017.08.17,1107.0000000000136,514.00000000001,-170.99999999998784,-188.9999999999947,58.000000000002494,987.9999999999889,-798.0000000000098,695.999999999998,-149.99999999999457,134.99999999999625,-73.99999999999629,322.9999999999955,-1656.9999999999973,-205.0000000000125,-1227.0000000000002,-1249.9999999999955,768.9999999999975,570.0000000000074,-697.9999999999933,-381.0000000000002,146.99999999999713,-436.00000000001415,,-1928.9999999999893
2017.08.17,1087.0000000000157,465.0000000000034,-193.99999999998306,-200.99999999999562,34.99999999999615,983.0000000000006,-802.0000000000139,644.999999999996,-145.9999999999906,124.00000000000189,-93.99999999999409,313.99999999999204,-1675.0000000000043,-246.00000000000932,-1245.0000000000073,-1263.000000000014,746.0000000000023,558.0000000000069,-688.0000000000024,-367.00000000000443,117.99999999999588,-440.00000000001813,,-2286.000000000027
2017.08.17,1122.0000000000007,376.0000000000048,-164.99999999999292,-154.99999999999403,73.99999999999629,1005.9999999999958,-814.0000000000036,515.9999999999911,-123.99999999999079,75.00000000000284,-109.00000000000354,300.0000000000003,-1621.9999999999902,-439.0000000000214,-1253.0000000000152,-1232.000000000011,696.0000000000077,423.0000000000018,-618.9999999999998,-287.00000000000614,146.99999999999713,-432.0000000000102,,-2516.00000000004
2017.08.17,1147.000000000009,311.00000000000705,-86.99999999999264,-93.99999999999409,117.99999999999588,998.9999999999943,-883.0000000000116,421.99999999999704,-109.99999999999899,9.999999999998899,-148.0000000000037,257.9999999999916,-1523.0000000000077,-617.0000000000186,-1212.000000000013,-1151.9999999999975,697.9999999999986,273.00000000001035,-509.00000000000034,-207.9999999999984,111.99999999998988,-409.99999999999926,,-2605.0000000000427
2017.08.17,1178.0000000000123,299.99999999999716,-49.99999999999449,-21.00000000000435,161.00000000000003,953.9999999999882,-906.0000000000068,396.99999999999136,-86.99999999999264,12.000000000000899,-149.99999999999457,208.99999999999253,-1431.0000000000045,-635.0000000000193,-1285.0000000000027,-1187.0000000000048,722.0000000000005,287.00000000000614,-349.9999999999943,-97.99999999999898,141.99999999999767,-367.0000000000062,,-2205.0000000000373
2017.08.17,1217.0000000000014,376.0000000000048,13.000000000018552,33.000000000005244,202.0000000000022,970.9999999999885,-893.0000000000105,432.00000000000216,-90.99999999999665,-14.000000000002899,-175.00000000000293,208.99999999999253,-1329.0000000000025,-637.0000000000005,-1294.0000000000173,-1141.9999999999986,676.0000000000099,357.00000000001353,-320.99999999999795,-82.00000000000784,178.00000000000037,-358.9999999999982,,-1672.9999999999955
2017.08.18,1201.0000000000077,361.0000000000042,56.000000000011596,34.99999999999615,231.99999999999886,994.000000000006,-907.9999999999977,373.00000000000466,-70.99999999999883,-21.999999999999797,-209.00000000000364,198.99999999999363,-1340.000000000008,-661.0000000000014,-1217.0000000000014,-1175.000000000015,713.0000000000081,287.00000000000614,-314.9999999999977,-61.00000000000705,195.9999999999962,-363.0000000000022,,-1694.9999999999993
2017.08.18,1203.0000000000207,276.00000000001046,67.00000000001705,24.999999999997247,206.00000000000617,988.9999999999955,-905.0000000000002,265.00000000000057,-39.00000000000014,-48.99999999999905,-200.00000000000017,207.99999999999707,-1371.9999999999955,-699.0000000000123,-1222.9999999999964,-1130.0000000000089,724.9999999999978,227.00000000000387,-277.000000000001,-30.000000000001137,180.99999999999784,-341.99999999999784,,-1893.9999999999677
2017.08.18,1166.0000000000005,218.00000000000352,69.00000000000794,21.999999999999797,202.0000000000022,985.999999999998,-894.000000000017,307.00000000000216,-20.999999999993246,-19.00000000000235,-170.00000000000347,232.99999999999432,-1374.999999999993,-759.0000000000146,-1164.0000000000095,-1100.9999999999964,679.0000000000074,171.00000000000648,-242.999999999995,-13.999999999995794,157.99999999999147,-341.99999999999784,,-1891.0000000000045
2017.08.18,1171.000000000011,254.0000000000049,81.00000000001995,28.000000000005798,206.00000000000617,960.0000000000053,-897.0000000000144,304.00000000000205,-34.99999999999615,0.999999999995449,-156.00000000000057,218.99999999999142,-1341.9999999999986,-729.0000000000134,-1154.0000000000105,-1089.0000000000066,706.0000000000066,197.00000000000273,-262.999999999991,-22.00000000000557,153.99999999999858,-348.00000000001495,,-1754.0000000000018
2017.08.18,1174.0000000000084,314.00000000000716,92.00000000000318,-0.999999999995449,175.99999999999838,958.9999999999987,-897.9999999999987,373.9999999999952,-23.999999999990695,29.000000000001247,-151.9999999999966,217.0000000000005,-1374.999999999993,-691.0000000000025,-1168.9999999999977,-1143.0000000000052,695.0000000000011,237.99999999999955,-329.9999999999983,-76.00000000000762,117.99999999999588,-391.000000000008,,-1863.9999999999839
2017.08.18,1208.000000000009,148.00000000001035,80.00000000001339,17.000000000000348,163.00000000000205,1004.0000000000049,-1044.0000000000005,224.99999999999432,-15.999999999993797,-153.99999999999858,-239.99999999999577,146.99999999999713,-1364.0000000000095,-1014.00000000001,-1252.0000000000086,-1166.0000000000005,751.0000000000127,51.00000000000193,-286.9999999999919,-51.00000000000193,98.99999999999353,-343.00000000000443,,-3037.9999999999754
2017.08.18,1166.0000000000005,149.0000000000009,97.00000000001374,46.00000000000159,139.00000000000023,956.9999999999857,-999.0000000000166,245.9999999999951,-2.999999999997449,-141.99999999999767,-214.00000000000307,107.00000000000153,-1272.0000000000064,-927.9999999999973,-1236.9999999999993,-1063.0000000000139,761.999999999996,81.00000000000307,-188.99999999999295,-48.00000000000182,71.99999999999429,-250.00000000001688,,-2523.00000000005
2017.08.18,1173.0000000000018,185.00000000000227,26.0000000000149,-2.999999999997449,139.99999999999568,983.0000000000006,-963.0000000000027,310.0000000000023,-12.000000000000899,-24.000000000001798,-180.99999999999784,198.99999999999363,-1408.9999999999936,-848.0000000000132,-1210.0,-1131.0000000000152,717.9999999999964,167.0000000000016,-262.999999999991,-58.000000000006935,69.9999999999923,-365.99999999999966,,-2497.000000000019
2017.08.18,1203.0000000000207,272.00000000000557,19.00000000001345,-29.000000000001247,156.99999999999602,1041.000000000003,-923.0000000000072,402.000000000001,-45.99999999999049,-21.00000000000435,-173.9999999999964,251.99999999999667,-1446.9999999999982,-685.0000000000023,-1212.000000000013,-1156.0000000000014,737.9999999999942,256.0000000000002,-344.99999999999886,-99.00000000000375,139.00000000000023,-348.9999999999993,,-2006.9999999999854
2017.08.18,1122.0000000000007,259.00000000000034,-38.99999999998904,-92.99999999999864,121.00000000000443,983.9999999999849,-882.000000000005,381.0000000000002,-61.999999999995396,20.999999999993246,-131.99999999999878,234.99999999999633,-1476.0000000000107,-628.0000000000143,-1201.0000000000077,-1219.9999999999989,760.0000000000051,287.00000000000614,-387.00000000000045,-117.00000000000443,135.99999999999167,-378.00000000001165,,-2309.000000000052
