names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['CADJPY', 'GBPCHF']",80.0,-0.42591269841269846,B
GBPUSD,15,['USDCAD'],100.0,-0.620277777777778,B
USDJPY,15,"['USDJPY', 'CHFJPY']",100.0,-1.0,B
USDCAD,15,['NZDJPY'],80.0,0.5911962481962485,S
AUDUSD,15,['EURNZD'],80.0,-0.7318340548340548,B
GBPCHF,10,"['USDCAD', 'CHFJPY']",100.0,-0.78,B
EURCHF,10,"['USDCHF', 'USDJPY', 'AUDNZD', 'EURUSD']",80.0,-0.32,B
CADCHF,20,"['USDCAD', 'NZDUSD', 'AUDCHF']",80.0,0.97,S
AUDCHF,10,['AUDCAD'],80.0,-0.99,B
EURGBP,10,['EURCHF'],80.0,-1.0,B
GBPJPY,15,"['AUDCHF', 'USDCAD', 'AUDJPY']",100.0,1.0,S
GBPCAD,10,"['AUDNZD', 'NZDCHF', 'NZDCAD', 'GBPAUD', 'EURCHF']",80.0,0.92,S
EURNZD,10,"['AUDCHF', 'EURGBP', 'USDCHF']",100.0,-0.3,B
CADJPY,15,"['USDCAD', 'NZDUSD']",80.0,0.6100476190476193,S
AUDJPY,10,['EURGBP'],80.0,-0.4050873015873017,B
NZDJPY,10,"['USDCHF', 'USDCAD']",100.0,0.56,S
AUDCAD,10,"['GBPUSD', 'GBPCAD']",80.0,0.1550714285714286,S
NZDCAD,15,"['USDCHF', 'AUDNZD']",80.0,0.5876666666666669,S
