date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2021.03.25,819.9999999999985,829.9999999999974,400.99999999999625,1324.9999999999984,-176.99999999998272,433.9999999999975,92.99999999999864,1136.999999999999,591.0000000000082,171.00000000001003,-120.00000000000898,-3483.999999999998,-332.9999999999984,1134.999999999991,-1810.9999999999927,-1892.0000000000048,,-879.9999999999902
2021.03.25,931.9999999999995,913.9999999999926,450.9999999999934,1373.000000000002,-195.9999999999962,512.0000000000005,224.000000000002,1092.9999999999995,475.9999999999991,134.00000000001188,119.99999999998678,-3448.999999999991,-207.00000000000784,1146.9999999999914,-1823.9999999999982,-1924.9999999999989,,-225.00000000001432
2021.03.25,957.9999999999922,1019.9999999999986,439.9999999999977,1285.9999999999982,-146.00000000000168,564.9999999999977,263.99999999999756,1042.9999999999939,513.0000000000052,211.00000000000563,222.99999999999542,-3276.9999999999964,-203.00000000000296,1061.9999999999977,-1793.0000000000064,-1905.0000000000011,,260.9999999999711
2021.03.25,944.0000000000003,1032.999999999995,461.9999999999891,1280.0000000000034,-112.000000000001,550.9999999999877,268.99999999999704,1031.9999999999995,419.9999999999875,28.000000000005798,287.9999999999994,-3125.0,-197.00000000000273,1045.9999999999923,-1750.0,-1844.9999999999966,,323.99999999995566
2021.03.25,966.0000000000002,1068.0000000000023,483.99999999999466,1317.999999999997,-112.000000000001,520.9999999999866,246.00000000000176,1042.9999999999939,348.0000000000132,33.00000000001635,251.99999999998556,-3163.999999999989,-198.0000000000075,1058.9999999999975,-1771.000000000001,-1883.0000000000014,,209.99999999998954
2021.03.25,985.999999999998,1066.0000000000114,443.9999999999884,1319.0000000000034,-119.99999999998678,547.9999999999876,263.99999999999756,1056.0000000000014,319.9999999999932,-34.000000000000696,251.99999999998556,-3208.999999999995,-210.00000000000796,1073.9999999999982,-1757.9999999999955,-1895.0000000000023,,102.99999999997499
2021.03.25,962.9999999999916,1029.9999999999975,427.99999999999727,1332.9999999999952,-144.99999999999514,601.9999999999897,241.00000000000233,1071.9999999999952,415.9999999999968,-54.99999999998284,154.99999999999403,-3234.9999999999877,-259.00000000000034,1138.999999999996,-1775.9999999999964,-1858.000000000004,,50.999999999989086
2021.03.25,962.9999999999916,1009.9999999999998,415.9999999999968,1300.9999999999966,-151.9999999999966,617.999999999995,239.99999999999577,1044.999999999996,413.0000000000109,-63.99999999999739,152.99999999998093,-3238.0000000000077,-257.000000000005,1102.9999999999945,-1769.999999999996,-1824.9999999999989,,-44.00000000004388
2021.03.25,991.9999999999928,1038.99999999999,408.9999999999918,1312.000000000002,-137.9999999999937,640.9999999999911,280.00000000000244,1014.9999999999992,421.99999999999704,-48.99999999998794,248.99999999998812,-3075.99999999999,-236.0000000000042,1116.9999999999902,-1739.0000000000043,-1800.0000000000016,,437.99999999996294
2021.03.25,1022.0000000000007,1079.999999999992,441.99999999999307,1319.9999999999989,-136.00000000000279,657.999999999987,275.99999999999847,1020.9999999999941,421.99999999999704,-69.9999999999923,238.99999999998923,-3082.000000000007,-246.9999999999999,1108.9999999999945,-1739.0000000000043,-1783.9999999999966,,530.9999999999425
2021.03.25,1059.9999999999943,1150.0000000000066,441.99999999999307,1348.0000000000048,-109.99999999998789,687.9999999999882,290.00000000000136,1029.000000000002,413.0000000000109,-45.99999999999049,307.99999999999716,-3032.999999999997,-252.00000000000955,1114.999999999995,-1751.0000000000048,-1839.9999999999973,,811.0000000000073
2021.03.25,1049.9999999999955,1136.0000000000036,494.99999999999034,1322.000000000001,-144.99999999999514,643.9999999999912,282.99999999999994,1027.9999999999957,379.99999999999545,-18.999999999991246,395.99999999999636,-3051.999999999988,-183.9999999999975,1072.9999999999932,-1769.999999999996,-1936.9999999999998,,699.9999999999952
2021.03.25,954.9999999999948,1093.999999999995,480.99999999999454,1331.0000000000043,-106.99999999999044,635.9999999999957,236.00000000000287,1063.9999999999982,451.9999999999982,162.00000000001768,429.99999999999704,-3090.999999999999,-262.00000000000045,1104.9999999999898,-1793.0000000000064,-1989.0000000000075,,703.9999999999843
2021.03.25,983.999999999996,1103.0000000000095,490.99999999999966,1346.9999999999982,-122.99999999998423,650.9999999999962,270.99999999999903,1053.0000000000039,407.0000000000107,155.00000000001623,393.99999999998323,-3038.0000000000073,-142.00000000001012,1103.999999999999,-1742.0000000000045,-1934.9999999999977,,980.0000000000086
2021.03.26,1034.0000000000016,1117.9999999999968,475.9999999999991,1312.9999999999975,-154.99999999999403,668.9999999999969,309.0000000000037,1000.9999999999964,382.000000000005,101.00000000001774,403.99999999998215,-3068.999999999988,-142.00000000001012,1066.9999999999932,-1730.9999999999945,-1900.0000000000016,,877.0000000000002
2021.03.26,1045.9999999999914,1089.999999999991,469.99999999999886,1261.9999999999964,-156.99999999998494,649.9999999999915,355.0000000000053,970.9999999999997,368.9999999999998,107.00000000001265,390.9999999999858,-2981.999999999996,-140.00000000000057,1015.0000000000006,-1679.000000000002,-1834.9999999999977,,932.9999999999923
2021.03.26,1047.9999999999934,1085.0000000000027,488.9999999999901,1256.999999999997,-173.99999999998528,623.9999999999952,365.0000000000042,947.9999999999933,277.9999999999916,101.00000000001774,388.9999999999949,-2983.0000000000023,-124.00000000000944,978.9999999999992,-1653.000000000006,-1817.000000000002,,811.9999999999757
2021.03.26,1035.9999999999925,1055.9999999999902,503.0000000000001,1215.9999999999948,-180.0000000000024,598.9999999999895,370.9999999999991,902.0000000000028,241.99999999999022,47.00000000001925,375.9999999999986,-2892.0000000000055,-94.0000000000083,932.9999999999927,-1578.000000000003,-1783.0000000000014,,753.9999999999486
2021.03.26,1024.9999999999982,1041.000000000003,459.99999999999375,1168.9999999999977,-181.9999999999933,576.9999999999982,368.00000000000165,890.9999999999974,140.99999999999113,41.000000000002146,370.999999999988,-2849.999999999997,-100.00000000000853,879.9999999999955,-1584.9999999999936,-1758.9999999999995,,487.9999999999741
2021.03.26,1022.0000000000007,991.0000000000085,540.9999999999968,1190.9999999999977,-228.99999999999034,483.99999999999466,383.0,910.9999999999951,55.00000000000682,48.000000000003595,344.99999999999534,-2954.9999999999964,-13.00000000000523,875.0,-1551.0000000000018,-1802.0000000000036,,296.0000000000009
2021.03.26,1012.9999999999973,987.0000000000045,533.9999999999918,1212.9999999999975,-221.99999999998886,512.0000000000005,382.00000000000455,914.9999999999991,123.99999999999523,47.00000000001925,340.9999999999913,-2973.0000000000036,-39.00000000000148,903.9999999999964,-1554.000000000002,-1783.9999999999966,,400.0000000000043
2021.03.26,1022.9999999999961,981.0000000000097,518.9999999999912,1097.0000000000036,-234.99999999998522,534.9999999999966,402.9999999999978,856.9999999999967,49.000000000006594,16.000000000016,374.999999999992,-2865.999999999991,-15.000000000000568,805.9999999999974,-1501.0000000000048,-1749.0000000000005,,295.0000000000216
2021.03.26,1027.9999999999957,984.000000000007,503.0000000000001,1076.9999999999945,-245.99999999999068,575.9999999999934,443.99999999999994,847.9999999999932,58.9999999999975,38.0000000000047,426.9999999999996,-2784.0000000000086,-9.000000000000341,777.9999999999916,-1495.999999999995,-1749.0000000000005,,477.9999999999818
2021.03.26,1071.9999999999952,1018.9999999999922,534.9999999999966,1070.9999999999998,-252.99999999999213,615.9999999999997,451.0000000000014,848.9999999999998,85.00000000000796,48.000000000003595,433.99999999997885,-2837.0000000000005,-3.0000000000001137,768.9999999999912,-1518.0000000000007,-1780.0000000000039,,557.9999999999698
2021.03.26,1074.9999999999927,1008.0000000000089,554.9999999999926,1058.0000000000034,-273.9999999999965,598.9999999999895,477.0000000000052,846.0000000000023,33.999999999991815,75.00000000000284,479.99999999999153,-2824.9999999999886,42.00000000000159,735.99999999999,-1483.000000000004,-1790.0000000000027,,612.9999999999804
2021.03.26,1073.9999999999973,1008.0000000000089,562.9999999999882,1019.9999999999986,-263.99999999999756,573.9999999999981,485.99999999999756,856.0000000000013,-19.000000000005457,82.00000000000429,499.9999999999893,-2849.999999999997,66.0000000000025,673.0000000000018,-1492.999999999995,-1829.9999999999982,,445.9999999999941
2021.03.26,1075.999999999999,1018.0000000000077,569.9999999999932,1024.9999999999982,-258.99999999998704,590.999999999994,502.9999999999979,858.0000000000032,10.99999999999568,96.00000000000719,527.9999999999951,-2824.000000000004,84.99999999999375,685.9999999999928,-1486.9999999999948,-1834.9999999999977,,641.9999999999932
2021.03.26,1086.9999999999936,1036.999999999999,580.9999999999889,1026.0000000000048,-253.99999999999866,591.9999999999987,514.0000000000033,812.0000000000016,19.000000000005457,127.00000000001043,564.9999999999933,-2761.9999999999977,96.9999999999942,677.9999999999973,-1454.9999999999982,-1795.9999999999975,,867.9999999999989
2021.03.26,1075.999999999999,1036.999999999999,565.9999999999883,978.9999999999966,-244.9999999999841,576.9999999999982,504.9999999999999,781.9999999999939,-1.0000000000047748,111.00000000001664,556.9999999999853,-2641.0000000000045,84.99999999999375,637.0000000000005,-1396.000000000001,-1750.000000000007,,878.9999999999688
2021.03.26,1047.9999999999934,987.0000000000045,544.9999999999875,914.9999999999991,-268.0000000000016,563.999999999993,512.0000000000014,751.0000000000017,-31.00000000000591,112.000000000001,557.9999999999918,-2581.9999999999955,90.00000000000341,570.999999999998,-1376.9999999999955,-1722.0000000000014,,672.999999999975
2021.03.26,1059.9999999999943,960.9999999999897,576.9999999999982,897.0000000000033,-297.9999999999983,556.999999999988,556.9999999999964,729.9999999999973,-92.99999999998931,179.00000000001802,610.9999999999837,-2567.9999999999927,162.9999999999967,534.9999999999966,-1331.9999999999936,-1739.0000000000016,,796.9999999999875
2021.03.26,1070.9999999999998,974.0000000000082,575.9999999999934,946.0000000000024,-306.9999999999906,570.999999999998,573.0000000000013,751.9999999999972,0.0,276.00000000000955,617.9999999999852,-2699.000000000007,165.99999999999682,595.9999999999894,-1396.000000000001,-1839.9999999999973,,876.9999999999845
2021.03.26,1102.9999999999984,978.9999999999966,544.9999999999875,929.000000000002,-397.0000000000029,612.9999999999995,594.0000000000057,768.000000000002,31.00000000000591,317.0000000000117,572.9999999999791,-2801.000000000009,128.99999999999068,604.9999999999898,-1468.999999999994,-1865.0000000000055,,653.9999999999577
2021.03.26,1130.9999999999932,936.0000000000035,567.9999999999978,907.9999999999977,-436.9999999999985,585.9999999999985,585.9999999999976,719.000000000003,-231.99999999999932,66.00000000001049,499.9999999999893,-2807.999999999988,129.99999999999545,507.99999999999557,-1453.000000000003,-1832.0000000000002,,-124.00000000000682
2021.03.26,1163.9999999999984,951.9999999999973,652.9999999999916,919.9999999999986,-451.99999999998573,542.9999999999922,624.0000000000023,671.9999999999948,-370.00000000000455,112.000000000001,543.999999999989,-2726.0000000000064,206.99999999999363,476.99999999998965,-1340.0000000000034,-1836.0000000000043,,143.9999999999436
2021.03.26,1078.0000000000011,944.9999999999958,751.9999999999953,900.9999999999962,-415.99999999999415,381.0000000000002,580.9999999999982,642.9999999999936,-485.00000000001364,22.0000000000109,522.9999999999845,-2612.9999999999986,299.99999999999716,420.0000000000017,-1266.999999999996,-1807.000000000003,,-42.00000000003024
2021.03.26,1037.9999999999945,876.0000000000101,710.9999999999985,946.9999999999978,-441.0000000000025,375.0,519.0000000000028,653.999999999999,-432.9999999999927,32.0000000000098,450.9999999999792,-2679.9999999999936,244.99999999999034,437.9999999999882,-1231.9999999999993,-1702.0000000000034,,-202.00000000002137
2021.03.26,1000.9999999999964,853.9999999999992,746.9999999999999,932.999999999995,-397.99999999998727,280.9999999999917,502.9999999999979,651.999999999997,-610.0000000000136,-109.99999999998789,439.99999999999596,-2631.99999999999,266.9999999999959,441.99999999999307,-1197.0000000000027,-1677.0000000000064,,-504.00000000002547
2021.03.26,1056.0000000000014,890.9999999999974,798.9999999999924,980.9999999999985,-400.9999999999847,297.9999999999876,531.0000000000036,631.0000000000038,-627.0000000000095,-113.99999999999189,461.0000000000003,-2526.000000000006,322.00000000000273,439.9999999999977,-1094.9999999999989,-1628.0000000000073,,18.999999999987494
2021.03.26,1054.9999999999948,957.9999999999922,840.999999999994,988.0,-386.9999999999818,241.99999999999022,500.00000000000045,622.9999999999958,-622.0000000000141,-114.99999999999844,482.999999999989,-2435.9999999999936,322.9999999999933,411.9999999999919,-1069.0000000000027,-1617.0000000000018,,178.9999999999477
2021.03.26,1127.0000000000002,1001.0000000000074,884.9999999999909,997.0000000000034,-358.9999999999982,287.9999999999967,551.9999999999969,632.9999999999947,-685.0000000000023,-70.99999999999883,527.9999999999951,-2530.9999999999945,347.999999999999,379.99999999999545,-1111.9999999999948,-1656.9999999999973,,323.9999999999934
2021.03.26,1179.9999999999923,1059.9999999999943,977.9999999999944,1014.0000000000038,-374.999999999992,187.99999999998818,587.9999999999997,641.0000000000027,-836.9999999999891,-61.99999999998429,571.9999999999948,-2473.9999999999986,402.000000000001,295.0000000000017,-1060.9999999999927,-1663.9999999999989,,445.00000000001705
2021.03.26,1171.9999999999952,1032.999999999995,1060.9999999999927,1007.9999999999978,-383.0,138.9999999999958,602.999999999998,653.999999999999,-826.9999999999982,-47.99999999998139,600.9999999999849,-2527.999999999997,498.9999999999952,262.999999999991,-1013.9999999999958,-1719.0000000000039,,513.9999999999675
2021.03.26,1147.9999999999934,981.999999999994,1004.9999999999955,951.9999999999973,-413.99999999998107,177.99999999999727,619.9999999999983,612.0000000000015,-807.9999999999927,141.00000000001333,609.9999999999994,-2529.9999999999877,515.9999999999911,235.99999999999,-1016.9999999999959,-1724.9999999999989,,506.00000000001523
2021.03.26,1156.0000000000014,957.9999999999922,1050.9999999999877,905.9999999999957,-445.99999999999085,168.99999999999693,670.9999999999993,592.9999999999991,-909.9999999999966,15.00000000000945,614.9999999999877,-2458.0000000000045,570.999999999998,180.99999999999739,-935.9999999999928,-1719.0000000000039,,416.9999999999761
2021.03.26,1139.9999999999966,943.9999999999893,1072.9999999999932,873.0000000000016,-471.9999999999835,62.99999999998818,665.0000000000044,573.0000000000013,-1169.0000000000111,-85.99999999998609,666.9999999999953,-2455.9999999999914,623.9999999999952,94.99999999999886,-917.0000000000016,-1724.9999999999989,,-108.00000000000864
2021.03.26,1128.9999999999911,936.0000000000035,1065.9999999999882,836.0000000000034,-418.9999999999916,86.99999999998909,658.9999999999985,583.9999999999957,-1133.0000000000098,-106.99999999999044,629.9999999999973,-2391.999999999994,594.9999999999989,72.99999999999329,-918.9999999999969,-1685.9999999999986,,-61.00000000002319
2021.03.26,1131.9999999999998,916.0000000000057,1012.999999999991,842.9999999999937,-438.9999999999894,134.9999999999909,577.0000000000052,598.999999999994,-1081.9999999999936,-163.9999999999864,451.99999999998573,-2500.9999999999977,469.99999999999886,68.9999999999884,-959.0000000000032,-1680.0000000000036,,-619.0000000000214
2021.03.26,1067.9999999999911,887.9999999999999,939.9999999999977,868.9999999999975,-422.9999999999956,170.99999999999227,500.9999999999959,612.9999999999969,-1098.9999999999895,-428.9999999999905,372.9999999999789,-2485.999999999988,393.99999999999125,189.99999999999773,-984.9999999999994,-1605.000000000001,,-1020.000000000024
2021.03.26,980.9999999999985,778.9999999999964,878.9999999999907,788.9999999999952,-417.99999999998505,64.99999999999773,509.00000000000387,603.9999999999934,-1032.0000000000107,-306.9999999999906,332.9999999999833,-2516.9999999999914,349.9999999999943,135.99999999999568,-1007.9999999999956,-1600.9999999999968,,-1458.000000000021
2021.03.26,1039.0000000000011,835.9999999999923,857.9999999999899,861.9999999999961,-407.99999999998613,201.99999999999818,507.0000000000019,629.0000000000018,-778.9999999999964,-180.99999999998673,362.99999999998,-2489.0000000000077,352.00000000000387,268.99999999999125,-1015.0000000000006,-1590.999999999998,,-546.0000000000198
2021.03.26,997.9999999999989,836.9999999999989,905.9999999999917,839.0000000000009,-376.9999999999829,87.99999999999386,482.00000000000466,642.9999999999936,-849.9999999999943,-240.9999999999801,359.99999999998255,-2509.0000000000055,405.00000000000114,198.99999999999807,-972.999999999999,-1587.000000000005,,-780.0000000000022
2021.03.26,974.9999999999925,828.9999999999909,947.9999999999933,822.9999999999959,-369.99999999998147,64.99999999999773,426.9999999999996,678.0000000000008,-899.0000000000009,-349.99999999998363,301.99999999998005,-2507.999999999999,390.99999999999113,182.99999999999272,-941.9999999999931,-1544.000000000001,,-992.0000000000247
2021.03.26,991.9999999999928,872.9999999999905,977.9999999999944,856.0000000000013,-314.99999999999864,50.99999999998772,402.00000000000233,698.9999999999941,-961.9999999999891,-486.999999999993,245.99999999999068,-2641.0000000000045,337.99999999999386,187.99999999998818,-1036.0000000000014,-1599.000000000006,,-1417.000000000057
2021.03.26,984.9999999999915,907.9999999999977,978.9999999999992,885.999999999998,-323.99999999999096,34.99999999999659,346.0000000000019,726.9999999999999,-925.0000000000114,-468.9999999999861,200.99999999998454,-2644.000000000002,266.9999999999959,212.99999999999386,-1069.9999999999932,-1551.9999999999977,,-1437.000000000022
2021.03.26,966.9999999999957,906.0000000000068,982.9999999999899,926.0000000000045,-243.99999999999977,7.999999999995566,341.99999999999784,746.9999999999976,-837.9999999999939,-359.99999999998255,232.99999999999432,-2638.9999999999914,302.99999999999727,256.0000000000002,-1048.0000000000018,-1550.0000000000068,,-1007.9999999999961
2021.03.26,927.0,859.9999999999941,966.9999999999987,871.999999999995,-244.9999999999841,-14.000000000010004,377.0000000000051,746.0000000000023,-876.0000000000048,-324.9999999999975,305.9999999999841,-2537.999999999996,366.9999999999902,226.99999999998965,-990.9999999999997,-1550.0000000000068,,-890.0000000000392
2021.03.26,922.999999999996,835.000000000008,951.9999999999982,824.999999999998,-268.0000000000016,-23.000000000010346,373.99999999999653,759.999999999994,-840.0000000000034,-241.99999999998667,305.9999999999841,-2600.0000000000023,387.00000000000045,179.9999999999926,-989.0000000000043,-1624.9999999999986,,-1045.0000000000402
2021.03.26,913.9999999999926,828.9999999999909,952.9999999999887,787.0000000000043,-252.99999999999213,-23.000000000010346,422.00000000000017,748.9999999999997,-901.9999999999868,-193.99999999998306,385.99999999999744,-2597.999999999989,450.00000000000284,99.99999999999432,-987.9999999999995,-1629.9999999999982,,-997.9999999999889
2021.03.26,949.9999999999953,872.0000000000061,993.9999999999998,751.9999999999972,-256.99999999999613,-30.000000000001137,461.0000000000003,676.9999999999943,-907.0000000000107,-137.9999999999937,473.99999999999665,-2475.9999999999895,501.99999999999534,66.99999999999307,-923.9999999999924,-1606.0000000000075,,-589.0000000000131
2021.03.26,949.9999999999953,872.0000000000061,993.9999999999998,751.9999999999972,-256.99999999999613,-30.000000000001137,461.0000000000003,676.9999999999943,-907.0000000000107,-137.9999999999937,473.99999999999665,-2475.9999999999895,501.99999999999534,66.99999999999307,-923.9999999999924,-1606.0000000000075,,-589.0000000000131
2021.03.26,949.9999999999953,872.0000000000061,993.9999999999998,751.9999999999972,-256.99999999999613,-30.000000000001137,461.0000000000003,676.9999999999943,-907.0000000000107,-137.9999999999937,473.99999999999665,-2475.9999999999895,501.99999999999534,66.99999999999307,-923.9999999999924,-1606.0000000000075,,-589.0000000000131
