date,USDCHF,EURUSD,USDJPY,USDCAD,CHFJPY,EURGBP,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.03.18,-25.00000000000835,-114.99999999999844,81.00000000000307,-171.00000000001003,117.00000000000443,-147.99999999999258,221.00000000000452,-245.0000000000063,-116.00000000000499,,-401.00000000000875
2019.03.18,-35.00000000000725,-129.00000000000134,55.999999999997385,-182.0000000000155,105.99999999999454,-161.99999999999548,289.0000000000059,-278.9999999999959,-156.00000000000057,,-492.0000000000182
2019.03.18,-22.999999999995246,-125.99999999998168,66.99999999999307,-197.00000000000273,103.9999999999992,-163.99999999999747,299.00000000000483,-268.99999999999704,-148.99999999999915,,-457.99999999997624
2019.03.18,4.000000000004,-110.99999999999443,91.99999999999875,-187.00000000000384,99.00000000000375,-190.00000000000128,278.00000000000045,-258.9999999999981,-133.00000000000534,,-406.9999999999961
2019.03.18,-19.999999999997797,-156.99999999998494,85.99999999999852,-216.00000000001617,117.00000000000443,-231.99999999999886,283.000000000011,-258.9999999999981,-151.00000000000114,,-548.999999999983
2019.03.18,-56.99999999999594,-191.99999999999218,76.99999999999818,-270.00000000001467,149.0000000000009,-254.99999999999412,277.00000000001614,-258.0000000000027,-139.00000000000023,,-667.9999999999845
2019.03.18,-42.999999999993044,-151.9999999999966,81.00000000000307,-273.0000000000121,141.9999999999959,-217.99999999999596,302.0000000000023,-241.00000000000233,-118.00000000000699,,-520.0000000000057
2019.03.18,-109.00000000000354,-263.99999999999756,12.000000000000455,-285.00000000000193,146.0000000000008,-234.99999999999633,182.99999999999983,-278.00000000000045,-136.99999999999824,,-966.9999999999968
2019.03.18,-36.0000000000138,-209.9999999999991,37.9999999999967,-192.99999999999872,88.99999999999864,-404.99999999999983,303.0000000000088,-297.9999999999983,-219.00000000000253,,-931.0000000000082
2019.03.18,-86.0000000000083,-211.99999999998997,51.00000000000193,-153.00000000000313,159.00000000000603,-390.0000000000015,127.00000000001043,-206.00000000000617,-153.00000000000313,,-862.9999999999939
2019.03.18,-76.99999999999375,-229.99999999999687,22.999999999996135,-152.0000000000188,126.00000000000477,-563.0000000000024,173.00000000000094,-233.00000000000543,-192.99999999999872,,-1126.000000000014
2019.03.18,-93.99999999999409,-269.9999999999925,9.000000000000341,-123.00000000000644,123.00000000000466,-495.000000000001,97.00000000001374,-202.9999999999976,-209.00000000000364,,-1164.9999999999766
2019.03.18,-151.00000000001222,-278.00000000000045,-6.000000000000227,-62.000000000006494,174.99999999999716,-588.9999999999951,8.000000000008,-158.99999999999804,-206.00000000000617,,-1268.0000000000134
2019.03.18,-163.00000000000205,-287.9999999999994,6.000000000000227,-69.00000000000794,198.0000000000075,-500.9999999999959,33.00000000001635,-180.0000000000024,-223.00000000000654,,-1186.99999999999
2019.03.18,-198.00000000000927,-331.999999999999,6.000000000000227,-199.00000000001583,236.99999999999477,-451.0000000000014,59.000000000009045,-234.00000000000088,-179.00000000000693,,-1291.000000000029
2019.03.18,-178.00000000001148,-335.9999999999808,39.00000000000148,-141.99999999999767,246.9999999999999,-485.0000000000021,-27.999999999983594,-250.00000000000577,-177.00000000000495,,-1309.999999999985
2019.03.18,-154.99999999999403,-331.999999999999,66.0000000000025,-148.99999999999915,250.0,-480.99999999999807,-17.000000000000348,-214.99999999999852,-172.00000000000549,,-1204.999999999992
2019.03.18,-90.99999999999665,-226.99999999999943,49.99999999999716,-33.00000000001635,162.00000000000614,-530.9999999999926,62.000000000006494,-228.00000000000597,-213.00000000000762,,-1049.000000000009
2019.03.18,-72.0000000000054,-212.99999999999653,48.00000000000182,61.99999999998429,140.00000000000057,-502.9999999999979,-8.999999999992347,-221.99999999999997,-225.00000000000853,,-994.0000000000141
2019.03.18,-42.0000000000087,-225.99999999999287,51.00000000000193,-32.0000000000098,108.99999999999466,-639.9999999999961,21.00000000000435,-180.99999999999784,-187.9999999999993,,-1128.0000000000036
2019.03.18,-2.0000000000131024,-190.99999999998562,92.99999999998931,-45.000000000006146,108.99999999999466,-510.99999999999477,-8.999999999992347,-143.9999999999997,-136.99999999999824,,-837.0000000000059
2019.03.18,-66.00000000001049,-209.9999999999991,60.99999999999284,-59.000000000009045,144.00000000000546,-536.0000000000032,87.00000000001484,-197.00000000000273,-197.00000000000273,,-973.0000000000141
2019.03.18,-58.000000000002494,-146.00000000000168,52.99999999999727,123.99999999999079,129.99999999999545,-588.9999999999951,62.000000000006494,-228.00000000000597,-253.0000000000032,,-905.0000000000184
2019.03.18,-164.99999999999292,-136.99999999998712,-67.99999999999784,62.99999999999084,126.99999999999534,-612.9999999999969,-7.0000000000014495,-251.99999999999667,-164.00000000000858,,-1215.9999999999955
2019.03.18,-144.99999999999514,-115.99999999998278,-135.00000000000512,83.9999999999952,40.00000000000625,-532.9999999999945,70.0000000000145,-246.99999999999721,-208.00000000000819,,-1189.999999999967
2019.03.18,-68.00000000000139,-61.99999999998429,-91.00000000000819,173.99999999998528,0.0,-502.9999999999979,-19.999999999997797,-261.0000000000001,-174.00000000000747,,-1005.0000000000119
2019.03.18,-21.00000000000435,-32.999999999994145,-52.99999999999727,265.99999999998846,-19.000000000005457,-502.9999999999979,-80.99999999999774,-285.00000000000193,-180.0000000000024,,-909.0000000000127
2019.03.18,-43.999999999999595,-41.000000000002146,-45.000000000001705,234.00000000000088,13.00000000000523,-448.9999999999994,-43.999999999999595,-301.0000000000068,-182.00000000000438,,-859.0000000000075
2019.03.18,-53.999999999998494,-65.99999999998829,-64.99999999999773,269.9999999999925,6.000000000000227,-498.9999999999939,-116.99999999998934,-323.0000000000066,-194.0000000000053,,-1041.9999999999868
2019.03.18,-93.00000000000975,-134.99999999999625,-76.00000000000762,137.9999999999937,40.00000000000625,-388.9999999999949,-141.99999999999767,-307.0000000000017,-147.00000000000824,,-1111.0000000000164
2019.03.18,-110.99999999999443,-137.9999999999937,-121.99999999999989,163.00000000000205,13.00000000000523,-417.99999999999613,-91.99999999998099,-317.9999999999961,-191.00000000000784,,-1213.9999999999618
2019.03.18,-137.00000000000932,-187.99999999998818,-79.9999999999983,75.00000000000284,87.99999999999386,-390.99999999999693,-96.99999999999153,-324.9999999999975,-168.00000000000148,,-1222.9999999999864
2019.03.18,-110.00000000001009,-176.99999999998272,-64.00000000000716,3.999999999981796,67.00000000000728,-422.00000000000017,-85.00000000000173,-278.00000000000045,-118.00000000000699,,-1183.0000000000202
2019.03.18,-86.0000000000083,-150.99999999999002,-54.000000000002046,-31.000000000003247,0.0,-363.0000000000022,9.000000000014552,-234.99999999999633,-84.0000000000063,,-994.9999999999939
2019.03.18,-110.00000000001009,-125.99999999998168,-42.00000000000159,-29.00000000001235,69.00000000000261,-397.0000000000029,-95.999999999985,-173.00000000000094,-33.000000000005244,,-936.999999999997
2019.03.18,-66.99999999999484,-119.00000000000244,-36.000000000001364,7.999999999985796,39.00000000000148,-415.99999999999415,-85.99999999998609,-219.00000000000253,-60.00000000000449,,-955.9999999999986
2019.03.19,-52.000000000007596,-129.00000000000134,-46.00000000000648,9.999999999998899,30.000000000001137,-430.9999999999925,-80.99999999999774,-221.99999999999997,-75.9999999999983,,-997.0000000000039
2019.03.19,-56.99999999999594,-114.99999999999844,-76.00000000000762,59.99999999999339,6.000000000000227,-434.000000000001,-220.99999999998232,-204.00000000000418,-21.00000000000435,,-1062.0
2019.03.19,-70.0000000000145,-129.99999999998568,-97.99999999999898,32.999999999994145,0.0,-376.99999999999403,-222.99999999999542,-255.00000000000523,-20.0000000000089,,-1140.0000000000086
2019.03.19,-76.0000000000094,-125.99999999998168,-91.00000000000819,27.999999999983594,10.99999999999568,-312.9999999999966,-237.99999999998266,-219.99999999999798,-7.0000000000014495,,-1031.9999999999986
2019.03.19,-76.99999999999375,-112.99999999998533,-204.00000000000773,37.99999999998249,-99.99999999999432,-278.00000000000045,-234.00000000000088,-182.00000000000438,-1.0000000000065512,,-1151.000000000011
2019.03.19,-97.9999999999981,-143.99999999998857,-177.0000000000067,34.000000000000696,-48.00000000000182,-336.9999999999984,-288.99999999998374,-204.99999999999963,5.999999999994898,,-1257.9999999999814
2019.03.19,-109.00000000000354,-174.99999999999181,-152.00000000000102,-16.000000000016,-7.999999999995566,-359.99999999999363,-133.99999999998968,-262.00000000000665,-70.99999999999883,,-1286.9999999999968
2019.03.19,-107.00000000001265,-149.9999999999835,-171.99999999999704,-31.000000000003247,-34.99999999999659,-319.0000000000026,-105.99999999998388,-272.00000000000557,-56.0000000000005,,-1247.9999999999854
2019.03.19,-130.0000000000079,-177.99999999998929,-268.0000000000007,-36.999999999998145,-103.9999999999992,-285.00000000000193,-95.00000000000064,-217.0000000000005,-81.00000000000884,,-1395.000000000007
2019.03.19,-148.00000000001478,-191.99999999999218,-284.000000000006,-60.000000000015596,-99.00000000000375,-302.0000000000023,-79.99999999999119,-240.00000000000688,-87.00000000000374,,-1492.0000000000362
2019.03.19,-148.99999999999915,-202.9999999999976,-265.00000000000057,-68.00000000000139,-73.99999999999807,-298.9999999999937,-32.999999999994145,-245.0000000000063,-116.00000000000499,,-1451.999999999996
2019.03.19,-170.00000000000347,-245.99999999999068,-268.0000000000007,-87.99999999999919,-58.9999999999975,-319.0000000000026,-48.99999999998794,-243.00000000000432,-126.99999999999933,,-1568.9999999999857
2019.03.19,-154.0000000000097,-231.99999999998778,-227.00000000000387,-59.000000000009045,-34.000000000006025,-300.99999999999574,-28.999999999990145,-243.00000000000432,-146.00000000000168,,-1425.0000000000084
2019.03.19,-127.99999999999478,-226.99999999999943,-200.00000000000284,-49.00000000001015,-39.00000000000148,-320.9999999999935,-19.999999999997797,-241.99999999999778,-152.00000000000767,,-1378.0000000000055
2019.03.19,-116.00000000000499,-201.99999999999108,-207.00000000000784,-38.0000000000047,-57.999999999992724,-373.00000000000114,36.0000000000138,-241.99999999999778,-174.00000000000747,,-1373.9999999999939
2019.03.19,-117.00000000001154,-203.99999999998198,-206.00000000000307,-5.000000000010552,-54.99999999999261,-337.99999999999386,-59.99999999999339,-187.9999999999993,-148.0000000000037,,-1320.99999999999
2019.03.19,-150.00000000000568,-232.99999999999432,-224.00000000000375,-18.0000000000069,-39.00000000000148,-342.9999999999933,-25.999999999992696,-212.00000000000108,-175.99999999999838,,-1420.9999999999977
2019.03.19,-158.99999999999804,-258.99999999998704,-183.00000000000693,-26.999999999999247,10.000000000005116,-346.9999999999973,-87.99999999999919,-209.00000000000364,-157.00000000000713,,-1418.9999999999932
2019.03.19,-161.99999999999548,-235.99999999999176,-210.00000000000796,7.0000000000014495,-7.999999999995566,-366.9999999999951,-168.99999999999693,-150.00000000000568,-118.00000000000699,,-1412.999999999994
2019.03.19,-171.99999999999437,-237.99999999998266,-212.0000000000033,-22.0000000000109,3.0000000000001137,-359.99999999999363,-106.99999999999044,-124.99999999999733,-134.0000000000008,,-1366.9999999999732
2019.03.19,-171.00000000001003,-319.0000000000026,-212.0000000000033,-120.00000000000898,1.0000000000047748,-451.9999999999969,-169.99999999998127,-97.00000000000264,-100.00000000000009,,-1640.0000000000011
2019.03.19,-195.00000000000074,-312.00000000000114,-200.00000000000284,-151.00000000001222,40.00000000000625,-468.00000000000176,-192.99999999999872,-85.00000000000173,-56.0000000000005,,-1620.0000000000134
2019.03.19,-192.00000000000327,-289.9999999999903,-167.0000000000016,-153.00000000000313,67.00000000000728,-414.00000000000324,-164.99999999999292,-85.00000000000173,-58.000000000002494,,-1456.9999999999914
2019.03.19,-211.00000000000563,-287.9999999999994,-195.99999999999795,-173.00000000000094,60.000000000002274,-376.99999999999403,-108.99999999998133,-58.99999999999794,-65.99999999999939,,-1418.9999999999743
2019.03.19,-195.00000000000074,-271.99999999998334,-257.000000000005,-188.00000000001037,-16.999999999995907,-325.99999999999295,-113.99999999999189,-18.0000000000069,-43.00000000000415,,-1429.999999999991
2019.03.19,-221.99999999999997,-315.99999999998295,-259.00000000000034,-242.00000000000887,10.000000000005116,-270.99999999999903,-106.99999999999044,-53.999999999998494,-50.0000000000056,,-1510.999999999981
2019.03.19,-204.99999999999963,-324.9999999999975,-189.00000000000716,-294.0000000000165,63.00000000000239,-329.00000000000153,-131.99999999999878,7.9999999999968985,-4.000000000004,,-1407.0000000000261
2019.03.19,-200.00000000000017,-319.0000000000026,-209.00000000000318,-284.00000000001756,34.99999999999659,-371.99999999999454,-146.00000000000168,21.999999999999797,2.999999999997449,,-1470.0000000000257
2019.03.19,-221.00000000000452,-339.99999999998477,-207.9999999999984,-429.00000000001273,58.9999999999975,-341.0000000000024,-48.99999999998794,49.99999999999449,31.999999999998696,,-1447.0000000000002
2019.03.19,-199.00000000000472,-287.9999999999994,-49.99999999999716,-741.0000000000139,192.99999999999784,-390.99999999999693,18.0000000000069,285.00000000000193,248.99999999999923,,-924.0000000000063
2019.03.19,-206.00000000000617,-286.99999999999284,-22.00000000000557,-763.0000000000026,230.99999999999454,-429.99999999999704,47.00000000001925,300.99999999999574,247.99999999999267,,-881.000000000002
2019.03.19,-221.99999999999997,-227.99999999998377,-90.00000000000341,-724.9999999999978,174.99999999999716,-453.99999999999886,129.00000000000134,300.0000000000003,231.99999999999886,,-882.9999999999861
2019.03.19,-220.00000000000907,-221.99999999998886,-55.00000000000682,-718.0000000000186,212.99999999999386,-473.0000000000012,218.00000000000708,210.99999999999451,178.00000000000037,,-868.0000000000288
2019.03.19,-256.0000000000007,-268.9999999999859,-100.00000000000853,-651.0000000000016,204.9999999999983,-424.9999999999976,101.00000000001774,231.0000000000034,158.99999999999804,,-1004.9999999999771
2019.03.19,-278.00000000000045,-336.9999999999873,-143.00000000000068,-591.0000000000082,192.99999999999784,-454.9999999999943,50.0000000000167,151.00000000000114,90.0000000000012,,-1319.999999999974
2019.03.19,-178.00000000001148,-231.99999999998778,-87.0000000000033,-424.00000000000216,135.00000000000512,-402.00000000000233,82.00000000000429,65.00000000000395,41.9999999999976,,-998.9999999999962
2019.03.19,-261.0000000000001,-272.99999999998994,-133.00000000000978,-313.00000000000773,179.00000000000205,-390.99999999999693,8.000000000008,32.999999999994145,-26.999999999999247,,-1177.9999999999995
2019.03.19,-243.00000000000432,-261.0000000000001,-112.00000000000898,-245.0000000000063,180.00000000000682,-342.9999999999933,-78.00000000000028,48.99999999999905,-14.000000000002899,,-1067.0000000000105
2019.03.19,-260.00000000000466,-302.9999999999866,-109.00000000000887,-189.00000000001694,203.00000000000296,-366.9999999999951,-148.99999999999915,19.00000000000235,-46.00000000000159,,-1201.0000000000075
2019.03.19,-277.000000000005,-303.9999999999932,-109.99999999999943,-287.000000000015,218.9999999999941,-419.9999999999982,-131.99999999999878,85.99999999999719,10.999999999994348,,-1214.000000000024
2019.03.19,-265.99999999999955,-297.9999999999983,-82.99999999999841,-299.00000000000483,234.99999999999943,-407.99999999999727,-168.99999999999693,97.00000000000264,35.999999999991594,,-1155.0000000000016
2019.03.19,-272.00000000000557,-298.9999999999826,-66.0000000000025,-279.00000000000705,257.99999999999557,-412.00000000000125,-205.99999999999508,110.99999999999443,46.999999999997044,,-1118.000000000007
2019.03.19,-284.0000000000065,-312.9999999999855,-127.00000000000955,-209.00000000001472,207.9999999999984,-376.99999999999403,-268.0000000000016,76.99999999999375,17.000000000000348,,-1276.0000000000196
2019.03.19,-316.0000000000052,-346.9999999999862,-82.00000000000784,-242.00000000000887,292.0000000000016,-429.99999999999704,-291.9999999999812,68.99999999999685,24.000000000001798,,-1323.9999999999861
2019.03.19,-286.00000000000847,-286.99999999999284,-79.9999999999983,-162.00000000001768,257.000000000005,-393.9999999999944,-231.99999999998778,48.99999999999905,-9.00000000000345,,-1143.9999999999986
2019.03.19,-286.00000000000847,-269.9999999999925,-94.0000000000083,-163.00000000000205,213.99999999999864,-378.999999999996,-207.99999999998596,87.00000000000374,-24.000000000001798,,-1122.9999999999927
2019.03.19,-274.00000000000756,-273.9999999999965,-94.99999999999886,-196.0000000000184,185.00000000000227,-349.99999999999477,-195.9999999999962,90.0000000000012,21.999999999999797,,-1088.000000000009
2019.03.19,-259.0000000000092,-261.9999999999845,-76.99999999999818,-144.0000000000108,236.0000000000042,-405.9999999999952,-259.9999999999936,56.0000000000005,24.999999999997247,,-1090.9999999999895
2019.03.20,-284.0000000000065,-285.00000000000193,-82.99999999999841,-89.00000000000574,269.00000000000546,-392.00000000000347,-258.99999999998704,14.000000000002899,-36.0000000000027,,-1144.9999999999973
2019.03.20,-297.00000000000284,-299.99999999998914,-109.00000000000887,-120.00000000000898,266.00000000000534,-422.9999999999956,-251.00000000000122,2.999999999997449,-34.000000000000696,,-1265.0000000000045
2019.03.20,-300.0000000000003,-290.9999999999968,-97.00000000000841,-114.0000000000141,280.00000000000114,-417.0000000000007,-314.99999999999864,43.00000000000415,0.999999999995449,,-1210.0000000000182
2019.03.20,-304.00000000000426,-307.99999999999716,-58.000000000006935,-118.00000000001809,320.99999999999795,-417.0000000000007,-302.0000000000023,31.999999999998696,-14.999999999998348,,-1169.0000000000312
2019.03.20,-297.00000000000284,-313.99999999999204,19.99999999999602,-104.00000000001519,391.00000000000534,-453.0000000000034,-383.0,88.99999999999464,14.999999999998348,,-1036.0000000000193
2019.03.20,-224.000000000002,-235.99999999999176,138.9999999999958,17.000000000000348,430.0000000000068,-459.99999999999375,-678.0000000000008,297.00000000000284,154.99999999999403,,-559.9999999999884
2019.03.20,-223.00000000000654,-242.99999999999324,161.00000000000136,-12.000000000012001,448.99999999999807,-436.9999999999985,-734.9999999999968,280.9999999999979,197.99999999999818,,-561.0000000000116
2019.03.20,-243.00000000000432,-258.99999999998704,115.99999999999966,-43.999999999999595,426.00000000000193,-453.99999999999886,-683.9999999999957,248.99999999999923,180.99999999999784,,-711.9999999999868
2019.03.20,-238.0000000000049,-237.99999999998266,138.9999999999958,-60.000000000015596,445.99999999999795,-436.00000000000307,-683.9999999999957,219.99999999999798,210.99999999999451,,-640.0000000000157
2019.03.20,-228.00000000000597,-241.99999999998667,149.99999999999147,-95.00000000000064,445.0000000000074,-437.999999999994,-596.9999999999809,210.99999999999451,182.99999999999983,,-610.999999999975
2019.03.20,-225.00000000000853,-219.99999999999798,122.99999999999045,-40.0000000000178,414.0000000000015,-453.99999999999886,-634.0000000000013,185.00000000000182,185.00000000000182,,-666.0000000000289
2019.03.20,-226.99999999999943,-234.00000000000088,116.99999999999022,-50.0000000000167,411.00000000000136,-444.9999999999954,-608.9999999999928,154.99999999999403,163.99999999999747,,-718.000000000022
2019.03.20,-247.00000000000833,-241.99999999998667,122.99999999999045,-65.00000000000395,435.0000000000023,-436.00000000000307,-661.0000000000005,165.9999999999995,193.99999999999417,,-733.000000000016
2019.03.20,-231.0000000000034,-226.99999999999943,109.99999999999943,-39.00000000001125,412.00000000000614,-447.99999999999284,-647.9999999999819,156.00000000000057,190.00000000000128,,-724.9999999999814
2019.03.20,-223.00000000000654,-225.99999999999287,125.0,-43.999999999999595,415.00000000000625,-453.0000000000034,-645.999999999991,156.00000000000057,187.9999999999993,,-707.9999999999874
2019.03.20,-245.0000000000063,-238.99999999998923,54.000000000002046,-33.00000000001635,367.00000000000443,-449.9999999999948,-670.9999999999993,124.99999999999733,180.99999999999784,,-911.0000000000044
2019.03.20,-243.00000000000432,-237.99999999998266,78.99999999999352,-53.00000000001415,391.00000000000534,-473.99999999999665,-588.9999999999951,107.00000000000153,151.9999999999966,,-867.9999999999959
2019.03.20,-235.00000000000742,-235.99999999999176,75.9999999999934,-35.00000000000725,381.0000000000002,-492.999999999999,-580.999999999987,66.99999999999484,136.99999999999824,,-919.0000000000059
2019.03.20,-214.00000000000307,-246.99999999999721,118.99999999999977,47.99999999998139,397.00000000000557,-512.9999999999968,-544.9999999999955,-29.000000000001247,51.000000000001044,,-933.000000000006
2019.03.20,-153.00000000000313,-218.99999999999142,119.99999999999034,45.99999999999049,331.00000000000307,-558.9999999999984,-482.999999999989,-62.000000000006494,39.00000000000014,,-940.0000000000043
2019.03.20,-168.99999999999693,-215.99999999999397,91.99999999999875,18.999999999991246,322.00000000000273,-602.0000000000025,-441.99999999998687,-70.99999999999883,37.99999999999359,,-1028.9999999999927
2019.03.20,-144.0000000000108,-195.9999999999962,122.99999999999045,9.999999999998899,325.00000000000284,-651.0000000000016,-470.9999999999992,-19.00000000000235,80.99999999999774,,-942.0000000000202
2019.03.20,-209.9999999999991,-239.99999999999577,98.99999999998954,-16.000000000016,373.00000000000466,-587.9999999999997,-463.9999999999977,-56.0000000000005,53.999999999998494,,-1048.0000000000161
2019.03.20,-220.00000000000907,-258.0000000000027,54.99999999999261,-53.00000000001415,346.9999999999942,-665.9999999999999,-367.99999999999056,-80.00000000000229,15.999999999993797,,-1227.000000000038
2019.03.20,-282.0000000000045,-280.9999999999979,63.00000000000239,0.9999999999843467,421.99999999999704,-661.9999999999959,-448.9999999999883,-107.99999999999699,2.999999999997449,,-1293.0000000000023
2019.03.20,-285.00000000000193,-271.99999999998334,31.999999999996476,15.999999999993797,394.00000000000546,-576.9999999999942,-431.99999999998795,-128.00000000000588,-7.0000000000014495,,-1258.9999999999789
2019.03.20,-281.00000000000904,-269.9999999999925,36.000000000001364,7.999999999985796,391.9999999999959,-690.9999999999972,-412.9999999999967,-75.00000000000284,-14.999999999998348,,-1309.0000000000134
2019.03.20,-322.00000000000006,-343.99999999998875,39.99999999999204,-55.000000000005045,439.9999999999977,-751.9999999999972,-397.99999999998727,-107.99999999999699,-35.00000000000725,,-1533.999999999993
2019.03.20,-374.0000000000077,-388.9999999999949,-21.000000000000796,-19.999999999997797,436.9999999999976,-936.0000000000035,-383.0,-173.00000000000094,-102.00000000000209,,-1961.00000000001
2019.03.20,-340.00000000000693,-310.9999999999946,-12.000000000000455,-60.000000000015596,412.00000000000614,-1200.0000000000011,-341.99999999999784,-107.00000000000153,-35.00000000000725,,-1995.0000000000193
2019.03.20,-370.00000000000364,-352.9999999999811,-16.000000000005343,-146.00000000000168,436.9999999999976,-1058.0000000000034,-361.9999999999957,-79.00000000000685,0.0,,-1947.0000000000002
2019.03.20,-397.0000000000029,-358.9999999999982,-55.00000000000682,-21.00000000000435,430.9999999999974,-1022.9999999999961,-407.99999999998613,-197.99999999999818,-68.00000000000139,,-2097.999999999997
2019.03.20,-458.00000000000284,-356.9999999999851,-61.00000000000705,2.999999999997449,490.99999999999966,-939.9999999999964,-363.9999999999866,-214.99999999999852,-102.00000000000209,,-2002.9999999999811
2019.03.20,-457.0000000000074,-334.9999999999964,-60.000000000002274,7.999999999985796,492.999999999995,-944.9999999999958,-490.999999999997,-140.0000000000068,-20.0000000000089,,-1947.0000000000339
2019.03.20,-456.00000000000085,-330.9999999999924,-24.00000000000091,-70.0000000000145,528.9999999999964,-903.9999999999937,-402.9999999999978,-111.00000000000554,-13.00000000000745,,-1783.0000000000166
2019.03.20,-448.9999999999994,-291.9999999999812,-63.00000000000239,-92.00000000000318,480.99999999999454,-912.0000000000017,-405.9999999999952,19.00000000000235,34.000000000000696,,-1679.9999999999854
2019.03.20,-470.9999999999992,-315.99999999998295,-49.000000000006594,-58.000000000002494,519.0000000000055,-825.9999999999934,-407.99999999998613,-58.99999999999794,-4.000000000004,,-1671.9999999999673
2019.03.20,-431.99999999999903,-263.99999999999756,9.999999999990905,-80.99999999999774,531.9999999999965,-936.999999999999,-425.99999999999307,7.0000000000014495,63.00000000000195,,-1527.9999999999957
2019.03.20,-463.0000000000023,-286.99999999999284,-8.000000000009777,-119.00000000000244,551.0000000000019,-1022.0000000000007,-426.9999999999996,-46.00000000000159,73.99999999999629,,-1747.0000000000107
2019.03.20,-447.0000000000085,-334.9999999999964,25.99999999999625,-173.00000000000094,540.9999999999968,-1003.9999999999937,-461.0000000000003,4.000000000004,174.99999999999181,,-1674.000000000011
2019.03.20,-1069.0000000000089,-1030.999999999982,-686.000000000007,-711.0000000000172,546.0000000000065,-1156.9999999999968,-21.999999999988695,-299.00000000000483,-353.99999999999875,,-4782.999999999998
2019.03.20,-1218.000000000008,-1221.9999999999898,-871.9999999999999,-667.0000000000176,531.0000000000059,-1251.9999999999975,-243.99999999999977,-311.00000000000574,-421.0000000000047,,-5676.000000000017
2019.03.20,-999.0000000000055,-973.0000000000016,-728.9999999999992,-480.99999999999807,427.99999999999727,-1380.9999999999989,-478.0000000000006,-155.00000000000514,-217.0000000000005,,-4985.000000000014
2019.03.20,-1116.000000000006,-1107.999999999998,-892.0000000000101,-459.0000000000094,391.00000000000534,-1451.0000000000023,-641.999999999987,-206.00000000000617,-250.00000000000577,,-5733.000000000019
2019.03.20,-956.0000000000013,-919.9999999999875,-745.0000000000045,-296.0000000000074,359.99999999999943,-1356.999999999997,-556.0000000000009,-184.00000000000637,-256.0000000000007,,-4910.000000000006
2019.03.20,-941.9999999999984,-892.9999999999883,-795.0000000000017,-327.00000000001063,290.00000000000625,-1293.9999999999952,-487.99999999999955,-178.99999999999582,-241.00000000000233,,-4868.999999999985
2019.03.20,-974.0000000000082,-916.99999999999,-790.0000000000063,-365.99999999999966,280.00000000000114,-1391.9999999999932,-539.0000000000006,-170.00000000000347,-175.99999999999838,,-5043.999999999999
2019.03.20,-1091.0000000000086,-1007.9999999999867,-844.9999999999989,-391.000000000008,350.9999999999991,-1422.9999999999966,270.99999999999903,-280.9999999999979,-687.0000000000043,,-5104.000000000004
2019.03.21,-1074.0000000000082,-1000.0000000000009,-813.0000000000024,-422.00000000001125,391.9999999999959,-1469.9999999999936,116.00000000000499,-307.0000000000017,-587.9999999999997,,-5166.000000000017
