date,USDCHF,EURUSD,USDJPY,USDCAD,CHFJPY,EURGBP,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.03.19,-114.0000000000141,-182.99999999999983,-195.0000000000074,-77.00000000001594,-55.999999999997385,-363.0000000000022,-151.9999999999966,-324.00000000000205,-121.00000000000443,,-1585.00000000004
2019.03.19,-130.0000000000079,-180.99999999998673,-282.0000000000107,-45.000000000006146,-120.00000000000455,-332.99999999999443,-192.99999999999872,-273.9999999999965,-87.00000000000374,,-1645.000000000009
2019.03.19,-151.9999999999966,-196.99999999998053,-317.0000000000073,-66.00000000001049,-144.00000000000546,-312.00000000000114,-176.99999999998272,-241.00000000000233,-97.00000000000264,,-1702.999999999989
2019.03.19,-157.00000000000713,-213.99999999998087,-299.99999999999716,-93.00000000000975,-118.99999999999977,-310.9999999999946,-102.00000000000209,-263.99999999999756,-133.00000000000534,,-1692.999999999994
2019.03.19,-178.00000000001148,-253.99999999999866,-280.00000000000114,-90.00000000001229,-76.99999999999818,-341.0000000000024,-66.99999999999484,-270.0000000000036,-145.00000000000622,,-1702.0000000000286
2019.03.19,-182.99999999999983,-255.99999999998957,-270.00000000001023,-94.00000000001629,-63.00000000000239,-342.9999999999933,-63.99999999999739,-258.0000000000027,-158.0000000000026,,-1689.0000000000143
2019.03.19,-157.00000000000713,-244.9999999999841,-240.0000000000091,-67.00000000001705,-57.999999999992724,-327.99999999999494,-42.999999999993044,-258.9999999999981,-168.00000000000148,,-1564.9999999999977
2019.03.19,-139.00000000000023,-236.99999999999832,-216.00000000000819,-62.000000000006494,-58.9999999999975,-383.99999999999545,-35.999999999991594,-263.99999999999756,-189.00000000000583,,-1586.0000000000011
2019.03.19,-131.00000000001444,-213.99999999998087,-227.00000000000387,-49.00000000001015,-81.00000000000307,-370.9999999999991,-60.99999999999994,-248.99999999999923,-192.00000000000327,,-1575.0000000000139
2019.03.19,-150.00000000000568,-239.99999999999577,-256.0000000000002,-30.0000000000189,-81.99999999999363,-375.0000000000031,-98.99999999998244,-217.0000000000005,-194.0000000000053,,-1643.0000000000055
2019.03.19,-170.00000000000347,-268.9999999999859,-240.0000000000091,-59.000000000009045,-54.000000000002046,-351.99999999999676,-97.9999999999981,-238.0000000000049,-196.00000000000728,,-1676.0000000000168
2019.03.19,-185.00000000001293,-272.99999999998994,-219.99999999999886,-29.00000000001235,-13.00000000000523,-446.9999999999974,-178.99999999999582,-212.00000000000108,-165.00000000000404,,-1723.000000000018
2019.03.19,-207.00000000000162,-283.99999999999534,-237.99999999999955,-60.99999999999994,-18.000000000000682,-373.99999999999653,-173.99999999998528,-158.99999999999804,-150.00000000000568,,-1664.9999999999825
2019.03.19,-207.00000000000162,-339.0000000000004,-216.99999999999875,-130.0000000000079,-1.9999999999953388,-456.9999999999963,-204.99999999998852,-153.99999999999858,-152.00000000000767,,-1862.999999999995
2019.03.19,-204.99999999999963,-334.9999999999964,-213.99999999999864,-164.00000000000858,-4.0000000000048885,-488.999999999995,-207.00000000000162,-119.00000000000244,-124.00000000000189,,-1861.000000000009
2019.03.19,-223.00000000000654,-323.99999999999096,-201.00000000000762,-192.00000000001438,25.99999999999625,-480.0000000000027,-236.99999999999832,-89.00000000000574,-62.000000000006494,,-1782.0000000000366
2019.03.19,-214.99999999999852,-295.99999999998516,-203.00000000000296,-201.00000000000674,55.00000000000682,-422.00000000000017,-165.9999999999995,-95.99999999999609,-92.99999999999864,,-1636.999999999981
2019.03.19,-230.000000000008,-309.99999999998806,-263.00000000000523,-216.00000000001617,-31.999999999996476,-424.9999999999976,-169.99999999998127,-75.00000000000284,-81.00000000000884,,-1802.0000000000043
2019.03.19,-250.00000000000577,-341.99999999999784,-287.9999999999967,-263.00000000001324,-24.00000000000091,-359.99999999999363,-175.99999999999838,-56.99999999999594,-57.00000000000705,,-1817.0000000000095
2019.03.19,-248.99999999999923,-381.99999999999346,-269.00000000000546,-329.00000000000153,-1.0000000000047748,-365.99999999999966,-217.99999999998488,-73.99999999999629,-50.0000000000056,,-1937.9999999999911
2019.03.19,-218.00000000000708,-329.00000000000153,-210.00000000000796,-294.0000000000165,25.99999999999625,-387.99999999999943,-167.9999999999904,-23.00000000000635,-35.00000000000725,,-1639.0000000000405
2019.03.19,-236.00000000000287,-380.9999999999869,-249.00000000000944,-490.0000000000126,19.000000000005457,-397.99999999999835,-156.00000000000057,10.999999999994348,-9.999999999998899,,-1890.00000000001
2019.03.19,-231.0000000000034,-356.00000000000074,-212.0000000000033,-770.000000000004,57.00000000000216,-407.99999999999727,-122.99999999998423,34.000000000000696,26.999999999999247,,-1981.9999999999907
2019.03.19,-273.000000000001,-380.9999999999869,-73.0000000000075,-859.0000000000098,183.9999999999975,-453.0000000000034,-9.999999999998899,231.99999999999886,178.00000000000037,,-1455.0000000000107
2019.03.19,-231.0000000000034,-295.0000000000008,-91.00000000000819,-824.0000000000025,156.99999999999648,-478.0000000000006,41.000000000002146,258.0000000000027,207.00000000000162,,-1256.000000000013
2019.03.19,-236.99999999999832,-293.99999999999426,-109.99999999999943,-807.0000000000022,155.00000000000114,-548.9999999999995,12.000000000012001,205.99999999999508,168.00000000000148,,-1455.999999999984
2019.03.19,-259.0000000000092,-268.9999999999859,-108.00000000000409,-744.0000000000114,194.00000000000261,-520.9999999999936,101.00000000001774,209.9999999999991,141.99999999999767,,-1253.9999999999868
2019.03.19,-292.00000000000335,-363.0000000000022,-150.00000000000568,-661.0000000000005,183.00000000000693,-458.9999999999983,12.000000000012001,121.99999999999989,78.00000000000028,,-1529.9999999999911
2019.03.19,-345.0000000000064,-369.99999999998147,-168.00000000000637,-657.0000000000186,129.99999999999545,-485.0000000000021,-17.000000000000348,51.000000000001044,17.000000000000348,,-1844.0000000000184
2019.03.19,-273.000000000001,-288.99999999998374,-155.00000000000114,-460.000000000016,126.99999999999534,-434.9999999999965,-46.999999999997044,-2.000000000002,-43.00000000000415,,-1577.000000000006
2019.03.19,-286.00000000000847,-331.999999999999,-228.00000000000864,-375.0000000000142,100.99999999999909,-390.99999999999693,-204.99999999998852,9.999999999998899,-52.000000000007596,,-1758.0000000000255
2019.03.19,-272.00000000000557,-303.9999999999932,-156.0000000000059,-272.00000000000557,153.0000000000058,-398.9999999999938,-150.99999999999002,12.000000000000899,-48.99999999999905,,-1437.9999999999864
2019.03.19,-317.0000000000006,-356.00000000000074,-128.0000000000001,-304.9999999999997,200.00000000000284,-449.9999999999948,-171.99999999999437,9.999999999998899,-57.00000000000705,,-1574.9999999999957
2019.03.19,-290.00000000000136,-317.9999999999961,-121.00000000000932,-304.9999999999997,215.0000000000034,-426.9999999999996,-188.9999999999947,68.99999999999685,-4.999999999999449,,-1371.0000000000002
2019.03.19,-286.00000000000847,-323.99999999999096,-94.0000000000083,-302.0000000000023,233.99999999999466,-427.99999999999505,-208.99999999999253,63.99999999999739,8.999999999992347,,-1336.0000000000132
2019.03.19,-286.00000000000847,-314.99999999999864,-131.00000000000023,-287.000000000015,203.99999999999352,-412.00000000000125,-272.99999999998994,75.00000000000284,14.999999999998348,,-1410.0000000000189
2019.03.19,-325.00000000000864,-356.9999999999851,-146.0000000000008,-248.00000000000378,204.9999999999983,-439.0000000000005,-339.0000000000004,34.000000000000696,-11.00000000000545,,-1626.000000000006
2019.03.19,-317.0000000000006,-346.9999999999862,-94.0000000000083,-246.00000000001288,257.000000000005,-430.9999999999925,-293.99999999999426,46.999999999997044,-9.00000000000345,,-1433.9999999999961
2019.03.19,-298.0000000000094,-295.99999999998516,-94.0000000000083,-181.00000000000892,213.99999999999864,-415.99999999999415,-259.9999999999936,9.999999999998899,-52.000000000007596,,-1373.0000000000095
2019.03.19,-297.00000000000284,-300.99999999999574,-198.99999999999807,-259.0000000000092,134.00000000000034,-424.9999999999976,-234.99999999998522,14.999999999998348,-36.0000000000027,,-1602.9999999999927
2019.03.19,-314.0000000000032,-295.99999999998516,-108.00000000000409,-196.0000000000184,162.00000000000614,-419.00000000000273,-291.9999999999812,54.999999999993946,-19.00000000000235,,-1426.999999999997
2019.03.20,-286.00000000000847,-290.9999999999968,-88.99999999999864,-145.00000000001734,234.99999999999943,-426.9999999999996,-313.99999999999204,2.999999999997449,-46.00000000000159,,-1360.0000000000175
2019.03.20,-326.9999999999995,-304.9999999999997,-111.0000000000042,-168.0000000000126,248.00000000000466,-430.9999999999925,-265.99999999998846,-9.00000000000345,-59.000000000009045,,-1428.0000000000048
2019.03.20,-317.0000000000006,-305.9999999999841,-117.00000000000443,-135.00000000001845,257.000000000005,-425.99999999999307,-331.999999999999,-7.9999999999968985,-46.00000000000159,,-1429.999999999993
2019.03.20,-307.0000000000017,-312.00000000000114,-100.00000000000853,-127.00000000001043,269.00000000000546,-434.000000000001,-317.9999999999961,-2.000000000002,-50.0000000000056,,-1381.0000000000211
2019.03.20,-312.00000000000114,-336.9999999999873,-58.9999999999975,-147.00000000000824,311.9999999999976,-465.9999999999998,-425.99999999999307,27.999999999994696,-41.000000000002146,,-1447.9999999999966
2019.03.20,-299.00000000000483,-316.99999999998954,12.999999999991019,-104.00000000001519,362.99999999999955,-475.99999999999864,-681.9999999999826,87.00000000000374,8.999999999992347,,-1406.0000000000043
2019.03.20,-226.00000000000398,-243.99999999999977,122.99999999999045,-13.000000000018552,405.00000000000114,-461.0000000000003,-783.9999999999848,246.99999999999721,124.99999999999733,,-828.0000000000211
2019.03.20,-243.00000000000432,-261.0000000000001,103.9999999999992,-60.000000000015596,394.999999999996,-458.9999999999983,-800.9999999999851,220.99999999999343,178.99999999999582,,-925.000000000019
2019.03.20,-255.00000000000523,-269.9999999999925,90.99999999999397,-85.00000000000173,408.00000000000125,-458.00000000000284,-703.9999999999935,207.00000000000162,168.99999999999693,,-897.0000000000019
2019.03.20,-239.0000000000003,-244.9999999999841,119.99999999999034,-103.00000000000864,421.99999999999704,-449.9999999999948,-691.9999999999815,200.99999999999562,176.99999999999383,,-808.9999999999925
2019.03.20,-230.000000000008,-247.99999999998158,122.99999999999045,-99.00000000000463,412.9999999999967,-459.99999999999375,-672.9999999999902,171.99999999999437,165.9999999999995,,-835.999999999997
2019.03.20,-228.00000000000597,-238.99999999998923,114.99999999999488,-58.000000000002494,403.99999999999636,-458.00000000000284,-644.0000000000001,153.99999999999858,151.9999999999966,,-802.0000000000143
2019.03.20,-250.00000000000577,-247.99999999998158,110.99999999999,-70.99999999999883,406.9999999999965,-446.00000000000193,-734.9999999999968,154.99999999999403,153.99999999999858,,-923.0000000000059
2019.03.20,-247.00000000000833,-241.99999999998667,102.99999999999443,-66.00000000001049,400.0000000000057,-447.99999999999284,-682.9999999999892,154.99999999999403,183.99999999999528,,-843.999999999998
2019.03.20,-233.00000000000543,-232.99999999999432,109.99999999999943,-63.99999999999739,408.00000000000125,-456.00000000000085,-662.9999999999914,146.99999999999713,178.00000000000037,,-805.9999999999911
2019.03.20,-253.0000000000032,-247.99999999998158,49.99999999999716,-65.00000000000395,361.99999999999477,-468.00000000000176,-688.9999999999841,119.99999999999788,165.9999999999995,,-1024.9999999999852
2019.03.20,-255.00000000000523,-258.99999999998704,54.000000000002046,-63.000000000013046,364.9999999999949,-483.0000000000001,-705.0000000000001,95.00000000000064,141.99999999999767,,-1109.0000000000102
2019.03.20,-261.0000000000001,-266.999999999995,55.999999999997385,-74.0000000000185,370.00000000000455,-503.99999999999335,-604.9999999999889,65.00000000000395,127.99999999999478,,-1091.9999999999952
2019.03.20,-253.99999999999866,-300.99999999999574,69.99999999999318,-38.0000000000047,373.00000000000466,-541.0000000000026,-619.9999999999983,-45.000000000006146,34.000000000000696,,-1322.0000000000077
2019.03.20,-221.00000000000452,-256.99999999999613,108.99999999999466,3.999999999981796,310.0000000000023,-608.9999999999928,-564.9999999999933,-99.00000000000463,7.0000000000014495,,-1321.0000000000114
2019.03.20,-216.0000000000051,-278.00000000000045,73.99999999999807,-4.000000000004,310.0000000000023,-707.000000000002,-594.99999999999,-80.00000000000229,30.999999999992145,,-1465.0000000000116
2019.03.20,-171.99999999999437,-226.99999999999943,90.00000000000341,-22.0000000000109,271.0000000000008,-656.9999999999965,-506.9999999999908,-75.00000000000284,36.999999999998145,,-1261.9999999999923
2019.03.20,-209.9999999999991,-241.99999999998667,69.00000000000261,-17.000000000000348,304.00000000000205,-663.999999999998,-533.99999999999,-70.0000000000034,48.99999999999905,,-1314.9999999999739
2019.03.20,-274.00000000000756,-289.9999999999903,42.00000000000159,-68.00000000000139,343.0000000000035,-737.9999999999942,-478.999999999985,-94.00000000000519,2.999999999997449,,-1554.999999999981
2019.03.20,-291.0000000000079,-313.99999999999204,36.000000000001364,-62.000000000006494,334.99999999999375,-697.9999999999986,-520.9999999999936,-107.99999999999699,-7.0000000000014495,,-1630.000000000002
2019.03.20,-314.99999999999864,-308.9999999999815,19.99999999999602,-19.00000000001345,375.0,-729.0000000000018,-499.9999999999893,-162.0000000000066,-29.000000000001247,,-1667.9999999999964
2019.03.20,-300.0000000000003,-302.0000000000023,15.000000000000568,-19.999999999997797,376.99999999999534,-705.9999999999956,-499.9999999999893,-146.00000000000168,-29.000000000001247,,-1610.999999999992
2019.03.20,-322.00000000000006,-346.0000000000019,36.000000000001364,-62.000000000006494,391.9999999999959,-778.9999999999964,-461.99999999998465,-121.99999999999989,-48.99999999999905,,-1713.9999999999914
2019.03.20,-419.00000000000273,-427.99999999998397,-27.000000000001023,-87.99999999999919,421.99999999999704,-997.0000000000034,-432.9999999999945,-180.0000000000024,-124.00000000000189,,-2273.999999999992
2019.03.20,-407.0000000000018,-426.9999999999996,-26.00000000001046,-83.00000000001084,409.9999999999966,-1244.9999999999961,-436.9999999999985,-173.00000000000094,-109.00000000000354,,-2497.0000000000255
2019.03.20,-370.9999999999991,-375.9999999999986,-27.000000000001023,-207.00000000000162,390.00000000000057,-1205.999999999996,-381.99999999999346,-141.99999999999767,-70.99999999999883,,-2391.9999999999854
2019.03.20,-404.0000000000044,-376.9999999999829,-88.00000000000807,-158.0000000000137,378.0000000000001,-1114.9999999999993,-417.99999999998505,-206.00000000000617,-97.00000000000264,,-2485.0000000000023
2019.03.20,-475.0000000000032,-374.999999999992,-102.00000000000387,-52.000000000007596,418.00000000000637,-1066.0000000000002,-413.99999999998107,-265.0000000000041,-155.00000000000514,,-2485.9999999999905
2019.03.20,-474.00000000000773,-408.9999999999927,-76.99999999999818,-134.00000000001188,472.999999999999,-1109.9999999999998,-604.9999999999889,-214.00000000000307,-101.00000000000664,,-2651.00000000001
2019.03.20,-514.9999999999987,-380.9999999999869,-64.99999999999773,-136.00000000000279,489.9999999999949,-1013.9999999999927,-517.9999999999962,-173.9999999999964,-56.0000000000005,,-2368.9999999999773
2019.03.20,-481.0000000000092,-347.9999999999928,-82.00000000000784,-93.00000000000975,457.9999999999984,-969.9999999999931,-516.9999999999897,-111.00000000000554,-24.000000000001798,,-2168.0000000000114
2019.03.20,-472.00000000000574,-320.9999999999935,-72.00000000000273,-113.00000000000753,448.99999999999807,-1015.9999999999947,-540.9999999999915,-58.99999999999794,-13.00000000000745,,-2158.0000000000027
2019.03.20,-479.0000000000072,-332.9999999999833,-100.00000000000853,-116.00000000000499,448.99999999999807,-946.0000000000024,-525.999999999982,-63.99999999999739,-6.0000000000060005,,-2120.999999999993
2019.03.20,-486.00000000000864,-302.0000000000023,-18.000000000000682,-152.0000000000188,512.0000000000005,-1022.0000000000007,-464.9999999999821,-60.99999999999994,48.99999999999905,,-1945.0000000000134
2019.03.20,-489.0000000000061,-346.9999999999862,-17.000000000010118,-252.0000000000078,506.0000000000002,-1107.999999999998,-512.0000000000014,-63.00000000000195,59.99999999999339,,-2222.0000000000177
2019.03.20,-1075.0000000000036,-1031.9999999999884,-733.0000000000041,-734.0000000000124,477.00000000000387,-1256.0000000000016,-771.9999999999949,-343.9999999999999,-379.0000000000071,,-5848.000000000008
2019.03.20,-1236.9999999999993,-1235.9999999999927,-880.0000000000097,-788.0000000000109,474.9999999999943,-1268.999999999998,-360.9999999999891,-339.99999999999585,-446.00000000000193,,-6082.000000000003
2019.03.20,-1248.0000000000045,-1246.9999999999982,-939.9999999999977,-741.9999999999982,393.0000000000007,-1393.9999999999952,-515.9999999999832,-316.0000000000052,-440.00000000000705,,-6449.999999999989
2019.03.20,-1131.0000000000043,-1156.999999999986,-912.9999999999967,-599.0000000000161,343.0000000000035,-1518.9999999999925,-719.9999999999873,-224.000000000002,-265.99999999999955,,-6185.99999999998
2019.03.20,-1116.000000000006,-1105.0000000000005,-894.0000000000055,-460.000000000016,349.9999999999943,-1466.0000000000007,-700.999999999996,-231.0000000000034,-267.00000000000614,,-5890.000000000041
2019.03.20,-1000.0000000000009,-966.9999999999845,-795.0000000000017,-347.0000000000084,281.0000000000059,-1429.999999999998,-637.9999999999831,-236.00000000000287,-282.0000000000045,,-5413.999999999977
2019.03.20,-1017.0000000000013,-929.000000000002,-844.9999999999989,-470.9999999999992,218.9999999999941,-1432.9999999999955,-617.9999999999852,-211.00000000000563,-258.0000000000027,,-5562.999999999995
2019.03.20,-1118.000000000008,-1010.9999999999841,-847.999999999999,-408.00000000000836,269.999999999996,-1435.9999999999927,-899.9999999999897,-307.99999999999716,-706.0000000000066,,-6464.99999999999
