date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.03,-131.00000000000333,5.999999999994898,-63.000000000013046,441.0000000000025,60.99999999999994,-129.00000000000134,561.9999999999976,-114.00000000000298,87.00000000000374,-32.999999999994145,296.0000000000074,451.9999999999982,201.00000000000674,289.0000000000015,182.00000000000216,,2107.0
2017.07.03,-161.00000000000003,103.99999999999298,-180.0000000000024,605.000000000004,114.00000000000298,-185.00000000000182,689.9999999999977,-87.99999999999919,117.99999999999588,-190.99999999999673,539.0000000000006,504.99999999999545,150.00000000000568,417.0000000000016,237.99999999999955,,2674.9999999999964
2017.07.03,-137.00000000000932,14.000000000002899,-231.0000000000034,674.0000000000066,122.99999999999534,-185.99999999999727,793.9999999999969,-60.00000000000449,139.99999999999568,-171.99999999999437,448.000000000004,524.0000000000009,99.00000000000463,485.99999999999,286.00000000000136,,2801.9999999999895
2017.07.03,-217.0000000000005,-167.00000000000603,-340.00000000000693,751.0000000000048,190.00000000000128,-217.0000000000005,778.0000000000058,-56.99999999999594,109.99999999999899,-140.99999999999113,351.0000000000124,493.9999999999998,90.00000000001229,536.9999999999919,308.9999999999975,,2471.0000000000236
2017.07.03,-273.000000000001,-422.9999999999956,-392.00000000001455,779.0000000000106,229.00000000000142,-280.00000000000244,739.0000000000043,-62.000000000006494,129.9999999999968,-0.999999999995449,114.0000000000141,465.0000000000034,97.00000000001374,546.999999999997,259.9999999999909,,1929.0000000000166
2017.07.03,-256.0000000000007,-364.9999999999931,-333.0000000000055,754.0000000000049,178.99999999999582,-220.99999999999343,734.0000000000089,-97.00000000000264,82.99999999999974,9.00000000000345,74.0000000000185,503.9999999999907,79.00000000000685,500.99999999999056,307.00000000000216,,1952.0000000000264
2017.07.03,-363.0000000000022,-307.99999999999716,-448.000000000004,790.0000000000063,229.99999999999687,-266.999999999995,641.0000000000053,-129.9999999999968,51.99999999999649,-115.99999999999389,269.00000000000813,415.9999999999968,32.0000000000098,536.9999999999919,280.9999999999917,,1616.0000000000146
2017.07.03,-364.00000000000875,-436.00000000001415,-409.0000000000149,871.0000000000093,273.000000000001,-307.0000000000017,721.0000000000036,-89.00000000000574,87.99999999999919,-0.999999999995449,190.00000000000128,550.9999999999877,161.99999999999548,578.9999999999935,295.0000000000017,,2123.9999999999523
2017.07.03,-395.0000000000009,-478.0000000000006,-429.99999999999704,922.0000000000113,271.9999999999945,-322.00000000000006,737.000000000009,-114.00000000000298,80.99999999999774,11.00000000000545,134.00000000001188,585.000000000008,137.9999999999937,667.0000000000016,316.0000000000025,,2124.0000000000337
2017.07.03,-454.00000000000995,-544.9999999999955,-489.0000000000061,910.0000000000108,220.99999999999343,-265.99999999999955,655.0000000000011,-207.99999999999707,-17.000000000000348,13.00000000000745,-68.99999999998573,503.9999999999907,-45.99999999999049,686.9999999999976,370.9999999999951,,1267.0000000000114
2017.07.03,-502.00000000000244,-520.0000000000093,-531.9999999999991,862.9999999999995,214.00000000000307,-258.9999999999981,546.0000000000065,-251.99999999999667,-58.000000000002494,-40.99999999999105,-51.99999999998539,401.9999999999868,-117.99999999999588,643.9999999999912,343.0000000000035,,678.0000000000102
2017.07.03,-447.0000000000085,-303.0000000000088,-449.0000000000105,742.0000000000044,158.99999999999804,-205.99999999999508,487.000000000009,-263.0000000000021,-65.99999999999939,-121.99999999999989,109.00000000000354,359.9999999999852,-112.000000000001,607.9999999999899,313.99999999999295,,810.9999999999578
2017.07.03,-440.00000000000705,-392.00000000001455,-500.9999999999959,870.0000000000045,192.99999999999872,-275.000000000003,631.0000000000002,-224.000000000002,4.000000000004,-103.99999999999298,68.00000000000139,448.99999999998386,-112.000000000001,707.9999999999984,331.00000000000307,,1205.9999999999777
2017.07.03,-494.00000000000557,-473.99999999999665,-584.0000000000067,913.0000000000109,220.99999999999343,-307.0000000000017,609.0000000000089,-241.00000000000233,-5.999999999994898,-110.99999999999443,23.00000000001745,400.99999999998204,-170.99999999998784,720.9999999999894,325.00000000000284,,825.0000000000147
2017.07.03,-431.0000000000036,-534.0000000000123,-463.9999999999977,906.0000000000059,224.9999999999974,-339.99999999999585,653.0000000000058,-168.99999999999693,68.00000000000139,-15.999999999993797,-19.999999999997797,524.0000000000009,-38.0000000000047,725.9999999999991,278.99999999999636,,1369.000000000004
2017.07.03,-516.0000000000053,-656.0000000000122,-512.0000000000014,1097.0000000000084,285.9999999999974,-419.9999999999982,772.0000000000056,-192.00000000000327,85.00000000000173,72.0000000000054,-65.99999999998829,689.9999999999977,56.000000000011596,786.9999999999919,331.00000000000307,,1814.000000000014
2017.07.03,-537.0000000000097,-676.0000000000099,-500.00000000001154,1184.0000000000118,329.999999999997,-429.0000000000016,835.000000000008,-168.00000000000148,80.00000000000229,91.00000000000774,-5.999999999994898,799.999999999983,146.00000000000168,810.9999999999928,381.9999999999908,,2342.999999999966
2017.07.03,-620.0000000000094,-663.999999999998,-604.0000000000045,1305.0000000000068,298.9999999999937,-392.9999999999989,861.0000000000042,-262.00000000000665,-17.000000000000348,5.000000000010552,-55.99999999998939,823.0000000000075,-41.99999999998649,868.9999999999998,513.9999999999958,,2018.000000000025
2017.07.03,-561.0000000000003,-553.0000000000035,-510.99999999999477,1210.9999999999986,280.00000000000244,-254.99999999999412,840.0000000000034,-231.99999999999886,-100.99999999999554,0.0,52.000000000007596,822.0000000000027,39.00000000001125,780.0000000000011,599.9999999999943,,2411.0000000000346
2017.07.03,-570.9999999999993,-483.99999999999557,-540.0000000000072,1224.0000000000036,244.99999999999523,-256.99999999999613,838.0000000000081,-273.000000000001,-109.99999999999899,-67.9999999999903,66.00000000001049,804.000000000002,-62.99999999999084,777.000000000001,609.9999999999994,,2198.0000000000405
2017.07.03,-653.999999999999,-483.99999999999557,-605.0000000000111,1280.0000000000011,249.99999999999466,-261.0000000000001,793.0000000000064,-333.0000000000055,-168.99999999999693,-118.99999999999133,78.00000000000028,793.0000000000064,-140.0000000000068,849.9999999999943,643.9999999999912,,1922.9999999999882
2017.07.03,-639.0000000000007,-516.0000000000053,-553.0000000000035,1237.9999999999995,239.99999999999577,-231.0000000000034,769.0000000000055,-331.0000000000035,-182.99999999999983,-59.99999999999339,9.999999999998899,805.0000000000068,-93.99999999999409,759.9999999999909,649.9999999999915,,1864.999999999985
2017.07.03,-603.0000000000091,-605.9999999999955,-567.0000000000064,1294.0000000000111,271.9999999999945,-265.99999999999955,871.0000000000093,-275.000000000003,-126.99999999999933,-7.9999999999968985,-37.99999999998249,853.0000000000086,-48.000000000003595,838.9999999999986,650.9999999999962,,2242.0000000000227
2017.07.03,-637.0000000000098,-685.0000000000023,-607.0000000000019,1287.0000000000061,246.99999999999721,-258.0000000000027,820.999999999998,-323.0000000000066,-158.0000000000026,12.000000000000899,-190.99999999998562,799.0000000000066,-150.99999999999002,828.9999999999935,655.0000000000011,,1640.0000000000018
2017.07.03,-637.0000000000098,-683.9999999999957,-592.9999999999991,1273.0000000000105,270.0000000000036,-265.99999999999955,805.0000000000068,-301.0000000000068,-146.00000000000168,21.00000000000435,-142.99999999998204,799.0000000000066,-87.99999999999919,807.0000000000022,632.9999999999956,,1750.0000000000355
2017.07.03,-620.0000000000094,-659.0000000000095,-585.9999999999976,1269.0000000000055,271.9999999999945,-278.00000000000045,823.0000000000075,-287.0000000000039,-117.99999999999588,11.00000000000545,-107.99999999999699,806.999999999988,-73.99999999999629,768.0000000000007,614.9999999999949,,1834.999999999986
2017.07.03,-587.9999999999997,-608.0000000000085,-548.9999999999995,1331.0000000000032,170.99999999999892,-232.99999999999432,926.0000000000019,-356.9999999999962,-141.00000000000225,6.0000000000060005,-261.9999999999845,914.999999999992,-215.99999999999397,841.9999999999987,709.9999999999937,,1947.0000000000155
2017.07.03,-583.0000000000002,-625.0000000000089,-516.0000000000053,1326.0000000000077,209.00000000000364,-253.0000000000032,927.9999999999973,-317.0000000000006,-107.00000000000153,43.00000000000415,-203.99999999998198,947.0000000000027,-106.00000000000608,837.9999999999939,683.9999999999975,,2263.999999999999
2017.07.03,-578.0000000000007,-663.999999999998,-534.0000000000123,1326.9999999999982,229.99999999999687,-286.99999999999284,918.9999999999969,-312.00000000000114,-36.999999999998145,56.0000000000005,-230.9999999999812,925.9999999999877,-109.00000000000354,839.9999999999892,650.9999999999962,,2196.9999999999777
2017.07.04,-574.0000000000078,-707.0000000000132,-551.9999999999969,1283.0000000000014,226.99999999999943,-309.0000000000037,858.0000000000041,-285.00000000000193,-46.999999999997044,43.00000000000415,-271.99999999998334,864.0000000000043,-126.0000000000039,766.9999999999959,593.9999999999941,,1763.9999999999957
2017.07.04,-595.0000000000011,-672.0000000000059,-540.0000000000072,1277.000000000001,249.99999999999466,-302.0000000000023,844.9999999999989,-287.0000000000039,-80.00000000000229,57.00000000000705,-186.99999999998164,853.0000000000086,-62.000000000006494,756.9999999999908,593.0000000000035,,1906.9999999999936
2017.07.04,-582.0000000000048,-619.9999999999983,-507.9999999999973,1239.0000000000043,217.99999999999596,-297.00000000000284,835.000000000008,-307.99999999999716,-75.00000000000284,42.0000000000087,-185.99999999999727,855.9999999999945,-80.99999999999774,777.000000000001,575.9999999999934,,1886.0000000000075
2017.07.04,-559.0000000000094,-622.0000000000115,-510.00000000001046,1207.0000000000077,192.99999999999872,-383.0,829.9999999999983,-312.9999999999966,19.999999999997797,46.00000000000159,-241.99999999998667,818.9999999999884,-126.0000000000039,757.9999999999956,456.99999999999363,,1574.9999999999632
2017.07.04,-559.0000000000094,-611.000000000006,-472.00000000000574,1222.0000000000084,151.00000000000114,-334.9999999999964,849.0000000000038,-356.00000000000074,-27.999999999994696,66.00000000001049,-308.9999999999815,879.9999999999955,-157.99999999999147,807.0000000000022,521.0000000000008,,1668.0000000000364
2017.07.04,-545.0000000000066,-568.000000000013,-455.0000000000054,1270.0000000000102,139.99999999999568,-347.9999999999928,914.0000000000015,-355.0000000000053,-2.999999999997449,51.000000000001044,-275.9999999999874,947.0000000000027,-157.00000000000713,896.9999999999914,537.9999999999967,,2049.999999999984
2017.07.04,-509.9999999999993,-529.0000000000017,-412.9999999999967,1157.0000000000107,136.00000000000279,-380.00000000000256,840.0000000000034,-333.0000000000055,53.999999999998494,55.000000000005045,-230.9999999999812,871.0000000000093,-106.99999999999044,821.9999999999885,421.99999999999704,,1854.000000000038
2017.07.04,-521.0000000000048,-537.0000000000097,-439.0000000000116,1055.0000000000068,97.9999999999981,-380.00000000000256,721.0000000000036,-378.00000000000057,43.00000000000415,40.00000000000669,-327.99999999999494,725.9999999999991,-218.99999999999142,746.9999999999999,346.9999999999942,,974.9999999999969
2017.07.04,-536.0000000000032,-558.0000000000141,-463.9999999999977,1150.0000000000057,190.99999999999673,-493.99999999999443,801.0000000000019,-302.9999999999977,153.00000000000313,36.0000000000027,-196.99999999998053,805.9999999999832,-102.99999999998644,796.999999999997,277.000000000001,,1556.0000000000173
2017.07.04,-577.0000000000052,-634.0000000000013,-490.0000000000126,1134.0000000000005,127.99999999999478,-564.9999999999933,734.0000000000089,-392.00000000000347,180.99999999999784,69.00000000000794,-394.9999999999898,760.9999999999957,-228.00000000000597,759.9999999999909,194.99999999999318,,680.999999999978
2017.07.04,-558.000000000003,-646.0000000000132,-512.0000000000014,1132.000000000005,146.99999999999713,-539.999999999996,758.0000000000098,-356.9999999999962,172.00000000000549,60.00000000000449,-366.999999999984,730.9999999999945,-215.99999999999397,778.9999999999964,221.9999999999942,,805.0000000000193
2017.07.04,-573.0000000000013,-690.0000000000128,-517.9999999999962,1118.000000000009,146.99999999999713,-524.9999999999977,724.0000000000038,-370.9999999999991,146.00000000000168,82.00000000000429,-422.9999999999956,706.9999999999936,-228.99999999999034,766.9999999999959,228.9999999999992,,591.0000000000116
2017.07.04,-551.0000000000015,-635.0000000000077,-482.00000000000466,1128.0,97.9999999999981,-478.9999999999961,760.0000000000051,-400.00000000000034,119.00000000000244,76.0000000000094,-454.9999999999832,759.9999999999909,-273.9999999999965,777.000000000001,287.9999999999967,,730.000000000014
2017.07.04,-533.0000000000057,-584.0000000000067,-453.99999999999886,1079.9999999999982,9.999999999998899,-431.0000000000036,734.0000000000089,-468.9999999999972,87.99999999999919,63.00000000000195,-578.9999999999961,737.9999999999995,-402.9999999999978,756.9999999999908,307.00000000000216,,323.99999999999386
2017.07.04,-509.9999999999993,-575.9999999999987,-473.0000000000123,1079.9999999999982,-4.000000000004,-409.99999999999926,759.0000000000003,-450.00000000000597,90.0000000000012,45.000000000006146,-681.9999999999826,716.9999999999845,-485.99999999998647,736.9999999999948,320.99999999999795,,157.99999999999443
2017.07.04,-534.0000000000011,-537.9999999999941,-458.00000000000284,1013.0000000000052,522.9999999999957,-508.9999999999928,662.9999999999967,19.00000000000235,162.0000000000066,31.000000000003247,606.0000000000176,659.9999999999966,581.9999999999936,728.9999999999992,168.99999999999693,,3118.0000000000223
2017.07.04,-576.0000000000099,-590.0000000000016,-598.0000000000097,844.0000000000083,668.0000000000019,-519.0000000000028,436.00000000000705,129.9999999999968,139.99999999999568,-44.99999999999504,863.0000000000138,305.9999999999832,683.0000000000114,548.0000000000018,36.000000000001364,,2326.0000000000023
2017.07.04,-611.000000000006,-662.000000000007,-695.0000000000011,835.9999999999985,719.9999999999984,-539.0000000000006,382.000000000005,151.9999999999966,134.99999999999625,-69.9999999999923,886.000000000009,187.99999999998818,659.0000000000095,476.99999999998965,6.000000000000227,,1863.9999999999839
2017.07.04,-568.0000000000018,-527.9999999999951,-625.9999999999932,920.0000000000017,668.9999999999974,-458.9999999999983,525.9999999999962,136.00000000000279,84.0000000000063,-108.99999999999244,953.0000000000039,360.99999999999,646.9999999999976,620.9999999999951,158.99999999999181,,2786.000000000002
2017.07.04,-465.9999999999998,-490.999999999997,-453.0000000000145,727.0000000000039,625.9999999999932,-368.9999999999971,451.0000000000076,175.00000000000293,73.99999999999629,-1.999999999990898,907.0000000000133,335.00000000000796,797.0000000000033,575.9999999999934,120.99999999999511,,3008.0000000000177
2017.07.04,-511.0000000000059,-673.9999999999968,-558.9999999999984,852.0000000000039,669.9999999999928,-378.999999999996,524.0000000000009,180.0000000000024,51.000000000001044,43.00000000000415,758.0000000000142,360.99999999999,736.0000000000033,616.9999999999902,200.00000000000284,,2869.000000000008
2017.07.04,-531.0000000000036,-578.0000000000118,-563.0000000000024,995.0000000000045,761.999999999996,-437.999999999994,647.0000000000056,253.0000000000032,94.00000000000519,-22.999999999995246,1094.0000000000173,516.9999999999959,917.9999999999966,646.0000000000008,238.9999999999901,,4032.000000000008
2017.07.04,-646.0000000000022,-775.0000000000146,-642.0000000000092,1109.0000000000089,695.0000000000011,-424.9999999999976,627.0000000000095,102.00000000000209,-4.000000000004,44.0000000000107,668.0000000000019,561.000000000007,675.0000000000034,777.000000000001,335.9999999999985,,3102.000000000017
2017.07.04,-658.0000000000031,-801.0000000000073,-641.0000000000027,1069.0000000000027,812.999999999997,-490.00000000000153,570.0000000000074,207.00000000000162,51.99999999999649,69.00000000000794,912.0000000000017,512.0000000000005,914.9999999999991,686.9999999999976,231.99999999999932,,3447.9999999999973
2017.07.04,-741.0000000000027,-825.9999999999934,-714.999999999999,1115.000000000009,842.9999999999937,-502.00000000000244,516.0000000000053,173.00000000000094,2.000000000002,25.00000000000835,956.0000000000013,480.99999999999454,880.0000000000141,646.9999999999914,250.99999999999056,,3105.0000000000136
2017.07.04,-753.0000000000036,-767.0000000000066,-680.0000000000139,1076.0000000000077,802.9999999999982,-503.99999999999335,463.0000000000081,124.00000000000189,-4.999999999999449,11.00000000000545,946.0000000000024,475.9999999999991,846.0000000000134,646.9999999999914,220.99999999998943,,2904.0000000000005
2017.07.04,-762.0000000000072,-665.0000000000044,-685.0000000000023,1034.000000000006,788.9999999999952,-502.00000000000244,406.0000000000059,104.99999999999955,-12.999999999996348,-59.99999999999339,1039.000000000012,424.0000000000066,805.9999999999956,711.9999999999891,192.99999999999784,,2821.000000000002
2017.07.04,-736.0000000000033,-666.000000000011,-661.0000000000005,1076.0000000000077,734.0000000000014,-459.99999999999375,483.0000000000041,70.99999999999883,-34.99999999999615,-41.9999999999976,912.0000000000017,495.00000000000455,726.0000000000044,774.9999999999915,271.99999999999136,,2944.000000000003
2017.07.04,-778.0000000000009,-774.000000000008,-736.0000000000033,1051.0000000000018,744.0000000000002,-429.99999999999704,405.00000000000114,49.99999999999449,-95.00000000000064,-26.999999999999247,794.0000000000058,385.9999999999957,652.0000000000082,766.9999999999959,286.00000000000136,,2294.9999999999955
2017.07.04,-714.0000000000035,-746.0000000000023,-675.0000000000034,1064.0000000000073,724.0000000000024,-402.00000000000233,496.9999999999999,76.99999999999375,-75.9999999999983,2.000000000002,784.0000000000069,471.00000000000364,690.0000000000128,846.9999999999942,329.9999999999983,,2873.0000000000114
2017.07.04,-767.0000000000066,-822.9999999999959,-707.0000000000132,1131.0000000000002,769.999999999993,-458.00000000000284,501.0000000000048,80.99999999999774,-60.00000000000449,31.000000000003247,784.0000000000069,510.9999999999957,737.9999999999942,923.0000000000018,313.0000000000024,,2967.999999999977
2017.07.04,-765.0000000000045,-754.0000000000102,-748.0000000000153,1079.9999999999982,793.9999999999947,-493.99999999999443,454.00000000000773,107.99999999999699,-24.999999999997247,-48.99999999999905,931.0000000000151,402.9999999999916,730.9999999999927,836.9999999999891,235.99999999999,,2738.9999999999554
2017.07.04,-813.0000000000082,-861.0000000000007,-761.999999999996,1126.0000000000048,814.0000000000036,-439.99999999999596,441.0000000000025,92.00000000000318,-109.99999999999899,14.000000000002899,834.0000000000014,439.9999999999977,750.0000000000063,938.999999999993,328.00000000000296,,2792.000000000018
2017.07.04,-781.0000000000094,-777.0000000000055,-731.9999999999993,1097.999999999999,705.0000000000001,-320.9999999999935,450.00000000000284,9.999999999998899,-200.99999999999562,-22.999999999995246,712.0000000000015,443.9999999999884,587.0000000000042,1137.0000000000005,444.0000000000026,,2751.999999999999
2017.07.04,-767.0000000000066,-709.0000000000041,-724.9999999999978,1094.0000000000082,666.9999999999953,-263.0000000000021,466.99999999999875,-16.0000000000049,-248.00000000000378,-61.999999999995396,710.0000000000106,448.0000000000075,517.9999999999962,1189.9999999999977,509.9999999999909,,2813.9999999999905
2017.07.04,-731.9999999999993,-748.9999999999997,-663.0000000000135,1011.0000000000099,712.0000000000015,-280.00000000000244,418.99999999999693,51.000000000001044,-204.99999999999963,17.000000000000348,752.0000000000193,425.9999999999877,686.0000000000089,1192.9999999999977,426.9999999999925,,3065.000000000001
2017.07.04,-742.0000000000093,-839.9999999999964,-672.0000000000059,1066.0000000000025,768.9999999999975,-290.9999999999968,466.0000000000082,98.99999999999353,-202.0000000000022,68.00000000000139,761.0000000000117,475.9999999999991,784.0000000000069,1221.999999999994,456.00000000000307,,3420.0000000000073
2017.07.04,-761.0000000000006,-862.0000000000072,-703.9999999999935,1061.000000000007,775.0000000000034,-314.0000000000032,436.9999999999976,90.0000000000012,-197.00000000000273,59.000000000009045,747.0000000000088,435.0000000000023,751.0000000000127,1167.0000000000016,426.9999999999925,,3111.000000000029
2017.07.04,-786.0000000000089,-802.9999999999982,-690.9999999999972,1068.000000000012,705.9999999999956,-280.00000000000244,412.9999999999967,4.000000000004,-243.00000000000432,30.000000000007798,665.0000000000044,459.0000000000032,636.0000000000143,1131.999999999991,468.0000000000035,,2778.000000000022
2017.07.04,-746.0000000000023,-785.0000000000134,-669.0000000000085,1065.0000000000118,700.999999999996,-295.0000000000008,460.00000000000796,34.000000000000696,-200.99999999999562,32.0000000000098,674.000000000019,478.999999999985,646.0000000000132,1126.9999999999955,453.00000000000296,,2975.000000000021
2017.07.04,-743.0000000000048,-805.0000000000113,-680.9999999999983,1082.9999999999984,748.9999999999997,-300.99999999999574,477.00000000000387,78.00000000000028,-195.9999999999962,31.000000000003247,755.0000000000168,484.00000000000887,722.0000000000005,1137.999999999991,456.00000000000307,,3247.0000000000196
2017.07.04,-744.0000000000002,-809.9999999999997,-665.0000000000044,1084.0000000000032,756.0000000000011,-288.9999999999948,481.9999999999993,81.9999999999932,-209.00000000000364,55.000000000005045,763.0000000000026,508.0000000000098,761.0000000000117,1116.9999999999902,472.999999999999,,3364.0000000000127
2017.07.04,-746.0000000000023,-839.0000000000119,-675.0000000000034,1085.000000000008,749.9999999999951,-258.0000000000027,478.9999999999992,80.00000000000229,-239.99999999999577,53.00000000000304,731.9999999999993,492.999999999995,737.9999999999942,1137.0000000000005,509.00000000000034,,3297.9999999999814
2017.07.04,-751.0000000000017,-849.9999999999952,-676.0000000000099,1091.9999999999986,742.9999999999936,-270.99999999999903,480.000000000004,66.99999999999484,-231.0000000000034,60.00000000000449,678.0000000000008,508.0000000000098,722.0000000000005,1140.0000000000005,500.0,,3210.9999999999977
2017.07.04,-753.9999999999991,-814.0000000000036,-693.9999999999947,1096.0000000000036,753.9999999999991,-300.0000000000003,478.9999999999992,73.99999999999629,-200.99999999999562,37.00000000000925,741.9999999999982,490.0000000000091,724.9999999999978,1123.9999999999952,463.99999999999864,,3222.000000000013
2017.07.04,-767.0000000000066,-844.0000000000003,-717.000000000012,1147.0000000000055,749.9999999999951,-329.999999999997,517.0000000000101,61.999999999995396,-178.99999999999582,26.000000000003798,696.0000000000077,521.9999999999914,673.9999999999968,1211.999999999989,465.0000000000034,,3233.9999999999864
2017.07.04,-780.000000000003,-868.000000000002,-712.0000000000015,1159.000000000006,766.9999999999955,-359.99999999999363,505.00000000000966,70.0000000000034,-158.0000000000026,46.00000000000159,702.0000000000026,534.9999999999966,720.0000000000095,1167.0000000000016,438.99999999999295,,3232.0000000000164
2017.07.04,-787.9999999999998,-859.0000000000098,-737.0000000000099,1161.0000000000014,751.9999999999972,-353.0000000000033,501.0000000000048,58.99999999999794,-92.00000000000318,39.00000000000014,699.0000000000052,522.9999999999961,678.0000000000008,1153.9999999999964,426.9999999999925,,3163.9999999999663
