date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.02.14,-879.9999999999919,1784.0000000000077,1897.9999999999998,1683.9999999999975,-739.0000000000008,-1090.000000000002,-636.9999999999986,-742.0000000000205,557.0000000000022,146.00000000000168,-296.9999999999917,-573.0000000000013,-522.0000000000198,1285.9999999999873,18.999999999991246,-537.9999999999941,-55.000000000005045,-927.9999999999973,176.9999999999925,716.0000000000056,924.0000000000026,,2189.999999999965
2018.02.14,-985.999999999998,1878.0000000000018,2004.9999999999902,1757.000000000005,-757.0000000000076,-1193.999999999995,-581.9999999999936,-728.0000000000175,572.0000000000027,190.00000000000128,-310.9999999999946,-573.0000000000013,-540.9999999999968,1312.000000000002,-96.00000000000719,-544.9999999999955,-66.00000000001049,-936.9999999999976,195.99999999999795,746.0000000000023,994.000000000006,,2333.9999999999936
2018.02.14,-991.9999999999928,1980.000000000004,2091.9999999999827,1846.0000000000036,-852.0000000000083,-1206.9999999999914,-564.000000000009,-722.0000000000005,558.9999999999975,174.00000000000747,-315.9999999999941,-580.0000000000027,-472.0000000000084,1224.000000000003,-124.99999999999733,-479.99999999999153,-76.0000000000094,-906.9999999999965,176.00000000000193,778.0000000000009,960.0000000000053,,2496.000000000005
2018.02.14,-969.9999999999931,1873.0000000000136,2031.9999999999893,1813.0000000000023,-902.9999999999872,-1196.9999999999925,-514.9999999999987,-659.0000000000095,521.0000000000008,163.99999999999747,-309.99999999999915,-544.9999999999955,-558.0000000000211,1024.0000000000027,-134.00000000001188,-472.9999999999901,-55.000000000005045,-864.0000000000043,179.00000000000205,641.9999999999982,818.0000000000076,,1883.0000000000064
2018.02.15,-1044.0000000000005,1872.000000000007,2042.9999999999948,1847.0000000000084,-919.9999999999875,-1156.0000000000014,-496.00000000000756,-631.0000000000038,521.0000000000008,179.00000000000693,-237.99999999999378,-470.9999999999992,-631.0000000000002,1024.999999999987,-158.99999999999804,-545.9999999999799,-5.999999999994898,-853.9999999999992,240.99999999999966,634.0000000000013,833.0000000000059,,2043.0000000000464
2018.02.15,-1044.0000000000005,1967.0000000000077,2071.999999999985,1855.000000000004,-906.0000000000068,-1127.9999999999957,-455.0000000000054,-629.0000000000128,533.0000000000013,174.00000000000747,-210.99999999999451,-492.999999999999,-533.0000000000155,1136.999999999988,3.999999999981796,-646.9999999999976,-34.000000000000696,-831.0000000000031,269.999999999996,561.0000000000003,858.9999999999986,,2520.999999999938
2018.02.15,-1032.999999999995,1883.0000000000125,2058.000000000004,1870.0000000000045,-876.9999999999944,-1090.000000000002,-458.00000000000284,-581.0000000000093,573.9999999999981,209.00000000000364,-163.99999999999747,-470.00000000000375,-823.0000000000075,1071.999999999984,78.00000000000028,-680.9999999999983,-7.0000000000014495,-993.9999999999998,335.9999999999985,550.000000000006,839.0000000000009,,2291.000000000002
2018.02.15,-1162.9999999999918,1906.0000000000077,2075.999999999989,2006.0000000000002,-1004.9999999999892,-1175.9999999999993,-384.00000000000654,-598.0000000000097,683.0000000000069,223.00000000000654,-134.0000000000008,-458.9999999999983,-1156.000000000006,1102.9999999999873,59.99999999999339,-660.9999999999783,26.999999999999247,-1182.0000000000023,466.99999999999875,575.9999999999987,844.0000000000003,,2053.000000000007
2018.02.15,-1139.0000000000011,1949.0000000000007,2090.9999999999986,2066.0000000000027,-1001.9999999999918,-1207.999999999998,-459.0000000000094,-626.0000000000155,740.0000000000091,174.00000000000747,-254.99999999999412,-546.000000000002,-981.9999999999993,1122.0000000000007,-117.00000000001154,-615.9999999999943,-238.0000000000049,-1106.0000000000086,402.9999999999916,612.9999999999969,858.0000000000032,,1721.9999999999798
2018.02.15,-1075.999999999999,1922.0000000000016,2037.9999999999843,2034.000000000006,-913.0000000000083,-1224.9999999999984,-421.0000000000047,-581.0000000000093,668.9999999999969,214.00000000000307,-251.99999999999667,-578.0000000000007,-1008.0000000000098,1163.000000000003,-180.0000000000024,-892.9999999999883,-255.00000000000523,-1135.000000000005,429.00000000000205,439.99999999999596,921.0000000000051,,1312.9999999999704
2018.02.15,-1186.9999999999936,1961.999999999997,2081.999999999984,1963.0000000000082,-987.0000000000045,-1305.0000000000007,-487.99999999999955,-612.0000000000125,594.9999999999989,226.00000000000398,-234.00000000000088,-593.9999999999945,-960.000000000008,1214.9999999999884,-168.99999999999693,-547.999999999993,-326.0000000000041,-1109.9999999999995,286.9999999999919,687.0000000000043,979.0000000000076,,1475.9999999999764
2018.02.15,-1149.0,2005.0000000000123,2161.9999999999973,2167.000000000002,-970.9999999999885,-1327.0000000000005,-415.0000000000098,-604.0000000000045,774.0000000000009,236.99999999999832,-281.99999999999335,-612.9999999999969,-1012.0000000000005,1173.9999999999861,-262.00000000000665,-398.9999999999938,-326.0000000000041,-1129.000000000005,364.0000000000043,770.000000000004,1053.9999999999993,,2218.000000000001
2018.02.15,-1066.9999999999957,1937.000000000011,2105.0000000000014,2123.0000000000045,-906.0000000000068,-1225.9999999999939,-409.99999999999926,-594.0000000000057,780.0000000000011,226.99999999999943,-253.99999999999866,-641.0000000000027,-1013.0000000000052,1137.9999999999945,-154.0000000000097,-498.9999999999828,-422.9999999999956,-1111.000000000004,390.99999999999113,695.0000000000011,1102.000000000003,,2200.0000000000073
2018.02.15,-1136.999999999999,1958.9999999999995,2116.999999999991,2225.999999999999,-974.0000000000082,-1249.0,-391.9999999999924,-575.0000000000144,882.9999999999956,212.99999999999653,-221.99999999999997,-649.999999999995,-1358.000000000004,1105.9999999999848,-163.00000000000205,-505.99999999998425,-435.0000000000076,-1293.9999999999968,507.99999999999557,661.9999999999959,1067.0000000000068,,1785.999999999961
2018.02.15,-1102.9999999999984,1981.0000000000105,2078.9999999999864,2268.000000000001,-940.0000000000075,-1179.9999999999923,-404.0000000000044,-547.0000000000086,888.9999999999958,239.0000000000003,-167.9999999999904,-565.9999999999999,-1165.9999999999968,1130.9999999999932,-23.00000000001745,-655.9999999999899,-296.0000000000074,-1219.0000000000082,575.9999999999934,631.0000000000038,979.0000000000076,,2504.999999999971
2018.02.15,-1139.0000000000011,2002.9999999999993,2102.0000000000036,2207.0000000000077,-913.9999999999926,-1208.9999999999934,-432.0000000000102,-548.9999999999995,802.0000000000067,239.0000000000003,-215.99999999999397,-495.000000000001,-987.0000000000232,1244.0000000000007,-46.999999999997044,-479.99999999999153,-90.00000000001229,-1150.0000000000057,495.00000000000455,714.0000000000035,902.9999999999983,,3001.0000000000023
2018.02.15,-1262.9999999999918,2039.9999999999973,2112.9999999999873,2267.00000000001,-967.9999999999911,-1295.0000000000018,-336.00000000000296,-472.00000000000574,801.0000000000019,289.0000000000059,-212.00000000000108,-454.9999999999943,-1173.0000000000018,1207.9999999999868,-195.00000000001182,-402.9999999999978,-110.99999999999443,-1230.000000000004,465.0000000000034,741.9999999999982,902.9999999999983,,2714.9999999999905
2018.02.15,-1261.000000000001,2032.0000000000116,2110.9999999999964,2247.0,-967.0000000000067,-1290.9999999999977,-401.99999999999125,-510.00000000001046,808.9999999999975,246.00000000000176,-202.9999999999976,-480.0000000000027,-1188.0000000000166,1190.0000000000023,-147.00000000000824,-394.9999999999898,-141.00000000001333,-1247.0,498.00000000000466,717.9999999999964,913.0000000000083,,2531.999999999984
2018.02.15,-1144.999999999996,2002.0000000000148,2105.9999999999854,2228.999999999999,-943.9999999999893,-1217.9999999999968,-390.0000000000015,-518.0000000000184,817.9999999999978,236.99999999999832,-193.99999999999417,-493.99999999999443,-1069.0000000000168,1146.0000000000025,-90.00000000001229,-417.99999999998505,-124.99999999999733,-1149.000000000001,493.9999999999998,697.0000000000032,914.9999999999991,,2889.9999999999973
2018.02.15,-1130.9999999999932,2005.0000000000123,2112.0000000000027,2260.000000000005,-973.0000000000016,-1261.000000000001,-374.999999999992,-550.000000000006,835.000000000008,239.0000000000003,-219.99999999999798,-476.9999999999941,-1051.0000000000161,1156.0000000000014,-117.00000000001154,-432.9999999999945,-79.00000000000685,-1134.0000000000005,460.9999999999985,700.0000000000006,901.0000000000074,,2868.0000000000214
2018.02.15,-1175.9999999999993,2010.0000000000007,2170.9999999999895,2293.999999999997,-994.000000000006,-1310.0,-350.00000000000585,-536.0000000000032,838.0000000000081,248.99999999999923,-239.99999999999577,-507.0000000000019,-1176.0000000000161,1102.9999999999873,-248.00000000000378,-417.99999999998505,-161.99999999999548,-1195.999999999998,475.9999999999991,744.0000000000002,936.0000000000035,,2507.9999999999736
2018.02.15,-1229.9999999999977,2002.0000000000148,2163.0000000000036,2343.0000000000036,-1019.9999999999986,-1356.999999999997,-280.9999999999979,-511.000000000017,850.0000000000085,248.99999999999923,-250.9999999999901,-497.000000000003,-1270.0000000000102,1068.0000000000023,-358.00000000001387,-322.00000000000006,-160.00000000000458,-1224.0000000000036,469.99999999999886,787.9999999999998,966.0000000000002,,2417.999999999997
2018.02.15,-1336.9999999999993,2052.9999999999936,2224.999999999988,2396.000000000001,-1103.9999999999939,-1517.999999999997,-381.0000000000091,-565.0000000000155,853.9999999999992,275.99999999999847,-330.9999999999924,-519.9999999999983,-1215.0000000000034,1129.0000000000023,-400.00000000000034,-346.9999999999862,-164.00000000000858,-1266.0000000000055,393.99999999999125,821.000000000005,963.9999999999982,,1963.9999999999682
2018.02.15,-1599.9999999999902,2309.0000000000055,2397.999999999989,2481.0000000000086,-1147.9999999999934,-1529.999999999998,-387.000000000004,-553.0000000000035,594.0000000000083,314.0000000000032,-276.9999999999939,-526.9999999999997,-1156.000000000006,1315.9999999999839,-301.0000000000179,-433.99999999997885,-280.9999999999979,-1284.000000000006,361.99999999999477,892.9999999999993,1034.0000000000016,,2223.000000000004
2018.02.15,-1432.9999999999955,2309.0000000000055,2417.999999999987,2356.0000000000086,-1136.999999999988,-1527.0000000000007,-421.0000000000047,-571.0000000000103,558.0000000000069,311.00000000000574,-303.9999999999932,-620.9999999999937,-937.0000000000118,1258.0000000000036,-380.00000000000256,-390.9999999999858,-405.9999999999952,-1173.0000000000018,248.99999999999523,912.0000000000017,1158.9999999999989,,2229.00000000003
2018.02.15,-1446.9999999999982,2312.0000000000027,2400.9999999999864,2356.999999999999,-1126.0000000000048,-1527.0000000000007,-394.9999999999898,-546.000000000002,585.9999999999985,346.0000000000019,-270.99999999999903,-559.9999999999939,-921.999999999997,1352.999999999982,-307.00000000001285,-351.99999999999676,-341.99999999999784,-1173.0000000000018,262.00000000000045,890.0000000000019,1141.9999999999986,,2680.999999999977
2018.02.15,-1463.9999999999986,2334.999999999998,2393.000000000001,2451.0000000000077,-1058.0000000000034,-1449.0000000000002,-292.00000000000335,-432.0000000000102,605.000000000004,434.000000000001,-139.99999999999568,-497.000000000003,-1008.0000000000098,1466.9999999999961,-114.99999999999844,-416.9999999999785,-336.00000000000296,-1260.000000000005,418.99999999999693,875.999999999999,1151.000000000002,,3662.9999999999964
2018.02.15,-1505.9999999999961,2395.999999999998,2393.999999999985,2417.000000000002,-1119.9999999999877,-1451.9999999999977,-512.0000000000014,-456.00000000001194,623.0000000000047,396.00000000000745,-165.9999999999995,-512.0000000000014,-897.0000000000198,1509.999999999989,-70.99999999999883,-466.9999999999952,-293.0000000000099,-1234.9999999999995,420.0000000000017,848.9999999999998,1150.0000000000066,,3467.9999999999754
2018.02.15,-1357.9999999999925,2402.0000000000155,2316.9999999999914,2352.0000000000036,-1038.99999999999,-1400.0000000000011,-696.999999999992,-524.0000000000133,700.0000000000028,312.9999999999966,-227.99999999999488,-578.9999999999961,-712.0000000000175,1532.9999999999843,80.99999999999774,-385.99999999999744,-356.00000000000074,-1173.0000000000018,402.000000000001,841.9999999999983,1112.9999999999973,,3602.999999999992
2018.02.15,-1362.999999999992,2529.0000000000036,2350.999999999992,2265.0000000000005,-1011.9999999999907,-1395.0000000000018,-635.0000000000077,-501.0000000000181,527.000000000001,370.00000000000364,-196.99999999999162,-541.0000000000026,-603.0000000000086,1739.999999999986,239.99999999999577,-505.99999999998425,-283.000000000011,-1186.9999999999977,387.00000000000045,812.0000000000016,1126.0000000000048,,4123.999999999982
2018.02.15,-1388.0000000000005,2411.0000000000077,2293.999999999996,2195.0000000000073,-990.000000000002,-1320.9999999999943,-507.9999999999973,-472.00000000000574,441.0000000000025,404.0000000000044,-100.99999999999554,-492.0000000000035,-501.0000000000048,1637.9999999999839,323.99999999999096,-727.9999999999953,-219.99999999999798,-1090.0000000000034,387.00000000000045,646.9999999999976,1040.0000000000075,,3969.999999999998
2018.02.15,-1390.9999999999977,2310.000000000012,2207.000000000003,2108.000000000004,-963.0000000000027,-1166.0000000000005,-407.0000000000018,-385.00000000001313,317.99999999999784,445.0000000000065,59.000000000009045,-370.00000000000364,-548.0000000000018,1534.9999999999975,507.9999999999973,-853.9999999999992,-70.99999999999883,-1100.0000000000086,483.0000000000041,597.0000000000031,978.0000000000011,,4293.000000000008
2018.02.15,-1402.9999999999986,2385.999999999999,2168.9999999999986,2052.000000000007,-985.999999999998,-1149.9999999999955,-496.99999999999187,-369.0000000000193,260.9999999999957,419.00000000000273,62.000000000006494,-351.99999999999676,-442.0000000000073,1600.0000000000014,553.9999999999878,-842.9999999999937,-126.0000000000039,-1018.0000000000007,400.99999999999625,575.9999999999987,977.0000000000057,,4270.999999999994
2018.02.15,-1432.9999999999955,2523.0000000000086,2292.9999999999895,2103.999999999999,-924.9999999999981,-1139.9999999999966,-504.9999999999999,-420.00000000002035,325.00000000000284,483.0000000000001,94.00000000000519,-370.00000000000364,-393.0000000000007,1868.000000000003,786.9999999999822,-928.9999999999799,4.999999999988347,-1132.000000000005,506.0000000000002,612.0000000000015,1036.0000000000036,,5388.999999999984
2018.02.15,-1499.9999999999902,2551.0000000000146,2204.9999999999905,2207.999999999998,-927.9999999999955,-1178.9999999999968,-583.0000000000002,-355.0000000000164,385.9999999999957,514.9999999999987,117.00000000000044,-324.00000000000205,-378.0000000000143,1976.0,827.0,-927.9999999999955,-15.00000000000945,-1207.9999999999984,548.9999999999924,575.9999999999987,1034.0000000000016,,5545.999999999972
2018.02.15,-1417.999999999997,2550.0000000000077,2177.999999999991,2171.9999999999973,-889.9999999999908,-1145.9999999999914,-720.9999999999939,-397.0000000000029,498.00000000000466,492.999999999999,89.00000000000574,-368.00000000000165,-406.0000000000059,2063.999999999999,905.0000000000002,-916.99999999999,4.000000000004,-1259.0000000000005,588.9999999999986,597.0000000000031,1027.0000000000002,,5644.0000000000355
2018.02.15,-1491.9999999999934,2628.000000000008,2239.9999999999977,2252.0000000000095,-774.9999999999924,-1134.0000000000016,-632.9999999999947,-389.0000000000171,439.00000000000716,558.9999999999984,112.000000000001,-329.999999999997,-411.00000000000136,2201.9999999999927,905.9999999999845,-895.9999999999857,8.999999999992347,-1310.0000000000023,620.0000000000045,673.0000000000014,1119.0000000000034,,6389.000000000016
2018.02.15,-1614.9999999999998,2432.000000000012,2275.999999999989,2317.9999999999977,-855.9999999999901,-1232.9999999999952,-456.9999999999963,-287.9999999999994,433.9999999999975,636.0000000000032,131.00000000000333,-309.0000000000037,-805.0000000000068,2095.0000000000023,739.9999999999851,-934.9999999999969,-45.000000000006146,-1460.000000000008,625.0,773.0000000000015,1172.0000000000064,,5628.9999999999945
2018.02.15,-1619.9999999999993,2490.0000000000146,2299.999999999991,2413.000000000011,-924.9999999999981,-1244.0000000000007,-473.99999999999665,-327.00000000001063,454.9999999999983,633.0000000000058,175.00000000000293,-278.9999999999959,-751.0000000000048,2120.999999999995,889.9999999999908,-1074.9999999999816,83.9999999999952,-1478.0000000000086,664.999999999992,658.0000000000031,1096.0000000000082,,5807.000000000012
2018.02.15,-1666.000000000001,2408.9999999999945,2329.9999999999877,2454.0000000000077,-651.0000000000016,-1078.0000000000011,-357.00000000000733,-296.0000000000074,512.0000000000005,712.0000000000015,243.00000000000432,-220.99999999999343,-1019.0000000000055,2122.000000000002,925.9999999999824,-1379.9999999999814,170.99999999998784,-1640.0000000000005,822.0000000000027,538.0000000000051,1127.0000000000002,,6057.999999999978
2018.02.15,-1545.9999999999918,2395.0000000000136,2274.9999999999827,2438.0000000000023,-652.0000000000082,-939.0000000000009,-405.9999999999952,-316.0000000000052,540.0000000000063,744.0000000000002,356.00000000000074,-251.00000000000122,-1029.0000000000248,2238.999999999991,1254.9999999999839,-1389.9999999999802,83.9999999999952,-1673.0000000000018,978.9999999999992,536.0000000000032,1187.0000000000048,,6825.999999999975
2018.02.15,-1586.9999999999939,2529.0000000000036,2350.999999999992,2474.0000000000036,-678.0000000000008,-1007.9999999999978,-344.99999999999534,-291.00000000001904,481.9999999999993,763.9999999999981,338.00000000000495,-258.0000000000027,-883.0000000000098,2224.0000000000036,1096.9999999999925,-1300.9999999999966,65.99999999998829,-1635.9999999999957,918.9999999999969,626.0000000000043,1221.0000000000055,,7103.999999999982
2018.02.15,-1584.999999999992,2193.0000000000005,2129.000000000003,1993.000000000009,-661.0000000000005,-988.0,-373.00000000000114,-353.0000000000033,356.00000000000875,567.0000000000064,243.00000000000432,-307.99999999999716,-813.0000000000166,1916.999999999991,892.9999999999883,-1183.999999999985,36.999999999998145,-1475.999999999999,688.999999999993,563.9999999999978,1114.0000000000039,,4954.00000000001
2018.02.15,-1337.9999999999948,2161.9999999999973,2133.9999999999914,2030.0000000000011,-723.0000000000069,-1013.9999999999927,-402.9999999999978,-416.00000000001637,399.0000000000009,509.00000000000387,132.0000000000099,-402.00000000000233,-576.9999999999982,1814.9999999999889,732.9999999999836,-1084.9999999999804,-89.00000000000574,-1210.9999999999986,615.9999999999997,572.0000000000058,1124.9999999999982,,4968.999999999985
2018.02.15,-1476.999999999995,2374.0000000000095,2261.9999999999864,2142.00000000001,-773.0000000000015,-1092.9999999999995,-417.0000000000007,-386.00000000001967,373.00000000000466,524.9999999999977,135.00000000000733,-385.000000000002,-475.9999999999991,1881.9999999999836,773.9999999999858,-1068.9999999999866,-83.9999999999952,-1289.0000000000014,569.9999999999932,651.999999999997,1167.0000000000068,,5406.999999999982
2018.02.15,-1578.999999999997,2554.000000000012,2448.99999999999,2329.0000000000077,-774.9999999999924,-1106.9999999999914,-384.9999999999909,-386.00000000001967,439.9999999999977,645.0000000000067,203.00000000000873,-358.0000000000028,-611.0000000000184,2154.999999999996,925.9999999999824,-1120.9999999999943,-80.00000000001339,-1385.000000000005,694.9999999999932,714.999999999999,1271.0,,6594.999999999969
2018.02.15,-1627.9999999999961,2668.0000000000036,2471.000000000001,2441.0000000000027,-848.9999999999886,-1176.9999999999948,-378.999999999996,-291.00000000001904,423.0000000000018,679.0000000000074,209.00000000000364,-349.99999999999477,-556.0000000000116,2217.999999999987,925.9999999999824,-1050.9999999999798,-116.00000000000499,-1409.9999999999966,701.9999999999982,736.9999999999987,1295.0000000000018,,6962.000000000006
2018.02.15,-1636.9999999999995,2734.000000000014,2489.9999999999923,2439.0000000000073,-941.9999999999984,-1227.9999999999957,-391.000000000008,-308.0000000000194,445.0000000000074,658.0000000000031,189.00000000000583,-385.000000000002,-603.0000000000086,2129.9999999999873,875.999999999988,-978.9999999999966,-195.9999999999962,-1367.999999999995,673.0000000000018,726.0000000000044,1314.000000000004,,6636.999999999996
2018.02.15,-1774.9999999999932,2834.000000000003,2583.000000000002,2563.0000000000023,-987.9999999999889,-1266.999999999996,-415.99999999999415,-299.00000000000483,512.0000000000005,641.9999999999982,181.00000000000892,-387.000000000004,-784.9999999999966,2129.9999999999873,842.9999999999937,-967.9999999999911,-195.00000000001182,-1493.9999999999998,704.9999999999983,734.9999999999968,1302.9999999999986,,6457.000000000009
2018.02.15,-1793.9999999999957,2868.000000000004,2586.9999999999836,2709.000000000003,-1011.9999999999907,-1289.9999999999911,-296.9999999999917,-168.0000000000126,543.9999999999969,721.000000000005,243.00000000000432,-309.99999999999915,-787.0000000000061,2169.999999999983,851.9999999999861,-911.9999999999795,-195.9999999999962,-1498.9999999999952,816.0000000000025,766.0,1280.0000000000034,,7291.000000000015
2018.02.15,-1736.9999999999995,2817.0000000000027,2512.9999999999873,2665.0000000000064,-967.9999999999911,-1261.9999999999964,-310.9999999999946,-159.00000000002024,522.9999999999961,697.9999999999986,223.00000000000654,-285.9999999999974,-870.0000000000045,2106.9999999999923,818.9999999999919,-833.9999999999792,-164.99999999999292,-1531.000000000006,777.000000000001,748.9999999999997,1234.0000000000018,,7002.000000000003
2018.02.15,-1720.9999999999948,2810.0000000000014,2513.999999999994,2701.999999999998,-1031.000000000004,-1320.9999999999943,-340.00000000000693,-211.00000000000563,546.999999999997,668.9999999999974,174.00000000000747,-326.0000000000041,-790.0000000000205,2085.0000000000036,740.9999999999917,-832.9999999999949,-278.00000000000045,-1463.0000000000082,727.9999999999944,744.9999999999957,1241.9999999999986,,6642.999999999945
2018.02.16,-1733.9999999999911,2888.000000000002,2568.999999999999,2685.0000000000023,-1025.0000000000093,-1307.999999999998,-346.0000000000019,-204.00000000000418,576.0000000000076,687.9999999999998,173.00000000000094,-304.9999999999997,-724.000000000018,2122.000000000002,717.9999999999964,-815.9999999999945,-229.99999999999687,-1504.000000000005,733.0000000000041,758.9999999999985,1243.0000000000052,,6957.999999999998
2018.02.16,-1710.0000000000005,2828.000000000008,2544.9999999999973,2668.999999999997,-1028.0000000000066,-1335.9999999999927,-381.0000000000091,-209.9999999999991,615.0000000000091,673.0000000000014,140.0000000000068,-304.9999999999997,-790.9999999999968,2069.999999999994,610.9999999999837,-801.9999999999916,-214.00000000000307,-1474.0000000000036,709.9999999999937,744.0000000000002,1088.0,,6441.999999999988
2018.02.16,-1674.9999999999932,2839.0000000000136,2522.9999999999864,2603.0000000000086,-987.0000000000045,-1308.9999999999934,-378.999999999996,-222.00000000001108,546.0000000000065,670.000000000004,162.0000000000066,-236.99999999999832,-727.0000000000039,2146.9999999999877,715.9999999999833,-787.9999999999887,11.999999999989797,-1442.0000000000073,698.9999999999981,775.0000000000034,1101.0000000000075,,7026.999999999999
2018.02.16,-1700.999999999997,2862.999999999993,2556.0000000000027,2627.0000000000095,-1024.0000000000027,-1349.9999999999957,-421.99999999998903,-221.00000000000452,570.0000000000074,672.0000000000059,143.00000000000423,-302.0000000000023,-798.0000000000018,2167.9999999999923,732.9999999999836,-776.9999999999833,-106.00000000000608,-1486.000000000004,713.9999999999986,794.0000000000058,1151.9999999999975,,6805.000000000014
2018.02.16,-1744.9999999999966,2915.000000000001,2529.9999999999877,2635.000000000005,-1019.9999999999986,-1315.999999999995,-414.00000000000324,-200.00000000000017,521.0000000000008,679.0000000000074,179.00000000000693,-241.00000000000233,-711.0000000000127,2218.999999999993,878.000000000001,-841.9999999999872,-19.00000000001345,-1466.9999999999986,712.0000000000033,758.0000000000031,1151.000000000002,,7202.000000000003
2018.02.16,-1693.9999999999955,2953.0000000000055,2590.9999999999877,2561.9999999999977,-991.9999999999928,-1295.0000000000018,-419.9999999999982,-224.000000000002,454.00000000000773,679.0000000000074,189.00000000000583,-244.99999999999523,-593.0000000000177,2261.9999999999864,895.9999999999857,-891.9999999999817,22.999999999995246,-1403.000000000006,664.999999999992,760.0000000000051,1117.0000000000014,,7392.999999999985
2018.02.16,-1690.999999999998,2920.999999999996,2596.9999999999827,2501.0000000000045,-974.0000000000082,-1262.9999999999918,-418.0000000000073,-247.00000000001944,397.00000000000557,687.9999999999998,204.99999999999963,-251.99999999999667,-597.0000000000084,2273.999999999998,952.9999999999816,-933.9999999999905,46.999999999997044,-1433.9999999999975,637.999999999991,744.9999999999957,1102.9999999999984,,7258.999999999934
2018.02.16,-1714.9999999999998,2954.0000000000123,2602.9999999999995,2615.9999999999995,-1004.9999999999892,-1289.9999999999911,-452.99999999999227,-262.00000000000665,528.9999999999964,683.0000000000002,206.00000000000617,-261.99999999999557,-611.0000000000184,2308.999999999983,1007.9999999999867,-975.9999999999991,53.999999999998494,-1442.9999999999977,736.0000000000042,726.9999999999999,1168.9999999999977,,7576.999999999993
2018.02.16,-1795.9999999999975,2991.9999999999945,2628.9999999999923,2644.0000000000055,-1063.9999999999982,-1383.000000000001,-449.0000000000105,-297.9999999999983,504.0000000000049,680.9999999999983,182.99999999999983,-270.99999999999903,-659.0000000000202,2312.9999999999873,893.9999999999948,-982.9999999999783,46.999999999997044,-1484.0000000000089,698.9999999999981,765.0000000000045,1197.999999999999,,7161.9999999999645
2018.02.16,-1854.9999999999955,3082.000000000007,2844.9999999999864,2677.000000000007,-1083.9999999999961,-1423.999999999992,-374.999999999992,-357.00000000000733,430.9999999999974,738.0000000000053,184.00000000000637,-288.9999999999948,-597.0000000000084,2339.9999999999864,856.9999999999967,-1080.9999999999986,113.99999999999189,-1460.9999999999986,679.9999999999926,822.9999999999959,1214.0000000000039,,7461.999999999993
2018.02.16,-1842.9999999999945,3071.0000000000014,2834.9999999999877,2648.0000000000105,-1083.9999999999961,-1417.999999999997,-398.9999999999938,-339.0000000000004,418.00000000000637,723.0000000000069,173.00000000000094,-295.0000000000008,-501.0000000000048,2347.9999999999945,855.9999999999901,-1001.9999999999918,102.99999999998644,-1400.0000000000057,632.9999999999956,846.9999999999977,1285.9999999999982,,7659.999999999991
2018.02.16,-1824.9999999999989,3065.000000000007,2825.999999999995,2643.000000000001,-1109.0000000000043,-1461.0000000000011,-400.00000000000034,-355.0000000000164,408.00000000000125,719.000000000003,145.00000000000622,-314.0000000000032,-504.0000000000191,2309.99999999999,733.9999999999902,-949.9999999999842,58.99999999998684,-1388.0000000000052,578.000000000003,863.9999999999981,1295.0000000000018,,7339.99999999995
2018.02.16,-1989.9999999999918,3095.000000000003,2910.999999999997,2746.000000000009,-1194.9999999999905,-1549.999999999996,-341.99999999999784,-353.0000000000033,480.000000000004,736.0000000000033,136.00000000000279,-322.00000000000006,-1090.0000000000034,2308.999999999983,673.9999999999968,-915.9999999999835,-26.999999999999247,-1750.0,628.0000000000001,907.9999999999977,1307.999999999998,,6396.000000000029
2018.02.16,-1972.9999999999914,3254.0000000000014,2902.0000000000045,3111.000000000004,-1201.0000000000077,-1539.0000000000014,-392.9999999999989,-316.0000000000052,730.000000000004,758.0000000000031,182.00000000000438,-297.00000000000284,-993.0000000000234,2380.9999999999886,813.9999999999814,-937.9999999999944,-42.999999999993044,-1691.0000000000025,855.9999999999945,880.9999999999984,1288.0000000000002,,7772.999999999963
2018.02.16,-1966.0000000000011,3273.000000000015,2990.999999999988,3030.000000000001,-1198.9999999999945,-1571.9999999999957,-371.00000000001023,-304.00000000001535,649.0000000000009,762.0000000000072,131.00000000000333,-309.0000000000037,-862.0000000000232,2381.9999999999955,710.999999999995,-924.9999999999981,8.999999999992347,-1638.999999999996,736.9999999999948,926.0000000000045,1324.9999999999984,,7778.999999999959
2018.02.16,-1988.9999999999964,3235.9999999999945,2997.9999999999895,3042.000000000002,-1197.0000000000036,-1603.9999999999943,-348.9999999999993,-287.9999999999994,621.0000000000093,779.0000000000075,140.0000000000068,-281.99999999999335,-835.000000000008,2353.9999999999895,600.0000000000006,-842.9999999999937,52.99999999999194,-1611.000000000004,721.9999999999942,958.0000000000033,1324.9999999999984,,7829.9999999999945
2018.02.16,-1967.999999999992,3224.0000000000045,2974.9999999999945,3009.0000000000005,-1184.0000000000073,-1651.999999999998,-303.0000000000088,-260.0000000000158,579.9999999999983,784.0000000000069,87.99999999999919,-320.9999999999935,-953.000000000003,2346.0000000000036,520.9999999999936,-781.9999999999939,-136.00000000000279,-1652.000000000001,703.9999999999935,992.9999999999994,1336.9999999999993,,7349.999999999977
