date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,GBPAUD,EURJPY,NZDJPY,AUDCAD,empty,sum
2020.10.05,127.99999999999478,76.99999999999375,-358.99999999999466,161.00000000001114,32.999999999994145,-302.0000000000023,-170.00000000000347,557.0000000000022,-213.99999999998087,460.9999999999985,-323.99999999999807,-75.00000000000284,,-26.999999999987722
2020.10.05,109.00000000000354,65.99999999998829,-375.0,133.00000000000534,-13.00000000000745,-482.999999999989,-235.99999999999176,561.9999999999976,-327.99999999999494,443.9999999999884,-331.99999999999363,-111.00000000000554,,-563.9999999999992
2020.10.05,131.99999999999878,105.99999999998388,-366.9999999999902,116.00000000000499,-28.000000000005798,-400.9999999999847,-146.00000000000168,570.0000000000074,-114.99999999999844,496.9999999999999,-292.0000000000016,-119.99999999999788,,-47.99999999998538
2020.10.05,165.9999999999995,188.9999999999947,-415.9999999999968,159.00000000002024,30.999999999992145,-212.99999999999653,-96.00000000000719,603.0000000000086,95.00000000000064,573.9999999999981,-375.0,-80.99999999999774,,636.0000000000157
2020.10.05,131.00000000000333,239.99999999999577,-411.00000000000136,233.00000000001654,97.9999999999981,-154.99999999999403,-90.99999999999665,632.000000000005,135.00000000001845,677.9999999999973,-357.9999999999899,-36.0000000000027,,1096.0000000000496
2020.10.05,280.9999999999979,334.9999999999964,-399.9999999999915,275.000000000003,150.99999999999002,-265.99999999998846,-157.00000000000713,792.0000000000016,3.0000000000196536,767.9999999999865,-402.000000000001,7.9999999999968985,,1388.000000000004
2020.10.05,327.99999999999494,377.9999999999894,-387.00000000000045,282.0000000000045,161.00000000000003,-323.99999999999096,-139.00000000000023,826.9999999999982,-45.99999999999049,821.9999999999885,-396.99999999999136,-11.00000000000545,,1493.9999999999968
2020.10.05,231.99999999999886,342.9999999999822,-371.9999999999999,226.00000000001506,90.99999999999665,-253.99999999999866,-76.99999999999375,725.0000000000085,26.999999999999247,766.9999999999959,-369.99999999999034,-39.999999999995595,,1298.000000000018
2020.10.05,234.00000000000088,343.99999999998875,-396.99999999999136,248.00000000000378,108.99999999999244,-200.00000000000017,-48.000000000003595,742.0000000000044,32.0000000000098,790.9999999999968,-391.9999999999959,-34.99999999999615,,1428.0000000000098
2020.10.05,256.0000000000007,329.99999999998585,-397.99999999999613,208.00000000000819,109.99999999999899,-269.9999999999925,-72.0000000000054,771.0000000000008,-17.999999999984695,785.9999999999872,-388.9999999999958,-17.999999999995797,,1296.0000000000114
2020.10.05,251.99999999999667,380.9999999999869,-378.9999999999907,208.00000000000819,135.99999999999167,-282.0000000000045,-17.000000000000348,757.9999999999956,-53.999999999998494,823.9999999999981,-370.9999999999951,17.000000000000348,,1472.9999999999886
2020.10.05,282.99999999999994,472.9999999999901,-378.9999999999907,237.00000000002052,117.99999999999588,-215.99999999999397,0.0,743.0000000000092,36.0000000000138,885.9999999999957,-363.9999999999901,-29.999999999996696,,1787.000000000054
2020.10.05,280.9999999999979,436.9999999999985,-373.9999999999952,221.00000000000452,110.99999999999443,-197.00000000000273,-28.999999999990145,731.9999999999993,185.00000000001293,824.9999999999886,-329.9999999999983,-34.99999999999615,,1827.0000000000139
2020.10.05,302.9999999999977,508.9999999999817,-323.99999999999807,235.00000000000742,124.99999999999733,-70.99999999999883,24.000000000001798,745.0000000000045,266.0000000000107,883.9999999999861,-323.99999999999807,-31.999999999998696,,2339.9999999999936
2020.10.05,324.00000000000205,546.9999999999864,-324.99999999998863,275.000000000003,126.99999999999933,-160.99999999998892,45.000000000006146,774.0000000000009,231.0000000000034,933.9999999999975,-384.9999999999909,-19.999999999997797,,2366.0000000000323
2020.10.05,385.000000000002,690.9999999999972,-385.9999999999957,293.0000000000099,175.99999999999838,-212.99999999999653,55.000000000005045,859.0000000000089,225.00000000000853,1082.9999999999984,-408.00000000000125,-2.000000000002,,2758.0000000000323
2020.10.05,373.00000000000114,658.9999999999874,-408.00000000000125,278.00000000000045,158.99999999999804,-149.9999999999835,76.0000000000094,924.9999999999972,202.00000000001327,1147.9999999999961,-408.00000000000125,12.999999999996348,,2867.000000000013
2020.10.05,383.0,690.9999999999972,-414.99999999999204,285.00000000000193,173.9999999999964,-158.99999999999804,104.99999999999955,947.0000000000027,192.99999999999872,1171.999999999997,-417.0000000000016,-12.000000000000899,,2947.000000000001
2020.10.05,366.9999999999951,687.9999999999998,-493.9999999999998,237.00000000002052,129.9999999999968,-190.00000000000128,100.0000000000112,948.0000000000075,312.00000000000114,1167.9999999999923,-370.9999999999951,-19.999999999997797,,2875.0000000000305
2020.10.05,365.99999999999966,692.9999999999881,-492.999999999995,260.0000000000158,128.99999999999022,-175.99999999999838,99.00000000000463,1018.0000000000007,353.0000000000033,1253.9999999999907,-368.9999999999998,-21.00000000000435,,3112.9999999999955
2020.10.05,365.99999999999966,710.999999999995,-528.9999999999964,259.0000000000092,151.9999999999966,-140.99999999999113,123.99999999999079,1028.9999999999964,351.0000000000124,1289.999999999992,-420.99999999999227,14.000000000002899,,3205.000000000015
2020.10.05,365.0000000000042,669.9999999999928,-506.9999999999908,320.00000000000915,180.99999999999784,-52.99999999999194,113.99999999999189,1004.9999999999955,360.0000000000048,1240.9999999999995,-399.0000000000009,-0.999999999995449,,3296.000000000017
2020.10.05,354.9999999999942,624.9999999999867,-487.99999999999955,211.00000000000563,88.99999999999464,-60.99999999999994,73.99999999999629,977.0000000000039,500.00000000001154,1166.9999999999873,-385.9999999999957,-41.9999999999976,,3020.999999999987
2020.10.05,341.99999999999784,605.9999999999955,-477.99999999999443,179.00000000001802,64.99999999999284,-43.999999999999595,59.000000000009045,951.9999999999982,591.0000000000082,1136.9999999999864,-292.0000000000016,-48.000000000003595,,3069.0000000000064
2020.10.05,309.0000000000037,583.9999999999845,-482.9999999999899,203.00000000001984,64.99999999999284,-45.99999999999049,59.99999999999339,936.9999999999976,562.0000000000181,1147.9999999999961,-301.00000000000193,-73.99999999999629,,2964.0000000000273
2020.10.05,339.0000000000004,615.9999999999943,-493.9999999999998,252.0000000000078,73.00000000000084,-95.00000000000064,65.00000000000395,956.0000000000031,556.0000000000009,1171.999999999997,-388.9999999999958,-83.9999999999952,,2967.0000000000173
2020.10.05,368.9999999999971,645.999999999991,-515.9999999999911,327.00000000001063,151.9999999999966,-21.999999999988695,83.9999999999952,1031.9999999999964,477.0000000000163,1236.9999999999948,-438.0000000000024,-43.999999999999595,,3304.0000000000164
2020.10.05,385.99999999999744,682.9999999999892,-509.00000000000034,331.0000000000146,162.99999999999093,-119.00000000000244,39.999999999995595,1061.9999999999977,450.00000000001705,1265.9999999999911,-429.00000000000205,-36.0000000000027,,3287.9999999999864
2020.10.05,370.9999999999991,675.9999999999877,-489.9999999999949,353.0000000000033,127.99999999999478,-113.99999999999189,56.99999999999594,1045.0000000000018,426.9999999999996,1235.99999999999,-415.9999999999968,-119.99999999999788,,3152.999999999991
2020.10.06,407.99999999999727,651.9999999999859,-486.99999999999477,336.00000000000296,114.99999999999844,-134.99999999999625,35.00000000000725,996.9999999999999,283.000000000011,1203.9999999999936,-445.99999999999795,-155.00000000000514,,2807.0000000000023
2020.10.06,387.99999999999943,656.9999999999965,-477.99999999999443,365.0000000000153,67.9999999999903,-173.00000000000094,73.99999999999629,978.0000000000086,378.00000000001165,1202.9999999999886,-408.9999999999918,-165.00000000000404,,2886.0000000000155
2020.10.06,399.0000000000049,668.0000000000019,-509.00000000000034,379.0000000000182,122.99999999999534,-130.99999999999224,78.00000000000028,990.9999999999997,391.000000000008,1218.999999999994,-438.99999999999295,-121.99999999999989,,3047.0000000000373
2020.10.06,417.0000000000007,722.0000000000005,-516.9999999999959,436.00000000001415,203.99999999999307,-9.999999999998899,100.0000000000112,1085.000000000008,359.0000000000204,1316.9999999999932,-503.9999999999907,-36.0000000000027,,3573.0000000000528
2020.10.06,402.00000000000233,702.9999999999869,-522.9999999999961,375.0000000000142,173.9999999999964,-17.000000000000348,96.99999999999153,1058.0000000000068,352.000000000019,1288.9999999999873,-494.99999999999034,-26.000000000003798,,3389.000000000014
2020.10.06,410.9999999999947,736.0000000000033,-487.99999999999955,397.0000000000029,234.00000000000088,5.999999999994898,100.99999999999554,1058.9999999999975,352.000000000019,1303.9999999999877,-512.0000000000005,19.999999999997797,,3619.9999999999936
2020.10.06,414.9999999999987,736.0000000000033,-463.99999999999864,394.00000000000546,234.00000000000088,-8.999999999992347,95.00000000000064,1045.0000000000018,377.0000000000051,1280.9999999999918,-515.0000000000006,22.999999999995246,,3612.0000000000114
2020.10.06,432.9999999999945,730.9999999999927,-423.0000000000018,380.00000000000256,183.99999999999528,-17.999999999984695,93.99999999999409,969.0000000000083,371.00000000001023,1177.9999999999973,-489.9999999999949,-19.00000000000235,,3390.000000000011
2020.10.06,434.000000000001,736.0000000000033,-457.9999999999984,426.00000000001523,212.99999999999653,-34.000000000000696,96.00000000000719,1025.0000000000057,394.00000000000546,1241.9999999999902,-495.9999999999951,-33.000000000005244,,3545.000000000025
2020.10.06,417.99999999999613,729.9999999999862,-481.9999999999993,396.00000000001853,197.99999999999818,-56.99999999999594,95.00000000000064,1010.0000000000051,354.0000000000099,1232.99999999999,-478.9999999999992,-31.999999999998696,,3384.000000000012
2020.10.06,404.0000000000044,727.9999999999953,-440.9999999999883,437.0000000000207,215.99999999999397,-53.999999999998494,103.99999999999298,998.9999999999952,331.999999999999,1231.9999999999993,-468.9999999999941,-27.999999999994696,,3460.000000000026
2020.10.06,431.0000000000036,754.9999999999945,-427.99999999999727,432.0000000000102,226.99999999999943,-51.000000000001044,109.00000000000354,1024.000000000001,353.0000000000033,1251.9999999999955,-451.9999999999982,-2.000000000002,,3650.0000000000127
2020.10.06,429.0000000000016,753.9999999999881,-417.0000000000016,445.0000000000065,212.99999999999653,-60.99999999999994,90.99999999999665,1010.9999999999957,355.0000000000164,1244.9999999999905,-406.9999999999965,-41.000000000002146,,3616.999999999992
2020.10.06,456.00000000000085,759.999999999983,-421.99999999999704,451.0000000000014,178.99999999999582,-43.999999999999595,93.99999999999409,1045.0000000000018,72.0000000000054,1262.999999999991,-504.99999999999545,-87.99999999999919,,3260.9999999999823
2020.10.06,451.0000000000014,756.9999999999854,-403.99999999999636,447.0000000000196,176.99999999999383,-49.99999999999449,95.00000000000064,1031.000000000006,400.00000000000034,1243.9999999999998,-420.99999999999227,-82.99999999999974,,3644.0000000000246
2020.10.06,448.000000000004,748.9999999999997,-408.9999999999918,432.0000000000102,235.99999999999176,-41.000000000002146,87.99999999999919,987.000000000009,348.9999999999993,1193.9999999999884,-424.99999999999716,-2.999999999997449,,3605.0000000000127
2020.10.06,448.9999999999994,742.9999999999826,-384.00000000000034,400.00000000000034,32.999999999994145,-85.99999999998609,79.99999999999119,990.0000000000091,392.00000000001455,1193.9999999999884,-381.9999999999908,-234.99999999999633,,3194.0000000000055
2020.10.06,456.00000000000085,724.9999999999978,-414.0000000000015,386.00000000001967,19.999999999997797,-96.99999999999153,51.000000000001044,1025.9999999999964,782.000000000016,1223.9999999999895,-343.9999999999941,-239.99999999999577,,3575.0000000000355
2020.10.06,439.99999999999596,673.9999999999968,-414.0000000000015,365.0000000000153,-54.00000000000959,-87.99999999999919,14.000000000002899,1025.0000000000057,772.0000000000172,1160.9999999999873,-356.9999999999993,-324.9999999999975,,3213.0000000000146
2020.10.06,407.0000000000018,642.9999999999936,-431.99999999998795,323.0000000000066,-113.00000000000753,-59.99999999999339,25.999999999992696,1001.9999999999953,1082.0000000000052,1146.9999999999914,-293.99999999999693,-390.0000000000015,,3340.9999999999995
2020.10.06,436.00000000000307,669.9999999999928,-440.9999999999883,268.0000000000016,-182.99999999999983,-144.99999999999514,26.999999999999247,1021.0000000000008,1124.0000000000139,1174.9999999999973,-290.9999999999968,-431.0000000000036,,3230.000000000025
2020.10.06,410.9999999999947,612.9999999999969,-417.99999999999216,307.00000000001285,-180.0000000000024,-99.99999999998899,-11.00000000000545,968.0000000000035,1173.0000000000018,1073.9999999999982,-269.999999999996,-458.9999999999983,,3108.000000000025
2020.10.06,414.00000000000324,549.9999999999839,-390.00000000000057,287.9999999999994,-148.99999999999915,-273.9999999999965,-58.000000000002494,891.0000000000053,921.0000000000163,933.9999999999975,-268.0000000000007,-424.00000000000216,,2435.000000000004
2020.10.06,409.0000000000038,520.9999999999936,-326.9999999999982,295.0000000000008,-133.00000000000534,-187.00000000000384,-85.00000000000173,873.9999999999952,1040.0000000000186,883.9999999999861,-262.00000000000045,-402.00000000000233,,2626.9999999999864
2020.10.06,434.9999999999965,597.9999999999874,-296.99999999999704,368.00000000001273,-73.00000000000084,-168.99999999999693,-86.0000000000083,897.9999999999961,1030.0000000000198,949.9999999999886,-366.9999999999902,-365.0000000000042,,2922.000000000003
2020.10.06,456.9999999999963,653.999999999999,-327.99999999998875,334.00000000001205,-108.00000000000809,-204.99999999998852,-31.999999999987594,954.9999999999983,982.0000000000161,1017.9999999999865,-432.00000000000216,-378.999999999996,,2916.0000000000373
2020.10.06,426.9999999999996,630.9999999999816,-329.9999999999983,304.9999999999997,-165.00000000000404,-238.0000000000049,-4.999999999988347,905.0000000000011,1042.0000000000095,1010.9999999999957,-341.99999999999875,-465.0000000000043,,2775.999999999989
2020.10.06,415.99999999999415,622.9999999999958,-390.00000000000057,304.00000000001535,-207.00000000000162,-699.9999999999895,-12.999999999996348,959.0000000000032,500.00000000001154,1070.999999999998,-355.99999999999454,-485.99999999999756,,1721.000000000038
2020.10.06,427.99999999999505,618.9999999999918,-397.99999999999613,331.0000000000146,-203.00000000000873,-648.9999999999885,-12.999999999996348,984.9999999999994,546.000000000002,1094.9999999999989,-352.00000000000387,-509.9999999999993,,1879.0000000000089
2020.10.06,512.0000000000014,751.9999999999972,-387.00000000000045,413.00000000001893,-97.00000000000264,-578.9999999999961,-28.000000000005798,1088.0000000000082,596.0000000000188,1209.9999999999936,-390.99999999999113,-419.9999999999982,,2669.0000000000437
2020.10.06,529.0000000000017,793.9999999999836,-378.0000000000001,406.00000000001745,-125.00000000000844,-560.9999999999893,-7.0000000000014495,1091.0000000000082,531.0000000000148,1219.9999999999989,-460.9999999999985,-448.000000000004,,2591.0000000000227
2020.10.06,475.99999999999864,742.9999999999826,-408.9999999999918,344.00000000001097,-65.99999999999939,-617.0000000000009,49.00000000001015,1078.000000000003,257.0000000000183,1240.9999999999995,-475.9999999999991,-390.0000000000015,,2230.0000000000305
2020.10.06,476.9999999999941,767.9999999999909,-420.99999999999227,304.00000000001535,-68.00000000000139,-706.999999999991,15.999999999993797,1076.9999999999982,300.00000000001137,1269.999999999996,-474.00000000000375,-321.0000000000046,,2221.000000000007
2020.10.06,414.00000000000324,649.999999999995,-442.99999999999784,287.9999999999994,-89.00000000000574,-472.9999999999901,-1.0000000000065512,996.9999999999999,670.000000000015,1137.999999999991,-447.9999999999933,-331.999999999999,,2371.000000000011
2020.10.06,426.00000000000415,663.999999999998,-411.00000000000136,329.00000000000153,-46.00000000000159,-377.9999999999894,8.999999999992347,995.0000000000045,574.0000000000078,1140.9999999999911,-435.99999999999284,-287.9999999999994,,2579.000000000015
2020.10.06,449.9999999999948,664.9999999999823,-375.99999999999056,339.0000000000004,-97.00000000000264,-307.99999999999716,-1.0000000000065512,995.0000000000045,787.0000000000043,1108.9999999999945,-418.99999999999693,-371.99999999999454,,2771.9999999999923
2020.10.06,478.0000000000006,709.9999999999884,-366.9999999999902,168.0000000000126,-117.00000000000044,-377.0000000000051,4.000000000004,1004.0000000000049,770.000000000004,1118.9999999999998,-390.00000000000057,-321.0000000000046,,2681.000000000013
2020.10.06,402.9999999999978,630.9999999999816,-382.99999999999557,208.00000000000819,-185.00000000000182,-417.0000000000007,1.999999999990898,951.9999999999982,711.0000000000172,1089.999999999989,-305.9999999999974,-387.000000000004,,2318.9999999999836
2020.10.06,395.0000000000009,601.9999999999915,-390.99999999999113,168.0000000000126,-202.0000000000022,-456.9999999999963,4.000000000004,930.9999999999974,775.9999999999989,1064.9999999999977,-259.9999999999909,-407.99999999999727,,2223.0000000000255
2020.10.06,380.00000000000256,597.0000000000031,-385.9999999999957,182.0000000000155,-195.00000000000074,-414.9999999999876,24.000000000001798,927.9999999999973,730.0000000000084,1065.9999999999882,-251.99999999999534,-380.999999999998,,2278.000000000039
2020.10.06,376.99999999999403,630.9999999999816,-378.0000000000001,188.00000000001037,-175.00000000000293,-422.9999999999956,32.0000000000098,918.0000000000064,730.0000000000084,1086.999999999989,-242.999999999995,-405.9999999999952,,2338.000000000011
2020.10.06,341.0000000000024,590.0000000000016,-387.999999999991,219.00000000001364,-217.0000000000005,-429.99999999999704,56.000000000011596,868.9999999999998,730.0000000000084,1041.9999999999873,-182.99999999999272,-463.9999999999977,,2165.000000000046
2020.10.06,395.99999999999636,649.999999999995,-393.99999999999125,238.0000000000049,-203.00000000000873,-431.99999999998795,55.000000000005045,941.0000000000025,748.9999999999997,1108.9999999999945,-201.99999999999818,-446.00000000000193,,2461.00000000001
2020.10.06,168.00000000000148,220.99999999998232,-379.99999999999545,-125.99999999998168,-552.0000000000081,-619.9999999999983,-68.00000000000139,537.9999999999967,739.0000000000008,531.9999999999965,-195.99999999999795,-717.9999999999964,,-462.00000000000125
2020.10.06,144.99999999999514,222.99999999999542,-338.99999999999864,-167.9999999999904,-563.0000000000024,-607.9999999999864,-39.999999999995595,560.0000000000023,926.0000000000045,587.9999999999939,55.999999999997385,-678.0000000000008,,102.00000000001432
2020.10.06,231.0000000000034,325.99999999998187,-308.9999999999975,-32.999999999994145,-513.0000000000078,-751.9999999999972,-48.000000000003595,602.0000000000039,678.0000000000008,642.9999999999865,27.000000000001023,-665.0000000000044,,186.99999999997272
2020.10.06,236.99999999999832,285.00000000000193,-345.9999999999894,-65.99999999998829,-536.0000000000032,-666.9999999999953,-79.00000000000685,698.9999999999981,968.0000000000133,686.9999999999976,97.99999999999898,-675.0000000000034,,605.000000000022
2020.10.06,161.00000000000003,184.99999999999073,-424.99999999999716,-159.99999999998238,-653.999999999999,-801.9999999999916,-103.99999999999298,585.9999999999985,866.0000000000113,605.9999999999945,121.99999999999989,-775.0000000000034,,-393.99999999997135
2020.10.07,156.99999999999602,194.99999999998963,-362.99999999999955,-129.99999999998568,-657.0000000000076,-770.9999999999884,-103.99999999999298,537.9999999999967,829.0000000000131,566.9999999999931,206.00000000000307,-834.0000000000014,,-366.99999999998397
2020.10.07,143.00000000000423,171.99999999999437,-365.99999999999966,-145.99999999997948,-702.0000000000026,-739.0000000000008,-103.99999999999298,555.9999999999974,900.0000000000119,565.9999999999883,209.00000000000318,-814.0000000000036,,-324.99999999997976
2020.10.07,119.00000000000244,170.00000000000347,-390.00000000000057,-170.99999999998784,-678.0000000000008,-720.9999999999939,-72.99999999998974,560.0000000000023,914.0000000000148,571.9999999999885,248.00000000000466,-782.0000000000049,,-231.9999999999617
2020.10.07,138.00000000000477,178.99999999999582,-393.99999999999125,-217.0000000000005,-687.9999999999998,-692.0000000000038,-73.99999999999629,600.0000000000085,982.0000000000161,608.9999999999947,234.99999999999943,-766.9999999999955,,-88.99999999996749
2020.10.07,146.00000000000168,191.99999999999218,-368.9999999999998,-219.99999999999798,-670.9999999999993,-678.0000000000008,-87.99999999999919,591.9999999999987,1085.0000000000027,604.9999999999898,280.00000000000114,-734.9999999999968,,138.99999999999227
2020.10.07,163.99999999999747,207.00000000000162,-396.99999999999136,-248.99999999998812,-625.0000000000089,-661.9999999999848,-83.9999999999952,625.0,944.0000000000115,620.9999999999951,225.9999999999991,-687.0000000000043,,83.00000000003206
2020.10.07,158.0000000000026,217.0000000000005,-414.0000000000015,-288.99999999998374,-606.0000000000065,-644.9999999999844,-68.00000000000139,643.0000000000007,892.0000000000039,651.9999999999868,189.00000000000716,-627.9999999999952,,101.00000000002876
2020.10.07,112.99999999999643,174.99999999999181,-430.9999999999974,-371.99999999999454,-626.9999999999998,-651.0000000000016,-45.000000000006146,631.0000000000002,883.0000000000116,658.9999999999918,189.00000000000716,-568.0000000000018,,-44.00000000000216
2020.10.07,102.99999999999754,130.99999999999224,-405.9999999999917,-401.99999999999125,-657.0000000000076,-675.9999999999877,-82.99999999998863,579.0000000000077,914.9999999999991,568.9999999999884,287.9999999999967,-597.9999999999985,,-236.99999999998386
2020.10.07,97.9999999999981,119.00000000000244,-402.000000000001,-407.99999999998613,-668.0000000000019,-661.9999999999848,-79.00000000000685,573.0000000000075,791.0000000000084,553.9999999999878,228.00000000000864,-588.9999999999951,,-444.99999999996294
2020.10.07,95.00000000000064,116.99999999998934,-423.0000000000018,-283.99999999999534,-516.0000000000053,-592.9999999999991,-75.00000000000284,593.0000000000035,709.0000000000041,575.9999999999934,186.00000000000705,-490.999999999997,,-106.00000000000335
2020.10.07,122.99999999999534,175.99999999999838,-420.99999999999227,-245.99999999999068,-502.00000000000244,-595.9999999999966,-60.99999999999994,621.9999999999999,737.0000000000099,635.9999999999957,212.0000000000033,-495.000000000001,,185.00000000001955
2020.10.07,116.00000000000499,140.99999999999113,-414.0000000000015,-243.99999999999977,-511.0000000000059,-585.9999999999976,-76.99999999999375,614.0000000000043,764.0000000000091,593.9999999999941,243.0000000000092,-504.9999999999999,,135.00000000001455
2020.10.07,110.99999999999443,148.99999999999915,-431.99999999998795,-222.99999999999542,-497.000000000003,-590.0000000000016,-83.9999999999952,635.9999999999957,745.0000000000178,625.9999999999906,192.00000000000728,-504.00000000000443,,129.0000000000174
2020.10.07,109.99999999999899,146.99999999998602,-435.99999999999284,-223.99999999997976,-492.0000000000035,-570.0000000000039,-60.99999999999994,644.0000000000055,741.0000000000139,642.9999999999865,179.00000000000205,-483.0000000000001,,198.00000000001273
2020.10.07,126.99999999999933,187.99999999998818,-477.99999999999443,-228.99999999999034,-485.0000000000021,-573.0000000000013,-45.000000000006146,680.0000000000068,646.0000000000132,703.9999999999935,112.00000000000898,-487.99999999999955,,159.00000000001637
2020.10.07,114.00000000000298,165.9999999999995,-469.99999999999886,-202.9999999999976,-465.9999999999998,-566.9999999999842,-59.99999999999339,670.0000000000017,668.0000000000019,699.9999999999886,120.00000000000455,-463.0000000000023,,209.0000000000232
2020.10.07,124.99999999999733,167.9999999999904,-507.99999999999557,-186.99999999998164,-446.00000000000193,-543.0000000000045,-62.99999999999084,698.9999999999981,690.0000000000128,705.9999999999889,61.00000000000705,-453.0000000000034,,249.0000000000166
2020.10.07,158.99999999999804,217.99999999998488,-503.0000000000001,-154.99999999999403,-402.00000000000233,-536.0000000000032,-59.000000000009045,768.0000000000007,643.0000000000158,782.999999999987,64.00000000000716,-458.00000000000284,,521.9999999999819
2020.10.07,166.99999999999494,256.99999999999613,-486.99999999999477,-76.99999999999375,-362.00000000000676,-564.9999999999933,-31.999999999987594,765.0000000000006,544.0000000000111,813.999999999993,43.99999999999693,-422.9999999999956,,645.0000000000207
2020.10.07,246.99999999999721,386.9999999999818,-506.9999999999908,-25.999999999992696,-309.0000000000037,-563.9999999999867,-66.99999999999484,861.0000000000042,571.0000000000103,943.9999999999884,33.00000000000125,-385.000000000002,,1185.0000000000125
