date,EURUSD,AUDJPY,NZDCAD,empty,sum
2017.10.16,56.000000000011596,122.99999999999045,435.0000000000076,,614.0000000000097
2017.10.16,-22.999999999995246,156.99999999999648,463.0000000000023,,597.0000000000035
2017.10.16,-48.000000000003595,155.9999999999917,603.0000000000091,,710.9999999999972
2017.10.16,52.000000000007596,57.00000000000216,561.0000000000003,,670.0000000000101
2017.10.16,31.000000000003247,60.000000000002274,542.0000000000091,,633.0000000000146
2017.10.16,19.00000000001345,96.9999999999942,618.0000000000074,,734.000000000015
2017.10.16,56.000000000011596,70.99999999999795,567.0000000000064,,694.0000000000159
2017.10.16,72.0000000000054,110.99999999999,578.0000000000007,,760.9999999999961
2017.10.16,90.00000000001229,233.99999999999466,482.00000000000466,,806.0000000000116
2017.10.16,-29.999999999996696,257.99999999999557,500.00000000000045,,727.9999999999993
2017.10.16,-73.99999999999629,250.99999999999056,502.00000000000244,,678.9999999999967
2017.10.16,2.999999999997449,278.99999999999636,492.0000000000035,,773.9999999999973
2017.10.16,2.0000000000131024,253.0000000000001,518.0000000000074,,773.0000000000206
2017.10.16,11.00000000000545,158.00000000000125,419.00000000000273,,588.0000000000094
2017.10.16,22.999999999995246,100.99999999999909,340.00000000000693,,464.00000000000125
2017.10.16,25.00000000000835,48.00000000000182,307.0000000000017,,380.0000000000119
2017.10.16,134.99999999999625,36.99999999999193,250.00000000000577,,421.999999999994
2017.10.16,195.00000000001182,27.000000000001023,251.00000000000122,,473.0000000000141
2017.10.16,195.00000000001182,57.00000000000216,309.99999999999915,,562.0000000000132
2017.10.16,147.99999999999258,57.999999999992724,282.99999999999994,,488.9999999999852
2017.10.16,144.99999999999514,27.999999999991587,273.000000000001,,445.9999999999877
2017.10.17,123.00000000000644,43.99999999999693,256.0000000000007,,423.00000000000404
2017.10.17,120.00000000000898,-10.000000000005116,348.00000000000387,,458.00000000000773
2017.10.17,150.00000000000568,21.000000000000796,451.0000000000014,,622.000000000008
2017.10.17,173.00000000000094,36.000000000001364,492.999999999999,,702.0000000000013
2017.10.17,198.99999999999363,63.99999999999295,508.00000000000847,,770.999999999995
2017.10.17,174.99999999999181,92.99999999998931,470.00000000000375,,737.9999999999849
2017.10.17,171.00000000001003,39.00000000000148,504.9999999999999,,715.0000000000114
2017.10.17,225.00000000000853,30.9999999999917,500.00000000000045,,756.0000000000007
2017.10.17,249.00000000001032,102.99999999999443,448.000000000004,,800.0000000000088
2017.10.17,293.99999999999426,167.0000000000016,360.0000000000048,,821.0000000000007
2017.10.17,310.9999999999946,212.99999999999386,331.999999999999,,855.9999999999874
2017.10.17,283.000000000011,126.99999999999534,317.0000000000006,,727.000000000007
2017.10.17,280.9999999999979,122.99999999999045,355.0000000000053,,758.9999999999936
2017.10.17,313.99999999999204,140.00000000000057,316.0000000000052,,769.9999999999977
2017.10.17,320.9999999999935,132.99999999999557,325.00000000000864,,778.9999999999977
2017.10.17,304.9999999999997,113.99999999999011,297.00000000000284,,715.9999999999927
2017.10.17,314.99999999999864,48.99999999999238,292.9999999999988,,656.9999999999898
2017.10.17,343.00000000000443,57.00000000000216,350.00000000000585,,750.0000000000125
2017.10.17,381.0000000000091,71.99999999998852,362.00000000000676,,815.0000000000043
2017.10.17,496.00000000000756,107.99999999998988,348.9999999999993,,952.9999999999968
2017.10.17,431.0000000000036,51.9999999999925,387.000000000004,,870.0
2017.10.17,387.000000000004,-12.000000000000455,443.99999999999994,,819.0000000000034
2017.10.17,368.00000000001273,-43.00000000000637,497.000000000003,,822.0000000000093
2017.10.17,391.000000000008,-23.000000000010346,516.0000000000053,,884.000000000003
2017.10.17,435.0000000000076,-2.0000000000095497,516.0000000000053,,949.0000000000034
2017.10.17,472.00000000000574,12.000000000000455,499.000000000005,,983.0000000000111
2017.10.17,453.99999999999886,51.00000000000193,497.000000000003,,1002.0000000000039
2017.10.17,422.00000000001125,78.99999999999352,492.999999999999,,994.0000000000038
2017.10.17,500.9999999999959,98.99999999998954,565.9999999999999,,1165.9999999999854
2017.10.17,439.0000000000116,96.9999999999942,562.0000000000069,,1098.0000000000127
2017.10.17,473.0000000000123,101.99999999998965,506.0000000000064,,1081.0000000000084
2017.10.17,486.999999999993,21.99999999999136,342.000000000009,,850.9999999999934
2017.10.17,587.0000000000042,30.9999999999917,338.00000000000495,,956.0000000000009
2017.10.17,598.999999999994,88.99999999999864,338.00000000000495,,1025.9999999999975
2017.10.17,659.0000000000095,82.99999999999841,342.000000000009,,1084.0000000000168
2017.10.17,594.0000000000057,149.0000000000009,330.0000000000081,,1073.0000000000146
2017.10.17,571.9999999999948,132.99999999999557,492.0000000000035,,1196.9999999999939
2017.10.17,547.999999999993,114.99999999999488,529.0000000000017,,1191.9999999999895
2017.10.17,563.0000000000024,123.99999999999523,550.000000000006,,1237.0000000000036
2017.10.17,573.0000000000013,71.99999999998852,494.00000000000557,,1138.9999999999955
2017.10.17,598.999999999994,73.99999999999807,458.9999999999983,,1131.9999999999905
2017.10.17,456.00000000001194,78.99999999999352,453.0000000000034,,988.0000000000089
2017.10.17,370.00000000000364,89.9999999999892,447.0000000000085,,907.0000000000014
2017.10.17,378.00000000001165,102.99999999999443,433.0000000000056,,914.0000000000117
2017.10.17,398.9999999999938,57.00000000000216,297.00000000000284,,752.9999999999989
2017.10.17,415.0000000000098,68.9999999999884,330.0000000000081,,814.0000000000063
2017.10.17,435.9999999999919,77.99999999998875,317.0000000000006,,830.9999999999814
2017.10.17,439.0000000000116,93.99999999999409,307.0000000000017,,840.0000000000074
2017.10.18,426.9999999999996,98.99999999998954,296.0000000000074,,821.9999999999965
2017.10.18,434.000000000001,87.99999999999386,300.0000000000003,,821.9999999999952
2017.10.18,442.9999999999934,106.99999999999932,319.0000000000026,,868.9999999999953
2017.10.18,432.9999999999945,132.99999999999557,292.00000000000335,,857.9999999999934
2017.10.18,412.00000000001234,98.99999999998954,223.00000000000654,,734.0000000000084
2017.10.18,404.0000000000044,15.999999999991132,200.00000000000017,,619.9999999999957
2017.10.18,312.00000000000114,25.99999999999625,157.00000000000713,,495.00000000000455
2017.10.18,344.00000000001097,54.99999999999261,92.99999999999864,,492.0000000000022
2017.10.18,388.0000000000106,81.99999999999363,52.000000000007596,,522.0000000000118
2017.10.18,387.000000000004,36.99999999999193,26.000000000003798,,449.9999999999997
2017.10.18,370.00000000000364,-6.000000000000227,52.000000000007596,,416.000000000011
2017.10.18,383.0,9.999999999990905,75.9999999999983,,468.9999999999892
2017.10.18,390.0000000000015,-33.00000000000125,70.99999999999883,,427.9999999999991
2017.10.18,401.00000000000693,-40.00000000000625,56.0000000000005,,417.0000000000012
2017.10.18,415.0000000000098,-20.000000000010232,20.0000000000089,,415.00000000000847
2017.10.18,451.0000000000014,3.9999999999906777,-17.999999999995797,,436.9999999999963
2017.10.18,463.9999999999977,-6.000000000000227,-19.999999999997797,,437.9999999999997
2017.10.18,469.0000000000083,-13.00000000000523,1.0000000000065512,,457.0000000000096
2017.10.18,412.00000000001234,-32.00000000001069,-30.999999999992145,,349.0000000000095
2017.10.18,419.0000000000138,-56.000000000011596,-80.99999999999774,,282.0000000000045
2017.10.18,439.0000000000116,-45.000000000001705,-130.99999999999224,,263.0000000000176
2017.10.18,434.000000000001,-35.0000000000108,-257.9999999999916,,140.99999999999864
2017.10.18,462.0000000000068,-53.00000000001148,-240.99999999999122,,168.00000000000412
2017.10.18,523.0000000000068,-60.000000000002274,-245.99999999999068,,217.00000000001387
2017.10.18,655.0000000000056,-59.00000000001171,-246.99999999999721,,348.99999999999665
2017.10.18,648.0000000000041,-79.00000000000773,-263.99999999999756,,304.9999999999988
2017.10.18,580.0000000000027,-133.00000000000978,-195.00000000000074,,251.9999999999922
2017.10.18,536.0000000000032,-152.00000000000102,-175.99999999999838,,208.00000000000378
2017.10.18,573.0000000000013,-216.00000000000819,-162.99999999999093,,194.00000000000213
2017.10.18,598.999999999994,-251.00000000000477,-181.9999999999933,,165.9999999999959
2017.10.18,492.0000000000035,-246.00000000000932,-204.99999999999963,,40.99999999999457
2017.10.18,422.00000000001125,-304.00000000000205,-371.99999999999454,,-253.99999999998533
2017.10.18,432.9999999999945,-317.99999999999784,-284.9999999999908,,-169.99999999999415
2017.10.18,347.0000000000084,-328.00000000000296,-366.9999999999951,,-347.99999999998965
2017.10.18,426.9999999999996,-359.99999999999943,-383.99999999999545,,-316.9999999999953
2017.10.18,317.0000000000117,-438.0000000000024,-390.0000000000015,,-510.99999999999216
2017.10.18,313.00000000000773,-410.0000000000108,-444.9999999999954,,-541.9999999999984
2017.10.18,368.9999999999971,-405.00000000000114,-427.99999999999505,,-463.9999999999991
2017.10.18,182.99999999999983,-457.9999999999984,-432.9999999999945,,-707.9999999999931
2017.10.18,181.00000000000892,-456.00000000000307,-319.99999999999807,,-594.9999999999923
2017.10.18,225.00000000000853,-421.0000000000065,-315.9999999999941,,-511.99999999999204
2017.10.18,235.99999999999176,-447.00000000000273,-370.9999999999991,,-582.00000000001
2017.10.18,93.99999999999409,-483.0000000000041,-381.99999999999346,,-771.0000000000034
2017.10.18,66.99999999999484,-506.0000000000002,-417.0000000000007,,-856.0000000000061
2017.10.18,83.9999999999952,-480.000000000004,-412.9999999999967,,-809.0000000000055
2017.10.18,129.00000000000134,-481.9999999999993,-407.99999999999727,,-760.9999999999952
2017.10.18,158.99999999999804,-496.9999999999999,-371.99999999999454,,-709.9999999999964
2017.10.18,177.00000000000495,-499.00000000000944,-349.99999999999477,,-671.9999999999993
2017.10.19,185.00000000001293,-504.0000000000049,-371.99999999999454,,-690.9999999999865
2017.10.19,175.99999999999838,-525.0000000000057,-354.9999999999942,,-704.0000000000015
2017.10.19,178.99999999999582,-566.0000000000025,-283.99999999999534,,-671.000000000002
2017.10.19,156.00000000000057,-591.0000000000082,-285.9999999999974,,-721.000000000005
2017.10.19,120.99999999999334,-597.0000000000084,-288.9999999999948,,-765.0000000000099
2017.10.19,126.0000000000039,-582.0000000000078,-286.99999999999284,,-742.9999999999968
2017.10.19,87.99999999999919,-522.0000000000056,-273.000000000001,,-707.0000000000074
2017.10.19,-45.99999999999049,-754.0000000000049,-280.9999999999979,,-1080.9999999999932
2017.10.19,-21.999999999988695,-736.0000000000042,-327.99999999999494,,-1085.999999999988
2017.10.19,46.999999999997044,-716.9999999999987,-412.00000000000125,,-1082.000000000003
2017.10.19,68.00000000000139,-706.0000000000031,-493.99999999999443,,-1131.9999999999961
2017.10.19,113.00000000000753,-605.000000000004,-498.9999999999939,,-990.9999999999905
2017.10.19,99.00000000000463,-597.0000000000084,-523.9999999999911,,-1021.9999999999949
2017.10.19,106.00000000000608,-584.0000000000032,-620.9999999999937,,-1098.999999999991
2017.10.19,75.00000000000284,-579.9999999999983,-1147.9999999999934,,-1652.9999999999889
2017.10.19,53.999999999998494,-644.0000000000055,-1111.9999999999907,,-1701.9999999999977
2017.10.19,85.00000000000173,-687.0000000000118,-1140.999999999992,,-1743.0000000000023
2017.10.19,109.00000000000354,-685.0000000000023,-1380.9999999999989,,-1956.9999999999977
2017.10.19,51.000000000001044,-766.0000000000053,-1527.0000000000007,,-2242.000000000005
2017.10.19,-103.99999999999298,-868.0000000000092,-1744.9999999999966,,-2716.9999999999986
2017.10.19,-92.00000000000318,-835.000000000008,-1788.0000000000007,,-2715.000000000012
2017.10.19,-48.99999999998794,-706.0000000000031,-1645.9999999999918,,-2400.9999999999827
2017.10.19,-52.000000000007596,-588.0000000000081,-1711.9999999999914,,-2352.0000000000073
2017.10.19,46.999999999997044,-447.00000000000273,-1851.9999999999982,,-2252.0000000000036
2017.10.19,21.00000000000435,-506.0000000000002,-1859.999999999995,,-2344.999999999991
2017.10.19,-42.999999999993044,-520.0000000000102,-1807.9999999999984,,-2371.000000000002
2017.10.19,-245.0000000000063,-506.0000000000002,-1837.9999999999952,,-2589.000000000002
2017.10.19,-180.0000000000024,-475.9999999999991,-1866.9999999999964,,-2522.9999999999977
2017.10.19,-182.99999999999983,-413.0000000000109,-1923.9999999999923,,-2520.0000000000027
2017.10.19,-276.9999999999939,-422.00000000001125,-1988.9999999999964,,-2688.000000000002
2017.10.19,-302.0000000000023,-478.9999999999992,-2049.000000000001,,-2830.0000000000023
2017.10.19,-297.9999999999983,-391.00000000000534,-1859.999999999995,,-2548.9999999999986
2017.10.19,-275.9999999999874,-392.0000000000101,-1958.9999999999995,,-2626.9999999999973
2017.10.19,-356.00000000000074,-425.00000000001137,-1900.0000000000016,,-2681.0000000000136
2017.10.19,-377.9999999999894,-445.99999999999795,-1818.999999999993,,-2642.9999999999804
2017.10.19,-458.00000000000284,-570.999999999998,-1919.9999999999995,,-2949.0000000000005
2017.10.19,-426.9999999999996,-567.0000000000073,-1961.999999999997,,-2956.0000000000036
2017.10.19,-361.9999999999957,-597.0000000000084,-1863.999999999999,,-2823.000000000003
2017.10.19,-324.9999999999975,-543.0000000000064,-1850.9999999999916,,-2718.9999999999955
2017.10.19,-283.99999999999534,-561.000000000007,-1878.9999999999973,,-2723.9999999999995
2017.10.19,-241.00000000000233,-550.0000000000114,-1915.0,,-2706.0000000000136
2017.10.19,-243.99999999999977,-503.0000000000001,-1915.9999999999955,,-2662.9999999999955
2017.10.19,-255.00000000000523,-483.0000000000041,-1889.9999999999916,,-2628.000000000001
2017.10.19,-215.99999999999397,-496.9999999999999,-1871.0000000000005,,-2583.9999999999945
2017.10.19,-195.9999999999962,-466.99999999999875,-1884.9999999999923,,-2547.9999999999873
2017.10.19,-358.9999999999982,-486.0000000000042,-1885.9999999999989,,-2731.0000000000014
2017.10.19,-456.9999999999963,-560.0000000000023,-1864.9999999999945,,-2881.999999999993
2017.10.19,-431.99999999998795,-570.0000000000074,-1755.999999999991,,-2757.9999999999864
2017.10.20,-400.00000000000034,-563.0000000000024,-1762.9999999999923,,-2725.999999999995
2017.10.20,-353.99999999998766,-570.0000000000074,-1803.9999999999945,,-2727.9999999999895
2017.10.20,-390.0000000000015,-564.0000000000072,-1735.9999999999932,,-2690.000000000002
2017.10.20,-375.9999999999986,-600.0000000000085,-1773.9999999999977,,-2750.0000000000045
2017.10.20,-408.9999999999927,-612.000000000009,-1777.9999999999907,,-2798.9999999999923
2017.10.20,-367.0000000000062,-630.0000000000097,-1761.0000000000014,,-2758.0000000000173
2017.10.20,-407.99999999998613,-615.9999999999997,-1952.9999999999936,,-2976.9999999999795
2017.10.20,-377.0000000000051,-621.9999999999999,-2102.999999999999,,-3102.000000000004
2017.10.20,-458.9999999999872,-651.0000000000105,-2144.999999999997,,-3254.9999999999945
2017.10.20,-337.99999999999386,-703.000000000003,-2232.0000000000005,,-3272.9999999999973
2017.10.20,-107.99999999999699,-691.0000000000025,-2230.999999999994,,-3029.9999999999936
2017.10.20,-82.99999999998863,-620.0000000000045,-2188.000000000001,,-2890.999999999994
2017.10.20,-46.999999999997044,-672.0000000000113,-2141.9999999999995,,-2861.0000000000077
2017.10.20,-72.0000000000054,-658.0000000000013,-2044.9999999999968,,-2775.0000000000036
2017.10.20,-83.9999999999952,-677.0000000000067,-2045.9999999999923,,-2806.999999999994
2017.10.20,-89.00000000000574,-701.0000000000076,-2049.000000000001,,-2839.0000000000146
2017.10.20,-46.999999999997044,-687.0000000000118,-2044.9999999999968,,-2779.0000000000055
2017.10.20,7.0000000000014495,-734.0000000000089,-2032.999999999996,,-2760.000000000003
2017.10.20,-43.999999999999595,-719.0000000000083,-2045.9999999999923,,-2809.0
2017.10.20,-69.00000000000794,-761.0000000000099,-2025.9999999999945,,-2856.0000000000123
2017.10.20,-141.99999999999767,-803.0000000000115,-2117.9999999999977,,-3063.000000000007
2017.10.20,53.999999999998494,-862.9999999999995,-2113.9999999999936,,-2922.9999999999945
2017.10.20,46.0000000000127,-849.0000000000038,-2110.000000000001,,-2912.999999999992
2017.10.20,48.000000000003595,-816.0000000000025,-2105.999999999997,,-2873.9999999999955
2017.10.20,86.99999999999264,-773.0000000000103,-2100.9999999999973,,-2787.000000000015
2017.10.20,-4.999999999988347,-816.0000000000025,-2195.999999999998,,-3016.999999999989
2017.10.20,0.0,-841.0000000000082,-2301.9999999999927,,-3143.000000000001
2017.10.20,43.999999999999595,-853.9999999999992,-2325.9999999999945,,-3135.999999999994
2017.10.20,-7.0000000000014495,-756.0000000000002,-2291.999999999994,,-3054.999999999996
2017.10.20,-82.00000000000429,-764.00000000001,-2152.9999999999936,,-2999.000000000008
2017.10.20,-83.9999999999952,-783.0000000000013,-2128.999999999992,,-2995.999999999988
2017.10.20,-85.00000000000173,-774.0000000000009,-2122.000000000002,,-2981.0000000000045
2017.10.20,70.99999999999883,-691.0000000000025,-1693.0,,-2313.0000000000036
2017.10.20,139.00000000000023,-722.0000000000084,-1732.9999999999957,,-2316.0000000000036
2017.10.20,178.99999999999582,-676.0000000000019,-1739.999999999997,,-2237.000000000003
2017.10.20,127.99999999999478,-624.0000000000094,-1729.9999999999982,,-2226.0000000000127
2017.10.20,222.00000000001108,-611.0000000000042,-1715.9999999999952,,-2104.999999999988
2017.10.20,279.00000000000705,-596.0000000000036,-1715.9999999999952,,-2032.9999999999918
2017.10.20,235.99999999999176,-566.0000000000025,-1671.9999999999957,,-2002.0000000000064
2017.10.20,273.9999999999965,-578.000000000003,-1624.9999999999986,,-1929.000000000005
2017.10.20,266.0000000000107,-600.0000000000085,-1602.9999999999989,,-1936.9999999999968
2017.10.20,252.0000000000078,-620.0000000000045,-1610.0000000000002,,-1977.999999999997
2017.10.20,232.99999999999432,-661.0000000000014,-1644.000000000001,,-2072.000000000008
2017.10.20,310.9999999999946,-650.0000000000057,-1564.999999999994,,-1904.0000000000052
2017.10.20,320.9999999999935,-593.0000000000035,-1556.9999999999973,,-1829.0000000000073
2017.10.20,337.0000000000095,-590.0000000000034,-2093.999999999996,,-2346.99999999999
2017.10.20,344.99999999999534,-596.0000000000036,-1616.9999999999907,,-1867.999999999999
2017.10.20,286.00000000000847,-618.0000000000092,-2093.999999999996,,-2425.999999999997
