date,GBPUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.08,-1004.0000000000049,-594.0000000000057,41.9999999999976,-281.99999999999335,-278.99999999999636,36.000000000001364,-1273.9999999999973,-943.9999999999893,-260.0000000000051,-271.9999999999945,121.99999999999989,,-4708.999999999988
2021.09.08,-1015.0000000000103,-579.0000000000073,87.00000000000374,-290.9999999999968,-288.99999999998727,34.99999999999659,-1256.999999999997,-864.9999999999825,-228.9999999999992,-270.99999999999903,120.00000000000898,,-4553.999999999971
2021.09.08,-944.0000000000115,-519.0000000000028,119.99999999999788,-273.000000000001,-257.99999999998136,43.00000000000637,-1162.9999999999807,-794.9999999999901,-194.00000000000261,-280.9999999999979,120.99999999999334,,-4142.99999999997
2021.09.08,-910.9999999999951,-507.9999999999973,160.00000000000458,-237.99999999999378,-166.99999999997317,84.00000000000318,-1152.9999999999818,-719.9999999999873,-147.00000000000557,-320.9999999999935,134.00000000001188,,-3786.999999999908
2021.09.08,-947.9999999999933,-487.0000000000041,165.00000000000404,-285.00000000000193,-119.99999999997613,126.00000000000477,-1151.9999999999975,-726.0000000000044,-100.99999999999909,-293.99999999999426,137.00000000000932,,-3684.999999999952
2021.09.08,-872.0000000000061,-470.9999999999992,180.0000000000024,-278.9999999999959,-222.99999999998477,56.000000000011596,-1256.999999999997,-719.000000000003,-128.0000000000001,-290.9999999999968,175.99999999999838,,-3827.9999999999704
2021.09.08,-886.9999999999934,-443.99999999999994,226.99999999999943,-273.9999999999965,-179.9999999999784,110.00000000001364,-1263.9999999999984,-669.9999999999928,-91.00000000000819,-315.9999999999941,188.9999999999947,,-3599.999999999954
2021.09.08,-1001.9999999999918,-514.9999999999987,190.00000000000128,-281.99999999999335,-265.99999999999113,54.000000000002046,-1170.9999999999886,-707.9999999999975,-146.0000000000008,-295.0000000000008,164.00000000000858,,-3976.9999999999504
2021.09.08,-1029.9999999999975,-541.0000000000026,192.99999999999872,-280.00000000000244,-274.0000000000009,50.00000000001137,-1264.9999999999827,-737.9999999999942,-159.00000000000603,-285.9999999999974,190.00000000000128,,-4139.999999999973
2021.09.08,-1122.0000000000007,-653.0000000000035,165.9999999999995,-304.9999999999997,-239.99999999998067,126.00000000000477,-1505.9999999999852,-934.9999999999969,-210.99999999999852,-320.9999999999935,204.00000000000418,,-4796.99999999995
2021.09.08,-1280.9999999999989,-751.0000000000017,63.99999999999739,-397.99999999999835,-415.9999999999968,39.00000000001569,-2025.9999999999945,-1100.9999999999964,-341.99999999999875,-546.000000000002,187.00000000000384,,-6570.999999999971
2021.09.08,-1198.9999999999945,-648.9999999999995,114.99999999999844,-387.000000000004,-367.999999999995,116.00000000001387,-1791.9999999999936,-970.9999999999885,-248.99999999999523,-522.0000000000002,150.99999999999002,,-5754.999999999968
2021.09.08,-1086.9999999999936,-595.0000000000011,160.00000000000458,-336.9999999999984,-208.99999999997476,157.0000000000107,-1430.9999999999823,-906.9999999999911,-174.99999999999716,-351.0000000000013,130.99999999999224,,-4643.999999999933
2021.09.08,-971.9999999999951,-590.0000000000016,165.00000000000404,-271.9999999999945,-117.999999999995,176.00000000001614,-1288.9999999999845,-899.9999999999897,-174.0000000000066,-246.00000000000176,150.99999999999002,,-4068.999999999959
2021.09.08,-836.9999999999989,-511.0000000000059,234.00000000000088,-239.99999999999577,-36.99999999997772,138.00000000000523,-1145.9999999999804,-767.9999999999909,-121.99999999999989,-256.99999999999613,175.99999999999838,,-3369.999999999942
2021.09.08,-866.0000000000113,-540.0000000000072,209.9999999999991,-227.99999999999488,-97.99999999998477,110.00000000001364,-1224.9999999999873,-848.0000000000043,-168.99999999999693,-220.99999999999343,170.00000000000347,,-3704.999999999964
2021.09.08,-804.0000000000047,-474.00000000000773,243.00000000000432,-226.99999999999943,-50.99999999998772,151.00000000001046,-1191.9999999999932,-750.9999999999906,-103.00000000000864,-230.99999999999233,226.99999999999943,,-3211.9999999999695
2021.09.08,-763.0000000000026,-443.99999999999994,239.99999999999577,-215.99999999999397,-50.99999999998772,125.0,-1250.99999999998,-679.9999999999917,-84.00000000000318,-251.00000000000122,226.99999999999943,,-3147.999999999965
2021.09.08,-757.0000000000076,-465.0000000000043,224.000000000002,-217.99999999999596,-50.99999999998772,146.000000000015,-1323.9999999999918,-724.9999999999978,-117.00000000000443,-278.9999999999959,225.99999999999287,,-3339.9999999999754
2021.09.08,-778.9999999999964,-563.9999999999978,116.00000000000499,-207.00000000000162,-32.99999999998704,137.00000000000045,-1296.9999999999925,-856.9999999999967,-218.00000000000352,-275.99999999999847,197.00000000000273,,-3780.9999999999663
2021.09.08,-805.9999999999956,-519.9999999999983,207.00000000000162,-197.99999999999818,-53.999999999973625,104.00000000001342,-1339.9999999999857,-790.0000000000018,-159.9999999999966,-290.9999999999968,225.99999999999287,,-3621.9999999999386
2021.09.08,-818.9999999999919,-546.000000000002,190.00000000000128,-192.00000000000327,-40.99999999999682,104.99999999998977,-1341.9999999999986,-818.9999999999919,-174.99999999999716,-290.9999999999968,217.0000000000005,,-3712.9999999999873
2021.09.08,-849.0000000000109,-531.9999999999991,204.00000000000418,-185.00000000000182,-91.99999999998454,84.00000000000318,-1391.9999999999932,-771.9999999999949,-159.9999999999966,-305.99999999999517,255.00000000000523,,-3744.9999999999636
2021.09.09,-855.0000000000058,-601.000000000007,109.99999999999899,-181.9999999999933,-158.99999999999181,-7.000000000005002,-1370.9999999999889,-753.9999999999881,-236.99999999999477,-291.99999999999227,299.00000000000483,,-4048.9999999999623
2021.09.09,-852.0000000000083,-585.9999999999976,153.00000000000313,-187.9999999999993,-101.99999999997544,67.00000000000728,-1354.999999999995,-750.9999999999906,-224.00000000000375,-278.00000000000045,269.9999999999925,,-3845.9999999999673
2021.09.09,-834.0000000000014,-511.0000000000059,204.99999999999963,-198.99999999999363,-72.99999999997908,93.99999999999409,-1378.9999999999968,-734.9999999999968,-156.99999999999648,-312.9999999999966,272.99999999998994,,-3628.9999999999827
2021.09.09,-844.0000000000003,-509.9999999999993,207.00000000000162,-204.00000000000418,-95.99999999997522,91.00000000000819,-1400.0000000000011,-743.9999999999891,-156.0000000000059,-288.9999999999948,303.0000000000088,,-3641.9999999999513
2021.09.09,-879.0000000000075,-524.0000000000023,209.00000000000364,-229.00000000000142,-121.99999999998568,94.99999999999886,-1386.9999999999827,-771.9999999999949,-155.00000000000114,-278.9999999999959,278.00000000000045,,-3764.999999999969
2021.09.09,-907.9999999999977,-546.9999999999975,187.9999999999993,-244.99999999999523,-180.99999999998317,80.99999999998886,-1437.9999999999836,-831.9999999999883,-201.00000000000762,-268.0000000000016,272.00000000000557,,-4078.999999999961
2021.09.09,-948.9999999999999,-602.0000000000025,150.00000000000568,-251.99999999999667,-225.9999999999991,45.99999999999227,-1482.99999999999,-931.9999999999995,-260.0000000000051,-248.99999999999923,282.0000000000045,,-4474.999999999989
2021.09.09,-960.0000000000053,-675.9999999999989,73.99999999999629,-246.99999999999721,-278.99999999999636,-8.99999999998613,-1495.9999999999861,-1062.9999999999918,-361.0000000000042,-246.00000000000176,228.00000000000597,,-5034.999999999965
2021.09.09,-944.0000000000115,-668.0000000000019,70.0000000000034,-243.99999999999977,-276.9999999999868,-22.999999999996135,-1505.9999999999852,-1065.999999999989,-362.99999999999955,-264.999999999993,224.000000000002,,-5061.999999999958
2021.09.09,-957.9999999999922,-643.0000000000047,63.00000000000195,-263.0000000000021,-294.9999999999875,-6.000000000000227,-1533.999999999991,-1070.9999999999998,-349.00000000000375,-256.99999999999613,246.99999999999721,,-5065.999999999978
2021.09.09,-893.9999999999948,-613.000000000008,75.00000000000284,-259.9999999999936,-310.9999999999786,-13.00000000000523,-1488.0000000000005,-1029.9999999999975,-329.00000000000773,-256.99999999999613,221.00000000000452,,-4898.999999999975
2021.09.09,-869.999999999993,-638.0000000000052,38.0000000000047,-258.9999999999981,-274.0000000000009,18.000000000000682,-1483.9999999999964,-1105.9999999999848,-352.00000000000387,-220.99999999999343,211.99999999998997,,-4935.99999999998
2021.09.09,-878.000000000001,-619.9999999999983,7.9999999999968985,-263.99999999999756,-275.99999999998204,13.00000000000523,-1526.9999999999895,-1063.9999999999982,-334.0000000000032,-249.99999999999466,226.99999999999943,,-4964.999999999963
2021.09.09,-916.0000000000057,-613.000000000008,19.999999999997797,-256.0000000000007,-250.99999999997635,26.00000000001046,-1525.999999999983,-1008.9999999999932,-310.0000000000023,-264.999999999993,253.99999999999866,,-4845.999999999954
2021.09.09,-951.9999999999973,-638.0000000000052,21.00000000000435,-248.00000000000378,-283.9999999999918,-7.000000000005002,-1539.999999999986,-1007.9999999999867,-322.00000000000273,-266.999999999995,262.999999999991,,-4981.999999999978
2021.09.09,-1011.9999999999907,-685.9999999999977,-17.000000000000348,-265.0000000000041,-400.99999999998204,-87.99999999999386,-1688.999999999985,-1075.9999999999882,-403.0000000000058,-312.00000000000114,243.99999999999977,,-5704.999999999949
2021.09.09,-991.0000000000085,-670.000000000004,-9.00000000000345,-271.9999999999945,-391.9999999999959,-87.99999999999386,-1679.9999999999927,-1045.9999999999914,-391.9999999999959,-326.9999999999995,246.99999999999721,,-5619.999999999982
2021.09.09,-984.9999999999915,-641.0000000000027,-9.999999999998899,-271.9999999999945,-416.99999999997317,-103.00000000000864,-1699.9999999999905,-998.9999999999943,-370.00000000000455,-329.999999999997,289.0000000000059,,-5537.999999999951
2021.09.09,-981.999999999994,-639.0000000000007,-10.999999999994348,-256.0000000000007,-412.9999999999825,-104.99999999998977,-1694.9999999999798,-990.000000000002,-375.0,-368.9999999999971,261.0000000000001,,-5573.999999999941
2021.09.09,-873.999999999997,-568.0000000000018,4.000000000004,-239.99999999999577,-345.9999999999752,-112.99999999999955,-1714.9999999999998,-931.9999999999995,-332.00000000000784,-425.99999999999307,242.99999999999324,,-5298.999999999973
2021.09.09,-906.0000000000068,-582.0000000000048,58.99999999999794,-217.99999999999596,-436.9999999999834,-197.00000000000273,-1824.9999999999877,-872.9999999999905,-373.9999999999952,-505.99999999999534,265.0000000000041,,-5593.999999999962
2021.09.09,-792.9999999999993,-490.00000000000153,80.00000000000229,-229.00000000000142,-481.9999999999993,-218.9999999999941,-1877.9999999999798,-797.9999999999876,-353.9999999999992,-568.0000000000018,256.99999999999613,,-5473.999999999965
2021.09.09,-676.9999999999943,-406.00000000000637,141.00000000000225,-131.99999999999878,-318.9999999999884,-212.99999999999386,-1661.0000000000014,-626.9999999999998,-260.9999999999957,-542.9999999999935,258.0000000000027,,-4439.999999999967
2021.09.09,-544.0000000000111,-404.0000000000044,92.99999999999864,-121.99999999999989,-205.99999999998886,-170.99999999999227,-1708.9999999999827,-734.9999999999968,-286.00000000000136,-515.9999999999942,249.00000000001032,,-4350.999999999963
2021.09.09,-493.0000000000101,-463.9999999999977,87.00000000000374,-80.00000000000229,-214.999999999975,-218.9999999999941,-1658.9999999999882,-778.9999999999964,-344.0000000000083,-469.99999999999267,269.00000000000813,,-4366.999999999953
2021.09.09,-391.000000000008,-434.000000000001,112.99999999999643,-26.000000000003798,-69.99999999999318,-209.00000000000318,-1581.9999999999945,-749.999999999984,-299.99999999999716,-417.99999999999613,259.0000000000092,,-3807.9999999999754
2021.09.09,-414.00000000000324,-389.000000000006,150.00000000000568,-41.9999999999976,-105.99999999999454,-162.00000000000614,-1554.9999999999952,-661.0000000000005,-250.0,-400.9999999999958,310.0000000000103,,-3519.999999999983
2021.09.09,-448.000000000004,-409.99999999999926,139.99999999999568,-75.9999999999983,-119.99999999997613,-170.99999999999227,-1632.9999999999955,-734.9999999999968,-284.000000000006,-405.9999999999952,334.9999999999964,,-3807.999999999971
2021.09.09,-455.99999999998977,-402.9999999999978,146.99999999999713,-54.999999999993946,-121.99999999998568,-167.0000000000016,-1613.999999999982,-685.9999999999866,-266.9999999999959,-363.0000000000022,390.0000000000015,,-3595.999999999937
2021.09.09,-425.0000000000087,-357.00000000000733,116.00000000000499,-65.99999999999939,-101.99999999997544,-229.99999999998977,-1690.999999999998,-614.9999999999877,-219.0000000000083,-408.9999999999927,412.9999999999967,,-3584.9999999999654
2021.09.09,-266.999999999995,-331.999999999999,46.00000000000159,36.0000000000027,16.000000000019554,-201.99999999999818,-1596.9999999999818,-543.0000000000045,-222.0000000000084,-451.0000000000014,371.00000000001023,,-3144.9999999999536
2021.09.09,-339.0000000000004,-402.9999999999978,48.99999999999905,43.999999999999595,12.000000000000455,-414.99999999999204,-1614.9999999999886,-546.000000000002,-257.99999999999557,-446.9999999999974,354.9999999999942,,-3562.9999999999804
2021.09.09,-297.9999999999983,-339.0000000000004,165.00000000000404,134.0000000000008,27.000000000015234,-350.9999999999991,-1423.999999999981,-323.99999999999096,-200.00000000000284,-515.9999999999942,341.99999999999784,,-2783.9999999999486
2021.09.09,-211.00000000000563,-294.00000000000534,172.00000000000549,133.00000000000534,31.00000000000591,-465.0000000000034,-1374.999999999993,-316.99999999998954,-203.00000000000296,-422.00000000000017,337.0000000000095,,-2613.999999999973
2021.09.09,-187.00000000000384,-301.0000000000068,209.00000000000364,217.0000000000005,86.00000000001273,-468.9999999999941,-1036.999999999999,-222.99999999999542,-215.0000000000034,-373.00000000000114,268.0000000000016,,-2024.9999999999857
2021.09.09,-124.99999999999733,-318.00000000000716,146.00000000000168,256.99999999999613,125.0,-519.0000000000055,-948.9999999999999,-295.99999999998516,-243.99999999999977,-352.9999999999922,279.00000000000705,,-1996.999999999982
2021.09.09,-164.00000000000858,-367.0000000000062,97.00000000000264,214.00000000000307,6.000000000000227,-473.99999999998954,-1001.9999999999918,-333.9999999999899,-290.9999999999968,-180.99999999999784,363.0000000000022,,-2132.9999999999723
2021.09.09,-150.00000000000568,-328.0000000000061,83.9999999999952,199.00000000000472,18.000000000000682,-442.0000000000073,-1112.9999999999861,-383.99999999998437,-281.9999999999965,-212.00000000000108,408.00000000000836,,-2201.999999999978
2021.09.09,-75.00000000000284,-357.00000000000733,24.999999999997247,207.99999999999707,106.00000000002296,-378.9999999999907,-1032.999999999995,-500.9999999999959,-326.9999999999982,-165.9999999999995,354.0000000000099,,-2144.9999999999623
2021.09.09,-32.999999999994145,-326.0000000000041,21.999999999999797,197.99999999999818,100.99999999999909,-399.0000000000009,-912.999999999986,-502.00000000000244,-329.00000000000773,-70.99999999999883,347.0000000000084,,-1904.9999999999884
2021.09.09,-62.99999999999084,-365.99999999999966,-24.000000000001798,156.99999999999602,-67.99999999998363,-445.99999999999795,-1055.9999999999902,-642.9999999999936,-421.0000000000065,-66.99999999999484,344.00000000001097,,-2652.9999999999523
2021.09.09,-96.99999999999153,-402.00000000000233,-46.999999999997044,146.99999999999713,-108.99999999998045,-468.9999999999941,-1021.9999999999895,-687.9999999999998,-448.99999999999807,-24.000000000001798,351.99999999999676,,-2807.9999999999604
2021.09.09,-144.99999999999514,-419.9999999999982,-56.99999999999594,121.00000000000443,-154.99999999997272,-466.99999999998454,-1064.9999999999827,-712.0000000000015,-477.00000000000387,-46.00000000000159,357.99999999999164,,-3064.99999999994
2021.09.09,-182.99999999999983,-426.00000000000415,-46.999999999997044,124.00000000000189,-153.99999999999636,-462.99999999999386,-1072.9999999999907,-700.999999999996,-457.9999999999984,-60.99999999999994,361.0000000000113,,-3080.999999999963
2021.09.09,-191.00000000000784,-417.0000000000007,-53.999999999998494,129.9999999999968,-117.999999999995,-429.00000000000205,-1051.9999999999864,-689.9999999999907,-438.0000000000024,-60.99999999999994,336.00000000000296,,-2983.9999999999836
2021.09.09,-171.00000000001003,-402.00000000000233,-61.999999999995396,155.00000000000514,-112.99999999999955,-465.0000000000034,-1063.9999999999982,-612.9999999999969,-418.00000000000637,-65.99999999999939,383.0,,-2836.0000000000064
2021.09.09,-202.9999999999976,-436.9999999999985,-92.99999999999864,143.9999999999997,-134.9999999999909,-478.999999999985,-1125.9999999999825,-641.0000000000027,-444.0000000000026,-90.0000000000012,384.9999999999909,,-3118.9999999999695
2021.09.09,-222.00000000001108,-446.00000000000193,-104.00000000000409,155.00000000000514,-151.9999999999868,-479.99999999998977,-1139.9999999999854,-641.0000000000027,-442.99999999999784,-114.99999999999844,357.99999999999164,,-3229.9999999999814
2021.09.10,-225.00000000000853,-550.000000000006,-105.99999999999498,170.99999999999892,-200.9999999999934,-538.9999999999873,-1141.9999999999986,-746.0000000000023,-540.9999999999968,-97.9999999999981,310.9999999999946,,-3665.9999999999927
2021.09.10,-212.99999999999653,-470.9999999999992,-143.00000000000423,161.00000000000003,-120.9999999999809,-465.0000000000034,-1154.999999999995,-626.9999999999998,-465.0000000000034,-137.9999999999937,387.000000000004,,-3249.9999999999723
2021.09.10,-188.00000000001037,-460.00000000000483,-139.00000000000023,165.00000000000404,-93.99999999999409,-454.00000000000773,-1159.9999999999832,-675.0000000000034,-456.00000000000307,-129.00000000000134,344.99999999999534,,-3245.000000000009
2021.09.10,-194.0000000000053,-460.00000000000483,-114.00000000000298,160.00000000000458,-13.999999999981583,-389.00000000001,-1129.9999999999866,-698.999999999983,-412.00000000000614,-108.99999999999244,348.9999999999993,,-3011.999999999969
2021.09.10,-222.99999999999542,-478.0000000000006,-126.0000000000039,146.00000000000168,-51.9999999999925,-395.9999999999866,-1136.999999999988,-743.9999999999891,-438.0000000000024,-90.99999999999665,330.0000000000081,,-3208.9999999999454
2021.09.10,-180.0000000000024,-489.0000000000061,-139.00000000000023,163.00000000000205,0.0,-400.0000000000057,-1141.9999999999986,-770.9999999999884,-453.00000000000296,-120.99999999999334,286.99999999999284,,-3245.0000000000023
2021.09.10,-167.00000000000603,-470.9999999999992,-122.99999999999534,180.0000000000024,-6.9999999999765805,-420.99999999999227,-1144.999999999996,-729.9999999999862,-445.99999999999795,-169.99999999999238,270.99999999999903,,-3228.9999999999404
2021.09.10,-168.99999999999693,-490.00000000000153,-134.0000000000008,175.99999999999838,-64.99999999999773,-475.9999999999991,-1170.9999999999886,-794.9999999999901,-504.99999999999545,-141.00000000000225,266.0000000000107,,-3503.9999999999636
2021.09.10,-218.00000000000708,-612.0000000000015,-236.99999999999832,170.99999999999892,-119.99999999997613,-497.99999999999045,-1197.999999999988,-1022.9999999999961,-632.9999999999956,-134.0000000000008,198.99999999999363,,-4302.999999999962
2021.09.10,-211.99999999998997,-572.0000000000058,-197.00000000000273,173.9999999999964,-107.99999999997567,-496.9999999999857,-1128.99999999998,-924.9999999999981,-585.9999999999985,-78.00000000000028,222.99999999999542,,-3906.9999999999454
2021.09.10,-178.99999999999582,-535.0000000000077,-166.99999999999494,185.99999999999727,-28.999999999996362,-441.0000000000025,-1044.9999999999848,-851.0000000000017,-519.0000000000055,-131.99999999999878,234.00000000000088,,-3477.9999999999895
2021.09.10,-107.99999999999699,-397.99999999999835,-60.00000000000449,184.00000000000637,47.000000000025466,-389.00000000001,-1031.9999999999884,-612.9999999999969,-373.9999999999952,-190.99999999999673,241.00000000000233,,-2692.9999999999527
2021.09.10,-82.00000000000429,-326.0000000000041,2.999999999997449,177.00000000000495,110.00000000001364,-306.99999999998795,-1024.999999999987,-509.00000000000387,-271.0000000000008,-181.9999999999933,280.9999999999979,,-2130.9999999999673
2021.09.10,-78.00000000000028,-309.99999999999915,24.000000000001798,175.00000000000293,131.00000000000023,-288.0000000000109,-1003.9999999999827,-469.99999999999267,-245.00000000000455,-181.9999999999933,323.99999999999096,,-1922.9999999999877
2021.09.10,-62.000000000006494,-308.00000000000824,43.999999999999595,197.99999999999818,242.00000000001864,-227.00000000000387,-971.9999999999951,-421.99999999998903,-189.00000000000716,-146.00000000000168,347.0000000000084,,-1494.9999999999868
2021.09.10,-69.00000000000794,-328.0000000000061,31.999999999998696,190.99999999999673,225.00000000002274,-236.99999999999477,-1024.999999999987,-466.9999999999952,-210.99999999999852,-222.99999999999542,323.0000000000066,,-1788.9999999999602
2021.09.10,-60.99999999999994,-306.00000000000625,21.999999999999797,185.99999999999727,243.99999999999977,-212.99999999999386,-1046.999999999998,-456.9999999999963,-189.99999999999773,-246.00000000000176,293.99999999999426,,-1774.0000000000025
2021.09.10,-117.00000000001154,-292.9999999999988,29.999999999996696,165.00000000000404,199.00000000001228,-215.0000000000034,-1025.9999999999936,-424.99999999998647,-170.0000000000017,-180.99999999999784,356.00000000000074,,-1676.9999999999798
2021.09.10,-117.00000000001154,-323.0000000000066,17.000000000000348,175.99999999999838,220.00000000002728,-227.00000000000387,-964.9999999999936,-429.99999999999704,-189.99999999999773,-135.99999999999167,361.9999999999957,,-1612.9999999999802
2021.09.10,-148.99999999999915,-316.0000000000052,19.999999999997797,173.00000000000094,245.00000000000455,-206.99999999999363,-981.999999999994,-417.99999999998505,-173.00000000000182,-105.99999999999498,417.0000000000007,,-1495.9999999999698
2021.09.10,18.0000000000069,-269.00000000000813,73.99999999999629,192.99999999999872,417.0000000000016,-175.00000000001137,-964.9999999999936,-332.9999999999833,-109.99999999999943,-151.9999999999966,448.000000000004,,-853.9999999999849
2021.09.10,120.00000000000898,-151.00000000000114,163.00000000000205,234.99999999999633,581.0000000000173,-20.999999999986585,-880.9999999999984,-205.99999999999508,49.99999999999716,-161.00000000000003,424.00000000000216,,153.00000000004275
2021.09.10,181.9999999999933,-92.00000000000318,187.00000000000384,248.00000000000378,578.000000000003,-18.000000000000682,-806.99999999998,-109.00000000000354,90.00000000000341,-154.99999999999403,418.9999999999916,,523.0000000000175
2021.09.10,224.000000000002,-39.00000000000014,185.99999999999727,241.00000000000233,589.0000000000271,-18.000000000000682,-823.9999999999803,-56.99999999999594,117.00000000000443,-161.00000000000003,446.9999999999974,,705.0000000000532
2021.09.10,154.99999999999403,-41.9999999999976,173.9999999999964,202.9999999999976,500.0,-37.00000000000614,-769.9999999999818,-52.99999999999194,108.00000000000409,-151.00000000000114,428.00000000000614,,515.0000000000197
2021.09.10,146.00000000000168,-91.00000000000774,175.00000000000293,214.00000000000307,513.0000000000052,-56.99999999998795,-806.99999999998,-66.99999999999484,103.9999999999992,-158.99999999999804,441.0000000000025,,412.00000000004616
2021.09.10,140.0000000000068,-96.00000000000719,226.00000000000398,272.00000000000557,577.0000000000266,-85.99999999998431,-715.9999999999833,-24.000000000001798,96.00000000000364,-125.99999999999278,459.99999999999375,,723.0000000000709
2021.09.10,96.99999999999153,-92.99999999999864,324.00000000000205,282.99999999999994,540.0000000000205,-137.00000000000045,-670.9999999999993,80.99999999999774,102.99999999999443,-121.99999999999989,490.999999999997,,896.000000000005
2021.09.10,164.00000000000858,-78.00000000000028,302.9999999999977,323.0000000000066,568.000000000012,-144.00000000000546,-729.9999999999862,80.99999999999774,103.9999999999992,-165.9999999999995,472.00000000000574,,897.000000000036
2021.09.10,246.99999999999721,-56.0000000000005,295.99999999999625,343.9999999999999,618.9999999999998,-171.99999999999704,-672.9999999999902,86.0000000000083,94.99999999999886,-136.99999999999824,468.00000000000176,,1117.0000000000161
2021.09.10,258.0000000000027,-48.000000000003595,312.00000000000114,326.9999999999995,528.00000000002,-212.99999999999386,-610.9999999999837,104.99999999999955,93.00000000000352,-129.00000000000134,458.00000000000284,,1080.0000000000468
2021.09.10,190.00000000000128,-33.000000000005244,319.0000000000026,306.00000000000625,523.0000000000246,-227.00000000000387,-592.9999999999991,150.00000000000568,97.99999999999898,-97.9999999999981,473.99999999999665,,1109.0000000000298
2021.09.10,103.00000000000864,-39.00000000000014,355.0000000000053,331.999999999999,422.00000000002547,-316.0000000000025,-347.9999999999928,270.99999999999903,81.99999999999363,0.0,489.0000000000061,,1351.0000000000416
2021.09.10,72.0000000000054,-97.9999999999981,334.00000000000097,289.0000000000059,434.0000000000259,-258.0000000000098,-480.99999999999807,129.00000000000134,67.99999999999784,-8.999999999992347,489.99999999999045,,970.0000000000296
2021.09.10,5.999999999994898,-143.00000000000423,214.99999999999852,219.99999999999798,325.00000000001705,-199.99999999998863,-688.9999999999841,-82.99999999998863,-3.0000000000001137,-56.0000000000005,486.999999999993,,79.00000000003524
2021.09.10,-45.99999999999049,-178.00000000000037,153.00000000000313,168.99999999999693,190.00000000002615,-229.99999999998977,-917.9999999999966,-198.99999999999363,-85.00000000000796,-90.0000000000012,486.999999999993,,-746.9999999999607
2021.09.10,-106.99999999999044,-238.0000000000049,168.00000000000148,180.0000000000024,195.0000000000216,-259.9999999999909,-908.999999999982,-241.00000000000233,-126.00000000000477,41.000000000002146,628.0000000000064,,-668.9999999999416
2021.09.10,-129.00000000000134,-295.0000000000008,163.99999999999747,180.0000000000024,234.00000000000887,-252.9999999999859,-928.9999999999799,-282.9999999999888,-125.0,52.000000000007596,651.0000000000016,,-732.9999999999388
2021.09.10,-112.000000000001,-282.0000000000045,156.99999999999602,241.00000000000233,294.00000000001114,-278.99999999999636,-853.9999999999992,-212.99999999999653,-115.99999999999966,31.000000000003247,595.9999999999966,,-536.999999999988
2021.09.10,-49.99999999999449,-261.0000000000001,168.99999999999693,275.000000000003,343.00000000001774,-287.00000000000614,-804.9999999999891,-184.99999999999073,-94.0000000000083,19.00000000000235,585.9999999999976,,-289.99999999997124
2021.09.10,-100.0000000000112,-289.0000000000059,178.99999999999582,285.9999999999974,303.0000000000257,-324.99999999998863,-819.9999999999985,-161.99999999999548,-120.99999999999511,-19.999999999997797,580.0000000000027,,-488.9999999999709
2021.09.10,-121.99999999999989,-299.00000000000483,148.0000000000037,270.0000000000036,277.00000000001523,-323.99999999998386,-984.9999999999915,-190.99999999998562,-134.00000000000034,-68.99999999999685,585.9999999999976,,-842.9999999999428
2021.09.10,-161.99999999999548,-292.9999999999988,144.99999999999514,246.99999999999721,227.00000000000387,-329.00000000000773,-1002.9999999999983,-180.0000000000024,-132.000000000005,-60.99999999999994,611.9999999999903,,-929.000000000021
2021.09.10,-150.99999999999002,-302.0000000000023,136.00000000000279,248.99999999999923,202.0000000000266,-344.99999999999886,-985.999999999998,-204.00000000000418,-153.99999999999636,-42.999999999993044,615.9999999999943,,-981.9999999999595
2021.09.10,-171.99999999999437,-346.0000000000019,94.00000000000519,248.00000000000378,157.0000000000107,-377.00000000000955,-1018.9999999999922,-296.9999999999917,-222.99999999999898,-19.00000000000235,628.9999999999907,,-1324.9999999999807
2021.09.10,-235.00000000000742,-419.9999999999982,39.00000000000014,209.9999999999991,46.00000000002069,-414.99999999999204,-1184.9999999999916,-454.9999999999832,-320.0000000000074,-15.999999999993797,618.0000000000074,,-2132.9999999999463
2021.09.10,-242.00000000000887,-421.0000000000047,39.00000000000014,207.00000000000162,37.00000000000614,-419.00000000001114,-1214.9999999999884,-437.99999999998283,-311.00000000000705,-53.999999999998494,621.0000000000049,,-2195.999999999989
2021.09.10,-292.00000000000335,-436.9999999999985,17.999999999995797,190.00000000000128,47.000000000025466,-406.0000000000059,-1275.9999999999882,-453.99999999999886,-320.99999999999795,-98.99999999999353,621.0000000000049,,-2408.9999999999595
