,name,direction
0,USDJPY,S
1,NZDUSD,S
2,GBPCHF,S
3,EURCHF,S
4,CADCHF,S
5,AUDCHF,S
6,EURGBP,B
7,GBPJPY,S
8,GBPCAD,S
9,EURJPY,S
10,CADJPY,S
11,AUDJPY,S
12,NZDCAD,S
13,AUDNZD,B
