date,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.03.25,197.9999999999933,46.999999999997044,36.999999999998145,-83.00000000001084,-19.999999999997797,-26.000000000003798,100.99999999999554,422.9999999999734,17.999999999984695,213.99999999999864,186.00000000000705,173.00000000000182,5.999999999994898,46.999999999997044,,1320.9999999999293
2019.03.25,147.00000000000557,49.99999999999449,11.999999999989797,-95.00000000000064,-40.99999999999105,-51.000000000001044,109.00000000000354,344.99999999999886,44.99999999998394,118.99999999999977,112.99999999999955,96.00000000000364,28.999999999990145,72.0000000000054,,949.999999999982
2019.03.25,135.99999999999568,58.99999999999794,37.99999999998249,-116.00000000000499,-52.99999999999194,-53.999999999998494,143.9999999999997,359.9999999999852,141.99999999999767,97.99999999999898,102.00000000000387,106.99999999999932,46.999999999997044,79.99999999999119,,1089.9999999999538
2019.03.25,-4.9999999999954525,65.99999999999939,7.0000000000014495,-150.00000000000568,-86.99999999999264,-72.0000000000054,139.99999999999568,197.99999999997908,129.99999999998568,-33.00000000000125,-1.9999999999953388,18.000000000000682,60.99999999999994,55.000000000005045,,325.9999999999712
2019.03.25,-63.00000000000239,27.999999999994696,-36.0000000000138,-177.00000000000495,-96.99999999999153,-94.00000000000519,144.99999999999514,45.99999999999227,142.99999999998204,-151.00000000001046,-66.99999999999307,-49.99999999999716,36.999999999998145,72.0000000000054,,-264.0000000000508
2019.03.25,-10.99999999999568,9.999999999998899,-46.0000000000127,-184.99999999999073,-102.99999999999754,-97.9999999999981,136.99999999999824,107.99999999997567,112.99999999998533,-91.00000000000819,-16.999999999995907,-28.999999999996362,12.999999999996348,62.99999999999084,,-136.0000000000499
2019.03.25,18.000000000000682,6.999999999990347,-2.0000000000131024,-181.9999999999933,-104.99999999999955,-97.9999999999981,165.00000000000404,191.99999999997885,139.9999999999846,-61.00000000000705,-13.00000000000523,-10.99999999999568,-14.000000000002899,36.999999999998145,,72.99999999994182
2019.03.25,49.000000000006594,-1.0000000000065512,70.99999999999883,-167.00000000000603,-91.99999999999208,-89.00000000000574,204.00000000000418,320.99999999999795,217.99999999998488,-31.00000000000591,25.000000000005684,18.000000000000682,-20.0000000000089,19.999999999997797,,525.9999999999714
2019.03.25,-111.99999999999477,-34.000000000000696,130.99999999999224,-212.99999999999653,-140.99999999999113,-124.00000000000189,273.000000000001,153.99999999999636,394.9999999999898,-268.0000000000007,-164.99999999999204,-150.99999999999625,-18.0000000000069,21.999999999988695,,-251.00000000001273
2019.03.25,-58.000000000006935,-29.000000000001247,38.99999999998904,-251.00000000000122,-108.99999999999244,-139.99999999999568,209.00000000000364,113.9999999999759,255.99999999998957,-264.00000000001,-97.99999999999898,-131.00000000000023,-4.999999999999449,68.00000000000139,,-399.0000000000466
2019.03.25,-109.99999999999943,6.999999999990347,-22.0000000000109,-191.99999999999218,-130.99999999999224,-161.99999999999548,127.99999999999478,-11.000000000024102,183.99999999998417,-234.00000000000887,-147.99999999999613,-176.00000000000193,44.99999999999504,106.00000000000608,,-716.0000000000509
2019.03.25,-174.99999999999716,8.999999999992347,-86.0000000000083,-157.99999999999147,-117.99999999999588,-153.00000000000313,80.00000000000229,-166.00000000002524,-90.00000000001229,-370.00000000000455,-213.99999999999864,-262.999999999991,50.99999999998994,181.00000000000892,,-1472.0000000000343
2019.03.25,-236.99999999999477,26.999999999999247,-81.00000000001995,-283.99999999999534,-161.99999999999548,-168.99999999999693,87.00000000000374,-338.0000000000223,-53.00000000001415,-549.0000000000066,-308.9999999999975,-307.9999999999927,64.99999999999284,208.99999999999253,,-2102.0000000000473
2019.03.25,-233.99999999999466,23.999999999990695,83.9999999999952,-312.00000000000114,-163.99999999999747,-190.99999999999673,292.9999999999988,-104.00000000001342,363.9999999999866,-532.0000000000107,-310.99999999999284,-324.99999999998863,127.99999999999478,248.00000000000378,,-1032.0000000000255
2019.03.25,-230.00000000000398,-4.000000000004,228.99999999999034,-300.99999999999574,-162.99999999999093,-182.99999999999983,400.9999999999958,6.000000000000227,559.9999999999827,-565.0000000000119,-308.9999999999975,-334.99999999999375,111.99999999998988,228.99999999999034,,-553.0000000000483
2019.03.25,-198.99999999999807,22.999999999995246,276.9999999999939,-225.00000000000853,-121.99999999999989,-158.99999999999804,351.99999999999676,93.99999999999409,464.9999999999821,-474.00000000000375,-277.9999999999916,-307.9999999999927,104.99999999999955,249.99999999999466,,-199.00000000003627
2019.03.25,-209.00000000000318,46.999999999997044,159.99999999998238,-168.99999999999693,-73.00000000000084,-134.0000000000008,249.99999999999466,-35.00000000002501,272.99999999998994,-384.00000000000034,-194.99999999999318,-242.999999999995,42.999999999993044,235.00000000000742,,-434.0000000000508
2019.03.25,-167.0000000000016,19.999999999997797,168.99999999999693,-144.99999999999514,-15.999999999993797,-178.00000000000037,246.00000000000176,12.000000000000455,105.99999999998388,-353.00000000000864,-120.00000000000455,-302.99999999999727,-43.00000000000415,261.0000000000001,,-511.00000000002467
2019.03.25,-159.9999999999966,-89.00000000000574,-243.00000000001543,-158.99999999999804,26.000000000003798,-211.00000000000563,-10.999999999994348,-486.0000000000184,-518.0000000000184,-422.00000000001125,-108.99999999999466,-365.99999999999966,-150.00000000000568,232.99999999999432,,-2665.0000000000655
2019.03.25,-87.0000000000033,-172.00000000000549,-252.0000000000078,-151.9999999999966,37.00000000000925,-205.99999999999508,-21.999999999999797,-490.0000000000091,-497.99999999999847,-379.0000000000049,-87.99999999999386,-338.99999999999864,-275.000000000003,148.99999999999915,,-2774.000000000008
2019.03.25,-99.99999999999432,-158.0000000000026,-182.0000000000155,-137.9999999999937,55.000000000005045,-205.99999999999508,4.999999999999449,-412.00000000000614,-510.00000000001046,-426.00000000000193,-75.00000000000284,-361.99999999999477,-267.00000000000614,156.00000000000057,,-2620.0000000000186
2019.03.25,-132.000000000005,-134.0000000000008,-239.00000000001143,-127.99999999999478,-0.999999999995449,-214.99999999999852,-24.999999999997247,-489.0000000000043,-513.0000000000078,-368.0000000000092,-140.00000000000057,-371.9999999999999,-254.00000000000978,126.0000000000039,,-2884.0000000000305
2019.03.25,-7.000000000005002,-186.00000000000838,-232.00000000000998,-110.99999999999443,99.00000000000463,-150.00000000000568,-43.00000000000415,-387.00000000000045,-604.0000000000045,-258.0000000000098,34.99999999999659,-230.99999999999454,-309.0000000000037,59.99999999999339,,-2324.000000000046
2019.03.25,-81.00000000000307,-197.00000000000273,-16.000000000016,-112.000000000001,90.0000000000012,-155.00000000000514,100.00000000000009,-258.0000000000098,-367.0000000000062,-389.00000000001,-75.00000000000284,-327.99999999998875,-325.00000000000864,48.99999999998794,,-2064.000000000065
2019.03.25,-94.99999999999886,-270.0000000000036,-65.00000000000395,-123.00000000000644,4.000000000004,-212.00000000000108,73.99999999999629,-407.0000000000107,-209.9999999999991,-498.00000000000466,-227.00000000000387,-451.9999999999982,-329.00000000000153,41.000000000002146,,-2769.000000000029
2019.03.25,-111.0000000000042,-343.9999999999999,21.999999999988695,-112.000000000001,-17.999999999995797,-228.00000000000597,121.00000000000443,-366.00000000001387,-180.0000000000024,-504.0000000000049,-218.00000000000352,-460.9999999999985,-402.00000000000233,14.000000000002899,,-2787.000000000037
2019.03.25,-141.00000000000534,-322.00000000000006,271.99999999998334,-100.99999999999554,14.000000000002899,-231.0000000000034,260.00000000000466,-69.00000000001683,156.00000000000057,-419.00000000001114,-177.99999999999727,-453.9999999999935,-402.00000000000233,2.999999999997449,,-1612.0000000000366
2019.03.25,-111.0000000000042,-282.99999999999994,430.9999999999814,-59.99999999999339,43.00000000000415,-212.99999999999653,331.999999999999,253.99999999999068,388.9999999999949,-325.00000000000284,-96.00000000000364,-375.99999999999056,-363.0000000000022,18.999999999991246,,-359.000000000032
2019.03.25,-40.99999999999682,-301.0000000000068,437.99999999998283,-45.000000000006146,-2.999999999997449,-233.00000000000543,336.00000000000296,294.9999999999875,417.0000000000007,-221.00000000000364,-67.99999999999784,-348.99999999998954,-348.9999999999993,18.0000000000069,,-106.00000000002208
2019.03.25,33.00000000000125,-303.0000000000088,461.99999999998465,-28.999999999990145,-34.000000000000696,-243.99999999999977,343.9999999999999,412.9999999999825,411.99999999999017,-138.00000000000523,-97.99999999999898,-327.99999999998875,-352.00000000000784,34.000000000000696,,171.99999999995896
2019.03.25,111.0000000000042,-326.0000000000041,464.9999999999821,-24.000000000001798,68.00000000000139,-192.99999999999872,343.00000000000443,427.99999999999727,357.99999999999164,-167.0000000000016,22.00000000000557,-250.0,-394.00000000000546,-12.999999999996348,,427.9999999999786
2019.03.25,-73.99999999999807,-298.0000000000094,400.00000000000034,-31.000000000003247,-4.999999999999449,-192.99999999999872,314.0000000000032,223.99999999998954,426.9999999999996,-284.000000000006,-156.99999999999648,-349.9999999999943,-335.0000000000075,-5.000000000010552,,-367.00000000003104
2019.03.25,-75.00000000000284,-238.0000000000049,297.9999999999983,-26.999999999999247,1.0000000000065512,-190.00000000000128,234.99999999999633,86.99999999998909,281.99999999998226,-270.00000000001023,-144.99999999999602,-338.99999999999864,-246.00000000000176,48.000000000003595,,-579.0000000000387
2019.03.25,-66.99999999999307,-230.000000000008,242.99999999999324,-14.000000000002899,-34.000000000000696,-192.00000000000327,202.0000000000022,110.99999999999,316.99999999998954,-249.00000000000944,-143.00000000000068,-318.9999999999884,-202.0000000000022,66.99999999999484,,-510.0000000000388
2019.03.25,-28.000000000005798,-243.99999999999977,270.99999999999903,-15.999999999993797,-41.9999999999976,-190.00000000000128,212.00000000000108,106.99999999999932,348.9999999999993,-207.9999999999984,-150.99999999999625,-319.9999999999932,-209.00000000000364,58.000000000002494,,-410.99999999998846
2019.03.25,-7.000000000005002,-260.00000000000466,273.9999999999965,-9.999999999998899,-47.9999999999925,-221.00000000000452,195.9999999999962,105.99999999999454,395.99999999999636,-195.99999999999795,-161.99999999999193,-337.99999999999386,-199.00000000000472,58.000000000002494,,-411.00000000000796
2019.03.25,22.00000000000557,-246.00000000000176,283.99999999999534,-35.999999999991594,-36.999999999998145,-228.00000000000597,180.99999999999784,171.99999999999704,413.99999999998107,-173.00000000000182,-123.99999999999523,-322.9999999999933,-217.0000000000005,28.999999999990145,,-282.00000000002126
2019.03.25,15.000000000000568,-316.0000000000052,305.9999999999841,-25.00000000000835,-12.000000000000899,-204.00000000000418,222.99999999999542,205.99999999998886,393.99999999998323,-204.00000000000773,-97.99999999999898,-318.9999999999884,-335.0000000000075,-18.0000000000069,,-387.0000000000759
2019.03.26,-46.999999999997044,-294.00000000000534,86.99999999999264,-31.000000000003247,-31.999999999998696,-214.00000000000307,97.9999999999981,-203.00000000000296,117.99999999999588,-311.00000000000705,-197.9999999999933,-402.9999999999916,-232.00000000000998,31.999999999987594,,-1630.0000000000382
2019.03.26,-43.99999999999693,-269.00000000000813,173.00000000000094,-14.000000000002899,-27.999999999994696,-214.00000000000307,144.99999999999514,-81.00000000001728,249.99999999999466,-266.00000000000534,-183.9999999999975,-393.99999999999125,-200.00000000000017,56.99999999999594,,-1069.0000000000307
2019.03.26,-64.99999999999773,-264.0000000000087,196.99999999998053,-29.999999999996696,-39.00000000000014,-199.00000000000472,158.0000000000026,-44.00000000001114,290.9999999999968,-288.0000000000109,-204.9999999999983,-372.99999999999045,-190.00000000000128,41.000000000002146,,-1010.0000000000381
2019.03.26,-114.99999999999488,-300.0000000000003,85.99999999998609,-34.000000000000696,-82.99999999999974,-256.99999999999613,114.00000000000298,-213.99999999999864,279.99999999999136,-346.00000000000364,-289.99999999999204,-458.999999999989,-210.00000000001017,28.999999999990145,,-1799.0000000000146
2019.03.26,-123.00000000000466,-345.0000000000064,134.99999999999625,-28.999999999990145,-81.9999999999932,-268.99999999999704,149.99999999999457,-102.00000000000387,343.99999999998875,-347.0000000000084,-310.99999999999284,-504.99999999999545,-245.0000000000063,34.000000000000696,,-1695.0000000000182
2019.03.26,-191.99999999999307,-343.00000000000443,263.99999999999756,-36.999999999998145,-82.99999999999974,-285.00000000000193,205.99999999999508,-133.00000000000978,515.9999999999832,-453.00000000000296,-349.00000000000375,-552.9999999999973,-232.00000000000998,41.000000000002146,,-1633.0000000000432
2019.03.26,-239.99999999999488,-401.00000000000693,262.999999999991,-42.999999999993044,-101.99999999999099,-331.0000000000035,231.99999999999886,-235.00000000001364,508.9999999999817,-536.0000000000014,-415.9999999999968,-637.0000000000005,-291.0000000000079,24.000000000001798,,-2204.000000000036
2019.03.26,-174.0000000000066,-335.0000000000075,249.99999999999466,-34.000000000000696,-104.99999999999955,-312.9999999999966,214.00000000000307,-121.00000000000932,522.0000000000002,-438.0000000000024,-370.00000000000455,-593.9999999999941,-209.00000000000364,26.999999999999247,,-1680.0000000000275
2019.03.26,-140.00000000000057,-324.00000000000205,228.99999999999034,-42.999999999993044,-105.99999999999498,-300.0000000000003,212.00000000000108,-104.00000000001342,500.9999999999959,-381.0000000000002,-331.00000000000307,-530.9999999999917,-211.00000000000563,48.000000000003595,,-1481.000000000014
2019.03.26,-126.00000000000477,-331.0000000000035,232.99999999999432,-52.000000000007596,-104.99999999999955,-324.00000000000205,216.0000000000051,-24.00000000000091,505.99999999998425,-359.99999999999943,-311.9999999999976,-543.9999999999969,-221.99999999999997,79.99999999999119,,-1365.0000000000375
2019.03.26,-55.00000000000682,-292.00000000000335,301.99999999998005,-42.0000000000087,-97.9999999999981,-300.99999999999574,256.0000000000007,86.99999999998909,592.9999999999991,-291.000000000011,-257.000000000005,-470.9999999999894,-164.00000000000858,133.99999999998968,,-599.0000000000681
2019.03.26,-64.99999999999773,-304.00000000000426,286.99999999999284,-34.000000000000696,-98.99999999999353,-311.00000000000574,239.0000000000003,24.999999999977263,563.9999999999867,-312.0000000000118,-272.99999999999613,-489.9999999999949,-178.00000000000037,137.9999999999937,,-813.0000000000543
2019.03.26,-100.99999999999909,-318.00000000000716,286.99999999999284,-35.999999999991594,-113.99999999999189,-387.99999999999943,238.0000000000049,8.99999999998613,563.9999999999867,-331.00000000000307,-310.99999999999284,-606.9999999999993,-184.00000000000637,171.99999999999437,,-1120.000000000026
2019.03.26,-87.99999999999386,-302.0000000000023,336.9999999999873,-35.00000000000725,-110.99999999999443,-382.00000000000455,280.00000000000244,86.99999999998909,682.9999999999892,-316.0000000000025,-292.99999999999216,-580.9999999999889,-175.00000000000293,187.00000000000384,,-709.0000000000168
2019.03.26,-100.99999999999909,-282.99999999999994,312.9999999999855,-41.000000000002146,-125.99999999999278,-370.9999999999991,272.00000000000557,126.99999999998113,690.9999999999972,-271.0000000000008,-278.99999999999636,-542.0000000000016,-162.0000000000066,170.99999999998784,,-602.0000000000412
2019.03.26,-159.00000000000603,-248.00000000000378,323.99999999999096,-39.999999999995595,-130.99999999999224,-383.99999999999545,270.99999999999903,65.99999999997408,697.9999999999986,-320.99999999999795,-313.0000000000024,-589.9999999999892,-117.00000000000044,278.00000000000045,,-666.0000000000198
2019.03.26,-143.00000000000068,-204.00000000000418,329.99999999998585,-12.999999999996348,-120.99999999999334,-346.0000000000019,256.99999999999613,114.99999999998067,631.9999999999882,-292.0000000000016,-308.9999999999975,-551.0000000000019,-74.00000000000739,280.9999999999979,,-438.0000000000561
2019.03.26,-141.00000000000534,-184.00000000000637,184.99999999999073,-59.000000000009045,-129.9999999999968,-341.0000000000024,180.99999999999784,-82.00000000002206,490.999999999997,-329.00000000000773,-313.99999999999295,-549.9999999999972,-40.00000000000669,330.9999999999924,,-982.0000000000683
2019.03.26,-141.9999999999959,-184.00000000000637,117.99999999999588,-42.0000000000087,-117.00000000000044,-351.99999999999676,133.00000000000534,-168.00000000000637,295.99999999998516,-329.00000000000773,-283.00000000000125,-558.9999999999975,-87.00000000000374,324.9999999999975,,-1391.000000000041
2019.03.26,-194.99999999999318,-204.00000000000418,-72.0000000000054,-158.99999999999804,-179.99999999999127,-483.99999999999557,80.99999999999774,-325.00000000001705,170.99999999998784,-442.99999999999784,-364.0000000000043,-691.9999999999931,-74.00000000000739,348.9999999999993,,-2591.000000000022
2019.03.26,-191.0000000000025,-201.00000000000674,26.999999999999247,-154.99999999999403,-183.99999999999528,-478.9999999999961,166.99999999999494,-222.0000000000084,438.9999999999894,-427.0000000000067,-352.99999999999443,-673.9999999999924,-95.00000000000064,414.00000000000324,,-1934.00000000001
2019.03.26,-168.99999999999693,-174.00000000000747,187.99999999998818,-90.99999999999665,-131.99999999999878,-463.9999999999977,200.00000000000017,-43.00000000000637,471.9999999999835,-328.00000000000296,-290.9999999999968,-647.9999999999961,-87.00000000000374,418.9999999999916,,-1148.0000000000402
2019.03.26,-409.9999999999966,-182.99999999999983,241.99999999998667,-90.99999999999665,-137.9999999999937,-429.0000000000016,239.0000000000003,-281.0000000000059,547.999999999993,-656.0000000000059,-507.99999999999557,-798.0000000000018,-81.00000000000884,422.9999999999956,,-2123.000000000031
2019.03.26,-402.000000000001,-192.99999999999872,113.99999999999189,-99.00000000000463,-147.99999999999258,-424.9999999999976,175.00000000000293,-510.0000000000193,441.99999999998687,-688.0000000000024,-539.999999999992,-826.9999999999982,-13.00000000000745,429.99999999999704,,-2684.0000000000346
2019.03.26,-424.0000000000066,-216.0000000000051,-268.0000000000016,-170.00000000000347,-218.99999999999142,-507.0000000000019,-17.999999999995797,-885.0000000000193,79.99999999999119,-734.0000000000089,-590.0000000000034,-890.9999999999911,-9.00000000000345,442.00000000000904,,-4409.000000000032
2019.03.26,-408.00000000000125,-215.00000000000963,-351.0000000000124,-215.00000000000963,-207.99999999999707,-502.00000000000244,-73.99999999999629,-944.0000000000168,-62.000000000006494,-757.000000000005,-560.9999999999928,-870.9999999999951,-62.000000000006494,414.00000000000324,,-4816.000000000048
2019.03.26,-385.0000000000051,-235.00000000000742,-256.00000000001177,-161.00000000001114,-139.00000000000023,-426.9999999999996,-41.9999999999976,-889.00000000001,-100.0000000000112,-721.0000000000036,-507.000000000005,-799.9999999999972,-116.00000000000499,358.9999999999982,,-4419.000000000066
2019.03.26,-459.99999999999375,-213.00000000000762,-335.00000000001864,-106.99999999999044,-163.99999999999747,-456.00000000000085,-107.99999999999699,-955.0000000000125,-107.00000000001265,-719.0000000000083,-540.9999999999968,-834.9999999999937,-92.00000000000318,368.9999999999971,,-4723.0000000000355
2019.03.26,-471.9999999999942,-253.0000000000032,-538.0000000000163,-114.99999999999844,-214.99999999999852,-538.0000000000051,-268.0000000000016,-1161.0000000000014,-426.9999999999996,-668.0000000000064,-600.9999999999991,-890.9999999999911,-197.00000000000273,367.0000000000062,,-5977.000000000011
2019.03.26,-536.0000000000014,-289.0000000000059,-509.00000000000387,-73.99999999999629,-170.99999999999892,-561.0000000000003,-256.0000000000007,-1087.0000000000175,-358.00000000001387,-556.0000000000116,-513.9999999999958,-905.9999999999917,-238.0000000000049,361.9999999999957,,-5693.000000000046
2019.03.26,-525.9999999999962,-274.00000000000756,-484.00000000001774,4.999999999988347,-180.99999999999784,-555.0000000000055,-297.9999999999983,-1108.000000000004,-312.00000000000114,-514.00000000001,-528.9999999999964,-917.9999999999922,-206.00000000000617,377.9999999999894,,-5522.0000000000555
2019.03.26,-686.000000000007,-255.00000000000523,-401.00000000000693,-25.999999999992696,-344.99999999999534,-602.999999999998,-216.0000000000051,-1085.000000000008,14.999999999987246,-657.0000000000107,-789.999999999992,-1040.9999999999968,-138.00000000000477,360.0000000000048,,-5868.000000000031
2019.03.26,-655.0000000000011,-314.0000000000032,-373.00000000000114,-63.99999999999739,-376.99999999999403,-641.0000000000027,-197.99999999999818,-1067.0000000000073,209.9999999999991,-673.0000000000018,-789.999999999992,-1068.9999999999884,-165.9999999999995,314.99999999999864,,-5861.999999999989
2019.03.26,-618.9999999999998,-309.0000000000037,-411.0000000000058,-90.99999999999665,-282.99999999999994,-622.9999999999958,-165.00000000000404,-1108.000000000004,12.999999999996348,-737.9999999999995,-718.9999999999941,-1062.9999999999882,-201.00000000000674,309.0000000000037,,-6007.999999999998
2019.03.26,-594.9999999999989,-335.0000000000075,-382.0000000000157,-76.0000000000094,-317.0000000000006,-690.9999999999972,-160.00000000000458,-1057.0000000000164,156.99999999998494,-680.0000000000068,-712.0000000000033,-1106.9999999999993,-180.0000000000024,397.0000000000029,,-5738.000000000075
2019.03.26,-587.9999999999939,-346.0000000000019,-263.00000000001324,18.0000000000069,-312.00000000000114,-670.000000000004,-163.99999999999747,-1014.00000000001,261.0000000000001,-618.9999999999998,-748.0000000000047,-1114.999999999995,-165.00000000000404,428.00000000000614,,-5297.000000000012
2019.03.26,-557.0000000000022,-291.0000000000079,-170.00000000000347,59.000000000009045,-273.9999999999965,-656.9999999999965,-139.00000000000023,-803.0000000000257,349.99999999998363,-539.0000000000015,-685.9999999999928,-1076.9999999999982,-162.0000000000066,448.9999999999883,,-4497.00000000005
2019.03.26,-525.9999999999962,-321.0000000000046,-145.00000000001734,90.99999999999665,-258.9999999999981,-614.9999999999989,-134.99999999999625,-821.0000000000264,373.99999999998545,-507.000000000005,-695.999999999998,-1064.9999999999977,-125.00000000000844,446.9999999999974,,-4303.000000000067
2019.03.26,-546.999999999997,-343.9999999999999,-81.00000000001995,96.99999999999153,-291.99999999999227,-626.0000000000043,-114.99999999999844,-790.0000000000205,455.99999999998977,-516.0000000000053,-715.999999999994,-1069.9999999999932,-117.00000000000044,443.99999999999994,,-4217.000000000044
2019.03.26,-540.9999999999968,-297.00000000000284,-118.00000000001809,127.99999999999478,-278.00000000000045,-611.000000000006,-163.99999999999747,-793.0000000000064,435.9999999999919,-459.0000000000032,-691.9999999999931,-1046.999999999997,-98.0000000000092,442.00000000000904,,-4092.0000000000355
2019.03.26,-472.999999999999,-348.9999999999993,-171.00000000001003,150.99999999999002,-266.999999999995,-651.0000000000016,-209.9999999999991,-799.0000000000066,333.9999999999899,-389.00000000001,-659.9999999999966,-1055.9999999999973,-152.00000000000767,438.00000000000506,,-4254.000000000036
2019.03.26,-528.9999999999964,-324.00000000000205,-224.000000000002,170.99999999998784,-268.99999999999704,-633.0000000000058,-258.0000000000027,-900.0000000000057,278.00000000000045,-404.0000000000106,-683.9999999999975,-1065.9999999999882,-136.00000000000279,446.9999999999974,,-4531.000000000025
2019.03.26,-530.0000000000011,-340.00000000000693,-136.00000000000279,171.99999999999437,-292.9999999999988,-641.0000000000027,-197.99999999999818,-836.0000000000127,417.99999999998505,-405.00000000000114,-706.0000000000031,-1077.9999999999886,-155.00000000000514,414.00000000000324,,-4314.000000000039
2019.03.26,-594.9999999999989,-324.00000000000205,-78.00000000000028,177.00000000000495,-280.9999999999979,-643.0000000000047,-166.99999999999494,-725.9999999999991,462.9999999999912,-385.0000000000051,-691.0000000000025,-1063.999999999993,-162.0000000000066,398.00000000000944,,-4077.9999999999986
2019.03.26,-590.0000000000034,-277.000000000005,-113.00000000000753,150.00000000000568,-317.0000000000006,-656.000000000001,-182.99999999999983,-701.0000000000218,513.9999999999923,-387.00000000000045,-691.0000000000025,-1060.9999999999927,-106.00000000000608,428.00000000000614,,-3990.0000000000373
2019.03.26,-646.0000000000008,-239.0000000000003,-169.00000000001913,167.9999999999904,-331.999999999999,-626.0000000000043,-207.00000000000162,-806.0000000000116,489.99999999999045,-398.00000000001035,-766.9999999999959,-1057.0000000000023,-41.000000000002146,419.9999999999982,,-4210.000000000068
2019.03.26,-650.9999999999962,-243.00000000000432,-113.00000000000753,180.0000000000024,-326.9999999999995,-622.9999999999958,-261.99999999999557,-822.0000000000027,584.9999999999911,-423.0000000000018,-750.0,-1051.0000000000018,-38.0000000000047,302.0000000000023,,-4236.000000000015
2019.03.26,-662.9999999999967,-219.00000000000253,-75.00000000000284,182.99999999999983,-295.99999999999625,-604.0000000000045,-261.0000000000001,-824.0000000000123,563.9999999999867,-448.0000000000075,-754.9999999999955,-1054.9999999999927,-4.999999999999449,448.000000000004,,-4010.0000000000196
2019.03.27,-621.9999999999999,-259.0000000000092,-106.00000000000608,184.00000000000637,-286.99999999999284,-607.9999999999974,-180.0000000000024,-790.0000000000205,468.00000000000176,-425.00000000001137,-709.0000000000032,-1061.9999999999977,-54.00000000000959,469.0000000000083,,-3981.0000000000346
2019.03.27,-563.0000000000024,-259.0000000000092,-59.000000000009045,198.00000000000927,-256.0000000000007,-605.9999999999955,-163.99999999999747,-754.0000000000191,495.99999999998533,-397.00000000000557,-685.9999999999928,-1057.9999999999927,-49.00000000001015,492.9999999999879,,-3664.0000000000514
2019.03.27,-534.9999999999966,-268.0000000000016,-41.000000000002146,190.00000000000128,-263.99999999999756,-599.0000000000051,-146.99999999999713,-705.0000000000125,535.9999999999809,-383.0000000000098,-680.9999999999974,-1025.9999999999964,-69.00000000000794,451.0000000000014,,-3541.00000000004
