names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['GBPAUD'],100.0,-0.6417857142857146,S
EURUSD,30,"['NZDCAD', 'EURCAD', 'AUDCAD']",80.0,-0.3006754634254634,S
USDCAD,20,"['GBPAUD', 'EURGBP']",100.0,0.6952771117771118,B
AUDUSD,15,['GBPAUD'],80.0,-0.40532323232323253,S
NZDUSD,20,"['GBPAUD', 'EURGBP']",80.0,-0.43568542568542584,S
GBPCHF,10,['GBPJPY'],80.0,0.9840000000000001,B
EURCHF,30,"['NZDCAD', 'AUDCAD', 'GBPJPY']",80.0,0.4634285714285714,B
CHFJPY,10,['USDCHF'],80.0,-0.986,S
CADCHF,30,"['GBPJPY', 'AUDCHF']",80.0,0.23893722943722934,B
AUDCHF,15,"['EURAUD', 'GBPJPY', 'AUDNZD', 'EURCAD']",100.0,1.0,B
NZDCHF,10,"['EURGBP', 'AUDNZD', 'AUDCHF', 'USDCAD']",100.0,-0.52,S
EURGBP,10,"['NZDCAD', 'GBPJPY']",80.0,-1.0,S
GBPJPY,50,"['USDJPY', 'AUDCAD', 'CADCHF', 'NZDJPY', 'EURUSD', 'EURJPY', 'CADJPY', 'GBPCAD', 'USDCHF', 'NZDUSD', 'GBPUSD', 'AUDUSD', 'CHFJPY']",80.0,0.06,B
GBPCAD,15,['EURGBP'],100.0,0.7120714840714842,B
GBPAUD,30,"['EURNZD', 'NZDCHF', 'USDCAD', 'EURGBP']",100.0,-0.779047619047619,S
EURJPY,15,['GBPCHF'],80.0,-0.7312893772893772,S
EURCAD,10,['EURCAD'],100.0,-0.5853809523809527,S
EURAUD,10,"['EURCAD', 'EURAUD', 'CADCHF', 'EURUSD', 'NZDCAD', 'GBPCAD']",100.0,-0.92,S
EURNZD,15,"['EURGBP', 'AUDNZD', 'AUDCHF', 'USDCAD', 'AUDUSD']",100.0,-0.9,S
CADJPY,15,['GBPCHF'],80.0,-0.8000969585969585,S
AUDJPY,15,['EURGBP'],80.0,-0.7321082251082255,S
AUDCAD,10,"['USDCHF', 'GBPAUD']",100.0,0.5829047619047618,B
NZDCAD,15,"['USDCHF', 'AUDUSD']",100.0,1.0,B
AUDNZD,10,"['EURCAD', 'USDJPY', 'AUDCAD']",80.0,1.0,B
