date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.21,-165.9999999999995,-168.0000000000126,-28.999999999996362,10.999999999994348,-31.000000000003247,-212.00000000001216,-10.99999999999568,-270.0000000000036,144.00000000000546,116.00000000000499,-97.00000000001374,-146.0000000000008,-275.000000000003,265.0000000000041,1.0000000000047748,-8.000000000009777,-29.000000000001247,251.99999999999667,609.9999999999994,,-43.00000000004172
2019.01.21,-160.00000000000458,-161.00000000001114,-42.999999999992156,14.999999999998348,-4.999999999988347,-195.00000000001182,-4.0000000000048885,-274.00000000000756,176.9999999999925,148.99999999999915,-133.00000000000534,-120.99999999999511,-256.00000000001177,245.0000000000063,7.000000000005002,-1.0000000000047748,-26.999999999999247,315.9999999999941,686.9999999999932,,215.99999999995214
2019.01.21,-173.00000000000094,-158.0000000000137,-67.99999999999784,22.999999999995246,-112.000000000001,-209.9999999999991,37.00000000000614,-217.0000000000005,111.99999999999477,21.00000000000435,-26.999999999999247,-93.00000000000352,-262.999999999991,225.00000000000853,30.000000000001137,9.000000000000341,-41.9999999999976,389.99999999999034,790.0000000000018,,273.9999999999982
2019.01.21,-178.00000000000037,-195.00000000001182,-87.0000000000033,43.999999999999595,-99.99999999998899,-252.0000000000078,60.000000000002274,-251.00000000000122,155.00000000000114,100.0000000000112,-103.00000000000864,-111.99999999999477,-259.0000000000092,228.99999999999034,16.000000000005343,-3.0000000000001137,-39.00000000000014,363.99999999999767,754.9999999999945,,143.9999999999759
2019.01.21,-207.00000000000162,-165.9999999999995,-87.99999999999386,51.000000000001044,-164.00000000000858,-258.0000000000027,96.00000000000364,-216.0000000000051,131.00000000000023,100.99999999999554,-89.00000000000574,-79.9999999999983,-191.99999999999218,171.99999999999437,2.0000000000095497,-9.000000000000341,-31.000000000003247,380.999999999998,767.0000000000066,,200.99999999999773
2019.01.21,-190.00000000000128,-185.99999999999727,-122.99999999999045,48.99999999999905,-129.00000000000134,-256.00000000001177,111.99999999999477,-243.00000000000432,187.99999999998818,69.9999999999923,-100.0000000000112,-63.00000000000239,-259.9999999999936,204.00000000000418,50.00000000001137,18.999999999991246,-55.000000000005045,337.99999999999386,746.0000000000023,,170.99999999995885
2019.01.21,-196.00000000000728,-190.00000000000128,-112.99999999999955,82.99999999999974,-154.0000000000097,-268.0000000000016,108.99999999999466,-230.000000000008,156.0000000000059,55.000000000005045,-158.99999999999804,-76.00000000000762,-259.0000000000092,136.00000000000279,41.00000000001103,-25.99999999999625,-95.00000000000064,262.999999999991,703.0000000000092,,-220.00000000002
2019.01.21,-179.00000000000693,-204.00000000000418,-118.99999999999977,80.99999999999774,-150.99999999999002,-264.0000000000198,97.00000000000841,-224.9999999999974,144.00000000000546,-1.999999999990898,-133.00000000000534,-87.0000000000033,-306.00000000000625,160.00000000000458,60.000000000002274,-19.99999999999602,-109.99999999999899,212.99999999999653,655.9999999999899,,-389.000000000014
2019.01.21,-157.00000000000713,-251.00000000000122,-140.00000000000057,65.99999999999939,-164.99999999999292,-285.00000000000193,91.99999999999875,-235.00000000000742,125.0,-113.99999999999189,-30.0000000000189,-114.00000000000432,-418.9999999999916,262.00000000000665,100.99999999999909,13.999999999995794,-119.99999999999788,168.99999999999693,614.0000000000034,,-587.0000000000157
2019.01.21,-180.0000000000024,-256.00000000001177,-94.99999999999886,62.99999999999084,-102.00000000000209,-311.0000000000168,70.00000000000739,-302.0000000000023,168.00000000000637,-12.999999999996348,-155.00000000001623,-168.00000000000637,-442.00000000000904,270.99999999999903,79.00000000000773,-15.000000000000568,-129.00000000000134,105.99999999999498,548.9999999999995,,-862.0000000000582
2019.01.21,-177.00000000000495,-212.00000000001216,-30.000000000001137,39.00000000000014,-9.999999999998899,-267.0000000000172,0.0,-329.00000000000153,181.0000000000116,22.999999999995246,-213.00000000001873,-195.99999999999795,-456.00000000001194,263.99999999999756,69.00000000000261,-37.9999999999967,-141.00000000000225,104.99999999999955,561.9999999999958,,-826.000000000061
2019.01.21,-226.99999999999943,-155.00000000001623,-49.99999999999716,-17.000000000000348,29.00000000001235,-270.99999999999903,76.00000000000762,-355.0000000000053,318.00000000001205,69.00000000000794,-219.99999999999798,-111.0000000000042,-461.0000000000003,309.0000000000037,127.00000000000955,36.99999999999193,-118.00000000000699,143.9999999999997,581.0000000000093,,-294.99999999997283
2019.01.21,-309.99999999999915,-141.99999999999767,-31.999999999996476,-109.00000000000354,-76.0000000000094,-350.00000000000585,150.99999999999625,-343.9999999999999,295.99999999999227,-32.999999999994145,10.999999999983245,-117.999999999995,-533.0000000000057,490.999999999997,163.0000000000109,126.99999999999534,-53.999999999998494,154.99999999999403,523.0000000000068,,-184.0000000000291
2019.01.21,-424.00000000000216,-121.99999999999989,-3.0000000000001137,-94.00000000000519,-93.99999999999409,-456.00000000001194,248.00000000000466,-418.0000000000073,402.9999999999916,201.00000000000674,-213.00000000001873,-129.0000000000049,-453.99999999999886,431.0000000000036,112.99999999999955,90.00000000000341,-41.000000000002146,139.00000000000023,489.0000000000061,,-334.0000000000295
2019.01.21,-336.00000000000296,-161.00000000001114,-27.000000000001023,-52.000000000007596,-131.99999999999878,-398.00000000000944,174.99999999999716,-346.9999999999973,266.9999999999959,5.000000000010552,-104.99999999999955,-144.00000000000546,-502.00000000000244,397.0000000000029,128.0000000000001,60.000000000002274,-94.00000000000519,147.99999999999258,560.9999999999893,,-557.0000000000502
2019.01.21,-365.0000000000042,-180.0000000000024,-69.00000000000261,-58.000000000002494,-262.00000000000665,-450.00000000001705,250.0,-296.0000000000074,218.9999999999941,-102.99999999998644,38.99999999998904,-114.99999999999488,-512.0000000000014,432.0000000000102,152.00000000000102,96.9999999999942,-78.00000000000028,129.9999999999968,519.0000000000028,,-650.0000000000374
2019.01.21,-422.00000000000017,-109.00000000000354,-61.99999999999761,-89.00000000000574,-414.00000000000324,-445.0000000000065,302.99999999999727,-187.9999999999993,125.0,-312.00000000000114,225.99999999999287,-46.999999999997044,-512.0000000000014,401.99999999999125,198.99999999999807,125.99999999999056,-94.00000000000519,78.99999999999574,479.0000000000072,,-755.0000000000477
2019.01.21,-439.0000000000005,-95.00000000000064,-75.9999999999934,-82.99999999999974,-492.9999999999879,-450.00000000001705,341.0000000000082,-140.0000000000068,81.99999999999363,-353.99999999998766,292.9999999999877,-15.000000000000568,-463.9999999999977,373.00000000000114,190.00000000001194,131.00000000000023,-80.99999999999774,132.99999999999423,526.0000000000042,,-620.9999999999885
2019.01.21,-491.0000000000081,-46.0000000000127,-39.99999999999204,-108.00000000000809,-544.9999999999955,-461.0000000000003,358.0000000000041,-112.000000000001,49.000000000006594,-373.00000000000114,334.9999999999964,-4.0000000000048885,-429.99999999999704,358.9999999999982,182.00000000000216,131.00000000000023,-70.99999999999883,100.00000000000009,476.9999999999941,,-690.0000000000177
2019.01.21,-453.99999999999886,-87.00000000001484,-33.00000000000125,-123.00000000000644,-611.9999999999903,-460.000000000016,311.9999999999976,-60.99999999999994,-82.99999999999841,-537.9999999999941,533.99999999999,-55.00000000000682,-497.99999999999847,448.000000000004,184.0000000000117,143.99999999999125,-58.99999999999794,91.99999999999208,452.99999999999227,,-896.0000000000446
2019.01.21,-499.000000000005,-21.00000000000435,-0.999999999990564,-186.00000000000838,-533.99999999999,-447.0000000000196,326.0000000000076,-104.99999999999955,24.00000000000091,-492.9999999999879,499.9999999999893,-21.000000000000796,-531.9999999999991,496.00000000000756,225.9999999999991,188.0000000000024,-53.00000000000304,91.99999999999208,443.99999999999994,,-596.0000000000091
2019.01.21,-481.0000000000092,-21.00000000000435,-4.9999999999954525,-180.0000000000024,-422.9999999999956,-424.00000000000216,313.0000000000024,-167.00000000000603,131.00000000000023,-373.00000000000114,359.99999999998255,-13.999999999995794,-530.9999999999926,482.00000000000466,230.00000000000398,185.99999999999284,-60.00000000000449,98.99999999999353,463.9999999999977,,-414.00000000003126
2019.01.21,-419.00000000000273,-9.000000000014552,7.000000000005002,-192.00000000000327,-435.0000000000076,-340.00000000000693,231.00000000000875,-92.99999999999864,10.99999999999568,-550.9999999999903,529.999999999986,-15.000000000000568,-557.9999999999918,499.000000000005,243.0000000000092,191.99999999999307,-70.0000000000034,78.00000000000028,445.0000000000065,,-446.00000000001035
2019.01.21,-401.00000000000693,-51.000000000001044,-18.999999999991246,-197.00000000000273,-364.00000000000875,-363.0000000000022,236.99999999999477,-158.99999999999804,94.99999999999886,-360.0000000000048,481.99999999998244,-33.00000000000125,-500.00000000001154,570.0000000000039,201.00000000000762,215.0000000000034,7.9999999999968985,142.99999999999312,438.9999999999894,,-57.00000000005815
2019.01.21,-441.0000000000025,-11.00000000000545,-24.999999999991473,-214.00000000000307,-391.9999999999924,-368.00000000001273,287.9999999999967,-141.99999999999767,127.00000000000955,-326.0000000000041,480.99999999999807,18.000000000000682,-446.9999999999974,544.9999999999955,206.00000000000307,234.99999999999943,31.000000000003247,170.99999999999892,446.9999999999974,,182.99999999999568
2019.01.21,-430.00000000000813,-41.000000000002146,-54.000000000002046,-102.00000000000209,-690.9999999999972,-386.00000000001967,305.0000000000068,47.9999999999925,-180.00000000000682,-604.0000000000045,634.9999999999856,18.000000000000682,-364.9999999999931,339.0000000000004,161.00000000000136,134.9999999999909,-43.00000000000415,88.99999999999464,432.9999999999945,,-733.0000000000721
2019.01.21,-417.0000000000007,-87.99999999999919,-42.999999999992156,-82.00000000000429,-730.0000000000084,-418.0000000000073,278.99999999999636,51.99999999999649,-252.9999999999859,-696.0000000000077,666.9999999999953,-45.000000000001705,-443.99999999999994,358.9999999999982,162.00000000000614,105.99999999999454,-77.00000000000485,71.99999999999429,448.000000000004,,-1148.0000000000268
2019.01.21,-381.0000000000091,-104.00000000001519,-61.99999999999761,-70.0000000000034,-697.9999999999986,-392.9999999999989,260.0000000000051,48.99999999999905,-242.999999999995,-702.9999999999869,649.999999999995,-42.00000000000159,-455.0000000000054,354.0000000000099,170.0000000000017,105.00000000000398,-87.99999999999919,39.999999999995595,421.99999999998903,,-1189.0000000000107
2019.01.21,-400.00000000000034,-87.99999999999919,-42.00000000000159,-48.99999999999905,-682.0000000000048,-399.00000000001603,263.9999999999958,30.999999999992145,-219.99999999999886,-668.9999999999862,539.0000000000006,-46.00000000000648,-452.99999999999227,283.99999999999534,167.0000000000016,67.99999999999784,-129.00000000000134,19.999999999997797,442.00000000000904,,-1362.000000000016
2019.01.21,-414.00000000000324,-90.00000000001229,-39.00000000000148,-69.00000000000794,-690.9999999999972,-413.00000000001893,275.0000000000057,27.999999999994696,-223.0000000000132,-753.0000000000036,568.9999999999973,-49.99999999999716,-539.0000000000006,330.0000000000081,209.00000000000318,87.99999999999386,-153.99999999999858,19.999999999997797,469.99999999999267,,-1446.0000000000607
2019.01.21,-422.00000000000017,-65.00000000000395,-27.000000000001023,-90.0000000000012,-607.0000000000019,-395.000000000012,272.00000000000557,2.000000000002,-138.00000000000523,-585.9999999999976,482.999999999989,-34.99999999999659,-463.9999999999977,316.0000000000052,182.00000000000216,96.00000000000364,-97.9999999999981,83.9999999999952,470.9999999999992,,-1021.0000000000138
2019.01.21,-422.00000000000017,-85.00000000000173,-31.999999999996476,-60.99999999999994,-628.0000000000064,-424.00000000000216,281.0000000000059,-17.000000000000348,-151.9999999999868,-584.0000000000067,444.9999999999843,-60.000000000002274,-473.0000000000123,310.9999999999946,175.00000000001137,72.99999999999329,-124.00000000000189,60.99999999999994,485.0000000000021,,-1231.0000000000261
2019.01.21,-428.00000000000614,-80.99999999999774,-27.999999999991587,-60.00000000000449,-621.0000000000049,-422.00000000001125,283.00000000000125,-24.000000000001798,-137.00000000000045,-594.0000000000057,426.9999999999996,-54.000000000002046,-489.99999999999045,293.99999999999426,190.00000000001194,72.00000000000273,-148.0000000000037,71.99999999999429,522.0000000000002,,-1227.0000000000155
2019.01.21,-425.0000000000087,-97.00000000001374,-33.00000000000125,-60.99999999999994,-631.9999999999882,-433.0000000000167,281.9999999999965,-24.999999999997247,-151.00000000001046,-592.9999999999991,448.9999999999883,-67.00000000000728,-495.000000000001,314.99999999999864,178.00000000001148,72.00000000000273,-128.00000000000588,64.99999999999284,496.00000000000756,,-1283.000000000052
2019.01.21,-407.0000000000018,-86.0000000000083,-22.999999999996135,-48.99999999999905,-646.9999999999976,-406.00000000001745,263.00000000000523,12.000000000000899,-205.99999999998886,-641.999999999987,444.9999999999843,-67.00000000000728,-472.00000000000574,256.00000000001177,168.00000000000637,51.9999999999925,-140.0000000000068,78.99999999999574,523.9999999999911,,-1346.000000000028
2019.01.21,-372.0000000000057,-90.99999999999665,7.000000000005002,-60.00000000000449,-601.9999999999915,-370.00000000000364,219.0000000000083,5.999999999994898,-240.0000000000091,-673.9999999999968,488.9999999999839,-103.9999999999992,-513.9999999999923,297.9999999999983,168.00000000000637,40.99999999999682,-146.99999999999713,59.99999999999339,492.0000000000035,,-1394.000000000006
2019.01.21,-404.0000000000044,-90.00000000001229,-4.9999999999954525,-56.0000000000005,-638.9999999999895,-392.00000000001455,245.00000000000455,10.999999999994348,-227.00000000000387,-679.0000000000074,499.9999999999893,-85.00000000000796,-514.9999999999987,286.99999999999284,188.0000000000024,46.999999999997044,-151.00000000000114,49.99999999999449,503.99999999999335,,-1411.0000000000675
2019.01.21,-392.00000000000347,-70.0000000000145,-16.999999999995907,-62.000000000006494,-614.0000000000034,-392.9999999999989,234.99999999999943,39.00000000000014,-193.9999999999884,-631.9999999999882,479.99999999999153,-49.000000000006594,-451.0000000000014,249.99999999999466,180.00000000000682,61.99999999999761,-95.99999999999609,57.99999999999139,442.9999999999934,,-1223.0000000000282
2019.01.22,-380.00000000000256,-87.99999999999919,-49.99999999999716,-73.00000000000084,-594.99999999999,-389.0000000000171,305.0000000000068,34.99999999999615,-157.99999999998704,-655.9999999999899,491.99999999998136,-34.000000000006025,-485.0000000000021,286.00000000000847,218.00000000000352,99.99999999999432,-126.99999999999933,34.000000000000696,442.00000000000904,,-1122.9999999999907
2019.01.22,-387.99999999999943,-106.00000000000608,-42.00000000000159,-81.00000000000884,-661.0000000000005,-414.00000000000324,266.00000000000534,27.999999999994696,-217.9999999999893,-733.0000000000059,593.9999999999834,-66.0000000000025,-544.9999999999955,381.0000000000091,215.0000000000034,99.00000000000375,-126.99999999999933,24.999999999997247,448.000000000004,,-1325.000000000011
2019.01.22,-412.00000000000125,-106.00000000000608,-7.999999999995566,-65.00000000000395,-673.9999999999968,-430.00000000001927,246.9999999999999,2.000000000002,-234.99999999998522,-695.0000000000011,544.9999999999955,-103.9999999999992,-529.0000000000017,343.00000000000443,172.00000000001125,61.99999999999761,-141.00000000000225,52.99999999999194,489.99999999999045,,-1485.0000000000189
2019.01.22,-408.00000000000836,-97.9999999999981,-3.0000000000001137,-56.0000000000005,-624.0000000000023,-415.0000000000098,231.00000000000875,-19.999999999997797,-206.99999999999363,-655.9999999999899,466.9999999999952,-103.00000000000864,-530.9999999999926,313.99999999999204,172.00000000001125,46.999999999997044,-158.99999999999804,44.99999999999504,507.9999999999973,,-1496.0000000000027
2019.01.22,-394.00000000000546,-117.99999999999588,-48.00000000000182,-65.99999999999939,-605.9999999999955,-421.0000000000047,262.00000000000045,-36.999999999998145,-146.99999999999136,-687.9999999999998,491.99999999998136,-69.00000000000261,-585.9999999999976,367.0000000000062,222.0000000000084,93.00000000000352,-163.99999999999747,59.99999999999339,531.9999999999991,,-1315.9999999999977
2019.01.22,-407.0000000000018,-92.00000000000318,-60.99999999999284,-98.0000000000092,-611.9999999999903,-409.99999999999926,287.00000000000614,-24.999999999997247,-112.99999999999955,-716.9999999999899,560.9999999999893,-27.000000000001023,-591.0000000000082,401.00000000000693,253.0000000000001,135.99999999999568,-145.00000000000622,44.99999999999504,493.0000000000101,,-1121.999999999996
2019.01.22,-392.9999999999989,-127.00000000001043,-87.99999999999386,-81.00000000000884,-634.0000000000013,-430.00000000001927,299.99999999999716,-26.000000000003798,-126.00000000000477,-703.9999999999935,573.0000000000013,-37.00000000000614,-578.0000000000118,412.00000000001234,240.0000000000091,135.99999999999568,-131.00000000000333,17.000000000000348,452.99999999999227,,-1224.0000000000482
2019.01.22,-424.00000000000216,-110.00000000001009,-45.99999999999227,-126.99999999999933,-617.0000000000009,-445.0000000000065,293.00000000000637,-48.99999999999905,-120.00000000000455,-695.0000000000011,607.0000000000019,-64.00000000000716,-609.9999999999994,485.0000000000021,240.99999999999966,155.00000000000114,-107.00000000000153,13.999999999991797,418.9999999999916,,-1200.0000000000302
2019.01.22,-409.99999999999926,-94.00000000001629,-61.99999999999761,-129.00000000000134,-631.9999999999882,-418.0000000000073,293.00000000000637,-14.999999999998348,-133.99999999998613,-703.9999999999935,657.9999999999808,-31.999999999996476,-561.9999999999958,473.0000000000123,236.0000000000042,170.99999999999227,-85.00000000000173,-19.00000000000235,350.9999999999902,,-1113.9999999999984
2019.01.22,-404.0000000000044,-112.000000000001,-158.99999999999181,-158.0000000000026,-632.9999999999947,-426.9999999999996,385.9999999999957,-23.00000000000635,-14.999999999986358,-739.0000000000008,744.9999999999957,63.00000000000239,-608.0000000000085,561.9999999999958,321.00000000001216,272.99999999999613,-60.00000000000449,-21.00000000000435,316.99999999998954,,-692.0000000000173
2019.01.22,-434.000000000001,-103.00000000000864,-149.0000000000009,-199.00000000000472,-628.0000000000064,-451.0000000000014,403.99999999999636,-43.00000000000415,15.00000000001478,-666.9999999999953,786.9999999999822,60.000000000002274,-581.9999999999936,639.9999999999961,306.0000000000116,307.9999999999927,4.000000000004,-43.999999999999595,221.00000000000452,,-555.000000000011
2019.01.22,-465.0000000000043,-33.00000000001635,-230.00000000000398,-265.0000000000041,-584.9999999999911,-416.00000000001637,519.999999999996,-47.00000000000814,212.99999999999386,-624.9999999999867,834.0000000000014,227.99999999999443,-550.9999999999903,689.9999999999907,401.00000000001046,438.0000000000024,51.99999999999649,-3.0000000000085514,217.0000000000005,,372.999999999956
2019.01.22,-450.00000000000597,-14.000000000002899,-238.9999999999901,-252.0000000000078,-581.0000000000093,-383.0,515.0000000000006,-24.999999999997247,211.00000000001273,-726.9999999999887,827.0,260.0000000000051,-600.0000000000006,639.9999999999961,448.0000000000075,432.9999999999927,-9.999999999998899,-23.00000000000635,262.999999999991,,292.99999999999807
2019.01.22,-481.0000000000092,4.999999999988347,-206.99999999999363,-279.00000000000705,-609.9999999999994,-394.00000000000546,515.0000000000006,-14.000000000002899,176.9999999999925,-727.9999999999953,878.9999999999853,242.00000000000443,-583.0000000000002,665.0000000000044,429.00000000000205,438.99999999999295,19.00000000000235,-43.999999999999595,205.00000000001074,,234.99999999997064
2019.01.22,-445.0000000000065,28.999999999990145,-240.99999999999966,-292.00000000000335,-499.9999999999893,-330.0000000000081,507.99999999999557,-40.00000000000669,290.9999999999968,-689.9999999999907,828.9999999999909,307.9999999999927,-590.0000000000016,666.9999999999953,474.00000000000375,477.99999999999443,9.999999999998899,-28.000000000005798,234.00000000000088,,671.9999999999477
2019.01.22,-443.99999999999994,15.999999999993797,-243.99999999999977,-267.00000000000614,-499.000000000005,-341.00000000001353,510.9999999999957,-48.99999999999905,298.0000000000018,-631.9999999999882,757.999999999992,295.99999999999227,-560.0000000000049,624.0000000000023,451.9999999999982,451.9999999999982,5.999999999994898,-8.000000000008,261.0000000000001,,629.9999999999447
2019.01.22,-451.0000000000014,55.99999999998939,-244.99999999999034,-287.9999999999994,-520.0000000000093,-312.00000000000114,522.9999999999961,-12.000000000000899,287.00000000000614,-771.9999999999949,828.9999999999909,344.99999999999886,-617.0000000000009,617.0000000000009,512.0000000000005,477.00000000000387,-34.99999999999615,22.999999999995246,341.99999999999784,,758.9999999999851
2019.01.22,-445.0000000000065,51.000000000001044,-216.99999999999875,-300.0000000000003,-533.0000000000057,-309.0000000000037,486.99999999999477,2.000000000002,223.99999999998954,-831.9999999999883,889.9999999999908,307.00000000000216,-646.9999999999976,649.0000000000107,505.00000000000966,468.0000000000035,-31.000000000003247,44.99999999999504,367.0000000000062,,681.0000000000014
2019.01.22,-411.0000000000058,75.99999999998718,-271.99999999999136,-325.00000000000864,-370.00000000000364,-249.00000000001032,504.0000000000049,-65.00000000000395,429.00000000000205,-754.9999999999945,786.9999999999822,394.999999999996,-689.9999999999907,673.9999999999968,587.0000000000033,536.9999999999919,-45.000000000006146,-43.999999999999595,276.00000000000955,,1038.9999999999593
2019.01.22,-414.00000000000324,58.000000000002494,-250.0,-373.00000000000114,-415.0000000000098,-267.0000000000172,484.99999999999943,-48.99999999999905,354.99999999998977,-829.9999999999974,962.9999999999806,352.00000000000387,-727.9999999999953,801.0000000000073,579.0000000000077,572.0000000000027,5.999999999994898,-91.00000000000774,163.00000000000205,,916.9999999999596
2019.01.22,-380.00000000000256,46.999999999997044,-283.00000000000125,-397.0000000000029,-347.0000000000084,-240.00000000001796,480.000000000004,-75.9999999999983,423.0000000000018,-832.9999999999949,994.9999999999903,376.99999999999534,-774.9999999999924,872.0000000000061,621.0000000000093,620.9999999999951,19.999999999997797,-40.00000000000669,205.99999999999508,,1290.9999999999663
2019.01.22,-372.0000000000057,-15.00000000000945,-259.00000000000034,-331.999999999999,-547.999999999993,-295.0000000000008,448.0000000000075,22.999999999995246,161.00000000000136,-1078.0000000000011,1122.0000000000007,280.00000000000114,-829.9999999999974,817.000000000001,585.9999999999985,531.9999999999965,-48.99999999999905,-64.0000000000085,259.0000000000092,,385.9999999999968
2019.01.22,-384.00000000000654,-26.0000000000149,-246.9999999999999,-412.00000000000125,-675.0000000000034,-316.0000000000052,447.00000000000273,105.99999999999498,19.000000000005457,-1208.9999999999934,1489.9999999999914,256.0000000000002,-819.9999999999985,1012.9999999999973,566.0000000000025,611.9999999999948,70.99999999999883,24.999999999997247,232.99999999999432,,748.9999999999563
2019.01.22,-363.0000000000022,-17.000000000000348,-209.99999999999375,-395.0000000000009,-795.9999999999967,-283.000000000011,391.9999999999959,203.99999999999307,-189.99999999999773,-1373.000000000002,1650.9999999999802,227.99999999999443,-781.9999999999939,954.0000000000103,520.0000000000102,567.9999999999978,66.99999999999484,88.99999999999464,307.99999999999716,,571.9999999999702
2019.01.22,-348.00000000000387,-43.999999999999595,-227.00000000000387,-369.0000000000082,-879.0000000000075,-296.0000000000074,388.00000000000523,248.99999999999923,-278.99999999999636,-1429.999999999998,1726.9999999999895,212.99999999999386,-748.9999999999997,937.00000000001,496.0000000000093,549.9999999999972,75.9999999999983,78.99999999999574,286.00000000000847,,379.9999999999826
2019.01.22,-322.00000000000006,-34.000000000000696,-224.99999999999432,-413.0000000000078,-754.9999999999945,-255.00000000000523,358.0000000000041,192.99999999999872,-179.00000000000205,-1276.9999999999948,1714.9999999999998,221.00000000000364,-710.0000000000106,1022.9999999999961,483.0000000000041,599.0000000000038,148.99999999999915,124.99999999999733,265.0000000000041,,961.0000000000009
2019.01.22,-314.99999999999864,7.999999999985796,-257.99999999999557,-409.99999999999926,-699.9999999999895,-206.00000000001728,382.99999999999557,193.99999999999417,-86.99999999998909,-1297.999999999999,1638.9999999999905,304.00000000000205,-726.0000000000044,960.0000000000053,542.0000000000016,617.999999999995,103.99999999999298,86.99999999999264,269.9999999999925,,1108.999999999955
2019.01.22,-304.00000000000426,5.999999999994898,-230.00000000000398,-404.0000000000044,-533.99999999999,-194.0000000000053,344.0000000000083,90.99999999999665,42.00000000000159,-1114.9999999999993,1408.9999999999936,269.999999999996,-740.9999999999917,946.0000000000024,534.000000000006,593.0000000000035,83.9999999999952,95.00000000000064,297.9999999999983,,1189.9999999999986
