names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['CHFJPY'],80.0,0.3601349206349206,S
EURUSD,20,['USDCHF'],100.0,0.26194873590461826,S
USDJPY,50,"['USDCAD', 'NZDUSD', 'GBPUSD']",80.0,-0.460753246753247,B
AUDUSD,15,['AUDJPY'],100.0,-0.46552236652236667,B
GBPCHF,10,"['AUDNZD', 'CADCHF']",80.0,0.9216666666666667,S
EURCHF,20,['AUDNZD'],100.0,0.7634299981064686,S
CHFJPY,50,['AUDCAD'],80.0,0.38807348284716964,S
EURGBP,10,"['USDCAD', 'AUDUSD']",80.0,0.9916666666666666,S
GBPJPY,10,"['CADCHF', 'USDCAD', 'GBPCHF']",80.0,0.14,S
GBPCAD,15,"['EURCHF', 'CADJPY', 'GBPCAD']",100.0,0.9630952380952381,S
GBPAUD,30,['EURUSD'],80.0,-0.3095955782263832,B
EURJPY,10,"['EURGBP', 'EURCAD', 'AUDNZD']",80.0,0.96,S
EURCAD,10,['USDCAD'],80.0,0.4088968253968255,S
EURAUD,30,"['EURGBP', 'GBPCAD']",80.0,-0.8218358977623681,B
CADJPY,20,['AUDNZD'],80.0,0.38546896241013895,S
AUDJPY,10,['EURGBP'],80.0,0.98,S
AUDCAD,10,['AUDCAD'],100.0,1.0,S
NZDCAD,30,"['EURCAD', 'USDCHF']",80.0,0.447425602175602,S
AUDNZD,15,"['EURUSD', 'USDJPY', 'GBPUSD', 'USDCAD']",80.0,-0.8896666666666665,B
