date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.21,-194.0000000000053,-195.00000000001182,-113.99999999999011,-11.00000000000545,-126.99999999998823,-252.0000000000078,34.99999999999659,-257.0000000000072,111.99999999999477,21.00000000000435,-110.00000000001009,-114.00000000000432,-266.999999999995,209.9999999999991,11.00000000000989,-3.0000000000001137,-45.000000000006146,354.9999999999942,724.9999999999978,,-220.00000000003456
2019.01.21,-216.0000000000051,-197.00000000000273,-108.99999999999466,10.999999999994348,-170.00000000000347,-262.00000000000665,54.000000000002046,-256.0000000000007,117.999999999995,62.000000000006494,-143.00000000000423,-115.99999999999966,-259.0000000000092,127.00000000001043,-7.999999999995566,-28.999999999996362,-63.00000000000195,356.9999999999962,743.0000000000048,,-356.0000000000107
2019.01.21,-209.00000000000364,-197.00000000000273,-146.0000000000008,32.999999999994145,-167.00000000000603,-265.0000000000041,78.00000000000296,-252.0000000000078,110.00000000001364,34.000000000000696,-116.00000000000499,-97.00000000000841,-279.00000000000705,161.00000000001114,-3.9999999999906777,-22.00000000000557,-65.99999999999939,319.99999999999807,716.9999999999899,,-367.0000000000306
2019.01.21,-209.9999999999991,-200.00000000000017,-134.00000000000034,30.999999999992145,-182.99999999999983,-269.00000000000813,94.0000000000083,-241.99999999999778,111.99999999999477,12.999999999996348,-242.00000000000887,-91.00000000000819,-276.00000000000955,48.000000000003595,15.000000000000568,-73.0000000000075,-131.99999999999878,254.99999999999412,703.0000000000092,,-781.0000000000394
2019.01.21,-192.99999999999872,-214.00000000000307,-140.00000000000057,80.99999999999774,-187.99999999998818,-283.000000000011,76.99999999999818,-265.0000000000041,92.00000000001296,-34.000000000000696,-246.00000000001288,-106.99999999999932,-310.0000000000103,85.00000000000173,25.000000000005684,-64.99999999999773,-131.00000000000333,195.00000000000074,652.9999999999925,,-968.0000000000205
2019.01.21,-214.00000000000307,-320.00000000000915,-164.99999999999204,44.99999999999504,-194.99999999998963,-343.00000000000443,63.00000000000239,-294.00000000000534,80.99999999998886,-150.00000000000568,-165.9999999999995,-207.00000000000784,-461.0000000000003,137.9999999999937,50.00000000001137,-40.99999999999682,-138.00000000000477,156.99999999999602,602.999999999998,,-1557.0000000000334
2019.01.21,-198.00000000000927,-284.00000000001756,-150.99999999999625,26.999999999999247,-181.9999999999933,-317.0000000000117,58.000000000006935,-307.0000000000017,112.99999999999955,-156.00000000000057,-206.00000000001728,-180.99999999999739,-445.99999999999085,215.00000000000963,60.000000000002274,-36.000000000001364,-148.0000000000037,89.99999999999008,527.9999999999951,,-1521.0000000000382
2019.01.21,-209.00000000000364,-275.000000000003,-102.00000000000387,15.999999999993797,-151.9999999999966,-333.0000000000055,-4.9999999999954525,-336.9999999999984,92.99999999998931,-116.99999999998934,-252.0000000000078,-218.00000000000352,-493.99999999999443,225.00000000000853,52.00000000000671,-46.999999999997044,-161.00000000000003,72.99999999998974,503.99999999999335,,-1739.000000000017
2019.01.21,-239.0000000000003,-216.00000000001617,-61.99999999999761,-26.000000000003798,-53.999999999998494,-278.00000000000045,1.0000000000047748,-392.00000000000347,179.00000000000205,1.0000000000065512,-326.0000000000041,-195.0000000000074,-475.0000000000032,225.99999999999287,68.00000000001205,-37.9999999999967,-141.99999999999767,101.99999999999099,512.0000000000014,,-1354.0000000000186
2019.01.21,-319.0000000000026,-171.00000000001003,-93.00000000000352,-124.00000000000189,-113.99999999999189,-356.00000000000074,76.00000000000762,-423.0000000000067,265.99999999999113,-68.00000000000139,-340.00000000000693,-121.99999999999989,-537.9999999999941,282.0000000000045,128.0000000000001,36.000000000001364,-131.99999999999878,123.99999999999079,495.000000000001,,-1393.0000000000227
2019.01.21,-436.00000000000307,-141.99999999999767,-55.999999999997385,-113.00000000000753,-139.00000000000023,-466.00000000001086,152.00000000000102,-448.9999999999994,272.99999999999613,-35.999999999991594,-343.00000000000443,-141.00000000000534,-533.0000000000057,340.00000000000693,97.00000000000841,48.99999999999238,-90.0000000000012,113.99999999999189,486.00000000000864,,-1433.0000000000184
2019.01.21,-425.0000000000087,-185.00000000001293,-42.00000000000159,-108.00000000000809,-192.99999999999872,-461.0000000000003,152.00000000000102,-450.00000000000597,230.99999999999454,-34.000000000000696,-239.00000000001143,-156.0000000000059,-514.9999999999987,371.00000000001023,99.00000000000375,48.00000000000182,-101.00000000000664,132.99999999999423,487.99999999999955,,-1387.0000000000546
2019.01.21,-370.9999999999991,-211.00000000000563,-84.00000000000318,-73.00000000000084,-262.999999999991,-459.0000000000094,164.00000000000148,-391.000000000008,171.99999999999704,-106.99999999999044,-120.00000000000898,-192.00000000000728,-585.9999999999976,384.00000000000654,108.00000000000409,51.9999999999925,-104.00000000000409,112.99999999999643,495.000000000001,,-1473.0000000000273
2019.01.21,-422.00000000000017,-185.00000000001293,-75.9999999999934,-89.00000000000574,-429.99999999999704,-457.00000000001853,250.0,-352.00000000000784,106.99999999999932,-323.99999999999096,-101.00000000001774,-117.999999999995,-556.0000000000009,365.99999999999966,152.00000000000102,82.99999999999841,-121.99999999999989,76.99999999999375,472.00000000000574,,-1725.0000000000425
2019.01.21,-443.99999999999994,-121.99999999999989,-112.99999999999955,-104.99999999999955,-499.000000000005,-461.0000000000003,302.0000000000067,-190.00000000000128,72.00000000000273,-398.9999999999938,181.9999999999933,-45.000000000001705,-513.9999999999923,344.00000000001097,186.00000000000705,105.00000000000398,-121.99999999999989,78.99999999999574,478.0000000000006,,-1265.9999999999723
2019.01.21,-494.00000000000557,-104.99999999999955,-81.00000000000307,-109.99999999999899,-563.0000000000024,-478.0000000000006,317.99999999999784,-161.00000000000003,20.000000000010232,-377.9999999999894,171.99999999999437,-45.000000000001705,-462.9999999999912,266.999999999995,145.00000000001023,69.00000000000261,-116.00000000000499,95.99999999999609,466.00000000001086,,-1440.9999999999802
2019.01.21,-542.0000000000091,-87.00000000001484,-52.99999999999727,-182.00000000000438,-659.0000000000095,-487.99999999999955,310.0000000000023,-148.0000000000037,-125.0,-587.0000000000042,264.9999999999819,-55.00000000000682,-500.00000000001154,347.9999999999928,175.00000000001137,113.99999999999011,-82.99999999999974,86.99999999999264,425.99999999999307,,-1784.000000000096
2019.01.21,-535.0000000000077,-96.00000000000719,-36.99999999999193,-220.00000000000907,-621.9999999999892,-472.00000000000574,308.9999999999975,-140.0000000000068,-91.00000000000819,-553.9999999999878,325.99999999998187,-64.00000000000716,-574.0000000000078,339.0000000000004,177.0000000000067,128.0000000000001,-95.99999999999609,41.9999999999976,408.9999999999927,,-1771.0000000000473
2019.01.21,-522.0000000000002,-39.999999999995595,-24.999999999991473,-191.00000000000784,-541.9999999999981,-447.0000000000196,299.99999999999716,-174.00000000000747,21.99999999999136,-510.99999999999477,305.9999999999841,-24.00000000000091,-563.0000000000024,404.0000000000044,201.00000000000762,149.0000000000009,-100.00000000000009,50.99999999998994,432.9999999999945,,-1273.0000000000482
2019.01.21,-494.00000000000557,-34.000000000000696,-18.999999999991246,-233.00000000000543,-490.999999999997,-425.0000000000087,222.99999999999898,-199.00000000000472,-6.000000000000227,-607.0000000000019,316.99999999998954,-34.99999999999659,-628.9999999999907,473.0000000000123,222.99999999999898,182.99999999999272,-92.00000000000318,60.99999999999994,441.0000000000025,,-1343.0000000000107
2019.01.21,-419.00000000000273,-73.00000000001194,-48.00000000000182,-200.00000000000017,-443.99999999999994,-368.00000000001273,212.0000000000033,-179.00000000000693,-13.00000000000523,-591.9999999999925,364.9999999999931,-49.000000000006594,-598.0000000000097,466.00000000001086,185.00000000000227,171.99999999999704,-94.00000000000519,64.99999999999284,434.000000000001,,-1178.000000000055
2019.01.21,-443.99999999999994,-92.00000000000318,-45.000000000001705,-243.00000000000432,-412.9999999999967,-377.0000000000051,224.00000000000375,-175.99999999999838,26.999999999986812,-436.9999999999985,461.99999999998465,-52.99999999999727,-540.9999999999915,536.0000000000032,160.0000000000108,197.9999999999933,0.0,112.99999999999643,397.0000000000029,,-704.0000000000148
2019.01.21,-473.0000000000012,-82.00000000000429,-72.99999999999329,-225.00000000000853,-703.0000000000092,-418.0000000000073,262.00000000000045,-252.0000000000078,-198.0000000000075,-615.9999999999943,273.9999999999965,-64.00000000000716,-506.0000000000064,303.9999999999932,130.00000000000966,118.99999999999977,-56.0000000000005,78.00000000000028,418.9999999999916,,-2080.0000000000555
2019.01.21,-459.0000000000094,-119.00000000000244,-82.99999999999841,-116.00000000000499,-852.9999999999926,-450.00000000001705,272.00000000000557,-14.000000000002899,-364.0000000000043,-817.000000000001,522.0000000000002,-76.00000000000762,-483.0000000000112,293.0000000000099,127.00000000000955,96.9999999999942,-82.99999999999974,65.99999999999939,421.0000000000047,,-2119.000000000028
2019.01.21,-436.00000000000307,-113.00000000000753,-67.99999999999784,-96.00000000000719,-771.9999999999949,-428.00000000000614,251.00000000000477,4.999999999999449,-307.9999999999927,-777.0000000000055,551.9999999999969,-67.00000000000728,-469.99999999999267,324.9999999999975,133.00000000000978,85.99999999999852,-95.00000000000064,26.999999999999247,411.0000000000058,,-1840.0000000000032
2019.01.21,-406.00000000000637,-110.00000000001009,-61.99999999999761,-70.0000000000034,-706.999999999991,-403.00000000002,219.99999999999886,19.00000000000235,-292.0000000000016,-760.0000000000051,524.9999999999977,-69.00000000000261,-500.9999999999959,279.00000000000705,146.0000000000008,51.00000000000193,-136.99999999999824,0.0,408.9999999999927,,-1868.000000000031
2019.01.21,-416.00000000000523,-107.00000000001265,-42.999999999992156,-91.00000000000774,-705.0000000000001,-421.0000000000047,236.99999999999477,5.999999999994898,-264.99999999998636,-774.000000000008,537.9999999999941,-85.99999999999852,-560.0000000000049,279.99999999999136,155.00000000000114,55.999999999997385,-153.99999999999858,-9.00000000000345,415.99999999999415,,-1943.0000000000555
2019.01.21,-430.00000000000813,-92.00000000000318,-45.000000000001705,-103.00000000000864,-696.999999999992,-420.00000000002035,254.0000000000049,-29.000000000001247,-229.99999999998977,-775.9999999999989,418.9999999999916,-73.99999999999807,-554.00000000001,263.99999999999756,153.0000000000058,70.99999999999795,-167.00000000000603,20.999999999993246,442.00000000000904,,-1993.0000000000373
2019.01.21,-443.99999999999994,-102.00000000000209,-55.999999999997385,-100.00000000000009,-644.0000000000001,-441.0000000000025,254.99999999999545,-56.0000000000005,-151.9999999999868,-592.9999999999991,373.99999999998545,-78.00000000000296,-502.00000000000244,256.99999999999613,163.0000000000109,57.999999999992724,-141.99999999999767,47.9999999999925,448.000000000004,,-1707.000000000014
2019.01.21,-445.0000000000065,-92.00000000000318,-37.9999999999967,-64.0000000000085,-645.999999999991,-446.0000000000131,272.00000000000557,-35.00000000000725,-168.00000000000637,-624.9999999999867,396.9999999999807,-73.99999999999807,-522.0000000000002,287.9999999999994,170.0000000000017,61.99999999999761,-163.99999999999747,31.999999999998696,479.0000000000072,,-1619.000000000024
2019.01.21,-443.99999999999994,-99.00000000000463,-39.00000000000148,-64.0000000000085,-649.999999999995,-439.0000000000116,262.00000000000045,-26.000000000003798,-161.00000000000136,-673.9999999999968,404.9999999999887,-69.00000000000261,-557.9999999999918,270.99999999999903,173.00000000000182,60.000000000002274,-182.00000000000438,35.999999999991594,483.99999999999557,,-1714.0000000000427
2019.01.21,-436.9999999999985,-97.9999999999981,-37.9999999999967,-64.0000000000085,-678.0000000000008,-434.000000000001,234.99999999999943,-26.000000000003798,-207.9999999999984,-673.9999999999968,424.00000000000216,-70.00000000000739,-519.0000000000028,245.99999999999068,141.00000000000534,46.999999999997044,-170.00000000000347,50.99999999998994,492.0000000000035,,-1780.0000000000273
2019.01.21,-434.000000000001,-121.00000000001555,-37.9999999999967,-64.0000000000085,-675.9999999999877,-433.0000000000167,216.00000000000819,-16.0000000000049,-246.99999999998568,-709.0000000000041,418.9999999999916,-126.00000000000477,-546.000000000002,245.99999999999068,154.00000000001057,39.00000000000148,-185.99999999999727,40.99999999999105,486.999999999993,,-1994.000000000038
2019.01.21,-404.99999999999983,-100.0000000000112,-21.99999999999136,-64.0000000000085,-642.0000000000092,-415.0000000000098,219.0000000000083,-7.0000000000014495,-240.0000000000091,-696.0000000000077,434.9999999999854,-105.00000000000398,-536.0000000000032,262.999999999991,160.0000000000108,40.99999999999682,-163.99999999999747,36.999999999998145,472.9999999999901,,-1768.0000000000719
2019.01.21,-414.9999999999987,-106.00000000000608,-24.00000000000091,-65.99999999999939,-645.999999999991,-417.0000000000007,212.0000000000033,-7.0000000000014495,-240.99999999998545,-702.9999999999869,468.9999999999861,-103.9999999999992,-540.0000000000072,249.99999999999466,160.0000000000108,43.99999999999693,-158.99999999999804,23.999999999990695,425.99999999999307,,-1842.9999999999995
2019.01.22,-436.00000000000307,-102.00000000000209,-75.9999999999934,-95.00000000000064,-692.9999999999881,-409.0000000000149,215.0000000000034,5.999999999994898,-237.99999999999955,-757.999999999992,407.99999999998613,-67.00000000000728,-517.9999999999962,239.99999999999577,162.00000000000614,60.99999999999284,-143.00000000000423,23.999999999990695,398.00000000000944,,-2021.0000000000218
2019.01.22,-414.9999999999987,-113.00000000000753,-75.9999999999934,-101.00000000000664,-687.9999999999998,-442.00000000000904,254.99999999999545,-4.999999999999449,-222.0000000000084,-743.9999999999891,483.99999999999557,-66.0000000000025,-554.9999999999944,263.99999999999756,198.0000000000075,76.99999999999818,-163.99999999999747,-7.0000000000014495,394.9999999999898,,-1925.0000000000234
2019.01.22,-422.00000000000017,-128.000000000017,-60.000000000002274,-82.00000000000429,-692.9999999999881,-442.00000000000904,219.0000000000083,-21.999999999999797,-265.99999999999113,-737.9999999999942,493.99999999999443,-125.0,-570.0000000000039,314.99999999999864,168.00000000000637,39.00000000000148,-167.00000000000603,-14.000000000002899,417.0000000000007,,-2077.000000000009
2019.01.22,-433.0000000000056,-111.00000000001664,-25.99999999999625,-81.00000000000884,-692.0000000000038,-445.0000000000065,219.0000000000083,-24.000000000001798,-252.00000000000955,-713.0000000000081,463.9999999999977,-114.99999999999488,-546.000000000002,312.00000000000114,159.00000000000603,43.99999999999693,-162.0000000000066,36.999999999998145,485.0000000000021,,-1880.0000000000507
2019.01.22,-426.00000000000415,-127.00000000001043,-73.99999999999807,-91.00000000000774,-648.9999999999885,-452.00000000000796,216.99999999999875,-45.000000000006146,-228.999999999985,-713.0000000000081,447.99999999998175,-125.0,-595.9999999999966,303.9999999999932,151.00000000001046,31.999999999996476,-177.00000000000495,44.99999999999504,507.9999999999973,,-1999.0000000000446
2019.01.22,-418.0000000000073,-121.99999999999989,-103.9999999999992,-107.00000000000153,-720.9999999999939,-434.000000000001,254.99999999999545,-58.99999999999794,-268.0000000000007,-869.999999999993,422.9999999999956,-79.00000000000773,-628.9999999999907,317.9999999999961,216.99999999999875,67.99999999999784,-189.00000000000583,19.999999999997797,479.99999999999153,,-2219.0000000000264
2019.01.22,-422.00000000000017,-130.0000000000079,-123.99999999999523,-126.99999999999933,-663.999999999998,-446.0000000000131,281.0000000000059,-31.000000000003247,-181.0000000000116,-740.0000000000073,471.9999999999835,-72.00000000000273,-591.0000000000082,306.9999999999906,200.00000000000284,63.99999999999295,-175.99999999999838,-32.0000000000098,428.00000000000614,,-1984.000000000073
2019.01.22,-425.0000000000087,-138.0000000000159,-88.99999999999864,-140.0000000000068,-659.0000000000095,-452.00000000000796,269.999999999996,-58.99999999999794,-175.00000000001137,-713.9999999999924,491.99999999998136,-93.00000000000352,-615.9999999999943,330.9999999999924,195.0000000000074,90.00000000000341,-153.99999999999858,-7.0000000000014495,407.0000000000018,,-1936.0000000000655
2019.01.22,-433.0000000000056,-116.00000000000499,-84.99999999999375,-161.00000000000003,-644.0000000000001,-449.0000000000105,278.99999999999636,-57.00000000000705,-157.0000000000107,-717.9999999999964,565.9999999999999,-73.99999999999807,-617.0000000000009,438.00000000000506,219.0000000000083,132.99999999999557,-116.00000000000499,-32.0000000000098,344.00000000001097,,-1680.000000000027
2019.01.22,-414.00000000000324,-117.99999999999588,-179.9999999999926,-173.00000000000094,-653.999999999999,-429.00000000001273,277.000000000001,-36.999999999998145,-149.0000000000009,-763.0000000000026,585.9999999999976,-49.000000000006594,-614.0000000000034,432.9999999999945,222.99999999999898,143.00000000000068,-109.00000000000354,-70.0000000000034,255.99999999998957,,-1841.0000000000405
2019.01.22,-436.9999999999985,-117.99999999999588,-183.9999999999975,-200.00000000000017,-653.999999999999,-453.0000000000145,358.0000000000041,-46.00000000000159,-51.9999999999925,-750.9999999999906,693.9999999999947,40.99999999999682,-604.0000000000045,522.0000000000002,281.0000000000059,248.99999999999523,-62.000000000006494,-56.0000000000005,219.99999999999798,,-1252.0000000000068
2019.01.22,-468.00000000000176,-103.00000000000864,-253.0000000000001,-270.99999999999903,-652.9999999999925,-453.0000000000145,403.99999999999636,-60.00000000000449,16.999999999995907,-697.9999999999986,691.9999999999815,60.000000000002274,-600.0000000000006,561.0000000000115,306.0000000000116,310.0000000000023,-7.9999999999968985,-60.00000000000449,198.99999999999363,,-1078.0000000000266
2019.01.22,-475.0000000000032,-35.00000000000725,-265.99999999999113,-308.00000000000824,-622.9999999999958,-422.00000000001125,507.99999999999557,-65.00000000000395,183.9999999999975,-760.9999999999894,779.9999999999807,227.00000000000387,-605.0000000000111,614.0000000000034,400.0000000000057,424.99999999999716,-21.00000000000435,-26.999999999999247,184.99999999999073,,-285.0000000000505
2019.01.22,-487.0000000000041,-17.000000000000348,-238.9999999999901,-301.0000000000068,-615.9999999999943,-395.000000000012,489.9999999999949,-48.000000000003595,155.00000000000114,-763.9999999999869,760.9999999999894,234.99999999999943,-601.9999999999915,594.0000000000057,411.00000000000136,402.000000000001,-23.00000000000635,-69.00000000000794,187.00000000000384,,-326.00000000000693
2019.01.22,-485.0000000000021,-2.0000000000131024,-253.99999999999068,-304.9999999999997,-617.0000000000009,-397.0000000000029,481.00000000000875,-48.000000000003595,171.99999999999704,-770.9999999999884,774.9999999999924,239.99999999999488,-617.0000000000009,608.9999999999928,428.0000000000115,411.9999999999919,-28.000000000005798,-63.00000000000195,200.00000000000017,,-270.000000000021
2019.01.22,-465.0000000000043,-19.999999999997797,-290.9999999999968,-303.0000000000088,-526.0000000000042,-358.00000000001387,495.9999999999951,-65.99999999999939,278.99999999999636,-692.9999999999881,726.9999999999887,277.000000000001,-617.0000000000009,605.0000000000111,451.0000000000076,435.0000000000023,-24.000000000001798,-60.00000000000449,208.99999999999253,,55.999999999974534
2019.01.22,-475.0000000000032,-8.000000000008,-274.9999999999915,-306.00000000000625,-560.9999999999893,-350.00000000000585,496.9999999999999,-56.0000000000005,219.99999999999886,-862.0000000000072,689.9999999999907,280.00000000000114,-702.0000000000026,574.0000000000078,448.99999999999807,424.99999999999716,-63.99999999999739,-23.00000000000635,261.0000000000001,,-286.0000000000248
2019.01.22,-473.0000000000012,24.000000000001798,-272.99999999999613,-333.0000000000055,-558.9999999999984,-334.00000000001205,466.0000000000082,-31.000000000003247,216.00000000000819,-858.9999999999875,790.0000000000018,298.9999999999924,-666.9999999999953,594.0000000000057,487.99999999999955,447.00000000000273,-53.999999999998494,-28.000000000005798,300.99999999999574,,14.000000000012562
2019.01.22,-457.0000000000074,42.999999999993044,-322.00000000000273,-396.00000000000745,-544.9999999999955,-318.00000000001825,472.0000000000084,-85.99999999999719,209.00000000000318,-924.9999999999981,786.9999999999822,298.0000000000018,-744.9999999999957,628.9999999999907,501.0000000000048,462.0000000000033,-72.0000000000054,-52.000000000007596,259.9999999999936,,-257.00000000005406
2019.01.22,-446.00000000000193,32.999999999994145,-290.9999999999968,-401.00000000000693,-438.00000000000506,-287.000000000015,469.99999999999886,-112.000000000001,325.9999999999934,-882.000000000005,769.9999999999818,316.0000000000025,-778.9999999999964,662.000000000007,556.0000000000116,524.0000000000009,-55.000000000005045,-132.0000000000099,163.00000000000205,,-3.00000000005042
2019.01.22,-418.0000000000073,-15.00000000000945,-352.00000000000387,-435.0000000000076,-442.9999999999934,-300.00000000001137,456.00000000000307,-112.000000000001,328.00000000000296,-968.9999999999976,855.9999999999901,305.9999999999974,-887.9999999999999,744.0000000000114,570.0000000000074,522.9999999999961,-77.00000000000485,-133.00000000000534,139.00000000000023,,-220.00000000003325
2019.01.22,-404.0000000000044,-46.999999999997044,-283.9999999999918,-401.00000000000693,-581.0000000000093,-318.00000000001825,406.0000000000059,-87.99999999999919,122.0000000000141,-1126.0000000000048,958.9999999999987,219.99999999999886,-846.9999999999977,774.9999999999924,541.000000000011,506.0000000000002,-55.000000000005045,-93.00000000000975,194.99999999998963,,-520.0000000000335
2019.01.22,-397.0000000000029,-46.999999999997044,-260.9999999999957,-414.9999999999987,-713.0000000000081,-331.0000000000146,393.0000000000007,-19.00000000000235,-22.999999999996135,-1245.9999999999916,1086.9999999999936,185.00000000000227,-839.9999999999964,808.0000000000088,496.0000000000093,486.0000000000042,-51.000000000001044,-65.99999999999939,211.99999999998997,,-741.9999999999951
2019.01.22,-407.0000000000018,-59.000000000009045,-246.9999999999999,-416.00000000000523,-886.000000000009,-350.00000000000585,373.9999999999952,49.99999999999449,-258.0000000000098,-1448.999999999989,1387.9999999999893,180.99999999999739,-825.0000000000091,872.9999999999905,495.00000000000455,503.9999999999907,-4.000000000004,8.999999999992347,229.99999999999687,,-797.0000000000921
2019.01.22,-386.0000000000086,-80.99999999999774,-227.00000000000387,-414.9999999999987,-912.0000000000017,-321.0000000000157,335.00000000000796,183.99999999999528,-366.9999999999902,-1516.0000000000061,1588.999999999996,129.99999999999545,-827.0,900.9999999999962,468.0000000000035,531.9999999999965,48.000000000003595,70.99999999999883,249.99999999999466,,-544.000000000035
2019.01.22,-364.00000000000875,-59.000000000009045,-245.9999999999951,-421.0000000000047,-886.9999999999934,-304.00000000001535,350.9999999999991,185.00000000000182,-286.00000000000136,-1458.9999999999882,1622.9999999999966,195.99999999999795,-778.000000000012,912.0000000000017,469.0000000000083,533.0000000000013,58.000000000002494,44.99999999999504,243.99999999999977,,-188.00000000002416
2019.01.22,-328.0000000000061,-36.999999999998145,-262.999999999991,-422.00000000000017,-761.999999999996,-257.0000000000183,341.0000000000082,163.99999999999747,-189.99999999999773,-1350.9999999999911,1546.9999999999873,221.00000000000364,-766.0,886.9999999999934,481.00000000000875,557.0000000000022,70.0000000000034,49.99999999999449,214.00000000000307,,156.00000000000347
2019.01.22,-318.00000000000716,-28.000000000005798,-295.99999999999227,-416.00000000000523,-714.999999999999,-216.00000000001617,332.00000000000784,54.999999999993946,-104.99999999998977,-1361.9999999999966,1344.9999999999961,262.00000000000045,-808.9999999999931,910.9999999999951,531.0000000000059,588.9999999999986,48.99999999999905,49.99999999999449,253.99999999999866,,112.99999999998536
