date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.02.09,404.0000000000044,523.9999999999911,474.999999999981,597.0000000000084,56.000000000011596,302.9999999999977,-42.999999999993044,-108.99999999998133,-254.99999999999412,54.999999999993946,-9.00000000000345,-124.00000000000189,-283.00000000001546,594.99999999999,47.00000000001925,-632.9999999999947,-406.0000000000059,-125.0,308.9999999999926,,1378.0
2021.02.09,426.9999999999996,550.9999999999903,492.9999999999879,612.000000000009,-55.99999999998939,363.99999999999767,-53.999999999998494,-113.99999999999189,-322.9999999999955,90.99999999999665,18.999999999991246,-121.00000000000443,-300.00000000001137,706.999999999991,162.00000000001768,-767.9999999999909,-490.99999999999966,-90.00000000000341,470.9999999999992,,1579.999999999995
2021.02.09,394.00000000000546,583.9999999999845,473.99999999999665,629.0000000000049,-102.00000000000209,343.00000000000443,-46.999999999997044,-131.99999999999878,-342.9999999999933,62.99999999999084,17.000000000000348,-117.00000000000044,-296.99999999999704,736.9999999999877,26.999999999999247,-780.000000000003,-531.9999999999965,-126.00000000000477,393.9999999999944,,1185.9999999999757
2021.02.09,367.0000000000062,605.9999999999955,459.99999999999375,692.9999999999978,21.00000000000435,373.99999999999653,79.00000000000685,-109.99999999998789,-246.00000000000176,95.00000000000064,58.99999999999794,-36.0000000000027,-299.0000000000066,583.9999999999845,-102.00000000000209,-618.9999999999918,-483.99999999999466,-135.99999999999568,320.9999999999935,,1626.9999999999936
2021.02.09,423.0000000000067,708.9999999999818,504.9999999999999,709.0000000000032,277.00000000001614,441.99999999999795,52.99999999999194,-167.9999999999904,-153.99999999999858,108.99999999999244,83.9999999999952,-19.00000000000235,-272.0000000000198,537.9999999999941,-18.999999999991246,-380.9999999999869,-370.00000000000455,-90.00000000000341,346.9999999999973,,2722.99999999998
2021.02.09,441.0000000000025,645.999999999991,496.99999999999187,640.0000000000006,206.00000000001728,362.00000000000676,15.999999999993797,-162.99999999997982,-183.99999999999528,76.99999999999375,17.000000000000348,-33.000000000005244,-195.0000000000216,495.99999999998533,-5.999999999994898,-398.9999999999938,-331.00000000000307,-103.9999999999992,256.99999999999613,,2239.9999999999864
2021.02.09,452.00000000000796,697.9999999999986,526.9999999999886,641.9999999999959,282.0000000000045,375.0000000000031,34.000000000000696,-139.9999999999846,-149.99999999999457,98.99999999999353,14.999999999998348,-45.000000000006146,-155.00000000000114,398.9999999999938,59.000000000009045,-350.9999999999902,-274.0000000000009,-82.99999999999841,219.99999999999798,,2604.0000000000164
2021.02.09,522.0000000000002,763.0000000000026,606.9999999999798,673.0000000000018,414.00000000000324,443.99999999999994,1.0000000000065512,-136.99999999998712,-125.99999999999278,114.99999999999844,36.999999999998145,-53.00000000000304,-144.00000000000546,343.99999999998875,125.00000000001954,-302.9999999999866,-224.99999999999432,-48.00000000000182,218.99999999999142,,3228.0000000000186
2021.02.09,535.0000000000077,754.9999999999945,611.9999999999903,673.0000000000018,469.0000000000083,463.0000000000023,-5.999999999994898,-144.99999999999514,-108.99999999999244,128.99999999999022,37.99999999999359,-67.00000000000594,-160.000000000025,313.99999999999204,215.00000000000963,-255.99999999998957,-198.99999999999807,-46.00000000000648,210.99999999999451,,3425.9999999999773
2021.02.09,536.0000000000032,736.9999999999877,596.9999999999809,689.9999999999977,422.00000000001125,465.0000000000043,-35.999999999991594,-164.99999999999292,-141.99999999999767,100.99999999999554,34.000000000000696,-56.0000000000005,-164.0000000000157,329.00000000000153,144.0000000000108,-279.99999999999136,-221.9999999999942,-40.00000000000625,231.99999999999886,,3182.0000000000027
2021.02.09,529.0000000000017,766.0,594.99999999999,659.000000000006,389.0000000000171,453.0000000000034,-8.000000000008,-163.9999999999864,-151.9999999999966,90.99999999999665,27.999999999994696,-38.0000000000047,-124.00000000002365,380.00000000000256,73.00000000001194,-297.9999999999983,-225.9999999999991,-31.999999999996476,220.99999999999343,,3142.000000000005
2021.02.09,548.9999999999995,829.9999999999974,626.9999999999998,673.0000000000018,489.0000000000061,492.0000000000035,21.999999999988695,-153.9999999999875,-124.99999999999733,108.99999999999244,56.0000000000005,-36.999999999998145,-40.000000000020464,401.99999999999125,82.00000000000429,-282.9999999999888,-171.99999999999704,6.000000000000227,256.99999999999613,,3782.999999999992
2021.02.09,600.0000000000006,883.9999999999959,703.9999999999935,712.0000000000033,517.0000000000119,534.9999999999966,18.999999999991246,-137.9999999999937,-130.99999999999224,112.99999999999643,56.99999999999594,-55.000000000005045,-36.000000000001364,410.99999999998363,136.00000000000279,-319.999999999987,-173.00000000000182,27.999999999991587,259.9999999999936,,4122.999999999975
2021.02.09,591.0000000000082,939.9999999999853,733.9999999999902,721.0000000000036,543.0000000000045,522.0000000000002,55.000000000005045,-119.99999999998678,-113.99999999999189,158.99999999999804,57.99999999999139,-34.99999999999615,-27.000000000015234,421.99999999998903,187.00000000000384,-299.00000000000483,-164.00000000000148,12.000000000000455,256.0000000000007,,4440.9999999999845
2021.02.09,592.0000000000036,909.9999999999886,733.9999999999902,719.9999999999989,517.9999999999962,507.0000000000019,56.99999999999594,-101.99999999997988,-124.00000000000189,157.99999999999147,39.00000000000014,-46.00000000000159,-22.00000000001978,434.000000000001,120.00000000000898,-337.99999999999386,-186.9999999999976,-15.000000000000568,251.99999999999667,,4206.999999999978
2021.02.09,580.9999999999982,946.9999999999867,719.9999999999873,715.0000000000034,531.0000000000148,492.0000000000035,102.00000000000209,-95.999999999985,-109.99999999999899,156.99999999999602,27.999999999994696,-14.999999999998348,4.9999999999954525,463.9999999999977,121.00000000001555,-312.00000000000114,-180.99999999999739,-13.999999999995794,212.00000000000108,,4347.00000000002
2021.02.09,580.9999999999982,967.9999999999911,743.9999999999891,719.0000000000083,534.0000000000123,507.9999999999973,89.99999999999008,-105.99999999998388,-108.99999999999244,166.99999999999494,46.00000000000159,-17.000000000000348,-3.0000000000143245,371.99999999999454,110.00000000001009,-319.0000000000026,-170.0000000000017,-4.0000000000048885,204.99999999999963,,4315.999999999987
2021.02.10,586.0000000000088,919.9999999999875,731.9999999999993,677.9999999999973,537.0000000000097,480.99999999999807,2.999999999997449,-132.99999999998312,-200.00000000000017,106.99999999999044,4.999999999999449,-33.000000000005244,-29.000000000024784,356.00000000000074,147.00000000000824,-350.00000000000585,-263.9999999999958,-43.99999999999693,134.99999999999625,,3633.9999999999814
2021.02.10,587.0000000000042,885.0000000000025,729.9999999999862,713.9999999999986,507.9999999999973,480.99999999999807,28.000000000005798,-121.99999999999989,-203.99999999999307,143.9999999999997,5.999999999994898,-26.999999999999247,-30.000000000001137,303.9999999999932,125.00000000001954,-360.0000000000048,-278.0000000000058,-25.99999999999625,163.99999999999747,,3628.9999999999977
2021.02.10,580.0000000000027,954.9999999999948,730.9999999999927,725.9999999999991,582.0000000000158,489.0000000000061,106.00000000000608,-103.99999999999298,-103.99999999999298,135.99999999999167,34.000000000000696,-2.999999999997449,0.9999999999763531,417.99999999998505,129.00000000000134,-263.99999999999756,-177.99999999999727,-37.00000000000614,173.9999999999964,,4370.9999999999845
2021.02.10,568.0000000000018,952.9999999999816,729.9999999999862,712.0000000000033,574.0000000000078,531.9999999999991,119.99999999998678,-81.9999999999821,-76.99999999999375,195.00000000000074,71.99999999999429,-12.000000000000899,3.9999999999906777,404.9999999999887,204.00000000000418,-258.99999999998704,-144.00000000000546,6.000000000000227,222.99999999999542,,4723.999999999973
2021.02.10,553.999999999999,937.9999999999944,712.9999999999859,697.0000000000027,527.0000000000108,473.0000000000012,121.99999999999989,-82.99999999998863,-98.99999999999353,172.99999999998983,24.000000000001798,-9.00000000000345,-43.00000000000637,492.9999999999879,151.00000000001222,-300.99999999999574,-207.9999999999984,-58.9999999999975,197.99999999999818,,4261.000000000001
2021.02.10,541.9999999999981,902.0000000000028,694.999999999979,671.999999999997,517.9999999999962,451.0000000000014,124.99999999999733,-83.9999999999952,-95.00000000000064,161.00000000000003,27.999999999994696,-12.999999999996348,7.999999999981355,478.0000000000006,104.00000000001519,-295.0000000000008,-180.99999999999739,-42.00000000000159,186.99999999999272,,4160.999999999965
2021.02.10,514.9999999999987,861.999999999985,661.9999999999848,606.9999999999993,476.0000000000098,370.00000000000364,106.99999999999044,-81.9999999999821,-92.99999999999864,140.99999999999113,-30.000000000007798,-24.000000000001798,56.99999999998795,435.9999999999919,80.00000000001339,-292.9999999999877,-141.00000000000534,-81.00000000000307,102.99999999999754,,3671.9999999999663
2021.02.10,517.0000000000008,854.9999999999835,662.9999999999914,588.0000000000081,458.00000000000284,384.00000000000654,129.00000000000134,-70.99999999999883,-95.00000000000064,131.99999999999878,-9.999999999998899,-24.999999999997247,84.00000000000318,476.9999999999941,23.00000000001745,-317.9999999999961,-134.00000000000034,-51.00000000000193,126.99999999999933,,3733.000000000013
2021.02.10,552.0000000000081,974.9999999999925,731.9999999999993,637.0000000000005,530.0000000000082,455.0000000000054,170.99999999998784,-63.99999999999739,-88.99999999999464,150.99999999999002,12.999999999996348,0.0,149.0000000000009,546.9999999999864,17.000000000000348,-327.99999999999494,-120.00000000000455,-10.000000000005116,173.9999999999964,,4491.999999999975
2021.02.10,563.0000000000024,1003.9999999999827,755.9999999999789,647.9999999999961,538.0000000000163,463.0000000000023,150.00000000000568,-48.99999999998794,-129.9999999999968,121.99999999999989,-9.00000000000345,-19.00000000000235,173.99999999997817,561.9999999999958,-34.99999999998504,-414.00000000000324,-141.00000000000534,-16.000000000005343,178.99999999999582,,4345.999999999964
2021.02.10,611.000000000006,1045.9999999999914,817.9999999999854,683.0000000000069,528.0000000000174,458.9999999999983,131.99999999999878,-68.00000000000139,-125.99999999999278,119.99999999999788,-14.000000000002899,-21.999999999999797,99.99999999999432,575.9999999999987,-41.000000000002146,-409.99999999999926,-165.00000000000625,-27.000000000001023,185.99999999999727,,4385.999999999988
2021.02.10,653.0000000000035,1049.9999999999955,835.9999999999923,731.0000000000088,590.0000000000016,504.00000000000443,85.00000000000173,-97.9999999999981,-142.99999999999312,146.99999999999713,-14.999999999998348,-26.000000000003798,72.99999999997908,546.000000000002,106.00000000000608,-385.99999999999744,-171.00000000000648,-34.99999999999659,188.9999999999947,,4635.9999999999945
2021.02.10,670.000000000004,1027.9999999999845,836.9999999999989,734.9999999999994,553.0000000000035,490.999999999997,72.0000000000054,-96.99999999999153,-163.00000000000205,134.99999999999625,-25.00000000000835,-36.0000000000027,73.99999999998386,567.9999999999907,116.00000000000499,-431.0000000000036,-182.00000000000216,-36.000000000001364,197.99999999999818,,4506.9999999999545
2021.02.10,678.0000000000008,1047.9999999999823,855.9999999999901,736.0000000000042,578.9999999999961,487.0000000000041,65.99999999998829,-90.99999999999665,-156.00000000000057,136.99999999999824,-24.000000000001798,-39.00000000000014,105.99999999999454,547.999999999993,121.00000000001555,-412.9999999999967,-158.00000000000125,-25.000000000005684,183.99999999999528,,4639.999999999961
2021.02.10,648.9999999999995,1001.9999999999918,818.9999999999919,707.0000000000078,565.9999999999999,451.0000000000014,60.99999999999994,-100.99999999999554,-142.99999999999312,127.99999999999478,-52.000000000007596,-45.000000000006146,90.99999999997976,524.9999999999977,114.0000000000141,-388.9999999999949,-143.00000000000068,-51.00000000000193,148.99999999999915,,4337.999999999978
2021.02.10,656.000000000001,1027.0000000000002,817.9999999999854,712.0000000000033,582.0000000000158,467.0000000000063,69.00000000000794,-105.99999999998388,-143.9999999999997,139.00000000000023,-41.000000000002146,-29.000000000001247,94.99999999999886,536.0000000000032,125.00000000001954,-374.0000000000077,-144.00000000000546,-45.000000000001705,158.99999999999804,,4502.000000000039
2021.02.10,646.0000000000022,1009.9999999999998,803.9999999999825,698.9999999999981,578.0000000000118,441.0000000000025,68.00000000000139,-112.000000000001,-134.0000000000008,137.9999999999937,-64.0000000000085,-29.000000000001247,78.00000000000296,519.9999999999872,120.00000000000898,-344.99999999999534,-150.99999999999625,-63.00000000000239,124.99999999999733,,4328.999999999983
2021.02.10,648.9999999999995,998.9999999999943,803.9999999999825,706.0000000000031,575.0000000000144,443.0000000000045,32.999999999994145,-127.99999999999478,-151.00000000000114,127.99999999999478,-72.0000000000054,-48.99999999999905,82.99999999999841,470.9999999999992,99.00000000000463,-360.0000000000048,-135.99999999999568,-63.00000000000239,125.99999999999278,,4156.99999999998
2021.02.10,655.0000000000056,931.9999999999995,800.9999999999851,709.0000000000032,556.0000000000009,416.00000000000523,-36.999999999998145,-140.99999999999113,-159.9999999999935,129.9999999999968,-87.00000000000374,-87.00000000000374,6.9999999999765805,398.9999999999938,185.00000000001293,-387.000000000004,-152.00000000000102,-88.99999999999864,107.99999999999699,,3757.9999999999823
2021.02.10,699.0000000000052,995.9999999999969,857.999999999981,763.9999999999958,659.0000000000095,514.0000000000033,-22.999999999995246,-132.99999999998312,-137.9999999999937,166.99999999999494,-48.000000000003595,-89.00000000000574,-5.000000000023874,368.9999999999971,230.00000000001907,-333.9999999999899,-132.000000000005,-37.9999999999967,129.9999999999968,,4446.000000000004
2021.02.10,679.0000000000074,1028.9999999999911,802.9999999999982,704.0000000000077,581.0000000000093,414.9999999999987,28.000000000005798,-178.99999999999582,-178.99999999999582,61.999999999995396,-131.00000000000333,-36.0000000000027,106.99999999999932,465.0000000000043,-24.000000000001798,-365.99999999999966,-129.99999999999545,-84.00000000000318,82.99999999999974,,3827.0000000000196
2021.02.10,733.0000000000059,1095.999999999986,862.9999999999916,727.0000000000039,595.9999999999966,426.9999999999996,38.99999999998904,-191.99999999999218,-217.0000000000005,53.999999999998494,-134.0000000000008,-12.999999999996348,170.99999999999227,597.0000000000031,-129.00000000000134,-414.9999999999876,-174.0000000000066,-94.0000000000083,83.9999999999952,,4018.9999999999695
2021.02.10,739.0000000000008,1272.999999999991,806.99999999998,807.0000000000022,626.9999999999998,424.00000000000216,119.00000000000244,-238.99999999998923,-186.99999999999272,59.99999999999339,-153.99999999999858,75.9999999999983,222.99999999998477,663.999999999998,-226.99999999999943,-329.00000000000153,-188.0000000000024,-161.00000000000136,48.99999999999905,,4382.999999999966
2021.02.10,651.0000000000016,1168.9999999999977,714.999999999999,456.00000000000307,453.0000000000145,212.99999999999653,184.00000000000637,-212.99999999999653,-214.99999999999852,-40.00000000000669,-286.00000000000847,95.99999999999609,244.99999999997613,805.9999999999956,-527.9999999999951,-448.000000000004,-191.99999999999307,-227.00000000000387,-92.99999999999864,,2745.9999999999804
2021.02.10,670.9999999999993,1167.9999999999914,744.9999999999957,504.0000000000049,458.00000000000284,221.99999999999997,147.99999999999258,-195.9999999999962,-235.99999999999176,-51.000000000001044,-282.0000000000045,82.00000000000429,473.99999999998954,858.9999999999875,-507.9999999999973,-458.00000000000284,-103.9999999999992,-185.00000000000227,-68.00000000000139,,3242.999999999972
2021.02.10,708.0000000000086,1218.9999999999923,796.999999999981,549.9999999999972,521.0000000000159,285.9999999999974,143.00000000000423,-203.99999999998198,-235.99999999999176,-30.000000000007798,-252.0000000000078,95.00000000000064,494.9999999999761,804.9999999999891,-448.9999999999883,-435.0000000000076,-63.00000000000239,-125.0,-34.000000000000696,,3790.9999999999736
2021.02.10,728.0000000000064,1235.9999999999927,815.9999999999945,555.0000000000068,574.0000000000078,331.0000000000035,170.99999999998784,-185.99999999999727,-195.9999999999962,30.999999999992145,-209.00000000000364,105.99999999999498,536.0000000000014,790.9999999999861,-285.00000000000193,-390.9999999999858,-28.000000000005798,-72.00000000000273,-14.000000000002899,,4493.999999999979
2021.02.10,702.0000000000026,1200.0000000000011,794.9999999999901,519.0000000000055,564.000000000009,300.0000000000003,109.00000000000354,-205.99999999999508,-203.99999999999307,35.999999999991594,-231.0000000000034,70.0000000000034,524.9999999999773,751.9999999999972,-254.999999999983,-400.00000000000034,-13.00000000000523,-82.00000000000784,-40.00000000000669,,4140.999999999987
2021.02.10,661.0000000000005,1114.9999999999993,718.9999999999808,469.99999999999886,531.0000000000148,260.00000000000466,99.00000000000463,-210.99999999998343,-186.99999999999272,29.999999999996696,-233.00000000000543,68.99999999999685,521.9999999999914,678.0000000000008,-280.9999999999979,-330.9999999999924,-1.9999999999953388,-105.00000000000398,-82.99999999999974,,3721.000000000017
2021.02.10,646.0000000000022,1127.9999999999957,705.0000000000001,484.99999999999943,539.0000000000006,241.00000000000233,177.00000000000495,-198.99999999999363,-161.00000000000003,18.999999999991246,-243.99999999999977,114.99999999999844,520.9999999999866,686.9999999999932,-354.9999999999942,-292.9999999999877,6.000000000000227,-117.999999999995,-107.00000000000153,,3792.0000000000036
2021.02.10,656.000000000001,1144.999999999996,717.9999999999964,501.99999999999534,531.9999999999991,253.0000000000032,32.999999999994145,-220.99999999998232,-196.99999999999162,10.999999999994348,-261.0000000000001,51.99999999999649,437.9999999999882,651.9999999999859,-304.9999999999997,-361.9999999999957,-6.000000000000227,-117.00000000000443,-104.99999999999955,,3417.999999999977
2021.02.10,739.0000000000008,1169.9999999999823,808.9999999999931,567.9999999999978,595.9999999999966,294.00000000000534,7.0000000000014495,-252.99999999999213,-244.99999999999523,12.999999999996348,-263.0000000000021,54.999999999993946,381.0000000000002,641.999999999987,-159.99999999998238,-421.0000000000047,-100.99999999999909,-129.0000000000049,-96.00000000000719,,3605.9999999999677
2021.02.10,785.0000000000024,1275.9999999999882,827.9999999999843,650.0000000000057,615.00000000001,367.0000000000062,86.0000000000083,-253.99999999999866,-241.00000000000233,66.99999999999484,-223.00000000000654,100.00000000000009,426.9999999999925,775.9999999999989,-147.99999999999258,-380.9999999999869,-93.99999999999409,-99.00000000000375,10.999999999994348,,4548.0
2021.02.10,763.0000000000026,1259.9999999999945,814.999999999988,635.9999999999957,650.0000000000173,362.00000000000676,130.99999999999224,-241.99999999998667,-214.99999999999852,88.99999999999464,-226.99999999999943,126.0000000000039,466.99999999998454,682.0000000000048,-167.9999999999904,-367.0000000000062,-66.0000000000025,-100.99999999999909,-78.00000000000028,,4517.000000000002
2021.02.10,758.0000000000031,1251.9999999999864,803.9999999999825,634.0000000000003,584.0000000000067,267.00000000000614,130.99999999999224,-237.99999999998266,-227.99999999999488,0.0,-302.0000000000023,114.00000000000298,450.9999999999934,645.999999999991,-327.99999999999494,-377.9999999999894,-84.00000000000318,-201.00000000000762,-116.00000000000499,,3765.999999999985
2021.02.10,728.0000000000064,1207.0000000000025,823.9999999999803,587.0000000000033,487.99999999999955,143.00000000000423,55.99999999998939,-237.99999999998266,-290.9999999999968,-86.0000000000083,-409.99999999999926,58.99999999999794,449.99999999998863,651.9999999999859,-522.0000000000002,-533.99999999999,-123.99999999999523,-304.00000000000205,-196.00000000000728,,2488.9999999999764
2021.02.10,765.0000000000045,1220.9999999999832,862.9999999999916,609.9999999999994,677.0000000000165,257.0000000000072,43.999999999999595,-217.99999999998488,-207.99999999999707,-67.00000000000594,-333.0000000000055,39.00000000000014,420.99999999999227,563.0000000000024,-350.9999999999902,-350.00000000000585,-15.000000000000568,-204.00000000000773,-202.0000000000022,,3511.999999999998
2021.02.10,814.9999999999991,1252.999999999993,871.9999999999839,620.0000000000045,666.000000000011,297.9999999999983,-34.000000000000696,-347.9999999999928,-246.00000000000176,-93.00000000000975,-336.00000000000296,68.00000000000139,471.99999999998,631.9999999999882,-401.99999999999125,-360.9999999999891,-19.99999999999602,-158.00000000000125,-145.00000000000622,,3552.9999999999673
2021.02.10,852.0000000000083,1221.9999999999898,834.9999999999858,596.0000000000036,595.0000000000122,260.00000000000466,-59.99999999999339,-351.99999999999676,-285.9999999999974,-131.00000000000333,-373.00000000000114,63.99999999999739,469.99999999999886,661.9999999999848,-430.9999999999814,-401.00000000000693,-36.000000000001364,-174.0000000000066,-143.9999999999997,,3167.9999999999977
2021.02.10,857.0000000000077,1249.9999999999955,891.9999999999817,609.0000000000089,622.9999999999958,294.00000000000534,-5.000000000010552,-281.99999999998226,-279.99999999999136,-116.00000000000499,-341.0000000000024,53.999999999998494,484.9999999999852,733.9999999999902,-417.99999999998505,-421.99999999998903,-42.00000000000159,-149.0000000000009,-87.99999999999919,,3655.000000000001
2021.02.10,853.0000000000038,1307.999999999998,881.9999999999828,637.0000000000005,672.0000000000059,324.00000000000205,21.999999999988695,-282.9999999999888,-256.0000000000007,-97.00000000000264,-319.0000000000026,80.99999999999774,502.9999999999859,749.999999999984,-454.9999999999832,-363.0000000000022,-19.99999999999602,-135.99999999999568,-94.00000000000519,,4008.9999999999723
2021.02.10,830.0000000000085,1258.999999999988,853.9999999999992,628.0000000000001,585.9999999999976,263.0000000000021,43.999999999999595,-284.9999999999797,-269.9999999999925,-119.00000000000244,-355.0000000000053,87.99999999999919,475.9999999999991,768.9999999999975,-497.99999999999847,-401.00000000000693,-61.99999999999761,-192.99999999999784,-125.00000000000844,,3489.000000000001
2021.02.10,809.9999999999997,1229.9999999999977,819.9999999999985,632.9999999999956,558.0000000000141,234.00000000000088,38.99999999998904,-291.9999999999812,-273.000000000001,-125.00000000000844,-369.0000000000082,102.99999999999754,441.0000000000025,739.9999999999851,-527.9999999999951,-391.9999999999924,-84.99999999999375,-225.9999999999991,-139.00000000000023,,3179.000000000002
2021.02.10,816.0000000000056,1217.0000000000014,819.9999999999985,635.0000000000051,615.00000000001,263.0000000000021,-2.0000000000131024,-298.9999999999826,-251.99999999999667,-97.00000000000264,-347.0000000000084,80.00000000000229,411.9999999999777,683.9999999999957,-421.99999999998903,-346.0000000000019,-58.9999999999975,-197.00000000000273,-136.99999999999824,,3384.0000000000045
2021.02.10,831.000000000004,1146.0000000000025,813.9999999999814,640.0000000000006,599.0000000000161,243.00000000000432,-46.0000000000127,-309.99999999998806,-261.99999999999557,-116.00000000000499,-377.0000000000051,53.999999999998494,340.99999999997976,652.9999999999925,-401.99999999999125,-343.99999999998875,-70.99999999999795,-222.0000000000084,-164.00000000000858,,3006.9999999999786
2021.02.10,789.0000000000064,1106.9999999999914,759.999999999983,644.999999999996,496.00000000000756,228.00000000000597,-39.00000000001125,-319.999999999987,-292.9999999999988,-150.00000000000568,-368.00000000000165,63.99999999999739,272.99999999999613,719.000000000003,-473.99999999999665,-407.0000000000018,-147.00000000000557,-248.00000000000466,-126.99999999999933,,2507.9999999999745
2021.02.10,787.9999999999998,1133.9999999999907,747.9999999999931,659.9999999999966,504.9999999999999,248.00000000000378,-15.999999999993797,-339.0000000000004,-291.99999999999227,-138.00000000000477,-348.00000000000387,88.99999999999464,293.9999999999827,740.9999999999917,-472.9999999999901,-400.00000000000034,-144.99999999999602,-231.99999999999932,-92.00000000000318,,2731.9999999999695
2021.02.10,775.9999999999989,1132.999999999984,739.9999999999851,668.9999999999969,537.0000000000097,236.99999999999832,-18.0000000000069,-360.9999999999891,-285.9999999999974,-126.99999999999933,-351.0000000000013,90.99999999999665,217.9999999999893,692.0000000000038,-452.99999999999227,-336.9999999999873,-165.99999999999682,-265.00000000000057,-133.00000000000534,,2595.999999999986
2021.02.11,799.0000000000052,1066.9999999999957,739.9999999999851,686.000000000007,547.0000000000086,204.99999999999963,-168.0000000000126,-412.9999999999967,-331.999999999999,-162.0000000000066,-429.0000000000016,73.00000000000084,149.99999999997726,524.9999999999977,-417.0000000000007,-327.99999999999494,-212.99999999999386,-317.99999999999784,-179.00000000000693,,1832.9999999999654
2021.02.11,792.9999999999993,1063.9999999999982,747.9999999999931,685.0000000000023,540.0000000000072,234.00000000000088,-103.99999999999298,-349.99999999998363,-307.0000000000017,-128.00000000000588,-370.9999999999991,70.99999999999883,187.99999999998818,551.9999999999969,-392.9999999999989,-309.99999999998806,-180.00000000000682,-257.000000000005,-141.00000000000225,,2333.9999999999995
2021.02.11,794.0000000000058,1112.0000000000018,754.9999999999945,659.9999999999966,565.9999999999999,256.0000000000007,-52.99999999999194,-336.9999999999873,-273.9999999999965,-121.99999999999989,-331.999999999999,78.99999999999574,247.99999999999045,665.0000000000044,-385.99999999999744,-302.0000000000023,-131.00000000000023,-245.00000000000455,-106.00000000000608,,2847.000000000006
2021.02.11,785.0000000000024,1129.9999999999866,736.9999999999877,655.0000000000011,567.0000000000064,279.00000000000705,-34.000000000000696,-335.9999999999808,-258.9999999999981,-114.00000000000298,-311.00000000000574,90.0000000000012,274.0000000000009,678.0000000000008,-377.9999999999894,-282.9999999999888,-105.00000000000398,-195.0000000000074,-69.00000000000794,,3111.000000000008
2021.02.11,777.0000000000055,1082.9999999999895,733.9999999999902,656.0000000000059,514.9999999999987,233.00000000000543,-46.999999999997044,-322.9999999999844,-266.999999999995,-157.00000000000713,-334.00000000000097,71.99999999999429,238.9999999999759,644.0000000000001,-453.99999999999886,-333.0000000000055,-137.00000000000045,-242.999999999995,-92.99999999999864,,2564.9999999999823
2021.02.11,753.9999999999991,1035.9999999999925,708.9999999999818,667.0000000000016,462.0000000000068,194.0000000000053,-72.0000000000054,-323.99999999999096,-285.00000000000193,-172.00000000000549,-358.9999999999982,51.99999999999649,163.99999999998727,665.0000000000044,-504.9999999999999,-370.00000000000364,-198.99999999999807,-311.00000000000705,-109.99999999999899,,1995.9999999999663
2021.02.11,755.0000000000057,1049.9999999999955,711.9999999999793,691.0000000000025,459.0000000000094,190.99999999999673,-39.00000000001125,-325.99999999998187,-286.99999999999284,-158.0000000000026,-363.0000000000022,73.00000000000084,158.99999999999181,715.9999999999833,-492.9999999999879,-371.99999999999454,-215.99999999999397,-311.00000000000705,-112.000000000001,,2128.99999999999
2021.02.11,761.0000000000006,1055.9999999999902,712.9999999999859,691.0000000000025,450.00000000001705,192.99999999999872,-56.000000000011596,-346.9999999999862,-302.0000000000023,-162.0000000000066,-365.99999999999966,68.00000000000139,162.9999999999825,747.9999999999931,-456.9999999999963,-392.9999999999989,-209.00000000000318,-314.00000000000716,-97.9999999999981,,2138.999999999962
2021.02.11,797.0000000000033,1100.9999999999964,741.9999999999982,695.0000000000074,479.0000000000072,197.00000000000273,-51.000000000001044,-347.9999999999928,-304.9999999999997,-158.0000000000026,-385.000000000002,76.99999999999375,188.99999999999295,780.000000000003,-461.0000000000003,-397.99999999998727,-204.9999999999983,-316.0000000000025,-126.0000000000039,,2304.000000000014
2021.02.11,792.9999999999993,1130.9999999999932,744.9999999999957,682.0000000000022,494.00000000001666,206.00000000000617,-15.999999999993797,-331.999999999999,-296.9999999999917,-132.0000000000099,-374.0000000000077,95.00000000000064,251.99999999998113,794.9999999999901,-443.99999999999994,-384.9999999999909,-174.0000000000066,-299.0000000000066,-114.00000000000298,,2625.999999999976
2021.02.11,787.9999999999998,1159.9999999999832,753.9999999999881,673.0000000000018,509.00000000000387,228.00000000000597,-8.000000000008,-326.9999999999884,-286.99999999999284,-107.00000000000153,-351.0000000000013,100.99999999999554,265.99999999999113,797.9999999999876,-439.99999999999596,-368.9999999999971,-168.00000000000637,-269.00000000000546,-92.00000000000318,,2858.9999999999563
2021.02.11,784.0000000000069,1187.999999999989,751.9999999999972,674.0000000000066,514.0000000000144,229.00000000000142,42.999999999993044,-320.9999999999935,-276.9999999999939,-116.00000000000499,-351.0000000000013,124.00000000000189,329.9999999999841,824.0000000000025,-482.999999999989,-358.9999999999982,-146.0000000000008,-254.99999999999545,-89.00000000000574,,3065.000000000014
2021.02.11,816.0000000000056,1274.9999999999818,782.9999999999782,695.999999999998,604.0000000000045,343.9999999999999,69.00000000000794,-322.9999999999844,-257.9999999999916,-31.000000000003247,-268.0000000000016,149.99999999999457,395.9999999999866,817.000000000001,-310.9999999999946,-313.00000000000773,-115.99999999999966,-156.0000000000059,-17.000000000000348,,4156.999999999969
