date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.21,-384.00000000000654,326.0000000000041,-301.99999999998005,743.9999999999998,-570.0000000000039,-0.999999999995449,-329.999999999997,740.0000000000073,60.000000000015596,399.0000000000009,65.00000000000395,221.99999999999997,-136.99999999999824,395.0000000000009,-1443.9999999999884,1000.9999999999852,414.00000000000324,170.00000000000347,-252.0000000000078,473.99999999999665,326.0000000000076,-638.9999999999958,-138.9999999999958,-46.00000000000159,-653.0000000000147,,439.0000000000433
2017.02.21,-356.00000000000074,398.9999999999938,-276.9999999999939,725.9999999999991,-534.9999999999966,31.000000000003247,-326.9999999999995,787.0000000000043,54.0000000000207,409.9999999999966,71.00000000000995,195.9999999999962,-148.99999999999915,426.00000000000415,-1429.000000000002,1041.9999999999873,534.9999999999966,168.99999999999693,-165.9999999999995,530.0000000000082,347.999999999999,-590.0000000000034,-117.00000000000443,-73.99999999999629,-622.0000000000115,,1082.000000000009
2017.02.21,-343.00000000000443,392.9999999999989,-265.99999999998846,731.0000000000088,-504.9999999999999,31.999999999998696,-340.00000000000693,761.999999999996,51.000000000001044,424.0000000000066,77.00000000000485,189.00000000000583,-166.99999999999494,414.9999999999987,-1442.9999999999836,1012.9999999999973,541.9999999999981,164.99999999999292,-150.99999999999002,544.0000000000111,355.000000000004,-579.9999999999983,-111.0000000000042,-100.00000000000009,-665.0000000000044,,1022.0000000000479
2017.02.21,-329.00000000000153,402.9999999999978,-253.99999999999866,662.0000000000061,-513.9999999999923,2.999999999997449,-326.9999999999995,753.9999999999881,59.000000000009045,381.0000000000002,61.00000000001104,200.99999999999562,-163.00000000000205,406.00000000000637,-1399.9999999999773,983.0000000000006,509.00000000000387,161.00000000001114,-168.99999999999693,563.0000000000024,308.00000000000693,-579.0000000000077,-84.00000000000318,-88.99999999999464,-666.000000000011,,880.0000000000517
2017.02.21,-313.99999999999204,429.99999999999704,-231.99999999998778,641.0000000000053,-452.00000000000796,-19.999999999997797,-314.99999999999864,767.0000000000066,59.000000000009045,371.0000000000093,88.00000000001029,200.99999999999562,-163.99999999999747,411.0000000000058,-1429.9999999999784,966.9999999999845,483.99999999999557,137.00000000000932,-205.99999999999508,517.9999999999962,331.00000000000307,-593.0000000000035,-103.9999999999992,-110.99999999999443,-653.999999999999,,810.0000000000765
2017.02.21,-303.0000000000088,453.99999999999886,-230.9999999999812,555.9999999999974,-431.0000000000036,-53.999999999998494,-277.000000000005,784.0000000000069,42.0000000000087,329.9999999999983,78.00000000000028,207.99999999999707,-139.00000000000023,428.00000000000614,-1465.0000000000034,996.9999999999812,526.0000000000042,121.99999999999989,-238.0000000000049,472.00000000000574,275.0000000000057,-605.000000000004,-115.99999999999966,-75.9999999999983,-653.0000000000147,,683.9999999999881
2017.02.21,-371.00000000001023,306.9999999999906,-330.9999999999924,543.0000000000064,-547.999999999993,-43.999999999999595,-338.00000000000495,723.0000000000069,19.00000000001345,207.9999999999984,59.000000000009045,155.00000000000514,-154.99999999999403,414.9999999999987,-1397.9999999999961,966.0000000000002,573.9999999999857,124.00000000001299,-217.0000000000005,485.0000000000021,183.00000000000693,-539.0000000000015,-63.00000000000239,-76.99999999999375,-639.0000000000118,,41.00000000003604
2017.02.21,-402.9999999999978,156.00000000000057,-329.00000000000153,555.0000000000068,-530.0000000000082,55.000000000005045,-373.00000000000114,611.9999999999903,27.00000000002145,174.0000000000066,81.00000000000884,165.9999999999995,-159.9999999999935,316.0000000000052,-1179.9999999999784,732.9999999999836,401.99999999999125,96.00000000000719,-157.00000000000713,530.0000000000082,204.00000000000773,-436.9999999999976,19.000000000005457,-131.00000000000333,-652.0000000000082,,-225.99999999994895
2017.02.21,-452.99999999999227,163.00000000000205,-420.9999999999825,535.0000000000108,-639.0000000000118,82.99999999999974,-407.99999999999727,626.9999999999998,18.0000000000069,102.00000000000387,65.00000000000395,178.00000000000037,-173.9999999999964,350.00000000000585,-1185.0000000000023,829.9999999999974,377.0000000000051,109.00000000000354,-214.00000000000307,527.9999999999951,115.99999999999966,-451.9999999999982,10.000000000005116,-110.99999999999443,-672.0000000000059,,-637.999999999945
2017.02.21,-506.0000000000064,191.99999999999218,-495.99999999998533,549.0000000000066,-717.9999999999964,101.00000000000664,-480.0000000000027,686.9999999999932,-13.999999999980695,120.00000000000455,64.0000000000085,134.0000000000008,-225.99999999999287,397.99999999999835,-1118.9999999999998,887.9999999999999,445.0000000000065,29.00000000001235,-259.0000000000092,497.0000000000141,125.0,-367.999999999995,120.00000000000455,-176.99999999999383,-680.0000000000139,,-693.9999999999279
2017.02.21,-642.9999999999936,177.99999999998929,-645.999999999991,615.0000000000091,-686.0000000000089,163.99999999999747,-502.00000000000244,720.9999999999939,-26.999999999999247,94.0000000000083,64.0000000000085,133.00000000000534,-225.99999999999287,441.0000000000025,-1274.9999999999773,926.999999999989,600.9999999999849,-165.9999999999995,-371.99999999999454,385.00000000001313,153.99999999999636,-403.99999999999636,99.99999999999432,-190.00000000000128,-683.9999999999957,,-1243.9999999999607
2017.02.21,-676.0000000000099,174.99999999999181,-653.999999999999,728.9999999999992,-683.0000000000114,135.00000000000733,-518.0000000000074,882.000000000005,-40.99999999997994,114.00000000000432,160.00000000000458,231.99999999999886,-151.9999999999966,563.9999999999978,-1393.999999999977,905.0000000000002,567.9999999999907,-190.99999999998562,-458.00000000000284,314.99999999999864,260.9999999999957,-498.9999999999952,46.999999999997044,-200.99999999999562,-754.9999999999945,,-1134.9999999999638
2017.02.21,-763.0000000000026,160.00000000000458,-739.9999999999851,805.9999999999974,-689.0000000000063,136.00000000000279,-550.000000000006,1018.9999999999922,13.000000000018552,33.00000000000125,227.00000000001052,334.9999999999964,-119.99999999999788,611.000000000006,-1417.0000000000016,895.0000000000014,516.0000000000053,-287.9999999999994,-550.000000000006,307.99999999999716,308.9999999999975,-513.9999999999958,55.999999999997385,-253.99999999999866,-794.0000000000058,,-1254.9999999999768
2017.02.21,-761.999999999996,83.9999999999952,-731.9999999999993,770.0000000000102,-663.999999999998,78.00000000000028,-495.9999999999964,883.9999999999959,6.000000000017103,3.0000000000001137,268.0000000000016,390.0000000000015,-48.99999999999905,544.0,-1316.0000000000025,773.9999999999858,265.0000000000041,-312.00000000000114,-614.0000000000034,246.00000000001288,287.00000000000614,-554.000000000002,43.99999999999693,-214.99999999999852,-788.0000000000109,,-1858.9999999999795
2017.02.21,-761.0000000000117,42.999999999993044,-749.999999999984,761.0000000000099,-622.0000000000115,85.00000000000173,-516.0000000000053,886.9999999999934,-8.999999999992347,46.00000000000648,278.00000000000045,414.9999999999987,-68.00000000000139,529.0000000000017,-1264.9999999999864,585.9999999999976,239.99999999999577,-428.00000000000614,-638.9999999999895,259.9999999999936,292.0000000000016,-570.0000000000074,55.999999999997385,-327.99999999999494,-819.9999999999985,,-2297.999999999998
2017.02.21,-768.9999999999975,119.00000000000244,-722.0000000000005,743.9999999999998,-480.00000000001376,75.9999999999983,-506.0000000000064,953.9999999999882,24.000000000001798,4.0000000000048885,378.00000000000057,429.99999999999704,-58.000000000002494,568.0000000000018,-1251.0000000000048,600.9999999999849,330.9999999999924,-472.9999999999901,-619.9999999999983,200.00000000000017,403.99999999999636,-560.0000000000023,-18.000000000000682,-346.9999999999973,-821.000000000005,,-1792.0000000000505
2017.02.21,-802.9999999999982,-4.000000000004,-759.999999999983,695.999999999998,-556.0000000000009,96.00000000000719,-448.000000000004,913.9999999999926,40.0000000000178,-121.99999999999989,386.0000000000086,429.0000000000016,34.000000000000696,519.0000000000028,-1147.9999999999961,474.999999999981,272.00000000000557,-496.00000000000756,-604.0000000000045,102.00000000000209,322.00000000000273,-493.9999999999998,7.000000000005002,-258.0000000000027,-670.9999999999993,,-2071.999999999974
2017.02.21,-798.9999999999942,-5.000000000010552,-754.9999999999945,739.0000000000043,-547.0000000000086,118.00000000000699,-445.0000000000065,930.0000000000086,-7.999999999985796,-48.00000000000182,379.0000000000071,407.99999999999727,28.000000000005798,528.0000000000063,-1135.9999999999957,557.9999999999918,304.9999999999997,-482.999999999989,-584.0000000000067,117.99999999999588,350.9999999999991,-471.00000000000364,7.000000000005002,-234.99999999999633,-665.0000000000044,,-1711.99999999997
2017.02.21,-792.9999999999993,35.00000000000725,-773.9999999999858,750.0,-507.9999999999973,126.99999999999933,-477.0000000000052,936.0000000000035,-8.999999999992347,-6.999999999990791,397.0000000000029,385.99999999999744,-13.999999999991797,585.9999999999976,-1235.99999999999,546.9999999999864,350.9999999999902,-504.9999999999999,-583.0000000000002,124.99999999999733,387.00000000000045,-501.99999999999534,27.000000000001023,-309.99999999999915,-705.0000000000001,,-1768.9999999999636
2017.02.21,-795.9999999999967,124.99999999999733,-744.9999999999957,800.0000000000114,-617.0000000000009,146.00000000000168,-536.9999999999986,1042.9999999999939,48.000000000003595,0.0,347.0000000000084,417.0000000000007,-47.9999999999925,604.0000000000045,-1304.000000000002,707.9999999999975,461.0000000000003,-435.9999999999919,-553.0000000000035,258.0000000000027,349.9999999999943,-518.0000000000007,34.99999999999659,-302.9999999999977,-773.0000000000015,,-1287.999999999969
2017.02.21,-791.9999999999927,126.0000000000039,-741.9999999999982,761.0000000000099,-568.000000000013,107.99999999999699,-497.99999999999847,1021.0000000000052,42.0000000000087,-6.999999999990791,354.0000000000099,412.9999999999967,-36.999999999998145,590.0000000000016,-1245.0000000000045,680.9999999999983,404.0000000000044,-445.99999999999085,-585.9999999999976,200.00000000000017,335.9999999999985,-516.0000000000053,10.99999999999568,-285.9999999999974,-751.9999999999972,,-1427.999999999954
2017.02.21,-822.0000000000116,59.000000000009045,-813.9999999999814,555.0000000000068,-676.0000000000099,-19.00000000000235,-514.0000000000033,1004.9999999999892,1.0000000000065512,-82.99999999999841,263.0000000000021,400.00000000000034,-17.999999999995797,623.0000000000069,-1271.9999999999914,719.9999999999873,424.00000000000216,-425.99999999999307,-739.0000000000008,-12.999999999996348,240.99999999999966,-527.000000000001,6.000000000000227,-261.0000000000001,-727.0000000000109,,-2613.999999999986
2017.02.21,-747.9999999999931,292.00000000000335,-748.9999999999997,560.0000000000023,-560.0000000000049,2.000000000002,-338.00000000000495,1107.999999999998,-10.999999999983245,-156.99999999999648,331.0000000000035,485.0000000000021,91.00000000000774,685.9999999999977,-1215.9999999999798,887.9999999999999,400.00000000000034,-434.000000000001,-805.9999999999956,-103.99999999999298,221.9999999999942,-524.0000000000009,-13.999999999995794,-87.99999999999919,-679.0000000000074,,-1362.9999999999436
2017.02.21,-751.9999999999972,299.00000000000483,-747.9999999999931,609.9999999999994,-669.9999999999928,-17.000000000000348,-329.999999999997,1158.9999999999989,-7.999999999985796,-117.999999999995,260.00000000000466,495.9999999999964,119.99999999999788,723.0000000000069,-1751.0000000000048,922.0000000000006,361.9999999999957,-473.99999999999665,-839.9999999999964,-109.99999999998789,204.00000000000773,-585.000000000008,-100.00000000000853,-97.00000000000264,-683.0000000000114,,-2127.9999999999645
2017.02.21,-792.9999999999993,529.0000000000017,-796.999999999981,636.0000000000099,-621.0000000000049,28.000000000005798,-336.00000000000296,1425.9999999999939,-9.999999999998899,-84.99999999999375,334.00000000000097,480.99999999999807,126.0000000000039,899.0000000000053,-1745.999999999981,1259.9999999999945,825.9999999999934,-516.0000000000053,-771.9999999999949,-165.9999999999995,269.999999999996,-561.9999999999976,-102.00000000000387,-119.00000000000244,-629.0000000000128,,-438.99999999997505
2017.02.21,-685.0000000000023,617.0000000000009,-657.9999999999808,517.0000000000101,-602.0000000000136,-24.000000000001798,-268.0000000000016,1324.9999999999984,7.0000000000014495,-100.99999999999909,231.0000000000034,448.000000000004,131.00000000000333,822.0000000000005,-1640.9999999999911,1331.9999999999998,787.0000000000043,-377.0000000000051,-705.0000000000001,-127.99999999999478,155.00000000000114,-525.0000000000057,-96.00000000000364,-12.000000000000899,-571.0000000000103,,-20.999999999983743
2017.02.21,-642.0000000000092,615.9999999999943,-607.9999999999864,567.0000000000073,-635.9999999999922,-39.00000000000014,-216.0000000000051,1323.9999999999918,18.0000000000069,-55.999999999997385,205.00000000001074,453.0000000000034,161.00000000000003,817.000000000001,-1576.9999999999982,1389.9999999999802,690.9999999999972,-174.99999999999181,-696.0000000000077,-154.99999999999403,155.00000000000114,-563.0000000000024,-138.00000000000523,119.00000000000244,-554.00000000001,,460.99999999999636
2017.02.21,-658.0000000000031,571.9999999999948,-640.9999999999804,596.0000000000036,-646.0000000000132,-43.999999999999595,-218.00000000000708,1343.0000000000052,12.000000000012001,-40.99999999999682,221.00000000000452,504.9999999999999,175.00000000000293,824.999999999998,-1536.9999999999777,1415.999999999995,638.9999999999895,-184.00000000000637,-764.0000000000091,-181.9999999999933,161.00000000000136,-576.0000000000076,-146.0000000000008,146.99999999999713,-578.9999999999961,,396.0000000000126
2017.02.21,-686.0000000000089,564.000000000009,-656.9999999999965,615.0000000000091,-720.0000000000095,-63.00000000000195,-250.00000000000577,1326.000000000005,12.000000000012001,-52.99999999999727,184.00000000000637,514.9999999999987,150.00000000000568,821.000000000005,-1542.999999999978,1414.9999999999884,584.9999999999911,-185.99999999999727,-778.9999999999964,-167.9999999999904,121.99999999999989,-612.9999999999995,-129.99999999999545,145.00000000000622,-625.0000000000089,,-18.999999999948955
2017.02.21,-700.999999999996,564.9999999999933,-682.9999999999892,612.000000000009,-730.0000000000084,-65.99999999999939,-241.00000000000233,1343.0000000000052,12.000000000012001,-52.99999999999727,190.00000000000128,548.0000000000041,163.00000000000205,831.9999999999994,-1536.0000000000014,1428.9999999999914,554.9999999999944,-181.9999999999933,-856.9999999999967,-160.99999999998892,112.99999999999955,-631.0000000000002,-125.0,146.00000000000168,-646.0000000000132,,-103.99999999997283
2017.02.21,-693.9999999999947,560.0000000000049,-663.999999999998,656.0000000000059,-686.0000000000089,-93.99999999999409,-243.99999999999977,1366.0000000000005,29.00000000001235,-34.99999999999659,221.00000000000452,575.0000000000033,153.99999999999858,836.9999999999989,-1575.9999999999934,1383.9999999999852,513.9999999999923,-222.99999999999542,-878.000000000001,-167.9999999999904,180.00000000000682,-653.0000000000058,-144.00000000000546,128.00000000000588,-679.0000000000074,,-133.9999999999718
2017.02.21,-672.0000000000059,567.9999999999907,-629.9999999999973,627.0000000000095,-672.0000000000059,-122.99999999999534,-240.00000000000688,1358.999999999999,16.000000000016,-10.99999999999568,232.00000000000998,578.9999999999961,163.00000000000205,831.000000000004,-1683.9999999999975,1370.9999999999889,543.999999999989,-289.0000000000059,-863.9999999999981,-163.00000000000205,191.0000000000025,-692.9999999999978,-177.0000000000067,78.00000000000028,-673.9999999999968,,-333.0000000000038
2017.02.21,-652.9999999999925,686.0000000000089,-627.9999999999841,677.9999999999973,-517.0000000000119,-112.000000000001,-221.00000000000452,1414.9999999999884,17.000000000000348,37.00000000000614,301.0000000000068,568.0000000000018,167.00000000000603,880.9999999999984,-1715.9999999999798,1309.9999999999889,618.9999999999918,-363.0000000000022,-862.9999999999916,-156.00000000000057,308.9999999999975,-692.9999999999978,-177.99999999999727,11.00000000000545,-663.999999999998,,235.00000000003615
2017.02.21,-662.000000000007,687.9999999999998,-624.9999999999867,692.9999999999978,-529.0000000000017,-102.99999999999754,-207.99999999999707,1449.9999999999957,20.000000000020002,37.9999999999967,295.0000000000008,575.0000000000033,178.00000000000037,902.0000000000028,-1745.999999999981,1363.9999999999875,644.0000000000001,-333.9999999999899,-858.0000000000032,-185.99999999999727,305.0000000000068,-712.0000000000033,-216.99999999999875,61.999999999995396,-649.999999999995,,384.00000000004843
2017.02.21,-693.0000000000102,682.0000000000048,-668.0000000000019,710.000000000008,-514.9999999999987,-92.99999999999864,-229.00000000000142,1463.9999999999986,14.000000000002899,30.000000000001137,329.00000000000153,577.0000000000052,191.00000000000784,921.0000000000051,-1840.0000000000034,1363.9999999999875,645.999999999991,-417.0000000000007,-897.9999999999987,-202.9999999999976,335.9999999999985,-739.0000000000043,-213.99999999999864,-0.999999999995449,-661.0000000000005,,93.00000000000159
2017.02.21,-754.0000000000102,700.999999999996,-730.9999999999927,763.0000000000052,-557.0000000000075,-73.00000000000084,-251.00000000000122,1519.999999999988,-6.999999999979245,-6.000000000000227,357.00000000000733,556.0000000000009,170.99999999999892,980.0000000000031,-1860.99999999999,1395.9999999999973,720.9999999999939,-472.00000000000574,-941.9999999999984,-280.9999999999979,362.99999999999955,-724.0000000000038,-219.0000000000083,-2.999999999997449,-644.0000000000001,,2.9999999999957936
2017.02.22,-740.0000000000073,619.9999999999983,-731.9999999999993,739.0000000000043,-574.9999999999922,-60.99999999999994,-287.9999999999994,1368.999999999998,-20.999999999982144,-42.00000000000159,273.000000000001,497.99999999999847,121.00000000000443,934.0000000000015,-1793.9999999999827,1297.999999999999,665.9999999999889,-479.0000000000072,-933.000000000006,-289.9999999999903,266.00000000000534,-692.9999999999978,-195.99999999999795,-163.99999999999747,-653.0000000000147,,-876.9999999999771
2017.02.22,-757.0000000000076,705.0000000000001,-736.9999999999877,736.0000000000042,-568.000000000013,-22.999999999995246,-285.00000000000193,1536.000000000004,2.0000000000131024,-63.99999999999295,320.00000000000915,524.0000000000023,156.00000000000057,992.000000000004,-1856.9999999999993,1454.999999999984,811.9999999999905,-407.0000000000018,-886.000000000009,-266.999999999995,308.00000000000693,-670.0000000000017,-192.00000000000728,9.00000000000345,-629.9999999999973,,212.00000000001205
2017.02.22,-747.9999999999931,723.9999999999914,-725.9999999999823,790.0000000000063,-583.0000000000002,-39.00000000000014,-287.9999999999994,1600.0000000000014,10.000000000021103,34.99999999999659,316.0000000000052,534.9999999999966,148.0000000000037,1005.0000000000003,-1987.9999999999995,1537.999999999995,855.0000000000058,-377.9999999999894,-882.000000000005,-218.00000000000708,347.999999999999,-709.0000000000032,-225.00000000000853,7.0000000000014495,-661.0000000000005,,466.000000000035
2017.02.22,-697.9999999999986,808.0000000000088,-674.9999999999811,773.0000000000103,-568.9999999999973,-51.000000000001044,-275.000000000003,1627.0000000000007,19.00000000001345,67.99999999999784,308.00000000000824,534.9999999999966,155.00000000000514,1019.9999999999986,-1981.9999999999993,1635.999999999993,927.9999999999955,-316.99999999998954,-821.000000000005,-200.00000000000017,349.00000000000375,-698.0000000000075,-227.99999999999443,33.000000000005244,-617.0000000000009,,1128.0000000000593
2017.02.22,-690.0000000000128,828.0000000000065,-665.9999999999889,636.0000000000099,-548.9999999999995,-78.99999999999574,-280.00000000000244,1632.9999999999955,18.0000000000069,-12.999999999991019,303.0000000000088,526.0000000000042,109.00000000000354,1031.9999999999995,-1972.9999999999848,1640.9999999999814,933.000000000006,-309.99999999998806,-819.9999999999985,-178.99999999999582,287.00000000000614,-676.0000000000019,-200.00000000000284,-41.9999999999976,-687.0000000000153,,782.0000000000526
2017.02.22,-679.0000000000074,872.9999999999905,-661.9999999999848,660.0000000000108,-510.99999999999477,-41.000000000002146,-302.0000000000023,1652.9999999999934,15.00000000000945,0.0,319.0000000000026,460.00000000000483,102.99999999999754,1046.0000000000025,-1972.9999999999848,1544.9999999999964,1082.9999999999895,-468.9999999999861,-773.0000000000015,-68.99999999998573,308.00000000000693,-609.9999999999994,-117.999999999995,-122.99999999999534,-686.0000000000089,,1049.0000000000562
2017.02.22,-659.0000000000095,919.0000000000032,-638.9999999999895,645.0000000000102,-363.0000000000022,-103.99999999999298,-260.00000000000466,1669.9999999999936,14.000000000002899,13.00000000000523,387.000000000004,533.0000000000057,138.00000000000477,1060.0000000000055,-1971.99999999998,1479.9999999999925,994.000000000006,-509.00000000000387,-828.0000000000065,-144.99999999999514,394.999999999996,-662.9999999999967,-167.0000000000016,-100.00000000000009,-666.9999999999953,,1172.0000000000518
2017.02.22,-622.9999999999958,947.9999999999933,-605.9999999999955,550.0000000000114,-310.0000000000103,-256.99999999999613,-214.99999999999852,1654.0,11.00000000000545,-52.99999999999727,398.00000000000944,561.0000000000003,158.0000000000026,1046.0000000000025,-2030.9999999999775,1456.9999999999973,743.0000000000048,-509.00000000000387,-1038.99999999999,-187.99999999998818,367.999999999995,-811.000000000007,-222.99999999999898,-90.99999999999665,-797.0000000000033,,141.00000000006378
2017.02.22,-631.0000000000038,916.99999999999,-607.9999999999864,438.0000000000024,-289.0000000000059,-229.00000000000142,-195.00000000000074,1652.9999999999934,16.000000000016,-164.00000000000148,412.00000000000125,673.9999999999968,179.00000000000693,1050.0000000000066,-1873.9999999999952,1436.9999999999993,719.9999999999873,-510.99999999999477,-1042.9999999999939,-275.9999999999874,280.00000000000114,-742.999999999995,-132.000000000005,-75.9999999999983,-798.9999999999942,,206.0000000000373
2017.02.22,-619.000000000014,980.9999999999875,-597.9999999999874,445.99999999999795,-292.00000000000335,-226.99999999999943,-135.00000000000733,1685.9999999999875,15.00000000000945,-161.99999999999193,404.0000000000044,656.9999999999965,234.00000000000088,1062.0000000000073,-1798.9999999999782,1494.9999999999798,778.9999999999964,-507.9999999999973,-1041.9999999999873,-297.9999999999983,284.000000000006,-662.0000000000061,-132.99999999999557,12.000000000000899,-697.0000000000143,,882.9999999999943
2017.02.22,-635.0000000000077,970.9999999999885,-608.9999999999928,460.00000000000796,-331.999999999999,-215.99999999999397,-162.0000000000066,1712.0000000000025,15.00000000000945,-140.99999999999113,403.0000000000089,663.999999999998,229.00000000000142,1085.0000000000027,-1804.000000000002,1551.9999999999977,785.9999999999978,-472.00000000000574,-1031.000000000004,-289.9999999999903,287.00000000000614,-668.9999999999969,-121.99999999999989,9.999999999998899,-716.0000000000056,,975.0000000000238
2017.02.22,-663.0000000000135,920.9999999999941,-629.9999999999973,520.0000000000102,-351.0000000000124,-197.99999999999818,-195.00000000000074,1685.9999999999875,17.000000000000348,-131.00000000000023,401.00000000000693,666.9999999999953,211.00000000000563,1065.0000000000048,-1806.999999999988,1510.9999999999957,739.0000000000008,-479.0000000000072,-1041.000000000003,-263.99999999999756,302.0000000000067,-682.0000000000022,-123.00000000000466,-17.000000000000348,-771.0000000000106,,687.9999999999721
2017.02.22,-687.9999999999998,923.9999999999915,-634.0000000000013,519.0000000000055,-343.00000000000443,-200.99999999999562,-229.99999999999687,1695.000000000002,27.00000000002145,-153.99999999999636,408.00000000000836,682.0000000000048,185.99999999999727,1068.9999999999977,-1829.999999999984,1461.0000000000011,741.9999999999982,-543.999999999989,-1048.0000000000045,-204.99999999998852,317.0000000000073,-706.0000000000031,-108.00000000000409,-102.99999999999754,-805.0000000000113,,431.0000000000581
2017.02.22,-690.0000000000128,941.9999999999984,-634.9999999999856,492.00000000000443,-287.9999999999994,-217.99999999999596,-214.00000000000307,1722.0000000000014,38.0000000000047,-189.99999999999773,452.00000000000796,683.0000000000002,197.99999999999818,1068.9999999999977,-1787.9999999999825,1464.999999999983,740.9999999999917,-543.0000000000045,-1086.9999999999936,-212.99999999999653,314.00000000000716,-668.0000000000064,-54.000000000002046,-95.00000000000064,-811.0000000000061,,622.000000000008
2017.02.22,-686.0000000000089,956.0000000000013,-640.9999999999804,531.0000000000059,-314.99999999999864,-253.99999999999866,-219.99999999999798,1753.0000000000045,27.00000000002145,-147.99999999999613,448.000000000004,690.9999999999972,194.0000000000053,1099.0000000000055,-1870.0000000000045,1471.9999999999845,668.0000000000019,-565.9999999999999,-1153.000000000004,-207.00000000000162,346.00000000000364,-774.0000000000009,-109.99999999999943,-102.00000000000209,-873.999999999997,,265.000000000045
2017.02.22,-697.9999999999986,960.0000000000053,-644.0000000000001,550.0000000000114,-340.00000000000693,-234.99999999999633,-238.0000000000049,1774.9999999999932,45.000000000006146,-152.00000000000102,441.0000000000025,694.0000000000057,179.00000000000693,1102.9999999999984,-1915.9999999999968,1537.999999999995,730.9999999999927,-506.0000000000064,-1106.9999999999914,-150.00000000000568,326.9999999999982,-748.9999999999952,-76.99999999999818,-99.00000000000463,-873.999999999997,,558.0000000000123
2017.02.22,-767.0000000000066,937.9999999999944,-726.9999999999887,546.0000000000065,-458.00000000000284,-200.99999999999562,-268.99999999999704,1824.0000000000034,32.0000000000098,-155.9999999999917,431.0000000000036,690.0000000000017,174.00000000000747,1136.999999999999,-2000.0,1611.9999999999911,870.9999999999995,-516.9999999999897,-1062.0000000000073,-185.99999999999727,323.0000000000075,-719.0000000000083,-99.00000000000375,-104.00000000000409,-862.0000000000072,,451.0000000000242
2017.02.22,-887.9999999999999,846.9999999999977,-874.9999999999814,524.0000000000009,-519.0000000000028,-186.99999999999272,-302.9999999999977,1845.999999999992,19.00000000001345,-326.9999999999982,441.0000000000025,702.9999999999981,214.99999999999852,1168.9999999999977,-1945.999999999998,1617.9999999999861,690.9999999999972,-607.9999999999864,-1275.9999999999882,-361.9999999999957,207.9999999999984,-728.0000000000086,-97.00000000000841,-51.000000000001044,-880.9999999999984,,-766.9999999999746
2017.02.22,-913.0000000000083,872.0000000000061,-912.999999999986,509.00000000000034,-527.0000000000108,-186.99999999999272,-292.9999999999988,1858.000000000004,3.0000000000196536,-418.99999999999693,450.00000000000597,780.9999999999984,224.9999999999974,1185.0000000000027,-1801.9999999999925,1605.9999999999964,695.9999999999856,-663.999999999998,-1364.999999999994,-421.99999999998903,188.0000000000024,-674.9999999999972,-25.000000000005684,-48.000000000003595,-879.0000000000075,,-758.9999999999629
2017.02.22,-995.0000000000125,784.0000000000069,-1020.9999999999831,414.0000000000015,-565.9999999999999,-270.99999999999903,-268.99999999999704,1893.9999999999957,-16.999999999978144,-554.9999999999926,494.00000000000557,875.0000000000035,317.0000000000006,1231.0000000000043,-1745.0000000000045,1522.9999999999854,478.0000000000006,-761.999999999996,-1607.000000000003,-672.9999999999902,109.99999999999943,-707.0000000000078,-43.00000000000637,0.0,-878.000000000001,,-1988.9999999999682
2017.02.22,-1079.0000000000077,828.9999999999909,-1095.999999999986,396.0000000000008,-692.0000000000038,-276.9999999999939,-253.0000000000032,2038.999999999991,-12.999999999996348,-673.9999999999924,508.00000000000847,975.9999999999991,397.0000000000029,1317.0000000000016,-1742.999999999995,1639.999999999997,482.00000000000466,-832.9999999999949,-1760.000000000006,-798.9999999999942,13.999999999995794,-697.0000000000027,-13.999999999995794,82.00000000000429,-923.0000000000072,,-2172.9999999999823
2017.02.22,-1055.000000000006,571.9999999999948,-1062.9999999999918,317.99999999999784,-717.9999999999964,-378.999999999996,-200.00000000000017,1815.9999999999955,1.0000000000065512,-733.9999999999947,479.0000000000072,1039.0000000000011,475.99999999999864,1158.0000000000034,-1657.999999999987,1518.9999999999816,153.9999999999875,-717.9999999999964,-1862.9999999999925,-886.9999999999934,-75.9999999999934,-766.0000000000053,-57.00000000000216,187.9999999999993,-933.000000000006,,-3386.9999999999877
2017.02.22,-1059.00000000001,587.9999999999885,-1059.9999999999943,234.00000000000887,-792.9999999999993,-300.0000000000003,-185.00000000000182,1758.9999999999995,15.00000000000945,-781.9999999999965,408.00000000000836,941.9999999999984,485.0000000000021,1085.0000000000027,-1348.9999999999895,1528.9999999999804,163.9999999999864,-656.9999999999965,-1719.9999999999882,-818.9999999999919,-191.0000000000025,-677.0000000000067,-33.00000000000125,251.00000000000122,-855.0000000000058,,-3019.999999999999
2017.02.22,-1055.000000000006,361.9999999999957,-1034.999999999986,206.00000000000307,-812.999999999997,-232.99999999999432,-190.99999999999673,1604.0000000000055,24.000000000001798,-863.9999999999901,388.0000000000106,875.999999999999,465.9999999999998,978.0000000000011,-1272.9999999999961,1324.9999999999984,-21.00000000000435,-530.9999999999926,-1608.0000000000093,-912.0000000000017,-218.9999999999941,-495.9999999999951,28.999999999996362,306.00000000000625,-706.0000000000066,,-3392.9999999999527
