date,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.27,133.00000000000534,378.999999999996,22.999999999995246,15.00000000001478,-102.99999999998022,236.99999999999832,-94.00000000001629,158.99999999999181,-319.0000000000026,-445.0000000000065,,-15.000000000004093
2021.09.27,114.99999999999844,344.99999999999534,-7.0000000000014495,-43.99999999998272,-145.99999999998658,207.00000000000162,-121.99999999999989,131.9999999999908,-236.99999999999832,-419.9999999999982,,-176.99999999998104
2021.09.27,148.99999999999915,398.9999999999938,88.99999999999464,14.000000000010004,-229.99999999998977,339.99999999998477,48.000000000003595,182.99999999999272,-221.99999999999997,-364.00000000000875,,405.9999999999802
2021.09.27,83.9999999999952,404.99999999999983,170.99999999999892,188.99999999999295,-271.99999999999136,410.99999999998363,89.99999999999008,158.99999999999181,-219.99999999999798,-344.99999999999534,,671.9999999999676
2021.09.27,58.99999999999794,378.00000000000057,283.99999999999534,281.0000000000059,-283.9999999999918,297.9999999999983,39.999999999995595,120.00000000000455,-258.9999999999981,-375.0000000000142,,541.999999999994
2021.09.27,36.0000000000027,373.99999999999653,353.99999999999875,561.000000000007,-155.9999999999775,285.00000000000193,49.99999999999449,194.99999999999318,-275.99999999999847,-398.00000000000944,,1025.0000000000095
2021.09.27,31.999999999998696,352.9999999999922,348.9999999999993,658.0000000000155,-120.00000000000455,222.99999999999542,25.999999999992696,194.00000000000261,-303.9999999999932,-449.9999999999948,,961.0000000000039
2021.09.27,44.99999999999504,312.9999999999966,289.9999999999903,603.0000000000086,-15.999999999991132,143.00000000000423,-60.000000000015596,236.0000000000042,-297.9999999999983,-363.0000000000022,,892.9999999999918
2021.09.27,12.000000000000899,302.9999999999977,313.99999999999204,663.0000000000109,-26.999999999986812,75.99999999998718,-97.00000000001374,221.00000000000364,-302.0000000000023,-373.00000000000114,,789.9999999999886
2021.09.27,58.99999999999794,243.99999999999977,296.9999999999917,676.0000000000161,34.99999999999659,123.99999999999079,-156.00000000000057,221.9999999999942,-271.9999999999945,-383.0,,845.9999999999918
2021.09.27,16.0000000000049,256.99999999999613,280.9999999999979,706.9999999999936,46.999999999997044,102.00000000000209,-241.00000000000233,225.9999999999991,-244.99999999999523,-407.0000000000018,,742.9999999999914
2021.09.27,-65.00000000000395,285.00000000000193,334.9999999999964,704.0000000000077,-1.0000000000047748,163.9999999999864,-208.00000000000819,179.00000000000205,-237.99999999999378,-392.00000000001455,,762.9999999999693
2021.09.27,-39.999999999995595,264.999999999993,288.9999999999948,556.0000000000116,-57.999999999992724,26.999999999999247,-209.9999999999991,153.99999999999636,-268.99999999999704,-378.999999999996,,335.00000000001467
2021.09.27,-17.000000000000348,312.00000000000114,331.999999999999,694.0000000000168,-37.99999999998249,-55.000000000005045,-163.00000000000205,201.99999999999818,-424.9999999999976,-361.9999999999957,,480.00000000003195
2021.09.27,46.999999999997044,320.9999999999935,346.9999999999973,718.9999999999941,-51.9999999999925,-1.0000000000065512,-79.00000000000685,216.99999999999875,-431.99999999999903,-445.0000000000065,,641.9999999999694
2021.09.27,17.000000000000348,326.9999999999995,356.9999999999962,659.9999999999966,-97.99999999998477,75.99999999998718,-72.0000000000054,203.00000000000296,-475.0000000000032,-469.0000000000083,,525.9999999999812
2021.09.27,146.00000000000168,283.99999999999534,423.9999999999911,760.0000000000193,-114.99999999998067,114.99999999999844,132.99999999998312,278.99999999999636,-514.9999999999987,-502.00000000000244,,1009.0000000000034
2021.09.27,122.99999999999534,259.9999999999936,389.99999999999034,787.0000000000061,-109.99999999998522,285.00000000000193,100.99999999999554,277.9999999999916,-424.9999999999976,-537.0000000000097,,1151.9999999999818
2021.09.27,107.99999999999699,247.99999999999267,334.00000000000097,789.0000000000157,28.999999999996362,204.00000000000418,51.99999999998539,323.99999999999807,-512.9999999999968,-561.9999999999958,,1012.9999999999978
2021.09.27,106.00000000000608,230.99999999999233,395.0000000000009,852.0000000000039,20.000000000010232,231.0000000000034,58.99999999998684,319.0000000000026,-507.9999999999973,-585.0000000000133,,1119.999999999996
2021.09.27,107.00000000000153,258.0000000000027,363.99999999999767,837.0000000000175,52.99999999999727,227.99999999998377,56.99999999999594,319.9999999999932,-473.99999999999665,-575.9999999999987,,1173.999999999994
2021.09.27,136.99999999999824,274.9999999999919,370.9999999999991,846.0000000000036,73.0000000000075,370.00000000000364,100.99999999999554,358.99999999999466,-429.0000000000016,-592.9999999999991,,1509.9999999999936
2021.09.27,129.9999999999968,261.0000000000001,348.9999999999993,825.9999999999934,80.0000000000125,421.99999999998903,65.00000000000395,346.9999999999942,-383.0,-602.0000000000136,,1494.9999999999754
2021.09.27,138.00000000000477,261.99999999999557,347.9999999999928,816.0000000000025,84.00000000000318,436.9999999999985,78.99999999998464,350.9999999999991,-381.99999999999346,-595.9999999999966,,1536.9999999999907
2021.09.27,190.99999999999673,295.0000000000008,346.9999999999973,866.0000000000139,129.99999999999545,452.99999999999227,170.00000000000347,417.0000000000016,-368.00000000000165,-533.0000000000057,,1967.9999999999943
2021.09.27,202.0000000000022,327.99999999999494,392.9999999999989,914.0000000000157,94.99999999999886,468.00000000000176,204.99999999998852,429.9999999999926,-364.9999999999931,-520.0000000000093,,2149.999999999991
2021.09.27,207.00000000000162,358.9999999999982,406.9999999999907,903.9999999999964,81.00000000001728,515.9999999999832,295.99999999998516,451.9999999999982,-419.00000000000273,-568.9999999999973,,2233.9999999999704
2021.09.27,170.00000000000347,307.99999999999716,395.99999999999636,885.9999999999957,72.00000000000273,470.9999999999992,238.99999999998923,414.0000000000015,-441.99999999999795,-594.0000000000057,,1919.9999999999816
2021.09.27,148.0000000000037,280.9999999999979,401.99999999999125,885.9999999999957,67.00000000000728,439.99999999999596,200.00000000000017,390.99999999999113,-434.000000000001,-598.0000000000097,,1782.9999999999723
2021.09.27,150.00000000000568,290.9999999999968,404.99999999999983,789.999999999992,42.00000000000159,465.0000000000043,215.99999999999397,396.99999999999136,-434.9999999999965,-578.9999999999961,,1741.999999999993
2021.09.28,-53.999999999998494,130.99999999999224,419.9999999999982,760.9999999999957,-44.999999999987494,492.0000000000035,217.99999999998488,103.9999999999992,-376.99999999999403,-541.9999999999981,,1107.9999999999955
2021.09.28,80.00000000000229,176.99999999999383,404.99999999999983,769.0000000000055,-18.000000000000682,502.9999999999868,85.00000000000173,311.9999999999976,-395.0000000000009,-530.0000000000082,,1387.9999999999777
2021.09.28,131.99999999999878,268.0000000000016,409.99999999999926,814.9999999999977,7.000000000005002,492.0000000000035,228.99999999999034,368.9999999999998,-409.99999999999926,-578.0000000000118,,1733.9999999999854
2021.09.28,121.00000000000443,261.0000000000001,406.9999999999907,828.000000000003,28.999999999996362,516.9999999999897,200.00000000000017,359.99999999999943,-414.00000000000324,-573.0000000000013,,1735.999999999979
2021.09.28,97.00000000000264,252.99999999999213,405.9999999999952,824.0000000000123,26.00000000001046,519.9999999999872,141.99999999999767,334.99999999999375,-373.00000000000114,-588.9999999999951,,1640.999999999995
2021.09.28,90.0000000000012,234.00000000000088,402.9999999999978,787.0000000000061,-3.9999999999906777,495.99999999998533,85.99999999998609,298.9999999999924,-356.9999999999962,-604.0000000000045,,1429.999999999978
2021.09.28,60.99999999999994,222.99999999999542,387.99999999999943,760.9999999999957,-13.00000000000523,506.9999999999908,48.99999999998794,275.99999999999625,-375.0000000000031,-659.0000000000095,,1217.9999999999472
2021.09.28,29.999999999996696,205.99999999999508,396.9999999999918,689.9999999999977,-102.99999999998022,482.999999999989,8.999999999992347,222.99999999999898,-309.0000000000037,-602.999999999998,,1022.9999999999798
2021.09.28,17.000000000000348,219.00000000000253,392.9999999999989,759.0000000000146,-39.99999999999204,529.999999999986,53.999999999998494,269.999999999996,-237.99999999999378,-516.0000000000053,,1448.000000000006
2021.09.28,46.999999999997044,253.99999999999866,397.99999999999835,867.0000000000186,52.99999999999727,573.0000000000013,132.99999999998312,349.00000000000375,-280.9999999999979,-524.0000000000133,,1868.9999999999873
2021.09.28,133.00000000000534,312.9999999999966,419.9999999999982,907.0000000000107,67.00000000000728,654.9999999999834,275.9999999999874,429.9999999999926,-337.99999999999386,-574.0000000000078,,2288.9999999999804
2021.09.28,112.000000000001,291.99999999999227,410.9999999999947,935.0000000000023,87.00000000001751,696.999999999992,231.99999999998778,415.9999999999968,-402.9999999999978,-679.0000000000074,,2099.9999999999795
2021.09.28,175.99999999999838,369.99999999999255,422.9999999999956,1092.000000000013,212.0000000000175,727.9999999999953,324.9999999999975,539.999999999992,-431.0000000000036,-712.0000000000015,,2722.999999999997
2021.09.28,185.99999999999727,402.9999999999978,434.9999999999965,1129.000000000019,236.00000000001842,766.9999999999843,359.99999999998255,578.000000000003,-461.99999999999574,-741.9999999999982,,2890.000000000005
2021.09.28,182.99999999999983,407.99999999999727,436.9999999999985,1147.9999999999961,236.00000000001842,761.999999999996,360.9999999999891,582.9999999999984,-446.00000000000193,-714.0000000000147,,2957.9999999999773
2021.09.28,217.0000000000005,420.9999999999936,451.9999999999969,1176.0000000000161,241.00000000001387,747.9999999999931,400.9999999999847,594.9999999999989,-461.0000000000003,-743.0000000000048,,3046.999999999992
2021.09.28,221.99999999999997,405.9999999999952,426.9999999999996,1173.0000000000018,259.00000000001455,703.9999999999935,347.9999999999928,593.9999999999941,-476.9999999999941,-730.0000000000084,,2925.999999999988
2021.09.28,211.00000000000563,408.9999999999927,434.9999999999965,1229.0000000000134,304.00000000000205,714.999999999999,346.0000000000019,599.0000000000038,-493.99999999999443,-747.0000000000088,,3007.0000000000114
2021.09.28,117.99999999999588,419.00000000000273,430.9999999999925,1188.0000000000166,231.99999999999932,720.9999999999939,327.99999999999494,554.000000000002,-485.0000000000021,-744.0000000000114,,2761.9999999999845
2021.09.28,-88.99999999999464,280.9999999999979,442.9999999999934,1135.0000000000193,207.9999999999984,679.9999999999917,-60.99999999999994,358.99999999999466,-415.99999999999415,-761.0000000000117,,1778.9999999999945
2021.09.28,-168.99999999999693,205.99999999999508,354.9999999999942,971.0000000000036,144.00000000000546,554.9999999999944,-302.0000000000023,243.99999999999977,-282.99999999999994,-785.9999999999978,,934.9999999999956
2021.09.28,-195.00000000000074,185.99999999999727,305.99999999999517,842.000000000013,115.0000000000091,554.9999999999944,-279.00000000000705,212.99999999999386,-292.00000000000335,-802.0000000000139,,648.9999999999777
2021.09.28,-226.99999999999943,82.99999999999974,256.0000000000007,765.0000000000148,153.99999999999636,420.9999999999825,-494.00000000001666,158.99999999999181,-283.99999999999534,-821.000000000005,,11.999999999969646
2021.09.28,-202.9999999999976,107.99999999999699,267.99999999999045,775.0000000000057,167.0000000000016,497.99999999999847,-383.0,183.9999999999975,-309.99999999999915,-865.0000000000047,,238.9999999999892
2021.09.28,-302.9999999999977,-13.00000000000745,292.9999999999988,841.0000000000082,186.00000000000705,590.0000000000016,-635.0000000000077,70.99999999999795,-239.0000000000003,-988.0000000000111,,-197.0000000000108
2021.09.28,-380.999999999998,-29.000000000001247,168.99999999999693,602.0000000000039,159.9999999999966,452.99999999999227,-758.9999999999985,15.000000000000568,-231.0000000000034,-948.0000000000155,,-949.0000000000264
2021.09.28,-385.99999999999744,-48.000000000003595,3.999999999992898,426.00000000001614,213.00000000002228,393.99999999998323,-853.9999999999992,24.00000000000091,-131.00000000000333,-878.000000000001,,-1235.999999999989
2021.09.28,-385.000000000002,-31.000000000003247,-143.00000000000423,259.00000000001455,231.00000000002296,377.9999999999894,-839.9999999999964,40.99999999999682,-59.99999999999339,-778.9999999999964,,-1328.9999999999718
2021.09.28,-385.99999999999744,-45.000000000006146,-170.99999999999892,252.00000000000955,358.0000000000041,354.9999999999942,-863.9999999999981,93.99999999999409,-132.99999999999423,-819.9999999999985,,-1359.9999999999914
2021.09.28,-327.99999999999494,-40.00000000000669,-217.0000000000005,222.0000000000084,382.000000000005,366.999999999984,-805.0000000000113,134.00000000000034,-124.00000000000189,-819.0000000000142,,-1228.0000000000318
2021.09.28,-426.9999999999996,-60.99999999999994,-348.00000000000387,7.000000000005002,400.0000000000057,392.9999999999989,-909.0000000000042,122.99999999999045,-97.9999999999981,-819.9999999999985,,-1740.000000000004
2021.09.28,-473.99999999999665,-48.000000000003595,-518.0000000000074,-192.00000000000728,484.00000000000887,184.99999999999073,-968.9999999999976,102.99999999999443,-100.00000000000009,-763.0000000000026,,-2292.0000000000214
2021.09.28,-397.99999999999835,-19.999999999997797,-494.00000000000557,-173.00000000000182,439.0000000000214,214.99999999998744,-861.0000000000007,149.99999999999147,-178.00000000000037,-767.0000000000066,,-2087.000000000011
2021.09.28,-453.99999999999886,25.999999999992696,-498.00000000000955,-269.9999999999818,414.0000000000157,62.99999999999084,-890.9999999999974,138.9999999999958,-207.99999999999707,-782.000000000016,,-2461.000000000006
2021.09.28,-480.99999999999807,-97.9999999999981,-646.0000000000022,-677.9999999999973,290.9999999999968,-187.00000000000384,-1066.0000000000114,-25.99999999999625,-246.99999999999721,-750.0000000000063,,-3888.0000000000136
2021.09.28,-478.9999999999961,-86.0000000000083,-626.0000000000043,-621.9999999999857,284.00000000002024,-90.00000000001229,-958.9999999999987,-24.00000000000091,-303.9999999999932,-768.9999999999975,,-3674.9999999999764
2021.09.28,-475.0000000000032,-104.00000000000409,-517.0000000000008,-531.0000000000059,219.99999999999886,-99.00000000000463,-933.000000000006,-37.00000000000614,-327.99999999999494,-777.0000000000055,,-3581.0000000000323
2021.09.28,-443.0000000000045,-67.00000000000594,-543.0000000000045,-580.9999999999889,191.0000000000025,-160.00000000000458,-956.0000000000013,-37.9999999999967,-315.9999999999941,-730.0000000000084,,-3643.0000000000064
2021.09.28,-453.0000000000034,-82.99999999999974,-548.0000000000041,-554.000000000002,265.0000000000148,-87.00000000001484,-973.0000000000016,-34.99999999999659,-227.99999999999488,-740.0000000000073,,-3436.0000000000095
2021.09.28,-487.0000000000041,-92.99999999999864,-581.0000000000093,-500.0,324.0000000000123,-126.0000000000039,-1110.000000000011,-61.99999999999761,-192.00000000000327,-748.9999999999997,,-3576.000000000015
2021.09.28,-510.99999999999477,-63.99999999999739,-598.0000000000097,-519.0000000000055,361.99999999999477,-157.00000000000713,-1121.0000000000164,-37.9999999999967,-205.99999999999508,-748.0000000000153,,-3600.000000000043
2021.09.28,-495.000000000001,-26.999999999999247,-574.0000000000078,-397.99999999999613,414.0000000000157,-43.00000000001525,-1088.0,33.999999999991815,-193.99999999999417,-768.9999999999975,,-3140.0000000000036
2021.09.28,-539.0000000000006,-52.000000000007596,-595.0000000000011,-423.0000000000018,447.00000000000273,-104.99999999999955,-1144.0000000000116,-6.000000000000227,-176.99999999999383,-785.0000000000134,,-3379.0000000000273
2021.09.28,-460.00000000000483,14.999999999998348,-556.0000000000009,-325.9999999999934,479.0000000000134,42.999999999993044,-970.0000000000042,88.99999999999864,-209.9999999999991,-801.0000000000073,,-2697.0000000000064
2021.09.28,-437.999999999994,27.999999999994696,-536.0000000000032,-323.99999999998386,460.00000000000796,35.999999999991594,-919.0000000000032,108.99999999999466,-190.99999999999673,-802.0000000000139,,-2577.0000000000064
2021.09.28,-441.0000000000025,2.000000000002,-556.0000000000009,-347.99999999998477,457.00000000002206,18.999999999991246,-963.0000000000027,84.00000000000318,-193.99999999999417,-753.0000000000036,,-2692.99999999997
2021.09.28,-421.0000000000047,24.000000000001798,-551.0000000000015,-302.99999999999727,479.0000000000134,39.999999999995595,-945.0000000000181,105.00000000000398,-195.00000000000074,-763.0000000000026,,-2530.00000000001
2021.09.28,-404.0000000000044,20.999999999993246,-557.0000000000075,-324.99999999998863,492.999999999995,-25.00000000000835,-880.9999999999984,125.99999999999056,-207.99999999999707,-721.000000000016,,-2481.000000000042
2021.09.29,-449.9999999999948,-17.000000000000348,-531.0000000000036,-412.00000000000614,405.00000000000114,-34.000000000000696,-838.0000000000055,48.00000000000182,-231.0000000000034,-678.0000000000008,,-2738.0000000000127
2021.09.29,-449.9999999999948,-74.00000000000739,-530.0000000000082,-373.9999999999952,432.00000000001637,-4.000000000004,-941.0000000000141,58.9999999999975,-226.99999999999943,-709.0000000000041,,-2818.000000000013
2021.09.29,-419.9999999999982,-63.00000000000195,-546.000000000002,-311.9999999999834,463.99999999999864,-12.000000000012001,-906.0000000000068,87.0000000000033,-246.00000000000176,-734.0000000000124,,-2688.000000000017
2021.09.29,-382.00000000000455,26.999999999999247,-550.000000000006,-263.00000000000523,531.0000000000059,-9.000000000014552,-885.0000000000025,158.99999999999181,-241.00000000000233,-707.0000000000132,,-2320.0000000000514
2021.09.29,-397.0000000000029,29.000000000001247,-553.0000000000035,-233.99999999998045,570.0000000000216,1.999999999990898,-914.9999999999991,174.99999999999716,-226.99999999999943,-737.9999999999942,,-2287.9999999999686
2021.09.29,-419.00000000000273,17.000000000000348,-556.0000000000009,-266.9999999999959,545.0000000000159,-26.0000000000149,-977.0000000000057,132.99999999999557,-226.00000000000398,-777.0000000000055,,-2553.0000000000177
2021.09.29,-492.0000000000035,-53.999999999998494,-542.0000000000091,-254.99999999999545,525.0000000000057,34.99999999998504,-1161.9999999999964,63.00000000000239,-244.99999999999523,-957.0000000000078,,-3084.000000000013
2021.09.29,-536.9999999999986,-65.99999999999939,-543.0000000000045,-189.99999999999773,579.0000000000077,65.99999999998829,-1209.0000000000157,55.999999999997385,-226.99999999999943,-998.00000000001,,-3069.0000000000323
2021.09.29,-580.9999999999982,-114.99999999999844,-553.0000000000035,-187.99999999998818,596.0000000000036,-31.000000000003247,-1317.0000000000125,6.999999999990791,-231.99999999999886,-930.0000000000086,,-3344.000000000017
2021.09.29,-597.0000000000031,-133.00000000000534,-553.0000000000035,-278.99999999999636,514.00000000001,-106.00000000000608,-1324.000000000014,-52.00000000000671,-200.00000000000017,-892.0000000000039,,-3622.000000000029
2021.09.29,-554.9999999999944,-124.99999999999733,-543.0000000000045,-218.9999999999941,543.0000000000064,-78.00000000000028,-1260.0000000000166,9.000000000000341,-203.99999999999307,-853.0000000000149,,-3285.0000000000086
2021.09.29,-497.000000000003,-116.00000000000499,-530.0000000000082,-306.99999999998795,424.0000000000066,-62.000000000006494,-1173.0000000000018,-40.99999999999682,-258.9999999999981,-893.0000000000105,,-3454.0000000000114
2021.09.29,-509.00000000000387,-63.99999999999739,-513.0000000000078,-418.9999999999827,343.00000000001774,-101.00000000001774,-1200.0000000000011,-91.00000000000819,-295.0000000000008,-963.0000000000027,,-3812.0000000000045
2021.09.29,-495.9999999999964,-52.000000000007596,-498.00000000000955,-320.99999999999795,403.99999999999636,1.999999999990898,-1148.0000000000157,-31.999999999996476,-314.99999999999864,-995.0000000000125,,-3451.0000000000473
2021.09.29,-500.00000000000045,-41.9999999999976,-503.000000000009,-318.9999999999884,411.00000000000136,4.000000000004,-1150.0000000000066,-34.99999999999659,-339.0000000000004,-1031.000000000004,,-3503.999999999998
2021.09.29,-483.0000000000001,-33.000000000005244,-489.0000000000061,-176.9999999999925,506.0000000000002,63.99999999999739,-1131.9999999999998,39.00000000000148,-337.99999999999386,-1045.000000000007,,-3088.0000000000055
2021.09.29,-512.9999999999968,-96.00000000000719,-497.000000000003,-328.00000000000296,388.00000000000523,-8.000000000008,-1202.000000000014,-64.99999999999773,-304.9999999999997,-1002.000000000014,,-3628.000000000038
2021.09.29,-487.0000000000041,-63.00000000000195,-486.00000000000864,-248.99999999999523,448.0000000000075,5.999999999994898,-1156.0000000000014,-10.000000000005116,-337.99999999999386,-1019.0000000000143,,-3354.000000000022
2021.09.29,-492.999999999999,-40.00000000000669,-498.00000000000955,-276.9999999999868,402.00000000001523,42.999999999993044,-1087.0000000000157,3.0000000000001137,-370.00000000000364,-1022.9999999999961,,-3340.000000000009
2021.09.29,-471.99999999999466,-51.000000000001044,-512.0000000000014,-385.9999999999957,313.0000000000166,53.999999999998494,-1014.0000000000038,-22.00000000000557,-376.99999999999403,-1005.9999999999958,,-3472.999999999977
2021.09.29,-612.9999999999969,-97.9999999999981,-606.0000000000065,-733.0000000000041,99.00000000001796,62.99999999999084,-1097.999999999999,-153.99999999999636,-397.0000000000029,-1100.9999999999964,,-4637.999999999991
2021.09.29,-522.9999999999957,-82.99999999999974,-513.0000000000078,-763.9999999999816,16.999999999995907,183.99999999998417,-923.0000000000072,-153.0000000000058,-431.0000000000036,-1100.000000000012,,-4289.000000000034
2021.09.29,-524.0000000000023,-72.0000000000054,-587.9999999999997,-936.000000000007,-22.999999999996135,151.9999999999966,-940.0000000000075,-173.00000000000182,-409.99999999999926,-1065.0000000000048,,-4579.000000000027
2021.09.29,-541.0000000000026,-109.99999999999899,-650.0000000000061,-943.9999999999884,-34.99999999999659,113.99999999999189,-1015.0000000000103,-177.99999999999727,-414.9999999999987,-1049.9999999999955,,-4824.000000000003
2021.09.29,-548.0000000000041,-161.00000000000003,-636.0000000000032,-930.0000000000068,46.00000000002069,97.9999999999981,-1066.0000000000114,-194.00000000000261,-373.99999999999653,-1032.0000000000107,,-4797.000000000016
2021.09.29,-595.9999999999966,-174.00000000000747,-548.9999999999995,-878.9999999999907,-33.999999999991815,106.99999999999044,-1078.0000000000011,-246.9999999999999,-336.9999999999984,-1052.0000000000084,,-4839.000000000004
2021.09.29,-631.9999999999992,-231.99999999999886,-518.0000000000074,-756.0000000000002,-10.99999999999568,258.0000000000027,-1107.0000000000136,-262.00000000000045,-251.99999999999667,-1076.0000000000102,,-4588.000000000019
2021.09.29,-602.999999999998,-204.99999999999963,-592.9999999999991,-896.9999999999914,26.00000000001046,309.0000000000037,-1062.0000000000073,-198.99999999999807,-212.00000000000108,-1056.0000000000125,,-4491.999999999993
2021.09.29,-722.9999999999959,-236.99999999999832,-675.9999999999989,-1125.0,-92.99999999998931,324.9999999999975,-1124.0000000000139,-275.99999999999625,-217.0000000000005,-1045.000000000007,,-5191.000000000004
2021.09.29,-743.0000000000048,-280.9999999999979,-670.000000000004,-1100.999999999999,-37.99999999998249,259.9999999999936,-1205.0000000000116,-322.00000000000273,-195.9999999999962,-1076.0000000000102,,-5372.0000000000155
2021.09.29,-734.0000000000014,-287.9999999999994,-734.0000000000014,-1019.9999999999818,4.9999999999954525,92.00000000000318,-1344.0000000000118,-287.9999999999967,-256.99999999999613,-1112.0000000000018,,-5679.999999999992
2021.09.29,-878.9999999999965,-362.00000000000676,-795.0000000000013,-1110.99999999999,109.00000000000887,100.99999999999554,-1553.0000000000043,-364.0000000000043,-231.0000000000034,-1099.0000000000055,,-6184.000000000008
2021.09.29,-946.9999999999978,-380.00000000000256,-766.0,-1103.999999999985,86.00000000001273,129.99999999998568,-1622.9999999999966,-438.0000000000024,-26.000000000003798,-1014.0000000000038,,-6081.999999999994
2021.09.29,-1051.0000000000018,-492.999999999999,-804.0000000000047,-1310.0000000000023,-18.999999999977035,167.9999999999904,-1829.9999999999982,-573.9999999999981,26.999999999999247,-1110.000000000011,,-6996.000000000003
2021.09.29,-1161.9999999999964,-494.00000000000557,-817.000000000001,-1275.999999999982,38.000000000010914,71.99999999998319,-1886.00000000001,-591.9999999999987,-61.999999999995396,-1187.0000000000048,,-7365.999999999999
2021.09.29,-1275.9999999999993,-546.9999999999975,-785.0000000000024,-1106.9999999999993,121.00000000000932,0.0,-2102.0000000000036,-585.9999999999985,-65.00000000000395,-1300.0000000000123,,-7647.000000000007
2021.09.29,-1256.999999999997,-485.0000000000021,-763.0000000000026,-1019.0000000000055,141.00000000001955,106.99999999999044,-2015.0000000000111,-558.9999999999975,-36.0000000000027,-1285.0000000000027,,-7171.000000000011
2021.09.29,-1298.9999999999945,-516.0000000000053,-698.0000000000098,-1018.0000000000007,78.00000000000296,115.99999999998278,-2078.0000000000023,-638.0000000000052,-53.999999999998494,-1317.999999999997,,-7425.000000000028
2021.09.29,-1339.9999999999968,-492.0000000000035,-698.0000000000098,-1020.9999999999866,78.00000000000296,51.99999999998539,-2134.999999999998,-674.0000000000066,-58.000000000002494,-1324.9999999999984,,-7613.000000000014
