date,EURCAD,empty,sum
2020.06.26,-778.000000000012,,-778.000000000012
2020.06.26,-761.0000000000117,,-761.0000000000117
2020.06.26,-841.0000000000028,,-841.0000000000028
2020.06.26,-958.9999999999987,,-958.9999999999987
2020.06.26,-1088.0,,-1088.0
2020.06.26,-1192.0000000000152,,-1192.0000000000152
2020.06.26,-975.9999999999991,,-975.9999999999991
2020.06.26,-963.0000000000027,,-963.0000000000027
2020.06.26,-1053.000000000015,,-1053.000000000015
2020.06.26,-914.9999999999991,,-914.9999999999991
2020.06.26,-904.0000000000159,,-904.0000000000159
2020.06.26,-913.0000000000083,,-913.0000000000083
2020.06.26,-914.9999999999991,,-914.9999999999991
2020.06.26,-1104.0000000000161,,-1104.0000000000161
2020.06.26,-1165.000000000016,,-1165.000000000016
2020.06.26,-1263.000000000014,,-1263.000000000014
2020.06.26,-1443.0000000000166,,-1443.0000000000166
2020.06.26,-1411.0000000000066,,-1411.0000000000066
2020.06.26,-1443.0000000000166,,-1443.0000000000166
2020.06.26,-1381.00000000001,,-1381.00000000001
2020.06.26,-1375.000000000015,,-1375.000000000015
2020.06.26,-1229.9999999999977,,-1229.9999999999977
2020.06.26,-1199.0000000000168,,-1199.0000000000168
2020.06.26,-1189.0000000000177,,-1189.0000000000177
2020.06.26,-1208.000000000009,,-1208.000000000009
2020.06.26,-1109.0000000000043,,-1109.0000000000043
2020.06.26,-1218.000000000008,,-1218.000000000008
2020.06.26,-1221.0000000000055,,-1221.0000000000055
2020.06.26,-1235.0000000000084,,-1235.0000000000084
2020.06.26,-1353.000000000004,,-1353.000000000004
