date,GBPUSD,empty,sum
2018.11.20,314.99999999999864,,314.99999999999864
2018.11.20,184.00000000000637,,184.00000000000637
2018.11.20,148.00000000001478,,148.00000000001478
2018.11.20,87.99999999999919,,87.99999999999919
2018.11.20,95.00000000000064,,95.00000000000064
2018.11.20,101.00000000001774,,101.00000000001774
2018.11.20,21.00000000000435,,21.00000000000435
2018.11.20,41.000000000002146,,41.000000000002146
2018.11.20,-32.999999999994145,,-32.999999999994145
2018.11.20,-82.99999999998863,,-82.99999999998863
2018.11.20,-151.9999999999966,,-151.9999999999966
2018.11.20,-236.99999999999832,,-236.99999999999832
2018.11.20,-182.99999999999983,,-182.99999999999983
2018.11.20,-367.99999999999056,,-367.99999999999056
2018.11.20,-532.9999999999835,,-532.9999999999835
2018.11.20,-500.9999999999959,,-500.9999999999959
2018.11.20,-512.0000000000014,,-512.0000000000014
2018.11.20,-461.99999999998465,,-461.99999999998465
2018.11.20,-441.99999999998687,,-441.99999999998687
2018.11.20,-459.99999999999375,,-459.99999999999375
2018.11.20,-465.99999999998863,,-465.99999999998863
2018.11.20,-449.9999999999948,,-449.9999999999948
2018.11.21,-466.9999999999952,,-466.9999999999952
2018.11.21,-453.99999999999886,,-453.99999999999886
2018.11.21,-418.9999999999916,,-418.9999999999916
2018.11.21,-442.9999999999934,,-442.9999999999934
2018.11.21,-436.9999999999985,,-436.9999999999985
2018.11.21,-428.9999999999905,,-428.9999999999905
2018.11.21,-453.99999999999886,,-453.99999999999886
2018.11.21,-462.9999999999912,,-462.9999999999912
2018.11.21,-425.99999999999307,,-425.99999999999307
2018.11.21,-424.99999999998647,,-424.99999999998647
2018.11.21,-443.99999999999994,,-443.99999999999994
2018.11.21,-466.9999999999952,,-466.9999999999952
2018.11.21,-456.9999999999963,,-456.9999999999963
2018.11.21,-388.9999999999949,,-388.9999999999949
2018.11.21,-373.99999999998545,,-373.99999999998545
2018.11.21,-329.99999999998585,,-329.99999999998585
2018.11.21,-329.99999999998585,,-329.99999999998585
2018.11.21,-211.99999999998997,,-211.99999999998997
2018.11.21,-193.99999999998306,,-193.99999999998306
2018.11.21,-356.00000000000074,,-356.00000000000074
2018.11.21,-166.99999999998383,,-166.99999999998383
2018.11.21,-337.99999999999386,,-337.99999999999386
2018.11.21,-312.9999999999855,,-312.9999999999855
2018.11.21,-503.99999999999335,,-503.99999999999335
2018.11.21,-462.9999999999912,,-462.9999999999912
2018.11.21,-539.999999999985,,-539.999999999985
2018.11.21,-263.99999999999756,,-263.99999999999756
2018.11.21,-239.99999999999577,,-239.99999999999577
2018.11.21,-261.9999999999845,,-261.9999999999845
2018.11.21,-210.99999999998343,,-210.99999999998343
2018.11.21,-281.99999999998226,,-281.99999999998226
2018.11.21,-384.9999999999909,,-384.9999999999909
2018.11.21,-322.00000000000006,,-322.00000000000006
2018.11.21,-503.99999999999335,,-503.99999999999335
2018.11.21,-239.99999999999577,,-239.99999999999577
2018.11.21,-500.9999999999959,,-500.9999999999959
2018.11.21,-461.99999999998465,,-461.99999999998465
2018.11.21,-559.9999999999827,,-559.9999999999827
2018.11.21,-611.9999999999903,,-611.9999999999903
2018.11.21,-462.9999999999912,,-462.9999999999912
2018.11.21,-503.99999999999335,,-503.99999999999335
2018.11.21,-462.9999999999912,,-462.9999999999912
2018.11.21,-500.9999999999959,,-500.9999999999959
2018.11.21,-515.9999999999832,,-515.9999999999832
2018.11.21,-519.9999999999872,,-519.9999999999872
2018.11.21,-580.999999999987,,-580.999999999987
2018.11.21,-553.0000000000035,,-553.0000000000035
2018.11.21,-556.0000000000009,,-556.0000000000009
2018.11.22,-605.9999999999955,,-605.9999999999955
2018.11.22,-617.9999999999852,,-617.9999999999852
2018.11.22,-532.9999999999835,,-532.9999999999835
2018.11.22,-551.9999999999969,,-551.9999999999969
2018.11.22,-556.9999999999853,,-556.9999999999853
2018.11.22,-539.0000000000006,,-539.0000000000006
2018.11.22,-512.0000000000014,,-512.0000000000014
2018.11.22,-536.0000000000032,,-536.0000000000032
2018.11.22,-475.0000000000032,,-475.0000000000032
2018.11.22,-487.99999999999955,,-487.99999999999955
2018.11.22,-495.000000000001,,-495.000000000001
2018.11.22,-526.9999999999886,,-526.9999999999886
2018.11.22,-492.9999999999879,,-492.9999999999879
2018.11.22,-523.9999999999911,,-523.9999999999911
2018.11.22,-455.99999999998977,,-455.99999999998977
2018.11.22,-441.99999999998687,,-441.99999999998687
2018.11.22,-410.99999999998363,,-410.99999999998363
2018.11.22,-410.99999999998363,,-410.99999999998363
2018.11.22,-401.99999999999125,,-401.99999999999125
2018.11.22,-465.0000000000043,,-465.0000000000043
2018.11.22,-485.99999999998647,,-485.99999999998647
2018.11.22,-455.99999999998977,,-455.99999999998977
2018.11.22,-481.99999999998244,,-481.99999999998244
2018.11.22,-412.9999999999967,,-412.9999999999967
2018.11.22,770.000000000004,,770.000000000004
2018.11.22,641.0000000000027,,641.0000000000027
2018.11.22,357.00000000000733,,357.00000000000733
2018.11.22,572.0000000000169,,572.0000000000169
2018.11.22,361.9999999999957,,361.9999999999957
2018.11.22,510.00000000001046,,510.00000000001046
2018.11.22,368.9999999999971,,368.9999999999971
2018.11.22,390.0000000000015,,390.0000000000015
2018.11.22,543.0000000000045,,543.0000000000045
2018.11.22,402.9999999999978,,402.9999999999978
2018.11.22,303.0000000000088,,303.0000000000088
2018.11.22,417.0000000000007,,417.0000000000007
2018.11.22,399.00000000001603,,399.00000000001603
2018.11.22,480.99999999999807,,480.99999999999807
2018.11.22,468.00000000000176,,468.00000000000176
2018.11.22,395.99999999999636,,395.99999999999636
2018.11.22,442.00000000000904,,442.00000000000904
2018.11.22,480.99999999999807,,480.99999999999807
2018.11.22,473.0000000000123,,473.0000000000123
2018.11.22,441.0000000000025,,441.0000000000025
2018.11.22,442.00000000000904,,442.00000000000904
2018.11.22,475.0000000000032,,475.0000000000032
2018.11.22,460.000000000016,,460.000000000016
2018.11.22,442.00000000000904,,442.00000000000904
2018.11.23,463.9999999999977,,463.9999999999977
2018.11.23,446.0000000000131,,446.0000000000131
2018.11.23,456.00000000001194,,456.00000000001194
2018.11.23,446.9999999999974,,446.9999999999974
2018.11.23,428.00000000000614,,428.00000000000614
2018.11.23,458.00000000000284,,458.00000000000284
2018.11.23,432.0000000000102,,432.0000000000102
2018.11.23,455.0000000000054,,455.0000000000054
2018.11.23,490.999999999997,,490.999999999997
2018.11.23,458.00000000000284,,458.00000000000284
2018.11.23,487.99999999999955,,487.99999999999955
2018.11.23,486.00000000000864,,486.00000000000864
2018.11.23,506.0000000000064,,506.0000000000064
2018.11.23,480.00000000001376,,480.00000000001376
2018.11.23,480.99999999999807,,480.99999999999807
2018.11.23,412.9999999999967,,412.9999999999967
2018.11.23,409.0000000000149,,409.0000000000149
2018.11.23,425.0000000000087,,425.0000000000087
2018.11.23,331.0000000000146,,331.0000000000146
2018.11.23,370.00000000000364,,370.00000000000364
2018.11.23,297.0000000000139,,297.0000000000139
2018.11.23,41.000000000002146,,41.000000000002146
2018.11.23,215.00000000000963,,215.00000000000963
2018.11.23,178.99999999999582,,178.99999999999582
2018.11.23,102.00000000000209,,102.00000000000209
2018.11.23,73.00000000001194,,73.00000000001194
2018.11.23,-56.99999999999594,,-56.99999999999594
2018.11.23,-34.000000000000696,,-34.000000000000696
2018.11.23,-59.99999999999339,,-59.99999999999339
2018.11.23,-66.99999999999484,,-66.99999999999484
2018.11.23,-73.99999999999629,,-73.99999999999629
2018.11.23,-37.99999999998249,,-37.99999999998249
2018.11.23,-25.999999999992696,,-25.999999999992696
2018.11.23,-4.999999999988347,,-4.999999999988347
2018.11.23,-62.99999999999084,,-62.99999999999084
2018.11.23,-292.00000000000335,,-292.00000000000335
2018.11.23,-258.0000000000027,,-258.0000000000027
2018.11.23,-280.9999999999979,,-280.9999999999979
2018.11.23,-159.99999999998238,,-159.99999999998238
2018.11.23,-222.99999999999542,,-222.99999999999542
2018.11.23,-228.99999999999034,,-228.99999999999034
2018.11.23,-275.000000000003,,-275.000000000003
2018.11.23,-218.99999999999142,,-218.99999999999142
2018.11.23,-225.99999999999287,,-225.99999999999287
2018.11.23,-268.9999999999859,,-268.9999999999859
2018.11.23,-185.99999999999727,,-185.99999999999727
2018.11.23,-212.99999999999653,,-212.99999999999653
2018.11.23,-303.9999999999932,,-303.9999999999932
