date,GBPUSD,empty,sum
2018.11.19,-14.000000000002899,,-14.000000000002899
2018.11.19,-72.99999999998974,,-72.99999999998974
2018.11.19,-12.999999999996348,,-12.999999999996348
2018.11.19,2.0000000000131024,,2.0000000000131024
2018.11.19,-18.999999999991246,,-18.999999999991246
2018.11.19,-70.99999999999883,,-70.99999999999883
2018.11.19,-5.999999999994898,,-5.999999999994898
2018.11.19,5.000000000010552,,5.000000000010552
2018.11.19,25.00000000000835,,25.00000000000835
2018.11.19,-14.000000000002899,,-14.000000000002899
2018.11.19,35.00000000000725,,35.00000000000725
2018.11.19,17.000000000000348,,17.000000000000348
2018.11.19,-22.999999999995246,,-22.999999999995246
2018.11.19,-65.99999999998829,,-65.99999999998829
2018.11.19,-103.99999999999298,,-103.99999999999298
2018.11.19,-112.000000000001,,-112.000000000001
2018.11.19,-127.99999999999478,,-127.99999999999478
2018.11.19,-4.000000000004,,-4.000000000004
2018.11.19,14.000000000002899,,14.000000000002899
2018.11.19,35.00000000000725,,35.00000000000725
2018.11.19,202.9999999999976,,202.9999999999976
2018.11.19,324.0000000000132,,324.0000000000132
2018.11.19,155.00000000001623,,155.00000000001623
2018.11.19,178.99999999999582,,178.99999999999582
2018.11.19,201.00000000000674,,201.00000000000674
2018.11.19,268.0000000000016,,268.0000000000016
2018.11.19,256.00000000001177,,256.00000000001177
2018.11.19,-370.999999999988,,-370.999999999988
2018.11.19,-253.99999999999866,,-253.99999999999866
2018.11.19,-292.9999999999877,,-292.9999999999877
2018.11.19,-173.00000000000094,,-173.00000000000094
2018.11.19,116.00000000000499,,116.00000000000499
2018.11.19,73.99999999999629,,73.99999999999629
2018.11.19,-82.00000000000429,,-82.00000000000429
2018.11.19,-51.99999999998539,,-51.99999999998539
2018.11.19,273.0000000000121,,273.0000000000121
2018.11.19,189.00000000001694,,189.00000000001694
2018.11.19,36.0000000000138,,36.0000000000138
2018.11.19,6.000000000017103,,6.000000000017103
2018.11.19,121.00000000001555,,121.00000000001555
2018.11.19,185.99999999999727,,185.99999999999727
2018.11.19,214.00000000000307,,214.00000000000307
2018.11.19,207.00000000000162,,207.00000000000162
2018.11.19,184.00000000000637,,184.00000000000637
2018.11.19,217.0000000000005,,217.0000000000005
2018.11.19,178.00000000001148,,178.00000000001148
2018.11.19,177.00000000000495,,177.00000000000495
2018.11.19,165.9999999999995,,165.9999999999995
2018.11.20,104.99999999999955,,104.99999999999955
2018.11.20,226.99999999999943,,226.99999999999943
2018.11.20,269.00000000000813,,269.00000000000813
2018.11.20,236.99999999999832,,236.99999999999832
2018.11.20,174.00000000000747,,174.00000000000747
2018.11.20,192.99999999999872,,192.99999999999872
2018.11.20,185.00000000001293,,185.00000000001293
2018.11.20,172.0000000000166,,172.0000000000166
2018.11.20,173.00000000000094,,173.00000000000094
2018.11.20,195.9999999999962,,195.9999999999962
2018.11.20,233.00000000001654,,233.00000000001654
2018.11.20,253.99999999999866,,253.99999999999866
2018.11.20,214.00000000000307,,214.00000000000307
2018.11.20,207.00000000000162,,207.00000000000162
2018.11.20,225.00000000000853,,225.00000000000853
2018.11.20,242.00000000000887,,242.00000000000887
2018.11.20,202.00000000001327,,202.00000000001327
2018.11.20,212.00000000001216,,212.00000000001216
2018.11.20,19.00000000001345,,19.00000000001345
2018.11.20,204.00000000000418,,204.00000000000418
2018.11.20,317.9999999999961,,317.9999999999961
2018.11.20,55.000000000005045,,55.000000000005045
2018.11.20,-90.99999999999665,,-90.99999999999665
2018.11.20,-7.0000000000014495,,-7.0000000000014495
2018.11.20,24.000000000001798,,24.000000000001798
2018.11.20,168.99999999999693,,168.99999999999693
2018.11.20,253.00000000001432,,253.00000000001432
2018.11.20,141.99999999999767,,141.99999999999767
2018.11.20,87.99999999999919,,87.99999999999919
2018.11.20,58.000000000002494,,58.000000000002494
2018.11.20,23.00000000001745,,23.00000000001745
2018.11.20,-22.999999999995246,,-22.999999999995246
2018.11.20,-4.000000000004,,-4.000000000004
2018.11.20,-28.999999999990145,,-28.999999999990145
2018.11.20,-170.00000000000347,,-170.00000000000347
2018.11.20,-166.99999999998383,,-166.99999999998383
2018.11.20,-156.00000000000057,,-156.00000000000057
2018.11.20,-278.00000000000045,,-278.00000000000045
2018.11.20,-249.99999999999466,,-249.99999999999466
2018.11.20,-385.99999999999744,,-385.99999999999744
2018.11.20,-540.9999999999915,,-540.9999999999915
2018.11.20,-542.9999999999824,,-542.9999999999824
2018.11.20,-550.9999999999903,,-550.9999999999903
2018.11.20,-520.9999999999936,,-520.9999999999936
2018.11.20,-503.99999999999335,,-503.99999999999335
2018.11.20,-472.9999999999901,,-472.9999999999901
2018.11.20,-493.99999999999443,,-493.99999999999443
2018.11.20,-495.99999999998533,,-495.99999999998533
2018.11.21,-541.9999999999981,,-541.9999999999981
2018.11.21,-539.0000000000006,,-539.0000000000006
2018.11.21,-500.9999999999959,,-500.9999999999959
2018.11.21,-458.9999999999872,,-458.9999999999872
2018.11.21,-496.99999999999187,,-496.99999999999187
2018.11.21,-472.9999999999901,,-472.9999999999901
2018.11.21,-465.99999999998863,,-465.99999999998863
2018.11.21,-526.0000000000042,,-526.0000000000042
2018.11.21,-497.99999999999847,,-497.99999999999847
2018.11.21,-436.9999999999985,,-436.9999999999985
2018.11.21,-456.9999999999963,,-456.9999999999963
2018.11.21,-485.99999999998647,,-485.99999999998647
2018.11.21,-466.9999999999952,,-466.9999999999952
2018.11.21,-458.00000000000284,,-458.00000000000284
2018.11.21,-402.9999999999978,,-402.9999999999978
2018.11.21,-391.9999999999924,,-391.9999999999924
2018.11.21,-383.99999999998437,,-383.99999999998437
2018.11.21,-329.99999999998585,,-329.99999999998585
2018.11.21,-329.99999999998585,,-329.99999999998585
2018.11.21,-363.0000000000022,,-363.0000000000022
2018.11.21,-359.99999999998255,,-359.99999999998255
2018.11.21,-348.9999999999993,,-348.9999999999993
2018.11.21,-407.99999999998613,,-407.99999999998613
2018.11.21,-522.9999999999845,,-522.9999999999845
2018.11.21,-590.0000000000016,,-590.0000000000016
2018.11.21,-578.9999999999961,,-578.9999999999961
2018.11.21,-554.9999999999944,,-554.9999999999944
2018.11.21,-359.99999999998255,,-359.99999999998255
2018.11.21,-336.9999999999873,,-336.9999999999873
2018.11.21,-375.9999999999986,,-375.9999999999986
2018.11.21,-422.9999999999956,,-422.9999999999956
2018.11.21,-439.99999999999596,,-439.99999999999596
2018.11.21,-481.99999999998244,,-481.99999999998244
2018.11.21,-568.9999999999973,,-568.9999999999973
2018.11.21,-514.9999999999987,,-514.9999999999987
2018.11.21,-563.9999999999867,,-563.9999999999867
2018.11.21,-592.9999999999991,,-592.9999999999991
2018.11.21,-571.9999999999948,,-571.9999999999948
2018.11.21,-671.9999999999837,,-671.9999999999837
2018.11.21,-612.9999999999969,,-612.9999999999969
2018.11.21,-534.9999999999966,,-534.9999999999966
2018.11.21,-617.0000000000009,,-617.0000000000009
2018.11.21,-503.99999999999335,,-503.99999999999335
2018.11.21,-553.9999999999878,,-553.9999999999878
2018.11.21,-549.9999999999839,,-549.9999999999839
2018.11.21,-584.9999999999911,,-584.9999999999911
2018.11.21,-587.9999999999885,,-587.9999999999885
2018.11.21,-583.0000000000002,,-583.0000000000002
2018.11.22,-631.0000000000038,,-631.0000000000038
2018.11.22,-636.9999999999986,,-636.9999999999986
2018.11.22,-618.9999999999918,,-618.9999999999918
2018.11.22,-608.9999999999928,,-608.9999999999928
2018.11.22,-566.9999999999842,,-566.9999999999842
2018.11.22,-578.9999999999961,,-578.9999999999961
2018.11.22,-575.9999999999987,,-575.9999999999987
2018.11.22,-593.9999999999834,,-593.9999999999834
2018.11.22,-539.999999999985,,-539.999999999985
2018.11.22,-490.999999999997,,-490.999999999997
2018.11.22,-509.00000000000387,,-509.00000000000387
2018.11.22,-529.0000000000017,,-529.0000000000017
2018.11.22,-529.0000000000017,,-529.0000000000017
2018.11.22,-523.9999999999911,,-523.9999999999911
2018.11.22,-523.9999999999911,,-523.9999999999911
2018.11.22,-475.99999999998755,,-475.99999999998755
2018.11.22,-485.99999999998647,,-485.99999999998647
2018.11.22,-445.99999999999085,,-445.99999999999085
2018.11.22,-471.9999999999835,,-471.9999999999835
2018.11.22,-544.9999999999955,,-544.9999999999955
2018.11.22,-554.9999999999944,,-554.9999999999944
2018.11.22,-588.9999999999951,,-588.9999999999951
2018.11.22,-493.99999999999443,,-493.99999999999443
2018.11.22,-503.99999999999335,,-503.99999999999335
2018.11.22,-415.99999999999415,,-415.99999999999415
2018.11.22,587.0000000000042,,587.0000000000042
