date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.02.09,-486.00000000000864,-590.0000000000016,-626.9999999999998,-646.0000000000008,-246.00000000001288,-473.0000000000012,19.00000000001345,52.99999999999194,180.0000000000024,-156.00000000000057,-97.9999999999981,126.0000000000039,200.00000000001705,-554.9999999999944,-508.00000000001955,506.9999999999908,293.00000000000637,-27.999999999991587,-434.9999999999965,,-3469.999999999999
2021.02.09,-500.00000000000045,-644.9999999999844,-644.9999999999844,-662.0000000000061,-258.0000000000027,-443.99999999999994,-17.000000000000348,39.999999999995595,169.99999999999238,-137.9999999999937,-63.00000000000195,106.00000000000608,147.00000000001978,-590.0000000000016,-300.00000000001137,504.9999999999999,287.9999999999967,19.99999999999602,-378.00000000000057,,-3363.999999999982
2021.02.09,-480.99999999999807,-610.9999999999837,-640.9999999999804,-667.0000000000016,-319.0000000000026,-451.0000000000014,28.000000000005798,34.000000000000696,131.99999999999878,-144.99999999999514,-88.99999999999464,146.00000000000168,219.99999999999886,-483.99999999999557,-358.9999999999982,421.99999999998903,254.0000000000049,-6.000000000000227,-364.9999999999931,,-3381.999999999944
2021.02.09,-483.0000000000001,-612.9999999999969,-637.9999999999831,-689.9999999999977,-314.00000000001427,-456.9999999999963,-31.999999999987594,22.999999999995246,119.99999999999788,-175.99999999999838,-117.00000000000044,102.99999999999754,258.0000000000098,-499.9999999999893,-374.0000000000077,407.0000000000018,263.00000000000523,22.00000000000557,-371.99999999999454,,-3569.9999999999527
2021.02.09,-486.00000000000864,-719.000000000003,-630.9999999999816,-739.9999999999949,-285.00000000000193,-472.00000000000574,-79.00000000000685,34.99999999998504,134.0000000000008,-141.99999999999767,-107.00000000000153,43.999999999999595,157.0000000000107,-692.0000000000038,-253.00000000001432,428.9999999999905,293.99999999999693,10.000000000005116,-404.99999999999983,,-3908.0000000000314
2021.02.09,-489.0000000000061,-676.9999999999943,-600.9999999999849,-698.9999999999981,-163.00000000000205,-465.0000000000043,-28.999999999990145,76.99999999999375,204.99999999999963,-152.99999999999204,-82.99999999999974,53.999999999998494,160.000000000025,-720.9999999999939,-287.9999999999994,506.0000000000064,344.99999999999886,24.00000000000091,-476.9999999999941,,-3473.999999999937
2021.02.09,-487.99999999999955,-671.9999999999837,-592.9999999999991,-691.0000000000025,-140.0000000000068,-465.9999999999998,-11.00000000000545,68.99999999998573,239.0000000000003,-161.00000000000003,-86.99999999999264,70.99999999999883,191.0000000000025,-875.999999999988,-297.9999999999983,590.0000000000016,391.9999999999959,15.000000000000568,-530.9999999999926,,-3446.9999999999827
2021.02.09,-502.00000000000244,-769.9999999999818,-607.9999999999864,-731.9999999999993,-150.00000000000568,-485.0000000000021,-164.99999999999292,76.99999999999375,195.00000000000074,-190.99999999999673,-107.99999999999699,-26.999999999999247,125.0,-1008.9999999999932,-286.00000000000847,502.9999999999868,400.99999999999625,7.000000000005002,-568.9999999999973,,-4293.99999999998
2021.02.09,-489.0000000000061,-802.9999999999982,-589.9999999999794,-787.0000000000061,-351.0000000000124,-480.0000000000027,-175.99999999999838,48.99999999998794,113.99999999999189,-193.99999999999417,-124.00000000000189,-43.00000000000415,169.00000000001114,-853.9999999999992,-259.0000000000092,322.00000000000006,328.00000000000296,66.0000000000025,-481.9999999999935,,-4584.000000000009
2021.02.09,-517.0000000000008,-805.9999999999956,-608.9999999999928,-802.9999999999973,-377.0000000000051,-556.9999999999964,-165.9999999999995,83.9999999999952,107.99999999999699,-184.99999999999073,-159.9999999999935,-53.00000000000304,120.00000000000455,-678.9999999999852,-240.00000000001796,243.99999999999977,280.00000000000114,-40.99999999999682,-453.99999999999886,,-4810.999999999977
2021.02.09,-514.0000000000033,-795.9999999999967,-568.9999999999973,-731.9999999999993,-368.00000000001273,-514.0000000000033,-103.00000000000864,110.99999999999443,117.99999999999588,-152.99999999999204,-117.00000000000044,-24.999999999997247,115.0000000000091,-637.9999999999831,-165.9999999999995,272.00000000000557,260.0000000000051,-3.0000000000001137,-383.0,,-4204.999999999984
2021.02.09,-536.0000000000032,-791.9999999999927,-637.9999999999831,-701.0000000000076,-467.0000000000174,-463.0000000000023,-126.99999999998823,99.99999999998899,81.9999999999932,-156.99999999999602,-69.9999999999923,-24.000000000001798,74.00000000001228,-575.9999999999987,-175.99999999999838,207.99999999998596,180.00000000000682,24.00000000000091,-278.9999999999959,,-4337.999999999989
2021.02.09,-565.0000000000044,-807.9999999999865,-664.9999999999823,-713.0000000000081,-512.0000000000014,-502.9999999999979,-65.99999999998829,110.99999999999443,83.9999999999952,-168.99999999999693,-83.9999999999952,14.000000000002899,73.0000000000075,-465.99999999998863,-265.0000000000041,198.99999999999363,150.00000000000568,-10.99999999999568,-300.0000000000003,,-4495.999999999949
2021.02.09,-562.0000000000069,-814.999999999988,-668.9999999999862,-748.9999999999952,-534.9999999999966,-501.000000000007,-36.999999999998145,107.99999999999699,73.99999999999629,-156.00000000000057,-65.99999999999939,17.999999999995797,82.99999999999841,-390.0000000000015,-280.0000000000136,170.00000000000347,150.00000000000568,-3.0000000000001137,-258.9999999999981,,-4418.9999999999945
2021.02.09,-575.9999999999987,-809.9999999999997,-652.9999999999925,-737.9999999999995,-513.0000000000078,-511.0000000000059,-36.999999999998145,139.9999999999846,83.9999999999952,-151.9999999999966,-75.9999999999983,16.0000000000049,92.00000000001296,-463.9999999999977,-270.99999999999903,180.99999999998673,165.00000000000625,0.0,-285.00000000000193,,-4408.000000000005
2021.02.09,-562.0000000000069,-856.9999999999967,-632.9999999999947,-701.9999999999982,-507.000000000013,-497.000000000003,-75.99999999998718,125.99999999998168,90.99999999999665,-117.00000000000044,-61.999999999995396,-9.00000000000345,20.000000000010232,-502.9999999999868,-165.9999999999995,201.00000000000674,150.00000000000568,-13.00000000000523,-285.00000000000193,,-4400.999999999993
2021.02.09,-606.0000000000065,-913.9999999999926,-716.9999999999899,-713.0000000000081,-540.0000000000072,-544.0,-93.99999999999409,126.99999999998823,90.99999999999665,-134.99999999999625,-76.99999999999375,-27.999999999994696,-48.99999999997817,-495.000000000001,-171.00000000001003,182.99999999999983,131.00000000000023,-60.99999999999284,-300.99999999999574,,-4912.999999999975
2021.02.09,-636.0000000000032,-990.000000000002,-782.9999999999782,-760.9999999999957,-617.0000000000009,-585.0000000000022,-92.99999999998754,92.99999999998754,88.99999999999464,-190.99999999999673,-90.99999999999665,9.00000000000345,-48.00000000000182,-506.9999999999908,-274.00000000001864,228.00000000000597,125.0,-67.99999999999784,-310.9999999999946,,-5410.999999999974
2021.02.09,-633.0000000000058,-976.9999999999834,-776.9999999999833,-762.0000000000005,-614.0000000000034,-582.0000000000048,-110.99999999999443,84.99999999997954,82.99999999999974,-187.9999999999993,-90.0000000000012,6.0000000000060005,-36.000000000001364,-504.9999999999999,-263.00000000001324,228.00000000000597,132.99999999999557,-49.99999999999716,-290.9999999999968,,-5343.999999999996
2021.02.09,-623.0000000000069,-993.9999999999837,-770.9999999999884,-737.9999999999995,-609.0000000000151,-556.9999999999964,-143.00000000000423,84.99999999997954,80.00000000000229,-195.9999999999962,-78.00000000000028,-14.000000000002899,-52.99999999999727,-583.9999999999845,-262.00000000000665,243.99999999999977,123.99999999999523,-45.000000000001705,-285.9999999999974,,-5420.000000000003
2021.02.09,-612.0000000000015,-1014.9999999999882,-767.9999999999909,-737.9999999999995,-595.0000000000122,-541.9999999999981,-143.99999999998857,78.99999999998464,74.99999999999174,-189.99999999999017,-73.00000000000084,-14.000000000002899,-82.99999999999841,-560.9999999999893,-206.00000000001728,234.00000000000088,138.00000000000523,-21.99999999999136,-278.9999999999959,,-5315.999999999982
2021.02.09,-614.9999999999989,-1036.999999999999,-794.9999999999901,-756.0000000000002,-646.9999999999976,-556.9999999999964,-173.00000000000094,62.99999999999084,56.0000000000005,-197.99999999999818,-79.99999999999119,-24.999999999997247,-97.99999999998477,-587.0000000000042,-259.0000000000092,167.00000000000603,102.99999999999443,-48.00000000000182,-263.99999999999756,,-5749.999999999974
2021.02.10,-633.0000000000058,-987.9999999999889,-770.9999999999884,-763.9999999999958,-650.0000000000173,-568.9999999999973,-133.99999999998968,65.99999999998829,58.99999999999794,-202.9999999999976,-100.99999999999554,-82.00000000000429,-114.99999999998067,-499.9999999999893,-365.0000000000153,170.00000000000347,96.00000000000364,-99.00000000000375,-302.9999999999977,,-5885.999999999973
2021.02.10,-621.0000000000049,-985.999999999998,-759.999999999983,-757.000000000005,-641.0000000000027,-556.9999999999964,-133.00000000000534,68.00000000000139,78.99999999999574,-178.99999999999582,-83.9999999999952,-24.000000000001798,-69.99999999999318,-573.0000000000013,-310.0000000000103,177.99999999998929,129.99999999999545,-46.999999999997044,-243.99999999999977,,-5531.000000000007
2021.02.10,-606.0000000000065,-1004.9999999999892,-761.999999999996,-760.0000000000051,-629.0000000000128,-555.0000000000055,-157.00000000000713,59.99999999999339,57.99999999999139,-208.99999999999253,-85.00000000000173,-19.999999999997797,-54.000000000002046,-492.0000000000035,-225.00000000000853,197.99999999998707,129.0000000000049,-31.999999999996476,-249.99999999999466,,-5396.000000000042
2021.02.10,-600.0000000000006,-1004.9999999999892,-766.0,-766.9999999999959,-636.9999999999986,-580.0000000000027,-177.00000000000495,59.99999999999339,44.99999999999504,-241.99999999999778,-119.99999999999788,-19.999999999997797,-76.99999999999818,-506.9999999999908,-301.0000000000179,201.99999999999108,114.99999999999488,-66.99999999999307,-288.9999999999948,,-5733.000000000006
2021.02.10,-589.0000000000061,-993.9999999999837,-744.9999999999957,-787.0000000000061,-585.9999999999976,-568.0000000000018,-174.00000000000747,59.99999999999339,63.99999999999739,-235.99999999999176,-112.99999999999643,-17.000000000000348,-81.99999999999363,-536.9999999999875,-257.0000000000183,248.00000000000378,132.000000000005,-60.99999999999284,-288.9999999999948,,-5530.999999999973
2021.02.10,-575.9999999999987,-969.999999999982,-733.9999999999902,-737.9999999999995,-561.0000000000115,-492.999999999999,-161.99999999999548,58.99999999998684,73.99999999999629,-200.00000000000017,-48.99999999999905,-10.999999999994348,-91.99999999998454,-539.0000000000006,-190.00000000000128,262.00000000000665,123.99999999999523,-1.0000000000047748,-222.99999999999542,,-5019.999999999971
2021.02.10,-584.0000000000067,-969.999999999982,-740.9999999999917,-700.0000000000028,-561.9999999999958,-485.0000000000021,-156.00000000000057,47.99999999998139,47.9999999999925,-200.00000000000017,-39.00000000000014,-9.00000000000345,-135.99999999999568,-522.9999999999845,-206.00000000001728,222.99999999999542,72.99999999999329,-1.0000000000047748,-207.99999999999707,,-5128.000000000021
2021.02.10,-575.9999999999987,-1002.9999999999983,-755.9999999999789,-665.0000000000063,-564.000000000009,-472.00000000000574,-181.9999999999933,51.99999999998539,68.99999999999685,-184.99999999999073,-29.999999999996696,-14.999999999998348,-168.99999999998272,-563.0000000000024,-113.00000000000753,268.0000000000016,94.99999999999886,-7.999999999995566,-188.9999999999947,,-5005.999999999975
2021.02.10,-584.0000000000067,-1022.9999999999961,-769.9999999999818,-673.0000000000018,-570.0000000000039,-492.0000000000035,-204.00000000000418,28.999999999990145,66.99999999999484,-178.99999999999582,-51.99999999999649,-21.999999999999797,-197.99999999997908,-587.9999999999885,-87.99999999999919,285.00000000000193,91.99999999999875,-36.000000000001364,-210.99999999999451,,-5216.999999999967
2021.02.10,-626.9999999999998,-1068.0000000000023,-840.9999999999807,-695.999999999998,-598.0000000000097,-521.0000000000048,-226.99999999999943,24.999999999986144,70.99999999999883,-185.99999999999727,-51.99999999999649,-32.999999999994145,-234.99999999998522,-644.0000000000001,-101.00000000001774,299.00000000000483,81.99999999999363,-60.000000000002274,-224.9999999999974,,-5637.000000000001
2021.02.10,-667.0000000000065,-1105.9999999999848,-871.9999999999839,-765.0000000000006,-626.0000000000155,-551.0000000000015,-171.99999999999437,36.999999999998145,108.99999999999244,-180.99999999999784,-32.999999999994145,0.999999999995449,-193.9999999999884,-644.9999999999844,-158.99999999999804,357.00000000000733,132.000000000005,-16.999999999995907,-246.00000000000176,,-5597.999999999951
2021.02.10,-684.0000000000068,-1095.999999999986,-867.9999999999799,-792.0000000000016,-616.0000000000165,-533.0000000000057,-143.99999999998857,58.99999999998684,113.99999999999189,-178.00000000000037,-20.999999999993246,7.0000000000014495,-149.99999999997726,-602.999999999998,-180.0000000000024,347.9999999999928,132.000000000005,-7.999999999995566,-226.99999999999943,,-5439.999999999973
2021.02.10,-696.0000000000077,-1092.9999999999884,-873.999999999997,-763.0000000000052,-600.0000000000006,-534.0000000000011,-99.00000000000463,75.99999999998718,134.99999999999625,-162.99999999999093,1.0000000000065512,16.0000000000049,-143.99999999997704,-619.9999999999983,-192.00000000001438,358.9999999999982,144.00000000000546,-4.0000000000048885,-236.99999999999832,,-5287.99999999999
2021.02.10,-690.0000000000017,-1097.999999999999,-873.999999999997,-757.9999999999956,-616.0000000000165,-536.0000000000032,-116.00000000000499,78.99999999998464,134.0000000000008,-166.99999999999494,-1.999999999990898,11.00000000000545,-149.99999999997726,-624.9999999999867,-188.00000000001037,370.999999999988,135.00000000000512,-10.000000000005116,-240.99999999999122,,-5340.999999999988
2021.02.10,-682.0000000000048,-1047.9999999999823,-864.9999999999825,-740.9999999999997,-604.0000000000045,-509.00000000000387,-89.99999999999008,78.99999999998464,130.99999999999224,-150.99999999999002,17.000000000000348,24.999999999997247,-132.99999999998136,-563.0000000000024,-168.0000000000126,356.00000000000074,125.0,10.99999999999568,-198.99999999999363,,-5008.999999999978
2021.02.10,-691.0000000000083,-1059.9999999999943,-852.9999999999926,-745.0000000000045,-617.0000000000009,-509.00000000000387,-106.00000000000608,83.9999999999952,118.99999999999133,-173.9999999999964,-1.999999999990898,12.999999999996348,-137.9999999999768,-573.9999999999857,-200.00000000000017,326.9999999999884,120.99999999999511,12.000000000000455,-198.99999999999363,,-5191.999999999988
2021.02.10,-675.9999999999989,-1061.000000000001,-844.9999999999847,-757.9999999999956,-619.9999999999983,-509.00000000000387,-113.99999999999189,85.99999999998609,117.00000000000044,-174.99999999999181,6.0000000000060005,7.9999999999968985,-143.00000000000068,-561.9999999999958,-209.00000000001472,322.00000000000006,112.99999999999955,18.000000000000682,-190.99999999999673,,-5192.999999999983
2021.02.10,-684.0000000000068,-1051.0000000000018,-848.9999999999886,-734.0000000000089,-612.9999999999969,-475.0000000000032,-104.99999999999955,92.99999999998754,122.99999999999534,-156.99999999999602,39.00000000000014,9.999999999998899,-141.9999999999959,-565.9999999999999,-221.00000000000452,313.99999999999204,114.00000000000432,37.9999999999967,-153.99999999999858,,-5020.000000000026
2021.02.10,-723.0000000000069,-1051.9999999999864,-876.9999999999944,-765.0000000000006,-668.0000000000019,-519.9999999999983,-52.99999999999194,93.99999999999409,129.9999999999968,-178.00000000000037,33.000000000005244,34.99999999999615,-95.99999999997522,-520.9999999999936,-377.0000000000051,309.99999999998806,114.00000000000432,19.000000000005457,-169.99999999999238,,-5264.999999999956
2021.02.10,-745.0000000000068,-1123.9999999999916,-910.9999999999951,-799.9999999999972,-731.9999999999993,-545.0000000000066,-99.99999999998899,96.99999999999153,90.0000000000012,-200.99999999999562,16.0000000000049,7.0000000000014495,-117.999999999995,-495.000000000001,-402.0000000000135,249.99999999999466,82.99999999999841,7.000000000005002,-176.99999999999383,,-5799.999999999986
2021.02.10,-763.9999999999981,-1175.9999999999993,-920.9999999999941,-802.9999999999973,-731.000000000015,-528.0000000000063,-134.99999999999625,99.99999999998899,92.99999999999864,-190.99999999999673,21.00000000000435,-44.99999999999504,-250.99999999997635,-675.9999999999877,-253.00000000001432,252.0000000000078,78.99999999999352,25.99999999999625,-144.99999999999514,,-6047.999999999981
2021.02.10,-851.0000000000017,-1390.9999999999866,-1013.9999999999816,-893.0000000000007,-812.999999999997,-602.999999999998,-161.99999999999548,134.99999999999625,136.99999999999824,-139.00000000000023,46.00000000000159,-98.99999999999353,-286.00000000000136,-790.9999999999861,-92.00000000000318,276.9999999999939,96.00000000000364,12.000000000000455,-197.99999999999818,,-6628.999999999949
2021.02.10,-836.0000000000034,-1387.9999999999893,-966.0000000000002,-884.0000000000003,-784.0000000000069,-582.0000000000048,-221.99999999998886,168.99999999999693,130.99999999999224,-122.99999999999534,63.00000000000195,-163.00000000000205,-312.9999999999882,-851.0000000000017,8.999999999992347,214.00000000000307,108.99999999999466,37.00000000000614,-168.00000000000148,,-6547.999999999995
2021.02.10,-753.0000000000036,-1370.9999999999889,-839.9999999999964,-832.9999999999984,-651.0000000000016,-443.99999999999994,-283.99999999999534,141.99999999999767,147.99999999999258,-91.99999999999208,125.00000000000844,-195.9999999999962,-650.999999999982,-930.999999999993,183.99999999998417,246.99999999999721,-25.99999999999625,64.99999999999773,-83.9999999999952,,-6244.999999999961
2021.02.10,-731.9999999999993,-1288.0000000000002,-845.9999999999912,-609.9999999999994,-548.9999999999995,-301.0000000000068,-253.99999999999866,146.99999999998602,192.99999999999872,-9.999999999998899,228.00000000000597,-168.99999999999693,-592.9999999999893,-1011.9999999999907,377.9999999999894,380.9999999999869,28.000000000005798,100.99999999999909,18.0000000000069,,-4889.999999999992
2021.02.10,-761.0000000000006,-1313.999999999993,-852.9999999999926,-608.0000000000041,-607.0000000000019,-353.99999999999875,-241.99999999998667,148.99999999999915,185.00000000000182,-34.99999999999615,199.00000000000472,-153.99999999999858,-582.9999999999984,-939.0000000000009,268.0000000000016,333.9999999999899,4.0000000000048885,57.00000000000216,-12.000000000000899,,-5265.999999999969
2021.02.10,-753.9999999999991,-1346.0000000000027,-880.9999999999984,-597.0000000000084,-644.0000000000001,-407.0000000000018,-243.99999999999977,154.99999999999403,164.99999999999292,-98.99999999999353,155.00000000000514,-139.99999999999568,-622.9999999999905,-887.9999999999999,169.99999999998127,312.00000000000114,-18.000000000000682,13.00000000000523,-68.00000000000139,,-5739.000000000014
2021.02.10,-755.0000000000057,-1309.9999999999889,-855.9999999999901,-573.9999999999981,-607.0000000000019,-365.0000000000042,-239.99999999999577,139.9999999999846,168.00000000000148,-85.99999999999719,180.0000000000024,-136.00000000000279,-615.9999999999854,-890.9999999999974,163.9999999999864,323.0000000000066,-33.00000000000125,37.9999999999967,-20.999999999993246,,-5476.999999999984
2021.02.10,-735.0000000000078,-1219.9999999999989,-813.9999999999814,-536.0000000000014,-606.0000000000176,-329.00000000000153,-235.00000000000742,167.9999999999904,139.00000000000023,-73.00000000000084,200.00000000000017,-156.00000000000057,-604.9999999999898,-790.9999999999861,123.99999999999079,239.99999999999577,-49.99999999999716,34.000000000006025,23.00000000000635,,-5222.000000000003
2021.02.10,-687.0000000000043,-1204.9999999999893,-758.9999999999985,-531.9999999999965,-599.0000000000161,-284.0000000000065,-231.99999999998778,169.99999999998127,122.99999999999534,-71.99999999999429,201.00000000000674,-154.99999999999403,-600.9999999999991,-797.9999999999876,225.99999999999287,217.0000000000005,-43.00000000000637,79.00000000000773,67.00000000000594,,-4883.99999999999
2021.02.10,-756.0000000000011,-1242.999999999994,-849.9999999999952,-573.9999999999981,-646.9999999999976,-321.0000000000046,-221.00000000000452,164.99999999999292,147.99999999999258,-65.99999999999939,209.9999999999991,-139.99999999999568,-588.9999999999986,-810.999999999984,114.99999999999844,265.0000000000041,-49.99999999999716,73.99999999999807,45.000000000006146,,-5245.999999999978
2021.02.10,-879.0000000000075,-1346.0000000000027,-968.9999999999976,-763.9999999999958,-795.9999999999967,-479.0000000000072,-148.99999999999915,184.99999999999073,152.99999999999204,-141.99999999999767,164.00000000000858,-132.99999999999423,-500.0,-892.0000000000039,-101.00000000001774,241.00000000000233,-10.000000000005116,16.999999999995907,-97.9999999999981,,-6498.000000000035
2021.02.10,-868.000000000002,-1425.9999999999939,-951.9999999999973,-745.9999999999951,-720.0000000000095,-497.000000000003,-185.99999999999727,209.9999999999991,191.99999999999218,-140.99999999999113,153.00000000000313,-151.00000000000114,-543.9999999999827,-899.9999999999897,-33.00000000001635,296.0000000000074,31.999999999996476,21.000000000000796,-121.99999999999989,,-6381.999999999981
2021.02.10,-865.0000000000047,-1489.9999999999914,-966.0000000000002,-751.0000000000048,-783.0000000000003,-499.000000000005,-243.99999999999977,210.99999999998343,135.99999999999167,-148.99999999999915,151.00000000000114,-188.9999999999947,-574.9999999999886,-926.0000000000045,-2.999999999997449,173.00000000000094,-34.99999999999659,24.00000000000091,-82.99999999999974,,-6863.000000000007
2021.02.10,-862.0000000000072,-1454.999999999984,-968.9999999999976,-728.0000000000086,-885.0000000000025,-467.0000000000063,-208.99999999999253,205.99999999999508,118.99999999999133,-144.99999999999514,172.00000000000549,-175.00000000000293,-568.9999999999884,-883.9999999999959,-40.0000000000178,147.99999999999258,-61.99999999999761,39.00000000000148,-17.000000000000348,,-6783.00000000001
2021.02.10,-862.0000000000072,-1394.9999999999907,-955.9999999999791,-691.0000000000025,-736.0000000000033,-360.0000000000048,-198.99999999999363,170.99999999998784,147.99999999999258,-51.99999999999649,245.0000000000063,-143.00000000000423,-592.9999999999893,-1015.9999999999947,209.9999999999991,242.99999999999324,-30.000000000001137,108.00000000000409,52.000000000007596,,-5855.9999999999745
2021.02.10,-835.000000000008,-1316.9999999999905,-936.9999999999878,-668.9999999999969,-783.0000000000003,-343.9999999999999,-133.99999999998968,173.00000000000094,153.99999999999858,-6.999999999990347,263.0000000000021,-100.99999999999554,-519.9999999999818,-731.9999999999993,246.99999999999721,239.99999999999577,-55.999999999997385,106.00000000000875,103.00000000000864,,-5148.999999999925
2021.02.10,-926.0000000000045,-1339.0000000000014,-922.999999999985,-653.0000000000058,-798.0000000000098,-390.0000000000015,-106.99999999999044,209.9999999999991,173.9999999999964,30.000000000007798,263.0000000000021,-119.00000000000244,-542.999999999978,-753.9999999999881,249.99999999999466,197.99999999998707,-64.99999999999773,64.00000000000716,79.00000000000685,,-5348.999999999964
2021.02.10,-909.9999999999997,-1322.000000000001,-913.9999999999926,-637.0000000000005,-768.9999999999975,-348.9999999999993,-21.00000000000435,273.9999999999965,224.9999999999974,80.00000000000229,319.99999999999807,-117.00000000000044,-538.9999999999873,-795.9999999999967,314.99999999999864,207.99999999998596,-52.99999999999727,103.00000000000864,72.0000000000054,,-4829.999999999982
2021.02.10,-906.0000000000068,-1349.0000000000002,-957.9999999999922,-674.9999999999972,-737.0000000000099,-375.0000000000031,-48.99999999998794,256.99999999999613,232.99999999999432,45.000000000006146,282.99999999999994,-97.00000000000264,-528.9999999999964,-848.0000000000043,286.99999999999284,316.0000000000052,-9.000000000000341,94.0000000000083,20.0000000000089,,-4996.999999999988
2021.02.10,-904.0000000000048,-1358.999999999999,-953.9999999999882,-676.0000000000019,-737.0000000000099,-392.00000000000347,-87.99999999999919,259.9999999999936,229.99999999999687,68.00000000000139,278.00000000000045,-124.00000000000189,-548.0000000000018,-817.000000000001,317.9999999999961,307.99999999999716,-6.000000000000227,75.00000000000284,31.000000000003247,,-5037.000000000017
2021.02.10,-882.000000000005,-1344.9999999999961,-914.9999999999991,-658.0000000000013,-697.0000000000143,-350.00000000000585,-79.00000000000685,259.9999999999936,230.99999999999233,68.00000000000139,301.0000000000068,-119.00000000000244,-537.9999999999825,-861.0000000000007,384.9999999999909,320.9999999999935,7.999999999995566,117.999999999995,67.00000000000594,,-4685.000000000037
2021.02.10,-853.0000000000038,-1347.9999999999936,-891.9999999999817,-668.0000000000064,-669.0000000000085,-312.9999999999966,-112.000000000001,261.9999999999845,231.99999999999886,73.00000000000084,319.0000000000026,-141.99999999999767,-536.9999999999777,-892.0000000000039,417.0000000000007,293.99999999999426,22.999999999996135,152.00000000000102,95.00000000000064,,-4558.999999999988
2021.02.10,-853.9999999999992,-1285.9999999999873,-868.9999999999865,-665.9999999999968,-678.0000000000008,-319.0000000000026,-66.99999999999484,278.9999999999848,221.99999999999997,56.0000000000005,307.0000000000017,-119.99999999999788,-471.99999999998,-798.9999999999942,286.99999999999284,273.9999999999965,19.000000000005457,147.99999999999613,74.00000000000739,,-4463.9999999999545
2021.02.10,-861.0000000000007,-1241.9999999999875,-863.9999999999981,-668.0000000000064,-689.0000000000063,-300.0000000000003,-18.0000000000069,286.99999999999284,229.99999999999687,75.00000000000284,333.0000000000055,-92.99999999999864,-423.9999999999782,-751.9999999999972,270.99999999999903,278.00000000000045,18.000000000000682,170.0000000000017,112.000000000001,,-4136.99999999998
2021.02.10,-840.0000000000074,-1239.9999999999966,-840.9999999999807,-671.999999999997,-645.0000000000067,-292.00000000000335,-25.999999999992696,295.99999999998516,241.99999999999778,90.0000000000012,331.0000000000035,-104.99999999999955,-405.9999999999775,-807.0000000000022,349.99999999998363,303.9999999999932,57.00000000000216,189.99999999999773,63.00000000000195,,-3950.999999999997
2021.02.10,-809.9999999999997,-1176.9999999999836,-793.9999999999836,-676.0000000000019,-563.0000000000024,-273.000000000001,-25.999999999992696,293.99999999999426,254.99999999999412,101.00000000000664,318.00000000000716,-105.99999999999498,-339.999999999975,-839.9999999999964,388.9999999999949,314.99999999999864,108.00000000000409,207.00000000000784,45.000000000006146,,-3572.9999999999177
2021.02.10,-839.0000000000009,-1193.9999999999839,-768.9999999999975,-713.0000000000081,-592.0000000000148,-299.00000000000483,-39.999999999995595,301.99999999998005,237.99999999999378,85.00000000000173,292.00000000000335,-139.99999999999568,-314.9999999999977,-780.000000000003,337.99999999999386,262.00000000000665,105.99999999999454,192.00000000000728,35.00000000000725,,-3831.0000000000146
2021.02.11,-856.0000000000013,-1186.9999999999825,-772.9999999999793,-727.0000000000039,-615.00000000001,-319.99999999999807,-26.999999999999247,320.9999999999935,256.0000000000007,101.00000000000664,275.000000000003,-161.00000000000003,-343.9999999999941,-814.999999999988,234.00000000000088,181.9999999999933,123.00000000000466,168.99999999999693,11.00000000000545,,-4152.999999999949
2021.02.11,-840.0000000000074,-1152.9999999999818,-763.9999999999869,-709.0000000000032,-602.0000000000136,-282.0000000000045,-11.00000000000545,310.9999999999946,251.99999999999667,86.0000000000083,297.00000000000284,-127.99999999999478,-298.0000000000018,-736.9999999999877,245.99999999999068,228.99999999999034,111.0000000000042,198.99999999999807,57.00000000000705,,-3735.9999999999955
2021.02.11,-831.000000000004,-1173.0000000000018,-771.9999999999949,-698.9999999999981,-595.0000000000122,-311.00000000000574,0.0,305.9999999999841,246.00000000000176,92.00000000000318,287.9999999999994,-109.99999999999899,-336.9999999999891,-726.9999999999887,329.99999999998585,262.999999999991,82.99999999999841,173.00000000000182,34.000000000000696,,-3740.000000000028
2021.02.11,-809.9999999999997,-1156.0000000000014,-766.0,-682.0000000000022,-591.0000000000082,-331.0000000000035,-5.999999999994898,308.9999999999815,234.00000000000088,85.00000000000173,264.0000000000087,-109.99999999999899,-320.99999999999795,-715.9999999999833,307.99999999999716,251.00000000000122,87.0000000000033,152.00000000000102,13.00000000000745,,-3785.9999999999873
2021.02.11,-809.9999999999997,-1136.999999999988,-773.9999999999858,-689.0000000000072,-606.0000000000176,-331.999999999999,11.00000000000545,305.9999999999841,234.00000000000088,87.99999999999919,262.00000000000665,-92.00000000000318,-284.9999999999966,-729.0000000000018,290.9999999999968,251.00000000000122,88.99999999999864,153.99999999999636,14.999999999998348,,-3753.000000000011
2021.02.11,-787.9999999999998,-1109.9999999999889,-751.9999999999972,-707.0000000000078,-533.0000000000057,-245.0000000000063,-2.999999999997449,305.9999999999841,261.99999999999557,135.00000000000733,322.00000000000006,-98.99999999999353,-259.9999999999909,-790.9999999999861,434.000000000001,319.999999999987,132.000000000005,236.99999999999477,70.0000000000034,,-3069.999999999996
