timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.01.15 23:30,-1846.0000000000655,,2021.01.13 11:00,3280.9999999999163,,2021.01.11 15:30,-1857.0000000000387
2021.01.15 23:00,-1804.000000000016,,2021.01.13 05:00,3233.9999999999495,,2021.01.15 23:30,-1846.0000000000655
2021.01.15 22:30,-1736.000000000031,,2021.01.13 08:00,3220.9999999999472,,2021.01.15 23:00,-1804.000000000016
2021.01.15 22:00,-1772.0000000000164,,2021.01.13 11:30,3187.9999999999645,,2021.01.15 22:00,-1772.0000000000164
2021.01.15 21:30,-1764.0000000000775,,2021.01.14 10:00,3181.999999999957,,2021.01.15 21:30,-1764.0000000000775
2021.01.15 21:00,-1657.000000000039,,2021.01.13 05:30,3117.9999999999536,,2021.01.15 20:30,-1763.000000000055
2021.01.15 20:30,-1763.000000000055,,2021.01.13 09:00,3113.9999999999454,,2021.01.15 22:30,-1736.000000000031
2021.01.15 20:00,-1699.0000000000682,,2021.01.13 15:00,3048.999999999941,,2021.01.15 20:00,-1699.0000000000682
2021.01.15 19:30,-850.0000000000615,,2021.01.13 06:00,3009.9999999999563,,2021.01.15 21:00,-1657.000000000039
2021.01.15 19:00,-1123.0000000000502,,2021.01.15 05:00,2984.9999999999354,,2021.01.15 17:30,-1403.0000000000605
2021.01.15 18:30,-853.0000000000575,,2021.01.13 14:30,2974.9999999999363,,2021.01.15 17:00,-1372.0000000000819
2021.01.15 18:00,-1358.0000000000398,,2021.01.13 07:00,2972.9999999999645,,2021.01.15 18:00,-1358.0000000000398
2021.01.15 17:30,-1403.0000000000605,,2021.01.13 14:00,2971.9999999999554,,2021.01.11 16:00,-1322.0000000000323
2021.01.15 17:00,-1372.0000000000819,,2021.01.13 10:30,2962.999999999972,,2021.01.11 15:00,-1265.0000000000528
2021.01.15 16:30,-508.0000000000646,,2021.01.14 11:30,2961.9999999999304,,2021.01.11 16:30,-1250.000000000011
2021.01.15 16:00,-122.00000000002876,,2021.01.13 07:30,2938.999999999978,,2021.01.11 12:00,-1162.000000000021
2021.01.15 15:30,-320.00000000003604,,2021.01.14 12:30,2930.999999999929,,2021.01.15 19:00,-1123.0000000000502
2021.01.15 15:00,-22.00000000004343,,2021.01.14 02:30,2927.9999999999973,,2021.01.11 14:30,-1011.0000000000625
2021.01.15 14:30,-69.00000000000625,,2021.01.13 15:30,2913.9999999999172,,2021.01.11 13:00,-987.000000000026
2021.01.15 14:00,221.99999999997158,,2021.01.14 10:30,2902.999999999951,,2021.01.11 17:30,-923.0000000000691
2021.01.15 13:30,349.99999999996726,,2021.01.13 06:30,2868.9999999999427,,2021.01.11 17:00,-905.000000000061
2021.01.15 13:00,900.9999999999931,,2021.01.13 08:30,2860.9999999999454,,2021.01.11 14:00,-885.0000000000309
2021.01.15 12:30,813.9999999999065,,2021.01.13 04:30,2850.9999999999186,,2021.01.11 13:30,-880.0000000000824
2021.01.15 12:00,1038.9999999999495,,2021.01.14 02:00,2841.999999999934,,2021.01.15 18:30,-853.0000000000575
2021.01.15 11:30,788.9999999999496,,2021.01.13 04:00,2825.9999999999645,,2021.01.15 19:30,-850.0000000000615
2021.01.15 11:00,980.9999999999783,,2021.01.13 12:00,2812.9999999999404,,2021.01.11 11:30,-838.0000000000613
2021.01.15 10:30,1429.9999999999325,,2021.01.13 10:00,2812.999999999939,,2021.01.11 12:30,-831.0000000000351
2021.01.15 10:00,743.9999999999457,,2021.01.13 01:00,2775.999999999971,,2021.01.15 16:30,-508.0000000000646
2021.01.15 09:30,1430.9999999999236,,2021.01.13 13:30,2768.999999999935,,2021.01.11 18:00,-397.0000000000572
2021.01.15 09:00,1820.9999999999238,,2021.01.14 23:00,2745.9999999999554,,2021.01.12 03:00,-332.0000000000389
2021.01.15 08:30,1989.9999999999616,,2021.01.13 12:30,2725.99999999993,,2021.01.11 23:30,-321.0000000000348
2021.01.15 08:00,2008.9999999999498,,2021.01.13 01:30,2713.9999999999695,,2021.01.15 15:30,-320.00000000003604
2021.01.15 07:30,2224.9999999999554,,2021.01.13 02:00,2711.9999999999463,,2021.01.12 02:00,-267.00000000001205
2021.01.15 07:00,2396.999999999963,,2021.01.14 12:00,2701.9999999999927,,2021.01.11 23:00,-211.00000000003206
2021.01.15 06:30,2308.999999999969,,2021.01.13 03:30,2701.9999999999573,,2021.01.12 00:00,-208.00000000001683
2021.01.15 06:00,2530.99999999994,,2021.01.13 13:00,2691.9999999999695,,2021.01.12 00:30,-198.0000000000971
2021.01.15 05:30,2456.9999999999654,,2021.01.14 04:30,2683.999999999992,,2021.01.12 03:30,-129.00000000007265
2021.01.15 05:00,2984.9999999999354,,2021.01.15 04:30,2672.999999999923,,2021.01.15 16:00,-122.00000000002876
2021.01.15 04:30,2672.999999999923,,2021.01.14 22:00,2655.999999999912,,2021.01.12 01:00,-99.0000000000257
2021.01.15 04:00,2335.9999999999764,,2021.01.14 22:30,2653.999999999941,,2021.01.15 14:30,-69.00000000000625
