names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDUSD', 'GBPAUD']",80.0,-0.82,S
GBPUSD,50,"['EURJPY', 'GBPUSD', 'EURCHF']",80.0,0.09154592638183971,B
EURUSD,20,['AUDJPY'],80.0,-0.5068698523698525,S
USDJPY,10,"['GBPAUD', 'EURJPY', 'GBPUSD']",80.0,-0.52,S
USDCAD,10,"['NZDUSD', 'EURGBP']",80.0,-1.0,S
NZDUSD,10,"['EURJPY', 'EURAUD', 'USDCAD', 'GBPJPY', 'NZDUSD', 'EURCHF']",80.0,0.76,B
GBPCHF,10,"['USDCHF', 'USDCAD', 'GBPJPY', 'NZDCAD', 'NZDCHF']",80.0,-0.9,S
EURCHF,10,['EURGBP'],100.0,0.6214682539682542,B
CHFJPY,10,"['EURJPY', 'CHFJPY', 'CADCHF', 'AUDCHF']",80.0,1.0,B
CADCHF,10,"['EURJPY', 'CHFJPY', 'CADCHF', 'AUDCHF']",80.0,-1.0,S
NZDCHF,20,['AUDUSD'],80.0,0.7920981795981795,B
GBPJPY,20,"['EURCAD', 'AUDJPY']",100.0,-0.6967530247530249,S
GBPCAD,20,"['GBPJPY', 'AUDUSD']",80.0,-0.4420079365079366,S
GBPAUD,15,"['AUDJPY', 'AUDUSD']",80.0,-0.6809992784992788,S
EURJPY,10,"['EURGBP', 'CHFJPY', 'EURJPY', 'AUDCHF', 'CADCHF']",80.0,1.0,B
EURCAD,20,['EURGBP'],100.0,0.3561219760631525,B
EURAUD,30,['EURGBP'],100.0,0.31877808050297607,B
EURNZD,15,"['EURUSD', 'NZDCHF']",80.0,-1.0,S
CADJPY,50,"['AUDJPY', 'USDCHF', 'EURUSD']",80.0,-0.6743053529717616,S
AUDJPY,20,"['EURGBP', 'EURCAD', 'EURUSD', 'NZDCAD']",80.0,-0.5865476190476192,S
NZDJPY,10,"['USDCHF', 'AUDJPY', 'USDCAD', 'AUDUSD', 'GBPJPY']",80.0,0.92,B
AUDCAD,10,['EURNZD'],80.0,-1.0,S
NZDCAD,15,['NZDCHF'],80.0,0.489828282828283,B
AUDNZD,10,"['NZDCHF', 'GBPJPY', 'NZDCAD', 'USDCAD']",80.0,-0.8028809523809523,S
