names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDJPY'],80.0,-0.5790476190476191,B
EURUSD,10,"['AUDUSD', 'EURUSD', 'GBPUSD']",80.0,-0.6200476190476193,B
USDJPY,15,"['EURCAD', 'GBPCAD', 'NZDCAD', 'NZDUSD', 'AUDCAD', 'EURAUD', 'AUDCHF', 'AUDUSD', 'NZDJPY', 'NZDCHF']",100.0,0.52,S
EURCHF,10,['USDJPY'],80.0,0.6440158730158733,S
CADCHF,10,"['EURUSD', 'NZDCAD', 'AUDCAD', 'EURCAD']",80.0,0.985,S
NZDCHF,10,['NZDJPY'],100.0,-0.619857142857143,B
GBPJPY,50,['EURUSD'],80.0,-0.15630228084302378,B
GBPCAD,10,"['CADJPY', 'EURJPY', 'GBPJPY', 'AUDJPY', 'USDCAD']",100.0,-0.42,B
GBPAUD,10,"['EURGBP', 'GBPCHF']",80.0,1.0,S
EURCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",80.0,-1.0,B
EURNZD,30,"['EURNZD', 'AUDCAD']",80.0,0.333450604950605,S
CADJPY,10,"['EURGBP', 'GBPCHF']",80.0,-0.982,B
NZDJPY,10,['CADCHF'],80.0,0.99,S
AUDCAD,15,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD', 'EURAUD']",80.0,0.84,S
NZDCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",100.0,-1.0,B
AUDNZD,50,['GBPCAD'],80.0,0.40530115485843254,S
