names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,['USDJPY'],80.0,-0.5786001699807176,B
EURUSD,50,['GBPUSD'],80.0,-0.06775093349036944,B
USDJPY,10,"['AUDUSD', 'NZDUSD', 'AUDCAD', 'EURUSD', 'AUDCHF']",100.0,0.14,S
USDCAD,15,['AUDJPY'],80.0,-0.7374235764235761,B
NZDUSD,10,['EURCHF'],80.0,0.9380000000000002,S
GBPCHF,10,"['CADJPY', 'EURJPY']",80.0,-0.3099761904761905,B
CADCHF,20,"['EURUSD', 'USDCHF', 'CHFJPY', 'AUDCAD', 'AUDUSD', 'AUDJPY', 'EURCAD', 'AUDNZD']",80.0,0.7771428571428572,S
AUDCHF,30,['AUDCHF'],80.0,0.8224935062357664,S
EURGBP,10,"['CADJPY', 'EURJPY']",80.0,0.35834126984126996,S
GBPCAD,10,"['CADJPY', 'EURJPY', 'AUDJPY', 'GBPJPY', 'USDCAD']",100.0,-1.0,B
EURCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",80.0,-1.0,B
EURAUD,30,['NZDJPY'],80.0,0.23857002225500668,S
EURNZD,10,['AUDCHF'],80.0,-0.938,B
NZDJPY,10,['EURCHF'],80.0,0.97,S
AUDCAD,10,"['AUDUSD', 'EURUSD']",100.0,-0.6414841269841273,B
NZDCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",100.0,-1.0,B
