date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.12,20.999999999993246,-70.99999999999883,185.00000000000227,-89.99999999999008,-109.99999999999899,73.99999999999629,-131.99999999999878,-112.000000000001,-22.999999999995246,-24.999999999986144,-117.99999999999588,-19.999999999997797,-187.00000000000384,-26.00000000001046,18.0000000000069,54.999999999993946,,-560.9999999999842
2020.10.12,41.9999999999976,-116.00000000000499,155.00000000000114,-28.999999999990145,-87.99999999999919,-39.999999999995595,-156.00000000000057,-116.00000000000499,-63.99999999999739,-68.99999999998573,-107.99999999999699,-165.9999999999995,-147.99999999999258,-15.000000000000568,-20.999999999993246,35.999999999991594,,-902.9999999999712
2020.10.12,39.999999999995595,-190.00000000000128,165.99999999999682,14.000000000002899,-21.00000000000435,-55.000000000005045,-118.99999999999133,-32.0000000000098,-95.00000000000064,-86.99999999999264,-165.9999999999995,-207.00000000000162,-48.000000000003595,56.99999999998795,-85.99999999999719,-13.00000000000745,,-842.0000000000313
2020.10.12,102.99999999999754,-222.99999999999542,222.99999999999898,39.999999999995595,-1.0000000000065512,36.0000000000138,-123.99999999999079,-10.000000000010001,11.00000000000545,-82.99999999998863,-181.9999999999933,-274.00000000001864,-53.999999999998494,123.99999999999523,-174.99999999999181,-38.0000000000047,,-626.9999999999917
2020.10.12,-1.0000000000065512,-151.9999999999966,247.99999999999045,-18.0000000000069,-97.00000000000264,-35.999999999991594,-100.00000000000009,50.99999999998994,-2.000000000002,-78.99999999998464,-160.99999999998892,-311.0000000000168,-251.00000000000122,51.9999999999925,-198.99999999999363,0.0,,-1056.0000000000186
2020.10.12,27.999999999994696,-209.9999999999991,241.99999999999022,-7.0000000000014495,-90.0000000000012,-95.00000000000064,-86.99999999999264,67.9999999999903,-41.000000000002146,-156.00000000000057,-192.99999999999872,-256.00000000001177,-266.999999999995,55.999999999997385,-168.99999999999693,15.999999999993797,,-1161.0000000000337
2020.10.12,19.00000000000235,-262.999999999991,265.00000000000057,24.000000000001798,3.999999999992898,-48.000000000003595,-84.99999999999064,81.9999999999932,7.9999999999968985,-123.99999999999079,-282.9999999999888,-175.00000000001404,-141.99999999999767,141.9999999999959,-187.9999999999993,-57.00000000000705,,-820.9999999999993
2020.10.12,26.999999999999247,-306.9999999999906,274.9999999999915,1.0000000000065512,29.000000000001247,-36.999999999998145,-78.00000000000028,78.00000000000028,87.99999999999919,-57.99999999998029,-343.99999999998875,-212.00000000001216,-113.99999999999189,188.99999999999295,-212.99999999999653,-94.00000000000519,,-769.9999999999729
2020.10.12,-48.99999999999905,-236.99999999999832,313.0000000000024,-32.0000000000098,19.999999999997797,-51.99999999998539,-57.99999999999139,95.00000000000064,80.00000000000229,-8.999999999992347,-261.0000000000001,-169.00000000001913,-29.00000000001235,202.99999999998875,-153.99999999999858,-75.00000000000284,,-414.00000000001745
2020.10.12,-82.99999999999974,-161.99999999999548,334.99999999999375,-86.0000000000083,9.999999999998899,-4.000000000004,-56.99999999999594,86.99999999999264,73.99999999999629,-7.999999999985796,-251.00000000000122,-224.000000000002,4.999999999988347,210.99999999999852,-167.9999999999904,-111.00000000000554,,-432.00000000002
2020.10.12,-95.00000000000064,-123.99999999999079,372.99999999999045,-165.9999999999995,35.999999999991594,-4.000000000004,-53.999999999998494,156.99999999999602,109.99999999999899,-27.999999999983594,-324.9999999999975,-300.00000000001137,107.99999999999699,258.99999999998613,-263.99999999999756,-193.00000000000983,,-510.0000000000331
2020.10.12,-146.00000000000168,-137.9999999999937,394.999999999996,-170.00000000000347,35.999999999991594,-12.999999999996348,-56.0000000000005,180.99999999999784,90.99999999999665,-66.99999999999484,-306.9999999999906,-441.0000000000025,102.00000000000209,283.9999999999918,-339.99999999999585,-230.000000000008,,-819.0000000000116
2020.10.12,-134.99999999999625,-106.99999999999044,396.0000000000008,-157.00000000000713,44.99999999999504,-45.000000000006146,-23.999999999990695,197.99999999999818,70.0000000000034,-22.999999999995246,-218.99999999999142,-373.00000000000114,214.00000000000307,281.9999999999965,-264.999999999993,-203.00000000000873,,-345.9999999999832
2020.10.12,-162.0000000000066,-114.99999999999844,411.00000000000136,-256.99999999999613,41.9999999999976,-39.999999999995595,-50.99999999998994,209.9999999999991,107.00000000000153,21.00000000000435,-360.9999999999891,-363.0000000000022,221.00000000000452,299.99999999999716,-348.9999999999993,-264.0000000000087,,-649.9999999999804
2020.10.12,-165.9999999999995,-97.9999999999981,485.99999999999,-246.99999999999721,36.999999999998145,137.9999999999937,-70.99999999999883,227.99999999999488,253.0000000000032,196.0000000000184,-332.9999999999833,-390.0000000000015,181.9999999999933,320.99999999999795,-357.99999999999164,-251.00000000000122,,-72.99999999998172
2020.10.12,-112.99999999999643,-153.00000000000313,441.0000000000025,-184.99999999999073,39.00000000000014,222.99999999999542,-63.99999999999739,213.99999999999199,290.9999999999968,260.0000000000158,-340.9999999999913,-408.00000000000836,126.0000000000039,318.9999999999884,-359.99999999999363,-221.99999999999997,,67.00000000001401
2020.10.12,-104.00000000000409,-150.99999999999002,417.99999999999216,-156.00000000000057,29.000000000001247,200.00000000000017,-90.99999999999665,187.9999999999993,275.99999999999847,259.0000000000092,-351.99999999999676,-409.0000000000149,93.99999999999409,284.9999999999966,-371.99999999999454,-212.00000000000108,,-98.00000000000733
2020.10.12,-128.00000000000588,-82.99999999998863,429.9999999999926,-188.00000000001037,-14.000000000002899,175.00000000001404,-43.999999999999595,175.99999999999838,251.99999999999667,264.0000000000198,-262.999999999991,-329.00000000000153,69.9999999999923,233.99999999999466,-284.9999999999908,-169.00000000000804,,98.00000000000969
2020.10.12,-123.00000000000644,-107.99999999999699,420.99999999999227,-130.0000000000079,2.999999999997449,185.99999999999727,-30.999999999992145,191.99999999999218,265.99999999999955,306.00000000000625,-252.99999999999213,-329.00000000000153,55.99999999998939,247.99999999999045,-264.999999999993,-137.00000000000932,,301.99999999996527
2020.10.12,-116.00000000000499,-126.99999999998823,414.99999999999204,-164.99999999999292,24.999999999997247,232.99999999999432,-56.99999999999594,186.99999999999272,316.0000000000052,322.00000000000006,-315.99999999998295,-292.00000000000335,90.99999999999665,263.9999999999958,-276.9999999999939,-174.00000000000747,,329.0000000000041
2020.10.12,-104.00000000000409,-97.9999999999981,417.99999999999216,-182.99999999999983,0.999999999995449,283.000000000011,-58.99999999999794,173.9999999999964,321.0000000000046,360.0000000000048,-307.99999999999716,-323.0000000000066,58.99999999998684,239.99999999999488,-276.9999999999939,-194.0000000000053,,309.99999999998306
2020.10.12,-112.99999999999643,-96.99999999999153,402.9999999999916,-131.99999999999878,36.999999999998145,198.99999999999363,-39.999999999995595,201.99999999999108,273.9999999999965,335.00000000001864,-245.99999999999068,-344.00000000001097,147.99999999999258,272.99999999999613,-277.99999999998937,-192.00000000000327,,429.0000000000017
2020.10.12,-121.99999999999989,-75.99999999998718,412.9999999999967,-164.00000000000858,48.99999999999905,198.00000000000927,-31.999999999998696,205.99999999999508,273.9999999999965,325.0000000000197,-245.99999999999068,-358.00000000001387,208.00000000000819,289.99999999999204,-283.99999999999534,-200.00000000000017,,481.0000000000222
2020.10.12,-134.99999999999625,-68.99999999998573,414.0000000000015,-156.00000000000057,48.99999999999905,182.99999999999983,-27.999999999994696,203.99999999999307,270.99999999999903,330.0000000000081,-246.99999999999721,-371.00000000001023,224.000000000002,291.9999999999874,-288.9999999999948,-212.00000000000108,,460.00000000000915
2020.10.12,-126.0000000000039,-62.99999999999084,417.99999999999216,-157.00000000000713,48.99999999999905,198.00000000000927,-39.999999999995595,192.99999999999872,270.0000000000036,331.999999999999,-225.99999999999287,-385.00000000001313,246.99999999999721,294.9999999999875,-280.9999999999979,-197.00000000000273,,526.9999999999823
2020.10.12,-165.9999999999995,-53.999999999998494,426.00000000000193,-184.99999999999073,47.9999999999925,153.00000000000313,-40.99999999999105,211.99999999998997,265.99999999999955,299.00000000000483,-270.99999999999903,-406.00000000001745,197.00000000000273,289.99999999999204,-326.9999999999995,-214.00000000000307,,226.99999999998766
2020.10.13,-170.00000000000347,-105.99999999998388,418.99999999999693,-184.00000000000637,8.999999999992347,78.00000000000028,-22.999999999995246,207.99999999999707,241.00000000000233,198.00000000000927,-327.99999999999494,-453.0000000000145,-130.99999999999224,242.999999999995,-351.99999999999676,-303.0000000000088,,-654.000000000003
2020.10.13,-162.0000000000066,-85.99999999998609,414.99999999999204,-180.0000000000024,32.999999999994145,96.00000000000719,-3.999999999992898,271.9999999999945,258.9999999999981,207.00000000000162,-300.99999999999574,-475.0000000000032,151.9999999999966,283.9999999999918,-386.9999999999929,-265.0000000000041,,-142.0000000000079
2020.10.13,-170.00000000000347,-58.000000000002494,429.00000000000205,-187.00000000000384,39.999999999995595,116.00000000000499,-13.999999999991797,267.99999999999045,273.000000000001,239.00000000001143,-288.99999999998374,-490.0000000000126,151.9999999999966,300.9999999999877,-368.9999999999971,-228.00000000000597,,12.999999999988745
2020.10.13,-150.00000000000568,-43.999999999999595,426.9999999999925,-168.99999999999693,35.999999999991594,175.99999999999838,-11.999999999989797,263.99999999999756,265.99999999999955,319.0000000000026,-217.0000000000005,-487.0000000000152,208.99999999999253,282.99999999998704,-343.9999999999999,-200.00000000000017,,356.9999999999539
2020.10.13,-146.99999999999713,-41.000000000002146,420.99999999999227,-150.00000000000568,44.99999999999504,173.00000000000094,-8.999999999992347,257.9999999999916,261.99999999999557,336.00000000000296,-207.99999999998596,-480.00000000001376,194.0000000000053,286.9999999999919,-336.9999999999984,-193.00000000000983,,410.99999999997027
2020.10.13,-136.00000000000279,-53.999999999998494,417.0000000000016,-147.00000000000824,42.999999999993044,185.99999999999727,-14.999999999998348,256.99999999999613,263.0000000000021,333.0000000000055,-217.99999999998488,-469.0000000000083,228.99999999999034,283.9999999999918,-328.9999999999904,-186.00000000000838,,457.99999999997794
2020.10.13,-145.00000000000622,-201.99999999999108,385.9999999999957,-156.00000000000057,37.99999999999359,136.00000000000279,-15.999999999993797,256.99999999999613,243.99999999999977,329.00000000000153,-225.99999999999287,-935.0000000000191,214.00000000000307,277.9999999999916,-583.9999999999957,-280.00000000000244,,-662.0000000000175
2020.10.13,-53.999999999998494,-232.99999999999432,364.9999999999949,32.999999999994145,175.99999999999838,117.99999999999588,16.0000000000049,446.9999999999974,239.0000000000003,317.0000000000117,-201.99999999999108,-1014.0000000000038,329.00000000000153,405.9999999999917,-626.9999999999998,-259.0000000000092,,56.99999999999386
2020.10.13,-90.0000000000012,-200.99999999998454,400.99999999999625,42.999999999993044,157.99999999999147,112.000000000001,32.0000000000098,439.99999999999596,231.0000000000034,365.0000000000153,-158.99999999999804,-981.0000000000097,331.999999999999,399.9999999999915,-576.9999999999942,-234.00000000000088,,272.0000000000081
2020.10.13,-111.00000000000554,-221.00000000000452,418.99999999999693,32.0000000000098,141.99999999999767,87.00000000001484,62.000000000006494,483.99999999999557,253.0000000000032,418.0000000000073,-134.99999999999625,-1060.0000000000164,347.9999999999928,401.9999999999868,-615.9999999999943,-221.99999999999997,,281.9999999999943
2020.10.13,-63.00000000000195,-268.0000000000016,388.9999999999958,95.00000000000064,180.99999999999784,72.0000000000054,57.00000000000705,526.9999999999997,243.00000000000432,340.00000000000693,-188.9999999999947,-1122.0000000000007,324.9999999999975,425.9999999999877,-667.9999999999908,-239.0000000000003,,106.00000000001276
2020.10.13,-82.99999999999974,-258.0000000000027,385.9999999999957,68.00000000000139,96.99999999999153,59.000000000009045,65.00000000000395,548.9999999999995,234.99999999999633,361.0000000000113,-178.99999999999582,-1145.0000000000182,116.00000000000499,325.9999999999934,-665.9999999999999,-200.00000000000017,,-269.0000000000094
2020.10.13,-84.0000000000063,-255.99999999998957,369.99999999999034,49.00000000001015,95.00000000000064,73.00000000001194,40.00000000000669,544.9999999999955,258.0000000000027,312.00000000000114,-231.99999999998778,-1062.0000000000073,116.00000000000499,323.99999999999807,-671.9999999999948,-155.00000000000514,,-278.9999999999686
2020.10.13,-68.00000000000139,-235.99999999999176,343.9999999999941,26.999999999999247,70.99999999999883,90.99999999999665,28.000000000005798,500.9999999999959,258.9999999999981,294.0000000000165,-244.9999999999841,-1009.0000000000155,29.999999999996696,272.99999999999613,-663.999999999998,-145.00000000000622,,-448.9999999999991
2020.10.13,-94.00000000000519,-252.99999999999213,326.9999999999982,8.000000000008,39.00000000000014,53.999999999998494,31.000000000003247,495.9999999999964,255.00000000000523,276.00000000000955,-264.9999999999819,-945.0000000000181,-32.0000000000098,217.9999999999893,-630.9999999999927,-112.000000000001,,-627.9999999999924
2020.10.13,-101.00000000000664,-228.99999999999034,319.9999999999932,-8.999999999992347,37.99999999999359,66.99999999999484,37.00000000000925,465.9999999999998,260.00000000000466,284.00000000001756,-268.9999999999859,-853.0000000000149,-32.0000000000098,214.9999999999892,-586.9999999999931,-85.00000000000173,,-477.9999999999927
2020.10.13,-109.00000000000354,-200.00000000000017,325.00000000000284,-103.00000000000864,1.999999999990898,75.00000000000284,-9.999999999998899,422.00000000000017,261.99999999999557,220.00000000002018,-317.9999999999961,-792.0000000000149,-70.99999999999883,205.99999999998886,-557.9999999999918,-100.00000000000009,,-749.0000000000116
2020.10.13,-109.00000000000354,-252.99999999999213,364.9999999999949,-140.0000000000068,-26.000000000003798,73.00000000001194,-34.99999999999615,405.9999999999952,234.00000000000088,103.00000000000864,-440.9999999999803,-770.000000000004,-184.00000000000637,186.9999999999976,-589.9999999999906,-114.00000000000298,,-1293.9999999999775
2020.10.13,-119.99999999999788,-265.99999999998846,368.9999999999998,-157.00000000000713,-17.000000000000348,69.00000000000794,-53.999999999998494,404.99999999999983,270.0000000000036,113.00000000000753,-451.0000000000014,-758.9999999999985,-195.9999999999962,197.9999999999933,-620.9999999999937,-146.00000000000168,,-1362.9999999999718
2020.10.13,-121.00000000000443,-303.9999999999932,381.9999999999908,-157.99999999999147,-26.000000000003798,100.0000000000112,-44.99999999999504,411.99999999999017,292.9999999999988,158.0000000000137,-451.0000000000014,-798.0000000000098,-272.00000000000557,195.99999999999795,-627.9999999999952,-100.00000000000009,,-1361.9999999999973
2020.10.13,-24.000000000001798,-391.9999999999924,323.99999999999807,-59.000000000009045,-3.0000000000085514,76.99999999999375,-92.99999999999864,404.99999999999983,244.99999999999523,22.0000000000109,-493.99999999999443,-785.0000000000134,-309.0000000000037,217.9999999999893,-657.9999999999919,-129.00000000000134,,-1655.0000000000282
2020.10.13,24.000000000001798,-371.99999999999454,293.99999999999693,-63.99999999999739,36.999999999998145,45.000000000006146,-105.99999999999498,364.9999999999931,221.99999999999997,-7.999999999985796,-491.99999999998136,-826.0000000000156,-249.00000000001032,198.99999999999807,-654.9999999999944,-129.00000000000134,,-1714.9999999999816
2020.10.13,-24.000000000001798,-380.00000000000256,271.99999999999136,-78.00000000000028,-56.0000000000005,-12.999999999996348,-94.99999999998954,325.99999999999295,163.99999999999747,-107.99999999999699,-508.9999999999817,-702.0000000000026,-400.00000000000034,88.99999999999864,-607.9999999999974,-89.00000000000574,,-2210.9999999999955
2020.10.13,-107.00000000000153,-276.9999999999939,284.9999999999966,-208.99999999999253,-138.00000000000477,25.00000000000835,-134.99999999999625,262.999999999991,217.99999999999596,20.000000000020002,-583.0000000000002,-517.0000000000119,-527.9999999999951,20.999999999986585,-513.9999999999923,-13.00000000000745,,-2188.9999999999973
2020.10.13,-17.000000000000348,-316.99999999998954,319.9999999999932,-272.00000000000557,-180.0000000000024,297.0000000000139,-211.99999999998997,186.99999999999272,338.00000000000495,46.0000000000127,-646.9999999999976,-381.0000000000091,-683.0000000000114,-14.000000000010004,-515.9999999999942,-35.00000000000725,,-2086.0
2020.10.13,24.999999999997247,-309.0000000000037,262.999999999991,-268.0000000000016,-181.00000000000892,229.99999999999687,-201.99999999999108,200.99999999999562,299.00000000000483,2.0000000000131024,-641.999999999987,-452.00000000000796,-678.0000000000008,-32.00000000001069,-531.9999999999991,-1.0000000000065512,,-2277.000000000018
2020.10.13,41.000000000002146,-316.99999999998954,257.99999999999557,-173.00000000000094,-103.00000000000864,258.0000000000027,-182.99999999999983,225.99999999999287,314.0000000000032,43.999999999999595,-586.999999999982,-495.000000000001,-564.9999999999933,33.999999999991815,-556.9999999999964,-116.00000000000499,,-1920.9999999999886
2020.10.13,31.000000000003247,-306.9999999999906,287.9999999999967,-171.99999999999437,-31.000000000003247,256.00000000001177,-170.99999999999892,261.99999999999557,329.00000000000153,90.00000000001229,-561.9999999999958,-519.0000000000028,-322.00000000000006,119.99999999999034,-568.9999999999973,-127.00000000001043,,-1403.9999999999823
2020.10.13,22.999999999995246,-283.99999999999534,260.9999999999957,-211.00000000000563,-36.0000000000027,31.000000000003247,-179.99999999999127,251.99999999999667,121.00000000000443,-248.99999999998812,-583.0000000000002,-531.0000000000148,-329.00000000000153,116.99999999999022,-559.9999999999939,-153.00000000000313,,-2311.0000000000114
2020.10.13,14.000000000002899,-339.99999999998477,262.999999999991,-222.00000000001108,-43.999999999999595,25.00000000000835,-185.99999999999727,269.9999999999925,161.00000000000003,-263.99999999999756,-658.9999999999874,-598.0000000000097,-397.0000000000029,104.99999999998977,-625.9999999999932,-133.00000000000534,,-2631.0000000000045
2020.10.13,-63.00000000000195,-312.9999999999855,219.99999999999886,-228.99999999999034,-57.00000000000705,-170.99999999998784,-161.99999999999548,327.99999999999494,49.99999999999449,-467.99999999997954,-642.9999999999936,-624.0000000000023,-384.00000000000654,81.99999999999363,-678.9999999999962,-204.99999999999963,,-3317.999999999964
2020.10.13,-75.00000000000284,-280.9999999999979,224.99999999999432,-276.00000000000955,-58.000000000002494,-182.99999999999983,-135.99999999999167,339.99999999999585,56.99999999999594,-350.9999999999902,-605.9999999999955,-758.9999999999985,-384.00000000000654,92.99999999998931,-699.9999999999895,-190.00000000000128,,-3284.00000000001
2020.10.13,-2.000000000002,-522.9999999999845,171.99999999999704,-63.99999999999739,30.999999999992145,-319.0000000000026,-134.99999999999625,365.99999999999966,-44.99999999999504,-668.9999999999862,-629.9999999999973,-821.000000000005,-368.9999999999971,145.99999999998658,-678.9999999999962,-150.00000000000568,,-3690.99999999999
2020.10.13,112.000000000001,-696.999999999992,143.00000000000068,2.999999999997449,82.99999999999974,-302.0000000000023,-198.99999999999363,341.99999999999784,-14.999999999998348,-658.9999999999874,-788.9999999999952,-724.9999999999978,-506.0000000000064,164.99999999999204,-771.9999999999949,-178.00000000000037,,-3993.99999999998
2020.10.13,231.99999999999886,-763.9999999999869,158.00000000000125,-15.999999999993797,119.99999999999788,-150.00000000000568,-275.99999999999847,312.9999999999966,68.00000000000139,-732.9999999999836,-872.9999999999905,-628.0000000000064,-577.0000000000052,190.9999999999883,-814.9999999999991,-211.00000000000563,,-3960.999999999991
2020.10.13,304.00000000000426,-800.9999999999851,170.99999999999227,31.000000000003247,91.99999999999208,-1.999999999990898,-286.99999999999284,269.9999999999925,149.99999999999457,-563.9999999999867,-864.9999999999825,-626.0000000000155,-696.999999999992,219.99999999999886,-806.999999999991,-221.00000000000452,,-3631.9999999999627
2020.10.13,302.0000000000023,-790.0000000000018,218.9999999999941,76.0000000000094,61.999999999995396,42.999999999993044,-304.9999999999997,246.99999999999721,194.0000000000053,-510.99999999999477,-890.9999999999974,-453.99999999999886,-818.9999999999919,174.99999999999716,-713.9999999999924,-101.00000000000664,,-3266.9999999999895
2020.10.13,365.99999999999966,-822.9999999999959,213.99999999999864,18.0000000000069,-2.000000000002,11.00000000000545,-328.9999999999904,223.99999999999088,117.99999999999588,-671.9999999999837,-906.9999999999911,-426.00000000001523,-914.9999999999991,117.999999999995,-731.9999999999993,-59.000000000009045,,-3795.9999999999936
2020.10.13,422.00000000000017,-868.000000000002,192.99999999999784,42.0000000000087,34.99999999999615,-65.00000000000395,-346.9999999999973,245.99999999999068,90.99999999999665,-865.999999999989,-1004.9999999999892,-477.0000000000163,-998.9999999999943,137.99999999999102,-812.999999999997,-142.00000000000878,,-4415.000000000017
2020.10.13,429.0000000000016,-849.9999999999952,204.9999999999983,1.999999999990898,90.0000000000012,-65.00000000000395,-380.999999999998,274.9999999999919,90.0000000000012,-892.9999999999883,-1064.9999999999827,-519.0000000000028,-829.9999999999974,207.9999999999984,-862.9999999999916,-190.00000000000128,,-4356.999999999977
2020.10.13,446.00000000000193,-863.9999999999981,222.99999999999898,22.999999999995246,68.99999999999685,-73.99999999999629,-376.99999999999403,274.9999999999919,87.99999999999919,-895.0000000000014,-1063.9999999999982,-541.0000000000136,-849.9999999999952,199.99999999998863,-879.9999999999919,-154.0000000000097,,-4375.000000000026
