date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.09,-617.0000000000009,-207.99999999998596,-449.99999999998863,-162.0000000000066,-52.99999999999194,-1599.000000000017,440.00000000001813,-10.000000000005116,-834.0000000000014,-474.9999999999921,429.0000000000016,-1637.0000000000005,1055.000000000006,-433.9999999999975,-663.999999999998,-106.99999999999044,-715.0000000000034,-352.99999999999443,69.00000000000794,-325.00000000000864,,-6649.999999999949
2021.03.09,-513.0000000000078,-168.99999999999693,-527.9999999999916,-198.00000000000927,-38.99999999998904,-1508.0000000000205,290.00000000001245,120.00000000000455,-765.0000000000045,-458.9999999999983,290.00000000000136,-1631.0000000000002,809.9999999999997,-512.0000000000005,-629.9999999999973,-136.99999999998712,-769.0000000000055,-404.9999999999869,55.000000000005045,-299.00000000000483,,-6996.999999999976
2021.03.09,-490.00000000000153,-190.99999999998562,-559.9999999999881,-197.00000000000273,-43.999999999999595,-1219.0000000000146,156.00000000000057,271.0000000000008,-745.0000000000068,-377.9999999999894,302.0000000000023,-1524.000000000001,784.0000000000069,-563.0000000000166,-676.9999999999943,-140.99999999999113,-811.000000000007,-406.9999999999965,86.0000000000083,-333.0000000000055,,-6680.999999999982
2021.03.09,-390.0000000000015,-163.9999999999864,-476.99999999998965,-286.00000000000847,14.000000000002899,-1181.0000000000098,185.00000000001293,329.00000000000773,-682.0000000000048,-381.99999999999346,339.99999999999585,-1522.9999999999961,670.9999999999993,-505.0000000000239,-669.9999999999928,-4.999999999988347,-805.0000000000068,-451.9999999999982,35.00000000000725,-275.99999999999847,,-6223.999999999973
2021.03.09,-326.9999999999995,-141.99999999999767,-506.9999999999908,-289.0000000000059,26.000000000003798,-1106.000000000007,178.00000000001148,379.99999999999545,-696.0000000000077,-380.999999999998,339.0000000000004,-1585.9999999999843,670.9999999999993,-524.0000000000009,-730.9999999999927,-25.999999999992696,-867.0000000000044,-504.99999999999545,48.000000000003595,-312.00000000000114,,-6356.9999999999645
2021.03.09,-318.00000000000716,-200.99999999998454,-558.9999999999975,-198.00000000000927,-9.999999999998899,-1084.0000000000182,89.00000000000574,483.0000000000041,-672.0000000000059,-315.9999999999941,337.99999999999386,-1603.999999999985,731.9999999999993,-522.9999999999961,-760.0000000000051,-41.99999999998649,-868.9999999999998,-454.9999999999983,87.00000000000374,-335.0000000000075,,-6216.999999999987
2021.03.09,-331.0000000000035,-297.9999999999983,-592.9999999999893,-180.0000000000024,-74.99999999999174,-1029.0000000000132,39.00000000001125,510.0000000000051,-635.0000000000077,-266.999999999995,400.00000000000034,-1592.9999999999893,821.000000000005,-478.00000000000864,-801.9999999999916,-80.99999999999774,-856.9999999999993,-421.99999999999704,111.00000000000554,-372.0000000000057,,-6131.999999999964
2021.03.09,-356.00000000000074,-343.00000000000443,-695.999999999998,-151.00000000000114,-128.99999999999022,-1070.0000000000155,28.000000000005798,555.9999999999974,-629.0000000000018,-240.99999999999122,417.0000000000007,-1735.99999999999,825.0000000000091,-557.0000000000164,-821.000000000005,-92.99999999998754,-894.0000000000055,-441.99999999999307,118.00000000000699,-373.00000000000114,,-6586.999999999981
2021.03.09,-360.0000000000048,-322.00000000000006,-670.9999999999923,-140.0000000000068,-128.99999999999022,-1230.00000000002,58.000000000002494,557.0000000000022,-593.0000000000102,-276.9999999999939,458.00000000000284,-1848.9999999999895,1045.000000000007,-527.0000000000152,-706.999999999991,-146.00000000000168,-844.9999999999989,-453.9999999999935,53.00000000000304,-370.00000000000364,,-6448.999999999995
2021.03.09,-378.00000000000057,-333.9999999999899,-607.9999999999899,-179.00000000000693,-70.99999999999883,-1301.0000000000189,84.0000000000174,394.999999999996,-606.0000000000065,-313.99999999999204,505.99999999999534,-1836.999999999989,971.0000000000107,-516.0000000000196,-680.9999999999983,-58.000000000002494,-818.000000000012,-449.99999999998863,-21.999999999999797,-269.00000000000813,,-6486.000000000003
2021.03.09,-269.00000000000813,-241.99999999998667,-481.9999999999993,-239.0000000000003,-54.999999999993946,-1283.0000000000118,27.00000000002145,427.0000000000067,-530.0000000000082,-251.99999999999667,536.9999999999986,-1794.9999999999875,1086.9999999999936,-411.00000000000136,-604.0000000000045,-126.0000000000039,-719.9999999999989,-385.9999999999957,-46.00000000000159,-267.00000000000614,,-5628.9999999999845
2021.03.09,-245.0000000000063,-197.00000000000273,-456.99999999999363,-228.00000000000597,-103.99999999999298,-1277.000000000017,28.000000000005798,450.00000000000284,-460.00000000000483,-179.99999999999127,553.999999999999,-1865.9999999999854,1146.0000000000025,-427.99999999999727,-496.00000000000756,-297.9999999999983,-652.000000000001,-314.9999999999977,-110.99999999999443,-301.0000000000068,,-5436.9999999999945
2021.03.09,-278.00000000000045,-346.0000000000019,-565.9999999999883,-198.00000000000927,-182.99999999999983,-1236.9999999999993,-83.9999999999952,503.0000000000001,-445.0000000000065,-163.99999999999747,502.9999999999979,-1866.9999999999902,1124.0000000000139,-435.0000000000023,-446.9999999999974,-299.99999999998914,-628.0000000000001,-297.9999999999876,-127.99999999999478,-274.00000000000756,,-5747.9999999999545
2021.03.09,-296.0000000000074,-350.9999999999902,-530.0000000000011,-128.00000000000588,-173.9999999999964,-1173.0000000000018,-221.99999999998886,493.9999999999998,-389.000000000006,-142.99999999999312,578.0000000000007,-1728.999999999985,1185.0000000000139,-316.0000000000025,-445.0000000000065,-192.99999999999872,-558.0000000000069,-263.9999999999958,-231.99999999999886,-245.0000000000063,,-5130.999999999976
2021.03.09,-125.00000000000844,-316.99999999998954,-378.9999999999907,-110.00000000001009,-166.99999999999494,-951.000000000013,-206.99999999997942,534.000000000006,-207.00000000000162,-51.99999999999649,507.9999999999973,-1512.0000000000005,1096.0000000000082,-206.00000000001728,-296.9999999999917,-241.00000000000233,-374.00000000000944,-185.99999999999284,-215.99999999999397,-125.00000000000844,,-3533.9999999999895
2021.03.09,-140.0000000000068,-331.999999999999,-376.99999999999534,-146.00000000000168,-113.99999999999189,-919.0000000000032,-218.99999999999142,465.0000000000034,-235.00000000000742,-80.99999999999774,531.9999999999991,-1426.9999999999925,1072.0000000000064,-150.00000000000568,-353.0000000000033,-92.99999999998754,-378.0000000000001,-179.9999999999926,-203.99999999999307,-109.00000000000354,,-3387.999999999964
2021.03.09,-103.00000000000864,-326.9999999999884,-296.99999999999704,-175.00000000000293,-84.99999999999064,-893.0000000000105,-293.99999999999426,513.9999999999958,-215.00000000000963,-59.99999999999339,552.9999999999924,-1402.9999999999916,997.0000000000034,-58.000000000021146,-401.99999999999125,-24.000000000001798,-358.0000000000041,-177.99999999999727,-232.99999999999432,-117.00000000000044,,-3158.000000000005
2021.03.09,-69.00000000000794,-317.9999999999961,-278.99999999999636,-228.00000000000597,-110.99999999999443,-855.0000000000058,-303.9999999999932,469.99999999999886,-192.00000000000327,-78.99999999999574,546.000000000002,-1395.9999999999866,883.9999999999959,-72.00000000000273,-378.999999999996,-51.000000000001044,-346.00000000000364,-209.99999999999375,-296.9999999999917,-170.99999999999892,,-3456.9999999999764
2021.03.09,-58.000000000002494,-280.9999999999979,-202.99999999998875,-264.0000000000087,-25.999999999992696,-860.0000000000163,-254.999999999983,459.0000000000032,-213.00000000000762,-97.9999999999981,525.9999999999932,-1292.0000000000016,848.0000000000043,-32.00000000001069,-374.999999999992,5.999999999994898,-311.00000000000705,-183.9999999999975,-295.0000000000008,-69.00000000000794,,-2977.000000000017
2021.03.09,-53.999999999998494,-226.99999999999943,-219.99999999999886,-257.0000000000072,-17.999999999995797,-840.0000000000185,-218.99999999999142,469.0000000000083,-218.00000000000708,-83.9999999999952,507.9999999999973,-1306.999999999988,873.0000000000126,-82.99999999999841,-314.99999999999864,-11.00000000000545,-328.00000000000296,-176.9999999999925,-297.9999999999983,-68.00000000000139,,-2873.9999999999795
2021.03.09,-52.000000000007596,-207.00000000000162,-210.99999999999852,-276.00000000000955,-8.999999999992347,-840.0000000000185,-208.99999999999253,478.9999999999992,-243.00000000000432,-130.99999999999224,480.99999999999807,-1346.99999999998,832.9999999999949,-125.0,-350.00000000000585,-5.999999999994898,-375.0,-259.00000000000034,-259.9999999999936,-75.9999999999983,,-3182.999999999998
2021.03.09,-9.00000000000345,-165.9999999999995,-216.99999999999875,-339.0000000000004,60.99999999999994,-860.0000000000163,-203.99999999998198,527.000000000001,-245.0000000000063,-185.99999999999727,502.9999999999979,-1406.000000000006,764.0000000000091,-151.00000000001046,-374.999999999992,106.00000000000608,-401.00000000001046,-345.9999999999894,-342.9999999999933,-23.00000000000635,,-3309.9999999999977
2021.03.09,-29.000000000001247,-173.99999999998528,-242.999999999995,-354.0000000000099,72.0000000000054,-835.000000000008,-192.99999999999872,536.0000000000014,-219.00000000000253,-193.99999999999417,468.00000000000176,-1385.9999999999957,700.999999999996,-169.00000000001114,-306.9999999999906,97.9999999999981,-379.0000000000049,-354.99999999998977,-356.9999999999962,24.999999999997247,,-3293.9999999999836
2021.03.09,-29.000000000001247,-183.99999999998417,-247.99999999999045,-282.0000000000045,44.0000000000107,-802.0000000000139,-202.9999999999976,543.0000000000064,-200.00000000000017,-140.99999999999113,459.99999999999375,-1343.999999999994,743.0000000000048,-165.99999999999682,-259.9999999999936,80.99999999999774,-356.00000000000875,-282.99999999998704,-327.99999999999494,14.999999999998348,,-2939.999999999947
2021.03.09,-20.0000000000089,-177.99999999998929,-253.99999999999068,-314.0000000000032,62.000000000006494,-758.0000000000142,-262.999999999991,546.0000000000065,-186.00000000000838,-149.99999999999457,453.99999999999886,-1334.0000000000032,629.9999999999973,-175.00000000001137,-394.00000000000546,114.99999999999844,-362.000000000009,-307.9999999999927,-368.9999999999971,34.000000000000696,,-3224.000000000011
2021.03.10,-36.0000000000027,-238.0000000000049,-231.99999999999932,-264.0000000000087,-216.99999999998943,-797.0000000000033,-339.0000000000004,254.99999999999545,-244.00000000001089,-135.99999999999167,468.00000000000176,-1338.9999999999986,649.0000000000107,-124.00000000002365,-469.0000000000083,-79.99999999999119,-364.0000000000043,-318.9999999999884,-242.99999999999324,-214.99999999999852,,-4284.000000000009
2021.03.10,51.000000000001044,-214.99999999998744,-246.9999999999999,-279.00000000000705,102.00000000000209,-660.0000000000161,-322.00000000000006,567.0000000000073,-174.00000000000747,-136.99999999999824,470.9999999999992,-1322.0000000000027,690.0000000000128,-165.00000000002046,-408.9999999999927,255.00000000000523,-416.000000000011,-346.9999999999942,-261.99999999999557,-13.00000000000745,,-2832.0000000000123
2021.03.10,-24.000000000001798,-192.99999999999872,-417.99999999999216,-285.00000000000193,116.00000000000499,-748.0000000000153,-254.999999999983,600.9999999999991,-211.00000000000563,-186.99999999999272,446.00000000000193,-1530.0000000000011,669.9999999999928,-336.00000000001273,-357.99999999999164,236.00000000001398,-508.0000000000098,-466.99999999999875,-290.00000000000136,29.999999999996696,,-3710.999999999997
2021.03.10,-25.00000000000835,-202.9999999999976,-391.9999999999959,-287.0000000000039,118.00000000000699,-742.0000000000205,-222.99999999999542,641.9999999999959,-204.00000000000418,-208.99999999999253,466.9999999999952,-1489.9999999999807,714.0000000000147,-305.0000000000068,-323.99999999999096,302.0000000000023,-483.0000000000041,-472.999999999999,-327.99999999999494,91.99999999999208,,-3352.9999999999877
2021.03.10,-70.99999999999883,-282.9999999999888,-382.99999999999557,-247.00000000000833,43.00000000000415,-768.0000000000131,-248.99999999998812,582.9999999999984,-177.00000000000495,-180.99999999999784,483.0000000000001,-1413.9999999999873,771.0000000000106,-198.0000000000075,-293.99999999999426,219.99999999999798,-398.00000000001035,-393.99999999999125,-325.99999999999295,65.99999999999939,,-3216.9999999999686
2021.03.10,-92.99999999999864,-288.99999999998374,-376.99999999999534,-184.00000000000637,-11.999999999989797,-852.0000000000083,-243.99999999999977,504.0000000000049,-202.0000000000022,-137.9999999999937,497.99999999999847,-1437.9999999999882,897.9999999999987,-198.0000000000075,-297.9999999999983,87.99999999999919,-397.00000000000557,-345.9999999999894,-261.0000000000001,2.999999999997449,,-3337.9999999999686
2021.03.10,-99.00000000000463,-241.00000000000233,-361.99999999999477,-189.00000000000583,2.000000000002,-855.0000000000058,-175.99999999999838,542.0000000000016,-230.000000000008,-149.99999999999457,449.9999999999948,-1448.0000000000075,869.999999999993,-237.99999999999955,-286.99999999999284,69.00000000000794,-419.00000000001114,-325.9999999999934,-230.99999999999233,-4.000000000004,,-3322.0000000000164
2021.03.10,-175.99999999999838,-326.0000000000041,-470.9999999999894,-173.00000000000094,-100.99999999999554,-828.0000000000065,-173.99999999998528,573.9999999999981,-235.00000000000742,-121.99999999999989,446.00000000000193,-1450.9999999999934,882.000000000005,-278.99999999999636,-286.00000000000847,-68.99999999998573,-447.00000000000273,-305.9999999999974,-221.99999999999997,-81.00000000000884,,-3844.9999999999754
2021.03.10,-184.00000000000637,-395.99999999999636,-506.9999999999908,-14.000000000002899,-170.99999999999892,-775.9999999999989,-190.99999999998562,576.9999999999982,-204.00000000000418,-69.9999999999923,459.99999999999375,-1445.999999999998,1109.0000000000043,-266.00000000001955,-290.9999999999968,-154.99999999999403,-410.0000000000108,-240.99999999999966,-117.00000000000044,-104.00000000000409,,-3397.000000000004
2021.03.10,-202.0000000000022,-377.0000000000051,-559.9999999999881,48.99999999999905,-192.99999999999872,-796.0000000000189,-192.99999999999872,656.0000000000059,-198.00000000000927,-46.999999999997044,448.9999999999994,-1498.9999999999952,1188.9999999999957,-323.0000000000075,-232.99999999999432,-204.00000000000418,-443.00000000001205,-253.99999999999068,-78.99999999999574,-124.00000000000189,,-3382.0000000000196
2021.03.10,-197.00000000000273,-374.999999999992,-556.999999999988,42.999999999993044,-214.99999999999852,-794.0000000000058,-166.99999999998383,653.0000000000058,-200.00000000000017,-33.9999999999896,444.9999999999954,-1525.0000000000057,1184.0000000000073,-323.0000000000075,-249.99999999999466,-245.0000000000063,-449.0000000000123,-245.9999999999951,-74.99999999999174,-142.00000000000878,,-3468.9999999999804
2021.03.10,-197.99999999999818,-378.999999999996,-541.9999999999874,62.99999999999084,-214.99999999999852,-819.0000000000142,-169.99999999998127,643.0000000000007,-187.00000000000384,-20.999999999993246,463.0000000000023,-1498.9999999999952,1286.0000000000093,-300.00000000001137,-222.99999999999542,-246.99999999999721,-421.0000000000065,-214.9999999999892,-69.9999999999923,-143.00000000000423,,-3193.99999999996
2021.03.10,-178.00000000000037,-370.999999999988,-558.9999999999975,50.99999999998994,-197.99999999999818,-795.0000000000124,-179.99999999998016,644.0000000000055,-173.00000000000094,-14.999999999998348,468.00000000000176,-1500.0,1215.9999999999948,-306.0000000000116,-214.00000000000307,-217.0000000000005,-426.00000000000193,-230.99999999999454,-96.99999999999153,-126.0000000000039,,-3206.9999999999905
2021.03.10,-191.00000000000784,-395.99999999999636,-604.9999999999898,26.999999999999247,-228.99999999999034,-784.0000000000069,-190.99999999998562,701.9999999999982,-191.00000000000784,-26.999999999999247,468.9999999999972,-1567.9999999999836,1154.999999999995,-358.0000000000041,-265.0000000000041,-279.99999999999136,-478.00000000000864,-283.9999999999918,-113.99999999999189,-177.00000000000495,,-3784.9999999999745
2021.03.10,-213.00000000000762,-432.9999999999945,-604.9999999999898,50.99999999998994,-279.99999999999136,-779.0000000000185,-205.99999999999508,674.0000000000066,-171.00000000001003,36.0000000000027,469.99999999999267,-1524.000000000001,1208.9999999999934,-320.99999999999795,-226.99999999999943,-329.99999999998585,-446.00000000001216,-189.99999999999773,-110.99999999999443,-175.00000000000293,,-3571.0000000000127
2021.03.10,-236.99999999999832,-461.0000000000003,-637.0000000000005,91.99999999999208,-316.99999999998954,-761.0000000000117,-202.9999999999976,709.0000000000032,-140.0000000000068,37.00000000000925,425.99999999999307,-1542.0000000000016,1263.000000000014,-338.99999999999864,-161.99999999999548,-367.99999999999056,-422.00000000001125,-205.99999999998886,-110.99999999999443,-179.00000000000693,,-3557.9999999999814
2021.03.10,-250.00000000000577,-478.999999999985,-644.999999999996,109.99999999999899,-329.999999999997,-748.0000000000153,-206.99999999997942,653.9999999999964,-162.0000000000066,24.000000000001798,417.0000000000007,-1512.0000000000005,1236.9999999999993,-348.0000000000132,-200.00000000000017,-374.999999999992,-438.0000000000024,-198.99999999999807,-83.9999999999952,-190.00000000000128,,-3724.9999999999905
2021.03.10,-214.00000000000307,-451.99999999998573,-595.9999999999894,40.99999999999105,-257.9999999999916,-798.0000000000098,-212.99999999999653,667.0000000000016,-139.00000000000023,-33.9999999999896,447.99999999999284,-1513.0000000000052,1222.000000000012,-287.00000000000614,-197.00000000000273,-243.99999999999977,-384.00000000000034,-246.9999999999999,-143.9999999999997,-100.00000000000009,,-3441.999999999982
2021.03.10,-187.00000000000384,-419.9999999999982,-587.9999999999939,-6.0000000000060005,-153.99999999999858,-833.000000000017,-217.99999999998488,668.9999999999969,-175.00000000000293,-86.99999999999264,483.99999999999557,-1585.000000000008,1151.9999999999975,-326.9999999999982,-219.99999999999798,-60.99999999999994,-434.0000000000117,-322.9999999999933,-181.9999999999933,-35.00000000000725,,-3530.000000000018
2021.03.10,-165.00000000000404,-395.99999999999636,-553.9999999999878,-52.000000000007596,-132.99999999999423,-822.0000000000116,-282.9999999999888,661.0000000000014,-160.00000000000458,-92.99999999999864,490.999999999997,-1561.9999999999834,1150.0000000000066,-320.0000000000216,-191.00000000000784,-42.999999999993044,-422.00000000001125,-325.9999999999934,-227.99999999999488,-14.999999999998348,,-3462.9999999999923
2021.03.10,-168.00000000000148,-446.9999999999974,-573.9999999999981,-40.00000000000669,-211.99999999998997,-928.0000000000177,-342.9999999999822,692.0000000000073,-124.00000000000189,-40.99999999999105,515.9999999999942,-1721.99999999998,1200.0000000000011,-301.00000000001614,-238.0000000000049,-150.00000000000568,-402.000000000001,-283.9999999999918,-220.99999999999343,-102.00000000000209,,-3888.9999999999795
2021.03.10,-153.99999999999858,-424.99999999998647,-531.9999999999965,-128.00000000000588,-200.99999999999562,-992.9999999999994,-268.9999999999859,641.9999999999959,-180.0000000000024,-59.99999999999339,532.9999999999945,-1739.0000000000043,1202.9999999999984,-341.0000000000082,-239.99999999999577,-160.00000000000458,-423.0000000000018,-269.999999999996,-239.99999999999577,-96.00000000000719,,-4072.9999999999886
2021.03.10,-145.00000000000622,-221.00000000000452,-468.9999999999941,-174.00000000000747,-101.99999999999099,-974.0000000000082,-149.9999999999835,609.9999999999994,-226.00000000000398,-142.99999999999312,478.9999999999961,-1667.0000000000016,1055.000000000006,-402.00000000001523,-178.99999999999582,-218.99999999999142,-454.9999999999983,-333.999999999989,-269.9999999999925,-60.99999999999994,,-4046.9999999999745
2021.03.10,-204.99999999999963,-238.99999999998923,-447.9999999999933,-207.00000000000162,-23.999999999990695,-1127.0000000000114,-56.99999999999594,531.0000000000059,-277.000000000005,-200.99999999999562,500.00000000000045,-1775.999999999982,1022.9999999999961,-374.00000000002365,-204.99999999998852,-28.999999999990145,-451.0000000000076,-373.9999999999952,-300.99999999999574,7.0000000000014495,,-4233.999999999961
2021.03.10,-233.00000000000543,-209.9999999999991,-440.9999999999883,-227.00000000001052,-15.999999999993797,-1178.0000000000123,-49.99999999999449,487.99999999999955,-332.00000000001006,-230.99999999999233,508.9999999999928,-1768.0000000000007,1052.0000000000084,-397.0000000000198,-225.99999999999287,-63.99999999999739,-469.99999999999886,-369.99999999999034,-295.0000000000008,-14.999999999998348,,-4474.000000000005
2021.03.10,-282.99999999999994,-234.00000000000088,-510.9999999999957,-152.00000000000767,-77.99999999998919,-1166.0000000000005,-0.9999999999843467,495.9999999999951,-343.00000000000443,-217.99999999999596,465.9999999999998,-1703.000000000003,1103.9999999999939,-415.00000000002046,-221.00000000000452,-137.9999999999937,-498.00000000000466,-348.99999999998954,-227.99999999999488,-79.00000000000685,,-4551.000000000007
2021.03.10,-304.9999999999997,-278.9999999999848,-549.9999999999972,-86.0000000000083,-100.99999999999554,-1103.0000000000095,-18.999999999991246,525.9999999999962,-345.0000000000064,-183.99999999999528,468.00000000000176,-1676.9999999999925,1154.999999999995,-420.0000000000159,-273.9999999999965,-157.00000000000713,-531.0000000000059,-346.9999999999942,-124.00000000000189,-108.00000000000809,,-4461.000000000017
2021.03.10,-364.00000000000875,-313.99999999999204,-579.9999999999983,-49.00000000001015,-145.9999999999906,-1104.0000000000161,42.0000000000087,451.0000000000076,-405.0000000000109,-222.99999999999542,417.0000000000007,-1680.9999999999832,1041.000000000003,-433.9999999999975,-290.9999999999968,-180.0000000000024,-546.0000000000065,-332.9999999999984,-120.99999999999334,-126.99999999999933,,-4946.999999999979
2021.03.10,-352.00000000000784,-305.9999999999841,-590.999999999994,-127.00000000001043,-126.99999999999933,-1051.0000000000018,62.000000000006494,463.99999999999864,-406.00000000000637,-230.99999999999233,361.0000000000002,-1561.000000000007,907.0000000000133,-449.0000000000123,-302.0000000000023,-150.99999999999002,-559.0000000000117,-364.9999999999949,-163.99999999999747,-128.00000000000588,,-5075.999999999998
2021.03.10,-331.0000000000035,-343.00000000000443,-545.9999999999923,-186.00000000000838,-71.99999999999429,-1099.0000000000055,7.0000000000014495,472.999999999999,-392.00000000000347,-261.0000000000001,378.999999999996,-1600.999999999999,819.0000000000142,-437.0000000000118,-339.0000000000004,-100.99999999999554,-560.0000000000023,-387.00000000000045,-290.00000000000136,-103.00000000000864,,-5370.000000000022
2021.03.10,-358.9999999999982,-346.9999999999862,-503.9999999999907,-225.00000000000853,-33.9999999999896,-1116.000000000006,-2.999999999997449,266.00000000000534,-390.0000000000015,-304.9999999999997,446.00000000000193,-1575.9999999999934,784.0000000000069,-308.00000000002115,-361.9999999999957,53.999999999998494,-490.99999999999966,-384.00000000000034,-308.9999999999926,-19.00000000000235,,-5181.99999999997
2021.03.10,-324.00000000000205,-297.9999999999983,-367.999999999995,-390.0000000000015,-13.999999999991797,-1111.0000000000175,-22.999999999995246,201.99999999999818,-389.000000000006,-379.9999999999915,451.0000000000014,-1490.9999999999854,659.999999999994,-280.00000000000114,-322.00000000000006,97.9999999999981,-454.9999999999983,-427.99999999999727,-386.9999999999929,0.999999999995449,,-5247.999999999987
2021.03.10,-143.00000000000423,-109.00000000000354,-229.99999999998977,-551.0000000000015,158.0000000000026,-1182.0000000000164,-37.99999999998249,362.99999999999955,-354.0000000000099,-375.9999999999986,493.99999999999443,-1585.000000000008,617.0000000000009,-235.00000000001364,-320.9999999999935,246.00000000001288,-417.0000000000016,-459.99999999999375,-478.0000000000006,81.9999999999932,,-4519.000000000015
2021.03.10,-109.99999999999899,-55.000000000005045,-257.99999999999557,-482.00000000000466,177.00000000000495,-1157.000000000008,12.000000000012001,367.999999999995,-358.0000000000028,-346.9999999999973,495.9999999999964,-1586.999999999989,675.0000000000034,-322.00000000000273,-303.0000000000088,205.99999999999508,-474.00000000000375,-467.9999999999893,-423.9999999999911,39.999999999995595,,-4370.9999999999945
2021.03.10,-309.99999999999915,-243.99999999999977,-322.9999999999933,-426.00000000000415,-2.999999999997449,-1219.0000000000146,56.000000000011596,275.0000000000057,-390.0000000000015,-363.99999999999767,453.99999999999886,-1606.9999999999993,771.0000000000106,-320.0000000000216,-279.99999999999136,39.00000000001125,-463.99999999999864,-424.99999999999716,-498.9999999999939,22.999999999995246,,-5255.999999999975
2021.03.10,-358.0000000000028,-304.9999999999997,-397.99999999999613,-252.0000000000078,-7.9999999999968985,-1301.0000000000189,43.00000000001525,231.99999999999932,-486.00000000000864,-361.9999999999957,481.9999999999935,-1632.9999999999814,842.0000000000094,-287.00000000000614,-443.99999999999994,49.99999999999449,-493.9999999999998,-387.00000000000045,-284.9999999999908,-21.999999999999797,,-5372.999999999993
2021.03.10,-403.0000000000089,-283.99999999999534,-378.9999999999907,-258.0000000000027,6.0000000000060005,-1394.0000000000064,121.99999999999989,201.99999999999818,-460.00000000000483,-398.9999999999938,485.0000000000021,-1626.0000000000048,893.0000000000105,-247.0000000000141,-313.99999999999204,97.00000000001374,-441.0000000000025,-394.999999999996,-352.9999999999922,34.99999999999615,,-5112.999999999977
2021.03.10,-413.0000000000078,-248.99999999998812,-375.99999999999056,-292.00000000000335,27.00000000001035,-1358.999999999999,170.00000000000347,188.0000000000024,-490.00000000000153,-418.9999999999916,487.99999999999955,-1543.0000000000064,821.000000000005,-261.0000000000241,-302.0000000000023,87.99999999999919,-435.0000000000023,-379.99999999999545,-352.9999999999922,19.999999999997797,,-5069.999999999986
2021.03.10,-370.9999999999991,-195.9999999999962,-317.99999999999784,-311.00000000000574,70.0000000000034,-1328.000000000018,164.00000000000858,179.00000000000205,-460.00000000000483,-426.9999999999996,488.999999999995,-1500.0,784.0000000000069,-248.00000000001887,-255.99999999998957,123.00000000000644,-399.0000000000009,-387.999999999991,-418.9999999999916,101.99999999999099,,-4710.000000000001
2021.03.10,-321.0000000000046,-127.99999999999478,-286.00000000000136,-338.00000000000495,93.00000000000975,-1290.0000000000134,159.00000000002024,219.0000000000083,-375.0000000000031,-381.99999999999346,485.99999999999756,-1507.000000000005,836.9999999999989,-258.0000000000098,-141.99999999999767,97.9999999999981,-341.0000000000082,-371.9999999999999,-408.9999999999927,90.0000000000012,,-4166.999999999995
2021.03.10,-312.00000000000114,-151.9999999999966,-334.99999999999375,-472.00000000000574,31.000000000003247,-1307.0000000000136,185.00000000001293,246.9999999999999,-369.0000000000082,-416.9999999999896,473.0000000000012,-1609.9999999999852,719.000000000003,-329.00000000000773,-109.99999999998789,-19.999999999997797,-355.000000000004,-431.99999999998795,-547.999999999993,65.99999999999939,,-5046.999999999953
2021.03.10,-240.00000000000688,-76.99999999999375,-242.999999999995,-426.00000000000415,174.00000000000747,-1311.0000000000177,168.0000000000126,259.00000000000034,-373.00000000000114,-432.9999999999945,497.000000000003,-1556.999999999988,720.0000000000095,-316.0000000000025,-110.99999999999443,204.00000000000418,-370.00000000000455,-455.99999999998886,-495.000000000001,193.99999999999417,,-4191.999999999961
2021.03.10,-228.00000000000597,-39.999999999995595,-203.99999999999352,-486.00000000000864,219.00000000000253,-1383.000000000001,190.00000000000128,228.00000000000864,-387.000000000004,-451.9999999999969,534.9999999999966,-1606.9999999999993,760.0000000000051,-270.00000000001023,-147.00000000000824,279.00000000000705,-347.999999999999,-442.99999999999784,-493.99999999999443,213.99999999999199,,-4064.000000000001
2021.03.10,-182.99999999999983,9.000000000014552,-175.99999999998772,-499.000000000005,216.0000000000051,-1386.0000000000205,158.0000000000137,228.00000000000864,-406.00000000000637,-449.9999999999948,548.9999999999995,-1643.0000000000007,746.0000000000023,-280.00000000000114,-187.99999999998818,201.00000000000674,-386.0000000000099,-449.99999999998863,-481.9999999999935,129.9999999999968,,-4291.99999999995
2021.03.10,-151.00000000000114,22.0000000000109,-150.99999999999625,-479.0000000000072,270.0000000000036,-1354.0000000000107,130.0000000000079,259.00000000000034,-395.0000000000009,-427.99999999999505,546.9999999999975,-1618.9999999999998,829.9999999999974,-288.0000000000109,-198.00000000000927,276.9999999999939,-399.0000000000009,-454.9999999999983,-435.9999999999919,156.99999999999602,,-3861.000000000014
2021.03.10,-148.0000000000037,29.00000000001235,-159.9999999999966,-474.00000000000773,266.0000000000107,-1346.0000000000027,160.00000000000458,248.99999999999523,-425.0000000000087,-419.9999999999982,539.999999999996,-1620.999999999981,849.9999999999952,-295.0000000000159,-182.99999999999983,255.00000000000523,-395.00000000001023,-443.9999999999884,-419.9999999999982,152.99999999999204,,-3829.0
